2/10/2024
6:58 PM
relaxation time temp 405K retry part 2_2024.02.10_IR_FILE END.txt

Data taken by: Akshat Sharma
Ammeter is Keithley 6517A at GPIB0::27::INSTR
Voltage Source is Keithley 6517A at GPIB0::27::INSTR
Temperature Controller is Lake Shore 330 at GPIB0::12::INSTR with the settings: control sensor=A;sample sensor=;loop=1
Signal Instr: Keithley 6517A
Signal VISA: GPIB0::27::INSTR
Voltage Instr: Keithley 6517A
Voltage VISA: GPIB0::27::INSTR
Temp Sensor Instr: Lake Shore 330
Temp Sensor VISA: GPIB0::12::INSTR
Voltage (V): 100
Shut off V when done?: FALSE
Readings: 1
Loop: 1
DESCRIPTION
********************
Time (s)	Current (A)	Current Std Dev	Control Temperature (K)	Sample Temperature (K)	
1.003000E+0	8.457700E-5	NaN	4.050100E+2	4.050100E+2
1.517500E+1	8.456300E-5	NaN	4.050000E+2	4.050000E+2
3.127400E+1	8.457100E-5	NaN	4.049900E+2	4.049900E+2
4.696900E+1	8.461200E-5	NaN	4.049800E+2	4.049800E+2
6.774800E+1	8.466600E-5	NaN	4.050100E+2	4.050100E+2
8.364500E+1	8.466700E-5	NaN	4.050200E+2	4.050200E+2
1.044390E+2	8.465300E-5	NaN	4.050100E+2	4.050100E+2
1.203060E+2	8.461500E-5	NaN	4.050000E+2	4.050000E+2
2.193400E+2	8.459000E-5	NaN	4.050000E+2	4.050000E+2
2.383170E+2	8.462400E-5	NaN	4.050000E+2	4.050000E+2
2.600010E+2	8.460000E-5	NaN	4.050000E+2	4.050000E+2
2.764230E+2	8.458300E-5	NaN	4.049900E+2	4.049900E+2
2.926800E+2	8.459400E-5	NaN	4.050000E+2	4.050000E+2
3.088070E+2	8.457400E-5	NaN	4.050000E+2	4.050000E+2
3.296570E+2	8.456500E-5	NaN	4.050000E+2	4.050000E+2
3.499850E+2	8.454200E-5	NaN	4.050000E+2	4.050000E+2
3.715310E+2	8.454800E-5	NaN	4.049900E+2	4.049900E+2
3.875470E+2	8.451500E-5	NaN	4.050000E+2	4.050000E+2
4.082660E+2	8.451300E-5	NaN	4.050000E+2	4.050000E+2
4.246010E+2	8.452200E-5	NaN	4.050100E+2	4.050100E+2
4.405000E+2	8.449800E-5	NaN	4.049900E+2	4.049900E+2
4.562460E+2	8.450200E-5	NaN	4.049900E+2	4.049900E+2
4.816230E+2	8.455400E-5	NaN	4.050100E+2	4.050100E+2
4.978490E+2	8.453600E-5	NaN	4.050100E+2	4.050100E+2
5.142990E+2	8.449800E-5	NaN	4.049900E+2	4.049900E+2
5.352750E+2	8.454000E-5	NaN	4.050000E+2	4.050000E+2
5.520160E+2	8.455200E-5	NaN	4.050100E+2	4.050100E+2
5.734510E+2	8.448100E-5	NaN	4.049800E+2	4.049800E+2
5.945210E+2	8.453900E-5	NaN	4.050000E+2	4.050000E+2
6.154320E+2	8.456800E-5	NaN	4.049900E+2	4.049900E+2
6.319130E+2	8.453300E-5	NaN	4.050100E+2	4.050100E+2
6.477490E+2	8.452100E-5	NaN	4.050000E+2	4.050000E+2
6.635420E+2	8.447600E-5	NaN	4.049900E+2	4.049900E+2
6.846420E+2	8.450300E-5	NaN	4.050000E+2	4.050000E+2
7.053180E+2	8.450100E-5	NaN	4.050200E+2	4.050200E+2
7.221030E+2	8.445200E-5	NaN	4.050100E+2	4.050100E+2
7.377970E+2	8.445900E-5	NaN	4.049900E+2	4.049900E+2
7.602150E+2	8.442600E-5	NaN	4.050100E+2	4.050100E+2
7.812330E+2	8.445800E-5	NaN	4.050000E+2	4.050000E+2
7.974850E+2	8.450300E-5	NaN	4.049900E+2	4.049900E+2
8.131690E+2	8.452200E-5	NaN	4.049800E+2	4.049800E+2
9.261840E+2	8.444300E-5	NaN	4.050100E+2	4.050100E+2
9.468100E+2	8.443800E-5	NaN	4.050100E+2	4.050100E+2
9.679060E+2	8.441900E-5	NaN	4.050000E+2	4.050000E+2
9.884880E+2	8.444200E-5	NaN	4.050100E+2	4.050100E+2
1.009642E+3	8.442400E-5	NaN	4.050000E+2	4.050000E+2
1.025693E+3	8.442700E-5	NaN	4.050000E+2	4.050000E+2
1.046491E+3	8.442300E-5	NaN	4.050000E+2	4.050000E+2
1.062205E+3	8.442000E-5	NaN	4.050000E+2	4.050000E+2
1.078038E+3	8.438000E-5	NaN	4.049800E+2	4.049800E+2
1.093857E+3	8.439900E-5	NaN	4.049800E+2	4.049800E+2
1.114540E+3	8.446800E-5	NaN	4.050100E+2	4.050100E+2
1.135390E+3	8.451000E-5	NaN	4.050200E+2	4.050200E+2
1.151544E+3	8.447800E-5	NaN	4.050000E+2	4.050000E+2
1.167565E+3	8.443600E-5	NaN	4.050000E+2	4.050000E+2
1.187920E+3	8.446800E-5	NaN	4.050000E+2	4.050000E+2
1.203652E+3	8.447800E-5	NaN	4.050000E+2	4.050000E+2
1.224130E+3	8.442700E-5	NaN	4.050100E+2	4.050100E+2
1.239872E+3	8.437100E-5	NaN	4.050100E+2	4.050100E+2
1.261515E+3	8.434900E-5	NaN	4.050100E+2	4.050100E+2
1.287206E+3	8.431600E-5	NaN	4.049900E+2	4.049900E+2
1.307849E+3	8.436000E-5	NaN	4.050000E+2	4.050000E+2
1.328853E+3	8.436800E-5	NaN	4.050000E+2	4.050000E+2
1.344702E+3	8.434700E-5	NaN	4.050000E+2	4.050000E+2
1.365907E+3	8.432800E-5	NaN	4.049800E+2	4.049800E+2
1.381609E+3	8.432400E-5	NaN	4.049900E+2	4.049900E+2
1.397453E+3	8.433000E-5	NaN	4.050100E+2	4.050100E+2
1.417869E+3	8.431500E-5	NaN	4.049900E+2	4.049900E+2
1.433652E+3	8.435500E-5	NaN	4.050000E+2	4.050000E+2
1.449455E+3	8.438600E-5	NaN	4.050100E+2	4.050100E+2
1.465348E+3	8.432500E-5	NaN	4.050100E+2	4.050100E+2
1.481042E+3	8.433600E-5	NaN	4.050000E+2	4.050000E+2
1.501705E+3	8.427700E-5	NaN	4.050100E+2	4.050100E+2
1.522764E+3	8.429700E-5	NaN	4.050000E+2	4.050000E+2
1.617107E+3	8.424400E-5	NaN	4.050100E+2	4.050100E+2
1.633039E+3	8.422300E-5	NaN	4.050000E+2	4.050000E+2
1.653742E+3	8.421300E-5	NaN	4.049800E+2	4.049800E+2
1.669471E+3	8.419300E-5	NaN	4.049900E+2	4.049900E+2
1.691039E+3	8.414000E-5	NaN	4.050000E+2	4.050000E+2
1.711813E+3	8.411400E-5	NaN	4.050000E+2	4.050000E+2
1.727416E+3	8.411900E-5	NaN	4.050000E+2	4.050000E+2
1.743141E+3	8.411600E-5	NaN	4.050000E+2	4.050000E+2
1.759271E+3	8.412000E-5	NaN	4.050100E+2	4.050100E+2
1.774985E+3	8.411100E-5	NaN	4.049700E+2	4.049700E+2
1.791418E+3	8.415100E-5	NaN	4.050000E+2	4.050000E+2
1.807253E+3	8.417500E-5	NaN	4.050200E+2	4.050200E+2
1.827953E+3	8.415100E-5	NaN	4.050100E+2	4.050100E+2
1.843753E+3	8.411600E-5	NaN	4.049900E+2	4.049900E+2
1.859419E+3	8.410200E-5	NaN	4.050100E+2	4.050100E+2
1.875405E+3	8.409800E-5	NaN	4.050100E+2	4.050100E+2
1.897382E+3	8.407400E-5	NaN	4.050000E+2	4.050000E+2
1.918131E+3	8.409700E-5	NaN	4.049900E+2	4.049900E+2
1.934092E+3	8.410800E-5	NaN	4.050200E+2	4.050200E+2
1.950039E+3	8.413700E-5	NaN	4.050000E+2	4.050000E+2
1.965859E+3	8.411100E-5	NaN	4.050000E+2	4.050000E+2
1.987020E+3	8.409600E-5	NaN	4.049900E+2	4.049900E+2
2.007936E+3	8.412000E-5	NaN	4.050300E+2	4.050300E+2
2.024517E+3	8.408900E-5	NaN	4.050000E+2	4.050000E+2
2.040541E+3	8.408200E-5	NaN	4.050000E+2	4.050000E+2
2.061459E+3	8.408600E-5	NaN	4.049900E+2	4.049900E+2
2.082850E+3	8.417200E-5	NaN	4.050000E+2	4.050000E+2
2.098664E+3	8.418900E-5	NaN	4.050100E+2	4.050100E+2
2.124733E+3	8.416400E-5	NaN	4.050000E+2	4.050000E+2
2.140735E+3	8.416400E-5	NaN	4.049900E+2	4.049900E+2
2.162166E+3	8.418300E-5	NaN	4.050000E+2	4.050000E+2
2.303787E+3	8.418800E-5	NaN	4.049900E+2	4.049900E+2
2.324713E+3	8.423900E-5	NaN	4.049900E+2	4.049900E+2
2.345960E+3	8.426800E-5	NaN	4.050200E+2	4.050200E+2
2.362286E+3	8.426500E-5	NaN	4.050100E+2	4.050100E+2
2.378237E+3	8.424300E-5	NaN	4.050000E+2	4.050000E+2
2.398940E+3	8.421900E-5	NaN	4.049700E+2	4.049700E+2
2.415266E+3	8.427600E-5	NaN	4.049900E+2	4.049900E+2
2.431154E+3	8.430900E-5	NaN	4.050100E+2	4.050100E+2
2.452225E+3	8.428800E-5	NaN	4.050100E+2	4.050100E+2
2.474021E+3	8.421900E-5	NaN	4.049900E+2	4.049900E+2
2.489979E+3	8.420800E-5	NaN	4.049800E+2	4.049800E+2
2.510508E+3	8.425700E-5	NaN	4.050000E+2	4.050000E+2
2.531645E+3	8.427100E-5	NaN	4.050100E+2	4.050100E+2
2.548184E+3	8.424400E-5	NaN	4.050100E+2	4.050100E+2
2.563893E+3	8.421900E-5	NaN	4.050000E+2	4.050000E+2
2.590096E+3	8.419000E-5	NaN	4.049700E+2	4.049700E+2
2.616013E+3	8.424900E-5	NaN	4.050200E+2	4.050200E+2
2.637079E+3	8.424800E-5	NaN	4.050000E+2	4.050000E+2
2.658711E+3	8.426100E-5	NaN	4.050100E+2	4.050100E+2
2.684127E+3	8.418400E-5	NaN	4.050100E+2	4.050100E+2
2.700136E+3	8.419000E-5	NaN	4.050000E+2	4.050000E+2
2.716513E+3	8.418400E-5	NaN	4.049800E+2	4.049800E+2
2.733451E+3	8.420100E-5	NaN	4.050200E+2	4.050200E+2
2.759132E+3	8.417900E-5	NaN	4.050000E+2	4.050000E+2
2.780212E+3	8.417700E-5	NaN	4.050000E+2	4.050000E+2
2.801364E+3	8.418900E-5	NaN	4.049900E+2	4.049900E+2
2.823402E+3	8.423100E-5	NaN	4.050200E+2	4.050200E+2
2.839437E+3	8.421300E-5	NaN	4.050100E+2	4.050100E+2
2.855472E+3	8.419800E-5	NaN	4.049900E+2	4.049900E+2
2.871643E+3	8.419100E-5	NaN	4.050000E+2	4.050000E+2
2.893218E+3	8.420800E-5	NaN	4.049800E+2	4.049800E+2
2.904144E+3	8.422500E-5	NaN	4.049800E+2	4.049800E+2
2.919906E+3	8.425700E-5	NaN	4.050100E+2	4.050100E+2
2.940255E+3	8.425100E-5	NaN	4.050000E+2	4.050000E+2
2.956776E+3	8.422100E-5	NaN	4.049800E+2	4.049800E+2
3.049169E+3	8.413100E-5	NaN	4.049900E+2	4.049900E+2
3.070618E+3	8.414700E-5	NaN	4.050000E+2	4.050000E+2
3.091995E+3	8.414700E-5	NaN	4.050000E+2	4.050000E+2
3.107803E+3	8.414200E-5	NaN	4.049900E+2	4.049900E+2
3.123900E+3	8.416400E-5	NaN	4.050100E+2	4.050100E+2
3.139750E+3	8.414900E-5	NaN	4.050100E+2	4.050100E+2
3.156047E+3	8.413200E-5	NaN	4.050000E+2	4.050000E+2
3.181460E+3	8.414400E-5	NaN	4.049900E+2	4.049900E+2
3.203253E+3	8.417200E-5	NaN	4.050100E+2	4.050100E+2
3.219416E+3	8.415300E-5	NaN	4.049800E+2	4.049800E+2
3.235312E+3	8.419800E-5	NaN	4.050100E+2	4.050100E+2
3.251667E+3	8.420200E-5	NaN	4.050100E+2	4.050100E+2
3.272592E+3	8.416100E-5	NaN	4.050000E+2	4.050000E+2
3.288606E+3	8.413600E-5	NaN	4.050000E+2	4.050000E+2
3.305015E+3	8.410400E-5	NaN	4.050100E+2	4.050100E+2
3.320999E+3	8.408800E-5	NaN	4.050000E+2	4.050000E+2
3.337103E+3	8.409700E-5	NaN	4.050100E+2	4.050100E+2
3.353583E+3	8.409300E-5	NaN	4.050000E+2	4.050000E+2
3.374196E+3	8.412600E-5	NaN	4.050000E+2	4.050000E+2
3.397486E+3	8.413000E-5	NaN	4.050000E+2	4.050000E+2
3.413906E+3	8.414800E-5	NaN	4.050000E+2	4.050000E+2
3.431035E+3	8.417200E-5	NaN	4.049900E+2	4.049900E+2
3.446937E+3	8.417400E-5	NaN	4.050100E+2	4.050100E+2
3.462952E+3	8.418000E-5	NaN	4.050100E+2	4.050100E+2
3.483981E+3	8.414300E-5	NaN	4.049800E+2	4.049800E+2
3.500787E+3	8.418600E-5	NaN	4.049900E+2	4.049900E+2
3.517130E+3	8.421000E-5	NaN	4.050100E+2	4.050100E+2
3.537903E+3	8.419600E-5	NaN	4.050200E+2	4.050200E+2
3.558838E+3	8.415700E-5	NaN	4.050100E+2	4.050100E+2
3.575643E+3	8.414300E-5	NaN	4.050000E+2	4.050000E+2
3.597018E+3	8.414900E-5	NaN	4.050000E+2	4.050000E+2
3.617894E+3	8.416500E-5	NaN	4.049800E+2	4.049800E+2
3.639171E+3	8.420000E-5	NaN	4.050200E+2	4.050200E+2
3.725269E+3	8.412600E-5	NaN	4.050000E+2	4.050000E+2
3.741047E+3	8.412400E-5	NaN	4.049900E+2	4.049900E+2
3.757707E+3	8.411800E-5	NaN	4.049900E+2	4.049900E+2
3.774821E+3	8.417100E-5	NaN	4.049900E+2	4.049900E+2
3.795748E+3	8.414000E-5	NaN	4.050200E+2	4.050200E+2
3.811826E+3	8.410100E-5	NaN	4.050000E+2	4.050000E+2
3.833849E+3	8.407600E-5	NaN	4.050000E+2	4.050000E+2
3.849827E+3	8.406200E-5	NaN	4.050000E+2	4.050000E+2
3.866792E+3	8.403500E-5	NaN	4.049800E+2	4.049800E+2
3.882624E+3	8.407500E-5	NaN	4.050000E+2	4.050000E+2
3.898593E+3	8.408600E-5	NaN	4.050200E+2	4.050200E+2
3.919295E+3	8.406800E-5	NaN	4.050000E+2	4.050000E+2
3.935621E+3	8.401800E-5	NaN	4.050000E+2	4.050000E+2
3.951839E+3	8.402200E-5	NaN	4.049900E+2	4.049900E+2
3.967629E+3	8.403900E-5	NaN	4.049800E+2	4.049800E+2
3.983561E+3	8.408500E-5	NaN	4.049900E+2	4.049900E+2
4.004398E+3	8.417000E-5	NaN	4.050200E+2	4.050200E+2
4.025310E+3	8.413000E-5	NaN	4.049900E+2	4.049900E+2
4.047198E+3	8.412900E-5	NaN	4.049900E+2	4.049900E+2
4.067593E+3	8.416000E-5	NaN	4.050200E+2	4.050200E+2
4.088728E+3	8.411400E-5	NaN	4.050100E+2	4.050100E+2
4.109948E+3	8.408900E-5	NaN	4.049900E+2	4.049900E+2
4.126967E+3	8.408600E-5	NaN	4.049700E+2	4.049700E+2
4.142803E+3	8.416000E-5	NaN	4.050000E+2	4.050000E+2
4.159019E+3	8.416800E-5	NaN	4.050200E+2	4.050200E+2
4.175634E+3	8.416800E-5	NaN	4.050100E+2	4.050100E+2
4.197544E+3	8.413000E-5	NaN	4.050000E+2	4.050000E+2
4.218744E+3	8.410600E-5	NaN	4.050100E+2	4.050100E+2
4.239360E+3	8.410700E-5	NaN	4.050000E+2	4.050000E+2
4.255545E+3	8.415600E-5	NaN	4.050000E+2	4.050000E+2
4.271543E+3	8.418700E-5	NaN	4.050100E+2	4.050100E+2
4.355711E+3	8.416400E-5	NaN	4.050000E+2	4.050000E+2
4.382585E+3	8.415100E-5	NaN	4.050000E+2	4.050000E+2
4.398476E+3	8.417200E-5	NaN	4.049900E+2	4.049900E+2
4.419144E+3	8.419800E-5	NaN	4.050000E+2	4.050000E+2
4.440121E+3	8.418800E-5	NaN	4.049900E+2	4.049900E+2
4.456395E+3	8.417400E-5	NaN	4.049900E+2	4.049900E+2
4.477651E+3	8.419800E-5	NaN	4.050100E+2	4.050100E+2
4.493467E+3	8.418100E-5	NaN	4.050100E+2	4.050100E+2
4.509664E+3	8.415400E-5	NaN	4.050000E+2	4.050000E+2
4.525879E+3	8.414200E-5	NaN	4.050000E+2	4.050000E+2
4.542023E+3	8.414800E-5	NaN	4.049800E+2	4.049800E+2
4.558720E+3	8.416400E-5	NaN	4.050000E+2	4.050000E+2
4.580584E+3	8.422400E-5	NaN	4.050300E+2	4.050300E+2
4.596594E+3	8.416900E-5	NaN	4.050200E+2	4.050200E+2
4.613046E+3	8.415200E-5	NaN	4.050000E+2	4.050000E+2
4.629359E+3	8.412800E-5	NaN	4.050000E+2	4.050000E+2
4.645309E+3	8.413800E-5	NaN	4.049900E+2	4.049900E+2
4.666455E+3	8.414200E-5	NaN	4.049800E+2	4.049800E+2
4.687571E+3	8.418400E-5	NaN	4.050100E+2	4.050100E+2
4.703352E+3	8.419500E-5	NaN	4.050100E+2	4.050100E+2
4.719552E+3	8.417200E-5	NaN	4.050100E+2	4.050100E+2
4.735364E+3	8.411500E-5	NaN	4.050000E+2	4.050000E+2
4.751839E+3	8.411400E-5	NaN	4.050100E+2	4.050100E+2
4.767823E+3	8.408400E-5	NaN	4.049900E+2	4.049900E+2
4.783939E+3	8.409600E-5	NaN	4.050000E+2	4.050000E+2
4.799825E+3	8.410700E-5	NaN	4.050000E+2	4.050000E+2
4.821179E+3	8.413000E-5	NaN	4.049800E+2	4.049800E+2
4.842134E+3	8.416200E-5	NaN	4.050100E+2	4.050100E+2
4.858008E+3	8.414300E-5	NaN	4.049900E+2	4.049900E+2
4.874272E+3	8.414900E-5	NaN	4.050000E+2	4.050000E+2
4.979347E+3	8.419300E-5	NaN	4.050300E+2	4.050300E+2
4.995439E+3	8.416100E-5	NaN	4.050200E+2	4.050200E+2
5.016267E+3	8.410900E-5	NaN	4.050000E+2	4.050000E+2
5.032193E+3	8.410100E-5	NaN	4.049900E+2	4.049900E+2
5.052983E+3	8.409700E-5	NaN	4.050000E+2	4.050000E+2
5.079122E+3	8.409500E-5	NaN	4.049900E+2	4.049900E+2
5.101274E+3	8.409000E-5	NaN	4.049900E+2	4.049900E+2
5.117325E+3	8.409800E-5	NaN	4.050000E+2	4.050000E+2
5.138599E+3	8.410600E-5	NaN	4.050100E+2	4.050100E+2
5.160341E+3	8.411100E-5	NaN	4.050100E+2	4.050100E+2
5.178098E+3	8.409700E-5	NaN	4.050000E+2	4.050000E+2
5.193988E+3	8.409300E-5	NaN	4.050000E+2	4.050000E+2
5.210014E+3	8.411300E-5	NaN	4.050100E+2	4.050100E+2
5.226323E+3	8.410000E-5	NaN	4.049900E+2	4.049900E+2
5.242922E+3	8.409200E-5	NaN	4.049900E+2	4.049900E+2
5.264450E+3	8.407100E-5	NaN	4.050000E+2	4.050000E+2
5.280203E+3	8.409800E-5	NaN	4.050100E+2	4.050100E+2
5.296127E+3	8.408200E-5	NaN	4.050000E+2	4.050000E+2
5.317144E+3	8.407700E-5	NaN	4.049900E+2	4.049900E+2
5.332920E+3	8.407300E-5	NaN	4.050000E+2	4.050000E+2
5.348744E+3	8.407900E-5	NaN	4.049800E+2	4.049800E+2
5.369676E+3	8.412900E-5	NaN	4.049900E+2	4.049900E+2
5.390474E+3	8.417000E-5	NaN	4.050100E+2	4.050100E+2
5.415428E+3	8.414200E-5	NaN	4.050000E+2	4.050000E+2
5.432713E+3	8.412900E-5	NaN	4.050100E+2	4.050100E+2
5.458952E+3	8.412200E-5	NaN	4.049900E+2	4.049900E+2
5.474809E+3	8.413300E-5	NaN	4.049900E+2	4.049900E+2
5.491205E+3	8.416100E-5	NaN	4.049900E+2	4.049900E+2
5.511460E+3	8.416700E-5	NaN	4.050200E+2	4.050200E+2
5.527263E+3	8.415500E-5	NaN	4.050200E+2	4.050200E+2
5.651056E+3	8.406300E-5	NaN	4.049900E+2	4.049900E+2
5.667427E+3	8.410300E-5	NaN	4.050000E+2	4.050000E+2
5.683268E+3	8.411800E-5	NaN	4.050000E+2	4.050000E+2
5.699122E+3	8.413500E-5	NaN	4.050100E+2	4.050100E+2
5.720670E+3	8.414100E-5	NaN	4.049900E+2	4.049900E+2
5.741911E+3	8.415600E-5	NaN	4.050100E+2	4.050100E+2
5.763204E+3	8.416200E-5	NaN	4.049800E+2	4.049800E+2
5.779972E+3	8.418000E-5	NaN	4.050100E+2	4.050100E+2
5.795777E+3	8.417400E-5	NaN	4.050100E+2	4.050100E+2
5.818365E+3	8.411700E-5	NaN	4.049800E+2	4.049800E+2
5.838956E+3	8.416100E-5	NaN	4.050100E+2	4.050100E+2
5.855170E+3	8.418000E-5	NaN	4.050100E+2	4.050100E+2
5.877188E+3	8.417500E-5	NaN	4.049800E+2	4.049800E+2
5.893687E+3	8.418200E-5	NaN	4.050100E+2	4.050100E+2
5.909589E+3	8.420600E-5	NaN	4.050000E+2	4.050000E+2
5.930344E+3	8.420300E-5	NaN	4.050200E+2	4.050200E+2
5.951850E+3	8.417000E-5	NaN	4.050000E+2	4.050000E+2
5.973717E+3	8.415400E-5	NaN	4.050000E+2	4.050000E+2
5.989486E+3	8.415900E-5	NaN	4.049900E+2	4.049900E+2
6.009832E+3	8.417100E-5	NaN	4.049800E+2	4.049800E+2
6.026047E+3	8.420500E-5	NaN	4.050000E+2	4.050000E+2
6.048230E+3	8.424700E-5	NaN	4.050000E+2	4.050000E+2
6.064178E+3	8.425100E-5	NaN	4.050100E+2	4.050100E+2
6.084767E+3	8.422900E-5	NaN	4.050100E+2	4.050100E+2
6.100814E+3	8.419400E-5	NaN	4.050100E+2	4.050100E+2
6.122510E+3	8.416800E-5	NaN	4.049900E+2	4.049900E+2
6.144248E+3	8.419300E-5	NaN	4.049900E+2	4.049900E+2
6.159771E+3	8.421700E-5	NaN	4.050100E+2	4.050100E+2
6.180393E+3	8.421800E-5	NaN	4.050000E+2	4.050000E+2
6.201874E+3	8.421400E-5	NaN	4.050100E+2	4.050100E+2
6.222754E+3	8.418400E-5	NaN	4.049800E+2	4.049800E+2
6.244069E+3	8.420200E-5	NaN	4.050100E+2	4.050100E+2
6.380473E+3	8.419400E-5	NaN	4.049900E+2	4.049900E+2
6.397265E+3	8.422400E-5	NaN	4.050100E+2	4.050100E+2
6.413299E+3	8.420100E-5	NaN	4.050100E+2	4.050100E+2
6.429137E+3	8.419200E-5	NaN	4.049900E+2	4.049900E+2
6.445466E+3	8.419400E-5	NaN	4.049900E+2	4.049900E+2
6.466687E+3	8.421000E-5	NaN	4.050100E+2	4.050100E+2
6.487697E+3	8.421500E-5	NaN	4.050100E+2	4.050100E+2
6.503620E+3	8.418700E-5	NaN	4.049900E+2	4.049900E+2
6.524412E+3	8.420100E-5	NaN	4.050100E+2	4.050100E+2
6.546036E+3	8.418900E-5	NaN	4.050100E+2	4.050100E+2
6.562227E+3	8.418600E-5	NaN	4.050100E+2	4.050100E+2
6.578043E+3	8.417100E-5	NaN	4.050000E+2	4.050000E+2
6.598627E+3	8.417700E-5	NaN	4.050000E+2	4.050000E+2
6.619426E+3	8.421300E-5	NaN	4.049800E+2	4.049800E+2
6.635654E+3	8.424300E-5	NaN	4.050100E+2	4.050100E+2
6.657200E+3	8.425500E-5	NaN	4.049900E+2	4.049900E+2
6.678862E+3	8.427400E-5	NaN	4.049900E+2	4.049900E+2
6.704440E+3	8.432000E-5	NaN	4.050000E+2	4.050000E+2
6.725147E+3	8.433500E-5	NaN	4.050300E+2	4.050300E+2
6.751681E+3	8.425300E-5	NaN	4.050000E+2	4.050000E+2
6.769444E+3	8.423600E-5	NaN	4.050000E+2	4.050000E+2
6.790017E+3	8.420700E-5	NaN	4.050000E+2	4.050000E+2
6.811124E+3	8.422100E-5	NaN	4.050000E+2	4.050000E+2
6.832274E+3	8.421400E-5	NaN	4.050000E+2	4.050000E+2
6.848785E+3	8.421200E-5	NaN	4.049900E+2	4.049900E+2
6.870461E+3	8.424700E-5	NaN	4.049800E+2	4.049800E+2
6.886487E+3	8.427700E-5	NaN	4.049900E+2	4.049900E+2
6.907577E+3	8.428800E-5	NaN	4.050000E+2	4.050000E+2
6.924384E+3	8.428500E-5	NaN	4.050100E+2	4.050100E+2
6.946321E+3	8.426300E-5	NaN	4.050200E+2	4.050200E+2
6.966753E+3	8.422800E-5	NaN	4.049900E+2	4.049900E+2
6.987624E+3	8.422500E-5	NaN	4.050000E+2	4.050000E+2
7.008832E+3	8.421900E-5	NaN	4.050000E+2	4.050000E+2
7.030789E+3	8.425500E-5	NaN	4.049900E+2	4.049900E+2
7.138057E+3	8.426800E-5	NaN	4.050000E+2	4.050000E+2
7.154148E+3	8.421200E-5	NaN	4.050100E+2	4.050100E+2
7.171093E+3	8.418200E-5	NaN	4.050100E+2	4.050100E+2
7.186954E+3	8.418400E-5	NaN	4.050000E+2	4.050000E+2
7.203277E+3	8.414700E-5	NaN	4.050100E+2	4.050100E+2
7.223890E+3	8.415300E-5	NaN	4.050000E+2	4.050000E+2
7.244916E+3	8.415000E-5	NaN	4.049800E+2	4.049800E+2
7.266377E+3	8.419500E-5	NaN	4.050000E+2	4.050000E+2
7.282287E+3	8.421900E-5	NaN	4.050200E+2	4.050200E+2
7.302985E+3	8.416700E-5	NaN	4.050100E+2	4.050100E+2
7.319000E+3	8.415000E-5	NaN	4.050000E+2	4.050000E+2
7.335016E+3	8.413600E-5	NaN	4.049900E+2	4.049900E+2
7.350830E+3	8.415700E-5	NaN	4.050000E+2	4.050000E+2
7.371644E+3	8.416500E-5	NaN	4.050000E+2	4.050000E+2
7.387767E+3	8.413900E-5	NaN	4.050000E+2	4.050000E+2
7.408642E+3	8.415200E-5	NaN	4.050000E+2	4.050000E+2
7.434809E+3	8.411800E-5	NaN	4.049900E+2	4.049900E+2
7.455775E+3	8.411500E-5	NaN	4.050100E+2	4.050100E+2
7.477295E+3	8.407700E-5	NaN	4.050000E+2	4.050000E+2
7.493417E+3	8.406300E-5	NaN	4.050000E+2	4.050000E+2
7.509119E+3	8.406500E-5	NaN	4.050000E+2	4.050000E+2
7.525570E+3	8.405700E-5	NaN	4.050100E+2	4.050100E+2
7.546544E+3	8.405100E-5	NaN	4.050000E+2	4.050000E+2
7.562845E+3	8.403800E-5	NaN	4.050000E+2	4.050000E+2
7.583780E+3	8.404500E-5	NaN	4.050000E+2	4.050000E+2
7.600030E+3	8.408100E-5	NaN	4.050000E+2	4.050000E+2
7.621534E+3	8.407500E-5	NaN	4.050100E+2	4.050100E+2
7.638123E+3	8.406300E-5	NaN	4.050000E+2	4.050000E+2
7.654133E+3	8.404900E-5	NaN	4.050000E+2	4.050000E+2
7.674815E+3	8.404800E-5	NaN	4.050100E+2	4.050100E+2
7.690580E+3	8.404600E-5	NaN	4.050100E+2	4.050100E+2
7.711834E+3	8.402500E-5	NaN	4.050100E+2	4.050100E+2
7.732983E+3	8.402000E-5	NaN	4.050000E+2	4.050000E+2
7.753592E+3	8.403300E-5	NaN	4.050000E+2	4.050000E+2
7.769595E+3	8.404300E-5	NaN	4.049900E+2	4.049900E+2
7.928764E+3	8.399500E-5	NaN	4.050000E+2	4.050000E+2
7.945348E+3	8.403400E-5	NaN	4.050200E+2	4.050200E+2
7.966656E+3	8.398800E-5	NaN	4.050100E+2	4.050100E+2
7.982488E+3	8.393400E-5	NaN	4.050000E+2	4.050000E+2
8.008769E+3	8.394400E-5	NaN	4.050100E+2	4.050100E+2
8.025295E+3	8.390300E-5	NaN	4.050100E+2	4.050100E+2
8.046597E+3	8.395100E-5	NaN	4.049900E+2	4.049900E+2
8.063333E+3	8.394700E-5	NaN	4.050100E+2	4.050100E+2
8.084150E+3	8.393700E-5	NaN	4.050000E+2	4.050000E+2
8.100254E+3	8.394200E-5	NaN	4.050100E+2	4.050100E+2
8.121678E+3	8.390400E-5	NaN	4.050000E+2	4.050000E+2
8.137167E+3	8.391600E-5	NaN	4.049900E+2	4.049900E+2
8.163324E+3	8.392500E-5	NaN	4.050000E+2	4.050000E+2
