11/10/2023
6:17 PM
relaxation time temp 430_2023.11.10_IR_FILE END.txt

Data taken by: YOUR NAME
Ammeter is Keithley 6517A at GPIB0::27::INSTR
Voltage Source is Keithley 6517A at GPIB0::27::INSTR
Temperature Controller is Lake Shore 330 at GPIB0::12::INSTR with the settings: control sensor=A;sample sensor=;loop=1
Signal Instr: Keithley 6517A
Signal VISA: GPIB0::27::INSTR
Voltage Instr: Keithley 6517A
Voltage VISA: GPIB0::27::INSTR
Temp Sensor Instr: Lake Shore 330
Temp Sensor VISA: GPIB0::12::INSTR
Voltage (V): 100
Shut off V when done?: TRUE
Readings: 1
Loop: 1
DESCRIPTION
********************
Time (s)	Current (A)	Current Std Dev	Control Temperature (K)	Sample Temperature (K)	
4.648036E+4	1.368450E-4	NaN	4.300100E+2	4.300100E+2
4.648228E+4	1.368620E-4	NaN	4.300000E+2	4.300000E+2
4.648435E+4	1.368660E-4	NaN	4.300000E+2	4.300000E+2
4.648634E+4	1.368770E-4	NaN	4.300000E+2	4.300000E+2
4.648830E+4	1.368820E-4	NaN	4.300000E+2	4.300000E+2
4.649067E+4	1.368840E-4	NaN	4.300100E+2	4.300100E+2
4.649291E+4	1.368560E-4	NaN	4.300000E+2	4.300000E+2
4.649501E+4	1.368470E-4	NaN	4.300000E+2	4.300000E+2
4.649709E+4	1.368400E-4	NaN	4.300000E+2	4.300000E+2
4.649899E+4	1.368270E-4	NaN	4.300000E+2	4.300000E+2
4.650089E+4	1.368290E-4	NaN	4.300000E+2	4.300000E+2
4.650279E+4	1.368330E-4	NaN	4.300000E+2	4.300000E+2
4.650481E+4	1.368180E-4	NaN	4.300000E+2	4.300000E+2
4.650676E+4	1.368080E-4	NaN	4.300000E+2	4.300000E+2
4.650879E+4	1.367930E-4	NaN	4.300000E+2	4.300000E+2
4.651143E+4	1.368060E-4	NaN	4.300000E+2	4.300000E+2
4.651354E+4	1.368070E-4	NaN	4.300000E+2	4.300000E+2
4.651549E+4	1.368040E-4	NaN	4.300000E+2	4.300000E+2
4.651761E+4	1.367900E-4	NaN	4.299900E+2	4.299900E+2
4.652002E+4	1.367900E-4	NaN	4.300000E+2	4.300000E+2
4.652201E+4	1.367730E-4	NaN	4.300000E+2	4.300000E+2
4.652407E+4	1.367860E-4	NaN	4.300000E+2	4.300000E+2
4.652596E+4	1.367800E-4	NaN	4.300000E+2	4.300000E+2
4.652833E+4	1.367590E-4	NaN	4.300000E+2	4.300000E+2
4.653037E+4	1.367650E-4	NaN	4.299900E+2	4.299900E+2
4.653227E+4	1.367540E-4	NaN	4.299900E+2	4.299900E+2
4.653414E+4	1.367440E-4	NaN	4.299900E+2	4.299900E+2
4.653606E+4	1.367570E-4	NaN	4.300000E+2	4.300000E+2
4.653829E+4	1.367630E-4	NaN	4.299900E+2	4.299900E+2
4.654031E+4	1.367570E-4	NaN	4.300000E+2	4.300000E+2
4.654220E+4	1.367610E-4	NaN	4.300000E+2	4.300000E+2
4.654409E+4	1.367640E-4	NaN	4.300000E+2	4.300000E+2
4.654598E+4	1.367790E-4	NaN	4.300000E+2	4.300000E+2
4.654801E+4	1.367720E-4	NaN	4.300000E+2	4.300000E+2
4.654993E+4	1.367790E-4	NaN	4.300000E+2	4.300000E+2
4.655223E+4	1.367770E-4	NaN	4.300000E+2	4.300000E+2
4.655412E+4	1.367840E-4	NaN	4.300100E+2	4.300100E+2
4.655600E+4	1.367780E-4	NaN	4.300100E+2	4.300100E+2
4.655803E+4	1.367810E-4	NaN	4.300000E+2	4.300000E+2
4.656012E+4	1.367790E-4	NaN	4.300000E+2	4.300000E+2
4.656200E+4	1.367720E-4	NaN	4.300000E+2	4.300000E+2
4.656409E+4	1.367830E-4	NaN	4.300000E+2	4.300000E+2
4.656599E+4	1.367870E-4	NaN	4.300000E+2	4.300000E+2
4.656788E+4	1.367820E-4	NaN	4.300000E+2	4.300000E+2
4.657002E+4	1.367930E-4	NaN	4.300000E+2	4.300000E+2
4.657205E+4	1.368030E-4	NaN	4.300000E+2	4.300000E+2
4.657425E+4	1.367910E-4	NaN	4.300000E+2	4.300000E+2
4.657615E+4	1.367900E-4	NaN	4.300000E+2	4.300000E+2
4.657809E+4	1.367860E-4	NaN	4.300000E+2	4.300000E+2
4.658012E+4	1.367690E-4	NaN	4.300000E+2	4.300000E+2
4.658258E+4	1.367780E-4	NaN	4.300000E+2	4.300000E+2
4.658446E+4	1.367760E-4	NaN	4.300000E+2	4.300000E+2
4.658671E+4	1.367870E-4	NaN	4.300000E+2	4.300000E+2
4.658870E+4	1.367850E-4	NaN	4.300000E+2	4.300000E+2
4.659083E+4	1.368020E-4	NaN	4.300000E+2	4.300000E+2
4.659322E+4	1.367980E-4	NaN	4.300000E+2	4.300000E+2
4.659574E+4	1.368000E-4	NaN	4.300000E+2	4.300000E+2
4.659784E+4	1.367880E-4	NaN	4.299900E+2	4.299900E+2
4.660003E+4	1.367790E-4	NaN	4.299900E+2	4.299900E+2
4.660210E+4	1.367940E-4	NaN	4.300000E+2	4.300000E+2
4.660480E+4	1.367950E-4	NaN	4.300000E+2	4.300000E+2
4.660674E+4	1.367970E-4	NaN	4.300000E+2	4.300000E+2
4.660862E+4	1.368040E-4	NaN	4.300000E+2	4.300000E+2
4.661051E+4	1.368000E-4	NaN	4.300000E+2	4.300000E+2
4.661238E+4	1.368010E-4	NaN	4.300000E+2	4.300000E+2
4.661430E+4	1.367980E-4	NaN	4.300000E+2	4.300000E+2
4.661622E+4	1.367940E-4	NaN	4.300000E+2	4.300000E+2
4.661820E+4	1.368020E-4	NaN	4.300000E+2	4.300000E+2
4.662048E+4	1.368050E-4	NaN	4.299900E+2	4.299900E+2
4.662236E+4	1.368150E-4	NaN	4.300000E+2	4.300000E+2
4.662452E+4	1.368140E-4	NaN	4.300000E+2	4.300000E+2
4.662641E+4	1.368100E-4	NaN	4.300000E+2	4.300000E+2
4.662833E+4	1.368160E-4	NaN	4.300000E+2	4.300000E+2
4.663063E+4	1.368140E-4	NaN	4.300000E+2	4.300000E+2
4.663257E+4	1.368090E-4	NaN	4.300000E+2	4.300000E+2
4.663470E+4	1.368090E-4	NaN	4.300000E+2	4.300000E+2
4.663660E+4	1.368130E-4	NaN	4.300100E+2	4.300100E+2
4.663852E+4	1.367900E-4	NaN	4.300100E+2	4.300100E+2
4.664047E+4	1.367910E-4	NaN	4.300100E+2	4.300100E+2
4.664237E+4	1.368010E-4	NaN	4.300100E+2	4.300100E+2
4.664443E+4	1.368010E-4	NaN	4.300100E+2	4.300100E+2
4.664671E+4	1.368000E-4	NaN	4.300100E+2	4.300100E+2
4.664859E+4	1.367950E-4	NaN	4.300000E+2	4.300000E+2
4.665049E+4	1.367950E-4	NaN	4.300000E+2	4.300000E+2
4.665238E+4	1.367850E-4	NaN	4.300000E+2	4.300000E+2
4.665447E+4	1.367900E-4	NaN	4.300000E+2	4.300000E+2
4.665639E+4	1.367870E-4	NaN	4.300000E+2	4.300000E+2
4.665867E+4	1.367930E-4	NaN	4.300000E+2	4.300000E+2
4.666111E+4	1.367650E-4	NaN	4.299900E+2	4.299900E+2
4.666308E+4	1.367770E-4	NaN	4.300000E+2	4.300000E+2
4.666508E+4	1.367720E-4	NaN	4.299900E+2	4.299900E+2
4.666716E+4	1.367700E-4	NaN	4.299900E+2	4.299900E+2
4.666915E+4	1.367780E-4	NaN	4.299900E+2	4.299900E+2
4.667103E+4	1.367740E-4	NaN	4.299900E+2	4.299900E+2
4.667296E+4	1.367790E-4	NaN	4.299900E+2	4.299900E+2
4.667547E+4	1.368050E-4	NaN	4.299900E+2	4.299900E+2
4.667741E+4	1.367950E-4	NaN	4.299900E+2	4.299900E+2
4.667999E+4	1.367930E-4	NaN	4.299900E+2	4.299900E+2
4.668197E+4	1.367970E-4	NaN	4.300000E+2	4.300000E+2
4.668400E+4	1.368090E-4	NaN	4.299900E+2	4.299900E+2
4.668597E+4	1.368110E-4	NaN	4.300000E+2	4.300000E+2
4.668802E+4	1.368000E-4	NaN	4.299900E+2	4.299900E+2
4.669049E+4	1.367990E-4	NaN	4.300000E+2	4.300000E+2
4.669279E+4	1.368000E-4	NaN	4.300000E+2	4.300000E+2
4.669467E+4	1.368090E-4	NaN	4.300000E+2	4.300000E+2
4.669657E+4	1.367950E-4	NaN	4.300000E+2	4.300000E+2
4.669853E+4	1.368030E-4	NaN	4.300000E+2	4.300000E+2
4.670050E+4	1.367850E-4	NaN	4.300000E+2	4.300000E+2
4.670247E+4	1.367970E-4	NaN	4.300100E+2	4.300100E+2
4.670445E+4	1.368070E-4	NaN	4.300000E+2	4.300000E+2
4.670646E+4	1.368040E-4	NaN	4.300000E+2	4.300000E+2
4.670840E+4	1.368190E-4	NaN	4.300000E+2	4.300000E+2
4.671038E+4	1.368230E-4	NaN	4.300100E+2	4.300100E+2
4.671247E+4	1.368300E-4	NaN	4.300000E+2	4.300000E+2
4.671438E+4	1.368170E-4	NaN	4.300000E+2	4.300000E+2
4.671647E+4	1.368260E-4	NaN	4.300100E+2	4.300100E+2
4.671872E+4	1.368370E-4	NaN	4.300000E+2	4.300000E+2
4.672125E+4	1.368260E-4	NaN	4.300000E+2	4.300000E+2
4.672336E+4	1.368320E-4	NaN	4.300000E+2	4.300000E+2
4.672529E+4	1.368420E-4	NaN	4.300000E+2	4.300000E+2
4.672736E+4	1.368350E-4	NaN	4.300000E+2	4.300000E+2
4.672941E+4	1.368360E-4	NaN	4.300000E+2	4.300000E+2
4.673131E+4	1.368370E-4	NaN	4.300000E+2	4.300000E+2
4.673322E+4	1.368340E-4	NaN	4.300000E+2	4.300000E+2
4.673510E+4	1.368330E-4	NaN	4.300000E+2	4.300000E+2
4.673699E+4	1.368320E-4	NaN	4.300000E+2	4.300000E+2
4.673897E+4	1.368360E-4	NaN	4.300000E+2	4.300000E+2
4.674084E+4	1.369050E-4	NaN	4.300000E+2	4.300000E+2
4.674287E+4	1.369190E-4	NaN	4.300100E+2	4.300100E+2
4.674492E+4	1.369180E-4	NaN	4.300100E+2	4.300100E+2
4.674701E+4	1.369230E-4	NaN	4.300100E+2	4.300100E+2
4.674909E+4	1.369220E-4	NaN	4.300100E+2	4.300100E+2
4.675137E+4	1.369120E-4	NaN	4.300100E+2	4.300100E+2
4.675335E+4	1.369120E-4	NaN	4.300100E+2	4.300100E+2
4.675529E+4	1.369090E-4	NaN	4.300100E+2	4.300100E+2
4.675721E+4	1.369110E-4	NaN	4.300000E+2	4.300000E+2
4.675914E+4	1.368960E-4	NaN	4.300000E+2	4.300000E+2
4.676100E+4	1.369170E-4	NaN	4.300000E+2	4.300000E+2
4.676290E+4	1.369130E-4	NaN	4.300000E+2	4.300000E+2
4.676480E+4	1.369000E-4	NaN	4.300000E+2	4.300000E+2
4.676704E+4	1.369000E-4	NaN	4.299900E+2	4.299900E+2
4.676946E+4	1.368960E-4	NaN	4.300000E+2	4.300000E+2
4.677146E+4	1.369070E-4	NaN	4.300000E+2	4.300000E+2
4.677338E+4	1.369080E-4	NaN	4.300000E+2	4.300000E+2
4.677526E+4	1.369060E-4	NaN	4.300000E+2	4.300000E+2
4.677718E+4	1.369190E-4	NaN	4.299900E+2	4.299900E+2
4.677933E+4	1.369120E-4	NaN	4.299900E+2	4.299900E+2
4.678122E+4	1.369130E-4	NaN	4.300000E+2	4.300000E+2
4.678310E+4	1.369080E-4	NaN	4.299900E+2	4.299900E+2
4.678502E+4	1.369020E-4	NaN	4.300000E+2	4.300000E+2
4.678692E+4	1.369000E-4	NaN	4.300000E+2	4.300000E+2
4.678883E+4	1.368960E-4	NaN	4.300000E+2	4.300000E+2
4.679081E+4	1.368720E-4	NaN	4.300000E+2	4.300000E+2
4.679284E+4	1.368530E-4	NaN	4.300000E+2	4.300000E+2
4.679475E+4	1.368680E-4	NaN	4.299900E+2	4.299900E+2
4.679667E+4	1.368710E-4	NaN	4.300000E+2	4.300000E+2
4.679880E+4	1.368520E-4	NaN	4.300000E+2	4.300000E+2
4.680070E+4	1.368430E-4	NaN	4.300000E+2	4.300000E+2
4.680270E+4	1.368500E-4	NaN	4.300000E+2	4.300000E+2
4.680461E+4	1.368690E-4	NaN	4.300000E+2	4.300000E+2
4.680656E+4	1.368620E-4	NaN	4.300000E+2	4.300000E+2
4.680848E+4	1.368280E-4	NaN	4.300000E+2	4.300000E+2
4.681058E+4	1.367890E-4	NaN	4.300000E+2	4.300000E+2
4.681262E+4	1.367900E-4	NaN	4.300000E+2	4.300000E+2
4.681485E+4	1.368020E-4	NaN	4.299900E+2	4.299900E+2
4.681747E+4	1.368560E-4	NaN	4.299900E+2	4.299900E+2
4.681939E+4	1.368600E-4	NaN	4.299900E+2	4.299900E+2
4.682138E+4	1.368720E-4	NaN	4.300000E+2	4.300000E+2
4.682326E+4	1.369030E-4	NaN	4.300000E+2	4.300000E+2
4.682536E+4	1.368940E-4	NaN	4.300000E+2	4.300000E+2
4.682726E+4	1.368850E-4	NaN	4.300000E+2	4.300000E+2
4.682916E+4	1.369070E-4	NaN	4.299900E+2	4.299900E+2
4.683108E+4	1.369080E-4	NaN	4.300000E+2	4.300000E+2
4.683311E+4	1.368510E-4	NaN	4.300100E+2	4.300100E+2
4.683502E+4	1.368820E-4	NaN	4.300100E+2	4.300100E+2
4.683693E+4	1.369040E-4	NaN	4.300100E+2	4.300100E+2
4.683887E+4	1.369120E-4	NaN	4.300000E+2	4.300000E+2
4.684162E+4	1.369270E-4	NaN	4.300000E+2	4.300000E+2
4.684353E+4	1.369300E-4	NaN	4.300100E+2	4.300100E+2
4.684541E+4	1.369480E-4	NaN	4.300100E+2	4.300100E+2
4.684731E+4	1.369450E-4	NaN	4.300100E+2	4.300100E+2
4.684921E+4	1.369610E-4	NaN	4.300100E+2	4.300100E+2
4.685171E+4	1.369650E-4	NaN	4.300100E+2	4.300100E+2
4.685363E+4	1.369620E-4	NaN	4.300000E+2	4.300000E+2
4.685568E+4	1.369510E-4	NaN	4.300000E+2	4.300000E+2
4.685760E+4	1.369610E-4	NaN	4.300000E+2	4.300000E+2
4.685948E+4	1.369450E-4	NaN	4.300000E+2	4.300000E+2
4.686138E+4	1.369460E-4	NaN	4.300000E+2	4.300000E+2
4.686328E+4	1.369450E-4	NaN	4.300000E+2	4.300000E+2
4.686521E+4	1.369540E-4	NaN	4.300000E+2	4.300000E+2
4.686713E+4	1.369540E-4	NaN	4.300000E+2	4.300000E+2
4.686930E+4	1.369480E-4	NaN	4.300000E+2	4.300000E+2
4.687162E+4	1.369390E-4	NaN	4.299900E+2	4.299900E+2
4.687354E+4	1.369310E-4	NaN	4.299900E+2	4.299900E+2
4.687551E+4	1.369310E-4	NaN	4.299900E+2	4.299900E+2
4.687746E+4	1.369380E-4	NaN	4.299900E+2	4.299900E+2
4.687935E+4	1.369490E-4	NaN	4.299900E+2	4.299900E+2
4.688126E+4	1.369500E-4	NaN	4.300000E+2	4.300000E+2
4.688335E+4	1.369410E-4	NaN	4.300000E+2	4.300000E+2
4.688592E+4	1.369610E-4	NaN	4.300000E+2	4.300000E+2
4.688791E+4	1.369500E-4	NaN	4.300000E+2	4.300000E+2
4.689002E+4	1.369510E-4	NaN	4.300000E+2	4.300000E+2
4.689198E+4	1.369540E-4	NaN	4.300000E+2	4.300000E+2
4.689390E+4	1.369590E-4	NaN	4.300000E+2	4.300000E+2
4.689582E+4	1.369460E-4	NaN	4.300000E+2	4.300000E+2
4.689771E+4	1.369500E-4	NaN	4.300000E+2	4.300000E+2
4.690015E+4	1.369250E-4	NaN	4.300000E+2	4.300000E+2
4.690220E+4	1.369010E-4	NaN	4.300000E+2	4.300000E+2
4.690411E+4	1.368960E-4	NaN	4.300000E+2	4.300000E+2
4.690605E+4	1.368900E-4	NaN	4.299900E+2	4.299900E+2
4.690882E+4	1.369030E-4	NaN	4.300000E+2	4.300000E+2
4.691080E+4	1.369110E-4	NaN	4.300000E+2	4.300000E+2
4.691271E+4	1.369140E-4	NaN	4.300000E+2	4.300000E+2
4.691497E+4	1.369210E-4	NaN	4.300000E+2	4.300000E+2
4.691740E+4	1.369570E-4	NaN	4.300000E+2	4.300000E+2
4.691946E+4	1.369470E-4	NaN	4.300000E+2	4.300000E+2
4.692166E+4	1.369490E-4	NaN	4.300000E+2	4.300000E+2
4.692354E+4	1.369520E-4	NaN	4.300000E+2	4.300000E+2
4.692545E+4	1.369500E-4	NaN	4.300000E+2	4.300000E+2
4.692799E+4	1.369530E-4	NaN	4.299900E+2	4.299900E+2
4.693010E+4	1.369490E-4	NaN	4.299900E+2	4.299900E+2
4.693237E+4	1.369220E-4	NaN	4.300000E+2	4.300000E+2
4.693487E+4	1.369370E-4	NaN	4.299900E+2	4.299900E+2
4.693681E+4	1.369450E-4	NaN	4.299900E+2	4.299900E+2
4.693877E+4	1.369290E-4	NaN	4.300000E+2	4.300000E+2
4.694075E+4	1.369420E-4	NaN	4.300000E+2	4.300000E+2
4.694271E+4	1.369570E-4	NaN	4.300100E+2	4.300100E+2
4.694471E+4	1.369660E-4	NaN	4.300100E+2	4.300100E+2
4.694666E+4	1.369560E-4	NaN	4.300100E+2	4.300100E+2
4.694862E+4	1.369660E-4	NaN	4.300100E+2	4.300100E+2
4.695052E+4	1.369690E-4	NaN	4.300100E+2	4.300100E+2
4.695291E+4	1.369630E-4	NaN	4.300100E+2	4.300100E+2
4.695489E+4	1.369750E-4	NaN	4.300100E+2	4.300100E+2
4.695702E+4	1.369680E-4	NaN	4.300200E+2	4.300200E+2
4.695898E+4	1.369580E-4	NaN	4.300100E+2	4.300100E+2
4.696089E+4	1.369610E-4	NaN	4.300100E+2	4.300100E+2
4.696277E+4	1.369610E-4	NaN	4.300100E+2	4.300100E+2
4.696490E+4	1.369450E-4	NaN	4.300100E+2	4.300100E+2
4.696681E+4	1.369510E-4	NaN	4.300100E+2	4.300100E+2
4.696908E+4	1.369400E-4	NaN	4.300100E+2	4.300100E+2
4.697109E+4	1.369310E-4	NaN	4.300000E+2	4.300000E+2
4.697314E+4	1.369290E-4	NaN	4.300000E+2	4.300000E+2
4.697525E+4	1.369240E-4	NaN	4.300000E+2	4.300000E+2
4.697732E+4	1.369130E-4	NaN	4.300000E+2	4.300000E+2
4.697925E+4	1.369080E-4	NaN	4.299900E+2	4.299900E+2
4.698132E+4	1.369230E-4	NaN	4.299900E+2	4.299900E+2
4.698322E+4	1.369110E-4	NaN	4.300000E+2	4.300000E+2
4.698517E+4	1.369180E-4	NaN	4.299900E+2	4.299900E+2
4.698758E+4	1.369220E-4	NaN	4.299900E+2	4.299900E+2
4.698964E+4	1.369110E-4	NaN	4.300000E+2	4.300000E+2
4.699196E+4	1.369240E-4	NaN	4.300000E+2	4.300000E+2
4.699387E+4	1.369380E-4	NaN	4.300000E+2	4.300000E+2
4.699579E+4	1.369290E-4	NaN	4.300000E+2	4.300000E+2
4.699828E+4	1.369210E-4	NaN	4.300000E+2	4.300000E+2
4.700056E+4	1.369290E-4	NaN	4.300000E+2	4.300000E+2
4.700298E+4	1.369390E-4	NaN	4.300000E+2	4.300000E+2
4.700485E+4	1.369360E-4	NaN	4.300000E+2	4.300000E+2
4.700734E+4	1.369400E-4	NaN	4.300000E+2	4.300000E+2
4.700924E+4	1.369410E-4	NaN	4.300000E+2	4.300000E+2
4.701131E+4	1.369390E-4	NaN	4.299900E+2	4.299900E+2
4.701338E+4	1.369410E-4	NaN	4.299900E+2	4.299900E+2
4.701531E+4	1.369310E-4	NaN	4.300000E+2	4.300000E+2
4.701722E+4	1.369400E-4	NaN	4.300000E+2	4.300000E+2
4.701969E+4	1.369370E-4	NaN	4.299900E+2	4.299900E+2
4.702162E+4	1.369460E-4	NaN	4.299900E+2	4.299900E+2
4.702360E+4	1.369590E-4	NaN	4.300000E+2	4.300000E+2
4.702555E+4	1.369560E-4	NaN	4.299900E+2	4.299900E+2
4.702746E+4	1.369630E-4	NaN	4.300000E+2	4.300000E+2
4.702967E+4	1.369670E-4	NaN	4.299900E+2	4.299900E+2
4.703160E+4	1.369780E-4	NaN	4.300000E+2	4.300000E+2
4.703359E+4	1.369650E-4	NaN	4.299900E+2	4.299900E+2
4.703558E+4	1.369740E-4	NaN	4.299900E+2	4.299900E+2
4.703792E+4	1.369790E-4	NaN	4.299900E+2	4.299900E+2
4.703990E+4	1.369730E-4	NaN	4.300000E+2	4.300000E+2
4.704186E+4	1.369770E-4	NaN	4.300000E+2	4.300000E+2
4.704378E+4	1.369830E-4	NaN	4.300000E+2	4.300000E+2
4.704604E+4	1.369850E-4	NaN	4.300000E+2	4.300000E+2
4.704799E+4	1.369920E-4	NaN	4.300000E+2	4.300000E+2
4.705037E+4	1.369960E-4	NaN	4.300000E+2	4.300000E+2
4.705230E+4	1.369930E-4	NaN	4.300000E+2	4.300000E+2
4.705424E+4	1.370020E-4	NaN	4.300000E+2	4.300000E+2
4.705614E+4	1.369850E-4	NaN	4.300000E+2	4.300000E+2
4.705823E+4	1.369930E-4	NaN	4.300100E+2	4.300100E+2
4.706013E+4	1.369940E-4	NaN	4.300000E+2	4.300000E+2
4.706223E+4	1.370000E-4	NaN	4.300000E+2	4.300000E+2
4.706413E+4	1.369990E-4	NaN	4.300000E+2	4.300000E+2
4.706603E+4	1.370050E-4	NaN	4.300100E+2	4.300100E+2
4.706828E+4	1.370110E-4	NaN	4.300100E+2	4.300100E+2
4.707017E+4	1.369990E-4	NaN	4.300000E+2	4.300000E+2
4.707207E+4	1.369910E-4	NaN	4.300100E+2	4.300100E+2
4.707415E+4	1.369870E-4	NaN	4.300100E+2	4.300100E+2
4.707608E+4	1.369850E-4	NaN	4.300100E+2	4.300100E+2
4.707858E+4	1.369890E-4	NaN	4.300100E+2	4.300100E+2
4.708084E+4	1.369910E-4	NaN	4.300000E+2	4.300000E+2
4.708280E+4	1.369830E-4	NaN	4.300000E+2	4.300000E+2
4.708484E+4	1.369800E-4	NaN	4.300000E+2	4.300000E+2
4.708695E+4	1.369850E-4	NaN	4.300000E+2	4.300000E+2
4.708892E+4	1.369800E-4	NaN	4.300000E+2	4.300000E+2
4.709116E+4	1.369800E-4	NaN	4.300000E+2	4.300000E+2
4.709351E+4	1.369740E-4	NaN	4.299900E+2	4.299900E+2
4.709543E+4	1.369740E-4	NaN	4.300000E+2	4.300000E+2
4.709742E+4	1.369800E-4	NaN	4.300000E+2	4.300000E+2
4.709934E+4	1.369800E-4	NaN	4.300000E+2	4.300000E+2
4.710123E+4	1.369700E-4	NaN	4.300000E+2	4.300000E+2
4.710323E+4	1.369720E-4	NaN	4.300000E+2	4.300000E+2
4.710517E+4	1.369660E-4	NaN	4.300000E+2	4.300000E+2
4.710750E+4	1.369560E-4	NaN	4.300000E+2	4.300000E+2
4.710954E+4	1.369530E-4	NaN	4.300000E+2	4.300000E+2
4.711167E+4	1.369630E-4	NaN	4.300000E+2	4.300000E+2
4.711387E+4	1.369590E-4	NaN	4.300000E+2	4.300000E+2
4.711614E+4	1.369620E-4	NaN	4.300000E+2	4.300000E+2
4.711841E+4	1.369670E-4	NaN	4.299900E+2	4.299900E+2
4.712030E+4	1.369770E-4	NaN	4.300000E+2	4.300000E+2
4.712247E+4	1.369770E-4	NaN	4.300000E+2	4.300000E+2
4.712456E+4	1.369730E-4	NaN	4.300000E+2	4.300000E+2
4.712644E+4	1.369740E-4	NaN	4.300100E+2	4.300100E+2
4.712833E+4	1.369880E-4	NaN	4.300000E+2	4.300000E+2
4.713036E+4	1.369850E-4	NaN	4.300000E+2	4.300000E+2
4.713291E+4	1.369780E-4	NaN	4.300000E+2	4.300000E+2
4.713546E+4	1.369960E-4	NaN	4.300000E+2	4.300000E+2
4.713739E+4	1.370010E-4	NaN	4.300000E+2	4.300000E+2
4.713938E+4	1.369990E-4	NaN	4.300000E+2	4.300000E+2
4.714134E+4	1.370030E-4	NaN	4.300000E+2	4.300000E+2
4.714336E+4	1.369970E-4	NaN	4.300000E+2	4.300000E+2
4.714525E+4	1.369980E-4	NaN	4.300000E+2	4.300000E+2
4.714720E+4	1.370070E-4	NaN	4.300000E+2	4.300000E+2
4.714948E+4	1.370090E-4	NaN	4.300000E+2	4.300000E+2
4.715146E+4	1.370030E-4	NaN	4.300000E+2	4.300000E+2
4.715336E+4	1.370040E-4	NaN	4.300000E+2	4.300000E+2
4.715535E+4	1.370090E-4	NaN	4.300000E+2	4.300000E+2
4.715725E+4	1.370050E-4	NaN	4.300000E+2	4.300000E+2
4.715913E+4	1.370080E-4	NaN	4.300000E+2	4.300000E+2
4.716106E+4	1.370110E-4	NaN	4.300000E+2	4.300000E+2
4.716297E+4	1.369950E-4	NaN	4.300100E+2	4.300100E+2
4.716485E+4	1.369970E-4	NaN	4.300000E+2	4.300000E+2
4.716720E+4	1.370020E-4	NaN	4.300000E+2	4.300000E+2
4.716950E+4	1.370040E-4	NaN	4.300100E+2	4.300100E+2
4.717167E+4	1.370030E-4	NaN	4.300000E+2	4.300000E+2
4.717379E+4	1.370010E-4	NaN	4.300100E+2	4.300100E+2
4.717574E+4	1.369950E-4	NaN	4.300000E+2	4.300000E+2
4.717768E+4	1.370000E-4	NaN	4.300000E+2	4.300000E+2
4.718006E+4	1.369860E-4	NaN	4.300000E+2	4.300000E+2
4.718206E+4	1.369940E-4	NaN	4.300000E+2	4.300000E+2
4.718400E+4	1.369800E-4	NaN	4.299900E+2	4.299900E+2
4.718655E+4	1.369790E-4	NaN	4.299900E+2	4.299900E+2
4.718847E+4	1.369760E-4	NaN	4.300000E+2	4.300000E+2
4.719064E+4	1.369880E-4	NaN	4.300000E+2	4.300000E+2
4.719263E+4	1.369860E-4	NaN	4.300000E+2	4.300000E+2
4.719454E+4	1.370000E-4	NaN	4.300000E+2	4.300000E+2
4.719648E+4	1.369920E-4	NaN	4.300000E+2	4.300000E+2
4.719846E+4	1.369940E-4	NaN	4.300000E+2	4.300000E+2
4.720054E+4	1.370000E-4	NaN	4.300000E+2	4.300000E+2
4.720251E+4	1.370070E-4	NaN	4.300000E+2	4.300000E+2
4.720445E+4	1.370040E-4	NaN	4.300000E+2	4.300000E+2
4.720636E+4	1.370000E-4	NaN	4.300000E+2	4.300000E+2
4.720835E+4	1.369980E-4	NaN	4.300000E+2	4.300000E+2
4.721108E+4	1.369890E-4	NaN	4.299900E+2	4.299900E+2
4.721295E+4	1.370010E-4	NaN	4.299900E+2	4.299900E+2
4.721510E+4	1.370010E-4	NaN	4.300000E+2	4.300000E+2
4.721732E+4	1.370080E-4	NaN	4.300000E+2	4.300000E+2
4.721936E+4	1.370010E-4	NaN	4.300000E+2	4.300000E+2
4.722127E+4	1.370010E-4	NaN	4.300000E+2	4.300000E+2
4.722331E+4	1.369980E-4	NaN	4.300000E+2	4.300000E+2
4.722583E+4	1.369930E-4	NaN	4.300000E+2	4.300000E+2
4.722831E+4	1.369940E-4	NaN	4.300000E+2	4.300000E+2
4.723048E+4	1.369960E-4	NaN	4.300000E+2	4.300000E+2
4.723277E+4	1.369990E-4	NaN	4.300000E+2	4.300000E+2
4.723564E+4	1.369900E-4	NaN	4.300000E+2	4.300000E+2
4.723775E+4	1.369880E-4	NaN	4.299900E+2	4.299900E+2
4.723996E+4	1.370030E-4	NaN	4.300000E+2	4.300000E+2
4.724198E+4	1.370100E-4	NaN	4.300000E+2	4.300000E+2
4.724426E+4	1.370060E-4	NaN	4.300000E+2	4.300000E+2
4.724614E+4	1.370090E-4	NaN	4.300000E+2	4.300000E+2
4.724809E+4	1.370090E-4	NaN	4.300000E+2	4.300000E+2
4.725002E+4	1.370130E-4	NaN	4.300000E+2	4.300000E+2
4.725198E+4	1.370060E-4	NaN	4.300000E+2	4.300000E+2
4.725393E+4	1.370060E-4	NaN	4.300000E+2	4.300000E+2
4.725585E+4	1.370120E-4	NaN	4.300000E+2	4.300000E+2
