Time (s),Temperature (K),1/kT (1/eV),Rate (K/min),Current (A),Current Std Dev/Mean,Conductivity (Ohm-cm)^-1,Ea (eV),Reduced Ea
1.74E+03,4.5127E+02,2.57E+01,-9.29E-01,2.22948E-04,9.78794E-04,2.22948E-03,4.27E-01,1.10E+01
1.75E+03,4.5108E+02,2.57E+01,-1.08E+00,2.21856E-04,9.26822E-04,2.21856E-03,4.30E-01,1.11E+01
1.76E+03,4.5086E+02,2.57E+01,-1.03E+00,2.20726E-04,1.04673E-03,2.20726E-03,4.41E-01,1.13E+01
1.77E+03,4.5067E+02,2.57E+01,-9.88E-01,2.19658E-04,1.14467E-03,2.19658E-03,4.45E-01,1.14E+01
1.79E+03,4.5046E+02,2.57E+01,-1.02E+00,2.18414E-04,1.09530E-03,2.18414E-03,4.58E-01,1.18E+01
1.80E+03,4.5027E+02,2.57E+01,-9.78E-01,2.17380E-04,1.04801E-03,2.17380E-03,4.64E-01,1.19E+01
1.81E+03,4.5007E+02,2.58E+01,-9.63E-01,2.16200E-04,8.74545E-04,2.16200E-03,4.62E-01,1.19E+01
1.82E+03,4.4987E+02,2.58E+01,-9.29E-01,2.15030E-04,8.99968E-04,2.15030E-03,4.52E-01,1.16E+01
1.84E+03,4.4968E+02,2.58E+01,-9.96E-01,2.13992E-04,7.42857E-04,2.13992E-03,4.35E-01,1.12E+01
1.85E+03,4.4948E+02,2.58E+01,-9.92E-01,2.12998E-04,8.63399E-04,2.12998E-03,4.20E-01,1.08E+01
1.86E+03,4.4928E+02,2.58E+01,-1.09E+00,2.11952E-04,9.64261E-04,2.11952E-03,4.18E-01,1.08E+01
1.87E+03,4.4906E+02,2.58E+01,-1.02E+00,2.10868E-04,1.03595E-03,2.10868E-03,4.26E-01,1.10E+01
1.88E+03,4.4885E+02,2.58E+01,-1.03E+00,2.09772E-04,1.04843E-03,2.09772E-03,4.35E-01,1.12E+01
1.89E+03,4.4867E+02,2.58E+01,-9.75E-01,2.08790E-04,9.92595E-04,2.08790E-03,4.51E-01,1.17E+01
1.91E+03,4.4847E+02,2.59E+01,-9.51E-01,2.07706E-04,1.02051E-03,2.07706E-03,4.45E-01,1.15E+01
1.92E+03,4.4828E+02,2.59E+01,-1.05E+00,2.06638E-04,9.33637E-04,2.06638E-03,4.37E-01,1.13E+01
1.93E+03,4.4807E+02,2.59E+01,-9.87E-01,2.05648E-04,9.15812E-04,2.05648E-03,4.37E-01,1.13E+01
1.94E+03,4.4785E+02,2.59E+01,-9.43E-01,2.04496E-04,9.38461E-04,2.04496E-03,4.34E-01,1.12E+01
1.96E+03,4.4766E+02,2.59E+01,-1.00E+00,2.03460E-04,9.18850E-04,2.03460E-03,4.40E-01,1.14E+01
1.97E+03,4.4746E+02,2.59E+01,-9.99E-01,2.02468E-04,9.08974E-04,2.02468E-03,4.36E-01,1.13E+01
1.98E+03,4.4726E+02,2.59E+01,-1.01E+00,2.01454E-04,9.91292E-04,2.01454E-03,4.35E-01,1.13E+01
1.99E+03,4.4706E+02,2.59E+01,-1.05E+00,2.00436E-04,1.02769E-03,2.00436E-03,4.39E-01,1.14E+01
2.00E+03,4.4685E+02,2.59E+01,-1.05E+00,1.99351E-04,1.11628E-03,1.99351E-03,4.37E-01,1.13E+01
2.01E+03,4.4667E+02,2.60E+01,-1.05E+00,1.98439E-04,1.00306E-03,1.98439E-03,4.43E-01,1.15E+01
2.03E+03,4.4646E+02,2.60E+01,-8.82E-01,1.97421E-04,1.02250E-03,1.97421E-03,4.45E-01,1.15E+01
2.04E+03,4.4628E+02,2.60E+01,-9.76E-01,1.96414E-04,9.72176E-04,1.96414E-03,4.47E-01,1.16E+01
2.05E+03,4.4608E+02,2.60E+01,-9.91E-01,1.95435E-04,9.29858E-04,1.95435E-03,4.49E-01,1.17E+01
2.06E+03,4.4588E+02,2.60E+01,-9.99E-01,1.94425E-04,9.71874E-04,1.94425E-03,4.40E-01,1.14E+01
2.08E+03,4.4566E+02,2.60E+01,-1.02E+00,1.93304E-04,9.76033E-04,1.93304E-03,4.45E-01,1.16E+01
2.09E+03,4.4546E+02,2.60E+01,-9.55E-01,1.92346E-04,1.01943E-03,1.92346E-03,4.38E-01,1.14E+01
2.10E+03,4.4527E+02,2.60E+01,-1.11E+00,1.91352E-04,9.24597E-04,1.91352E-03,4.31E-01,1.12E+01
2.11E+03,4.4508E+02,2.60E+01,-1.02E+00,1.90502E-04,1.04147E-03,1.90502E-03,4.32E-01,1.12E+01
2.12E+03,4.4485E+02,2.61E+01,-9.63E-01,1.89404E-04,9.12974E-04,1.89404E-03,4.32E-01,1.13E+01
2.14E+03,4.4466E+02,2.61E+01,-9.57E-01,1.88462E-04,9.65077E-04,1.88462E-03,4.25E-01,1.11E+01
2.15E+03,4.4447E+02,2.61E+01,-1.26E+00,1.87528E-04,9.35920E-04,1.87528E-03,4.35E-01,1.13E+01
2.16E+03,4.4422E+02,2.61E+01,-7.26E-01,1.86496E-04,1.53495E-03,1.86496E-03,4.42E-01,1.15E+01
2.17E+03,4.4408E+02,2.61E+01,-1.01E+00,1.85635E-04,1.04695E-03,1.85635E-03,4.51E-01,1.18E+01
2.18E+03,4.4388E+02,2.61E+01,-9.76E-01,1.84671E-04,9.42950E-04,1.84671E-03,4.61E-01,1.20E+01
2.20E+03,4.4366E+02,2.61E+01,-9.73E-01,1.83601E-04,9.51892E-04,1.83601E-03,4.44E-01,1.16E+01
2.21E+03,4.4349E+02,2.61E+01,-1.01E+00,1.82795E-04,9.15644E-04,1.82795E-03,4.47E-01,1.17E+01
2.22E+03,4.4329E+02,2.62E+01,-9.93E-01,1.81846E-04,9.90665E-04,1.81846E-03,4.41E-01,1.15E+01
2.23E+03,4.4309E+02,2.62E+01,-1.09E+00,1.80859E-04,1.05817E-03,1.80859E-03,4.40E-01,1.15E+01
2.24E+03,4.4287E+02,2.62E+01,-9.89E-01,1.79887E-04,1.03726E-03,1.79887E-03,4.33E-01,1.13E+01
2.26E+03,4.4267E+02,2.62E+01,-1.01E+00,1.78932E-04,9.88246E-04,1.78932E-03,4.24E-01,1.11E+01
2.27E+03,4.4247E+02,2.62E+01,-1.01E+00,1.78060E-04,9.30096E-04,1.78060E-03,4.29E-01,1.13E+01
2.28E+03,4.4227E+02,2.62E+01,-9.46E-01,1.77189E-04,9.60588E-04,1.77189E-03,4.35E-01,1.14E+01
2.29E+03,4.4206E+02,2.62E+01,-9.57E-01,1.76185E-04,9.68913E-04,1.76185E-03,4.43E-01,1.16E+01
2.30E+03,4.4187E+02,2.62E+01,-1.01E+00,1.75279E-04,1.06635E-03,1.75279E-03,4.49E-01,1.18E+01
2.32E+03,4.4164E+02,2.63E+01,-9.72E-01,1.74245E-04,1.00819E-03,1.74245E-03,4.41E-01,1.16E+01
2.33E+03,4.4147E+02,2.63E+01,-1.11E+00,1.73439E-04,1.01133E-03,1.73439E-03,4.42E-01,1.16E+01
2.34E+03,4.4128E+02,2.63E+01,-9.85E-01,1.72625E-04,1.06037E-03,1.72625E-03,4.44E-01,1.17E+01
2.35E+03,4.4106E+02,2.63E+01,-9.93E-01,1.71579E-04,1.01198E-03,1.71579E-03,4.39E-01,1.15E+01
2.36E+03,4.4086E+02,2.63E+01,-1.05E+00,1.70685E-04,9.62864E-04,1.70685E-03,4.46E-01,1.17E+01
2.38E+03,4.4065E+02,2.63E+01,-9.08E-01,1.69787E-04,1.02270E-03,1.69787E-03,4.39E-01,1.16E+01
2.39E+03,4.4049E+02,2.63E+01,-1.03E+00,1.68997E-04,9.85317E-04,1.68997E-03,4.34E-01,1.14E+01
2.40E+03,4.4026E+02,2.63E+01,-9.99E-01,1.68033E-04,1.04187E-03,1.68033E-03,4.42E-01,1.17E+01
2.41E+03,4.4006E+02,2.63E+01,-9.11E-01,1.67194E-04,1.01353E-03,1.67194E-03,4.38E-01,1.15E+01
2.42E+03,4.3988E+02,2.64E+01,-1.01E+00,1.66302E-04,9.87443E-04,1.66302E-03,4.39E-01,1.16E+01
2.44E+03,4.3968E+02,2.64E+01,-1.10E+00,1.65475E-04,9.70592E-04,1.65475E-03,4.41E-01,1.16E+01
2.45E+03,4.3946E+02,2.64E+01,-9.91E-01,1.64559E-04,1.10119E-03,1.64559E-03,4.35E-01,1.15E+01
