Time (s),Temperature (K),1/kT (1/eV),Rate (K/min),Current (A),Current Std Dev/Mean,Conductivity (Ohm-cm)^-1,Ea (eV),Reduced Ea
6.13E+04,4.1865E+02,2.77E+01,-5.01E-02,1.063180E-04,2.140813E-03,1.063179E-03,NaN,NaN
6.25E+04,4.1769E+02,2.78E+01,-5.01E-02,1.037416E-04,2.076449E-03,1.037416E-03,NaN,NaN
6.37E+04,4.1667E+02,2.78E+01,-5.01E-02,1.010423E-04,2.486532E-03,1.010423E-03,NaN,NaN
6.49E+04,4.1562E+02,2.79E+01,-5.01E-02,9.828490E-05,2.675594E-03,9.828490E-04,NaN,NaN
6.61E+04,4.1470E+02,2.80E+01,-5.01E-02,9.573930E-05,2.386675E-03,9.573930E-04,4.27E-01,1.12E+01
6.73E+04,4.1368E+02,2.80E+01,-5.01E-02,9.310350E-05,2.683230E-03,9.310350E-04,4.26E-01,1.12E+01
6.85E+04,4.1270E+02,2.81E+01,-5.00E-02,9.078120E-05,2.396167E-03,9.078120E-04,4.26E-01,1.12E+01
6.97E+04,4.1166E+02,2.82E+01,-5.00E-02,8.830480E-05,2.473378E-03,8.830480E-04,4.25E-01,1.12E+01
7.09E+04,4.1065E+02,2.82E+01,-5.00E-02,8.594150E-05,2.815946E-03,8.594150E-04,4.25E-01,1.12E+01
7.21E+04,4.0964E+02,2.83E+01,-5.00E-02,8.357295E-05,2.854011E-03,8.357295E-04,4.24E-01,1.12E+01
7.33E+04,4.0886E+02,2.84E+01,-5.00E-02,8.148140E-05,1.080767E-03,8.148140E-04,4.24E-01,1.12E+01
7.45E+04,4.0791E+02,2.84E+01,-5.00E-02,7.933250E-05,5.356906E-04,7.933250E-04,4.22E-01,1.12E+01
7.57E+04,4.0688E+02,2.85E+01,-5.00E-02,7.692445E-05,8.348397E-04,7.692445E-04,4.20E-01,1.12E+01
7.69E+04,4.0568E+02,2.86E+01,-5.00E-02,7.462060E-05,2.816776E-03,7.462060E-04,4.20E-01,1.12E+01
7.81E+04,4.0468E+02,2.86E+01,-5.00E-02,7.273935E-05,2.220220E-03,7.273935E-04,4.20E-01,1.12E+01
7.93E+04,4.0369E+02,2.87E+01,-5.00E-02,7.062970E-05,2.805156E-03,7.062970E-04,4.19E-01,1.12E+01
8.05E+04,4.0266E+02,2.88E+01,-5.00E-02,6.864105E-05,2.890330E-03,6.864105E-04,4.19E-01,1.12E+01
8.17E+04,4.0166E+02,2.89E+01,-5.00E-02,6.669465E-05,3.293034E-03,6.669465E-04,4.19E-01,1.12E+01
8.29E+04,4.0066E+02,2.89E+01,-5.00E-02,6.473895E-05,2.558057E-03,6.473895E-04,4.18E-01,1.12E+01
8.40E+04,3.9968E+02,2.90E+01,-5.00E-02,6.291260E-05,2.748443E-03,6.291260E-04,4.18E-01,1.12E+01
8.53E+04,3.9868E+02,2.91E+01,-5.00E-02,6.111995E-05,2.678295E-03,6.111995E-04,4.18E-01,1.12E+01
8.65E+04,3.9769E+02,2.92E+01,-5.00E-02,5.921310E-05,2.907794E-03,5.921310E-04,4.17E-01,1.12E+01
8.77E+04,3.9667E+02,2.92E+01,-5.00E-02,5.739940E-05,3.420561E-03,5.739940E-04,4.17E-01,1.12E+01
8.89E+04,3.9567E+02,2.93E+01,-5.00E-02,5.562505E-05,2.970347E-03,5.562505E-04,4.17E-01,1.12E+01
9.01E+04,3.9470E+02,2.94E+01,-5.00E-02,5.384670E-05,2.656635E-03,5.384670E-04,4.16E-01,1.12E+01
9.13E+04,3.9366E+02,2.95E+01,-5.00E-02,5.226020E-05,3.120263E-03,5.226020E-04,4.16E-01,1.12E+01
9.25E+04,3.9264E+02,2.95E+01,-5.00E-02,5.061355E-05,3.598608E-03,5.061355E-04,4.16E-01,1.12E+01
9.37E+04,3.9192E+02,2.96E+01,-5.00E-02,4.917685E-05,8.091866E-04,4.917685E-04,4.16E-01,1.13E+01
9.49E+04,3.9091E+02,2.97E+01,-5.00E-02,4.763665E-05,6.773998E-04,4.763665E-04,4.15E-01,1.13E+01
9.61E+04,3.8991E+02,2.97E+01,-5.00E-02,4.620950E-05,9.513435E-04,4.620950E-04,4.15E-01,1.13E+01
9.73E+04,3.8868E+02,2.98E+01,-5.00E-02,4.465285E-05,3.087255E-03,4.465285E-04,4.15E-01,1.13E+01
9.85E+04,3.8771E+02,2.99E+01,-5.00E-02,4.325530E-05,2.962140E-03,4.325530E-04,4.15E-01,1.13E+01
9.97E+04,3.8667E+02,3.00E+01,-5.00E-02,4.189345E-05,3.023586E-03,4.189345E-04,4.14E-01,1.13E+01
1.01E+05,3.8562E+02,3.01E+01,-5.00E-02,4.048530E-05,3.266505E-03,4.048530E-04,4.14E-01,1.13E+01
1.02E+05,3.8468E+02,3.01E+01,-5.00E-02,3.923230E-05,3.296941E-03,3.923230E-04,4.14E-01,1.14E+01
1.03E+05,3.8368E+02,3.02E+01,-5.00E-02,3.793000E-05,3.261932E-03,3.793000E-04,4.14E-01,1.14E+01
1.04E+05,3.8268E+02,3.03E+01,-5.00E-02,3.663750E-05,3.369003E-03,3.663750E-04,4.14E-01,1.14E+01
1.06E+05,3.8165E+02,3.04E+01,-5.00E-02,3.542730E-05,3.148685E-03,3.542730E-04,4.14E-01,1.14E+01
1.07E+05,3.8068E+02,3.05E+01,-5.00E-02,3.426945E-05,3.235146E-03,3.426945E-04,4.14E-01,1.14E+01
1.08E+05,3.7969E+02,3.05E+01,-5.00E-02,3.316470E-05,3.038227E-03,3.316470E-04,4.14E-01,1.14E+01
1.09E+05,3.7871E+02,3.06E+01,-5.00E-02,3.202300E-05,3.145518E-03,3.202300E-04,4.14E-01,1.14E+01
1.10E+05,3.7767E+02,3.07E+01,-5.00E-02,3.090405E-05,3.770333E-03,3.090405E-04,4.14E-01,1.14E+01
1.12E+05,3.7665E+02,3.08E+01,-5.00E-02,2.982765E-05,3.672893E-03,2.982765E-04,4.14E-01,1.14E+01
1.13E+05,3.7567E+02,3.09E+01,-5.00E-02,2.878985E-05,3.452787E-03,2.878985E-04,4.14E-01,1.15E+01
1.14E+05,3.7469E+02,3.09E+01,-5.00E-02,2.774640E-05,3.078440E-03,2.774640E-04,4.14E-01,1.15E+01
1.15E+05,3.7370E+02,3.10E+01,-5.00E-02,2.681525E-05,3.872816E-03,2.681525E-04,4.14E-01,1.15E+01
1.16E+05,3.7268E+02,3.11E+01,-5.00E-02,2.581115E-05,3.376088E-03,2.581115E-04,4.14E-01,1.15E+01
1.18E+05,3.7166E+02,3.12E+01,-5.00E-02,2.487235E-05,3.673875E-03,2.487235E-04,4.15E-01,1.15E+01
1.19E+05,3.7066E+02,3.13E+01,-5.00E-02,2.397600E-05,3.682714E-03,2.397600E-04,4.15E-01,1.15E+01
1.20E+05,3.6966E+02,3.14E+01,-5.00E-02,2.307230E-05,3.872445E-03,2.307230E-04,4.15E-01,1.16E+01
1.21E+05,3.6870E+02,3.14E+01,-5.00E-02,2.223540E-05,3.827489E-03,2.223540E-04,4.15E-01,1.16E+01
1.22E+05,3.6769E+02,3.15E+01,-5.00E-02,2.138745E-05,3.640951E-03,2.138745E-04,4.15E-01,1.16E+01
1.24E+05,3.6677E+02,3.16E+01,-5.00E-02,2.058530E-05,2.686625E-03,2.058530E-04,4.15E-01,1.16E+01
1.25E+05,3.6592E+02,3.17E+01,-5.00E-02,1.987677E-05,1.042474E-03,1.987677E-04,4.16E-01,1.17E+01
1.26E+05,3.6469E+02,3.18E+01,-5.00E-02,1.902264E-05,3.539882E-03,1.902264E-04,4.16E-01,1.18E+01
1.27E+05,3.6366E+02,3.19E+01,-5.00E-02,1.828111E-05,4.112478E-03,1.828111E-04,4.16E-01,1.18E+01
1.28E+05,3.6268E+02,3.20E+01,-5.00E-02,1.758713E-05,3.888193E-03,1.758714E-04,4.16E-01,1.18E+01
1.30E+05,3.6168E+02,3.21E+01,-5.00E-02,1.688520E-05,3.674371E-03,1.688520E-04,4.16E-01,1.18E+01
1.31E+05,3.6066E+02,3.21E+01,-5.00E-02,1.622471E-05,3.508897E-03,1.622471E-04,4.16E-01,1.19E+01
1.32E+05,3.5965E+02,3.22E+01,-5.00E-02,1.565761E-05,3.620873E-03,1.565761E-04,4.16E-01,1.19E+01
1.33E+05,3.5867E+02,3.23E+01,-5.00E-02,1.507498E-05,3.846134E-03,1.507498E-04,4.16E-01,1.19E+01
1.34E+05,3.5767E+02,3.24E+01,-5.00E-02,1.450357E-05,3.828086E-03,1.450357E-04,4.16E-01,1.19E+01
1.36E+05,3.5669E+02,3.25E+01,-5.00E-02,1.394388E-05,3.752467E-03,1.394388E-04,4.16E-01,1.20E+01
1.37E+05,3.5570E+02,3.26E+01,-5.00E-02,1.337709E-05,3.759517E-03,1.337709E-04,4.16E-01,1.20E+01
1.38E+05,3.5468E+02,3.27E+01,-5.00E-02,1.282635E-05,3.855388E-03,1.282635E-04,4.17E-01,1.20E+01
1.39E+05,3.5364E+02,3.28E+01,-5.00E-02,1.220689E-05,5.462301E-03,1.220689E-04,4.17E-01,1.21E+01
