Time (s),Temperature (K),1/kT (1/eV),Rate (K/min),Current (A),Current Std Dev/Mean,Conductivity (Ohm-cm)^-1,Ea (eV),Reduced Ea
7.44E+02,4.4762E+02,2.59E+01,-9.73E-01,1.93676E-04,1.38570E-03,1.93676E-03,4.25E-01,1.10E+01
7.57E+02,4.4742E+02,2.59E+01,-1.07E+00,1.92661E-04,1.35189E-03,1.92661E-03,4.34E-01,1.13E+01
7.69E+02,4.4720E+02,2.59E+01,-9.19E-01,1.91705E-04,1.25427E-03,1.91705E-03,4.29E-01,1.11E+01
7.79E+02,4.4704E+02,2.59E+01,-1.08E+00,1.90876E-04,1.44756E-03,1.90876E-03,4.32E-01,1.12E+01
7.92E+02,4.4682E+02,2.59E+01,-1.03E+00,1.89842E-04,1.42090E-03,1.89842E-03,4.48E-01,1.16E+01
8.04E+02,4.4661E+02,2.60E+01,-9.97E-01,1.88805E-04,1.40211E-03,1.88805E-03,4.51E-01,1.17E+01
8.17E+02,4.4640E+02,2.60E+01,-8.78E-01,1.87733E-04,1.74492E-03,1.87733E-03,4.49E-01,1.17E+01
8.27E+02,4.4625E+02,2.60E+01,-1.01E+00,1.86973E-04,1.07716E-03,1.86973E-03,4.35E-01,1.13E+01
8.41E+02,4.4601E+02,2.60E+01,-1.05E+00,1.85893E-04,1.49982E-03,1.85893E-03,4.27E-01,1.11E+01
8.54E+02,4.4579E+02,2.60E+01,-9.44E-01,1.84914E-04,1.44836E-03,1.84914E-03,4.28E-01,1.11E+01
8.64E+02,4.4563E+02,2.60E+01,-9.71E-01,1.84125E-04,1.33008E-03,1.84125E-03,4.12E-01,1.07E+01
8.76E+02,4.4543E+02,2.60E+01,-1.03E+00,1.83185E-04,1.48607E-03,1.83185E-03,4.30E-01,1.12E+01
8.88E+02,4.4522E+02,2.60E+01,-1.01E+00,1.82454E-04,1.89390E-03,1.82454E-03,4.40E-01,1.14E+01
9.01E+02,4.4501E+02,2.61E+01,-1.08E+00,1.81220E-04,1.37203E-03,1.81220E-03,4.49E-01,1.17E+01
9.13E+02,4.4479E+02,2.61E+01,-1.03E+00,1.80192E-04,1.50071E-03,1.80192E-03,4.63E-01,1.21E+01
9.24E+02,4.4461E+02,2.61E+01,-9.53E-01,1.79387E-04,1.23761E-03,1.79387E-03,4.31E-01,1.12E+01
9.36E+02,4.4441E+02,2.61E+01,-9.10E-01,1.78428E-04,8.40594E-04,1.78428E-03,4.33E-01,1.13E+01
9.49E+02,4.4422E+02,2.61E+01,-9.56E-01,1.77657E-04,1.38734E-03,1.77657E-03,4.32E-01,1.13E+01
9.61E+02,4.4402E+02,2.61E+01,-1.06E+00,1.76684E-04,1.53052E-03,1.76684E-03,4.21E-01,1.10E+01
9.74E+02,4.4380E+02,2.61E+01,-1.11E+00,1.75725E-04,1.51524E-03,1.75725E-03,4.24E-01,1.11E+01
9.84E+02,4.4361E+02,2.61E+01,-9.05E-01,1.74973E-04,1.37497E-03,1.74973E-03,4.12E-01,1.08E+01
9.97E+02,4.4342E+02,2.61E+01,-1.06E+00,1.74099E-04,1.27901E-03,1.74099E-03,4.13E-01,1.08E+01
1.01E+03,4.4320E+02,2.62E+01,-1.01E+00,1.73207E-04,1.44482E-03,1.73207E-03,4.16E-01,1.09E+01
1.02E+03,4.4302E+02,2.62E+01,-1.11E+00,1.72433E-04,1.38584E-03,1.72433E-03,4.21E-01,1.10E+01
1.03E+03,4.4279E+02,2.62E+01,-8.67E-01,1.71465E-04,1.42707E-03,1.71465E-03,4.33E-01,1.13E+01
1.04E+03,4.4264E+02,2.62E+01,-9.23E-01,1.70745E-04,1.30914E-03,1.70745E-03,4.29E-01,1.12E+01
1.05E+03,4.4245E+02,2.62E+01,-1.03E+00,1.69917E-04,1.27225E-03,1.69917E-03,4.35E-01,1.14E+01
1.07E+03,4.4223E+02,2.62E+01,-9.41E-01,1.69042E-04,1.45125E-03,1.69042E-03,4.30E-01,1.13E+01
1.08E+03,4.4203E+02,2.62E+01,-1.10E+00,1.68088E-04,1.44329E-03,1.68088E-03,4.37E-01,1.15E+01
1.09E+03,4.4180E+02,2.62E+01,-9.33E-01,1.67138E-04,1.44475E-03,1.67138E-03,4.39E-01,1.15E+01
1.10E+03,4.4164E+02,2.63E+01,-1.06E+00,1.66395E-04,1.34098E-03,1.66395E-03,4.35E-01,1.14E+01
1.12E+03,4.4143E+02,2.63E+01,-1.02E+00,1.65548E-04,1.66011E-03,1.65548E-03,4.39E-01,1.15E+01
1.13E+03,4.4122E+02,2.63E+01,-1.00E+00,1.64596E-04,1.22061E-03,1.64596E-03,4.31E-01,1.13E+01
1.14E+03,4.4101E+02,2.63E+01,-9.80E-01,1.63711E-04,1.38947E-03,1.63711E-03,4.34E-01,1.14E+01
1.15E+03,4.4084E+02,2.63E+01,-9.45E-01,1.63051E-04,1.26109E-03,1.63051E-03,4.31E-01,1.13E+01
1.17E+03,4.4061E+02,2.63E+01,-9.92E-01,1.62043E-04,1.40470E-03,1.62043E-03,4.25E-01,1.12E+01
1.18E+03,4.4040E+02,2.63E+01,-1.02E+00,1.61159E-04,1.36777E-03,1.61159E-03,4.22E-01,1.11E+01
1.19E+03,4.4022E+02,2.63E+01,-1.05E+00,1.60507E-04,1.42012E-03,1.60507E-03,4.20E-01,1.11E+01
1.20E+03,4.4000E+02,2.64E+01,-9.29E-01,1.59614E-04,1.38897E-03,1.59614E-03,4.24E-01,1.12E+01
1.21E+03,4.3984E+02,2.64E+01,-9.60E-01,1.58900E-04,1.31960E-03,1.58900E-03,4.32E-01,1.14E+01
1.22E+03,4.3964E+02,2.64E+01,-1.09E+00,1.58109E-04,1.26129E-03,1.58109E-03,4.31E-01,1.14E+01
1.24E+03,4.3938E+02,2.64E+01,-1.03E+00,1.57063E-04,1.39410E-03,1.57063E-03,4.35E-01,1.15E+01
1.25E+03,4.3920E+02,2.64E+01,-9.71E-01,1.56320E-04,1.67883E-03,1.56320E-03,4.50E-01,1.19E+01
1.26E+03,4.3903E+02,2.64E+01,-9.65E-01,1.55561E-04,1.51490E-03,1.55561E-03,4.57E-01,1.21E+01
1.27E+03,4.3883E+02,2.64E+01,-9.50E-01,1.54687E-04,1.46556E-03,1.54687E-03,4.46E-01,1.18E+01
1.28E+03,4.3863E+02,2.64E+01,-1.05E+00,1.53886E-04,1.30599E-03,1.53886E-03,4.37E-01,1.16E+01
1.30E+03,4.3841E+02,2.64E+01,-9.67E-01,1.53042E-04,1.28161E-03,1.53042E-03,4.31E-01,1.14E+01
1.31E+03,4.3821E+02,2.65E+01,-1.03E+00,1.52205E-04,1.52834E-03,1.52205E-03,4.28E-01,1.13E+01
1.32E+03,4.3799E+02,2.65E+01,-9.83E-01,1.51353E-04,1.42619E-03,1.51353E-03,4.30E-01,1.14E+01
1.33E+03,4.3782E+02,2.65E+01,-1.01E+00,1.50715E-04,1.34554E-03,1.50715E-03,4.22E-01,1.12E+01
1.34E+03,4.3761E+02,2.65E+01,-1.11E+00,1.49872E-04,1.38473E-03,1.49872E-03,4.33E-01,1.15E+01
1.36E+03,4.3738E+02,2.65E+01,-9.19E-01,1.49021E-04,1.53491E-03,1.49021E-03,4.32E-01,1.15E+01
1.37E+03,4.3722E+02,2.65E+01,-9.20E-01,1.48312E-04,1.49101E-03,1.48312E-03,4.23E-01,1.12E+01
1.38E+03,4.3703E+02,2.65E+01,-1.08E+00,1.47646E-04,1.22956E-03,1.47646E-03,4.29E-01,1.14E+01
1.39E+03,4.3681E+02,2.65E+01,-9.35E-01,1.46845E-04,1.50335E-03,1.46845E-03,4.31E-01,1.14E+01
1.41E+03,4.3661E+02,2.66E+01,-1.10E+00,1.46004E-04,1.50526E-03,1.46004E-03,4.48E-01,1.19E+01
1.42E+03,4.3638E+02,2.66E+01,-9.09E-01,1.45098E-04,1.72087E-03,1.45098E-03,4.57E-01,1.21E+01
1.43E+03,4.3622E+02,2.66E+01,-9.24E-01,1.44442E-04,1.29479E-03,1.44442E-03,4.42E-01,1.18E+01
1.44E+03,4.3602E+02,2.66E+01,-1.05E+00,1.43646E-04,1.43667E-03,1.43646E-03,4.30E-01,1.14E+01
1.45E+03,4.3583E+02,2.66E+01,-1.10E+00,1.42993E-04,1.48675E-03,1.42993E-03,4.21E-01,1.12E+01
1.46E+03,4.3560E+02,2.66E+01,-1.13E+00,1.42144E-04,1.61849E-03,1.42144E-03,4.29E-01,1.14E+01
1.48E+03,4.3540E+02,2.66E+01,-8.70E-01,1.41411E-04,1.52034E-03,1.41411E-03,4.39E-01,1.17E+01
1.49E+03,4.3525E+02,2.66E+01,-9.39E-01,1.40762E-04,1.35038E-03,1.40762E-03,4.43E-01,1.18E+01
1.50E+03,4.3502E+02,2.67E+01,-9.42E-01,1.39940E-04,1.36196E-03,1.39940E-03,4.38E-01,1.17E+01
1.51E+03,4.3482E+02,2.67E+01,-1.09E+00,1.39172E-04,1.52279E-03,1.39172E-03,4.33E-01,1.16E+01
1.53E+03,4.3459E+02,2.67E+01,-9.56E-01,1.38351E-04,1.50650E-03,1.38351E-03,4.34E-01,1.16E+01
1.54E+03,4.3442E+02,2.67E+01,-1.01E+00,1.37687E-04,1.40338E-03,1.37687E-03,4.33E-01,1.16E+01
1.55E+03,4.3421E+02,2.67E+01,-9.08E-01,1.36952E-04,1.31685E-03,1.36952E-03,4.20E-01,1.12E+01
1.56E+03,4.3402E+02,2.67E+01,-1.19E+00,1.36243E-04,1.38136E-03,1.36243E-03,4.21E-01,1.12E+01
1.57E+03,4.3377E+02,2.67E+01,-9.51E-01,1.35457E-04,1.61704E-03,1.35457E-03,4.32E-01,1.15E+01
1.58E+03,4.3360E+02,2.67E+01,-1.02E+00,1.34758E-04,1.61023E-03,1.34758E-03,4.45E-01,1.19E+01
1.60E+03,4.3342E+02,2.68E+01,-8.89E-01,1.34077E-04,1.55708E-03,1.34077E-03,4.47E-01,1.20E+01
1.61E+03,4.3323E+02,2.68E+01,-1.06E+00,1.33353E-04,1.34662E-03,1.33353E-03,4.32E-01,1.16E+01
1.62E+03,4.3301E+02,2.68E+01,-9.68E-01,1.32657E-04,1.39956E-03,1.32657E-03,4.23E-01,1.13E+01
1.63E+03,4.3281E+02,2.68E+01,-1.04E+00,1.31924E-04,1.47561E-03,1.31924E-03,4.25E-01,1.14E+01
1.65E+03,4.3259E+02,2.68E+01,-9.00E-01,1.31182E-04,1.50563E-03,1.31182E-03,4.32E-01,1.16E+01
1.66E+03,4.3243E+02,2.68E+01,-1.06E+00,1.30584E-04,1.41745E-03,1.30584E-03,4.34E-01,1.16E+01
1.67E+03,4.3221E+02,2.68E+01,-9.76E-01,1.29848E-04,1.56702E-03,1.29848E-03,4.36E-01,1.17E+01
1.68E+03,4.3200E+02,2.68E+01,-1.12E+00,1.29079E-04,1.51913E-03,1.29079E-03,4.37E-01,1.17E+01
1.69E+03,4.3181E+02,2.68E+01,-9.88E-01,1.28439E-04,1.60735E-03,1.28439E-03,4.37E-01,1.17E+01
1.70E+03,4.3160E+02,2.69E+01,-1.03E+00,1.27675E-04,1.54946E-03,1.27675E-03,4.27E-01,1.15E+01
1.72E+03,4.3142E+02,2.69E+01,-9.25E-01,1.27098E-04,1.28134E-03,1.27098E-03,4.32E-01,1.16E+01
1.73E+03,4.3122E+02,2.69E+01,-9.47E-01,1.26440E-04,1.45367E-03,1.26440E-03,4.15E-01,1.12E+01
1.74E+03,4.3101E+02,2.69E+01,-1.09E+00,1.25674E-04,1.37308E-03,1.25674E-03,4.14E-01,1.11E+01
1.75E+03,4.3082E+02,2.69E+01,-9.89E-01,1.25164E-04,1.47831E-03,1.25164E-03,4.18E-01,1.12E+01
1.76E+03,4.3061E+02,2.69E+01,-9.44E-01,1.24455E-04,1.46883E-03,1.24455E-03,4.23E-01,1.14E+01
1.78E+03,4.3041E+02,2.69E+01,-1.00E+00,1.23753E-04,1.47091E-03,1.23753E-03,4.35E-01,1.17E+01
1.79E+03,4.3020E+02,2.70E+01,-1.10E+00,1.23045E-04,1.53192E-03,1.23045E-03,4.35E-01,1.17E+01
1.80E+03,4.3001E+02,2.70E+01,-1.01E+00,1.22448E-04,1.54629E-03,1.22448E-03,4.33E-01,1.17E+01
1.81E+03,4.2980E+02,2.70E+01,-1.02E+00,1.21721E-04,1.52141E-03,1.21721E-03,4.39E-01,1.18E+01
1.82E+03,4.2962E+02,2.70E+01,-9.10E-01,1.21121E-04,1.45564E-03,1.21121E-03,4.45E-01,1.20E+01
1.84E+03,4.2943E+02,2.70E+01,-9.83E-01,1.20471E-04,1.47063E-03,1.20471E-03,4.41E-01,1.19E+01
1.85E+03,4.2923E+02,2.70E+01,-9.94E-01,1.19807E-04,1.37942E-03,1.19807E-03,4.38E-01,1.18E+01
1.86E+03,4.2903E+02,2.70E+01,-1.03E+00,1.19156E-04,1.47856E-03,1.19156E-03,4.42E-01,1.19E+01
1.87E+03,4.2882E+02,2.70E+01,-9.04E-01,1.18477E-04,1.56702E-03,1.18477E-03,4.40E-01,1.19E+01
1.88E+03,4.2863E+02,2.70E+01,-1.04E+00,1.17804E-04,1.46065E-03,1.17804E-03,4.37E-01,1.18E+01
1.90E+03,4.2842E+02,2.71E+01,-9.98E-01,1.17162E-04,1.40519E-03,1.17162E-03,4.30E-01,1.16E+01
1.91E+03,4.2822E+02,2.71E+01,-1.09E+00,1.16528E-04,1.49595E-03,1.16528E-03,4.25E-01,1.15E+01
1.92E+03,4.2800E+02,2.71E+01,-1.03E+00,1.15851E-04,1.50291E-03,1.15851E-03,4.38E-01,1.19E+01
1.93E+03,4.2783E+02,2.71E+01,-8.90E-01,1.15297E-04,1.44563E-03,1.15297E-03,4.41E-01,1.19E+01
1.94E+03,4.2765E+02,2.71E+01,-9.80E-01,1.14673E-04,1.33888E-03,1.14673E-03,4.38E-01,1.19E+01
1.96E+03,4.2742E+02,2.71E+01,-1.06E+00,1.13978E-04,1.39437E-03,1.13978E-03,4.32E-01,1.17E+01
1.97E+03,4.2721E+02,2.71E+01,-1.00E+00,1.13343E-04,1.48044E-03,1.13343E-03,4.35E-01,1.18E+01
1.98E+03,4.2701E+02,2.72E+01,-9.02E-01,1.12711E-04,1.48972E-03,1.12711E-03,4.45E-01,1.21E+01
1.99E+03,4.2683E+02,2.72E+01,-9.95E-01,1.12095E-04,1.40534E-03,1.12095E-03,4.43E-01,1.20E+01
2.01E+03,4.2663E+02,2.72E+01,-1.04E+00,1.11475E-04,1.44802E-03,1.11475E-03,4.34E-01,1.18E+01
2.02E+03,4.2642E+02,2.72E+01,-1.07E+00,1.10862E-04,1.50385E-03,1.10862E-03,4.28E-01,1.16E+01
2.03E+03,4.2624E+02,2.72E+01,-1.04E+00,1.10318E-04,1.58153E-03,1.10318E-03,4.38E-01,1.19E+01
2.04E+03,4.2603E+02,2.72E+01,-9.42E-01,1.09666E-04,1.42062E-03,1.09666E-03,4.40E-01,1.20E+01
2.05E+03,4.2584E+02,2.72E+01,-1.01E+00,1.09039E-04,1.40782E-03,1.09039E-03,4.35E-01,1.18E+01
2.07E+03,4.2560E+02,2.72E+01,-1.02E+00,1.08356E-04,1.38542E-03,1.08356E-03,4.34E-01,1.18E+01
2.08E+03,4.2543E+02,2.73E+01,-9.32E-01,1.07863E-04,1.41471E-03,1.07863E-03,4.32E-01,1.18E+01
2.09E+03,4.2524E+02,2.73E+01,-1.05E+00,1.07255E-04,1.55300E-03,1.07255E-03,4.38E-01,1.19E+01
2.10E+03,4.2503E+02,2.73E+01,-1.02E+00,1.06632E-04,1.53769E-03,1.06632E-03,4.36E-01,1.19E+01
2.11E+03,4.2482E+02,2.73E+01,-9.98E-01,1.06020E-04,1.41342E-03,1.06020E-03,4.35E-01,1.19E+01
2.12E+03,4.2462E+02,2.73E+01,-9.91E-01,1.05438E-04,1.49525E-03,1.05438E-03,4.44E-01,1.21E+01
2.14E+03,4.2442E+02,2.73E+01,-9.98E-01,1.04816E-04,1.58696E-03,1.04816E-03,4.50E-01,1.23E+01
2.15E+03,4.2422E+02,2.73E+01,-9.66E-01,1.04197E-04,1.46215E-03,1.04197E-03,4.36E-01,1.19E+01
2.16E+03,4.2406E+02,2.73E+01,-1.05E+00,1.03727E-04,1.41014E-03,1.03727E-03,4.27E-01,1.17E+01
2.17E+03,4.2381E+02,2.74E+01,-9.26E-01,1.03080E-04,1.38844E-03,1.03080E-03,4.26E-01,1.16E+01
2.19E+03,4.2362E+02,2.74E+01,-9.88E-01,1.02505E-04,1.44156E-03,1.02505E-03,4.30E-01,1.18E+01
2.20E+03,4.2342E+02,2.74E+01,-1.04E+00,1.01918E-04,1.48046E-03,1.01918E-03,4.36E-01,1.19E+01
2.21E+03,4.2325E+02,2.74E+01,-1.05E+00,1.01438E-04,1.51868E-03,1.01438E-03,4.29E-01,1.18E+01
2.22E+03,4.2304E+02,2.74E+01,-9.59E-01,1.00869E-04,1.43917E-03,1.00869E-03,4.28E-01,1.17E+01
2.23E+03,4.2281E+02,2.74E+01,-1.04E+00,1.00212E-04,1.49104E-03,1.00212E-03,4.32E-01,1.18E+01
2.25E+03,4.2260E+02,2.74E+01,-1.07E+00,9.96222E-05,1.53346E-03,9.96222E-04,4.37E-01,1.20E+01
2.26E+03,4.2242E+02,2.74E+01,-1.04E+00,9.91142E-05,1.60339E-03,9.91142E-04,4.43E-01,1.22E+01
2.27E+03,4.2221E+02,2.75E+01,-9.36E-01,9.85208E-05,1.60716E-03,9.85208E-04,4.54E-01,1.25E+01
2.28E+03,4.2202E+02,2.75E+01,-8.88E-01,9.79530E-05,1.48384E-03,9.79530E-04,4.50E-01,1.24E+01
2.29E+03,4.2184E+02,2.75E+01,-1.05E+00,9.74116E-05,1.49103E-03,9.74116E-04,4.44E-01,1.22E+01
2.30E+03,4.2163E+02,2.75E+01,-9.82E-01,9.68694E-05,1.51627E-03,9.68694E-04,4.36E-01,1.20E+01
2.32E+03,4.2143E+02,2.75E+01,-9.98E-01,9.63140E-05,1.48748E-03,9.63140E-04,4.31E-01,1.19E+01
2.33E+03,4.2123E+02,2.75E+01,-9.99E-01,9.57634E-05,1.43985E-03,9.57634E-04,4.36E-01,1.20E+01
2.34E+03,4.2103E+02,2.75E+01,-1.03E+00,9.52272E-05,1.49437E-03,9.52272E-04,4.37E-01,1.20E+01
2.35E+03,4.2082E+02,2.76E+01,-1.08E+00,9.46542E-05,1.58886E-03,9.46542E-04,4.40E-01,1.21E+01
2.36E+03,4.2060E+02,2.76E+01,-1.02E+00,9.40560E-05,1.58621E-03,9.40560E-04,4.52E-01,1.25E+01
2.37E+03,4.2043E+02,2.76E+01,-8.80E-01,9.35802E-05,1.56632E-03,9.35802E-04,4.49E-01,1.24E+01
2.39E+03,4.2022E+02,2.76E+01,-1.05E+00,9.29622E-05,1.32869E-03,9.29622E-04,4.45E-01,1.23E+01
2.40E+03,4.2001E+02,2.76E+01,-9.94E-01,9.24468E-05,1.50713E-03,9.24468E-04,4.35E-01,1.20E+01
2.41E+03,4.1981E+02,2.76E+01,-1.04E+00,9.19058E-05,1.46416E-03,9.19058E-04,4.33E-01,1.19E+01
2.43E+03,4.1960E+02,2.76E+01,-9.05E-01,9.13702E-05,1.46594E-03,9.13702E-04,4.47E-01,1.24E+01
2.44E+03,4.1945E+02,2.76E+01,-9.49E-01,9.09470E-05,1.44346E-03,9.09470E-04,4.48E-01,1.24E+01
