Time (s),Temperature (K),1/kT (1/eV),Rate (K/min),Current (A),Current Std Dev/Mean,Conductivity (Ohm-cm)^-1,Ea (eV),Reduced Ea
6.34E+02,4.81770E+02,2.41E+01,-1.05E+00,4.60796E-04,1.34305E-04,4.60796E-03,4.68E-01,1.12E+01
6.46E+02,4.81570E+02,2.41E+01,-1.03E+00,4.58724E-04,1.09650E-04,4.58724E-03,4.66E-01,1.12E+01
6.57E+02,4.81390E+02,2.41E+01,-1.02E+00,4.56780E-04,1.68870E-04,4.56780E-03,4.65E-01,1.11E+01
6.69E+02,4.81180E+02,2.41E+01,-1.00E+00,4.55296E-04,2.18867E-04,4.55296E-03,4.64E-01,1.11E+01
6.81E+02,4.80970E+02,2.41E+01,-1.00E+00,4.53358E-04,1.47473E-04,4.53358E-03,4.61E-01,1.11E+01
6.92E+02,4.80780E+02,2.41E+01,-1.01E+00,4.51630E-04,1.08473E-04,4.51630E-03,4.59E-01,1.10E+01
7.04E+02,4.80580E+02,2.41E+01,-1.03E+00,4.49474E-04,8.98234E-05,4.49474E-03,4.56E-01,1.09E+01
7.16E+02,4.80370E+02,2.41E+01,-1.04E+00,4.47178E-04,1.58442E-04,4.47178E-03,4.54E-01,1.09E+01
7.27E+02,4.80180E+02,2.41E+01,-1.05E+00,4.45076E-04,2.09327E-04,4.45076E-03,4.52E-01,1.09E+01
7.39E+02,4.80000E+02,2.42E+01,-1.04E+00,4.42182E-04,1.14648E-04,4.42182E-03,4.51E-01,1.08E+01
7.52E+02,4.79780E+02,2.42E+01,-1.01E+00,4.39884E-04,2.00517E-04,4.39884E-03,4.53E-01,1.09E+01
7.64E+02,4.79570E+02,2.42E+01,-9.91E-01,4.37930E-04,1.41686E-04,4.37930E-03,4.55E-01,1.09E+01
7.75E+02,4.79380E+02,2.42E+01,-9.89E-01,4.36084E-04,1.13040E-04,4.36084E-03,4.56E-01,1.10E+01
7.88E+02,4.79170E+02,2.42E+01,-1.00E+00,4.34206E-04,1.80316E-04,4.34206E-03,4.57E-01,1.10E+01
7.98E+02,4.78980E+02,2.42E+01,-1.02E+00,4.32364E-04,1.37416E-04,4.32364E-03,4.57E-01,1.10E+01
8.10E+02,4.78780E+02,2.42E+01,-1.02E+00,4.30246E-04,1.28991E-04,4.30246E-03,4.56E-01,1.10E+01
8.22E+02,4.78580E+02,2.42E+01,-1.02E+00,4.28352E-04,1.76562E-04,4.28352E-03,4.56E-01,1.10E+01
8.34E+02,4.78380E+02,2.42E+01,-1.03E+00,4.26364E-04,2.12774E-04,4.26364E-03,4.56E-01,1.10E+01
8.46E+02,4.78180E+02,2.42E+01,-1.02E+00,4.24226E-04,1.53311E-04,4.24226E-03,4.57E-01,1.10E+01
8.58E+02,4.77990E+02,2.43E+01,-1.01E+00,4.22100E-04,2.09903E-04,4.22100E-03,4.58E-01,1.10E+01
8.70E+02,4.77780E+02,2.43E+01,-9.94E-01,4.20370E-04,1.26996E-04,4.20370E-03,4.59E-01,1.11E+01
8.82E+02,4.77580E+02,2.43E+01,-9.90E-01,4.18270E-04,1.66500E-04,4.18270E-03,4.59E-01,1.11E+01
8.94E+02,4.77370E+02,2.43E+01,-9.95E-01,4.16320E-04,1.45117E-04,4.16320E-03,4.61E-01,1.11E+01
9.06E+02,4.77170E+02,2.43E+01,-1.00E+00,4.14252E-04,1.88074E-04,4.14252E-03,4.62E-01,1.12E+01
9.17E+02,4.76970E+02,2.43E+01,-1.01E+00,4.12172E-04,1.67564E-04,4.12172E-03,4.63E-01,1.12E+01
9.29E+02,4.76780E+02,2.43E+01,-1.02E+00,4.10378E-04,1.53536E-04,4.10378E-03,4.64E-01,1.12E+01
9.41E+02,4.76580E+02,2.43E+01,-1.03E+00,4.08206E-04,1.35955E-04,4.08206E-03,4.66E-01,1.13E+01
9.54E+02,4.76380E+02,2.43E+01,-1.01E+00,4.06274E-04,9.46917E-05,4.06274E-03,4.68E-01,1.13E+01
9.66E+02,4.76180E+02,2.43E+01,-9.94E-01,4.04292E-04,1.09784E-04,4.04292E-03,4.69E-01,1.14E+01
9.77E+02,4.75980E+02,2.44E+01,-9.81E-01,4.02572E-04,1.70658E-04,4.02572E-03,4.70E-01,1.14E+01
9.89E+02,4.75780E+02,2.44E+01,-9.88E-01,4.00514E-04,1.35150E-04,4.00514E-03,4.69E-01,1.14E+01
1.00E+03,4.75580E+02,2.44E+01,-1.00E+00,3.98540E-04,1.95167E-04,3.98540E-03,4.69E-01,1.14E+01
1.01E+03,4.75380E+02,2.44E+01,-1.01E+00,3.96606E-04,1.58066E-04,3.96606E-03,4.68E-01,1.14E+01
1.03E+03,4.75180E+02,2.44E+01,-1.00E+00,3.94624E-04,1.38333E-04,3.94624E-03,4.67E-01,1.13E+01
1.04E+03,4.74980E+02,2.44E+01,-9.99E-01,3.92630E-04,1.86292E-04,3.92630E-03,4.67E-01,1.13E+01
1.05E+03,4.74780E+02,2.44E+01,-1.01E+00,3.90668E-04,1.21957E-04,3.90668E-03,4.68E-01,1.14E+01
1.06E+03,4.74570E+02,2.44E+01,-1.01E+00,3.88604E-04,1.13050E-04,3.88604E-03,4.71E-01,1.14E+01
1.07E+03,4.74390E+02,2.44E+01,-1.01E+00,3.86710E-04,1.11225E-04,3.86710E-03,4.72E-01,1.15E+01
1.08E+03,4.74190E+02,2.45E+01,-9.98E-01,3.84810E-04,2.18969E-04,3.84810E-03,4.74E-01,1.15E+01
1.10E+03,4.73980E+02,2.45E+01,-9.85E-01,3.82936E-04,6.80970E-05,3.82936E-03,4.76E-01,1.16E+01
1.11E+03,4.73780E+02,2.45E+01,-9.84E-01,3.81042E-04,1.65357E-04,3.81042E-03,4.76E-01,1.16E+01
1.12E+03,4.73590E+02,2.45E+01,-9.87E-01,3.79322E-04,1.80157E-04,3.79322E-03,4.77E-01,1.16E+01
1.13E+03,4.73370E+02,2.45E+01,-9.97E-01,3.77498E-04,2.73632E-04,3.77498E-03,4.78E-01,1.16E+01
1.14E+03,4.73180E+02,2.45E+01,-1.00E+00,3.75758E-04,1.40066E-04,3.75758E-03,4.78E-01,1.16E+01
1.16E+03,4.72990E+02,2.45E+01,-1.02E+00,3.74096E-04,1.84812E-04,3.74096E-03,4.77E-01,1.16E+01
1.17E+03,4.72790E+02,2.45E+01,-1.03E+00,3.71982E-04,1.40205E-04,3.71982E-03,4.77E-01,1.16E+01
1.18E+03,4.72570E+02,2.45E+01,-1.02E+00,3.70238E-04,1.83586E-04,3.70238E-03,4.77E-01,1.16E+01
1.19E+03,4.72380E+02,2.45E+01,-9.99E-01,3.68456E-04,1.07881E-04,3.68456E-03,4.77E-01,1.16E+01
1.20E+03,4.72190E+02,2.46E+01,-9.78E-01,3.66918E-04,2.28024E-05,3.66918E-03,4.76E-01,1.16E+01
1.22E+03,4.71980E+02,2.46E+01,-9.76E-01,3.65040E-04,1.46245E-04,3.65040E-03,4.75E-01,1.16E+01
1.23E+03,4.71770E+02,2.46E+01,-9.85E-01,3.63244E-04,2.03794E-04,3.63244E-03,4.74E-01,1.16E+01
1.24E+03,4.71580E+02,2.46E+01,-9.93E-01,3.61392E-04,2.13801E-04,3.61392E-03,4.73E-01,1.16E+01
1.25E+03,4.71380E+02,2.46E+01,-1.00E+00,3.59724E-04,2.22913E-04,3.59724E-03,4.73E-01,1.16E+01
1.26E+03,4.71180E+02,2.46E+01,-1.01E+00,3.57850E-04,1.86414E-04,3.57850E-03,4.72E-01,1.16E+01
1.28E+03,4.70980E+02,2.46E+01,-1.01E+00,3.56088E-04,1.89846E-04,3.56088E-03,4.71E-01,1.15E+01
1.29E+03,4.70770E+02,2.46E+01,-1.02E+00,3.54344E-04,1.41950E-04,3.54344E-03,4.70E-01,1.15E+01
1.30E+03,4.70580E+02,2.46E+01,-1.01E+00,3.52848E-04,1.30491E-04,3.52848E-03,4.69E-01,1.15E+01
1.31E+03,4.70380E+02,2.46E+01,-9.99E-01,3.51036E-04,1.05825E-04,3.51036E-03,4.68E-01,1.15E+01
1.33E+03,4.70180E+02,2.47E+01,-9.84E-01,3.49356E-04,1.89439E-04,3.49356E-03,4.67E-01,1.15E+01
1.34E+03,4.69980E+02,2.47E+01,-9.80E-01,3.47682E-04,2.11747E-04,3.47682E-03,4.66E-01,1.14E+01
1.35E+03,4.69770E+02,2.47E+01,-9.77E-01,3.45854E-04,1.86937E-04,3.45854E-03,4.66E-01,1.14E+01
1.36E+03,4.69580E+02,2.47E+01,-9.90E-01,3.44290E-04,1.89352E-04,3.44290E-03,4.65E-01,1.14E+01
1.37E+03,4.69380E+02,2.47E+01,-1.01E+00,3.42576E-04,1.73433E-04,3.42576E-03,4.65E-01,1.14E+01
1.38E+03,4.69180E+02,2.47E+01,-1.03E+00,3.41008E-04,1.33420E-04,3.41008E-03,4.65E-01,1.14E+01
1.40E+03,4.68970E+02,2.47E+01,-1.02E+00,3.39740E-04,4.65397E-05,3.39740E-03,4.65E-01,1.14E+01
1.41E+03,4.68780E+02,2.47E+01,-1.00E+00,3.37994E-04,1.17603E-04,3.37994E-03,4.64E-01,1.14E+01
1.42E+03,4.68580E+02,2.47E+01,-9.82E-01,3.36656E-04,1.80193E-04,3.36656E-03,4.62E-01,1.14E+01
1.43E+03,4.68370E+02,2.48E+01,-9.74E-01,3.34930E-04,2.54223E-04,3.34930E-03,4.61E-01,1.13E+01
1.45E+03,4.68170E+02,2.48E+01,-9.86E-01,3.33114E-04,1.59698E-04,3.33114E-03,4.59E-01,1.13E+01
1.46E+03,4.67970E+02,2.48E+01,-9.92E-01,3.31476E-04,1.81761E-04,3.31476E-03,4.58E-01,1.13E+01
1.47E+03,4.67780E+02,2.48E+01,-1.00E+00,3.29900E-04,1.54563E-04,3.29900E-03,4.57E-01,1.13E+01
1.48E+03,4.67580E+02,2.48E+01,-1.01E+00,3.28148E-04,1.85867E-04,3.28148E-03,4.57E-01,1.13E+01
1.49E+03,4.67380E+02,2.48E+01,-1.01E+00,3.26512E-04,2.08172E-04,3.26512E-03,4.57E-01,1.13E+01
1.50E+03,4.67180E+02,2.48E+01,-1.00E+00,3.24944E-04,1.46946E-04,3.24944E-03,4.57E-01,1.13E+01
1.52E+03,4.66980E+02,2.48E+01,-9.98E-01,3.23210E-04,1.76383E-04,3.23210E-03,4.57E-01,1.13E+01
1.53E+03,4.66780E+02,2.48E+01,-9.92E-01,3.21504E-04,1.36645E-04,3.21504E-03,4.57E-01,1.13E+01
1.54E+03,4.66580E+02,2.48E+01,-9.90E-01,3.19882E-04,1.71796E-04,3.19882E-03,4.58E-01,1.13E+01
1.55E+03,4.66380E+02,2.49E+01,-9.88E-01,3.18320E-04,1.42237E-04,3.18320E-03,4.59E-01,1.13E+01
1.56E+03,4.66180E+02,2.49E+01,-9.92E-01,3.16870E-04,1.46332E-04,3.16870E-03,4.59E-01,1.14E+01
1.58E+03,4.65990E+02,2.49E+01,-1.00E+00,3.15122E-04,1.96134E-04,3.15122E-03,4.60E-01,1.14E+01
1.59E+03,4.65790E+02,2.49E+01,-1.00E+00,3.13646E-04,2.06133E-04,3.13646E-03,4.62E-01,1.14E+01
1.60E+03,4.65580E+02,2.49E+01,-1.01E+00,3.12052E-04,1.78999E-04,3.12052E-03,4.63E-01,1.15E+01
1.61E+03,4.65380E+02,2.49E+01,-1.01E+00,3.10624E-04,1.77209E-04,3.10624E-03,4.64E-01,1.15E+01
1.62E+03,4.65170E+02,2.49E+01,-1.01E+00,3.09046E-04,1.03847E-04,3.09046E-03,4.64E-01,1.15E+01
1.64E+03,4.64980E+02,2.49E+01,-1.01E+00,3.07600E-04,1.10246E-04,3.07600E-03,4.65E-01,1.15E+01
1.65E+03,4.64770E+02,2.49E+01,-9.92E-01,3.06072E-04,1.52197E-04,3.06072E-03,4.66E-01,1.16E+01
1.66E+03,4.64580E+02,2.50E+01,-9.81E-01,3.04620E-04,1.98330E-04,3.04620E-03,4.66E-01,1.16E+01
1.67E+03,4.64380E+02,2.50E+01,-9.81E-01,3.03046E-04,1.75544E-04,3.03046E-03,4.67E-01,1.16E+01
1.69E+03,4.64180E+02,2.50E+01,-9.85E-01,3.01468E-04,1.76150E-04,3.01468E-03,4.68E-01,1.16E+01
1.70E+03,4.63980E+02,2.50E+01,-9.93E-01,3.00034E-04,1.59146E-04,3.00034E-03,4.69E-01,1.16E+01
1.71E+03,4.63780E+02,2.50E+01,-1.01E+00,2.98618E-04,1.76248E-04,2.98618E-03,4.68E-01,1.16E+01
1.72E+03,4.63580E+02,2.50E+01,-1.03E+00,2.97152E-04,1.41582E-04,2.97152E-03,4.68E-01,1.16E+01
1.73E+03,4.63370E+02,2.50E+01,-1.03E+00,2.95608E-04,1.15712E-04,2.95608E-03,4.67E-01,1.16E+01
1.74E+03,4.63180E+02,2.50E+01,-1.00E+00,2.94152E-04,1.28107E-04,2.94152E-03,4.65E-01,1.16E+01
1.76E+03,4.62980E+02,2.50E+01,-9.75E-01,2.92704E-04,1.19819E-04,2.92704E-03,4.64E-01,1.16E+01
1.77E+03,4.62780E+02,2.51E+01,-9.72E-01,2.91194E-04,1.65766E-04,2.91194E-03,4.63E-01,1.15E+01
1.78E+03,4.62580E+02,2.51E+01,-9.78E-01,2.89728E-04,1.89676E-04,2.89728E-03,4.63E-01,1.15E+01
1.79E+03,4.62370E+02,2.51E+01,-9.89E-01,2.88178E-04,2.15871E-04,2.88178E-03,4.62E-01,1.15E+01
1.80E+03,4.62180E+02,2.51E+01,-1.00E+00,2.86848E-04,1.91581E-04,2.86848E-03,4.62E-01,1.15E+01
1.82E+03,4.61980E+02,2.51E+01,-1.02E+00,2.85344E-04,1.76275E-04,2.85344E-03,4.61E-01,1.15E+01
1.83E+03,4.61780E+02,2.51E+01,-1.02E+00,2.83900E-04,2.41481E-04,2.83900E-03,4.61E-01,1.15E+01
1.84E+03,4.61580E+02,2.51E+01,-1.01E+00,2.82486E-04,1.26651E-04,2.82486E-03,4.61E-01,1.15E+01
1.85E+03,4.61370E+02,2.51E+01,-9.96E-01,2.81050E-04,1.35488E-04,2.81050E-03,4.62E-01,1.15E+01
1.86E+03,4.61170E+02,2.51E+01,-9.95E-01,2.79662E-04,1.11366E-04,2.79662E-03,4.62E-01,1.15E+01
1.88E+03,4.60980E+02,2.52E+01,-9.96E-01,2.78328E-04,1.46825E-04,2.78328E-03,4.62E-01,1.15E+01
1.89E+03,4.60770E+02,2.52E+01,-9.96E-01,2.76996E-04,1.77963E-04,2.76996E-03,4.62E-01,1.16E+01
1.90E+03,4.60590E+02,2.52E+01,-9.94E-01,2.75782E-04,1.68913E-04,2.75782E-03,4.62E-01,1.16E+01
1.91E+03,4.60380E+02,2.52E+01,-9.89E-01,2.74360E-04,1.48054E-04,2.74360E-03,4.61E-01,1.16E+01
1.92E+03,4.60180E+02,2.52E+01,-1.00E+00,2.72948E-04,2.36586E-04,2.72948E-03,4.61E-01,1.15E+01
1.94E+03,4.59970E+02,2.52E+01,-1.01E+00,2.71534E-04,2.06038E-04,2.71534E-03,4.60E-01,1.15E+01
1.95E+03,4.59780E+02,2.52E+01,-1.01E+00,2.70104E-04,1.42430E-04,2.70104E-03,4.60E-01,1.15E+01
1.96E+03,4.59580E+02,2.52E+01,-1.00E+00,2.68760E-04,1.17662E-04,2.68760E-03,4.60E-01,1.15E+01
1.97E+03,4.59380E+02,2.52E+01,-9.96E-01,2.67456E-04,1.38895E-04,2.67456E-03,4.59E-01,1.15E+01
1.99E+03,4.59170E+02,2.52E+01,-9.89E-01,2.66160E-04,1.09539E-04,2.66160E-03,4.59E-01,1.15E+01
2.00E+03,4.58990E+02,2.53E+01,-9.93E-01,2.64956E-04,1.37642E-04,2.64956E-03,4.59E-01,1.15E+01
2.01E+03,4.58780E+02,2.53E+01,-9.98E-01,2.63556E-04,2.13964E-04,2.63556E-03,4.58E-01,1.15E+01
2.02E+03,4.58570E+02,2.53E+01,-9.90E-01,2.62202E-04,1.83700E-04,2.62202E-03,4.57E-01,1.15E+01
2.03E+03,4.58380E+02,2.53E+01,-9.97E-01,2.61006E-04,1.84939E-04,2.61006E-03,4.57E-01,1.15E+01
2.04E+03,4.58190E+02,2.53E+01,-1.00E+00,2.59686E-04,1.85879E-04,2.59686E-03,4.56E-01,1.15E+01
2.06E+03,4.57970E+02,2.53E+01,-1.02E+00,2.58422E-04,1.80260E-04,2.58422E-03,4.55E-01,1.15E+01
2.07E+03,4.57770E+02,2.53E+01,-1.02E+00,2.57122E-04,1.46556E-04,2.57122E-03,4.54E-01,1.14E+01
2.08E+03,4.57580E+02,2.53E+01,-9.96E-01,2.55904E-04,1.12580E-04,2.55904E-03,4.53E-01,1.14E+01
2.09E+03,4.57390E+02,2.53E+01,-9.75E-01,2.54658E-04,1.78660E-04,2.54658E-03,4.53E-01,1.14E+01
2.11E+03,4.57190E+02,2.54E+01,-9.73E-01,2.53200E-04,2.28591E-04,2.53200E-03,4.52E-01,1.14E+01
2.12E+03,4.56980E+02,2.54E+01,-9.76E-01,2.51914E-04,1.85343E-04,2.51914E-03,4.52E-01,1.14E+01
2.13E+03,4.56790E+02,2.54E+01,-9.92E-01,2.50748E-04,1.90010E-04,2.50748E-03,4.52E-01,1.14E+01
2.14E+03,4.56590E+02,2.54E+01,-1.01E+00,2.49428E-04,1.73371E-04,2.49428E-03,4.52E-01,1.14E+01
2.15E+03,4.56390E+02,2.54E+01,-1.01E+00,2.48198E-04,1.98203E-04,2.48198E-03,4.53E-01,1.14E+01
2.16E+03,4.56180E+02,2.54E+01,-1.01E+00,2.46928E-04,1.67955E-04,2.46928E-03,4.53E-01,1.14E+01
2.18E+03,4.55980E+02,2.54E+01,-1.00E+00,2.45680E-04,1.03774E-04,2.45680E-03,4.53E-01,1.15E+01
2.19E+03,4.55780E+02,2.54E+01,-1.00E+00,2.44414E-04,1.70176E-04,2.44414E-03,4.53E-01,1.15E+01
2.20E+03,4.55570E+02,2.54E+01,-1.00E+00,2.42966E-04,1.85440E-04,2.42966E-03,4.54E-01,1.15E+01
2.21E+03,4.55380E+02,2.55E+01,-1.00E+00,2.41756E-04,1.90903E-04,2.41756E-03,4.55E-01,1.15E+01
2.23E+03,4.55180E+02,2.55E+01,-9.95E-01,2.40888E-04,2.26237E-04,2.40888E-03,4.55E-01,1.15E+01
2.24E+03,4.54990E+02,2.55E+01,-9.87E-01,2.39810E-04,2.53649E-04,2.39810E-03,4.54E-01,1.15E+01
2.25E+03,4.54780E+02,2.55E+01,-9.84E-01,2.38498E-04,2.12560E-04,2.38498E-03,4.53E-01,1.15E+01
2.26E+03,4.54580E+02,2.55E+01,-9.90E-01,2.37476E-04,1.28417E-04,2.37476E-03,4.52E-01,1.15E+01
2.27E+03,4.54380E+02,2.55E+01,-1.01E+00,2.36200E-04,2.33814E-04,2.36200E-03,4.52E-01,1.15E+01
2.28E+03,4.54180E+02,2.55E+01,-1.02E+00,2.35040E-04,2.10592E-04,2.35040E-03,4.51E-01,1.14E+01
2.30E+03,4.53980E+02,2.55E+01,-1.02E+00,2.33480E-04,1.45244E-04,2.33480E-03,4.51E-01,1.14E+01
2.31E+03,4.53770E+02,2.56E+01,-9.97E-01,2.32154E-04,1.51069E-04,2.32154E-03,4.51E-01,1.15E+01
2.32E+03,4.53580E+02,2.56E+01,-9.82E-01,2.31050E-04,1.56051E-04,2.31050E-03,4.52E-01,1.15E+01
2.33E+03,4.53380E+02,2.56E+01,-9.82E-01,2.29870E-04,1.96968E-04,2.29870E-03,4.53E-01,1.15E+01
2.35E+03,4.53180E+02,2.56E+01,-9.88E-01,2.28680E-04,2.22976E-04,2.28680E-03,4.53E-01,1.15E+01
2.36E+03,4.52980E+02,2.56E+01,-9.98E-01,2.27494E-04,2.27561E-04,2.27494E-03,4.53E-01,1.15E+01
2.37E+03,4.52770E+02,2.56E+01,-1.00E+00,2.26286E-04,2.58815E-04,2.26286E-03,4.53E-01,1.15E+01
2.38E+03,4.52570E+02,2.56E+01,-1.00E+00,2.25214E-04,2.29865E-04,2.25214E-03,4.54E-01,1.16E+01
2.39E+03,4.52380E+02,2.56E+01,-1.01E+00,2.24020E-04,2.20951E-04,2.24020E-03,4.54E-01,1.16E+01
2.40E+03,4.52180E+02,2.56E+01,-1.01E+00,2.22858E-04,1.53485E-04,2.22858E-03,4.54E-01,1.16E+01
2.42E+03,4.51980E+02,2.57E+01,-1.00E+00,2.21622E-04,1.60801E-04,2.21622E-03,4.55E-01,1.16E+01
2.43E+03,4.51780E+02,2.57E+01,-9.92E-01,2.20422E-04,2.82228E-04,2.20422E-03,4.56E-01,1.16E+01
2.44E+03,4.51580E+02,2.57E+01,-9.82E-01,2.19466E-04,1.78229E-04,2.19466E-03,4.56E-01,1.16E+01
2.45E+03,4.51380E+02,2.57E+01,-9.91E-01,2.18364E-04,1.95905E-04,2.18364E-03,4.57E-01,1.17E+01
2.47E+03,4.51170E+02,2.57E+01,-9.91E-01,2.17220E-04,2.05881E-04,2.17220E-03,4.57E-01,1.17E+01
2.48E+03,4.50980E+02,2.57E+01,-1.01E+00,2.16140E-04,1.93546E-04,2.16140E-03,4.57E-01,1.17E+01
2.49E+03,4.50790E+02,2.57E+01,-1.01E+00,2.14978E-04,2.01153E-04,2.14978E-03,4.57E-01,1.17E+01
2.50E+03,4.50580E+02,2.57E+01,-1.01E+00,2.13846E-04,2.05437E-04,2.13846E-03,4.57E-01,1.17E+01
2.51E+03,4.50380E+02,2.57E+01,-1.01E+00,2.12752E-04,1.46390E-04,2.12752E-03,4.59E-01,1.17E+01
2.52E+03,4.50180E+02,2.58E+01,-9.98E-01,2.11684E-04,1.40137E-04,2.11684E-03,4.59E-01,1.18E+01
2.54E+03,4.49980E+02,2.58E+01,-9.91E-01,2.10570E-04,2.04263E-04,2.10570E-03,4.59E-01,1.18E+01
2.55E+03,4.49780E+02,2.58E+01,-9.90E-01,2.09540E-04,1.39137E-04,2.09540E-03,4.58E-01,1.17E+01
2.56E+03,4.49570E+02,2.58E+01,-9.84E-01,2.08340E-04,1.76358E-04,2.08340E-03,4.57E-01,1.17E+01
