Time (s),Temperature (K),1/kT (1/eV),Rate (K/min),Current (A),Current Std Dev/Mean,Conductivity (Ohm-cm)^-1,Ea (eV),Reduced Ea
4.8305E+02,4.6207E+02,2.51E+01,-1.00E+00,3.08496E-04,1.46616E-03,3.08496E-03,4.85E-01,1.21E+01
4.9470E+02,4.6187E+02,2.51E+01,-1.00E+00,3.06630E-04,1.51552E-03,3.06630E-03,4.85E-01,1.21E+01
5.0793E+02,4.6166E+02,2.51E+01,-1.00E+00,3.04698E-04,6.21579E-04,3.04698E-03,4.86E-01,1.21E+01
5.1966E+02,4.6148E+02,2.51E+01,-9.97E-01,3.03628E-04,1.29569E-03,3.03628E-03,4.86E-01,1.21E+01
5.3127E+02,4.6127E+02,2.51E+01,-9.96E-01,3.01154E-04,1.53369E-03,3.01154E-03,4.86E-01,1.21E+01
5.4292E+02,4.6108E+02,2.51E+01,-9.98E-01,2.99964E-04,7.70590E-04,2.99964E-03,4.86E-01,1.21E+01
5.5445E+02,4.6089E+02,2.52E+01,-9.93E-01,2.98720E-04,8.95448E-04,2.98720E-03,4.87E-01,1.21E+01
5.6749E+02,4.6066E+02,2.52E+01,-9.93E-01,2.97266E-04,7.72474E-04,2.97266E-03,4.87E-01,1.21E+01
5.7914E+02,4.6048E+02,2.52E+01,-9.92E-01,2.96042E-04,8.33732E-04,2.96042E-03,4.86E-01,1.21E+01
5.9074E+02,4.6028E+02,2.52E+01,-9.86E-01,2.94638E-04,8.86476E-04,2.94638E-03,4.86E-01,1.21E+01
6.0359E+02,4.6005E+02,2.52E+01,-9.97E-01,2.92978E-04,8.83953E-04,2.92978E-03,4.85E-01,1.21E+01
6.1526E+02,4.5987E+02,2.52E+01,-9.98E-01,2.91492E-04,1.00997E-03,2.91492E-03,4.85E-01,1.21E+01
6.2708E+02,4.5967E+02,2.52E+01,-9.97E-01,2.90084E-04,9.16159E-04,2.90084E-03,4.85E-01,1.21E+01
6.4018E+02,4.5945E+02,2.52E+01,-9.95E-01,2.88546E-04,8.88519E-04,2.88546E-03,4.84E-01,1.21E+01
6.5058E+02,4.5928E+02,2.52E+01,-9.97E-01,2.87376E-04,8.14814E-04,2.87376E-03,4.84E-01,1.21E+01
6.6401E+02,4.5906E+02,2.53E+01,-9.97E-01,2.85792E-04,9.63160E-04,2.85792E-03,4.83E-01,1.21E+01
6.7444E+02,4.5888E+02,2.53E+01,-9.99E-01,2.84542E-04,9.40198E-04,2.84542E-03,4.83E-01,1.20E+01
6.8759E+02,4.5866E+02,2.53E+01,-9.97E-01,2.82856E-04,9.34234E-04,2.82856E-03,4.82E-01,1.20E+01
6.9930E+02,4.5847E+02,2.53E+01,-9.97E-01,2.81358E-04,9.27977E-04,2.81358E-03,4.82E-01,1.20E+01
7.0974E+02,4.5828E+02,2.53E+01,-1.00E+00,2.80142E-04,8.53505E-04,2.80142E-03,4.81E-01,1.20E+01
7.2306E+02,4.5807E+02,2.53E+01,-1.00E+00,2.78628E-04,8.86930E-04,2.78628E-03,4.81E-01,1.20E+01
7.3483E+02,4.5787E+02,2.53E+01,-1.00E+00,2.77278E-04,9.55345E-04,2.77278E-03,4.81E-01,1.20E+01
7.4671E+02,4.5768E+02,2.53E+01,-1.00E+00,2.76020E-04,1.01313E-03,2.76020E-03,4.80E-01,1.20E+01
7.5819E+02,4.5748E+02,2.53E+01,-1.00E+00,2.74494E-04,1.11296E-03,2.74494E-03,4.80E-01,1.20E+01
7.7159E+02,4.5727E+02,2.54E+01,-9.99E-01,2.73058E-04,9.70801E-04,2.73058E-03,4.79E-01,1.20E+01
7.8329E+02,4.5706E+02,2.54E+01,-9.98E-01,2.71618E-04,1.13428E-03,2.71618E-03,4.79E-01,1.20E+01
7.9531E+02,4.5686E+02,2.54E+01,-9.99E-01,2.70172E-04,8.70564E-04,2.70172E-03,4.78E-01,1.20E+01
8.0703E+02,4.5667E+02,2.54E+01,-9.99E-01,2.69024E-04,9.07698E-04,2.69024E-03,4.78E-01,1.20E+01
8.1864E+02,4.5646E+02,2.54E+01,-1.00E+00,2.67854E-04,7.74889E-04,2.67854E-03,4.78E-01,1.19E+01
8.3069E+02,4.5628E+02,2.54E+01,-1.00E+00,2.66622E-04,1.09265E-03,2.66622E-03,4.77E-01,1.19E+01
8.4221E+02,4.5608E+02,2.54E+01,-1.00E+00,2.65188E-04,1.12383E-03,2.65188E-03,4.77E-01,1.19E+01
8.5405E+02,4.5589E+02,2.54E+01,-1.00E+00,2.63690E-04,1.03267E-03,2.63690E-03,4.76E-01,1.19E+01
8.6715E+02,4.5568E+02,2.54E+01,-9.97E-01,2.62168E-04,9.63227E-04,2.62168E-03,4.76E-01,1.19E+01
8.8022E+02,4.5546E+02,2.55E+01,-9.94E-01,2.60790E-04,8.86923E-04,2.60790E-03,4.75E-01,1.19E+01
8.9209E+02,4.5525E+02,2.55E+01,-9.94E-01,2.59434E-04,1.16296E-03,2.59434E-03,4.74E-01,1.19E+01
9.0246E+02,4.5507E+02,2.55E+01,-9.96E-01,2.58228E-04,9.85942E-04,2.58228E-03,4.74E-01,1.19E+01
9.1404E+02,4.5488E+02,2.55E+01,-9.98E-01,2.57032E-04,1.01357E-03,2.57032E-03,4.73E-01,1.19E+01
9.2583E+02,4.5468E+02,2.55E+01,-9.99E-01,2.55802E-04,1.19358E-03,2.55802E-03,4.72E-01,1.18E+01
9.3905E+02,4.5447E+02,2.55E+01,-1.00E+00,2.54288E-04,1.17563E-03,2.54288E-03,4.71E-01,1.18E+01
9.5099E+02,4.5427E+02,2.55E+01,-9.99E-01,2.53080E-04,1.04579E-03,2.53080E-03,4.70E-01,1.18E+01
9.6419E+02,4.5405E+02,2.55E+01,-9.96E-01,2.51708E-04,8.92523E-04,2.51708E-03,4.69E-01,1.18E+01
9.7421E+02,4.5388E+02,2.55E+01,-9.97E-01,2.50668E-04,8.89542E-04,2.50668E-03,4.69E-01,1.18E+01
9.8720E+02,4.5367E+02,2.56E+01,-9.97E-01,2.49218E-04,1.15684E-03,2.49218E-03,4.68E-01,1.18E+01
9.9913E+02,4.5347E+02,2.56E+01,-9.99E-01,2.47794E-04,9.38052E-04,2.47794E-03,4.68E-01,1.18E+01
1.0110E+03,4.5326E+02,2.56E+01,-9.98E-01,2.46606E-04,1.00505E-03,2.46606E-03,4.68E-01,1.18E+01
1.0215E+03,4.5308E+02,2.56E+01,-1.00E+00,2.45468E-04,1.39627E-03,2.45468E-03,4.67E-01,1.18E+01
1.0345E+03,4.5286E+02,2.56E+01,-1.00E+00,2.43912E-04,9.98545E-04,2.43912E-03,4.67E-01,1.18E+01
1.0462E+03,4.5268E+02,2.56E+01,-1.00E+00,2.42730E-04,1.11654E-03,2.42730E-03,4.66E-01,1.17E+01
1.0578E+03,4.5249E+02,2.56E+01,-1.00E+00,2.41584E-04,1.11363E-03,2.41584E-03,4.66E-01,1.17E+01
1.0699E+03,4.5228E+02,2.56E+01,-9.99E-01,2.40322E-04,9.35735E-04,2.40322E-03,4.65E-01,1.17E+01
1.0833E+03,4.5207E+02,2.56E+01,-9.97E-01,2.38830E-04,1.01919E-03,2.38830E-03,4.65E-01,1.17E+01
1.0951E+03,4.5187E+02,2.57E+01,-9.97E-01,2.37638E-04,8.82394E-04,2.37638E-03,4.65E-01,1.17E+01
1.1068E+03,4.5169E+02,2.57E+01,-9.98E-01,2.36662E-04,7.66658E-04,2.36662E-03,4.64E-01,1.17E+01
1.1186E+03,4.5148E+02,2.57E+01,-9.98E-01,2.35670E-04,8.80405E-04,2.35670E-03,4.64E-01,1.17E+01
1.1303E+03,4.5129E+02,2.57E+01,-9.97E-01,2.34540E-04,9.52908E-04,2.34540E-03,4.63E-01,1.17E+01
1.1419E+03,4.5108E+02,2.57E+01,-9.97E-01,2.33378E-04,9.77294E-04,2.33378E-03,4.63E-01,1.17E+01
1.1537E+03,4.5088E+02,2.57E+01,-9.99E-01,2.32144E-04,1.09808E-03,2.32144E-03,4.62E-01,1.17E+01
1.1672E+03,4.5067E+02,2.57E+01,-9.98E-01,2.30920E-04,7.67367E-04,2.30920E-03,4.61E-01,1.17E+01
1.1791E+03,4.5047E+02,2.57E+01,-9.96E-01,2.29904E-04,8.18149E-04,2.29904E-03,4.61E-01,1.17E+01
1.1907E+03,4.5026E+02,2.57E+01,-9.95E-01,2.28854E-04,9.05361E-04,2.28854E-03,4.60E-01,1.17E+01
1.2026E+03,4.5008E+02,2.58E+01,-9.97E-01,2.27654E-04,9.31093E-04,2.27654E-03,4.59E-01,1.16E+01
1.2145E+03,4.4988E+02,2.58E+01,-9.98E-01,2.26536E-04,9.92287E-04,2.26536E-03,4.59E-01,1.16E+01
1.2263E+03,4.4968E+02,2.58E+01,-9.99E-01,2.25466E-04,9.13599E-04,2.25466E-03,4.58E-01,1.16E+01
1.2395E+03,4.4945E+02,2.58E+01,-9.98E-01,2.24148E-04,1.06064E-03,2.24148E-03,4.57E-01,1.16E+01
1.2497E+03,4.4928E+02,2.58E+01,-1.00E+00,2.23154E-04,1.00733E-03,2.23154E-03,4.57E-01,1.16E+01
1.2629E+03,4.4906E+02,2.58E+01,-1.00E+00,2.21900E-04,9.33951E-04,2.21900E-03,4.56E-01,1.16E+01
1.2745E+03,4.4886E+02,2.58E+01,-1.00E+00,2.20828E-04,9.60835E-04,2.20828E-03,4.55E-01,1.16E+01
1.2864E+03,4.4868E+02,2.58E+01,-1.00E+00,2.19756E-04,9.42844E-04,2.19756E-03,4.54E-01,1.16E+01
1.2981E+03,4.4849E+02,2.59E+01,-1.00E+00,2.18712E-04,9.76038E-04,2.18712E-03,4.54E-01,1.15E+01
1.3100E+03,4.4829E+02,2.59E+01,-9.99E-01,2.17624E-04,9.60361E-04,2.17624E-03,4.53E-01,1.15E+01
1.3519E+03,4.4759E+02,2.59E+01,-1.02E+00,2.13814E-04,1.01427E-03,2.13814E-03,4.52E-01,1.15E+01
1.3593E+03,4.4744E+02,2.59E+01,-1.02E+00,2.13138E-04,1.01900E-03,2.13138E-03,4.52E-01,1.15E+01
1.3667E+03,4.4733E+02,2.59E+01,-1.02E+00,2.12476E-04,1.00480E-03,2.12476E-03,4.51E-01,1.15E+01
1.3740E+03,4.4721E+02,2.59E+01,-1.02E+00,2.11804E-04,9.92943E-04,2.11804E-03,4.51E-01,1.15E+01
1.3813E+03,4.4709E+02,2.59E+01,-1.02E+00,2.11082E-04,1.19353E-03,2.11082E-03,4.51E-01,1.15E+01
1.3884E+03,4.4698E+02,2.59E+01,-1.03E+00,2.10408E-04,9.39419E-04,2.10408E-03,4.51E-01,1.15E+01
1.3957E+03,4.4685E+02,2.59E+01,-1.03E+00,2.09754E-04,9.96964E-04,2.09754E-03,4.51E-01,1.15E+01
1.4060E+03,4.4669E+02,2.60E+01,-1.02E+00,2.08860E-04,1.00944E-03,2.08860E-03,4.50E-01,1.15E+01
1.4191E+03,4.4648E+02,2.60E+01,-1.01E+00,2.07566E-04,1.08405E-03,2.07566E-03,4.50E-01,1.15E+01
1.4322E+03,4.4625E+02,2.60E+01,-1.00E+00,2.06496E-04,1.05021E-03,2.06496E-03,4.49E-01,1.15E+01
1.4441E+03,4.4606E+02,2.60E+01,-9.99E-01,2.05428E-04,9.70164E-04,2.05428E-03,4.49E-01,1.15E+01
1.4558E+03,4.4586E+02,2.60E+01,-9.96E-01,2.04384E-04,1.01376E-03,2.04384E-03,4.49E-01,1.15E+01
1.4675E+03,4.4565E+02,2.60E+01,-9.93E-01,2.03270E-04,1.01121E-03,2.03270E-03,4.49E-01,1.15E+01
1.4780E+03,4.4548E+02,2.60E+01,-9.93E-01,2.02312E-04,1.01684E-03,2.02312E-03,4.49E-01,1.15E+01
1.4899E+03,4.4528E+02,2.60E+01,-9.92E-01,2.01296E-04,9.50787E-04,2.01296E-03,4.48E-01,1.15E+01
1.5031E+03,4.4507E+02,2.60E+01,-9.89E-01,2.00158E-04,9.00900E-04,2.00158E-03,4.48E-01,1.15E+01
1.5150E+03,4.4487E+02,2.61E+01,-9.86E-01,1.99184E-04,9.39230E-04,1.99184E-03,4.48E-01,1.15E+01
1.5269E+03,4.4467E+02,2.61E+01,-9.81E-01,1.98182E-04,1.01688E-03,1.98182E-03,4.48E-01,1.15E+01
1.5390E+03,4.4448E+02,2.61E+01,-9.74E-01,1.97151E-04,1.04545E-03,1.97151E-03,4.47E-01,1.15E+01
1.5504E+03,4.4429E+02,2.61E+01,-9.62E-01,1.96164E-04,9.68731E-04,1.96164E-03,4.47E-01,1.15E+01
1.5635E+03,4.4406E+02,2.61E+01,-9.90E-01,1.95068E-04,9.55757E-04,1.95068E-03,4.47E-01,1.15E+01
1.5752E+03,4.4385E+02,2.61E+01,-9.98E-01,1.94049E-04,1.01709E-03,1.94049E-03,4.46E-01,1.15E+01
1.5854E+03,4.4369E+02,2.61E+01,-1.00E+00,1.93144E-04,9.71382E-04,1.93144E-03,4.46E-01,1.15E+01
1.5985E+03,4.4346E+02,2.61E+01,-1.00E+00,1.92039E-04,9.57930E-04,1.92039E-03,4.46E-01,1.15E+01
1.6102E+03,4.4328E+02,2.62E+01,-1.00E+00,1.91084E-04,9.41931E-04,1.91084E-03,4.46E-01,1.15E+01
1.6220E+03,4.4309E+02,2.62E+01,-9.99E-01,1.90135E-04,9.65867E-04,1.90135E-03,4.45E-01,1.15E+01
1.6340E+03,4.4289E+02,2.62E+01,-9.97E-01,1.89192E-04,9.55270E-04,1.89192E-03,4.45E-01,1.15E+01
1.6469E+03,4.4267E+02,2.62E+01,-9.96E-01,1.88148E-04,9.48876E-04,1.88148E-03,4.45E-01,1.15E+01
1.6586E+03,4.4248E+02,2.62E+01,-9.97E-01,1.87147E-04,9.29515E-04,1.87147E-03,4.45E-01,1.15E+01
1.6702E+03,4.4229E+02,2.62E+01,-9.98E-01,1.86218E-04,9.30282E-04,1.86218E-03,4.45E-01,1.15E+01
1.6834E+03,4.4206E+02,2.62E+01,-9.96E-01,1.85127E-04,9.84896E-04,1.85127E-03,4.44E-01,1.15E+01
1.6952E+03,4.4185E+02,2.62E+01,-9.96E-01,1.84143E-04,1.04082E-03,1.84143E-03,4.44E-01,1.15E+01
1.7056E+03,4.4168E+02,2.62E+01,-9.99E-01,1.83374E-04,8.97909E-04,1.83374E-03,4.44E-01,1.15E+01
1.7187E+03,4.4148E+02,2.63E+01,-9.98E-01,1.83380E-04,9.90812E-04,1.83380E-03,4.44E-01,1.15E+01
1.7301E+03,4.4128E+02,2.63E+01,-9.97E-01,1.81742E-04,2.33656E-03,1.81742E-03,4.43E-01,1.14E+01
1.7432E+03,4.4107E+02,2.63E+01,-9.95E-01,1.80586E-04,9.65170E-04,1.80586E-03,4.43E-01,1.14E+01
1.7548E+03,4.4087E+02,2.63E+01,-9.95E-01,1.79597E-04,5.77203E-04,1.79597E-03,4.43E-01,1.14E+01
1.7666E+03,4.4069E+02,2.63E+01,-9.95E-01,1.78891E-04,1.04888E-03,1.78891E-03,4.42E-01,1.14E+01
1.7783E+03,4.4049E+02,2.63E+01,-9.96E-01,1.77892E-04,1.11846E-03,1.77892E-03,4.42E-01,1.14E+01
1.7916E+03,4.4027E+02,2.63E+01,-9.94E-01,1.76576E-04,1.11029E-03,1.76576E-03,4.42E-01,1.14E+01
1.8035E+03,4.4006E+02,2.63E+01,-9.95E-01,1.75653E-04,1.11459E-03,1.75653E-03,4.42E-01,1.14E+01
1.8138E+03,4.3988E+02,2.64E+01,-9.97E-01,1.74970E-04,8.56988E-04,1.74970E-03,4.42E-01,1.14E+01
1.8266E+03,4.3966E+02,2.64E+01,-9.98E-01,1.73970E-04,1.27254E-03,1.73970E-03,4.41E-01,1.14E+01
1.8382E+03,4.3949E+02,2.64E+01,-9.99E-01,1.72995E-04,1.19490E-03,1.72995E-03,4.41E-01,1.14E+01
1.8515E+03,4.3927E+02,2.64E+01,-9.95E-01,1.71959E-04,9.41850E-04,1.71959E-03,4.41E-01,1.14E+01
1.8629E+03,4.3907E+02,2.64E+01,-9.95E-01,1.71058E-04,9.41542E-04,1.71058E-03,4.41E-01,1.14E+01
1.8746E+03,4.3889E+02,2.64E+01,-9.96E-01,1.70336E-04,7.55424E-04,1.70336E-03,4.41E-01,1.14E+01
1.8880E+03,4.3866E+02,2.64E+01,-9.95E-01,1.69457E-04,8.78997E-04,1.69457E-03,4.41E-01,1.15E+01
1.8997E+03,4.3847E+02,2.64E+01,-9.95E-01,1.68580E-04,1.29553E-03,1.68580E-03,4.41E-01,1.15E+01
1.9114E+03,4.3825E+02,2.65E+01,-9.95E-01,1.67707E-04,1.16593E-03,1.67707E-03,4.41E-01,1.15E+01
1.9217E+03,4.3808E+02,2.65E+01,-9.98E-01,1.66846E-04,1.08746E-03,1.66846E-03,4.41E-01,1.15E+01
1.9335E+03,4.3787E+02,2.65E+01,-1.00E+00,1.65941E-04,1.03224E-03,1.65941E-03,4.41E-01,1.15E+01
1.9469E+03,4.3767E+02,2.65E+01,-1.00E+00,1.64943E-04,8.81089E-04,1.64943E-03,4.40E-01,1.15E+01
1.9586E+03,4.3748E+02,2.65E+01,-9.99E-01,1.64177E-04,1.01241E-03,1.64177E-03,4.40E-01,1.15E+01
1.9704E+03,4.3728E+02,2.65E+01,-9.98E-01,1.63289E-04,9.97319E-04,1.63289E-03,4.41E-01,1.15E+01
1.9821E+03,4.3709E+02,2.65E+01,-9.99E-01,1.62424E-04,1.06228E-03,1.62424E-03,4.41E-01,1.15E+01
1.9941E+03,4.3689E+02,2.65E+01,-9.99E-01,1.61623E-04,9.56992E-04,1.61623E-03,4.41E-01,1.15E+01
2.0071E+03,4.3667E+02,2.66E+01,-9.99E-01,1.60716E-04,1.03050E-03,1.60716E-03,4.41E-01,1.15E+01
2.0204E+03,4.3645E+02,2.66E+01,-9.97E-01,1.59733E-04,1.12180E-03,1.59733E-03,4.41E-01,1.15E+01
2.0308E+03,4.3627E+02,2.66E+01,-9.98E-01,1.58930E-04,1.11476E-03,1.58930E-03,4.41E-01,1.15E+01
2.0426E+03,4.3607E+02,2.66E+01,-9.99E-01,1.58073E-04,1.10254E-03,1.58073E-03,4.41E-01,1.15E+01
2.0546E+03,4.3587E+02,2.66E+01,-9.99E-01,1.57061E-04,1.09672E-03,1.57061E-03,4.41E-01,1.15E+01
2.0664E+03,4.3568E+02,2.66E+01,-9.98E-01,1.56230E-04,1.17153E-03,1.56230E-03,4.41E-01,1.15E+01
2.0783E+03,4.3549E+02,2.66E+01,-9.96E-01,1.55359E-04,1.13290E-03,1.55359E-03,4.41E-01,1.15E+01
2.0915E+03,4.3527E+02,2.66E+01,-9.93E-01,1.54492E-04,7.33275E-04,1.54492E-03,4.42E-01,1.16E+01
2.1034E+03,4.3507E+02,2.66E+01,-9.94E-01,1.53692E-04,1.07578E-03,1.53692E-03,4.42E-01,1.16E+01
2.1152E+03,4.3487E+02,2.67E+01,-9.96E-01,1.52891E-04,1.03560E-03,1.52891E-03,4.42E-01,1.16E+01
2.1271E+03,4.3467E+02,2.67E+01,-9.97E-01,1.52057E-04,1.02472E-03,1.52057E-03,4.42E-01,1.16E+01
2.1391E+03,4.3447E+02,2.67E+01,-9.96E-01,1.51206E-04,1.18197E-03,1.51206E-03,4.42E-01,1.16E+01
2.1510E+03,4.3427E+02,2.67E+01,-9.98E-01,1.50294E-04,1.09998E-03,1.50294E-03,4.42E-01,1.16E+01
2.1628E+03,4.3407E+02,2.67E+01,-1.00E+00,1.49562E-04,9.42827E-04,1.49562E-03,4.42E-01,1.16E+01
2.1748E+03,4.3388E+02,2.67E+01,-1.00E+00,1.48824E-04,1.14661E-03,1.48824E-03,4.42E-01,1.16E+01
2.1882E+03,4.3365E+02,2.67E+01,-9.97E-01,1.47886E-04,1.00700E-03,1.47886E-03,4.42E-01,1.16E+01
2.1985E+03,4.3349E+02,2.67E+01,-9.95E-01,1.47193E-04,1.00401E-03,1.47193E-03,4.42E-01,1.16E+01
2.2118E+03,4.3325E+02,2.68E+01,-9.96E-01,1.46310E-04,1.10555E-03,1.46310E-03,4.42E-01,1.16E+01
2.2223E+03,4.3309E+02,2.68E+01,-9.99E-01,1.45611E-04,9.64182E-04,1.45611E-03,4.42E-01,1.16E+01
2.2354E+03,4.3287E+02,2.68E+01,-9.98E-01,1.44786E-04,9.99875E-04,1.44786E-03,4.42E-01,1.16E+01
2.2475E+03,4.3266E+02,2.68E+01,-9.99E-01,1.43881E-04,1.03652E-03,1.43881E-03,4.42E-01,1.16E+01
2.2592E+03,4.3247E+02,2.68E+01,-1.00E+00,1.43096E-04,8.84337E-04,1.43096E-03,4.42E-01,1.16E+01
2.2712E+03,4.3227E+02,2.68E+01,-9.99E-01,1.42242E-04,1.20369E-03,1.42242E-03,4.42E-01,1.17E+01
2.2834E+03,4.3208E+02,2.68E+01,-9.99E-01,1.41456E-04,1.15262E-03,1.41456E-03,4.42E-01,1.17E+01
2.2950E+03,4.3188E+02,2.68E+01,-9.99E-01,1.40724E-04,1.01550E-03,1.40724E-03,4.42E-01,1.17E+01
2.3083E+03,4.3165E+02,2.69E+01,-9.95E-01,1.39912E-04,1.01989E-03,1.39912E-03,4.42E-01,1.17E+01
2.3187E+03,4.3148E+02,2.69E+01,-9.96E-01,1.39199E-04,1.24738E-03,1.39199E-03,4.42E-01,1.17E+01
2.3306E+03,4.3128E+02,2.69E+01,-9.97E-01,1.38493E-04,9.22029E-04,1.38493E-03,4.42E-01,1.17E+01
2.3424E+03,4.3108E+02,2.69E+01,-9.99E-01,1.37768E-04,1.10250E-03,1.37768E-03,4.43E-01,1.17E+01
2.3558E+03,4.3085E+02,2.69E+01,-9.99E-01,1.36831E-04,1.14225E-03,1.36831E-03,4.43E-01,1.17E+01
2.3663E+03,4.3067E+02,2.69E+01,-9.97E-01,1.36201E-04,1.34138E-03,1.36201E-03,4.43E-01,1.17E+01
2.3783E+03,4.3048E+02,2.69E+01,-1.00E+00,1.35480E-04,1.15645E-03,1.35480E-03,4.43E-01,1.17E+01
2.3903E+03,4.3028E+02,2.69E+01,-9.99E-01,1.34747E-04,9.78144E-04,1.34747E-03,4.43E-01,1.17E+01
2.4022E+03,4.3008E+02,2.70E+01,-1.00E+00,1.34005E-04,9.53693E-04,1.34005E-03,4.43E-01,1.17E+01
2.4143E+03,4.2989E+02,2.70E+01,-1.00E+00,1.33271E-04,1.02383E-03,1.33271E-03,4.43E-01,1.18E+01
2.4263E+03,4.2969E+02,2.70E+01,-9.99E-01,1.32593E-04,1.02235E-03,1.32593E-03,4.43E-01,1.18E+01
2.4398E+03,4.2948E+02,2.70E+01,-9.99E-01,1.31781E-04,1.27237E-03,1.31781E-03,4.43E-01,1.18E+01
