9/3/2023
11:47 AM
time relaxation 440_2023.09.03_IR_FILE END.txt

Data taken by: YOUR NAME
Ammeter is Keithley 6517A at GPIB0::27::INSTR
Voltage Source is Keithley 6517A at GPIB0::27::INSTR
Temperature Controller is Lake Shore 330 at GPIB0::12::INSTR with the settings: control sensor=A;sample sensor=;loop=1
Signal Instr: Keithley 6517A
Signal VISA: GPIB0::27::INSTR
Voltage Instr: Keithley 6517A
Voltage VISA: GPIB0::27::INSTR
Temp Sensor Instr: Lake Shore 330
Temp Sensor VISA: GPIB0::12::INSTR
Voltage (V): 100
Shut off V when done?: TRUE
Readings: 10
Loop: 1
DESCRIPTION
********************
Time (s)	Current (A)	Current Std Dev	Control Temperature (K)	Sample Temperature (K)	
1.006000E+0	2.275920E-7	4.540387E-10	2.984000E+2	2.984000E+2
2.647000E+0	2.294670E-7	4.811572E-10	2.985900E+2	2.985900E+2
4.252000E+0	2.312420E-7	5.261981E-10	2.987800E+2	2.987800E+2
5.805000E+0	2.332290E-7	5.691407E-10	2.989500E+2	2.989500E+2
7.346000E+0	2.357400E-7	8.668590E-10	2.991600E+2	2.991600E+2
9.334000E+0	2.381000E-7	5.726740E-10	2.994400E+2	2.994400E+2
1.073900E+1	2.404840E-7	7.002254E-10	2.996400E+2	2.996400E+2
1.230400E+1	2.429550E-7	6.785155E-10	2.998800E+2	2.998800E+2
1.378000E+1	2.453940E-7	7.067170E-10	3.001100E+2	3.001100E+2
1.554300E+1	2.488330E-7	7.413958E-10	3.004000E+2	3.004000E+2
1.704500E+1	2.517800E-7	9.162726E-10	3.006700E+2	3.006700E+2
1.867700E+1	2.550690E-7	9.085819E-10	3.009500E+2	3.009500E+2
2.024100E+1	2.587220E-7	1.367104E-9	3.012100E+2	3.012100E+2
2.227900E+1	2.630870E-7	9.693302E-10	3.016200E+2	3.016200E+2
2.388000E+1	2.669540E-7	1.074866E-9	3.019200E+2	3.019200E+2
2.555300E+1	2.708960E-7	1.412556E-9	3.022300E+2	3.022300E+2
2.748700E+1	2.757850E-7	1.065200E-9	3.026400E+2	3.026400E+2
2.900900E+1	2.799050E-7	1.137534E-9	3.029200E+2	3.029200E+2
3.056800E+1	2.849040E-7	1.993334E-9	3.032500E+2	3.032500E+2
3.272900E+1	2.900370E-7	1.087464E-9	3.037100E+2	3.037100E+2
3.410600E+1	2.956240E-7	1.936315E-9	3.040100E+2	3.040100E+2
3.628900E+1	3.012690E-7	1.383566E-9	3.044800E+2	3.044800E+2
3.790300E+1	3.062470E-7	1.236887E-9	3.048300E+2	3.048300E+2
3.950800E+1	3.129620E-7	2.184296E-9	3.051700E+2	3.051700E+2
4.174100E+1	3.189330E-7	1.252332E-9	3.056500E+2	3.056500E+2
4.321700E+1	3.244240E-7	1.489356E-9	3.059600E+2	3.059600E+2
4.519800E+1	3.323070E-7	1.723330E-9	3.064000E+2	3.064000E+2
4.712900E+1	3.380050E-7	1.417896E-9	3.068500E+2	3.068500E+2
4.866300E+1	3.455400E-7	2.389175E-9	3.071500E+2	3.071500E+2
5.084800E+1	3.525490E-7	1.578012E-9	3.076400E+2	3.076400E+2
5.243600E+1	3.588260E-7	1.681376E-9	3.079900E+2	3.079900E+2
5.405900E+1	3.667910E-7	2.749959E-9	3.083400E+2	3.083400E+2
5.638500E+1	3.744230E-7	1.881430E-9	3.088700E+2	3.088700E+2
5.801800E+1	3.816890E-7	2.440344E-9	3.092200E+2	3.092200E+2
5.999000E+1	3.898410E-7	1.712000E-9	3.096500E+2	3.096500E+2
6.168800E+1	3.976950E-7	3.053301E-9	3.100400E+2	3.100400E+2
6.384700E+1	4.060370E-7	1.863307E-9	3.104600E+2	3.104600E+2
6.536100E+1	4.133210E-7	2.016898E-9	3.108000E+2	3.108000E+2
6.702700E+1	4.206860E-7	2.694877E-9	3.111300E+2	3.111300E+2
6.906700E+1	4.297180E-7	1.849185E-9	3.115500E+2	3.115500E+2
7.063800E+1	4.366280E-7	1.884880E-9	3.118900E+2	3.118900E+2
7.214900E+1	4.455390E-7	3.396015E-9	3.122200E+2	3.122200E+2
7.478400E+1	4.556670E-7	2.023957E-9	3.127500E+2	3.127500E+2
7.637700E+1	4.648530E-7	3.285859E-9	3.130700E+2	3.130700E+2
7.848000E+1	4.733010E-7	1.942710E-9	3.134800E+2	3.134800E+2
7.994700E+1	4.809190E-7	2.210839E-9	3.138000E+2	3.138000E+2
8.151000E+1	4.908280E-7	3.179901E-9	3.141200E+2	3.141200E+2
8.370800E+1	4.992910E-7	1.906244E-9	3.145600E+2	3.145600E+2
8.508300E+1	5.061920E-7	1.815971E-9	3.148000E+2	3.148000E+2
8.645000E+1	5.153750E-7	3.025430E-9	3.150800E+2	3.150800E+2
8.850000E+1	5.245410E-7	2.124432E-9	3.154700E+2	3.154700E+2
9.009000E+1	5.328320E-7	2.072362E-9	3.157800E+2	3.157800E+2
9.155400E+1	5.416990E-7	3.201605E-9	3.161000E+2	3.161000E+2
9.351600E+1	5.510020E-7	2.097500E-9	3.164800E+2	3.164800E+2
9.529500E+1	5.609140E-7	2.192123E-9	3.168000E+2	3.168000E+2
9.678400E+1	5.693570E-7	2.357739E-9	3.171100E+2	3.171100E+2
9.850300E+1	5.794880E-7	2.495684E-9	3.174100E+2	3.174100E+2
1.001790E+2	5.879740E-7	2.228518E-9	3.177600E+2	3.177600E+2
1.016480E+2	5.963930E-7	2.215742E-9	3.180300E+2	3.180300E+2
1.031300E+2	6.068920E-7	2.791124E-9	3.183300E+2	3.183300E+2
1.050920E+2	6.167260E-7	2.492897E-9	3.186800E+2	3.186800E+2
1.065930E+2	6.264590E-7	3.188585E-9	3.189800E+2	3.189800E+2
1.085360E+2	6.376650E-7	2.526188E-9	3.193700E+2	3.193700E+2
1.100060E+2	6.467030E-7	2.734496E-9	3.196300E+2	3.196300E+2
1.116180E+2	6.571020E-7	2.652910E-9	3.199400E+2	3.199400E+2
1.131680E+2	6.694010E-7	3.652255E-9	3.202400E+2	3.202400E+2
1.152600E+2	6.795760E-7	2.886055E-9	3.206200E+2	3.206200E+2
1.168400E+2	6.892740E-7	2.452736E-9	3.209200E+2	3.209200E+2
1.183060E+2	7.008500E-7	3.163855E-9	3.211900E+2	3.211900E+2
1.200950E+2	7.114850E-7	3.141593E-9	3.215300E+2	3.215300E+2
1.217630E+2	7.219140E-7	2.507332E-9	3.218600E+2	3.218600E+2
1.231260E+2	7.343410E-7	4.173904E-9	3.220900E+2	3.220900E+2
1.251750E+2	7.461360E-7	2.813441E-9	3.225000E+2	3.225000E+2
1.267970E+2	7.576030E-7	3.057861E-9	3.228000E+2	3.228000E+2
1.284980E+2	7.692970E-7	3.584944E-9	3.230900E+2	3.230900E+2
1.302970E+2	7.818440E-7	3.056633E-9	3.234300E+2	3.234300E+2
1.318120E+2	7.931060E-7	3.230467E-9	3.237300E+2	3.237300E+2
1.333370E+2	8.044100E-7	3.286542E-9	3.239900E+2	3.239900E+2
1.350180E+2	8.207680E-7	5.453496E-9	3.243300E+2	3.243300E+2
1.373920E+2	8.350550E-7	3.473142E-9	3.247800E+2	3.247800E+2
1.389960E+2	8.471660E-7	3.424682E-9	3.250700E+2	3.250700E+2
1.406930E+2	8.626830E-7	4.308114E-9	3.253700E+2	3.253700E+2
1.426590E+2	8.763270E-7	3.878330E-9	3.257400E+2	3.257400E+2
1.443200E+2	8.898400E-7	3.858293E-9	3.260400E+2	3.260400E+2
1.461290E+2	9.058840E-7	4.072957E-9	3.263800E+2	3.263800E+2
1.479280E+2	9.188680E-7	3.432825E-9	3.267100E+2	3.267100E+2
1.494170E+2	9.317960E-7	4.416709E-9	3.270100E+2	3.270100E+2
1.512300E+2	9.479800E-7	3.691552E-9	3.273400E+2	3.273400E+2
1.528670E+2	9.611960E-7	3.818648E-9	3.276300E+2	3.276300E+2
1.544420E+2	9.755060E-7	3.374144E-9	3.279300E+2	3.279300E+2
1.560130E+2	9.914360E-7	5.640877E-9	3.282300E+2	3.282300E+2
1.580200E+2	1.006008E-6	3.208031E-9	3.286000E+2	3.286000E+2
1.593740E+2	1.019324E-6	3.703755E-9	3.288200E+2	3.288200E+2
1.609830E+2	1.037129E-6	5.716814E-9	3.291100E+2	3.291100E+2
1.630760E+2	1.052706E-6	3.597839E-9	3.295200E+2	3.295200E+2
1.644800E+2	1.066041E-6	3.706245E-9	3.297700E+2	3.297700E+2
1.663350E+2	1.088916E-6	5.953024E-9	3.301000E+2	3.301000E+2
1.685520E+2	1.105306E-6	3.529606E-9	3.305000E+2	3.305000E+2
1.699220E+2	1.120412E-6	4.791448E-9	3.307600E+2	3.307600E+2
1.715870E+2	1.135695E-6	3.871297E-9	3.310500E+2	3.310500E+2
1.730210E+2	1.155750E-6	6.044792E-9	3.313400E+2	3.313400E+2
1.751750E+2	1.173035E-6	4.509268E-9	3.317100E+2	3.317100E+2
1.767880E+2	1.191498E-6	6.555820E-9	3.320000E+2	3.320000E+2
1.788280E+2	1.212175E-6	4.419297E-9	3.324100E+2	3.324100E+2
1.804820E+2	1.229006E-6	3.931404E-9	3.327000E+2	3.327000E+2
1.820610E+2	1.245615E-6	4.551506E-9	3.329900E+2	3.329900E+2
1.835720E+2	1.266240E-6	7.496673E-9	3.332500E+2	3.332500E+2
1.857820E+2	1.286127E-6	4.271856E-9	3.336500E+2	3.336500E+2
1.871950E+2	1.302353E-6	4.263642E-9	3.339100E+2	3.339100E+2
1.886680E+2	1.325407E-6	7.262344E-9	3.342000E+2	3.342000E+2
1.909230E+2	1.345350E-6	4.896103E-9	3.346000E+2	3.346000E+2
1.924570E+2	1.363722E-6	4.843102E-9	3.349000E+2	3.349000E+2
1.939490E+2	1.386002E-6	7.364517E-9	3.351500E+2	3.351500E+2
1.960570E+2	1.407456E-6	5.555570E-9	3.355400E+2	3.355400E+2
1.977200E+2	1.426442E-6	4.682022E-9	3.358300E+2	3.358300E+2
1.991080E+2	1.444009E-6	5.243732E-9	3.360800E+2	3.360800E+2
2.007630E+2	1.467189E-6	5.615163E-9	3.363700E+2	3.363700E+2
2.024550E+2	1.486088E-6	5.387599E-9	3.367000E+2	3.367000E+2
2.039360E+2	1.505423E-6	5.468211E-9	3.369500E+2	3.369500E+2
2.054960E+2	1.526839E-6	7.548390E-9	3.372400E+2	3.372400E+2
2.074600E+2	1.552614E-6	5.320944E-9	3.376100E+2	3.376100E+2
2.089790E+2	1.572277E-6	5.957828E-9	3.378600E+2	3.378600E+2
2.105770E+2	1.593506E-6	6.752669E-9	3.381500E+2	3.381500E+2
2.123260E+2	1.618680E-6	5.874124E-9	3.384800E+2	3.384800E+2
2.139630E+2	1.640581E-6	6.101438E-9	3.387700E+2	3.387700E+2
2.155920E+2	1.662801E-6	7.408857E-9	3.390500E+2	3.390500E+2
2.174520E+2	1.688313E-6	5.646568E-9	3.393700E+2	3.393700E+2
2.189230E+2	1.708985E-6	5.837317E-9	3.396600E+2	3.396600E+2
2.203830E+2	1.731244E-6	5.978672E-9	3.399100E+2	3.399100E+2
2.218830E+2	1.756561E-6	9.420166E-9	3.402000E+2	3.402000E+2
2.239430E+2	1.782521E-6	5.829514E-9	3.405600E+2	3.405600E+2
2.256800E+2	1.809500E-6	6.410809E-9	3.408800E+2	3.408800E+2
2.272940E+2	1.837866E-6	7.561701E-9	3.411600E+2	3.411600E+2
2.291540E+2	1.861078E-6	5.912630E-9	3.414800E+2	3.414800E+2
2.306630E+2	1.885726E-6	6.567450E-9	3.417200E+2	3.417200E+2
2.321800E+2	1.913042E-6	9.915622E-9	3.420000E+2	3.420000E+2
2.341590E+2	1.939883E-6	5.872387E-9	3.423600E+2	3.423600E+2
2.355680E+2	1.964538E-6	6.867632E-9	3.426100E+2	3.426100E+2
2.371410E+2	1.990493E-6	7.255216E-9	3.428900E+2	3.428900E+2
2.387240E+2	2.018366E-6	1.044266E-8	3.431700E+2	3.431700E+2
2.406900E+2	2.046456E-6	6.719357E-9	3.434900E+2	3.434900E+2
2.421480E+2	2.073834E-6	7.384285E-9	3.437700E+2	3.437700E+2
2.438260E+2	2.101271E-6	6.980099E-9	3.440600E+2	3.440600E+2
2.453560E+2	2.132670E-6	8.710536E-9	3.443400E+2	3.443400E+2
2.472310E+2	2.161300E-6	8.258464E-9	3.446600E+2	3.446600E+2
2.488650E+2	2.187880E-6	7.303393E-9	3.449400E+2	3.449400E+2
2.504930E+2	2.220180E-6	7.985097E-9	3.452200E+2	3.452200E+2
2.522390E+2	2.250220E-6	7.388550E-9	3.455300E+2	3.455300E+2
2.538060E+2	2.277260E-6	7.985292E-9	3.458200E+2	3.458200E+2
2.556870E+2	2.320630E-6	1.215594E-8	3.461300E+2	3.461300E+2
2.579340E+2	2.352870E-6	7.269579E-9	3.465500E+2	3.465500E+2
2.594280E+2	2.380450E-6	7.295547E-9	3.467900E+2	3.467900E+2
2.608720E+2	2.409570E-6	8.824845E-9	3.470300E+2	3.470300E+2
2.626010E+2	2.443500E-6	8.145210E-9	3.473500E+2	3.473500E+2
2.641520E+2	2.471730E-6	7.777325E-9	3.476300E+2	3.476300E+2
2.656380E+2	2.500910E-6	7.643654E-9	3.478700E+2	3.478700E+2
2.670240E+2	2.538980E-6	1.344559E-8	3.481100E+2	3.481100E+2
2.692560E+2	2.574680E-6	8.408831E-9	3.484900E+2	3.484900E+2
2.707660E+2	2.606270E-6	8.067775E-9	3.487600E+2	3.487600E+2
2.722610E+2	2.644990E-6	1.446102E-8	3.490100E+2	3.490100E+2
2.745870E+2	2.684810E-6	8.926048E-9	3.494100E+2	3.494100E+2
2.761190E+2	2.718510E-6	9.415407E-9	3.496600E+2	3.496600E+2
2.777360E+2	2.752810E-6	8.630238E-9	3.499700E+2	3.499700E+2
2.792020E+2	2.791190E-6	1.116228E-8	3.502200E+2	3.502200E+2
2.811630E+2	2.825790E-6	8.962942E-9	3.505600E+2	3.505600E+2
2.827300E+2	2.860000E-6	8.262499E-9	3.508000E+2	3.508000E+2
2.841240E+2	2.893970E-6	1.130723E-8	3.510400E+2	3.510400E+2
2.865630E+2	2.950130E-6	1.115428E-8	3.514900E+2	3.514900E+2
2.883430E+2	2.987550E-6	8.662980E-9	3.518000E+2	3.518000E+2
2.898080E+2	3.021680E-6	9.134404E-9	3.520400E+2	3.520400E+2
2.913200E+2	3.066140E-6	1.162318E-8	3.523200E+2	3.523200E+2
2.932230E+2	3.106640E-6	1.246107E-8	3.526400E+2	3.526400E+2
2.951010E+2	3.147860E-6	9.182495E-9	3.529400E+2	3.529400E+2
2.965780E+2	3.191400E-6	1.579212E-8	3.532200E+2	3.532200E+2
2.986580E+2	3.234270E-6	9.170127E-9	3.535600E+2	3.535600E+2
3.000420E+2	3.271940E-6	1.046000E-8	3.538000E+2	3.538000E+2
3.017000E+2	3.314100E-6	1.494642E-8	3.540700E+2	3.540700E+2
3.036530E+2	3.365710E-6	1.167452E-8	3.544200E+2	3.544200E+2
3.053340E+2	3.406710E-6	1.068784E-8	3.546900E+2	3.546900E+2
3.069400E+2	3.448020E-6	1.064350E-8	3.549700E+2	3.549700E+2
3.084670E+2	3.494250E-6	1.319480E-8	3.552400E+2	3.552400E+2
3.103800E+2	3.538430E-6	1.169388E-8	3.555800E+2	3.555800E+2
3.119750E+2	3.585240E-6	1.165783E-8	3.558500E+2	3.558500E+2
3.137270E+2	3.633020E-6	1.730657E-8	3.561200E+2	3.561200E+2
3.160170E+2	3.695670E-6	1.300701E-8	3.565300E+2	3.565300E+2
3.177690E+2	3.742280E-6	1.426377E-8	3.568400E+2	3.568400E+2
3.195350E+2	3.788670E-6	9.910158E-9	3.571200E+2	3.571200E+2
3.208570E+2	3.838570E-6	1.366342E-8	3.573600E+2	3.573600E+2
3.227210E+2	3.885040E-6	1.199678E-8	3.576600E+2	3.576600E+2
3.242910E+2	3.931450E-6	1.241874E-8	3.579400E+2	3.579400E+2
3.259540E+2	3.985280E-6	1.404293E-8	3.582200E+2	3.582200E+2
3.277670E+2	4.033190E-6	1.259554E-8	3.585500E+2	3.585500E+2
3.293420E+2	4.078550E-6	1.164801E-8	3.588000E+2	3.588000E+2
3.308390E+2	4.126650E-6	1.574655E-8	3.590800E+2	3.590800E+2
3.326640E+2	4.185410E-6	1.441068E-8	3.593800E+2	3.593800E+2
3.342980E+2	4.237960E-6	1.572211E-8	3.596500E+2	3.596500E+2
3.360540E+2	4.292610E-6	1.789391E-8	3.599600E+2	3.599600E+2
3.380800E+2	4.353810E-6	1.311093E-8	3.603000E+2	3.603000E+2
3.395770E+2	4.401040E-6	1.193614E-8	3.605400E+2	3.605400E+2
3.410970E+2	4.452990E-6	1.233427E-8	3.608000E+2	3.608000E+2
3.426030E+2	4.513250E-6	2.176558E-8	3.610700E+2	3.610700E+2
3.456630E+2	4.603520E-6	1.266165E-8	3.615800E+2	3.615800E+2
3.472190E+2	4.657510E-6	1.325665E-8	3.618600E+2	3.618600E+2
3.487480E+2	4.721530E-6	2.008504E-8	3.620900E+2	3.620900E+2
3.508010E+2	4.779250E-6	1.272174E-8	3.624300E+2	3.624300E+2
3.521950E+2	4.829650E-6	1.469325E-8	3.626700E+2	3.626700E+2
3.537430E+2	4.886700E-6	1.507684E-8	3.629500E+2	3.629500E+2
3.553160E+2	4.952530E-6	2.463304E-8	3.632200E+2	3.632200E+2
3.575380E+2	5.019890E-6	1.354675E-8	3.635900E+2	3.635900E+2
3.588980E+2	5.075250E-6	1.422863E-8	3.638300E+2	3.638300E+2
3.603790E+2	5.136740E-6	2.289969E-8	3.640700E+2	3.640700E+2
3.623620E+2	5.199880E-6	1.294465E-8	3.644100E+2	3.644100E+2
3.637470E+2	5.255340E-6	1.588649E-8	3.646500E+2	3.646500E+2
3.652710E+2	5.319520E-6	1.848530E-8	3.649200E+2	3.649200E+2
3.670540E+2	5.392520E-6	1.824645E-8	3.652200E+2	3.652200E+2
3.689200E+2	5.456210E-6	1.587664E-8	3.655200E+2	3.655200E+2
3.704940E+2	5.518670E-6	1.869682E-8	3.657900E+2	3.657900E+2
3.721020E+2	5.581500E-6	1.654361E-8	3.660700E+2	3.660700E+2
3.737090E+2	5.662490E-6	2.117244E-8	3.663400E+2	3.663400E+2
3.758820E+2	5.738110E-6	1.578765E-8	3.667100E+2	3.667100E+2
3.774380E+2	5.801080E-6	1.706887E-8	3.669800E+2	3.669800E+2
3.790000E+2	5.880090E-6	2.457806E-8	3.672100E+2	3.672100E+2
3.811100E+2	5.954370E-6	1.837650E-8	3.675900E+2	3.675900E+2
3.826630E+2	6.020490E-6	1.726966E-8	3.678600E+2	3.678600E+2
3.841490E+2	6.082250E-6	1.821954E-8	3.680900E+2	3.680900E+2
3.858320E+2	6.164070E-6	1.892283E-8	3.683600E+2	3.683600E+2
3.875250E+2	6.230300E-6	1.741940E-8	3.686600E+2	3.686600E+2
3.890000E+2	6.296210E-6	1.774795E-8	3.689000E+2	3.689000E+2
3.905470E+2	6.375170E-6	2.757660E-8	3.691700E+2	3.691700E+2
3.925590E+2	6.462780E-6	1.806973E-8	3.695100E+2	3.695100E+2
3.941110E+2	6.539870E-6	2.364187E-8	3.697800E+2	3.697800E+2
3.959420E+2	6.618250E-6	2.045881E-8	3.700900E+2	3.700900E+2
3.976870E+2	6.704570E-6	2.189678E-8	3.703900E+2	3.703900E+2
3.993600E+2	6.781560E-6	2.295635E-8	3.706600E+2	3.706600E+2
4.010400E+2	6.862140E-6	2.206109E-8	3.709300E+2	3.709300E+2
4.027160E+2	6.939880E-6	2.326269E-8	3.712300E+2	3.712300E+2
4.044850E+2	7.035310E-6	2.472172E-8	3.715400E+2	3.715400E+2
4.063060E+2	7.113720E-6	1.935595E-8	3.718500E+2	3.718500E+2
4.081200E+2	7.224740E-6	3.154176E-8	3.721500E+2	3.721500E+2
4.101630E+2	7.308260E-6	1.870313E-8	3.724900E+2	3.724900E+2
4.115480E+2	7.383310E-6	2.009463E-8	3.727300E+2	3.727300E+2
4.130320E+2	7.461570E-6	2.114753E-8	3.729600E+2	3.729600E+2
4.145950E+2	7.560520E-6	2.881958E-8	3.732300E+2	3.732300E+2
4.165940E+2	7.643370E-6	2.025482E-8	3.735700E+2	3.735700E+2
4.180620E+2	7.727140E-6	2.071683E-8	3.738100E+2	3.738100E+2
4.196760E+2	7.816660E-6	3.096691E-8	3.741100E+2	3.741100E+2
4.216040E+2	7.920340E-6	2.487548E-8	3.744200E+2	3.744200E+2
4.232060E+2	8.007120E-6	2.116091E-8	3.746900E+2	3.746900E+2
4.246950E+2	8.089610E-6	2.473829E-8	3.749500E+2	3.749500E+2
4.262390E+2	8.187520E-6	3.620948E-8	3.751900E+2	3.751900E+2
4.282840E+2	8.300650E-6	2.698906E-8	3.755500E+2	3.755500E+2
4.300370E+2	8.402520E-6	3.202474E-8	3.758300E+2	3.758300E+2
4.318710E+2	8.497610E-6	2.465705E-8	3.761300E+2	3.761300E+2
4.335280E+2	8.610620E-6	2.797212E-8	3.764300E+2	3.764300E+2
4.354530E+2	8.715350E-6	2.630928E-8	3.767400E+2	3.767400E+2
4.371600E+2	8.833530E-6	4.044217E-8	3.770400E+2	3.770400E+2
4.393030E+2	8.943240E-6	2.566572E-8	3.774100E+2	3.774100E+2
4.407940E+2	9.044940E-6	2.370791E-8	3.776500E+2	3.776500E+2
4.424240E+2	9.139020E-6	2.451475E-8	3.779200E+2	3.779200E+2
4.440120E+2	9.240420E-6	3.292536E-8	3.781900E+2	3.781900E+2
4.458790E+2	9.358390E-6	2.624866E-8	3.784900E+2	3.784900E+2
4.474570E+2	9.458360E-6	3.081443E-8	3.787700E+2	3.787700E+2
4.490640E+2	9.556480E-6	2.549901E-8	3.790300E+2	3.790300E+2
4.506040E+2	9.677530E-6	3.117168E-8	3.793100E+2	3.793100E+2
4.523770E+2	9.780800E-6	2.762889E-8	3.796100E+2	3.796100E+2
4.539220E+2	9.879710E-6	2.667556E-8	3.798800E+2	3.798800E+2
4.554920E+2	1.001398E-5	3.860089E-8	3.801100E+2	3.801100E+2
4.575810E+2	1.013344E-5	2.850856E-8	3.804900E+2	3.804900E+2
4.592370E+2	1.024346E-5	3.037189E-8	3.807600E+2	3.807600E+2
4.607780E+2	1.037482E-5	4.299762E-8	3.810300E+2	3.810300E+2
4.629720E+2	1.050031E-5	2.724704E-8	3.814000E+2	3.814000E+2
4.645490E+2	1.062423E-5	3.637887E-8	3.816600E+2	3.816600E+2
4.664270E+2	1.075480E-5	3.487122E-8	3.819600E+2	3.819600E+2
4.682440E+2	1.090657E-5	3.653668E-8	3.822600E+2	3.822600E+2
4.701860E+2	1.102018E-5	2.943553E-8	3.826000E+2	3.826000E+2
4.717000E+2	1.113691E-5	2.696370E-8	3.828300E+2	3.828300E+2
4.731960E+2	1.127912E-5	4.925884E-8	3.831000E+2	3.831000E+2
4.754280E+2	1.141752E-5	3.504489E-8	3.834700E+2	3.834700E+2
4.769880E+2	1.154271E-5	3.075409E-8	3.837400E+2	3.837400E+2
4.786350E+2	1.169162E-5	4.833956E-8	3.840100E+2	3.840100E+2
4.807730E+2	1.183309E-5	3.461116E-8	3.843800E+2	3.843800E+2
4.824620E+2	1.196306E-5	3.349485E-8	3.846500E+2	3.846500E+2
4.839670E+2	1.208503E-5	3.078669E-8	3.849200E+2	3.849200E+2
4.854450E+2	1.221606E-5	4.985863E-8	3.851600E+2	3.851600E+2
4.874930E+2	1.237361E-5	3.581953E-8	3.855000E+2	3.855000E+2
4.890290E+2	1.250084E-5	3.108416E-8	3.857700E+2	3.857700E+2
4.906100E+2	1.263085E-5	4.334923E-8	3.860400E+2	3.860400E+2
4.924690E+2	1.278288E-5	3.428083E-8	3.863300E+2	3.863300E+2
4.939650E+2	1.291847E-5	4.140132E-8	3.866000E+2	3.866000E+2
4.958810E+2	1.307755E-5	3.528261E-8	3.869100E+2	3.869100E+2
4.974110E+2	1.324535E-5	5.186689E-8	3.871800E+2	3.871800E+2
4.995450E+2	1.339125E-5	3.579222E-8	3.875100E+2	3.875100E+2
5.010670E+2	1.352067E-5	3.144759E-8	3.877800E+2	3.877800E+2
5.024450E+2	1.367767E-5	5.689093E-8	3.880200E+2	3.880200E+2
5.045840E+2	1.384126E-5	3.832856E-8	3.883900E+2	3.883900E+2
5.060540E+2	1.398394E-5	3.886690E-8	3.886200E+2	3.886200E+2
5.076200E+2	1.411682E-5	3.774269E-8	3.888900E+2	3.888900E+2
5.091350E+2	1.430100E-5	5.474239E-8	3.891300E+2	3.891300E+2
5.112580E+2	1.446213E-5	3.719271E-8	3.895000E+2	3.895000E+2
5.128310E+2	1.460555E-5	4.003602E-8	3.897700E+2	3.897700E+2
5.143230E+2	1.478606E-5	6.659059E-8	3.900100E+2	3.900100E+2
5.166010E+2	1.496423E-5	3.545106E-8	3.904000E+2	3.904000E+2
5.179710E+2	1.510969E-5	4.376542E-8	3.906300E+2	3.906300E+2
5.195580E+2	1.526282E-5	4.079338E-8	3.908700E+2	3.908700E+2
5.210670E+2	1.543522E-5	6.070374E-8	3.911400E+2	3.911400E+2
5.231560E+2	1.562738E-5	3.475172E-8	3.914700E+2	3.914700E+2
5.246190E+2	1.579187E-5	5.000218E-8	3.917400E+2	3.917400E+2
5.263400E+2	1.599491E-5	6.513757E-8	3.920200E+2	3.920200E+2
5.287760E+2	1.620101E-5	4.341153E-8	3.924200E+2	3.924200E+2
5.302920E+2	1.637789E-5	4.755153E-8	3.926900E+2	3.926900E+2
5.319590E+2	1.654091E-5	4.441132E-8	3.929700E+2	3.929700E+2
5.334700E+2	1.671497E-5	6.396916E-8	3.932300E+2	3.932300E+2
5.355020E+2	1.692747E-5	4.448491E-8	3.935700E+2	3.935700E+2
5.371310E+2	1.710196E-5	5.086558E-8	3.938500E+2	3.938500E+2
5.387700E+2	1.727425E-5	3.875132E-8	3.941100E+2	3.941100E+2
5.401410E+2	1.747704E-5	6.029187E-8	3.943500E+2	3.943500E+2
5.420660E+2	1.765609E-5	5.199099E-8	3.946900E+2	3.946900E+2
5.436770E+2	1.784840E-5	4.887783E-8	3.949600E+2	3.949600E+2
5.453550E+2	1.806653E-5	5.628339E-8	3.952200E+2	3.952200E+2
5.472070E+2	1.824780E-5	5.254262E-8	3.955600E+2	3.955600E+2
5.488120E+2	1.842724E-5	4.676134E-8	3.958400E+2	3.958400E+2
5.502580E+2	1.862012E-5	6.743248E-8	3.960700E+2	3.960700E+2
5.522280E+2	1.885469E-5	5.185468E-8	3.964100E+2	3.964100E+2
5.538540E+2	1.904718E-5	5.443548E-8	3.966800E+2	3.966800E+2
5.559620E+2	1.933883E-5	7.943552E-8	3.970100E+2	3.970100E+2
5.580140E+2	1.954879E-5	5.166343E-8	3.973800E+2	3.973800E+2
5.595880E+2	1.975850E-5	6.114440E-8	3.976200E+2	3.976200E+2
5.612810E+2	1.995119E-5	4.908447E-8	3.979300E+2	3.979300E+2
5.627720E+2	2.020579E-5	7.443611E-8	3.981700E+2	3.981700E+2
5.649390E+2	2.042325E-5	5.372261E-8	3.985400E+2	3.985400E+2
5.665280E+2	2.063840E-5	6.258383E-8	3.988000E+2	3.988000E+2
5.681910E+2	2.084888E-5	5.277707E-8	3.990700E+2	3.990700E+2
5.697500E+2	2.110070E-5	6.337025E-8	3.993400E+2	3.993400E+2
5.717020E+2	2.131370E-5	5.356004E-8	3.996800E+2	3.996800E+2
5.731380E+2	2.150650E-5	5.544016E-8	3.999200E+2	3.999200E+2
5.747650E+2	2.176300E-5	9.190575E-8	4.001800E+2	4.001800E+2
5.769160E+2	2.201270E-5	5.180744E-8	4.005500E+2	4.005500E+2
5.783170E+2	2.224240E-5	6.320021E-8	4.007900E+2	4.007900E+2
5.800400E+2	2.251820E-5	9.300872E-8	4.011000E+2	4.011000E+2
5.824160E+2	2.278650E-5	5.938247E-8	4.014700E+2	4.014700E+2
