Time (s),Temperature (K),1/kT (1/eV),Rate (K/min),Current (A),Current Std Dev/Mean,Conductivity (Ohm-cm)^-1,Ea (eV),Reduced Ea
1.75E+02,3.82120E+02,3.03E+01,-2.47E+01,1.61206E-05,NaN,1.61206E-04,5.33E-01,1.57E+01
1.78E+02,3.80950E+02,3.04E+01,-2.35E+01,1.53832E-05,NaN,1.53832E-04,5.37E-01,1.59E+01
1.81E+02,3.79790E+02,3.05E+01,-1.97E+01,1.46520E-05,NaN,1.46520E-04,5.40E-01,1.61E+01
1.84E+02,3.78640E+02,3.06E+01,-2.41E+01,1.39452E-05,NaN,1.39452E-04,5.42E-01,1.62E+01
1.87E+02,3.77440E+02,3.07E+01,-2.31E+01,1.32382E-05,NaN,1.32382E-04,5.42E-01,1.62E+01
1.90E+02,3.76330E+02,3.08E+01,-2.28E+01,1.25965E-05,NaN,1.25965E-04,5.42E-01,1.63E+01
1.93E+02,3.75240E+02,3.09E+01,-2.23E+01,1.19976E-05,NaN,1.19976E-04,5.44E-01,1.64E+01
1.96E+02,3.74160E+02,3.10E+01,-2.18E+01,1.14498E-05,NaN,1.14498E-04,5.44E-01,1.65E+01
1.99E+02,3.73090E+02,3.11E+01,-2.17E+01,1.09308E-05,NaN,1.09308E-04,5.45E-01,1.65E+01
2.02E+02,3.72030E+02,3.12E+01,-2.19E+01,1.04283E-05,NaN,1.04283E-04,5.44E-01,1.65E+01
2.05E+02,3.70660E+02,3.13E+01,-2.14E+01,9.93260E-06,NaN,9.93260E-05,5.43E-01,1.66E+01
2.08E+02,3.69570E+02,3.14E+01,-2.36E+01,9.46650E-06,NaN,9.46650E-05,5.39E-01,1.65E+01
2.11E+02,3.68570E+02,3.15E+01,-2.35E+01,9.03810E-06,NaN,9.03810E-05,5.33E-01,1.64E+01
2.14E+02,3.67590E+02,3.15E+01,-2.03E+01,8.63700E-06,NaN,8.63700E-05,5.27E-01,1.62E+01
2.18E+02,3.66610E+02,3.16E+01,-1.97E+01,8.24270E-06,NaN,8.24270E-05,5.26E-01,1.62E+01
2.21E+02,3.65650E+02,3.17E+01,-1.92E+01,7.87570E-06,NaN,7.87570E-05,5.20E-01,1.61E+01
2.24E+02,3.64700E+02,3.18E+01,-1.90E+01,7.52110E-06,NaN,7.52110E-05,5.21E-01,1.62E+01
2.27E+02,3.63760E+02,3.19E+01,-1.85E+01,7.17490E-06,NaN,7.17490E-05,5.22E-01,1.63E+01
2.30E+02,3.62840E+02,3.20E+01,-1.79E+01,6.87030E-06,NaN,6.87030E-05,5.23E-01,1.63E+01
2.33E+02,3.61880E+02,3.20E+01,-1.79E+01,6.58690E-06,NaN,6.58690E-05,5.25E-01,1.64E+01
2.36E+02,3.60990E+02,3.21E+01,-1.89E+01,6.29660E-06,NaN,6.29660E-05,5.26E-01,1.65E+01
2.39E+02,3.60110E+02,3.22E+01,-1.83E+01,6.01660E-06,NaN,6.01660E-05,5.29E-01,1.67E+01
2.42E+02,3.59240E+02,3.23E+01,-1.65E+01,5.76610E-06,NaN,5.76610E-05,5.33E-01,1.68E+01
2.45E+02,3.58380E+02,3.24E+01,-1.66E+01,5.52380E-06,NaN,5.52380E-05,5.38E-01,1.70E+01
2.49E+02,3.57530E+02,3.24E+01,-1.68E+01,5.29750E-06,NaN,5.29750E-05,5.43E-01,1.73E+01
2.51E+02,3.56700E+02,3.25E+01,-1.65E+01,5.09700E-06,NaN,5.09700E-05,5.49E-01,1.75E+01
2.54E+02,3.55880E+02,3.26E+01,-1.71E+01,4.89270E-06,NaN,4.89270E-05,5.49E-01,1.75E+01
2.57E+02,3.55010E+02,3.27E+01,-1.68E+01,4.70590E-06,NaN,4.70590E-05,5.48E-01,1.76E+01
2.60E+02,3.54220E+02,3.27E+01,-1.68E+01,4.52530E-06,NaN,4.52530E-05,5.46E-01,1.75E+01
2.63E+02,3.53430E+02,3.28E+01,-1.70E+01,4.34920E-06,NaN,4.34920E-05,5.44E-01,1.75E+01
2.66E+02,3.52640E+02,3.29E+01,-1.57E+01,4.17840E-06,NaN,4.17840E-05,5.42E-01,1.75E+01
2.69E+02,3.51880E+02,3.29E+01,-1.54E+01,4.03230E-06,NaN,4.03230E-05,5.40E-01,1.75E+01
2.72E+02,3.51110E+02,3.30E+01,-1.58E+01,3.88260E-06,NaN,3.88260E-05,5.37E-01,1.74E+01
2.75E+02,3.50360E+02,3.31E+01,-1.57E+01,3.73640E-06,NaN,3.73640E-05,5.36E-01,1.74E+01
2.79E+02,3.49630E+02,3.32E+01,-1.50E+01,3.59260E-06,NaN,3.59260E-05,5.34E-01,1.74E+01
2.82E+02,3.48850E+02,3.32E+01,-1.43E+01,3.46060E-06,NaN,3.46060E-05,5.32E-01,1.74E+01
2.85E+02,3.48140E+02,3.33E+01,-1.45E+01,3.33160E-06,NaN,3.33160E-05,5.30E-01,1.73E+01
2.88E+02,3.47430E+02,3.34E+01,-1.45E+01,3.20940E-06,NaN,3.20940E-05,5.30E-01,1.74E+01
2.91E+02,3.46550E+02,3.35E+01,-1.37E+01,3.09460E-06,NaN,3.09460E-05,5.31E-01,1.74E+01
2.94E+02,3.45860E+02,3.35E+01,-1.54E+01,2.97600E-06,NaN,2.97600E-05,5.29E-01,1.74E+01
2.97E+02,3.45180E+02,3.36E+01,-1.47E+01,2.87410E-06,NaN,2.87410E-05,5.29E-01,1.75E+01
3.00E+02,3.44510E+02,3.37E+01,-1.30E+01,2.77440E-06,NaN,2.77440E-05,5.29E-01,1.75E+01
3.03E+02,3.43850E+02,3.37E+01,-1.33E+01,2.67470E-06,NaN,2.67470E-05,5.30E-01,1.76E+01
3.06E+02,3.43160E+02,3.38E+01,-1.28E+01,2.58600E-06,NaN,2.58600E-05,5.30E-01,1.76E+01
3.09E+02,3.42720E+02,3.38E+01,-1.31E+01,2.50480E-06,NaN,2.50480E-05,5.29E-01,1.76E+01
3.12E+02,3.41880E+02,3.39E+01,-1.16E+01,2.42280E-06,NaN,2.42280E-05,5.32E-01,1.78E+01
3.15E+02,3.41450E+02,3.40E+01,-1.32E+01,2.33930E-06,NaN,2.33930E-05,5.32E-01,1.78E+01
3.18E+02,3.40840E+02,3.40E+01,-1.23E+01,2.26950E-06,NaN,2.26950E-05,5.34E-01,1.79E+01
3.21E+02,3.40220E+02,3.41E+01,-1.04E+01,2.19720E-06,NaN,2.19720E-05,5.36E-01,1.80E+01
3.24E+02,3.39620E+02,3.41E+01,-1.27E+01,2.12700E-06,NaN,2.12700E-05,5.37E-01,1.81E+01
3.27E+02,3.38980E+02,3.42E+01,-1.21E+01,2.06080E-06,NaN,2.06080E-05,5.40E-01,1.82E+01
3.30E+02,3.38390E+02,3.43E+01,-1.23E+01,1.99448E-06,NaN,1.99448E-05,5.40E-01,1.82E+01
3.33E+02,3.37810E+02,3.43E+01,-1.20E+01,1.93258E-06,NaN,1.93258E-05,5.42E-01,1.83E+01
3.36E+02,3.37050E+02,3.44E+01,-1.13E+01,1.87415E-06,NaN,1.87415E-05,5.44E-01,1.84E+01
3.40E+02,3.36480E+02,3.45E+01,-1.33E+01,1.81198E-06,NaN,1.81198E-05,5.37E-01,1.82E+01
3.43E+02,3.35920E+02,3.45E+01,-1.26E+01,1.75821E-06,NaN,1.75821E-05,5.33E-01,1.81E+01
3.46E+02,3.35380E+02,3.46E+01,-1.07E+01,1.70650E-06,NaN,1.70650E-05,5.29E-01,1.80E+01
3.49E+02,3.35010E+02,3.46E+01,-1.10E+01,1.65914E-06,NaN,1.65914E-05,5.25E-01,1.79E+01
3.52E+02,3.34440E+02,3.47E+01,-9.34E+00,1.61154E-06,NaN,1.61154E-05,5.26E-01,1.80E+01
3.55E+02,3.33900E+02,3.47E+01,-9.64E+00,1.56565E-06,NaN,1.56565E-05,5.24E-01,1.80E+01
3.57E+02,3.33370E+02,3.48E+01,-1.11E+01,1.52350E-06,NaN,1.52350E-05,5.26E-01,1.80E+01
3.61E+02,3.32680E+02,3.49E+01,-1.10E+01,1.47813E-06,NaN,1.47813E-05,5.22E-01,1.79E+01
3.64E+02,3.32160E+02,3.49E+01,-1.21E+01,1.43379E-06,NaN,1.43379E-05,5.20E-01,1.79E+01
3.67E+02,3.31660E+02,3.50E+01,-1.12E+01,1.38960E-06,NaN,1.38960E-05,5.19E-01,1.79E+01
3.70E+02,3.31150E+02,3.50E+01,-9.25E+00,1.35004E-06,NaN,1.35004E-05,5.20E-01,1.80E+01
3.73E+02,3.30660E+02,3.51E+01,-9.33E+00,1.31285E-06,NaN,1.31285E-05,5.22E-01,1.81E+01
3.77E+02,3.30140E+02,3.51E+01,-9.77E+00,1.27667E-06,NaN,1.27667E-05,5.23E-01,1.81E+01
3.80E+02,3.29650E+02,3.52E+01,-9.89E+00,1.24296E-06,NaN,1.24296E-05,5.25E-01,1.82E+01
3.83E+02,3.29180E+02,3.52E+01,-9.97E+00,1.20842E-06,NaN,1.20842E-05,5.27E-01,1.83E+01
3.86E+02,3.28710E+02,3.53E+01,-9.30E+00,1.17651E-06,NaN,1.17651E-05,5.25E-01,1.83E+01
3.89E+02,3.28250E+02,3.53E+01,-9.05E+00,1.14709E-06,NaN,1.14709E-05,5.24E-01,1.83E+01
3.92E+02,3.27800E+02,3.54E+01,-9.37E+00,1.11754E-06,NaN,1.11754E-05,5.23E-01,1.83E+01
3.95E+02,3.27340E+02,3.54E+01,-9.09E+00,1.08994E-06,NaN,1.08994E-05,5.22E-01,1.83E+01
3.98E+02,3.26880E+02,3.55E+01,-9.15E+00,1.06104E-06,NaN,1.06104E-05,5.25E-01,1.84E+01
4.01E+02,3.26250E+02,3.55E+01,-9.05E+00,1.03257E-06,NaN,1.03257E-05,5.27E-01,1.85E+01
4.04E+02,3.25810E+02,3.56E+01,-1.02E+01,1.00463E-06,NaN,1.00463E-05,5.25E-01,1.85E+01
4.08E+02,3.25370E+02,3.56E+01,-9.88E+00,9.78130E-07,NaN,9.78130E-06,5.24E-01,1.85E+01
4.11E+02,3.24950E+02,3.57E+01,-8.09E+00,9.53410E-07,NaN,9.53410E-06,5.20E-01,1.84E+01
4.14E+02,3.24520E+02,3.57E+01,-8.00E+00,9.30120E-07,NaN,9.30120E-06,5.18E-01,1.83E+01
4.17E+02,3.24100E+02,3.58E+01,-8.13E+00,9.08560E-07,NaN,9.08560E-06,5.17E-01,1.83E+01
4.20E+02,3.23700E+02,3.58E+01,-8.50E+00,8.86350E-07,NaN,8.86350E-06,5.17E-01,1.83E+01
4.23E+02,3.23150E+02,3.59E+01,-8.12E+00,8.64700E-07,NaN,8.64700E-06,5.18E-01,1.84E+01
4.26E+02,3.22720E+02,3.59E+01,-9.06E+00,8.42690E-07,NaN,8.42690E-06,5.15E-01,1.83E+01
4.30E+02,3.22320E+02,3.60E+01,-9.16E+00,8.22680E-07,NaN,8.22680E-06,5.12E-01,1.82E+01
4.33E+02,3.21920E+02,3.60E+01,-7.74E+00,8.01970E-07,NaN,8.01970E-06,5.12E-01,1.82E+01
4.36E+02,3.21530E+02,3.61E+01,-7.37E+00,7.83310E-07,NaN,7.83310E-06,5.13E-01,1.83E+01
4.39E+02,3.21140E+02,3.61E+01,-7.35E+00,7.64110E-07,NaN,7.64110E-06,5.14E-01,1.84E+01
4.42E+02,3.20630E+02,3.62E+01,-7.27E+00,7.46870E-07,NaN,7.46870E-06,5.18E-01,1.85E+01
4.46E+02,3.20240E+02,3.62E+01,-8.40E+00,7.29800E-07,NaN,7.29800E-06,5.17E-01,1.85E+01
4.49E+02,3.19860E+02,3.62E+01,-8.69E+00,7.13480E-07,NaN,7.13480E-06,5.18E-01,1.86E+01
4.52E+02,3.19460E+02,3.63E+01,-7.46E+00,6.97270E-07,NaN,6.97270E-06,5.15E-01,1.85E+01
4.55E+02,3.19090E+02,3.63E+01,-7.53E+00,6.81580E-07,NaN,6.81580E-06,5.12E-01,1.84E+01
4.58E+02,3.18720E+02,3.64E+01,-7.29E+00,6.67180E-07,NaN,6.67180E-06,5.12E-01,1.84E+01
4.61E+02,3.18360E+02,3.64E+01,-7.17E+00,6.53360E-07,NaN,6.53360E-06,5.12E-01,1.84E+01
4.64E+02,3.18000E+02,3.65E+01,-7.40E+00,6.40260E-07,NaN,6.40260E-06,5.12E-01,1.85E+01
4.67E+02,3.17640E+02,3.65E+01,-7.42E+00,6.26490E-07,NaN,6.26490E-06,5.12E-01,1.85E+01
4.70E+02,3.17290E+02,3.65E+01,-7.15E+00,6.13310E-07,NaN,6.13310E-06,5.14E-01,1.86E+01
4.73E+02,3.16950E+02,3.66E+01,-6.92E+00,6.00260E-07,NaN,6.00260E-06,5.12E-01,1.85E+01
4.76E+02,3.16580E+02,3.66E+01,-6.72E+00,5.87700E-07,NaN,5.87700E-06,5.11E-01,1.85E+01
4.79E+02,3.16240E+02,3.67E+01,-6.83E+00,5.75600E-07,NaN,5.75600E-06,5.10E-01,1.85E+01
4.82E+02,3.15900E+02,3.67E+01,-6.90E+00,5.64020E-07,NaN,5.64020E-06,5.11E-01,1.86E+01
4.85E+02,3.15560E+02,3.67E+01,-6.75E+00,5.52690E-07,NaN,5.52690E-06,5.14E-01,1.87E+01
4.88E+02,3.15230E+02,3.68E+01,-6.77E+00,5.41730E-07,NaN,5.41730E-06,5.18E-01,1.89E+01
4.91E+02,3.14900E+02,3.68E+01,-6.59E+00,5.30980E-07,NaN,5.30980E-06,5.18E-01,1.89E+01
4.94E+02,3.14570E+02,3.69E+01,-6.45E+00,5.20500E-07,NaN,5.20500E-06,5.18E-01,1.89E+01
4.97E+02,3.14250E+02,3.69E+01,-6.40E+00,5.10750E-07,NaN,5.10750E-06,5.18E-01,1.89E+01
5.00E+02,3.13930E+02,3.69E+01,-6.43E+00,5.01000E-07,NaN,5.01000E-06,5.18E-01,1.90E+01
5.04E+02,3.13600E+02,3.70E+01,-6.44E+00,4.91370E-07,NaN,4.91370E-06,5.18E-01,1.90E+01
5.07E+02,3.13290E+02,3.70E+01,-6.38E+00,4.81950E-07,NaN,4.81950E-06,5.17E-01,1.90E+01
5.10E+02,3.12970E+02,3.70E+01,-6.26E+00,4.73130E-07,NaN,4.73130E-06,5.17E-01,1.90E+01
5.13E+02,3.12670E+02,3.71E+01,-6.27E+00,4.64360E-07,NaN,4.64360E-06,5.15E-01,1.90E+01
5.16E+02,3.12370E+02,3.71E+01,-6.10E+00,4.56160E-07,NaN,4.56160E-06,5.14E-01,1.89E+01
5.19E+02,3.12070E+02,3.72E+01,-5.91E+00,4.48220E-07,NaN,4.48220E-06,5.13E-01,1.89E+01
5.21E+02,3.11770E+02,3.72E+01,-6.03E+00,4.40610E-07,NaN,4.40610E-06,5.12E-01,1.89E+01
5.25E+02,3.11490E+02,3.72E+01,-6.18E+00,4.32680E-07,NaN,4.32680E-06,5.10E-01,1.88E+01
5.27E+02,3.11180E+02,3.73E+01,-5.88E+00,4.25530E-07,NaN,4.25530E-06,5.09E-01,1.88E+01
5.30E+02,3.10910E+02,3.73E+01,-5.94E+00,4.18130E-07,NaN,4.18130E-06,5.07E-01,1.88E+01
5.33E+02,3.10720E+02,3.73E+01,-5.86E+00,4.11630E-07,NaN,4.11630E-06,5.06E-01,1.87E+01
5.36E+02,3.10440E+02,3.73E+01,-4.70E+00,4.04930E-07,NaN,4.04930E-06,5.07E-01,1.88E+01
5.39E+02,3.10160E+02,3.74E+01,-4.89E+00,3.98300E-07,NaN,3.98300E-06,5.09E-01,1.89E+01
5.42E+02,3.09890E+02,3.74E+01,-5.73E+00,3.92080E-07,NaN,3.92080E-06,5.10E-01,1.89E+01
5.45E+02,3.09620E+02,3.74E+01,-5.66E+00,3.85690E-07,NaN,3.85690E-06,5.10E-01,1.90E+01
5.48E+02,3.09370E+02,3.75E+01,-5.43E+00,3.79480E-07,NaN,3.79480E-06,5.10E-01,1.90E+01
5.51E+02,3.09090E+02,3.75E+01,-5.16E+00,3.73240E-07,NaN,3.73240E-06,5.11E-01,1.90E+01
5.54E+02,3.08830E+02,3.75E+01,-5.23E+00,3.67280E-07,NaN,3.67280E-06,5.12E-01,1.91E+01
5.57E+02,3.08580E+02,3.76E+01,-5.19E+00,3.61830E-07,NaN,3.61830E-06,5.12E-01,1.91E+01
5.60E+02,3.08340E+02,3.76E+01,-5.11E+00,3.56150E-07,NaN,3.56150E-06,5.12E-01,1.91E+01
5.63E+02,3.08090E+02,3.76E+01,-4.92E+00,3.50490E-07,NaN,3.50490E-06,5.12E-01,1.92E+01
5.67E+02,3.07850E+02,3.77E+01,-4.69E+00,3.45220E-07,NaN,3.45220E-06,5.13E-01,1.92E+01
5.70E+02,3.07600E+02,3.77E+01,-4.75E+00,3.39930E-07,NaN,3.39930E-06,5.12E-01,1.92E+01
5.72E+02,3.07360E+02,3.77E+01,-4.86E+00,3.35370E-07,NaN,3.35370E-06,5.12E-01,1.92E+01
5.75E+02,3.07130E+02,3.77E+01,-5.05E+00,3.30680E-07,NaN,3.30680E-06,5.09E-01,1.91E+01
5.78E+02,3.06890E+02,3.78E+01,-4.94E+00,3.26240E-07,NaN,3.26240E-06,5.06E-01,1.90E+01
5.81E+02,3.06660E+02,3.78E+01,-4.83E+00,3.21670E-07,NaN,3.21670E-06,5.05E-01,1.90E+01
5.84E+02,3.06440E+02,3.78E+01,-4.79E+00,3.17040E-07,NaN,3.17040E-06,5.04E-01,1.90E+01
5.87E+02,3.06220E+02,3.79E+01,-4.40E+00,3.12770E-07,NaN,3.12770E-06,5.04E-01,1.90E+01
5.90E+02,3.06000E+02,3.79E+01,-4.30E+00,3.08500E-07,NaN,3.08500E-06,5.02E-01,1.89E+01
5.94E+02,3.05780E+02,3.79E+01,-4.36E+00,3.04150E-07,NaN,3.04150E-06,5.01E-01,1.89E+01
5.96E+02,3.05570E+02,3.79E+01,-4.23E+00,3.00500E-07,NaN,3.00500E-06,5.01E-01,1.89E+01
5.99E+02,3.05370E+02,3.80E+01,-4.31E+00,2.96550E-07,NaN,2.96550E-06,5.00E-01,1.89E+01
6.03E+02,3.05160E+02,3.80E+01,-4.20E+00,2.92570E-07,NaN,2.92570E-06,4.99E-01,1.89E+01
6.06E+02,3.04950E+02,3.80E+01,-3.93E+00,2.88810E-07,NaN,2.88810E-06,4.98E-01,1.88E+01
6.09E+02,3.04760E+02,3.80E+01,-4.00E+00,2.85270E-07,NaN,2.85270E-06,4.99E-01,1.89E+01
6.12E+02,3.04560E+02,3.81E+01,-3.94E+00,2.81690E-07,NaN,2.81690E-06,5.00E-01,1.89E+01
6.15E+02,3.04370E+02,3.81E+01,-3.80E+00,2.78360E-07,NaN,2.78360E-06,5.02E-01,1.90E+01
6.18E+02,3.04180E+02,3.81E+01,-3.84E+00,2.75010E-07,NaN,2.75010E-06,5.05E-01,1.91E+01
6.21E+02,3.04000E+02,3.81E+01,-3.80E+00,2.71870E-07,NaN,2.71870E-06,5.06E-01,1.92E+01
6.24E+02,3.03820E+02,3.82E+01,-3.69E+00,2.68770E-07,NaN,2.68770E-06,5.07E-01,1.93E+01
6.27E+02,3.03620E+02,3.82E+01,-3.61E+00,2.65940E-07,NaN,2.65940E-06,5.07E-01,1.93E+01
6.29E+02,3.03440E+02,3.82E+01,-3.91E+00,2.63120E-07,NaN,2.63120E-06,5.05E-01,1.92E+01
6.32E+02,3.03270E+02,3.82E+01,-4.01E+00,2.60390E-07,NaN,2.60390E-06,5.02E-01,1.91E+01
6.35E+02,3.03090E+02,3.83E+01,-3.63E+00,2.57630E-07,NaN,2.57630E-06,5.00E-01,1.90E+01
6.38E+02,3.02930E+02,3.83E+01,-3.57E+00,2.54730E-07,NaN,2.54730E-06,4.97E-01,1.89E+01
6.41E+02,3.02760E+02,3.83E+01,-3.37E+00,2.52060E-07,NaN,2.52060E-06,4.96E-01,1.89E+01
6.45E+02,3.02610E+02,3.83E+01,-3.23E+00,2.49420E-07,NaN,2.49420E-06,4.93E-01,1.88E+01
6.48E+02,3.02450E+02,3.83E+01,-3.14E+00,2.46830E-07,NaN,2.46830E-06,4.93E-01,1.88E+01
6.51E+02,3.02280E+02,3.84E+01,-3.05E+00,2.44370E-07,NaN,2.44370E-06,4.93E-01,1.88E+01
6.54E+02,3.02120E+02,3.84E+01,-3.27E+00,2.41900E-07,NaN,2.41900E-06,4.93E-01,1.88E+01
6.57E+02,3.01960E+02,3.84E+01,-3.26E+00,2.39570E-07,NaN,2.39570E-06,4.93E-01,1.89E+01
6.60E+02,3.01810E+02,3.84E+01,-3.15E+00,2.37210E-07,NaN,2.37210E-06,4.94E-01,1.89E+01
