Time (s),Temperature (K),1/kT (1/eV),Rate (K/min),Current (A),Current Std Dev/Mean,Conductivity (Ohm-cm)^-1,Ea (eV),Reduced Ea
6.60E+02,3.01730E+02,3.84E+01,-2.79E+00,2.43150E-07,NaN,2.43150E-06,5.23E-01,2.00E+01
6.63E+02,3.01540E+02,3.84E+01,-2.72E+00,2.40730E-07,NaN,2.40730E-06,5.24E-01,2.00E+01
6.67E+02,3.01410E+02,3.85E+01,-3.15E+00,2.38200E-07,NaN,2.38200E-06,5.22E-01,2.00E+01
6.70E+02,3.01270E+02,3.85E+01,-2.91E+00,2.35870E-07,NaN,2.35870E-06,5.21E-01,2.00E+01
6.73E+02,3.01130E+02,3.85E+01,-2.45E+00,2.33550E-07,NaN,2.33550E-06,5.21E-01,2.00E+01
6.76E+02,3.00950E+02,3.85E+01,-2.57E+00,2.31300E-07,NaN,2.31300E-06,5.23E-01,2.01E+01
6.80E+02,3.00810E+02,3.85E+01,-2.90E+00,2.29180E-07,NaN,2.29180E-06,5.21E-01,2.00E+01
6.83E+02,3.00690E+02,3.86E+01,-2.92E+00,2.26980E-07,NaN,2.26980E-06,5.19E-01,1.99E+01
6.86E+02,3.00520E+02,3.86E+01,-2.35E+00,2.24940E-07,NaN,2.24940E-06,5.20E-01,2.00E+01
6.90E+02,3.00400E+02,3.86E+01,-2.60E+00,2.22860E-07,NaN,2.22860E-06,5.17E-01,1.99E+01
6.93E+02,3.00280E+02,3.86E+01,-2.60E+00,2.20870E-07,NaN,2.20870E-06,5.15E-01,1.98E+01
6.96E+02,3.00110E+02,3.86E+01,-2.15E+00,2.19000E-07,NaN,2.19000E-06,5.17E-01,1.99E+01
7.00E+02,2.99990E+02,3.86E+01,-2.64E+00,2.17090E-07,NaN,2.17090E-06,5.17E-01,1.99E+01
7.03E+02,2.99880E+02,3.87E+01,-2.63E+00,2.15200E-07,NaN,2.15200E-06,5.14E-01,1.98E+01
7.06E+02,2.99760E+02,3.87E+01,-2.05E+00,2.13440E-07,NaN,2.13440E-06,5.14E-01,1.98E+01
7.10E+02,2.99620E+02,3.87E+01,-2.07E+00,2.11740E-07,NaN,2.11740E-06,5.15E-01,1.99E+01
7.13E+02,2.99520E+02,3.87E+01,-2.35E+00,2.10040E-07,NaN,2.10040E-06,5.16E-01,1.99E+01
7.16E+02,2.99410E+02,3.87E+01,-2.14E+00,2.08410E-07,NaN,2.08410E-06,5.14E-01,1.98E+01
7.20E+02,2.99270E+02,3.87E+01,-1.87E+00,2.06820E-07,NaN,2.06820E-06,5.16E-01,1.99E+01
7.23E+02,2.99170E+02,3.88E+01,-2.23E+00,2.05340E-07,NaN,2.05340E-06,5.17E-01,2.00E+01
7.26E+02,2.99070E+02,3.88E+01,-2.16E+00,2.03840E-07,NaN,2.03840E-06,5.19E-01,2.01E+01
7.30E+02,2.98940E+02,3.88E+01,-1.80E+00,2.02300E-07,NaN,2.02300E-06,5.19E-01,2.01E+01
7.33E+02,2.98840E+02,3.88E+01,-2.07E+00,2.00880E-07,NaN,2.00880E-06,5.17E-01,2.00E+01
7.36E+02,2.98750E+02,3.88E+01,-2.11E+00,1.99355E-07,NaN,1.99355E-06,5.19E-01,2.01E+01
7.40E+02,2.98630E+02,3.88E+01,-1.72E+00,1.98012E-07,NaN,1.98012E-06,5.19E-01,2.01E+01
7.43E+02,2.98540E+02,3.88E+01,-1.87E+00,1.96683E-07,NaN,1.96683E-06,5.19E-01,2.01E+01
7.46E+02,2.98450E+02,3.88E+01,-1.88E+00,1.95399E-07,NaN,1.95399E-06,5.22E-01,2.02E+01
7.50E+02,2.98330E+02,3.89E+01,-1.62E+00,1.94186E-07,NaN,1.94186E-06,5.21E-01,2.02E+01
7.53E+02,2.98250E+02,3.89E+01,-1.90E+00,1.92942E-07,NaN,1.92942E-06,5.17E-01,2.00E+01
7.57E+02,2.98170E+02,3.89E+01,-1.78E+00,1.91751E-07,NaN,1.91751E-06,5.18E-01,2.01E+01
7.60E+02,2.98090E+02,3.89E+01,-1.42E+00,1.90621E-07,NaN,1.90621E-06,5.20E-01,2.02E+01
7.63E+02,2.97990E+02,3.89E+01,-1.45E+00,1.89474E-07,NaN,1.89474E-06,5.20E-01,2.02E+01
7.67E+02,2.97910E+02,3.89E+01,-1.61E+00,1.88375E-07,NaN,1.88375E-06,5.22E-01,2.03E+01
7.70E+02,2.97830E+02,3.89E+01,-1.61E+00,1.87320E-07,NaN,1.87320E-06,5.26E-01,2.04E+01
7.73E+02,2.97730E+02,3.89E+01,-1.44E+00,1.86254E-07,NaN,1.86254E-06,5.26E-01,2.04E+01
7.77E+02,2.97660E+02,3.90E+01,-1.62E+00,1.85268E-07,NaN,1.85268E-06,5.24E-01,2.04E+01
7.80E+02,2.97590E+02,3.90E+01,-1.54E+00,1.84274E-07,NaN,1.84274E-06,5.25E-01,2.04E+01
7.83E+02,2.97490E+02,3.90E+01,-1.25E+00,1.83318E-07,NaN,1.83318E-06,5.24E-01,2.04E+01
7.87E+02,2.97420E+02,3.90E+01,-1.52E+00,1.82344E-07,NaN,1.82344E-06,5.20E-01,2.02E+01
7.90E+02,2.97360E+02,3.90E+01,-1.51E+00,1.81405E-07,NaN,1.81405E-06,5.21E-01,2.03E+01
7.93E+02,2.97260E+02,3.90E+01,-1.14E+00,1.80531E-07,NaN,1.80531E-06,5.21E-01,2.03E+01
7.97E+02,2.97210E+02,3.90E+01,-1.43E+00,1.79659E-07,NaN,1.79659E-06,5.18E-01,2.02E+01
8.00E+02,2.97150E+02,3.90E+01,-1.33E+00,1.78804E-07,NaN,1.78804E-06,5.20E-01,2.02E+01
8.04E+02,2.97070E+02,3.90E+01,-9.70E-01,1.77961E-07,NaN,1.77961E-06,5.18E-01,2.02E+01
8.07E+02,2.97010E+02,3.90E+01,-1.24E+00,1.77151E-07,NaN,1.77151E-06,5.17E-01,2.01E+01
8.10E+02,2.96930E+02,3.90E+01,-1.25E+00,1.76331E-07,NaN,1.76331E-06,5.18E-01,2.02E+01
8.14E+02,2.96870E+02,3.91E+01,-1.25E+00,1.75589E-07,NaN,1.75589E-06,5.19E-01,2.02E+01
8.17E+02,2.96820E+02,3.91E+01,-1.23E+00,1.74863E-07,NaN,1.74863E-06,5.18E-01,2.02E+01
8.20E+02,2.96740E+02,3.91E+01,-9.78E-01,1.74092E-07,NaN,1.74092E-06,5.21E-01,2.03E+01
8.24E+02,2.96690E+02,3.91E+01,-1.16E+00,1.73389E-07,NaN,1.73389E-06,5.21E-01,2.03E+01
8.27E+02,2.96640E+02,3.91E+01,-1.15E+00,1.72677E-07,NaN,1.72677E-06,5.20E-01,2.03E+01
8.31E+02,2.96570E+02,3.91E+01,-8.99E-01,1.71965E-07,NaN,1.71965E-06,5.23E-01,2.04E+01
8.34E+02,2.96510E+02,3.91E+01,-1.07E+00,1.71341E-07,NaN,1.71341E-06,5.25E-01,2.05E+01
8.37E+02,2.96470E+02,3.91E+01,-1.16E+00,1.70677E-07,NaN,1.70677E-06,5.21E-01,2.03E+01
8.41E+02,2.96400E+02,3.91E+01,-8.99E-01,1.70053E-07,NaN,1.70053E-06,5.22E-01,2.04E+01
8.44E+02,2.96350E+02,3.91E+01,-9.78E-01,1.69410E-07,NaN,1.69410E-06,5.22E-01,2.04E+01
8.47E+02,2.96310E+02,3.91E+01,-1.06E+00,1.68817E-07,NaN,1.68817E-06,5.17E-01,2.02E+01
8.51E+02,2.96270E+02,3.91E+01,-7.94E-01,1.68236E-07,NaN,1.68236E-06,5.19E-01,2.03E+01
8.54E+02,2.96220E+02,3.91E+01,-7.08E-01,1.67700E-07,NaN,1.67700E-06,5.25E-01,2.05E+01
8.57E+02,2.96180E+02,3.91E+01,-8.20E-01,1.67194E-07,NaN,1.67194E-06,5.28E-01,2.06E+01
8.60E+02,2.96130E+02,3.92E+01,-8.76E-01,1.66684E-07,NaN,1.66684E-06,5.34E-01,2.09E+01
8.63E+02,2.96090E+02,3.92E+01,-8.88E-01,1.66206E-07,NaN,1.66206E-06,5.34E-01,2.09E+01
8.66E+02,2.96040E+02,3.92E+01,-8.70E-01,1.65717E-07,NaN,1.65717E-06,5.34E-01,2.09E+01
8.69E+02,2.96010E+02,3.92E+01,-8.71E-01,1.65281E-07,NaN,1.65281E-06,5.36E-01,2.10E+01
8.72E+02,2.95990E+02,3.92E+01,-7.77E-01,1.64805E-07,NaN,1.64805E-06,5.34E-01,2.09E+01
8.75E+02,2.95990E+02,3.92E+01,-5.00E-01,1.64383E-07,NaN,1.64383E-06,5.40E-01,2.11E+01
