Time (s),Temperature (K),1/kT (1/eV),Rate (K/min),Current (A),Current Std Dev/Mean,Conductivity (Ohm-cm)^-1,Ea (eV),Reduced Ea
2.91E+02,3.411900E+02,3.398107E+01,NaN,2.223600E-06,NaN,2.223600E-05,NaN,NaN
2.94E+02,3.403600E+02,3.406393E+01,NaN,2.149100E-06,NaN,2.149100E-05,NaN,NaN
2.97E+02,3.397500E+02,3.412509E+01,NaN,2.073800E-06,NaN,2.073800E-05,NaN,NaN
3.00E+02,3.391500E+02,3.418546E+01,NaN,1.998250E-06,NaN,1.998250E-05,NaN,NaN
3.03E+02,3.385500E+02,3.424605E+01,NaN,1.939010E-06,NaN,1.939010E-05,NaN,NaN
3.07E+02,3.379300E+02,3.430888E+01,NaN,1.875470E-06,NaN,1.875470E-05,NaN,NaN
3.10E+02,3.373500E+02,3.436787E+01,NaN,1.811990E-06,NaN,1.811990E-05,NaN,NaN
3.13E+02,3.367700E+02,3.442706E+01,NaN,1.753770E-06,NaN,1.753770E-05,NaN,NaN
3.16E+02,3.362000E+02,3.448543E+01,NaN,1.695620E-06,NaN,1.695620E-05,NaN,NaN
3.19E+02,3.354700E+02,3.456047E+01,NaN,1.643280E-06,NaN,1.643280E-05,NaN,NaN
3.22E+02,3.349200E+02,3.461722E+01,NaN,1.592370E-06,NaN,1.592370E-05,NaN,NaN
3.25E+02,3.343800E+02,3.467313E+01,NaN,1.544580E-06,NaN,1.544580E-05,NaN,NaN
3.29E+02,3.338000E+02,3.473337E+01,NaN,1.496850E-06,NaN,1.496850E-05,NaN,NaN
3.32E+02,3.332700E+02,3.478861E+01,NaN,1.450930E-06,NaN,1.450930E-05,NaN,NaN
3.35E+02,3.327500E+02,3.484298E+01,NaN,1.410340E-06,NaN,1.410340E-05,NaN,NaN
3.38E+02,3.322400E+02,3.489646E+01,NaN,1.368690E-06,NaN,1.368690E-05,NaN,NaN
3.41E+02,3.317300E+02,3.495011E+01,NaN,1.327970E-06,NaN,1.327970E-05,NaN,NaN
3.44E+02,3.312200E+02,3.500392E+01,NaN,1.291210E-06,NaN,1.291210E-05,NaN,NaN
3.47E+02,3.307200E+02,3.505685E+01,NaN,1.255700E-06,NaN,1.255700E-05,NaN,NaN
3.50E+02,3.302400E+02,3.510780E+01,NaN,1.219970E-06,NaN,1.219970E-05,NaN,NaN
3.53E+02,3.297300E+02,3.516210E+01,NaN,1.186990E-06,NaN,1.186990E-05,NaN,NaN
3.56E+02,3.292500E+02,3.521336E+01,NaN,1.153820E-06,NaN,1.153820E-05,NaN,NaN
3.59E+02,3.287800E+02,3.526370E+01,NaN,1.122060E-06,NaN,1.122060E-05,NaN,NaN
3.62E+02,3.283100E+02,3.531418E+01,NaN,1.090580E-06,NaN,1.090580E-05,NaN,NaN
3.66E+02,3.276900E+02,3.538100E+01,NaN,1.061030E-06,NaN,1.061030E-05,NaN,NaN
3.69E+02,3.272300E+02,3.543074E+01,NaN,1.031640E-06,NaN,1.031640E-05,NaN,NaN
3.72E+02,3.267800E+02,3.547953E+01,NaN,1.003090E-06,NaN,1.003090E-05,NaN,NaN
3.75E+02,3.263300E+02,3.552845E+01,NaN,9.770600E-07,NaN,9.770600E-06,NaN,NaN
3.78E+02,3.259000E+02,3.557533E+01,NaN,9.518000E-07,NaN,9.518000E-06,NaN,NaN
3.81E+02,3.254300E+02,3.562671E+01,NaN,9.280900E-07,NaN,9.280900E-06,NaN,NaN
3.84E+02,3.250000E+02,3.567385E+01,NaN,9.045900E-07,NaN,9.045900E-06,NaN,NaN
3.87E+02,3.245700E+02,3.572111E+01,NaN,8.823300E-07,NaN,8.823300E-06,NaN,NaN
3.90E+02,3.241500E+02,3.576739E+01,NaN,8.598900E-07,NaN,8.598900E-06,NaN,NaN
3.94E+02,3.237300E+02,3.581380E+01,NaN,8.386400E-07,NaN,8.386400E-06,NaN,NaN
3.97E+02,3.233200E+02,3.585921E+01,NaN,8.176500E-07,NaN,8.176500E-06,NaN,NaN
4.00E+02,3.229000E+02,3.590585E+01,NaN,7.961600E-07,NaN,7.961600E-06,NaN,NaN
4.03E+02,3.223400E+02,3.596823E+01,NaN,7.762700E-07,NaN,7.762700E-06,NaN,NaN
4.06E+02,3.219500E+02,3.601180E+01,NaN,7.584600E-07,NaN,7.584600E-06,NaN,NaN
4.09E+02,3.215600E+02,3.605548E+01,NaN,7.405100E-07,NaN,7.405100E-06,NaN,NaN
4.12E+02,3.211600E+02,3.610039E+01,NaN,7.227900E-07,NaN,7.227900E-06,NaN,NaN
4.16E+02,3.207700E+02,3.614428E+01,NaN,7.052600E-07,NaN,7.052600E-06,NaN,NaN
4.19E+02,3.203900E+02,3.618715E+01,NaN,6.883900E-07,NaN,6.883900E-06,NaN,NaN
4.22E+02,3.200100E+02,3.623012E+01,NaN,6.723000E-07,NaN,6.723000E-06,NaN,NaN
4.25E+02,3.196300E+02,3.627319E+01,NaN,6.560900E-07,NaN,6.560900E-06,NaN,NaN
4.28E+02,3.192200E+02,3.631978E+01,NaN,6.415600E-07,NaN,6.415600E-06,NaN,NaN
4.31E+02,3.187300E+02,3.637562E+01,NaN,6.263400E-07,NaN,6.263400E-06,NaN,NaN
4.35E+02,3.183700E+02,3.641675E+01,NaN,6.121000E-07,NaN,6.121000E-06,NaN,NaN
4.38E+02,3.180100E+02,3.645797E+01,NaN,5.974800E-07,NaN,5.974800E-06,NaN,NaN
4.41E+02,3.176500E+02,3.649929E+01,NaN,5.841900E-07,NaN,5.841900E-06,NaN,NaN
4.44E+02,3.173000E+02,3.653955E+01,NaN,5.715800E-07,NaN,5.715800E-06,NaN,NaN
4.47E+02,3.169500E+02,3.657990E+01,NaN,5.595900E-07,NaN,5.595900E-06,NaN,NaN
4.50E+02,3.166000E+02,3.662034E+01,NaN,5.471300E-07,NaN,5.471300E-06,NaN,NaN
4.53E+02,3.162500E+02,3.666087E+01,NaN,5.347900E-07,NaN,5.347900E-06,NaN,NaN
4.57E+02,3.157800E+02,3.671543E+01,NaN,5.235900E-07,NaN,5.235900E-06,NaN,NaN
4.60E+02,3.154500E+02,3.675384E+01,NaN,5.126600E-07,NaN,5.126600E-06,NaN,NaN
4.63E+02,3.151200E+02,3.679233E+01,NaN,5.013600E-07,NaN,5.013600E-06,NaN,NaN
4.66E+02,3.147900E+02,3.683090E+01,NaN,4.913300E-07,NaN,4.913300E-06,NaN,NaN
4.69E+02,3.144600E+02,3.686955E+01,NaN,4.813700E-07,NaN,4.813700E-06,NaN,NaN
4.72E+02,3.141300E+02,3.690829E+01,NaN,4.717700E-07,NaN,4.717700E-06,NaN,NaN
4.75E+02,3.138100E+02,3.694592E+01,NaN,4.624300E-07,NaN,4.624300E-06,NaN,NaN
4.78E+02,3.134700E+02,3.698600E+01,NaN,4.528100E-07,NaN,4.528100E-06,NaN,NaN
4.82E+02,3.131600E+02,3.702261E+01,NaN,4.436400E-07,NaN,4.436400E-06,NaN,NaN
4.85E+02,3.128500E+02,3.705929E+01,NaN,4.347100E-07,NaN,4.347100E-06,NaN,NaN
4.88E+02,3.125500E+02,3.709486E+01,NaN,4.265800E-07,NaN,4.265800E-06,NaN,NaN
4.91E+02,3.121500E+02,3.714240E+01,NaN,4.185400E-07,NaN,4.185400E-06,NaN,NaN
4.94E+02,3.118600E+02,3.717694E+01,NaN,4.105900E-07,NaN,4.105900E-06,NaN,NaN
4.97E+02,3.115700E+02,3.721154E+01,NaN,4.028600E-07,NaN,4.028600E-06,NaN,NaN
5.00E+02,3.112800E+02,3.724621E+01,NaN,3.950800E-07,NaN,3.950800E-06,NaN,NaN
5.04E+02,3.109700E+02,3.728334E+01,NaN,3.876800E-07,NaN,3.876800E-06,NaN,NaN
5.07E+02,3.106900E+02,3.731694E+01,NaN,3.805000E-07,NaN,3.805000E-06,NaN,NaN
5.10E+02,3.104000E+02,3.735180E+01,NaN,3.735100E-07,NaN,3.735100E-06,NaN,NaN
5.13E+02,3.100400E+02,3.739517E+01,NaN,3.668800E-07,NaN,3.668800E-06,NaN,NaN
5.16E+02,3.097800E+02,3.742656E+01,NaN,3.604300E-07,NaN,3.604300E-06,NaN,NaN
5.19E+02,3.095100E+02,3.745921E+01,NaN,3.540700E-07,NaN,3.540700E-06,NaN,NaN
5.22E+02,3.092400E+02,3.749192E+01,NaN,3.482900E-07,NaN,3.482900E-06,NaN,NaN
5.25E+02,3.089800E+02,3.752346E+01,NaN,3.426400E-07,NaN,3.426400E-06,NaN,NaN
5.29E+02,3.087100E+02,3.755628E+01,NaN,3.366600E-07,NaN,3.366600E-06,NaN,NaN
5.32E+02,3.084600E+02,3.758672E+01,NaN,3.312600E-07,NaN,3.312600E-06,NaN,NaN
5.35E+02,3.082200E+02,3.761599E+01,NaN,3.258700E-07,NaN,3.258700E-06,NaN,NaN
5.38E+02,3.079800E+02,3.764530E+01,NaN,3.207600E-07,NaN,3.207600E-06,NaN,NaN
5.41E+02,3.077300E+02,3.767588E+01,NaN,3.154500E-07,NaN,3.154500E-06,NaN,NaN
5.44E+02,3.074100E+02,3.771510E+01,NaN,3.105300E-07,NaN,3.105300E-06,NaN,NaN
5.47E+02,3.071800E+02,3.774334E+01,NaN,3.056700E-07,NaN,3.056700E-06,NaN,NaN
5.51E+02,3.069400E+02,3.777285E+01,NaN,3.009600E-07,NaN,3.009600E-06,NaN,NaN
5.54E+02,3.067100E+02,3.780118E+01,NaN,2.968100E-07,NaN,2.968100E-06,NaN,NaN
5.57E+02,3.064800E+02,3.782955E+01,NaN,2.922500E-07,NaN,2.922500E-06,NaN,NaN
5.60E+02,3.062600E+02,3.785672E+01,NaN,2.878800E-07,NaN,2.878800E-06,NaN,NaN
5.63E+02,3.060500E+02,3.788270E+01,NaN,2.837300E-07,NaN,2.837300E-06,NaN,NaN
5.66E+02,3.058300E+02,3.790995E+01,NaN,2.796300E-07,NaN,2.796300E-06,NaN,NaN
5.69E+02,3.055500E+02,3.794469E+01,NaN,2.758900E-07,NaN,2.758900E-06,NaN,NaN
5.73E+02,3.054100E+02,3.796208E+01,NaN,2.719300E-07,NaN,2.719300E-06,NaN,NaN
5.76E+02,3.052100E+02,3.798696E+01,NaN,2.684700E-07,NaN,2.684700E-06,NaN,NaN
5.79E+02,3.049400E+02,3.802059E+01,NaN,2.649600E-07,NaN,2.649600E-06,NaN,NaN
5.82E+02,3.047400E+02,3.804555E+01,NaN,2.615100E-07,NaN,2.615100E-06,NaN,NaN
5.85E+02,3.045400E+02,3.807053E+01,NaN,2.580500E-07,NaN,2.580500E-06,NaN,NaN
5.88E+02,3.043500E+02,3.809430E+01,NaN,2.547500E-07,NaN,2.547500E-06,NaN,NaN
5.91E+02,3.041700E+02,3.811684E+01,NaN,2.515500E-07,NaN,2.515500E-06,NaN,NaN
5.94E+02,3.039800E+02,3.814067E+01,NaN,2.485500E-07,NaN,2.485500E-06,NaN,NaN
5.97E+02,3.038000E+02,3.816327E+01,NaN,2.453900E-07,NaN,2.453900E-06,NaN,NaN
6.01E+02,3.036200E+02,3.818589E+01,NaN,2.424400E-07,NaN,2.424400E-06,NaN,NaN
6.04E+02,3.034400E+02,3.820854E+01,NaN,2.395100E-07,NaN,2.395100E-06,NaN,NaN
6.07E+02,3.032700E+02,3.822996E+01,NaN,2.368400E-07,NaN,2.368400E-06,NaN,NaN
6.10E+02,3.031000E+02,3.825140E+01,NaN,2.341200E-07,NaN,2.341200E-06,NaN,NaN
6.13E+02,3.028700E+02,3.828045E+01,NaN,2.315900E-07,NaN,2.315900E-06,NaN,NaN
6.16E+02,3.027600E+02,3.829436E+01,NaN,2.290600E-07,NaN,2.290600E-06,NaN,NaN
6.19E+02,3.025800E+02,3.831714E+01,NaN,2.267800E-07,NaN,2.267800E-06,NaN,NaN
6.22E+02,3.024300E+02,3.833614E+01,NaN,2.244400E-07,NaN,2.244400E-06,NaN,NaN
6.25E+02,3.022000E+02,3.836532E+01,NaN,2.219600E-07,NaN,2.219600E-06,NaN,NaN
6.28E+02,3.020500E+02,3.838437E+01,NaN,2.195600E-07,NaN,2.195600E-06,NaN,NaN
6.32E+02,3.019000E+02,3.840344E+01,NaN,2.172800E-07,NaN,2.172800E-06,NaN,NaN
6.35E+02,3.017500E+02,3.842254E+01,NaN,2.150200E-07,NaN,2.150200E-06,NaN,NaN
6.38E+02,3.016100E+02,3.844037E+01,NaN,2.128600E-07,NaN,2.128600E-06,NaN,NaN
6.41E+02,3.014800E+02,3.845695E+01,NaN,2.108400E-07,NaN,2.108400E-06,NaN,NaN
6.44E+02,3.013400E+02,3.847481E+01,NaN,2.089100E-07,NaN,2.089100E-06,NaN,NaN
6.47E+02,3.011500E+02,3.849909E+01,NaN,2.069900E-07,NaN,2.069900E-06,NaN,NaN
6.50E+02,3.010100E+02,3.851699E+01,NaN,2.050000E-07,NaN,2.050000E-06,NaN,NaN
6.54E+02,3.008800E+02,3.853363E+01,NaN,2.031100E-07,NaN,2.031100E-06,NaN,NaN
6.57E+02,3.007500E+02,3.855029E+01,NaN,2.012100E-07,NaN,2.012100E-06,NaN,NaN
6.60E+02,3.006200E+02,3.856696E+01,NaN,1.991570E-07,NaN,1.991570E-06,NaN,NaN
6.63E+02,3.004500E+02,3.858878E+01,NaN,1.975440E-07,NaN,1.975440E-06,NaN,NaN
6.67E+02,3.003200E+02,3.860549E+01,NaN,1.957640E-07,NaN,1.957640E-06,NaN,NaN
6.70E+02,3.002000E+02,3.862092E+01,NaN,1.941750E-07,NaN,1.941750E-06,NaN,NaN
6.73E+02,3.000800E+02,3.863636E+01,NaN,1.925580E-07,NaN,1.925580E-06,NaN,NaN
6.76E+02,2.999700E+02,3.865053E+01,NaN,1.910480E-07,NaN,1.910480E-06,NaN,NaN
6.79E+02,2.998500E+02,3.866600E+01,NaN,1.896210E-07,NaN,1.896210E-06,NaN,NaN
6.82E+02,2.997300E+02,3.868148E+01,NaN,1.882100E-07,NaN,1.882100E-06,NaN,NaN
6.85E+02,2.996200E+02,3.869568E+01,NaN,1.867550E-07,NaN,1.867550E-06,NaN,NaN
6.88E+02,2.995100E+02,3.870989E+01,NaN,1.854530E-07,NaN,1.854530E-06,NaN,NaN
6.91E+02,2.994100E+02,3.872282E+01,NaN,1.841010E-07,NaN,1.841010E-06,NaN,NaN
6.95E+02,2.993000E+02,3.873705E+01,NaN,1.827860E-07,NaN,1.827860E-06,NaN,NaN
6.98E+02,2.992000E+02,3.875000E+01,NaN,1.815320E-07,NaN,1.815320E-06,NaN,NaN
7.01E+02,2.990700E+02,3.876684E+01,NaN,1.802750E-07,NaN,1.802750E-06,NaN,NaN
7.04E+02,2.989800E+02,3.877851E+01,NaN,1.790620E-07,NaN,1.790620E-06,NaN,NaN
7.07E+02,2.988800E+02,3.879149E+01,NaN,1.778500E-07,NaN,1.778500E-06,NaN,NaN
7.10E+02,2.987900E+02,3.880317E+01,NaN,1.767360E-07,NaN,1.767360E-06,NaN,NaN
7.13E+02,2.986900E+02,3.881616E+01,NaN,1.756480E-07,NaN,1.756480E-06,NaN,NaN
7.16E+02,2.986000E+02,3.882786E+01,NaN,1.745400E-07,NaN,1.745400E-06,NaN,NaN
7.19E+02,2.985100E+02,3.883957E+01,NaN,1.734370E-07,NaN,1.734370E-06,NaN,NaN
7.23E+02,2.984200E+02,3.885128E+01,NaN,1.723710E-07,NaN,1.723710E-06,NaN,NaN
7.26E+02,2.983100E+02,3.886561E+01,NaN,1.713470E-07,NaN,1.713470E-06,NaN,NaN
7.29E+02,2.982200E+02,3.887734E+01,NaN,1.703460E-07,NaN,1.703460E-06,NaN,NaN
7.32E+02,2.981400E+02,3.888777E+01,NaN,1.693690E-07,NaN,1.693690E-06,NaN,NaN
7.35E+02,2.980700E+02,3.889690E+01,NaN,1.684010E-07,NaN,1.684010E-06,NaN,NaN
7.39E+02,2.979900E+02,3.890735E+01,NaN,1.674920E-07,NaN,1.674920E-06,NaN,NaN
7.42E+02,2.979100E+02,3.891779E+01,NaN,1.665670E-07,NaN,1.665670E-06,NaN,NaN
7.45E+02,2.978300E+02,3.892825E+01,NaN,1.656890E-07,NaN,1.656890E-06,NaN,NaN
7.48E+02,2.977600E+02,3.893740E+01,NaN,1.648260E-07,NaN,1.648260E-06,NaN,NaN
7.51E+02,2.976600E+02,3.895048E+01,NaN,1.640100E-07,NaN,1.640100E-06,NaN,NaN
7.54E+02,2.975800E+02,3.896095E+01,NaN,1.632250E-07,NaN,1.632250E-06,NaN,NaN
7.57E+02,2.975100E+02,3.897012E+01,NaN,1.624320E-07,NaN,1.624320E-06,NaN,NaN
7.60E+02,2.974400E+02,3.897929E+01,NaN,1.616910E-07,NaN,1.616910E-06,NaN,NaN
7.64E+02,2.973800E+02,3.898715E+01,NaN,1.609150E-07,NaN,1.609150E-06,NaN,NaN
7.67E+02,2.973100E+02,3.899633E+01,NaN,1.601860E-07,NaN,1.601860E-06,NaN,NaN
7.70E+02,2.972400E+02,3.900552E+01,NaN,1.594810E-07,NaN,1.594810E-06,NaN,NaN
7.73E+02,2.971900E+02,3.901208E+01,NaN,1.587970E-07,NaN,1.587970E-06,NaN,NaN
7.76E+02,2.971300E+02,3.901996E+01,NaN,1.580810E-07,NaN,1.580810E-06,NaN,NaN
7.79E+02,2.970700E+02,3.902784E+01,NaN,1.574250E-07,NaN,1.574250E-06,NaN,NaN
7.82E+02,2.970100E+02,3.903572E+01,NaN,1.568010E-07,NaN,1.568010E-06,NaN,NaN
7.85E+02,2.969500E+02,3.904361E+01,NaN,1.561730E-07,NaN,1.561730E-06,NaN,NaN
