Time (s),Temperature (K),1/kT (1/eV),Rate (K/min),Current (A),Current Std Dev/Mean,Conductivity (Ohm-cm)^-1,Ea (eV),Reduced Ea
1.06E+02,3.0246000E+02,3.8332340E+01,5.6541060E+00,2.3530000E-07,NaN,2.3530000E-06,4.37E-01,1.70E+01
1.09E+02,3.0264000E+02,3.8309540E+01,5.5787960E+00,2.3908000E-07,NaN,2.3908000E-06,4.40E-01,1.71E+01
1.11E+02,3.0288000E+02,3.8279190E+01,5.4431200E+00,2.4275000E-07,NaN,2.4275000E-06,4.44E-01,1.72E+01
1.14E+02,3.0323000E+02,3.8235000E+01,5.3183090E+00,2.4650000E-07,NaN,2.4650000E-06,4.47E-01,1.73E+01
1.18E+02,3.0347000E+02,3.8204760E+01,5.2554390E+00,2.5060000E-07,NaN,2.5060000E-06,4.49E-01,1.74E+01
1.21E+02,3.0372000E+02,3.8173320E+01,5.1880820E+00,2.5461000E-07,NaN,2.5461000E-06,4.51E-01,1.75E+01
1.24E+02,3.0389000E+02,3.8151960E+01,5.1199850E+00,2.5862000E-07,NaN,2.5862000E-06,4.53E-01,1.75E+01
1.27E+02,3.0422000E+02,3.8110580E+01,4.9951440E+00,2.6257000E-07,NaN,2.6257000E-06,4.55E-01,1.76E+01
1.30E+02,3.0448000E+02,3.8078030E+01,4.9989590E+00,2.6694000E-07,NaN,2.6694000E-06,4.57E-01,1.77E+01
1.33E+02,3.0476000E+02,3.8043050E+01,5.0110060E+00,2.7120000E-07,NaN,2.7120000E-06,4.58E-01,1.77E+01
1.36E+02,3.0502000E+02,3.8010620E+01,5.0502290E+00,2.7579000E-07,NaN,2.7579000E-06,4.59E-01,1.78E+01
1.39E+02,3.0528000E+02,3.7978250E+01,5.0980690E+00,2.8037000E-07,NaN,2.8037000E-06,4.61E-01,1.78E+01
1.42E+02,3.0554000E+02,3.7945930E+01,5.1364520E+00,2.8512000E-07,NaN,2.8512000E-06,4.62E-01,1.78E+01
1.45E+02,3.0581000E+02,3.7912430E+01,5.1696280E+00,2.8994000E-07,NaN,2.8994000E-06,4.63E-01,1.79E+01
1.48E+02,3.0607000E+02,3.7880220E+01,5.1456420E+00,2.9432000E-07,NaN,2.9432000E-06,4.64E-01,1.79E+01
1.51E+02,3.0633000E+02,3.7848070E+01,5.1235410E+00,2.9929000E-07,NaN,2.9929000E-06,4.65E-01,1.80E+01
1.54E+02,3.0659000E+02,3.7815980E+01,5.1732850E+00,3.0391000E-07,NaN,3.0391000E-06,4.66E-01,1.80E+01
1.57E+02,3.0677000E+02,3.7793790E+01,5.2133300E+00,3.0894000E-07,NaN,3.0894000E-06,4.67E-01,1.80E+01
1.60E+02,3.0705000E+02,3.7759320E+01,5.1760110E+00,3.1367000E-07,NaN,3.1367000E-06,4.69E-01,1.81E+01
1.63E+02,3.0730000E+02,3.7728600E+01,5.0967070E+00,3.1850000E-07,NaN,3.1850000E-06,4.70E-01,1.81E+01
1.66E+02,3.0756000E+02,3.7696710E+01,5.0848050E+00,3.2379000E-07,NaN,3.2379000E-06,4.71E-01,1.81E+01
1.69E+02,3.0782000E+02,3.7664870E+01,5.0636820E+00,3.2910000E-07,NaN,3.2910000E-06,4.72E-01,1.82E+01
1.72E+02,3.0808000E+02,3.7633080E+01,5.0636490E+00,3.3415000E-07,NaN,3.3415000E-06,4.73E-01,1.82E+01
1.75E+02,3.0833000E+02,3.7602570E+01,5.0683770E+00,3.3961000E-07,NaN,3.3961000E-06,4.74E-01,1.82E+01
1.78E+02,3.0860000E+02,3.7569670E+01,5.0669890E+00,3.4490000E-07,NaN,3.4490000E-06,4.74E-01,1.82E+01
1.81E+02,3.0886000E+02,3.7538040E+01,5.0748630E+00,3.5060000E-07,NaN,3.5060000E-06,4.75E-01,1.83E+01
1.84E+02,3.0913000E+02,3.7505260E+01,5.0841950E+00,3.5614000E-07,NaN,3.5614000E-06,4.76E-01,1.83E+01
1.87E+02,3.0938000E+02,3.7474950E+01,5.1226740E+00,3.6202000E-07,NaN,3.6202000E-06,4.77E-01,1.83E+01
1.90E+02,3.0964000E+02,3.7443480E+01,5.1407820E+00,3.6761000E-07,NaN,3.6761000E-06,4.79E-01,1.84E+01
1.93E+02,3.0990000E+02,3.7412070E+01,5.1829910E+00,3.7356000E-07,NaN,3.7356000E-06,4.80E-01,1.84E+01
1.96E+02,3.1016000E+02,3.7380710E+01,5.1554310E+00,3.7911000E-07,NaN,3.7911000E-06,4.81E-01,1.84E+01
1.99E+02,3.1042000E+02,3.7349400E+01,5.1660420E+00,3.8535000E-07,NaN,3.8535000E-06,4.83E-01,1.85E+01
2.02E+02,3.1068000E+02,3.7318140E+01,5.1768680E+00,3.9162000E-07,NaN,3.9162000E-06,4.84E-01,1.85E+01
2.05E+02,3.1094000E+02,3.7286940E+01,5.1774090E+00,3.9777000E-07,NaN,3.9777000E-06,4.85E-01,1.86E+01
2.08E+02,3.1121000E+02,3.7254590E+01,5.1765730E+00,4.0407000E-07,NaN,4.0407000E-06,4.87E-01,1.86E+01
2.11E+02,3.1147000E+02,3.7223490E+01,5.1926140E+00,4.1069000E-07,NaN,4.1069000E-06,4.88E-01,1.87E+01
2.14E+02,3.1173000E+02,3.7192440E+01,5.1891460E+00,4.1711000E-07,NaN,4.1711000E-06,4.90E-01,1.87E+01
2.17E+02,3.1199000E+02,3.7161450E+01,5.2015600E+00,4.2356000E-07,NaN,4.2356000E-06,4.91E-01,1.87E+01
2.20E+02,3.1226000E+02,3.7129320E+01,5.2094930E+00,4.3075000E-07,NaN,4.3075000E-06,4.93E-01,1.88E+01
2.23E+02,3.1252000E+02,3.7098430E+01,5.2215800E+00,4.3789000E-07,NaN,4.3789000E-06,4.94E-01,1.88E+01
2.26E+02,3.1279000E+02,3.7066400E+01,5.2086470E+00,4.4473000E-07,NaN,4.4473000E-06,4.95E-01,1.88E+01
2.29E+02,3.1306000E+02,3.7034430E+01,5.2123040E+00,4.5181000E-07,NaN,4.5181000E-06,4.96E-01,1.89E+01
2.32E+02,3.1335000E+02,3.7000160E+01,5.2151550E+00,4.5963000E-07,NaN,4.5963000E-06,4.97E-01,1.89E+01
2.36E+02,3.1371000E+02,3.6957700E+01,5.2410720E+00,4.6756000E-07,NaN,4.6756000E-06,4.98E-01,1.89E+01
2.39E+02,3.1398000E+02,3.6925920E+01,5.3193710E+00,4.7560000E-07,NaN,4.7560000E-06,4.99E-01,1.89E+01
2.42E+02,3.1426000E+02,3.6893020E+01,5.3732700E+00,4.8349000E-07,NaN,4.8349000E-06,5.00E-01,1.89E+01
2.45E+02,3.1453000E+02,3.6861350E+01,5.4257190E+00,4.9130000E-07,NaN,4.9130000E-06,5.00E-01,1.89E+01
2.48E+02,3.1481000E+02,3.6828560E+01,5.4836510E+00,4.9942000E-07,NaN,4.9942000E-06,5.01E-01,1.89E+01
2.51E+02,3.1508000E+02,3.6797000E+01,5.5288800E+00,5.0776000E-07,NaN,5.0776000E-06,5.01E-01,1.89E+01
2.54E+02,3.1536000E+02,3.6764330E+01,5.5618760E+00,5.1624000E-07,NaN,5.1624000E-06,5.01E-01,1.89E+01
2.57E+02,3.1564000E+02,3.6731720E+01,5.5830560E+00,5.2522000E-07,NaN,5.2522000E-06,5.01E-01,1.89E+01
2.60E+02,3.1591000E+02,3.6700330E+01,5.5773540E+00,5.3372000E-07,NaN,5.3372000E-06,5.01E-01,1.89E+01
2.63E+02,3.1617000E+02,3.6670150E+01,5.5450420E+00,5.4258000E-07,NaN,5.4258000E-06,5.02E-01,1.89E+01
2.66E+02,3.1643000E+02,3.6640020E+01,5.4938690E+00,5.5105000E-07,NaN,5.5105000E-06,5.02E-01,1.89E+01
2.69E+02,3.1669000E+02,3.6609930E+01,5.4303380E+00,5.5926000E-07,NaN,5.5926000E-06,5.02E-01,1.89E+01
2.72E+02,3.1694000E+02,3.6581060E+01,5.3618840E+00,5.6838000E-07,NaN,5.6838000E-06,5.02E-01,1.88E+01
2.75E+02,3.1720000E+02,3.6551070E+01,5.3271510E+00,5.7763000E-07,NaN,5.7763000E-06,5.02E-01,1.88E+01
2.78E+02,3.1746000E+02,3.6521140E+01,5.2720700E+00,5.8659000E-07,NaN,5.8659000E-06,5.02E-01,1.88E+01
2.81E+02,3.1774000E+02,3.6488950E+01,5.2241350E+00,5.9565000E-07,NaN,5.9565000E-06,5.03E-01,1.88E+01
2.84E+02,3.1799000E+02,3.6460270E+01,5.2013330E+00,6.0465000E-07,NaN,6.0465000E-06,5.03E-01,1.88E+01
2.87E+02,3.1825000E+02,3.6430480E+01,5.1876890E+00,6.1372000E-07,NaN,6.1372000E-06,5.03E-01,1.88E+01
2.90E+02,3.1851000E+02,3.6400740E+01,5.1797910E+00,6.2304000E-07,NaN,6.2304000E-06,5.03E-01,1.88E+01
2.93E+02,3.1877000E+02,3.6371050E+01,5.1786190E+00,6.3342000E-07,NaN,6.3342000E-06,5.04E-01,1.88E+01
2.96E+02,3.1903000E+02,3.6341410E+01,5.1695440E+00,6.4333000E-07,NaN,6.4333000E-06,5.04E-01,1.88E+01
2.99E+02,3.1929000E+02,3.6311820E+01,5.1685420E+00,6.5305000E-07,NaN,6.5305000E-06,5.04E-01,1.88E+01
3.02E+02,3.1956000E+02,3.6281140E+01,5.1639330E+00,6.6340000E-07,NaN,6.6340000E-06,5.05E-01,1.88E+01
3.05E+02,3.1983000E+02,3.6250510E+01,5.1753350E+00,6.7335000E-07,NaN,6.7335000E-06,5.05E-01,1.88E+01
3.08E+02,3.2010000E+02,3.6219930E+01,5.2062270E+00,6.8353000E-07,NaN,6.8353000E-06,5.05E-01,1.88E+01
3.11E+02,3.2036000E+02,3.6190540E+01,5.2319660E+00,6.9416000E-07,NaN,6.9416000E-06,5.06E-01,1.88E+01
3.14E+02,3.2062000E+02,3.6161190E+01,5.2386900E+00,7.0512000E-07,NaN,7.0512000E-06,5.06E-01,1.88E+01
3.18E+02,3.2089000E+02,3.6130760E+01,5.2353490E+00,7.1679000E-07,NaN,7.1679000E-06,5.06E-01,1.88E+01
3.21E+02,3.2115000E+02,3.6101510E+01,5.2417890E+00,7.2778000E-07,NaN,7.2778000E-06,5.06E-01,1.87E+01
3.24E+02,3.2141000E+02,3.6072310E+01,5.2441910E+00,7.3903000E-07,NaN,7.3903000E-06,5.06E-01,1.87E+01
3.27E+02,3.2168000E+02,3.6042030E+01,5.2472510E+00,7.5053000E-07,NaN,7.5053000E-06,5.07E-01,1.87E+01
3.30E+02,3.2196000E+02,3.6010680E+01,5.2542570E+00,7.6190000E-07,NaN,7.6190000E-06,5.07E-01,1.87E+01
3.33E+02,3.2222000E+02,3.5981630E+01,5.2620220E+00,7.7372000E-07,NaN,7.7372000E-06,5.07E-01,1.87E+01
3.36E+02,3.2248000E+02,3.5952620E+01,5.2583360E+00,7.8579000E-07,NaN,7.8579000E-06,5.07E-01,1.87E+01
3.39E+02,3.2274000E+02,3.5923650E+01,5.2447410E+00,7.9890000E-07,NaN,7.9890000E-06,5.07E-01,1.87E+01
3.42E+02,3.2301000E+02,3.5893630E+01,5.2222010E+00,8.1139000E-07,NaN,8.1139000E-06,5.08E-01,1.87E+01
3.45E+02,3.2327000E+02,3.5864760E+01,5.2118480E+00,8.2382000E-07,NaN,8.2382000E-06,5.08E-01,1.87E+01
3.48E+02,3.2354000E+02,3.5834830E+01,5.2199390E+00,8.3730000E-07,NaN,8.3730000E-06,5.09E-01,1.87E+01
3.51E+02,3.2382000E+02,3.5803840E+01,5.2214520E+00,8.5056000E-07,NaN,8.5056000E-06,5.09E-01,1.87E+01
3.54E+02,3.2411000E+02,3.5771810E+01,5.2327160E+00,8.6438000E-07,NaN,8.6438000E-06,5.10E-01,1.87E+01
3.57E+02,3.2439000E+02,3.5740930E+01,5.2546840E+00,8.7755000E-07,NaN,8.7755000E-06,5.10E-01,1.87E+01
3.60E+02,3.2466000E+02,3.5711210E+01,5.2918810E+00,8.9257000E-07,NaN,8.9257000E-06,5.11E-01,1.87E+01
3.63E+02,3.2493000E+02,3.5681530E+01,5.3092360E+00,9.0642000E-07,NaN,9.0642000E-06,5.11E-01,1.87E+01
3.66E+02,3.2521000E+02,3.5650810E+01,5.3363890E+00,9.2178000E-07,NaN,9.2178000E-06,5.12E-01,1.87E+01
3.69E+02,3.2547000E+02,3.5622330E+01,5.3732930E+00,9.3601000E-07,NaN,9.3601000E-06,5.12E-01,1.87E+01
3.72E+02,3.2574000E+02,3.5592800E+01,5.3986660E+00,9.5054000E-07,NaN,9.5054000E-06,5.13E-01,1.87E+01
3.75E+02,3.2601000E+02,3.5563330E+01,5.4180500E+00,9.6541000E-07,NaN,9.6541000E-06,5.13E-01,1.87E+01
3.78E+02,3.2628000E+02,3.5533900E+01,5.4128920E+00,9.8051000E-07,NaN,9.8051000E-06,5.14E-01,1.87E+01
3.81E+02,3.2654000E+02,3.5505600E+01,5.3978630E+00,9.9530000E-07,NaN,9.9530000E-06,5.14E-01,1.87E+01
3.84E+02,3.2680000E+02,3.5477360E+01,5.3740610E+00,1.0100300E-06,NaN,1.0100300E-05,5.15E-01,1.87E+01
3.87E+02,3.2705000E+02,3.5450240E+01,5.3345950E+00,1.0246400E-06,NaN,1.0246400E-05,5.16E-01,1.88E+01
3.90E+02,3.2731000E+02,3.5422080E+01,5.2955360E+00,1.0396200E-06,NaN,1.0396200E-05,5.16E-01,1.88E+01
3.93E+02,3.2756000E+02,3.5395040E+01,5.2683300E+00,1.0543000E-06,NaN,1.0543000E-05,5.17E-01,1.88E+01
3.96E+02,3.2782000E+02,3.5366970E+01,5.2606080E+00,1.0706300E-06,NaN,1.0706300E-05,5.17E-01,1.88E+01
3.99E+02,3.2807000E+02,3.5340020E+01,5.2287240E+00,1.0866400E-06,NaN,1.0866400E-05,5.18E-01,1.88E+01
4.02E+02,3.2833000E+02,3.5312030E+01,5.1978340E+00,1.1021700E-06,NaN,1.1021700E-05,5.18E-01,1.88E+01
4.05E+02,3.2860000E+02,3.5283020E+01,5.1749140E+00,1.1178800E-06,NaN,1.1178800E-05,5.19E-01,1.88E+01
4.08E+02,3.2886000E+02,3.5255120E+01,5.1645420E+00,1.1352500E-06,NaN,1.1352500E-05,5.20E-01,1.88E+01
4.12E+02,3.2911000E+02,3.5228340E+01,5.1528240E+00,1.1521200E-06,NaN,1.1521200E-05,5.20E-01,1.88E+01
4.15E+02,3.2937000E+02,3.5200530E+01,5.1335380E+00,1.1689800E-06,NaN,1.1689800E-05,5.21E-01,1.88E+01
4.18E+02,3.2964000E+02,3.5171700E+01,5.1234270E+00,1.1873500E-06,NaN,1.1873500E-05,5.21E-01,1.88E+01
4.21E+02,3.2990000E+02,3.5143980E+01,5.1160010E+00,1.2047200E-06,NaN,1.2047200E-05,5.22E-01,1.88E+01
4.24E+02,3.3016000E+02,3.5116310E+01,5.1175120E+00,1.2221700E-06,NaN,1.2221700E-05,5.22E-01,1.88E+01
4.27E+02,3.3042000E+02,3.5088680E+01,5.1255400E+00,1.2407700E-06,NaN,1.2407700E-05,5.22E-01,1.88E+01
4.30E+02,3.3069000E+02,3.5060030E+01,5.1331840E+00,1.2595700E-06,NaN,1.2595700E-05,5.22E-01,1.88E+01
4.33E+02,3.3095000E+02,3.5032480E+01,5.1526780E+00,1.2786200E-06,NaN,1.2786200E-05,5.23E-01,1.88E+01
4.36E+02,3.3122000E+02,3.5003920E+01,5.1579540E+00,1.2987300E-06,NaN,1.2987300E-05,5.23E-01,1.88E+01
4.39E+02,3.3148000E+02,3.4976470E+01,5.1505920E+00,1.3173800E-06,NaN,1.3173800E-05,5.23E-01,1.88E+01
4.42E+02,3.3174000E+02,3.4949060E+01,5.1529340E+00,1.3375100E-06,NaN,1.3375100E-05,5.24E-01,1.88E+01
4.45E+02,3.3200000E+02,3.4921690E+01,5.1640630E+00,1.3566400E-06,NaN,1.3566400E-05,5.24E-01,1.88E+01
4.48E+02,3.3225000E+02,3.4895410E+01,5.1720330E+00,1.3761300E-06,NaN,1.3761300E-05,5.24E-01,1.88E+01
4.51E+02,3.3253000E+02,3.4866030E+01,5.1703460E+00,1.3965600E-06,NaN,1.3965600E-05,5.25E-01,1.88E+01
4.54E+02,3.3280000E+02,3.4837740E+01,5.1823240E+00,1.4167400E-06,NaN,1.4167400E-05,5.25E-01,1.87E+01
4.57E+02,3.3306000E+02,3.4810540E+01,5.2008110E+00,1.4382100E-06,NaN,1.4382100E-05,5.25E-01,1.87E+01
4.60E+02,3.3333000E+02,3.4782350E+01,5.2093100E+00,1.4597800E-06,NaN,1.4597800E-05,5.26E-01,1.87E+01
4.63E+02,3.3360000E+02,3.4754200E+01,5.2288520E+00,1.4816900E-06,NaN,1.4816900E-05,5.26E-01,1.87E+01
4.66E+02,3.3388000E+02,3.4725050E+01,5.2430420E+00,1.5033200E-06,NaN,1.5033200E-05,5.26E-01,1.87E+01
4.69E+02,3.3415000E+02,3.4696990E+01,5.2792700E+00,1.5257800E-06,NaN,1.5257800E-05,5.27E-01,1.87E+01
4.72E+02,3.3442000E+02,3.4668980E+01,5.3129180E+00,1.5474500E-06,NaN,1.5474500E-05,5.27E-01,1.87E+01
4.75E+02,3.3468000E+02,3.4642050E+01,5.3494740E+00,1.5717400E-06,NaN,1.5717400E-05,5.27E-01,1.87E+01
4.78E+02,3.3497000E+02,3.4612050E+01,5.3734430E+00,1.5955100E-06,NaN,1.5955100E-05,5.27E-01,1.87E+01
4.81E+02,3.3523000E+02,3.4585210E+01,5.3950980E+00,1.6185700E-06,NaN,1.6185700E-05,5.27E-01,1.87E+01
4.84E+02,3.3549000E+02,3.4558410E+01,5.4010540E+00,1.6410200E-06,NaN,1.6410200E-05,5.28E-01,1.87E+01
4.87E+02,3.3575000E+02,3.4531650E+01,5.4077750E+00,1.6654400E-06,NaN,1.6654400E-05,5.28E-01,1.87E+01
4.90E+02,3.3601000E+02,3.4504930E+01,5.4064610E+00,1.6915800E-06,NaN,1.6915800E-05,5.28E-01,1.87E+01
4.93E+02,3.3625000E+02,3.4480300E+01,5.3873920E+00,1.7169700E-06,NaN,1.7169700E-05,5.28E-01,1.87E+01
4.96E+02,3.3651000E+02,3.4453660E+01,5.3201490E+00,1.7419300E-06,NaN,1.7419300E-05,5.28E-01,1.87E+01
4.99E+02,3.3678000E+02,3.4426030E+01,5.2540950E+00,1.7676800E-06,NaN,1.7676800E-05,5.29E-01,1.87E+01
5.03E+02,3.3703000E+02,3.4400500E+01,5.1909870E+00,1.7924600E-06,NaN,1.7924600E-05,5.29E-01,1.86E+01
5.06E+02,3.3729000E+02,3.4373980E+01,5.1377530E+00,1.8180600E-06,NaN,1.8180600E-05,5.29E-01,1.86E+01
5.09E+02,3.3754000E+02,3.4348520E+01,5.0951090E+00,1.8439900E-06,NaN,1.8439900E-05,5.30E-01,1.86E+01
5.12E+02,3.3780000E+02,3.4322080E+01,5.0612530E+00,1.8698700E-06,NaN,1.8698700E-05,5.30E-01,1.86E+01
5.14E+02,3.3805000E+02,3.4296700E+01,5.0304760E+00,1.8941000E-06,NaN,1.8941000E-05,5.30E-01,1.86E+01
5.17E+02,3.3830000E+02,3.4271360E+01,5.0337540E+00,1.9206100E-06,NaN,1.9206100E-05,5.30E-01,1.86E+01
5.20E+02,3.3856000E+02,3.4245040E+01,5.0333270E+00,1.9468300E-06,NaN,1.9468300E-05,5.31E-01,1.86E+01
5.23E+02,3.3881000E+02,3.4219770E+01,5.0633530E+00,1.9747600E-06,NaN,1.9747600E-05,5.31E-01,1.86E+01
5.27E+02,3.3909000E+02,3.4191510E+01,5.0869840E+00,2.0027500E-06,NaN,2.0027500E-05,5.31E-01,1.86E+01
5.30E+02,3.3934000E+02,3.4166320E+01,5.1203540E+00,2.0325800E-06,NaN,2.0325800E-05,5.31E-01,1.86E+01
5.33E+02,3.3959000E+02,3.4141170E+01,5.1112230E+00,2.0610300E-06,NaN,2.0610300E-05,5.32E-01,1.86E+01
5.36E+02,3.3985000E+02,3.4115050E+01,5.1000540E+00,2.0909100E-06,NaN,2.0909100E-05,5.32E-01,1.86E+01
5.39E+02,3.4010000E+02,3.4089970E+01,5.0935730E+00,2.1210000E-06,NaN,2.1210000E-05,5.32E-01,1.86E+01
5.42E+02,3.4037000E+02,3.4062930E+01,5.0701560E+00,2.1530000E-06,NaN,2.1530000E-05,5.33E-01,1.86E+01
5.45E+02,3.4062000E+02,3.4037930E+01,5.0463720E+00,2.1827000E-06,NaN,2.1827000E-05,5.33E-01,1.86E+01
5.48E+02,3.4099000E+02,3.4001000E+01,5.0185910E+00,2.2145000E-06,NaN,2.2145000E-05,5.33E-01,1.86E+01
5.52E+02,3.4125000E+02,3.3975090E+01,5.0774560E+00,2.2474000E-06,NaN,2.2474000E-05,5.33E-01,1.86E+01
5.55E+02,3.4150000E+02,3.3950220E+01,5.1287860E+00,2.2799000E-06,NaN,2.2799000E-05,5.33E-01,1.86E+01
5.58E+02,3.4176000E+02,3.3924390E+01,5.1543160E+00,2.3126000E-06,NaN,2.3126000E-05,5.34E-01,1.85E+01
5.61E+02,3.4202000E+02,3.3898600E+01,5.1834550E+00,2.3444000E-06,NaN,2.3444000E-05,5.34E-01,1.85E+01
5.64E+02,3.4228000E+02,3.3872850E+01,5.2009830E+00,2.3781000E-06,NaN,2.3781000E-05,5.34E-01,1.85E+01
5.67E+02,3.4254000E+02,3.3847140E+01,5.2323220E+00,2.4111000E-06,NaN,2.4111000E-05,5.34E-01,1.85E+01
5.70E+02,3.4281000E+02,3.3820480E+01,5.2427940E+00,2.4480000E-06,NaN,2.4480000E-05,5.34E-01,1.85E+01
5.73E+02,3.4309000E+02,3.3792880E+01,5.2404140E+00,2.4842000E-06,NaN,2.4842000E-05,5.35E-01,1.85E+01
5.76E+02,3.4336000E+02,3.3766310E+01,5.2386080E+00,2.5232000E-06,NaN,2.5232000E-05,5.35E-01,1.85E+01
5.80E+02,3.4372000E+02,3.3730940E+01,5.2049190E+00,2.5614000E-06,NaN,2.5614000E-05,5.35E-01,1.85E+01
5.83E+02,3.4398000E+02,3.3705450E+01,5.2206460E+00,2.5993000E-06,NaN,2.5993000E-05,5.35E-01,1.85E+01
5.86E+02,3.4425000E+02,3.3679010E+01,5.2059710E+00,2.6369000E-06,NaN,2.6369000E-05,5.35E-01,1.85E+01
5.89E+02,3.4451000E+02,3.3653590E+01,5.2689860E+00,2.6749000E-06,NaN,2.6749000E-05,5.35E-01,1.85E+01
5.92E+02,3.4477000E+02,3.3628220E+01,5.3111390E+00,2.7113000E-06,NaN,2.7113000E-05,5.36E-01,1.84E+01
5.95E+02,3.4495000E+02,3.3610670E+01,5.3369130E+00,2.7506000E-06,NaN,2.7506000E-05,5.36E-01,1.84E+01
5.98E+02,3.4522000E+02,3.3584380E+01,5.2837540E+00,2.7853000E-06,NaN,2.7853000E-05,5.36E-01,1.84E+01
6.01E+02,3.4547000E+02,3.3560080E+01,5.2598540E+00,2.8238000E-06,NaN,2.8238000E-05,5.36E-01,1.84E+01
6.04E+02,3.4572000E+02,3.3535810E+01,5.2196050E+00,2.8597000E-06,NaN,2.8597000E-05,5.37E-01,1.84E+01
6.07E+02,3.4597000E+02,3.3511580E+01,5.1805510E+00,2.8981000E-06,NaN,2.8981000E-05,5.37E-01,1.84E+01
6.09E+02,3.4622000E+02,3.3487380E+01,5.1257910E+00,2.9365000E-06,NaN,2.9365000E-05,5.37E-01,1.84E+01
6.13E+02,3.4647000E+02,3.3463210E+01,5.0741560E+00,2.9763000E-06,NaN,2.9763000E-05,5.38E-01,1.84E+01
6.16E+02,3.4672000E+02,3.3439090E+01,4.9991130E+00,3.0177000E-06,NaN,3.0177000E-05,5.38E-01,1.84E+01
6.19E+02,3.4698000E+02,3.3414030E+01,4.9851200E+00,3.0577000E-06,NaN,3.0577000E-05,5.38E-01,1.84E+01
6.22E+02,3.4723000E+02,3.3389970E+01,4.9720590E+00,3.0949000E-06,NaN,3.0949000E-05,5.39E-01,1.84E+01
6.25E+02,3.4748000E+02,3.3365950E+01,4.9880540E+00,3.1357000E-06,NaN,3.1357000E-05,5.39E-01,1.84E+01
6.28E+02,3.4772000E+02,3.3342920E+01,5.0061080E+00,3.1765000E-06,NaN,3.1765000E-05,5.39E-01,1.84E+01
6.31E+02,3.4797000E+02,3.3318960E+01,5.0348080E+00,3.2215000E-06,NaN,3.2215000E-05,5.40E-01,1.84E+01
6.34E+02,3.4823000E+02,3.3294090E+01,4.9815220E+00,3.2663000E-06,NaN,3.2663000E-05,5.40E-01,1.84E+01
