Time (s),Temperature (K),1/kT (1/eV),Rate (K/min),Current (A),Current Std Dev/Mean,Conductivity (Ohm-cm)^-1,Ea (eV),Reduced Ea
1.06E+02,3.0185000E+02,3.8409810E+01,5.7030800E+00,3.2523000E-07,NaN,3.2523000E-06,4.60E-01,1.79E+01
1.09E+02,3.0213000E+02,3.8374210E+01,5.6189970E+00,3.3105000E-07,NaN,3.3105000E-06,4.64E-01,1.80E+01
1.12E+02,3.0237000E+02,3.8343750E+01,5.5512240E+00,3.3655000E-07,NaN,3.3655000E-06,4.67E-01,1.81E+01
1.15E+02,3.0262000E+02,3.8312070E+01,5.4677630E+00,3.4238000E-07,NaN,3.4238000E-06,4.70E-01,1.83E+01
1.18E+02,3.0286000E+02,3.8281710E+01,5.3835570E+00,3.4833000E-07,NaN,3.4833000E-06,4.73E-01,1.84E+01
1.21E+02,3.0311000E+02,3.8250140E+01,5.2707640E+00,3.5409000E-07,NaN,3.5409000E-06,4.76E-01,1.85E+01
1.25E+02,3.0336000E+02,3.8218620E+01,5.1897660E+00,3.6043000E-07,NaN,3.6043000E-06,4.78E-01,1.85E+01
1.28E+02,3.0362000E+02,3.8185890E+01,5.1202550E+00,3.6650000E-07,NaN,3.6650000E-06,4.80E-01,1.86E+01
1.31E+02,3.0388000E+02,3.8153220E+01,5.0687390E+00,3.7281000E-07,NaN,3.7281000E-06,4.83E-01,1.87E+01
1.34E+02,3.0416000E+02,3.8118100E+01,5.0391570E+00,3.7929000E-07,NaN,3.7929000E-06,4.85E-01,1.88E+01
1.37E+02,3.0442000E+02,3.8085540E+01,5.0263130E+00,3.8577000E-07,NaN,3.8577000E-06,4.86E-01,1.88E+01
1.40E+02,3.0468000E+02,3.8053040E+01,5.0358700E+00,3.9271000E-07,NaN,3.9271000E-06,4.88E-01,1.89E+01
1.43E+02,3.0494000E+02,3.8020590E+01,5.0403900E+00,3.9992000E-07,NaN,3.9992000E-06,4.89E-01,1.89E+01
1.46E+02,3.0521000E+02,3.7986960E+01,5.0430730E+00,4.0695000E-07,NaN,4.0695000E-06,4.91E-01,1.90E+01
1.49E+02,3.0547000E+02,3.7954630E+01,5.0730380E+00,4.1394000E-07,NaN,4.1394000E-06,4.92E-01,1.90E+01
1.52E+02,3.0574000E+02,3.7921110E+01,5.1053250E+00,4.2103000E-07,NaN,4.2103000E-06,4.94E-01,1.91E+01
1.55E+02,3.0602000E+02,3.7886410E+01,5.1389230E+00,4.2906000E-07,NaN,4.2906000E-06,4.95E-01,1.91E+01
1.59E+02,3.0627000E+02,3.7855490E+01,5.1533330E+00,4.3675000E-07,NaN,4.3675000E-06,4.96E-01,1.92E+01
1.62E+02,3.0654000E+02,3.7822140E+01,5.1516800E+00,4.4416000E-07,NaN,4.4416000E-06,4.97E-01,1.92E+01
1.65E+02,3.0688000E+02,3.7780240E+01,5.1477500E+00,4.5169000E-07,NaN,4.5169000E-06,4.98E-01,1.92E+01
1.68E+02,3.0715000E+02,3.7747030E+01,5.2050890E+00,4.5999000E-07,NaN,4.5999000E-06,4.99E-01,1.93E+01
1.71E+02,3.0741000E+02,3.7715100E+01,5.2397720E+00,4.6793000E-07,NaN,4.6793000E-06,5.00E-01,1.93E+01
1.74E+02,3.0767000E+02,3.7683230E+01,5.2782180E+00,4.7611000E-07,NaN,4.7611000E-06,5.01E-01,1.93E+01
1.77E+02,3.0793000E+02,3.7651410E+01,5.3038790E+00,4.8446000E-07,NaN,4.8446000E-06,5.01E-01,1.93E+01
1.80E+02,3.0821000E+02,3.7617210E+01,5.3053460E+00,4.9272000E-07,NaN,4.9272000E-06,5.02E-01,1.93E+01
1.83E+02,3.0847000E+02,3.7585500E+01,5.3052570E+00,5.0134000E-07,NaN,5.0134000E-06,5.03E-01,1.94E+01
1.86E+02,3.0873000E+02,3.7553850E+01,5.2948540E+00,5.0999000E-07,NaN,5.0999000E-06,5.03E-01,1.94E+01
1.89E+02,3.0898000E+02,3.7523460E+01,5.2741550E+00,5.1790000E-07,NaN,5.1790000E-06,5.05E-01,1.94E+01
1.92E+02,3.0924000E+02,3.7491920E+01,5.2597870E+00,5.2650000E-07,NaN,5.2650000E-06,5.06E-01,1.94E+01
1.95E+02,3.0950000E+02,3.7460420E+01,5.2331330E+00,5.3538000E-07,NaN,5.3538000E-06,5.07E-01,1.95E+01
1.99E+02,3.0977000E+02,3.7427770E+01,5.1788860E+00,5.4502000E-07,NaN,5.4502000E-06,5.08E-01,1.95E+01
2.02E+02,3.1003000E+02,3.7396380E+01,5.1212310E+00,5.5411000E-07,NaN,5.5411000E-06,5.10E-01,1.96E+01
2.05E+02,3.1030000E+02,3.7363840E+01,5.1304560E+00,5.6351000E-07,NaN,5.6351000E-06,5.11E-01,1.96E+01
2.07E+02,3.1056000E+02,3.7332560E+01,5.1412260E+00,5.7224000E-07,NaN,5.7224000E-06,5.13E-01,1.96E+01
2.11E+02,3.1082000E+02,3.7301330E+01,5.1640730E+00,5.8213000E-07,NaN,5.8213000E-06,5.14E-01,1.97E+01
2.14E+02,3.1109000E+02,3.7268960E+01,5.1704200E+00,5.9242000E-07,NaN,5.9242000E-06,5.15E-01,1.97E+01
2.17E+02,3.1143000E+02,3.7228270E+01,5.1637030E+00,6.0310000E-07,NaN,6.0310000E-06,5.17E-01,1.98E+01
2.20E+02,3.1169000E+02,3.7197220E+01,5.2183300E+00,6.1426000E-07,NaN,6.1426000E-06,5.18E-01,1.98E+01
2.23E+02,3.1195000E+02,3.7166210E+01,5.2381160E+00,6.2463000E-07,NaN,6.2463000E-06,5.19E-01,1.98E+01
2.26E+02,3.1224000E+02,3.7131690E+01,5.2431860E+00,6.3523000E-07,NaN,6.3523000E-06,5.21E-01,1.99E+01
2.29E+02,3.1251000E+02,3.7099610E+01,5.2730630E+00,6.4610000E-07,NaN,6.4610000E-06,5.22E-01,1.99E+01
2.33E+02,3.1279000E+02,3.7066400E+01,5.2991800E+00,6.5697000E-07,NaN,6.5697000E-06,5.23E-01,1.99E+01
2.36E+02,3.1306000E+02,3.7034430E+01,5.3267010E+00,6.6834000E-07,NaN,6.6834000E-06,5.24E-01,1.99E+01
2.39E+02,3.1334000E+02,3.7001340E+01,5.3419930E+00,6.8052000E-07,NaN,6.8052000E-06,5.25E-01,1.99E+01
2.42E+02,3.1361000E+02,3.6969480E+01,5.3451640E+00,6.9243000E-07,NaN,6.9243000E-06,5.25E-01,1.99E+01
2.45E+02,3.1389000E+02,3.6936510E+01,5.3484590E+00,7.0500000E-07,NaN,7.0500000E-06,5.26E-01,1.99E+01
2.48E+02,3.1416000E+02,3.6904760E+01,5.3561850E+00,7.1700000E-07,NaN,7.1700000E-06,5.26E-01,1.99E+01
2.51E+02,3.1446000E+02,3.6869550E+01,5.3530540E+00,7.2892000E-07,NaN,7.2892000E-06,5.26E-01,1.99E+01
2.54E+02,3.1473000E+02,3.6837920E+01,5.3600320E+00,7.4121000E-07,NaN,7.4121000E-06,5.26E-01,1.99E+01
2.57E+02,3.1500000E+02,3.6806350E+01,5.4094430E+00,7.5417000E-07,NaN,7.5417000E-06,5.26E-01,1.99E+01
2.60E+02,3.1526000E+02,3.6775990E+01,5.4194620E+00,7.6629000E-07,NaN,7.6629000E-06,5.25E-01,1.98E+01
2.63E+02,3.1552000E+02,3.6745690E+01,5.4096090E+00,7.7951000E-07,NaN,7.7951000E-06,5.25E-01,1.98E+01
2.66E+02,3.1579000E+02,3.6714270E+01,5.3984210E+00,7.9375000E-07,NaN,7.9375000E-06,5.25E-01,1.98E+01
2.69E+02,3.1605000E+02,3.6684070E+01,5.3654660E+00,8.0636000E-07,NaN,8.0636000E-06,5.25E-01,1.98E+01
2.73E+02,3.1631000E+02,3.6653920E+01,5.3381200E+00,8.1996000E-07,NaN,8.1996000E-06,5.25E-01,1.98E+01
2.76E+02,3.1659000E+02,3.6621500E+01,5.3019560E+00,8.3348000E-07,NaN,8.3348000E-06,5.25E-01,1.97E+01
2.78E+02,3.1685000E+02,3.6591450E+01,5.2718600E+00,8.4622000E-07,NaN,8.4622000E-06,5.25E-01,1.97E+01
2.82E+02,3.1711000E+02,3.6561450E+01,5.2470750E+00,8.6050000E-07,NaN,8.6050000E-06,5.25E-01,1.97E+01
2.85E+02,3.1737000E+02,3.6531490E+01,5.2037940E+00,8.7388000E-07,NaN,8.7388000E-06,5.25E-01,1.97E+01
2.88E+02,3.1762000E+02,3.6502740E+01,5.1681270E+00,8.8800000E-07,NaN,8.8800000E-06,5.25E-01,1.97E+01
2.91E+02,3.1789000E+02,3.6471740E+01,5.1515390E+00,9.0201000E-07,NaN,9.0201000E-06,5.25E-01,1.97E+01
2.94E+02,3.1815000E+02,3.6441930E+01,5.1561070E+00,9.1650000E-07,NaN,9.1650000E-06,5.25E-01,1.96E+01
2.97E+02,3.1842000E+02,3.6411030E+01,5.1602520E+00,9.3065000E-07,NaN,9.3065000E-06,5.25E-01,1.96E+01
3.00E+02,3.1867000E+02,3.6382460E+01,5.1818210E+00,9.4591000E-07,NaN,9.4591000E-06,5.25E-01,1.96E+01
3.03E+02,3.1894000E+02,3.6351660E+01,5.1835990E+00,9.6078000E-07,NaN,9.6078000E-06,5.25E-01,1.96E+01
3.06E+02,3.1920000E+02,3.6322060E+01,5.1796590E+00,9.7650000E-07,NaN,9.7650000E-06,5.25E-01,1.96E+01
3.09E+02,3.1946000E+02,3.6292490E+01,5.1722350E+00,9.9078000E-07,NaN,9.9078000E-06,5.25E-01,1.96E+01
3.12E+02,3.1972000E+02,3.6262980E+01,5.1690940E+00,1.0073800E-06,NaN,1.0073800E-05,5.26E-01,1.96E+01
3.15E+02,3.2001000E+02,3.6230120E+01,5.1651590E+00,1.0232900E-06,NaN,1.0232900E-05,5.26E-01,1.96E+01
3.18E+02,3.2027000E+02,3.6200710E+01,5.1957760E+00,1.0395800E-06,NaN,1.0395800E-05,5.26E-01,1.95E+01
3.21E+02,3.2053000E+02,3.6171340E+01,5.2121400E+00,1.0557500E-06,NaN,1.0557500E-05,5.26E-01,1.95E+01
3.24E+02,3.2079000E+02,3.6142020E+01,5.2319010E+00,1.0726000E-06,NaN,1.0726000E-05,5.26E-01,1.95E+01
3.27E+02,3.2114000E+02,3.6102630E+01,5.2343900E+00,1.0888700E-06,NaN,1.0888700E-05,5.26E-01,1.95E+01
3.30E+02,3.2140000E+02,3.6073430E+01,5.3147490E+00,1.1077100E-06,NaN,1.1077100E-05,5.26E-01,1.95E+01
3.34E+02,3.2167000E+02,3.6043150E+01,5.3527360E+00,1.1265200E-06,NaN,1.1265200E-05,5.26E-01,1.95E+01
3.37E+02,3.2193000E+02,3.6014040E+01,5.3805630E+00,1.1453100E-06,NaN,1.1453100E-05,5.26E-01,1.94E+01
3.40E+02,3.2223000E+02,3.5980510E+01,5.3722060E+00,1.1642300E-06,NaN,1.1642300E-05,5.26E-01,1.94E+01
3.43E+02,3.2250000E+02,3.5950390E+01,5.3844490E+00,1.1835400E-06,NaN,1.1835400E-05,5.26E-01,1.94E+01
3.46E+02,3.2278000E+02,3.5919200E+01,5.3773960E+00,1.2025100E-06,NaN,1.2025100E-05,5.26E-01,1.94E+01
3.49E+02,3.2305000E+02,3.5889180E+01,5.3872060E+00,1.2219200E-06,NaN,1.2219200E-05,5.26E-01,1.94E+01
3.52E+02,3.2332000E+02,3.5859210E+01,5.3773870E+00,1.2428800E-06,NaN,1.2428800E-05,5.26E-01,1.94E+01
3.55E+02,3.2360000E+02,3.5828180E+01,5.3697520E+00,1.2633200E-06,NaN,1.2633200E-05,5.26E-01,1.94E+01
3.58E+02,3.2387000E+02,3.5798310E+01,5.3602150E+00,1.2831600E-06,NaN,1.2831600E-05,5.26E-01,1.93E+01
3.61E+02,3.2414000E+02,3.5768500E+01,5.3505770E+00,1.3041300E-06,NaN,1.3041300E-05,5.26E-01,1.93E+01
3.64E+02,3.2441000E+02,3.5738730E+01,5.3253200E+00,1.3239600E-06,NaN,1.3239600E-05,5.26E-01,1.93E+01
3.67E+02,3.2469000E+02,3.5707910E+01,5.3845970E+00,1.3461300E-06,NaN,1.3461300E-05,5.26E-01,1.93E+01
3.70E+02,3.2496000E+02,3.5678240E+01,5.4115590E+00,1.3669500E-06,NaN,1.3669500E-05,5.26E-01,1.93E+01
3.73E+02,3.2522000E+02,3.5649710E+01,5.4228290E+00,1.3889300E-06,NaN,1.3889300E-05,5.26E-01,1.93E+01
3.76E+02,3.2548000E+02,3.5621240E+01,5.3971240E+00,1.4100200E-06,NaN,1.4100200E-05,5.26E-01,1.92E+01
3.79E+02,3.2574000E+02,3.5592800E+01,5.3804070E+00,1.4312300E-06,NaN,1.4312300E-05,5.26E-01,1.92E+01
3.82E+02,3.2600000E+02,3.5564420E+01,5.3558330E+00,1.4542100E-06,NaN,1.4542100E-05,5.26E-01,1.92E+01
3.85E+02,3.2626000E+02,3.5536080E+01,5.3241760E+00,1.4758100E-06,NaN,1.4758100E-05,5.27E-01,1.92E+01
3.88E+02,3.2653000E+02,3.5506690E+01,5.2982500E+00,1.4974100E-06,NaN,1.4974100E-05,5.27E-01,1.92E+01
3.91E+02,3.2678000E+02,3.5479530E+01,5.2696750E+00,1.5207100E-06,NaN,1.5207100E-05,5.27E-01,1.92E+01
3.95E+02,3.2704000E+02,3.5451320E+01,5.2243970E+00,1.5444000E-06,NaN,1.5444000E-05,5.27E-01,1.92E+01
3.98E+02,3.2729000E+02,3.5424240E+01,5.1804910E+00,1.5674100E-06,NaN,1.5674100E-05,5.27E-01,1.92E+01
4.01E+02,3.2755000E+02,3.5396120E+01,5.1310010E+00,1.5901300E-06,NaN,1.5901300E-05,5.27E-01,1.91E+01
4.04E+02,3.2780000E+02,3.5369130E+01,5.1032610E+00,1.6138600E-06,NaN,1.6138600E-05,5.27E-01,1.91E+01
4.07E+02,3.2806000E+02,3.5341100E+01,5.0727030E+00,1.6386500E-06,NaN,1.6386500E-05,5.27E-01,1.91E+01
4.10E+02,3.2841000E+02,3.5303430E+01,5.0540260E+00,1.6631900E-06,NaN,1.6631900E-05,5.27E-01,1.91E+01
4.13E+02,3.2868000E+02,3.5274430E+01,5.1050950E+00,1.6891600E-06,NaN,1.6891600E-05,5.27E-01,1.91E+01
4.16E+02,3.2893000E+02,3.5247620E+01,5.1503150E+00,1.7134200E-06,NaN,1.7134200E-05,5.27E-01,1.91E+01
4.19E+02,3.2919000E+02,3.5219780E+01,5.1938040E+00,1.7402900E-06,NaN,1.7402900E-05,5.27E-01,1.90E+01
4.22E+02,3.2945000E+02,3.5191990E+01,5.2133840E+00,1.7655100E-06,NaN,1.7655100E-05,5.27E-01,1.90E+01
4.25E+02,3.2972000E+02,3.5163170E+01,5.2396180E+00,1.7927800E-06,NaN,1.7927800E-05,5.27E-01,1.90E+01
4.28E+02,3.2989000E+02,3.5145050E+01,5.2751240E+00,1.8186300E-06,NaN,1.8186300E-05,5.26E-01,1.90E+01
4.31E+02,3.3025000E+02,3.5106740E+01,5.2308630E+00,1.8449300E-06,NaN,1.8449300E-05,5.27E-01,1.90E+01
4.34E+02,3.3042000E+02,3.5088680E+01,5.2624520E+00,1.8728700E-06,NaN,1.8728700E-05,5.27E-01,1.89E+01
4.37E+02,3.3068000E+02,3.5061090E+01,5.2040100E+00,1.8987700E-06,NaN,1.8987700E-05,5.27E-01,1.89E+01
4.40E+02,3.3095000E+02,3.5032480E+01,5.1580000E+00,1.9273200E-06,NaN,1.9273200E-05,5.27E-01,1.89E+01
4.43E+02,3.3122000E+02,3.5003920E+01,5.1026130E+00,1.9572400E-06,NaN,1.9572400E-05,5.27E-01,1.89E+01
4.46E+02,3.3157000E+02,3.4966980E+01,5.0357790E+00,1.9858900E-06,NaN,1.9858900E-05,5.27E-01,1.89E+01
4.49E+02,3.3184000E+02,3.4938520E+01,5.1192610E+00,2.0181900E-06,NaN,2.0181900E-05,5.27E-01,1.89E+01
4.53E+02,3.3211000E+02,3.4910120E+01,5.1881650E+00,2.0497300E-06,NaN,2.0497300E-05,5.27E-01,1.89E+01
4.56E+02,3.3238000E+02,3.4881760E+01,5.2492990E+00,2.0831600E-06,NaN,2.0831600E-05,5.27E-01,1.88E+01
4.59E+02,3.3266000E+02,3.4852400E+01,5.2904320E+00,2.1147000E-06,NaN,2.1147000E-05,5.27E-01,1.88E+01
4.62E+02,3.3295000E+02,3.4822050E+01,5.3468710E+00,2.1464000E-06,NaN,2.1464000E-05,5.27E-01,1.88E+01
4.65E+02,3.3322000E+02,3.4793830E+01,5.4148450E+00,2.1796000E-06,NaN,2.1796000E-05,5.27E-01,1.88E+01
4.68E+02,3.3349000E+02,3.4765660E+01,5.4118430E+00,2.2133000E-06,NaN,2.2133000E-05,5.27E-01,1.88E+01
4.71E+02,3.3376000E+02,3.4737540E+01,5.4800680E+00,2.2469000E-06,NaN,2.2469000E-05,5.27E-01,1.88E+01
4.74E+02,3.3402000E+02,3.4710500E+01,5.4615440E+00,2.2791000E-06,NaN,2.2791000E-05,5.27E-01,1.88E+01
4.77E+02,3.3428000E+02,3.4683500E+01,5.4374090E+00,2.3123000E-06,NaN,2.3123000E-05,5.27E-01,1.87E+01
4.80E+02,3.3454000E+02,3.4656540E+01,5.3976230E+00,2.3462000E-06,NaN,2.3462000E-05,5.27E-01,1.87E+01
4.83E+02,3.3479000E+02,3.4630660E+01,5.3330360E+00,2.3812000E-06,NaN,2.3812000E-05,5.27E-01,1.87E+01
4.86E+02,3.3506000E+02,3.4602760E+01,5.3193840E+00,2.4154000E-06,NaN,2.4154000E-05,5.28E-01,1.87E+01
4.89E+02,3.3531000E+02,3.4576960E+01,5.2902190E+00,2.4475000E-06,NaN,2.4475000E-05,5.28E-01,1.87E+01
4.92E+02,3.3556000E+02,3.4551200E+01,5.2591280E+00,2.4812000E-06,NaN,2.4812000E-05,5.28E-01,1.87E+01
4.95E+02,3.3581000E+02,3.4525480E+01,5.2087740E+00,2.5150000E-06,NaN,2.5150000E-05,5.28E-01,1.87E+01
4.98E+02,3.3606000E+02,3.4499790E+01,5.1686570E+00,2.5488000E-06,NaN,2.5488000E-05,5.28E-01,1.87E+01
5.01E+02,3.3631000E+02,3.4474150E+01,5.1489140E+00,2.5855000E-06,NaN,2.5855000E-05,5.28E-01,1.87E+01
5.04E+02,3.3656000E+02,3.4448540E+01,5.1211740E+00,2.6225000E-06,NaN,2.6225000E-05,5.28E-01,1.87E+01
5.07E+02,3.3681000E+02,3.4422970E+01,5.0865570E+00,2.6578000E-06,NaN,2.6578000E-05,5.29E-01,1.86E+01
5.10E+02,3.3709000E+02,3.4394380E+01,5.0614290E+00,2.6951000E-06,NaN,2.6951000E-05,5.29E-01,1.86E+01
5.13E+02,3.3735000E+02,3.4367870E+01,5.0625860E+00,2.7334000E-06,NaN,2.7334000E-05,5.29E-01,1.86E+01
5.16E+02,3.3760000E+02,3.4342420E+01,5.0697400E+00,2.7712000E-06,NaN,2.7712000E-05,5.29E-01,1.86E+01
5.19E+02,3.3785000E+02,3.4317000E+01,5.0763000E+00,2.8096000E-06,NaN,2.8096000E-05,5.29E-01,1.86E+01
5.22E+02,3.3812000E+02,3.4289600E+01,5.0684180E+00,2.8508000E-06,NaN,2.8508000E-05,5.29E-01,1.86E+01
5.25E+02,3.3837000E+02,3.4264270E+01,5.0684560E+00,2.8896000E-06,NaN,2.8896000E-05,5.29E-01,1.86E+01
5.28E+02,3.3863000E+02,3.4237960E+01,5.0762570E+00,2.9287000E-06,NaN,2.9287000E-05,5.29E-01,1.85E+01
5.31E+02,3.3888000E+02,3.4212700E+01,5.0898400E+00,2.9710000E-06,NaN,2.9710000E-05,5.28E-01,1.85E+01
5.34E+02,3.3914000E+02,3.4186470E+01,5.0979540E+00,3.0111000E-06,NaN,3.0111000E-05,5.28E-01,1.85E+01
5.37E+02,3.3942000E+02,3.4158270E+01,5.1190680E+00,3.0530000E-06,NaN,3.0530000E-05,5.28E-01,1.85E+01
5.40E+02,3.3968000E+02,3.4132120E+01,5.1417550E+00,3.0947000E-06,NaN,3.0947000E-05,5.28E-01,1.85E+01
5.43E+02,3.3994000E+02,3.4106020E+01,5.1547610E+00,3.1396000E-06,NaN,3.1396000E-05,5.28E-01,1.85E+01
5.46E+02,3.4020000E+02,3.4079950E+01,5.1545170E+00,3.1845000E-06,NaN,3.1845000E-05,5.28E-01,1.84E+01
5.49E+02,3.4045000E+02,3.4054930E+01,5.1638530E+00,3.2290000E-06,NaN,3.2290000E-05,5.28E-01,1.84E+01
5.53E+02,3.4071000E+02,3.4028940E+01,5.1642980E+00,3.2733000E-06,NaN,3.2733000E-05,5.28E-01,1.84E+01
5.55E+02,3.4096000E+02,3.4003990E+01,5.1589050E+00,3.3183000E-06,NaN,3.3183000E-05,5.28E-01,1.84E+01
5.58E+02,3.4123000E+02,3.3977080E+01,5.1439970E+00,3.3615000E-06,NaN,3.3615000E-05,5.29E-01,1.84E+01
5.61E+02,3.4151000E+02,3.3949230E+01,5.1482450E+00,3.4079000E-06,NaN,3.4079000E-05,5.29E-01,1.84E+01
5.64E+02,3.4169000E+02,3.3931340E+01,5.1656230E+00,3.4574000E-06,NaN,3.4574000E-05,5.29E-01,1.84E+01
5.67E+02,3.4205000E+02,3.3895630E+01,5.1171700E+00,3.5037000E-06,NaN,3.5037000E-05,5.29E-01,1.84E+01
5.70E+02,3.4231000E+02,3.3869880E+01,5.1505270E+00,3.5563000E-06,NaN,3.5563000E-05,5.29E-01,1.83E+01
5.73E+02,3.4249000E+02,3.3852080E+01,5.1744430E+00,3.6055000E-06,NaN,3.6055000E-05,5.29E-01,1.83E+01
5.76E+02,3.4276000E+02,3.3825420E+01,5.1555400E+00,3.6547000E-06,NaN,3.6547000E-05,5.29E-01,1.83E+01
5.79E+02,3.4302000E+02,3.3799780E+01,5.1620880E+00,3.7082000E-06,NaN,3.7082000E-05,5.29E-01,1.83E+01
5.82E+02,3.4339000E+02,3.3763360E+01,5.1568730E+00,3.7598000E-06,NaN,3.7598000E-05,5.30E-01,1.83E+01
5.86E+02,3.4365000E+02,3.3737810E+01,5.2352930E+00,3.8128000E-06,NaN,3.8128000E-05,5.30E-01,1.83E+01
5.89E+02,3.4382000E+02,3.3721130E+01,5.2870210E+00,3.8676000E-06,NaN,3.8676000E-05,5.30E-01,1.83E+01
5.92E+02,3.4408000E+02,3.3695650E+01,5.2440770E+00,3.9176000E-06,NaN,3.9176000E-05,5.30E-01,1.83E+01
5.95E+02,3.4433000E+02,3.3671190E+01,5.2063640E+00,3.9713000E-06,NaN,3.9713000E-05,5.30E-01,1.83E+01
5.98E+02,3.4467000E+02,3.3637970E+01,5.1775410E+00,4.0255000E-06,NaN,4.0255000E-05,5.31E-01,1.83E+01
6.01E+02,3.4492000E+02,3.3613590E+01,5.2320660E+00,4.0802000E-06,NaN,4.0802000E-05,5.30E-01,1.83E+01
6.04E+02,3.4517000E+02,3.3589250E+01,5.1861710E+00,4.1344000E-06,NaN,4.1344000E-05,5.30E-01,1.82E+01
6.07E+02,3.4543000E+02,3.3563960E+01,5.2212430E+00,4.1901000E-06,NaN,4.1901000E-05,5.30E-01,1.82E+01
6.10E+02,3.4568000E+02,3.3539690E+01,5.2419790E+00,4.2435000E-06,NaN,4.2435000E-05,5.30E-01,1.82E+01
6.13E+02,3.4593000E+02,3.3515450E+01,5.1948410E+00,4.3010000E-06,NaN,4.3010000E-05,5.31E-01,1.82E+01
6.16E+02,3.4617000E+02,3.3492210E+01,5.1428800E+00,4.3586000E-06,NaN,4.3586000E-05,5.30E-01,1.82E+01
6.19E+02,3.4642000E+02,3.3468040E+01,5.0591010E+00,4.4193000E-06,NaN,4.4193000E-05,5.31E-01,1.82E+01
6.23E+02,3.4667000E+02,3.3443910E+01,5.0523120E+00,4.4796000E-06,NaN,4.4796000E-05,5.31E-01,1.82E+01
6.26E+02,3.4693000E+02,3.3418850E+01,5.0462330E+00,4.5406000E-06,NaN,4.5406000E-05,5.32E-01,1.82E+01
6.29E+02,3.4726000E+02,3.3387090E+01,4.9621300E+00,4.6010000E-06,NaN,4.6010000E-05,5.32E-01,1.82E+01
6.32E+02,3.4753000E+02,3.3361150E+01,4.9482210E+00,4.6655000E-06,NaN,4.6655000E-05,5.32E-01,1.82E+01
6.35E+02,3.4779000E+02,3.3336210E+01,4.9200750E+00,4.7326000E-06,NaN,4.7326000E-05,5.32E-01,1.81E+01
6.39E+02,3.4804000E+02,3.3312260E+01,4.9450010E+00,4.7980000E-06,NaN,4.7980000E-05,5.32E-01,1.81E+01
6.42E+02,3.4838000E+02,3.3279750E+01,4.9542230E+00,4.8644000E-06,NaN,4.8644000E-05,5.32E-01,1.81E+01
6.45E+02,3.4864000E+02,3.3254930E+01,5.0171040E+00,4.9354000E-06,NaN,4.9354000E-05,5.32E-01,1.81E+01
6.48E+02,3.4889000E+02,3.3231100E+01,5.0607370E+00,5.0045000E-06,NaN,5.0045000E-05,5.32E-01,1.81E+01
6.52E+02,3.4915000E+02,3.3206360E+01,5.0890660E+00,5.0747000E-06,NaN,5.0747000E-05,5.32E-01,1.81E+01
