2/17/2024
6:17 PM
relaxation time temp 405K retry part 3_2024.02.17_IR_FILE END.txt
***********The data has been geopardized, because of a glitch in file IO and we don't have the data for the last 18 hours. Make sure to account for that in the end
Data taken by: Akshat Sharma
Ammeter is Keithley 6517A at GPIB0::27::INSTR
Voltage Source is Keithley 6517A at GPIB0::27::INSTR
Temperature Controller is Lake Shore 330 at GPIB0::12::INSTR with the settings: control sensor=A;sample sensor=;loop=1
Signal Instr: Keithley 6517A
Signal VISA: GPIB0::27::INSTR
Voltage Instr: Keithley 6517A
Voltage VISA: GPIB0::27::INSTR
Temp Sensor Instr: Lake Shore 330
Temp Sensor VISA: GPIB0::12::INSTR
Voltage (V): 100
Shut off V when done?: FALSE
Readings: 1
Loop: 1
DESCRIPTION
********************
Time (s)	Current (A)	Current Std Dev	Control Temperature (K)	Sample Temperature (K)	
3.846098E+4	8.764100E-5	NaN	4.050000E+2	4.050000E+2
3.847743E+4	8.761900E-5	NaN	4.050000E+2	4.050000E+2
3.860598E+4	8.764900E-5	NaN	4.049900E+2	4.049900E+2
3.862736E+4	8.762300E-5	NaN	4.050100E+2	4.050100E+2
3.864436E+4	8.761400E-5	NaN	4.049900E+2	4.049900E+2
3.866056E+4	8.763200E-5	NaN	4.050000E+2	4.050000E+2
3.867675E+4	8.764100E-5	NaN	4.050000E+2	4.050000E+2
3.869326E+4	8.761900E-5	NaN	4.050000E+2	4.050000E+2
3.870905E+4	8.762300E-5	NaN	4.050100E+2	4.050100E+2
3.872641E+4	8.758800E-5	NaN	4.050100E+2	4.050100E+2
3.874325E+4	8.760600E-5	NaN	4.050000E+2	4.050000E+2
3.876964E+4	8.762900E-5	NaN	4.050000E+2	4.050000E+2
3.879113E+4	8.762100E-5	NaN	4.050000E+2	4.050000E+2
3.880744E+4	8.763000E-5	NaN	4.050000E+2	4.050000E+2
3.882920E+4	8.762400E-5	NaN	4.050000E+2	4.050000E+2
3.884543E+4	8.761100E-5	NaN	4.050000E+2	4.050000E+2
3.886792E+4	8.763100E-5	NaN	4.050100E+2	4.050100E+2
3.889121E+4	8.761300E-5	NaN	4.050000E+2	4.050000E+2
3.891265E+4	8.760900E-5	NaN	4.050000E+2	4.050000E+2
3.892883E+4	8.760700E-5	NaN	4.050000E+2	4.050000E+2
3.894620E+4	8.761900E-5	NaN	4.050000E+2	4.050000E+2
3.896856E+4	8.763300E-5	NaN	4.050000E+2	4.050000E+2
3.898537E+4	8.762900E-5	NaN	4.050200E+2	4.050200E+2
3.900151E+4	8.761600E-5	NaN	4.050000E+2	4.050000E+2
3.901739E+4	8.761000E-5	NaN	4.049900E+2	4.049900E+2
3.903946E+4	8.761900E-5	NaN	4.050000E+2	4.050000E+2
3.906121E+4	8.760400E-5	NaN	4.050000E+2	4.050000E+2
3.907726E+4	8.762900E-5	NaN	4.050000E+2	4.050000E+2
3.909929E+4	8.766900E-5	NaN	4.050000E+2	4.050000E+2
3.911531E+4	8.764100E-5	NaN	4.050000E+2	4.050000E+2
3.913117E+4	8.763700E-5	NaN	4.050000E+2	4.050000E+2
3.915363E+4	8.764400E-5	NaN	4.050100E+2	4.050100E+2
3.916998E+4	8.762800E-5	NaN	4.050100E+2	4.050100E+2
3.919133E+4	8.762900E-5	NaN	4.049900E+2	4.049900E+2
3.920755E+4	8.764600E-5	NaN	4.050000E+2	4.050000E+2
3.923072E+4	8.762000E-5	NaN	4.050000E+2	4.050000E+2
3.924700E+4	8.762600E-5	NaN	4.050000E+2	4.050000E+2
3.926943E+4	8.760700E-5	NaN	4.050000E+2	4.050000E+2
3.929654E+4	8.761100E-5	NaN	4.050000E+2	4.050000E+2
3.942306E+4	8.761900E-5	NaN	4.050000E+2	4.050000E+2
3.943942E+4	8.760700E-5	NaN	4.049900E+2	4.049900E+2
3.945555E+4	8.761300E-5	NaN	4.050000E+2	4.050000E+2
3.947188E+4	8.763600E-5	NaN	4.050000E+2	4.050000E+2
3.949409E+4	8.764600E-5	NaN	4.050000E+2	4.050000E+2
3.951078E+4	8.766900E-5	NaN	4.050100E+2	4.050100E+2
3.952714E+4	8.765300E-5	NaN	4.050000E+2	4.050000E+2
3.954323E+4	8.765300E-5	NaN	4.050000E+2	4.050000E+2
3.956495E+4	8.764600E-5	NaN	4.050000E+2	4.050000E+2
3.958729E+4	8.765500E-5	NaN	4.050000E+2	4.050000E+2
3.960900E+4	8.764800E-5	NaN	4.050000E+2	4.050000E+2
3.963057E+4	8.764200E-5	NaN	4.049900E+2	4.049900E+2
3.965281E+4	8.765000E-5	NaN	4.050100E+2	4.050100E+2
3.966897E+4	8.765900E-5	NaN	4.050100E+2	4.050100E+2
3.968535E+4	8.764600E-5	NaN	4.050000E+2	4.050000E+2
3.970654E+4	8.764700E-5	NaN	4.050000E+2	4.050000E+2
3.972881E+4	8.764300E-5	NaN	4.050100E+2	4.050100E+2
3.974522E+4	8.764700E-5	NaN	4.050000E+2	4.050000E+2
3.976697E+4	8.764300E-5	NaN	4.050000E+2	4.050000E+2
3.978386E+4	8.763900E-5	NaN	4.050000E+2	4.050000E+2
3.979981E+4	8.763200E-5	NaN	4.050000E+2	4.050000E+2
3.981637E+4	8.763100E-5	NaN	4.050100E+2	4.050100E+2
3.983266E+4	8.759500E-5	NaN	4.050000E+2	4.050000E+2
3.985545E+4	8.760500E-5	NaN	4.050000E+2	4.050000E+2
3.987202E+4	8.759300E-5	NaN	4.050000E+2	4.050000E+2
3.988848E+4	8.756800E-5	NaN	4.050000E+2	4.050000E+2
3.990932E+4	8.758700E-5	NaN	4.049900E+2	4.049900E+2
3.993126E+4	8.760800E-5	NaN	4.050000E+2	4.050000E+2
3.994729E+4	8.761100E-5	NaN	4.050100E+2	4.050100E+2
3.996403E+4	8.758600E-5	NaN	4.050000E+2	4.050000E+2
3.998620E+4	8.760900E-5	NaN	4.049900E+2	4.049900E+2
4.000269E+4	8.759900E-5	NaN	4.050000E+2	4.050000E+2
4.001892E+4	8.761200E-5	NaN	4.050100E+2	4.050100E+2
4.004108E+4	8.760400E-5	NaN	4.050000E+2	4.050000E+2
4.006296E+4	8.758900E-5	NaN	4.050000E+2	4.050000E+2
4.008674E+4	8.756800E-5	NaN	4.049900E+2	4.049900E+2
4.010847E+4	8.757700E-5	NaN	4.050000E+2	4.050000E+2
4.013022E+4	8.759800E-5	NaN	4.050100E+2	4.050100E+2
4.014668E+4	8.758000E-5	NaN	4.050000E+2	4.050000E+2
4.016319E+4	8.756600E-5	NaN	4.050000E+2	4.050000E+2
4.029647E+4	8.759700E-5	NaN	4.050000E+2	4.050000E+2
4.031851E+4	8.758500E-5	NaN	4.050000E+2	4.050000E+2
4.033448E+4	8.761000E-5	NaN	4.050000E+2	4.050000E+2
4.035199E+4	8.761600E-5	NaN	4.050000E+2	4.050000E+2
4.036854E+4	8.763400E-5	NaN	4.050100E+2	4.050100E+2
4.039628E+4	8.761000E-5	NaN	4.050000E+2	4.050000E+2
4.041928E+4	8.761700E-5	NaN	4.050100E+2	4.050100E+2
4.044135E+4	8.760500E-5	NaN	4.050000E+2	4.050000E+2
4.046432E+4	8.761100E-5	NaN	4.050000E+2	4.050000E+2
4.048047E+4	8.761700E-5	NaN	4.050000E+2	4.050000E+2
4.049646E+4	8.762100E-5	NaN	4.050100E+2	4.050100E+2
4.051879E+4	8.763100E-5	NaN	4.050100E+2	4.050100E+2
4.053494E+4	8.762500E-5	NaN	4.050000E+2	4.050000E+2
4.055101E+4	8.762100E-5	NaN	4.050000E+2	4.050000E+2
4.056759E+4	8.763500E-5	NaN	4.050000E+2	4.050000E+2
4.058468E+4	8.762600E-5	NaN	4.050000E+2	4.050000E+2
4.061267E+4	8.763500E-5	NaN	4.049900E+2	4.049900E+2
4.062856E+4	8.764400E-5	NaN	4.050000E+2	4.050000E+2
4.064573E+4	8.763900E-5	NaN	4.050100E+2	4.050100E+2
4.066732E+4	8.765800E-5	NaN	4.050000E+2	4.050000E+2
4.068967E+4	8.763100E-5	NaN	4.049900E+2	4.049900E+2
4.071116E+4	8.764000E-5	NaN	4.050100E+2	4.050100E+2
4.072724E+4	8.762300E-5	NaN	4.050000E+2	4.050000E+2
4.074962E+4	8.764100E-5	NaN	4.050000E+2	4.050000E+2
4.077115E+4	8.763000E-5	NaN	4.050000E+2	4.050000E+2
4.078800E+4	8.762300E-5	NaN	4.050000E+2	4.050000E+2
4.080403E+4	8.761500E-5	NaN	4.050000E+2	4.050000E+2
4.082021E+4	8.758700E-5	NaN	4.049900E+2	4.049900E+2
4.084300E+4	8.759400E-5	NaN	4.049900E+2	4.049900E+2
4.086455E+4	8.760300E-5	NaN	4.050100E+2	4.050100E+2
4.088645E+4	8.761500E-5	NaN	4.050100E+2	4.050100E+2
4.090265E+4	8.759700E-5	NaN	4.050000E+2	4.050000E+2
4.091856E+4	8.759700E-5	NaN	4.050000E+2	4.050000E+2
4.093474E+4	8.760900E-5	NaN	4.049900E+2	4.049900E+2
4.095082E+4	8.760000E-5	NaN	4.050100E+2	4.050100E+2
4.096697E+4	8.760400E-5	NaN	4.050000E+2	4.050000E+2
4.098848E+4	8.762900E-5	NaN	4.050000E+2	4.050000E+2
4.100489E+4	8.761900E-5	NaN	4.050000E+2	4.050000E+2
4.102670E+4	8.760700E-5	NaN	4.050000E+2	4.050000E+2
4.104316E+4	8.762400E-5	NaN	4.050000E+2	4.050000E+2
4.117737E+4	8.767500E-5	NaN	4.050100E+2	4.050100E+2
4.119374E+4	8.767500E-5	NaN	4.050000E+2	4.050000E+2
4.121513E+4	8.768200E-5	NaN	4.050100E+2	4.050100E+2
4.123142E+4	8.766200E-5	NaN	4.050100E+2	4.050100E+2
4.124817E+4	8.767900E-5	NaN	4.050000E+2	4.050000E+2
4.126441E+4	8.769300E-5	NaN	4.050000E+2	4.050000E+2
4.128663E+4	8.768700E-5	NaN	4.050000E+2	4.050000E+2
4.130273E+4	8.769600E-5	NaN	4.050100E+2	4.050100E+2
4.131862E+4	8.766700E-5	NaN	4.050000E+2	4.050000E+2
4.134020E+4	8.767100E-5	NaN	4.050100E+2	4.050100E+2
4.136147E+4	8.768400E-5	NaN	4.050100E+2	4.050100E+2
4.137793E+4	8.769200E-5	NaN	4.050000E+2	4.050000E+2
4.139968E+4	8.769800E-5	NaN	4.050000E+2	4.050000E+2
4.142157E+4	8.767900E-5	NaN	4.050000E+2	4.050000E+2
4.143832E+4	8.770600E-5	NaN	4.050000E+2	4.050000E+2
4.146072E+4	8.769400E-5	NaN	4.050000E+2	4.050000E+2
4.148199E+4	8.767600E-5	NaN	4.050000E+2	4.050000E+2
4.149857E+4	8.763800E-5	NaN	4.050000E+2	4.050000E+2
4.151532E+4	8.764800E-5	NaN	4.050000E+2	4.050000E+2
4.153178E+4	8.766100E-5	NaN	4.050100E+2	4.050100E+2
4.154889E+4	8.764300E-5	NaN	4.050000E+2	4.050000E+2
4.157118E+4	8.762400E-5	NaN	4.050000E+2	4.050000E+2
4.159291E+4	8.765000E-5	NaN	4.050100E+2	4.050100E+2
4.160926E+4	8.763400E-5	NaN	4.050000E+2	4.050000E+2
4.162543E+4	8.765200E-5	NaN	4.050000E+2	4.050000E+2
4.164204E+4	8.766200E-5	NaN	4.050000E+2	4.050000E+2
4.165807E+4	8.765800E-5	NaN	4.050000E+2	4.050000E+2
4.167426E+4	8.765200E-5	NaN	4.050100E+2	4.050100E+2
4.169587E+4	8.765900E-5	NaN	4.050000E+2	4.050000E+2
4.171809E+4	8.765800E-5	NaN	4.050000E+2	4.050000E+2
4.173460E+4	8.764100E-5	NaN	4.050000E+2	4.050000E+2
4.175101E+4	8.764100E-5	NaN	4.049900E+2	4.049900E+2
4.177979E+4	8.769100E-5	NaN	4.050100E+2	4.050100E+2
4.180771E+4	8.766700E-5	NaN	4.050000E+2	4.050000E+2
4.182382E+4	8.767900E-5	NaN	4.050100E+2	4.050100E+2
4.184594E+4	8.768100E-5	NaN	4.050000E+2	4.050000E+2
4.186808E+4	8.769700E-5	NaN	4.050100E+2	4.050100E+2
4.188417E+4	8.768400E-5	NaN	4.050100E+2	4.050100E+2
4.190019E+4	8.767900E-5	NaN	4.050000E+2	4.050000E+2
4.191624E+4	8.766500E-5	NaN	4.050000E+2	4.050000E+2
4.193772E+4	8.761300E-5	NaN	4.050100E+2	4.050100E+2
4.195426E+4	8.762000E-5	NaN	4.049900E+2	4.049900E+2
4.197602E+4	8.762100E-5	NaN	4.050000E+2	4.050000E+2
4.207622E+4	8.764800E-5	NaN	4.050000E+2	4.050000E+2
4.209801E+4	8.763600E-5	NaN	4.050000E+2	4.050000E+2
4.211937E+4	8.766900E-5	NaN	4.050100E+2	4.050100E+2
4.213638E+4	8.765400E-5	NaN	4.050000E+2	4.050000E+2
4.215427E+4	8.764500E-5	NaN	4.050100E+2	4.050100E+2
4.217071E+4	8.762500E-5	NaN	4.050000E+2	4.050000E+2
4.219275E+4	8.762500E-5	NaN	4.050100E+2	4.050100E+2
4.221427E+4	8.761000E-5	NaN	4.050000E+2	4.050000E+2
4.223601E+4	8.761000E-5	NaN	4.050000E+2	4.050000E+2
4.225750E+4	8.763000E-5	NaN	4.050100E+2	4.050100E+2
4.227435E+4	8.764300E-5	NaN	4.050000E+2	4.050000E+2
4.229755E+4	8.763900E-5	NaN	4.050000E+2	4.050000E+2
4.232116E+4	8.763400E-5	NaN	4.049900E+2	4.049900E+2
4.233706E+4	8.762500E-5	NaN	4.049900E+2	4.049900E+2
4.235409E+4	8.763300E-5	NaN	4.050000E+2	4.050000E+2
4.237104E+4	8.761000E-5	NaN	4.050000E+2	4.050000E+2
4.238695E+4	8.762500E-5	NaN	4.050000E+2	4.050000E+2
4.240295E+4	8.762900E-5	NaN	4.050000E+2	4.050000E+2
4.241894E+4	8.765400E-5	NaN	4.050000E+2	4.050000E+2
4.243475E+4	8.764400E-5	NaN	4.050000E+2	4.050000E+2
4.245697E+4	8.764100E-5	NaN	4.050100E+2	4.050100E+2
4.247310E+4	8.764000E-5	NaN	4.050000E+2	4.050000E+2
4.249018E+4	8.763600E-5	NaN	4.050000E+2	4.050000E+2
4.250696E+4	8.765300E-5	NaN	4.050100E+2	4.050100E+2
4.252314E+4	8.764700E-5	NaN	4.050000E+2	4.050000E+2
4.253939E+4	8.763600E-5	NaN	4.050000E+2	4.050000E+2
4.255547E+4	8.763000E-5	NaN	4.050000E+2	4.050000E+2
4.257175E+4	8.764300E-5	NaN	4.050000E+2	4.050000E+2
4.259366E+4	8.766100E-5	NaN	4.050000E+2	4.050000E+2
4.261524E+4	8.767400E-5	NaN	4.050000E+2	4.050000E+2
4.263172E+4	8.767300E-5	NaN	4.050000E+2	4.050000E+2
4.264776E+4	8.767400E-5	NaN	4.050100E+2	4.050100E+2
4.266916E+4	8.765400E-5	NaN	4.050000E+2	4.050000E+2
4.268549E+4	8.764700E-5	NaN	4.050100E+2	4.050100E+2
4.270763E+4	8.766600E-5	NaN	4.050100E+2	4.050100E+2
4.272358E+4	8.763200E-5	NaN	4.050000E+2	4.050000E+2
4.274159E+4	8.764900E-5	NaN	4.049900E+2	4.049900E+2
4.275819E+4	8.767000E-5	NaN	4.050000E+2	4.050000E+2
4.278039E+4	8.766600E-5	NaN	4.050000E+2	4.050000E+2
4.292626E+4	8.762800E-5	NaN	4.050000E+2	4.050000E+2
4.295326E+4	8.761900E-5	NaN	4.050000E+2	4.050000E+2
4.297514E+4	8.763200E-5	NaN	4.049900E+2	4.049900E+2
4.299227E+4	8.765400E-5	NaN	4.050100E+2	4.050100E+2
4.300823E+4	8.765500E-5	NaN	4.050100E+2	4.050100E+2
4.302502E+4	8.766200E-5	NaN	4.050100E+2	4.050100E+2
4.304145E+4	8.765100E-5	NaN	4.049900E+2	4.049900E+2
4.305805E+4	8.765300E-5	NaN	4.050100E+2	4.050100E+2
4.307431E+4	8.765500E-5	NaN	4.050100E+2	4.050100E+2
4.309054E+4	8.765900E-5	NaN	4.050000E+2	4.050000E+2
4.310686E+4	8.764900E-5	NaN	4.050100E+2	4.050100E+2
4.312315E+4	8.765300E-5	NaN	4.050000E+2	4.050000E+2
4.313936E+4	8.763500E-5	NaN	4.050000E+2	4.050000E+2
4.316147E+4	8.764200E-5	NaN	4.050000E+2	4.050000E+2
4.317748E+4	8.765500E-5	NaN	4.050000E+2	4.050000E+2
4.319359E+4	8.766000E-5	NaN	4.050000E+2	4.050000E+2
4.321010E+4	8.766900E-5	NaN	4.050000E+2	4.050000E+2
4.322691E+4	8.765800E-5	NaN	4.050000E+2	4.050000E+2
4.325408E+4	8.764000E-5	NaN	4.050100E+2	4.050100E+2
4.327724E+4	8.766100E-5	NaN	4.050000E+2	4.050000E+2
4.329347E+4	8.765000E-5	NaN	4.050000E+2	4.050000E+2
4.330932E+4	8.765800E-5	NaN	4.050000E+2	4.050000E+2
4.333090E+4	8.770600E-5	NaN	4.050000E+2	4.050000E+2
4.335358E+4	8.769200E-5	NaN	4.050000E+2	4.050000E+2
4.337462E+4	8.767400E-5	NaN	4.050000E+2	4.050000E+2
4.339682E+4	8.767800E-5	NaN	4.050000E+2	4.050000E+2
4.341791E+4	8.767300E-5	NaN	4.050000E+2	4.050000E+2
4.343423E+4	8.766000E-5	NaN	4.050000E+2	4.050000E+2
4.345026E+4	8.769500E-5	NaN	4.049900E+2	4.049900E+2
4.346617E+4	8.767100E-5	NaN	4.050100E+2	4.050100E+2
4.349335E+4	8.766800E-5	NaN	4.050000E+2	4.050000E+2
4.350992E+4	8.767900E-5	NaN	4.050100E+2	4.050100E+2
4.353181E+4	8.767200E-5	NaN	4.049900E+2	4.049900E+2
4.355855E+4	8.772400E-5	NaN	4.050000E+2	4.050000E+2
4.357447E+4	8.774500E-5	NaN	4.050100E+2	4.050100E+2
4.359680E+4	8.772000E-5	NaN	4.050000E+2	4.050000E+2
4.362373E+4	8.773400E-5	NaN	4.050000E+2	4.050000E+2
4.363971E+4	8.773700E-5	NaN	4.049900E+2	4.049900E+2
4.365585E+4	8.773600E-5	NaN	4.050000E+2	4.050000E+2
4.367232E+4	8.774500E-5	NaN	4.050100E+2	4.050100E+2
4.369489E+4	8.772000E-5	NaN	4.050000E+2	4.050000E+2
4.378820E+4	8.775700E-5	NaN	4.050000E+2	4.050000E+2
4.380426E+4	8.775000E-5	NaN	4.050000E+2	4.050000E+2
4.382040E+4	8.772500E-5	NaN	4.050000E+2	4.050000E+2
4.383659E+4	8.772500E-5	NaN	4.050000E+2	4.050000E+2
4.385283E+4	8.769900E-5	NaN	4.050000E+2	4.050000E+2
4.387004E+4	8.771400E-5	NaN	4.049900E+2	4.049900E+2
4.388601E+4	8.770600E-5	NaN	4.050000E+2	4.050000E+2
4.390773E+4	8.767800E-5	NaN	4.050100E+2	4.050100E+2
4.392879E+4	8.767400E-5	NaN	4.049900E+2	4.049900E+2
4.394611E+4	8.768900E-5	NaN	4.050000E+2	4.050000E+2
4.396232E+4	8.773500E-5	NaN	4.050000E+2	4.050000E+2
4.397886E+4	8.772600E-5	NaN	4.050100E+2	4.050100E+2
4.399531E+4	8.772200E-5	NaN	4.050000E+2	4.050000E+2
4.401721E+4	8.772500E-5	NaN	4.050100E+2	4.050100E+2
4.403897E+4	8.770000E-5	NaN	4.050000E+2	4.050000E+2
4.405503E+4	8.769000E-5	NaN	4.050000E+2	4.050000E+2
4.407190E+4	8.768000E-5	NaN	4.050000E+2	4.050000E+2
4.408833E+4	8.768100E-5	NaN	4.050000E+2	4.050000E+2
4.410416E+4	8.767100E-5	NaN	4.050000E+2	4.050000E+2
4.412794E+4	8.766700E-5	NaN	4.049900E+2	4.049900E+2
4.414871E+4	8.768700E-5	NaN	4.050000E+2	4.050000E+2
4.416529E+4	8.769100E-5	NaN	4.050000E+2	4.050000E+2
4.418135E+4	8.769000E-5	NaN	4.050000E+2	4.050000E+2
4.419854E+4	8.770400E-5	NaN	4.050000E+2	4.050000E+2
4.421439E+4	8.767400E-5	NaN	4.050000E+2	4.050000E+2
4.423627E+4	8.766400E-5	NaN	4.050000E+2	4.050000E+2
4.425771E+4	8.767100E-5	NaN	4.050000E+2	4.050000E+2
4.427456E+4	8.767600E-5	NaN	4.050000E+2	4.050000E+2
4.429118E+4	8.768100E-5	NaN	4.050000E+2	4.050000E+2
4.430713E+4	8.767900E-5	NaN	4.049900E+2	4.049900E+2
4.432915E+4	8.768800E-5	NaN	4.050000E+2	4.050000E+2
4.434567E+4	8.768400E-5	NaN	4.050100E+2	4.050100E+2
4.436267E+4	8.769700E-5	NaN	4.050000E+2	4.050000E+2
4.438423E+4	8.771500E-5	NaN	4.050000E+2	4.050000E+2
4.440009E+4	8.771300E-5	NaN	4.050000E+2	4.050000E+2
4.441707E+4	8.772000E-5	NaN	4.050000E+2	4.050000E+2
4.443368E+4	8.769000E-5	NaN	4.050000E+2	4.050000E+2
4.445039E+4	8.772000E-5	NaN	4.050000E+2	4.050000E+2
4.446683E+4	8.776300E-5	NaN	4.050000E+2	4.050000E+2
4.459074E+4	8.774300E-5	NaN	4.050000E+2	4.050000E+2
4.460683E+4	8.774500E-5	NaN	4.050000E+2	4.050000E+2
4.462280E+4	8.775500E-5	NaN	4.050200E+2	4.050200E+2
4.464432E+4	8.773800E-5	NaN	4.050000E+2	4.050000E+2
4.466106E+4	8.773500E-5	NaN	4.050000E+2	4.050000E+2
4.468309E+4	8.769800E-5	NaN	4.050100E+2	4.050100E+2
4.470507E+4	8.769600E-5	NaN	4.049900E+2	4.049900E+2
4.472730E+4	8.773700E-5	NaN	4.050100E+2	4.050100E+2
4.474318E+4	8.772500E-5	NaN	4.050000E+2	4.050000E+2
4.475906E+4	8.774300E-5	NaN	4.050000E+2	4.050000E+2
4.477549E+4	8.773400E-5	NaN	4.050000E+2	4.050000E+2
4.480167E+4	8.773100E-5	NaN	4.050000E+2	4.050000E+2
4.481792E+4	8.773800E-5	NaN	4.050000E+2	4.050000E+2
4.485117E+4	8.776100E-5	NaN	4.050000E+2	4.050000E+2
4.486723E+4	8.776800E-5	NaN	4.050000E+2	4.050000E+2
4.488825E+4	8.775900E-5	NaN	4.050000E+2	4.050000E+2
4.490490E+4	8.772000E-5	NaN	4.050000E+2	4.050000E+2
4.492167E+4	8.768200E-5	NaN	4.050000E+2	4.050000E+2
4.494356E+4	8.770000E-5	NaN	4.050000E+2	4.050000E+2
4.495940E+4	8.770000E-5	NaN	4.050100E+2	4.050100E+2
4.497574E+4	8.771400E-5	NaN	4.050000E+2	4.050000E+2
4.499752E+4	8.773300E-5	NaN	4.050100E+2	4.050100E+2
4.501956E+4	8.770500E-5	NaN	4.050000E+2	4.050000E+2
4.504223E+4	8.772200E-5	NaN	4.050000E+2	4.050000E+2
4.505820E+4	8.772200E-5	NaN	4.049900E+2	4.049900E+2
4.507422E+4	8.772600E-5	NaN	4.050100E+2	4.050100E+2
4.509623E+4	8.772500E-5	NaN	4.050100E+2	4.050100E+2
4.511243E+4	8.769800E-5	NaN	4.049900E+2	4.049900E+2
4.513463E+4	8.768500E-5	NaN	4.050000E+2	4.050000E+2
4.515632E+4	8.768600E-5	NaN	4.050000E+2	4.050000E+2
4.517254E+4	8.770700E-5	NaN	4.050000E+2	4.050000E+2
4.518838E+4	8.771200E-5	NaN	4.050000E+2	4.050000E+2
4.521040E+4	8.772500E-5	NaN	4.050000E+2	4.050000E+2
4.522679E+4	8.770300E-5	NaN	4.050100E+2	4.050100E+2
4.524311E+4	8.769400E-5	NaN	4.050000E+2	4.050000E+2
4.525947E+4	8.768100E-5	NaN	4.050000E+2	4.050000E+2
4.527551E+4	8.768900E-5	NaN	4.050100E+2	4.050100E+2
4.529293E+4	8.771600E-5	NaN	4.050000E+2	4.050000E+2
4.544233E+4	8.770100E-5	NaN	4.050000E+2	4.050000E+2
4.545877E+4	8.768500E-5	NaN	4.050000E+2	4.050000E+2
4.548242E+4	8.772000E-5	NaN	4.050100E+2	4.050100E+2
4.550380E+4	8.770400E-5	NaN	4.050000E+2	4.050000E+2
4.552669E+4	8.770600E-5	NaN	4.050000E+2	4.050000E+2
4.554305E+4	8.770100E-5	NaN	4.050100E+2	4.050100E+2
4.556499E+4	8.772400E-5	NaN	4.050000E+2	4.050000E+2
4.558100E+4	8.770400E-5	NaN	4.050100E+2	4.050100E+2
4.559795E+4	8.771700E-5	NaN	4.050000E+2	4.050000E+2
4.561938E+4	8.770600E-5	NaN	4.050000E+2	4.050000E+2
4.563655E+4	8.771800E-5	NaN	4.050000E+2	4.050000E+2
4.565895E+4	8.769400E-5	NaN	4.050000E+2	4.050000E+2
4.568175E+4	8.771100E-5	NaN	4.049900E+2	4.049900E+2
4.569780E+4	8.770700E-5	NaN	4.050100E+2	4.050100E+2
4.572086E+4	8.770200E-5	NaN	4.050000E+2	4.050000E+2
4.574239E+4	8.769200E-5	NaN	4.050000E+2	4.050000E+2
4.576343E+4	8.770400E-5	NaN	4.050000E+2	4.050000E+2
4.578508E+4	8.768200E-5	NaN	4.050000E+2	4.050000E+2
4.580747E+4	8.766900E-5	NaN	4.050000E+2	4.050000E+2
4.582877E+4	8.766500E-5	NaN	4.050000E+2	4.050000E+2
4.584535E+4	8.767900E-5	NaN	4.050100E+2	4.050100E+2
4.586146E+4	8.769000E-5	NaN	4.050000E+2	4.050000E+2
4.588445E+4	8.769200E-5	NaN	4.050000E+2	4.050000E+2
4.590570E+4	8.768400E-5	NaN	4.050100E+2	4.050100E+2
4.593326E+4	8.767700E-5	NaN	4.050000E+2	4.050000E+2
4.595517E+4	8.768100E-5	NaN	4.050100E+2	4.050100E+2
4.597169E+4	8.768100E-5	NaN	4.050000E+2	4.050000E+2
4.598845E+4	8.770700E-5	NaN	4.050100E+2	4.050100E+2
4.600504E+4	8.771400E-5	NaN	4.050100E+2	4.050100E+2
4.602107E+4	8.773200E-5	NaN	4.050100E+2	4.050100E+2
4.604299E+4	8.768500E-5	NaN	4.050000E+2	4.050000E+2
4.605924E+4	8.767300E-5	NaN	4.050000E+2	4.050000E+2
4.608128E+4	8.765100E-5	NaN	4.050000E+2	4.050000E+2
4.610348E+4	8.765400E-5	NaN	4.050000E+2	4.050000E+2
4.612546E+4	8.769000E-5	NaN	4.050000E+2	4.050000E+2
4.614796E+4	8.769300E-5	NaN	4.050000E+2	4.050000E+2
4.616406E+4	8.771100E-5	NaN	4.049900E+2	4.049900E+2
4.628753E+4	8.769100E-5	NaN	4.050000E+2	4.050000E+2
4.630395E+4	8.770100E-5	NaN	4.050000E+2	4.050000E+2
4.632048E+4	8.773300E-5	NaN	4.050000E+2	4.050000E+2
4.633685E+4	8.771300E-5	NaN	4.050100E+2	4.050100E+2
4.635299E+4	8.772400E-5	NaN	4.050000E+2	4.050000E+2
4.637526E+4	8.767600E-5	NaN	4.050000E+2	4.050000E+2
4.639135E+4	8.777500E-5	NaN	4.050000E+2	4.050000E+2
4.640800E+4	8.776600E-5	NaN	4.049900E+2	4.049900E+2
4.642939E+4	8.779500E-5	NaN	4.050000E+2	4.050000E+2
4.645112E+4	8.779900E-5	NaN	4.050000E+2	4.050000E+2
4.647372E+4	8.779300E-5	NaN	4.050000E+2	4.050000E+2
4.649004E+4	8.778300E-5	NaN	4.050100E+2	4.050100E+2
4.650597E+4	8.778100E-5	NaN	4.050000E+2	4.050000E+2
4.652245E+4	8.777500E-5	NaN	4.049900E+2	4.049900E+2
4.653924E+4	8.778600E-5	NaN	4.050000E+2	4.050000E+2
4.655571E+4	8.778900E-5	NaN	4.050100E+2	4.050100E+2
4.657289E+4	8.777800E-5	NaN	4.050100E+2	4.050100E+2
4.659445E+4	8.777100E-5	NaN	4.049900E+2	4.049900E+2
4.661057E+4	8.778000E-5	NaN	4.050000E+2	4.050000E+2
4.663365E+4	8.779000E-5	NaN	4.050100E+2	4.050100E+2
