Time (s),Temperature (K),1/kT (1/eV),Rate (K/min),Current (A),Current Std Dev/Mean,Conductivity (Ohm-cm)^-1,Ea (eV),Reduced Ea
1.88595E+02,3.84490E+02,3.02E+01,-2.21E+01,2.199400E-05,3.140315E-02,2.199400E-04,5.12E-01,1.38E+01
1.95622E+02,3.82110E+02,3.03E+01,-2.16E+01,1.993098E-05,3.021215E-02,1.993098E-04,5.14E-01,1.39E+01
2.02544E+02,3.79850E+02,3.05E+01,-2.11E+01,1.807768E-05,3.090522E-02,1.807768E-04,5.17E-01,1.41E+01
2.09671E+02,3.77650E+02,3.07E+01,-2.05E+01,1.641816E-05,3.004256E-02,1.641816E-04,5.19E-01,1.42E+01
2.16748E+02,3.75510E+02,3.09E+01,-1.99E+01,1.494206E-05,2.868523E-02,1.494206E-04,5.21E-01,1.44E+01
2.23642E+02,3.73360E+02,3.11E+01,-1.94E+01,1.363572E-05,2.894283E-02,1.363572E-04,5.24E-01,1.45E+01
2.30670E+02,3.71340E+02,3.12E+01,-1.90E+01,1.245174E-05,2.758745E-02,1.245174E-04,5.26E-01,1.47E+01
2.38125E+02,3.69370E+02,3.14E+01,-1.84E+01,1.129250E-05,2.849276E-02,1.129250E-04,5.27E-01,1.48E+01
2.45434E+02,3.67420E+02,3.16E+01,-1.78E+01,1.031610E-05,2.757055E-02,1.031610E-04,5.29E-01,1.50E+01
2.52501E+02,3.65560E+02,3.17E+01,-1.72E+01,9.446160E-06,2.688177E-02,9.446160E-05,5.30E-01,1.51E+01
2.59575E+02,3.63730E+02,3.19E+01,-1.66E+01,8.668500E-06,2.698627E-02,8.668500E-05,5.31E-01,1.53E+01
2.66632E+02,3.61910E+02,3.20E+01,-1.60E+01,7.958500E-06,2.599311E-02,7.958500E-05,5.32E-01,1.54E+01
2.73638E+02,3.60190E+02,3.22E+01,-1.57E+01,7.326340E-06,2.656738E-02,7.326340E-05,5.33E-01,1.55E+01
2.80900E+02,3.58530E+02,3.23E+01,-1.55E+01,6.744080E-06,2.454848E-02,6.744080E-05,5.34E-01,1.57E+01
2.87842E+02,3.56920E+02,3.25E+01,-1.51E+01,6.230000E-06,2.478038E-02,6.230000E-05,5.35E-01,1.58E+01
2.94946E+02,3.55070E+02,3.27E+01,-1.47E+01,5.742500E-06,2.548835E-02,5.742500E-05,5.36E-01,1.60E+01
3.02288E+02,3.53530E+02,3.28E+01,-1.45E+01,5.308400E-06,2.397894E-02,5.308400E-05,5.37E-01,1.61E+01
3.09292E+02,3.52020E+02,3.29E+01,-1.42E+01,4.920660E-06,2.359359E-02,4.920660E-05,5.37E-01,1.62E+01
3.16354E+02,3.50510E+02,3.31E+01,-1.39E+01,4.561620E-06,2.321299E-02,4.561620E-05,5.37E-01,1.63E+01
3.23530E+02,3.49080E+02,3.32E+01,-1.36E+01,4.235800E-06,2.277993E-02,4.235800E-05,5.38E-01,1.64E+01
3.30710E+02,3.47690E+02,3.33E+01,-1.31E+01,3.929020E-06,2.327150E-02,3.929020E-05,5.38E-01,1.65E+01
3.38039E+02,3.46290E+02,3.35E+01,-1.24E+01,3.652760E-06,2.251784E-02,3.652760E-05,5.38E-01,1.66E+01
3.45167E+02,3.44960E+02,3.36E+01,-1.21E+01,3.404240E-06,2.179017E-02,3.404240E-05,5.39E-01,1.67E+01
3.52251E+02,3.43670E+02,3.37E+01,-1.18E+01,3.179760E-06,2.059884E-02,3.179760E-05,5.39E-01,1.68E+01
3.59291E+02,3.42400E+02,3.39E+01,-1.14E+01,2.971120E-06,2.066317E-02,2.971120E-05,5.39E-01,1.69E+01
3.66424E+02,3.41150E+02,3.40E+01,-1.12E+01,2.777600E-06,2.108763E-02,2.777600E-05,5.40E-01,1.70E+01
3.73544E+02,3.39950E+02,3.41E+01,-1.10E+01,2.602060E-06,2.057362E-02,2.602060E-05,5.40E-01,1.71E+01
3.80570E+02,3.38770E+02,3.42E+01,-1.07E+01,2.435800E-06,2.093526E-02,2.435800E-05,5.40E-01,1.72E+01
3.87784E+02,3.37590E+02,3.43E+01,-1.05E+01,2.288380E-06,1.926098E-02,2.288380E-05,5.40E-01,1.73E+01
3.94874E+02,3.36470E+02,3.45E+01,-1.03E+01,2.149000E-06,1.915908E-02,2.149000E-05,5.41E-01,1.74E+01
4.01943E+02,3.35220E+02,3.46E+01,-1.00E+01,2.019824E-06,1.985821E-02,2.019824E-05,5.41E-01,1.75E+01
4.09302E+02,3.34160E+02,3.47E+01,-9.95E+00,1.900346E-06,1.829779E-02,1.900346E-05,5.41E-01,1.76E+01
4.16293E+02,3.33070E+02,3.48E+01,-9.77E+00,1.789308E-06,1.906820E-02,1.789308E-05,5.40E-01,1.76E+01
4.23671E+02,3.32050E+02,3.49E+01,-9.60E+00,1.685612E-06,1.802839E-02,1.685612E-05,5.40E-01,1.77E+01
4.30809E+02,3.31040E+02,3.50E+01,-9.31E+00,1.590374E-06,1.782863E-02,1.590374E-05,5.40E-01,1.78E+01
4.38032E+02,3.30040E+02,3.51E+01,-8.99E+00,1.501544E-06,1.755837E-02,1.501544E-05,5.40E-01,1.79E+01
4.45313E+02,3.28950E+02,3.52E+01,-8.63E+00,1.417326E-06,1.742921E-02,1.417326E-05,5.40E-01,1.79E+01
4.52515E+02,3.28020E+02,3.53E+01,-8.59E+00,1.341554E-06,1.714757E-02,1.341554E-05,5.39E-01,1.80E+01
4.59707E+02,3.27060E+02,3.54E+01,-8.42E+00,1.269106E-06,1.713090E-02,1.269106E-05,5.39E-01,1.80E+01
4.66907E+02,3.26160E+02,3.55E+01,-8.34E+00,1.203070E-06,1.705175E-02,1.203070E-05,5.39E-01,1.81E+01
4.74201E+02,3.25270E+02,3.56E+01,-8.14E+00,1.140582E-06,1.651413E-02,1.140582E-05,5.39E-01,1.82E+01
4.81324E+02,3.24390E+02,3.57E+01,-7.87E+00,1.082846E-06,1.623407E-02,1.082846E-05,5.39E-01,1.82E+01
4.88492E+02,3.23560E+02,3.58E+01,-7.60E+00,1.029628E-06,1.581940E-02,1.029628E-05,5.39E-01,1.83E+01
4.95519E+02,3.22730E+02,3.59E+01,-7.43E+00,9.809760E-07,1.476320E-02,9.809760E-06,5.39E-01,1.84E+01
5.02373E+02,3.21930E+02,3.60E+01,-7.25E+00,9.356360E-07,1.467735E-02,9.356360E-06,5.39E-01,1.84E+01
5.09631E+02,3.21110E+02,3.61E+01,-7.15E+00,8.908180E-07,1.476979E-02,8.908180E-06,5.39E-01,1.85E+01
5.16756E+02,3.20340E+02,3.62E+01,-7.04E+00,8.497000E-07,1.486665E-02,8.497000E-06,5.38E-01,1.86E+01
5.24116E+02,3.19460E+02,3.63E+01,-6.89E+00,8.089280E-07,1.513035E-02,8.089280E-06,5.38E-01,1.86E+01
5.31414E+02,3.18710E+02,3.64E+01,-6.86E+00,7.725640E-07,1.446842E-02,7.725640E-06,5.38E-01,1.87E+01
5.38610E+02,3.17960E+02,3.65E+01,-6.74E+00,7.381840E-07,1.393109E-02,7.381840E-06,5.37E-01,1.87E+01
5.45691E+02,3.17260E+02,3.65E+01,-6.60E+00,7.057300E-07,1.419469E-02,7.057300E-06,5.36E-01,1.87E+01
5.52980E+02,3.16530E+02,3.66E+01,-6.43E+00,6.746940E-07,1.367062E-02,6.746940E-06,5.36E-01,1.88E+01
5.60040E+02,3.15840E+02,3.67E+01,-6.26E+00,6.462420E-07,1.364033E-02,6.462420E-06,5.36E-01,1.88E+01
5.67243E+02,3.15170E+02,3.68E+01,-6.05E+00,6.188540E-07,1.323045E-02,6.188540E-06,5.35E-01,1.89E+01
5.74445E+02,3.14480E+02,3.69E+01,-5.93E+00,5.930040E-07,1.295003E-02,5.930040E-06,5.35E-01,1.89E+01
5.81415E+02,3.13790E+02,3.69E+01,-5.83E+00,5.687440E-07,1.302124E-02,5.687440E-06,5.35E-01,1.90E+01
5.88712E+02,3.13040E+02,3.70E+01,-5.80E+00,5.443600E-07,1.366147E-02,5.443600E-06,5.35E-01,1.90E+01
5.96203E+02,3.12410E+02,3.71E+01,-5.83E+00,5.217740E-07,1.279391E-02,5.217740E-06,5.35E-01,1.91E+01
6.03438E+02,3.11770E+02,3.72E+01,-5.76E+00,5.007540E-07,1.293708E-02,5.007540E-06,5.35E-01,1.91E+01
6.10738E+02,3.11150E+02,3.73E+01,-5.67E+00,4.814080E-07,1.205853E-02,4.814080E-06,5.35E-01,1.92E+01
6.17806E+02,3.10450E+02,3.73E+01,-5.49E+00,4.629880E-07,1.228791E-02,4.629880E-06,5.35E-01,1.92E+01
6.25092E+02,3.09860E+02,3.74E+01,-5.41E+00,4.452940E-07,1.198571E-02,4.452940E-06,5.34E-01,1.93E+01
6.32263E+02,3.09290E+02,3.75E+01,-5.29E+00,4.289780E-07,1.172737E-02,4.289780E-06,5.34E-01,1.93E+01
6.39433E+02,3.08740E+02,3.76E+01,-5.24E+00,4.137780E-07,1.094670E-02,4.137780E-06,5.33E-01,1.93E+01
6.46315E+02,3.08190E+02,3.76E+01,-5.08E+00,3.999660E-07,1.073415E-02,3.999660E-06,5.33E-01,1.93E+01
6.53406E+02,3.07660E+02,3.77E+01,-4.92E+00,3.864140E-07,1.062726E-02,3.864140E-06,5.32E-01,1.94E+01
6.60624E+02,3.07150E+02,3.77E+01,-4.70E+00,3.734480E-07,1.043251E-02,3.734480E-06,5.32E-01,1.94E+01
6.67619E+02,3.06640E+02,3.78E+01,-4.59E+00,3.616380E-07,1.029135E-02,3.616380E-06,5.32E-01,1.94E+01
6.74721E+02,3.06140E+02,3.79E+01,-4.50E+00,3.503800E-07,9.772070E-03,3.503800E-06,5.31E-01,1.95E+01
6.81774E+02,3.05680E+02,3.79E+01,-4.40E+00,3.397880E-07,9.236894E-03,3.397880E-06,5.30E-01,1.95E+01
6.88910E+02,3.05230E+02,3.80E+01,-4.26E+00,3.296440E-07,9.349508E-03,3.296440E-06,5.30E-01,1.95E+01
6.96183E+02,3.04770E+02,3.80E+01,-4.13E+00,3.201440E-07,8.961575E-03,3.201440E-06,5.30E-01,1.95E+01
7.03314E+02,3.04350E+02,3.81E+01,-4.00E+00,3.111400E-07,8.640397E-03,3.111400E-06,5.29E-01,1.96E+01
7.10420E+02,3.03950E+02,3.81E+01,-3.84E+00,3.029500E-07,8.106286E-03,3.029500E-06,5.29E-01,1.96E+01
7.17442E+02,3.03550E+02,3.82E+01,-3.69E+00,2.949720E-07,8.123515E-03,2.949720E-06,5.29E-01,1.96E+01
7.24515E+02,3.03170E+02,3.82E+01,-3.58E+00,2.877500E-07,7.666939E-03,2.877500E-06,5.29E-01,1.97E+01
7.31370E+02,3.02810E+02,3.83E+01,-3.46E+00,2.808040E-07,7.974574E-03,2.808040E-06,5.28E-01,1.97E+01
7.38780E+02,3.02400E+02,3.83E+01,-3.34E+00,2.738820E-07,7.802289E-03,2.738820E-06,5.28E-01,1.97E+01
7.46230E+02,3.02060E+02,3.84E+01,-3.29E+00,2.673940E-07,7.168114E-03,2.673940E-06,5.28E-01,1.97E+01
7.53645E+02,3.01730E+02,3.84E+01,-3.18E+00,2.613600E-07,6.794335E-03,2.613600E-06,5.27E-01,1.97E+01
7.60769E+02,3.01420E+02,3.85E+01,-3.04E+00,2.557900E-07,6.525222E-03,2.557900E-06,5.27E-01,1.98E+01
7.68049E+02,3.01110E+02,3.85E+01,-2.89E+00,2.504940E-07,6.390222E-03,2.504940E-06,5.27E-01,1.98E+01
7.75233E+02,3.00800E+02,3.85E+01,-2.75E+00,2.455520E-07,6.053965E-03,2.455520E-06,5.27E-01,1.98E+01
7.82268E+02,3.00520E+02,3.86E+01,-2.63E+00,2.409340E-07,5.868070E-03,2.409340E-06,5.27E-01,1.98E+01
7.89336E+02,3.00200E+02,3.86E+01,-2.57E+00,2.364440E-07,5.939659E-03,2.364440E-06,5.27E-01,1.99E+01
7.96733E+02,2.99940E+02,3.87E+01,-2.56E+00,2.322280E-07,5.645887E-03,2.322280E-06,5.27E-01,1.99E+01
8.04051E+02,2.99700E+02,3.87E+01,-2.49E+00,2.281640E-07,5.384941E-03,2.281640E-06,5.27E-01,1.99E+01
8.11436E+02,2.99460E+02,3.87E+01,-2.37E+00,2.243560E-07,5.067370E-03,2.243560E-06,5.26E-01,2.00E+01
8.18562E+02,2.99220E+02,3.87E+01,-2.23E+00,2.209240E-07,4.673715E-03,2.209240E-06,5.26E-01,2.00E+01
8.25449E+02,2.99010E+02,3.88E+01,-2.11E+00,2.176860E-07,4.678166E-03,2.176860E-06,5.27E-01,2.00E+01
8.32720E+02,2.98790E+02,3.88E+01,-1.98E+00,2.145080E-07,4.240524E-03,2.145080E-06,5.27E-01,2.01E+01
8.39630E+02,2.98590E+02,3.88E+01,-1.92E+00,2.116480E-07,4.013099E-03,2.116480E-06,5.26E-01,2.01E+01
8.46443E+02,2.98390E+02,3.89E+01,-1.88E+00,2.088840E-07,4.270356E-03,2.088840E-06,5.26E-01,2.01E+01
8.53812E+02,2.98190E+02,3.89E+01,-1.82E+00,2.061720E-07,3.942119E-03,2.061720E-06,5.26E-01,2.01E+01
8.60872E+02,2.98020E+02,3.89E+01,-1.76E+00,2.036860E-07,3.749695E-03,2.036860E-06,5.26E-01,2.01E+01
8.68117E+02,2.97860E+02,3.89E+01,-1.69E+00,2.012680E-07,3.590992E-03,2.012680E-06,5.25E-01,2.01E+01
8.75412E+02,2.97670E+02,3.89E+01,-1.59E+00,1.987322E-07,3.616325E-03,1.987322E-06,5.25E-01,2.01E+01
8.82717E+02,2.97510E+02,3.90E+01,-1.52E+00,1.965778E-07,3.353106E-03,1.965778E-06,5.25E-01,2.02E+01
8.89875E+02,2.97370E+02,3.90E+01,-1.45E+00,1.945170E-07,3.208448E-03,1.945170E-06,5.25E-01,2.02E+01
8.97213E+02,2.97240E+02,3.90E+01,-1.38E+00,1.925526E-07,3.119556E-03,1.925526E-06,5.24E-01,2.02E+01
9.04634E+02,2.97090E+02,3.90E+01,-1.30E+00,1.906754E-07,2.974950E-03,1.906754E-06,5.24E-01,2.02E+01
9.11968E+02,2.96940E+02,3.90E+01,-1.24E+00,1.889466E-07,2.733741E-03,1.889466E-06,5.25E-01,2.02E+01
9.19121E+02,2.96820E+02,3.91E+01,-1.18E+00,1.873262E-07,2.565125E-03,1.873262E-06,5.24E-01,2.02E+01
9.26190E+02,2.96710E+02,3.91E+01,-1.15E+00,1.857474E-07,2.603017E-03,1.857474E-06,5.24E-01,2.03E+01
9.33700E+02,2.96590E+02,3.91E+01,-1.11E+00,1.842142E-07,2.456514E-03,1.842142E-06,5.24E-01,2.03E+01
9.40950E+02,2.96460E+02,3.91E+01,-1.06E+00,1.828254E-07,2.325223E-03,1.828254E-06,5.25E-01,2.03E+01
9.48138E+02,2.96370E+02,3.91E+01,-1.02E+00,1.815090E-07,2.191396E-03,1.815090E-06,5.25E-01,2.03E+01
9.55263E+02,2.96260E+02,3.91E+01,-9.57E-01,1.802642E-07,2.121631E-03,1.802642E-06,5.25E-01,2.03E+01
9.62412E+02,2.96170E+02,3.91E+01,-9.34E-01,1.790418E-07,2.072700E-03,1.790418E-06,5.25E-01,2.03E+01
9.69454E+02,2.96080E+02,3.92E+01,-8.97E-01,1.779292E-07,1.984351E-03,1.779292E-06,5.25E-01,2.04E+01
9.76839E+02,2.96000E+02,3.92E+01,-8.46E-01,1.768440E-07,1.794359E-03,1.768440E-06,5.25E-01,2.04E+01
9.83815E+02,2.96000E+02,3.92E+01,-7.81E-01,1.757830E-07,1.724566E-03,1.757830E-06,5.26E-01,2.04E+01
