Time (s),Temperature (K),1/kT (1/eV),Rate (K/min),Current (A),Current Std Dev/Mean,Conductivity (Ohm-cm)^-1,Ea (eV),Reduced Ea
4.48680E+01,4.76600E+02,2.43265E+01,-7.5000E+01,4.001820E-04,3.576274E-03,4.001820E-03,4.27E-01,1.04E+01
4.57800E+01,4.75460E+02,2.43848E+01,-4.4990E+01,3.919380E-04,7.322218E-03,3.919380E-03,4.81E-01,1.17E+01
4.72870E+01,4.74330E+02,2.44429E+01,0.0000E+00,3.851260E-04,7.385096E-03,3.851260E-03,4.59E-01,1.12E+01
4.88800E+01,4.74330E+02,2.44429E+01,-5.4854E+01,3.765400E-04,3.650246E-03,3.765400E-03,5.07E-01,1.24E+01
5.01160E+01,4.73200E+02,2.45013E+01,-3.6246E+01,3.694800E-04,3.958399E-03,3.694800E-03,5.82E-01,1.43E+01
5.10430E+01,4.72640E+02,2.45303E+01,1.0613E-09,3.641680E-04,3.865866E-03,3.641680E-03,4.57E-01,1.12E+01
5.19500E+01,4.72640E+02,2.45303E+01,-7.9015E+01,3.592880E-04,3.628070E-03,3.592880E-03,5.08E-01,1.25E+01
5.28840E+01,4.71410E+02,2.45943E+01,-2.1039E+01,3.520780E-04,8.499472E-03,3.520780E-03,4.77E-01,1.17E+01
5.44810E+01,4.70850E+02,2.46236E+01,-4.0191E+01,3.456960E-04,3.695923E-03,3.456960E-03,4.43E-01,1.09E+01
5.53170E+01,4.70290E+02,2.46529E+01,-3.6090E+01,3.411860E-04,3.652336E-03,3.411860E-03,5.04E-01,1.24E+01
5.62480E+01,4.69730E+02,2.46823E+01,-3.4604E+01,3.362740E-04,3.873528E-03,3.362740E-03,5.51E-01,1.36E+01
5.72190E+01,4.69170E+02,2.47117E+01,-1.5522E-09,3.315140E-04,3.209849E-03,3.315140E-03,6.47E-01,1.60E+01
5.79690E+01,4.69170E+02,2.47117E+01,-3.3605E+01,3.275040E-04,3.640119E-03,3.275040E-03,5.34E-01,1.32E+01
5.89510E+01,4.68620E+02,2.47407E+01,-6.5810E+01,3.223440E-04,4.066266E-03,3.223440E-03,5.27E-01,1.31E+01
5.99630E+01,4.67510E+02,2.47995E+01,-1.8976E+01,3.157140E-04,9.954901E-03,3.157140E-03,4.95E-01,1.23E+01
6.17020E+01,4.66960E+02,2.48287E+01,-3.2008E+01,3.086300E-04,5.151138E-03,3.086300E-03,5.03E-01,1.25E+01
6.27330E+01,4.66410E+02,2.48580E+01,-3.6954E+01,3.042400E-04,4.022903E-03,3.042400E-03,5.34E-01,1.33E+01
6.36260E+01,4.65860E+02,2.48873E+01,-3.8118E+01,3.001980E-04,3.842403E-03,3.001980E-03,4.75E-01,1.18E+01
6.44760E+01,4.65320E+02,2.49162E+01,-3.3891E+01,2.960880E-04,4.309654E-03,2.960880E-03,4.68E-01,1.17E+01
6.54320E+01,4.64780E+02,2.49451E+01,-3.9100E+01,2.919500E-04,3.850468E-03,2.919500E-03,5.54E-01,1.38E+01
6.62760E+01,4.64230E+02,2.49747E+01,9.9024E-10,2.881900E-04,3.801280E-03,2.881900E-03,5.52E-01,1.38E+01
6.72150E+01,4.64230E+02,2.49747E+01,-5.8537E+01,2.840740E-04,3.739931E-03,2.840740E-03,5.50E-01,1.37E+01
6.83220E+01,4.63150E+02,2.50329E+01,-2.2673E+01,2.778980E-04,6.922369E-03,2.778980E-03,4.93E-01,1.23E+01
6.97510E+01,4.62610E+02,2.50622E+01,-4.6209E+01,2.731440E-04,3.772646E-03,2.731440E-03,4.33E-01,1.09E+01
7.05950E+01,4.61960E+02,2.50974E+01,-3.8452E+01,2.697780E-04,3.493935E-03,2.697780E-03,4.59E-01,1.15E+01
7.14220E+01,4.61430E+02,2.51262E+01,-3.3715E+01,2.661220E-04,4.184741E-03,2.661220E-03,4.55E-01,1.14E+01
7.23830E+01,4.60890E+02,2.51557E+01,-3.4431E+01,2.621900E-04,4.371765E-03,2.621900E-03,5.03E-01,1.27E+01
7.33240E+01,4.60350E+02,2.51852E+01,-2.9887E+01,2.585060E-04,3.860405E-03,2.585060E-03,5.42E-01,1.37E+01
7.43880E+01,4.59820E+02,2.52142E+01,-3.7850E+01,2.543080E-04,3.852832E-03,2.543080E-03,5.82E-01,1.47E+01
7.52440E+01,4.59280E+02,2.52439E+01,-2.0294E+01,2.495180E-04,9.026127E-03,2.495180E-03,5.81E-01,1.47E+01
7.68110E+01,4.58750E+02,2.52730E+01,-3.7939E+01,2.450280E-04,3.628614E-03,2.450280E-03,5.37E-01,1.36E+01
7.76650E+01,4.58210E+02,2.53028E+01,-3.8519E+01,2.417980E-04,3.532004E-03,2.417980E-03,4.86E-01,1.23E+01
7.84750E+01,4.57690E+02,2.53316E+01,-3.6177E+01,2.387660E-04,3.557087E-03,2.387660E-03,4.80E-01,1.22E+01
7.93540E+01,4.57160E+02,2.53609E+01,-2.8493E+01,2.354160E-04,4.206244E-03,2.354160E-03,5.02E-01,1.27E+01
8.04490E+01,4.56640E+02,2.53898E+01,-3.3830E+01,2.315220E-04,3.908307E-03,2.315220E-03,5.18E-01,1.32E+01
8.13890E+01,4.56110E+02,2.54193E+01,-3.3686E+01,2.282280E-04,4.027292E-03,2.282280E-03,5.57E-01,1.42E+01
8.23330E+01,4.55580E+02,2.54489E+01,-2.2975E+01,2.247580E-04,6.393545E-03,2.247580E-03,5.61E-01,1.43E+01
8.36910E+01,4.55060E+02,2.54780E+01,-3.6069E+01,2.202020E-04,3.709621E-03,2.202020E-03,5.55E-01,1.41E+01
8.45560E+01,4.54540E+02,2.55071E+01,-3.2154E+01,2.170900E-04,4.554967E-03,2.170900E-03,5.27E-01,1.34E+01
8.55450E+01,4.54010E+02,2.55369E+01,-3.2211E+01,2.140600E-04,4.103026E-03,2.140600E-03,4.85E-01,1.24E+01
8.64950E+01,4.53500E+02,2.55656E+01,-3.4821E+01,2.110580E-04,3.826150E-03,2.110580E-03,5.76E-01,1.47E+01
8.73910E+01,4.52980E+02,2.55950E+01,0.0000E+00,2.080380E-04,4.293618E-03,2.080380E-03,6.64E-01,1.70E+01
8.83860E+01,4.52980E+02,2.55950E+01,-3.4152E+01,2.049700E-04,4.096418E-03,2.049700E-03,5.24E-01,1.34E+01
8.92820E+01,4.52470E+02,2.56238E+01,-6.2424E+01,2.021860E-04,3.167256E-03,2.021860E-03,4.56E-01,1.17E+01
9.02720E+01,4.51440E+02,2.56823E+01,-2.5479E+01,1.983076E-04,4.810126E-03,1.983076E-03,4.22E-01,1.08E+01
9.14730E+01,4.50930E+02,2.57113E+01,-2.9104E+01,1.955230E-04,4.047544E-03,1.955230E-03,4.42E-01,1.14E+01
9.25450E+01,4.50410E+02,2.57410E+01,-3.7423E+01,1.921898E-04,4.472279E-03,1.921898E-03,4.91E-01,1.27E+01
9.35230E+01,4.49800E+02,2.57759E+01,-3.2143E+01,1.893176E-04,4.450605E-03,1.893176E-03,4.87E-01,1.26E+01
9.44750E+01,4.49290E+02,2.58052E+01,-3.0972E+01,1.867180E-04,4.304148E-03,1.867180E-03,5.53E-01,1.43E+01
9.54630E+01,4.48780E+02,2.58345E+01,-2.0365E-09,1.839040E-04,3.728346E-03,1.839040E-03,5.66E-01,1.46E+01
9.63890E+01,4.48780E+02,2.58345E+01,-6.1212E+01,1.813622E-04,4.034079E-03,1.813622E-03,5.43E-01,1.41E+01
9.73790E+01,4.47770E+02,2.58928E+01,-2.0492E+01,1.774676E-04,7.532907E-03,1.774676E-03,5.00E-01,1.29E+01
9.88430E+01,4.47270E+02,2.59217E+01,-3.5084E+01,1.747760E-04,3.735538E-03,1.747760E-03,4.55E-01,1.18E+01
9.96810E+01,4.46780E+02,2.59501E+01,-3.1185E+01,1.724050E-04,4.184143E-03,1.724050E-03,5.07E-01,1.32E+01
1.00643E+02,4.46280E+02,2.59792E+01,-3.0242E+01,1.698820E-04,4.393689E-03,1.698820E-03,5.17E-01,1.34E+01
1.01635E+02,4.45780E+02,2.60083E+01,-2.8683E+01,1.673102E-04,4.516320E-03,1.673102E-03,5.31E-01,1.38E+01
1.02660E+02,4.45290E+02,2.60370E+01,-2.8763E+01,1.646474E-04,4.605888E-03,1.646474E-03,5.71E-01,1.49E+01
1.03703E+02,4.44790E+02,2.60662E+01,-3.2061E+01,1.621456E-04,3.956768E-03,1.621456E-03,6.06E-01,1.58E+01
1.04620E+02,4.44300E+02,2.60950E+01,-1.8491E+01,1.588712E-04,7.486406E-03,1.588712E-03,6.08E-01,1.59E+01
1.06210E+02,4.43810E+02,2.61238E+01,-2.8488E+01,1.560518E-04,4.226712E-03,1.560518E-03,5.74E-01,1.50E+01
1.07242E+02,4.43320E+02,2.61527E+01,-3.2849E+01,1.537254E-04,3.463459E-03,1.537254E-03,5.08E-01,1.33E+01
1.08137E+02,4.42830E+02,2.61816E+01,-3.5464E+01,1.517380E-04,3.510877E-03,1.517380E-03,4.76E-01,1.25E+01
1.08966E+02,4.42340E+02,2.62106E+01,-3.1377E+01,1.497104E-04,3.846018E-03,1.497104E-03,4.81E-01,1.26E+01
1.09903E+02,4.41850E+02,2.62397E+01,-2.9667E+01,1.476004E-04,4.291106E-03,1.476004E-03,5.12E-01,1.34E+01
1.10894E+02,4.41360E+02,2.62688E+01,-3.1338E+01,1.453622E-04,3.856987E-03,1.453622E-03,5.58E-01,1.47E+01
1.11813E+02,4.40880E+02,2.62974E+01,-1.9407E+01,1.429864E-04,8.629957E-03,1.429864E-03,5.37E-01,1.41E+01
1.13297E+02,4.40400E+02,2.63261E+01,-4.1727E+01,1.403342E-04,3.476272E-03,1.403342E-03,5.07E-01,1.33E+01
1.14131E+02,4.39820E+02,2.63608E+01,-3.2839E+01,1.385814E-04,3.668338E-03,1.385814E-03,4.71E-01,1.24E+01
1.15008E+02,4.39340E+02,2.63896E+01,-3.2506E+01,1.366468E-04,3.792357E-03,1.366468E-03,4.52E-01,1.19E+01
1.15894E+02,4.38860E+02,2.64185E+01,-2.9012E+01,1.348230E-04,4.258952E-03,1.348230E-03,4.85E-01,1.28E+01
1.16866E+02,4.38390E+02,2.64468E+01,-3.0955E+01,1.329500E-04,3.822876E-03,1.329500E-03,4.93E-01,1.30E+01
1.17777E+02,4.37920E+02,2.64752E+01,-3.0126E+01,1.310756E-04,4.640334E-03,1.310756E-03,5.44E-01,1.44E+01
1.18733E+02,4.37440E+02,2.65042E+01,-1.8917E+01,1.291574E-04,7.041917E-03,1.291574E-03,5.49E-01,1.46E+01
1.20192E+02,4.36980E+02,2.65321E+01,-3.6200E+01,1.265970E-04,3.422796E-03,1.265970E-03,5.45E-01,1.45E+01
1.20971E+02,4.36510E+02,2.65607E+01,-3.0131E+01,1.251062E-04,3.455450E-03,1.251062E-03,5.15E-01,1.37E+01
1.21887E+02,4.36050E+02,2.65887E+01,-3.0131E+01,1.232828E-04,3.794457E-03,1.232828E-03,5.54E-01,1.47E+01
1.22803E+02,4.35590E+02,2.66168E+01,0.0000E+00,1.217194E-04,3.563432E-03,1.217194E-03,6.60E-01,1.76E+01
1.23674E+02,4.35590E+02,2.66168E+01,-2.8456E+01,1.201042E-04,4.127247E-03,1.201042E-03,6.72E-01,1.79E+01
1.24665E+02,4.35120E+02,2.66455E+01,-2.7165E+01,1.182942E-04,4.431438E-03,1.182942E-03,5.01E-01,1.34E+01
1.25681E+02,4.34660E+02,2.66737E+01,-5.5366E+01,1.165438E-04,4.217049E-03,1.165438E-03,4.48E-01,1.20E+01
1.26678E+02,4.33740E+02,2.67303E+01,-1.8276E+01,1.143166E-04,6.895117E-03,1.143166E-03,4.51E-01,1.21E+01
1.28221E+02,4.33270E+02,2.67593E+01,-2.7551E+01,1.123596E-04,3.652072E-03,1.123596E-03,4.64E-01,1.24E+01
1.29201E+02,4.32820E+02,2.67871E+01,-2.9773E+01,1.107420E-04,3.752141E-03,1.107420E-03,5.09E-01,1.36E+01
1.30128E+02,4.32360E+02,2.68156E+01,-3.2056E+01,1.092802E-04,3.543349E-03,1.092802E-03,4.82E-01,1.29E+01
1.30989E+02,4.31900E+02,2.68442E+01,-2.8970E+01,1.078374E-04,3.848390E-03,1.078374E-03,4.89E-01,1.31E+01
1.31921E+02,4.31450E+02,2.68722E+01,-2.7356E+01,1.063652E-04,4.175522E-03,1.063652E-03,5.62E-01,1.51E+01
1.32908E+02,4.31000E+02,2.69002E+01,-2.4954E+01,1.047442E-04,4.072546E-03,1.047442E-03,5.85E-01,1.57E+01
1.33990E+02,4.30550E+02,2.69284E+01,-2.0624E+01,1.024458E-04,7.447285E-03,1.024458E-03,5.95E-01,1.60E+01
1.35561E+02,4.30010E+02,2.69622E+01,-2.2541E+01,1.008722E-04,4.010379E-03,1.008722E-03,5.36E-01,1.45E+01
1.36466E+02,4.29670E+02,2.69835E+01,-3.6177E+01,9.957720E-05,3.391382E-03,9.957720E-04,4.62E-01,1.25E+01
1.37345E+02,4.29140E+02,2.70168E+01,-2.9573E+01,9.831820E-05,3.458117E-03,9.831820E-04,4.52E-01,1.22E+01
1.38258E+02,4.28690E+02,2.70452E+01,-3.2714E+01,9.705640E-05,3.098666E-03,9.705640E-04,4.53E-01,1.23E+01
1.39065E+02,4.28250E+02,2.70730E+01,-2.6216E+01,9.581160E-05,3.353750E-03,9.581160E-04,5.38E-01,1.46E+01
1.40072E+02,4.27810E+02,2.71008E+01,-2.8085E+01,9.442340E-05,3.434306E-03,9.442340E-04,5.86E-01,1.59E+01
1.41012E+02,4.27370E+02,2.71287E+01,-1.6709E+01,9.245800E-05,7.508604E-03,9.245800E-04,5.91E-01,1.60E+01
1.42592E+02,4.26930E+02,2.71567E+01,-2.9043E+01,9.105140E-05,3.550477E-03,9.105140E-04,5.61E-01,1.52E+01
1.43501E+02,4.26490E+02,2.71847E+01,-2.6931E+01,8.983420E-05,3.680859E-03,8.983420E-04,5.04E-01,1.37E+01
1.44459E+02,4.26060E+02,2.72121E+01,-2.6506E+01,8.858640E-05,4.260630E-03,8.858640E-04,4.81E-01,1.31E+01
1.45455E+02,4.25620E+02,2.72403E+01,-3.0140E+01,8.738480E-05,3.928798E-03,8.738480E-04,5.52E-01,1.50E+01
1.46311E+02,4.25190E+02,2.72678E+01,0.0000E+00,8.634680E-05,3.010427E-03,8.634680E-04,4.95E-01,1.35E+01
1.47026E+02,4.25190E+02,2.72678E+01,-5.6455E+01,8.529180E-05,3.803799E-03,8.529180E-04,4.91E-01,1.34E+01
1.47940E+02,4.24330E+02,2.73231E+01,-1.7109E+01,8.392440E-05,7.755172E-03,8.392440E-04,5.33E-01,1.46E+01
1.49448E+02,4.23900E+02,2.73508E+01,-3.0961E-09,8.247920E-05,3.015976E-03,8.247920E-04,5.19E-01,1.42E+01
1.50199E+02,4.23900E+02,2.73508E+01,-3.3202E+01,8.156360E-05,2.784503E-03,8.156360E-04,4.90E-01,1.34E+01
1.50958E+02,4.23480E+02,2.73779E+01,-4.2824E+01,8.056220E-05,3.657055E-03,8.056220E-04,4.77E-01,1.31E+01
1.52247E+02,4.22560E+02,2.74375E+01,-2.2704E-09,7.913640E-05,3.352468E-03,7.913640E-04,4.60E-01,1.26E+01
1.53124E+02,4.22560E+02,2.74375E+01,-2.8442E+01,7.814540E-05,3.334611E-03,7.814540E-04,4.58E-01,1.26E+01
1.54010E+02,4.22140E+02,2.74648E+01,-5.2391E+01,7.715680E-05,3.689561E-03,7.715680E-04,4.75E-01,1.31E+01
1.54972E+02,4.21300E+02,2.75196E+01,-1.7385E+01,7.562720E-05,6.283511E-03,7.562720E-04,4.29E-01,1.18E+01
1.56387E+02,4.20890E+02,2.75464E+01,-2.8605E+01,7.456140E-05,2.977330E-03,7.456140E-04,4.50E-01,1.24E+01
1.57247E+02,4.20480E+02,2.75733E+01,-2.3837E+01,7.365440E-05,2.910969E-03,7.365440E-04,5.84E-01,1.61E+01
1.58279E+02,4.20070E+02,2.76002E+01,4.4793E-09,7.261200E-05,3.024649E-03,7.261200E-04,6.56E-01,1.81E+01
1.59162E+02,4.20070E+02,2.76002E+01,-2.8671E+01,7.170520E-05,3.042742E-03,7.170520E-04,5.05E-01,1.39E+01
1.60020E+02,4.19660E+02,2.76271E+01,-4.7929E+01,7.077420E-05,3.349310E-03,7.077420E-04,4.58E-01,1.27E+01
1.61034E+02,4.18850E+02,2.76806E+01,-1.8952E+01,6.967800E-05,5.417251E-03,6.967800E-04,4.60E-01,1.27E+01
1.62332E+02,4.18440E+02,2.77077E+01,0.0000E+00,6.849860E-05,2.975417E-03,6.849860E-04,4.82E-01,1.33E+01
1.63133E+02,4.18440E+02,2.77077E+01,-4.0594E+01,6.773980E-05,3.346509E-03,6.773980E-04,5.11E-01,1.42E+01
1.64345E+02,4.17620E+02,2.77621E+01,-2.5387E+01,6.647620E-05,3.890048E-03,6.647620E-04,5.18E-01,1.44E+01
1.65314E+02,4.17210E+02,2.77894E+01,-4.2831E-09,6.568220E-05,3.477988E-03,6.568220E-04,5.11E-01,1.42E+01
1.66217E+02,4.17210E+02,2.77894E+01,-2.8005E+01,6.483820E-05,3.260086E-03,6.483820E-04,5.14E-01,1.43E+01
1.67074E+02,4.16810E+02,2.78160E+01,-4.7478E+01,6.401720E-05,3.229852E-03,6.401720E-04,5.02E-01,1.40E+01
1.68085E+02,4.16010E+02,2.78695E+01,-1.4060E+01,6.286780E-05,8.349049E-03,6.286780E-04,4.61E-01,1.28E+01
1.69792E+02,4.15610E+02,2.78964E+01,-2.8227E+01,6.165200E-05,3.562107E-03,6.165200E-04,4.74E-01,1.32E+01
1.70621E+02,4.15220E+02,2.79226E+01,-2.8005E+01,6.093980E-05,3.497763E-03,6.093980E-04,5.11E-01,1.43E+01
1.71478E+02,4.14820E+02,2.79495E+01,-2.6561E+01,6.021280E-05,3.419433E-03,6.021280E-04,4.75E-01,1.33E+01
1.72359E+02,4.14430E+02,2.79758E+01,-2.3732E+01,5.944100E-05,3.936856E-03,5.944100E-04,4.91E-01,1.37E+01
1.73345E+02,4.14040E+02,2.80021E+01,-2.3878E+01,5.862300E-05,3.524418E-03,5.862300E-04,5.04E-01,1.41E+01
1.74325E+02,4.13650E+02,2.80285E+01,-2.6322E+01,5.787540E-05,3.218665E-03,5.787540E-04,5.43E-01,1.52E+01
1.75214E+02,4.13260E+02,2.80550E+01,-1.7219E+01,5.709440E-05,5.718762E-03,5.709440E-04,5.25E-01,1.47E+01
1.76573E+02,4.12870E+02,2.80815E+01,-3.2624E+01,5.606280E-05,3.357208E-03,5.606280E-04,5.97E-01,1.67E+01
1.77419E+02,4.12410E+02,2.81128E+01,0.0000E+00,5.541340E-05,3.835218E-03,5.541340E-04,6.35E-01,1.78E+01
1.78353E+02,4.12410E+02,2.81128E+01,-2.6233E+01,5.474520E-05,2.922842E-03,5.474520E-04,6.29E-01,1.77E+01
1.79245E+02,4.12020E+02,2.81394E+01,-2.3361E+01,5.405320E-05,2.930805E-03,5.405320E-04,5.98E-01,1.68E+01
1.80221E+02,4.11640E+02,2.81654E+01,-2.2869E+01,5.322820E-05,3.469208E-03,5.322820E-04,5.15E-01,1.45E+01
1.81218E+02,4.11260E+02,2.81914E+01,-3.6009E+01,5.259680E-05,3.391796E-03,5.259680E-04,5.25E-01,1.48E+01
1.82501E+02,4.10490E+02,2.82443E+01,-1.2802E+01,5.117000E-05,8.030742E-03,5.117000E-04,5.37E-01,1.52E+01
1.84282E+02,4.10110E+02,2.82705E+01,-1.8330E+01,5.040160E-05,3.166388E-03,5.040160E-04,5.61E-01,1.59E+01
1.85264E+02,4.09810E+02,2.82912E+01,-2.2892E+01,4.973340E-05,2.928124E-03,4.973340E-04,5.72E-01,1.62E+01
1.86260E+02,4.09430E+02,2.83174E+01,-2.1797E+01,4.903200E-05,3.331702E-03,4.903200E-04,4.76E-01,1.35E+01
1.87306E+02,4.09050E+02,2.83437E+01,-3.5154E+01,4.835080E-05,2.845037E-03,4.835080E-04,4.49E-01,1.27E+01
1.88569E+02,4.08310E+02,2.83951E+01,-2.5305E+01,4.749100E-05,3.723005E-03,4.749100E-04,4.69E-01,1.33E+01
1.89470E+02,4.07930E+02,2.84215E+01,-1.5492E+01,4.679680E-05,7.215053E-03,4.679680E-04,4.99E-01,1.42E+01
1.90903E+02,4.07560E+02,2.84474E+01,-2.1595E+01,4.598760E-05,3.437759E-03,4.598760E-04,5.55E-01,1.58E+01
1.91931E+02,4.07190E+02,2.84732E+01,-2.6406E+01,4.538900E-05,2.919230E-03,4.538900E-04,5.05E-01,1.44E+01
1.92749E+02,4.06830E+02,2.84984E+01,-2.8425E+01,4.488960E-05,2.863666E-03,4.488960E-04,4.64E-01,1.32E+01
1.93530E+02,4.06460E+02,2.85243E+01,-2.3592E+01,4.439420E-05,3.634371E-03,4.439420E-04,5.33E-01,1.52E+01
1.94649E+02,4.06020E+02,2.85552E+01,0.0000E+00,4.371120E-05,3.564639E-03,4.371120E-04,4.94E-01,1.41E+01
1.95528E+02,4.06020E+02,2.85552E+01,-4.8649E+01,4.323080E-05,3.398953E-03,4.323080E-04,5.09E-01,1.46E+01
1.96416E+02,4.05300E+02,2.86060E+01,-1.4990E+01,4.263880E-05,6.457055E-03,4.263880E-04,4.89E-01,1.40E+01
1.97857E+02,4.04940E+02,2.86314E+01,-2.3729E+01,4.186100E-05,3.687286E-03,4.186100E-04,4.65E-01,1.33E+01
1.98742E+02,4.04590E+02,2.86562E+01,-2.1561E+01,4.136960E-05,3.602636E-03,4.136960E-04,5.47E-01,1.57E+01
1.99716E+02,4.04240E+02,2.86810E+01,-2.2713E+01,4.084440E-05,3.516748E-03,4.084440E-04,5.87E-01,1.68E+01
2.00667E+02,4.03880E+02,2.87066E+01,4.1990E-09,4.030780E-05,3.486777E-03,4.030780E-04,6.68E-01,1.92E+01
2.01579E+02,4.03880E+02,2.87066E+01,-2.3622E+01,3.984580E-05,3.238861E-03,3.984580E-04,5.43E-01,1.56E+01
2.02468E+02,4.03530E+02,2.87314E+01,-4.2084E+01,3.936360E-05,3.623130E-03,3.936360E-04,5.01E-01,1.44E+01
2.03466E+02,4.02830E+02,2.87814E+01,-1.4315E+01,3.864140E-05,7.247699E-03,3.864140E-04,4.54E-01,1.31E+01
2.04933E+02,4.02480E+02,2.88064E+01,-2.4706E+01,3.804500E-05,3.532428E-03,3.804500E-04,5.17E-01,1.49E+01
2.05783E+02,4.02130E+02,2.88315E+01,-4.9379E-09,3.762400E-05,3.245061E-03,3.762400E-04,6.65E-01,1.92E+01
2.06624E+02,4.02130E+02,2.88315E+01,-2.3256E+01,3.720560E-05,3.093946E-03,3.720560E-04,6.42E-01,1.85E+01
2.07527E+02,4.01780E+02,2.88566E+01,-2.0565E+01,3.675120E-05,3.495632E-03,3.675120E-04,5.98E-01,1.73E+01
2.08519E+02,4.01440E+02,2.88810E+01,-2.0608E+01,3.628780E-05,3.019424E-03,3.628780E-04,4.62E-01,1.34E+01
2.09538E+02,4.01090E+02,2.89062E+01,-4.0909E+01,3.578360E-05,3.423476E-03,3.578360E-04,4.45E-01,1.29E+01
2.10550E+02,4.00400E+02,2.89560E+01,-1.5327E+01,3.515340E-05,5.778774E-03,3.515340E-04,4.83E-01,1.40E+01
2.11881E+02,4.00060E+02,2.89807E+01,4.9971E-09,3.472220E-05,3.089626E-03,3.472220E-04,5.32E-01,1.54E+01
2.12717E+02,4.00060E+02,2.89807E+01,-2.3077E+01,3.432820E-05,3.284166E-03,3.432820E-04,6.54E-01,1.90E+01
2.13601E+02,3.99720E+02,2.90053E+01,-2.0880E+01,3.392380E-05,3.556901E-03,3.392380E-04,5.90E-01,1.71E+01
2.14578E+02,3.99380E+02,2.90300E+01,-1.9469E+01,3.350340E-05,3.195630E-03,3.350340E-04,4.08E-01,1.18E+01
2.15595E+02,3.99050E+02,2.90540E+01,-4.3444E+01,3.306500E-05,3.213501E-03,3.306500E-04,4.24E-01,1.23E+01
2.16617E+02,3.98310E+02,2.91080E+01,-1.3765E+01,3.261980E-05,3.613172E-03,3.261980E-04,4.33E-01,1.26E+01
2.18099E+02,3.97970E+02,2.91329E+01,-2.3050E+01,3.198880E-05,3.226805E-03,3.198880E-04,4.51E-01,1.31E+01
2.18958E+02,3.97640E+02,2.91570E+01,-2.2474E+01,3.163940E-05,3.343358E-03,3.163940E-04,5.38E-01,1.57E+01
