Time (s),Temperature (K),1/kT (1/eV),Rate (K/min),Current (A),Current Std Dev/Mean,Conductivity (Ohm-cm)^-1,Ea (eV),Reduced Ea
4.50E+02,3.2239E+02,3.60E+01,-8.16E+00,9.38360E-07,1.71429E-02,9.38360E-06,5.33E-01,1.84E+01
4.57E+02,3.2149E+02,3.61E+01,-7.92E+00,8.87144E-07,1.76676E-02,8.87144E-06,5.33E-01,1.85E+01
4.65E+02,3.2048E+02,3.62E+01,-7.35E+00,8.38278E-07,1.74907E-02,8.38278E-06,5.33E-01,1.86E+01
4.73E+02,3.1952E+02,3.63E+01,-7.37E+00,7.92766E-07,1.75595E-02,7.92766E-06,5.32E-01,1.86E+01
4.80E+02,3.1855E+02,3.64E+01,-7.59E+00,7.50616E-07,1.73049E-02,7.50616E-06,5.33E-01,1.87E+01
4.88E+02,3.1774E+02,3.65E+01,-7.62E+00,7.10942E-07,1.64049E-02,7.10942E-06,5.32E-01,1.87E+01
4.96E+02,3.1681E+02,3.66E+01,-7.10E+00,6.74922E-07,1.67945E-02,6.74922E-06,5.32E-01,1.88E+01
5.03E+02,3.1591E+02,3.67E+01,-6.96E+00,6.40292E-07,1.64670E-02,6.40292E-06,5.31E-01,1.88E+01
5.11E+02,3.1514E+02,3.68E+01,-6.90E+00,6.08054E-07,1.59092E-02,6.08054E-06,5.29E-01,1.88E+01
5.19E+02,3.1428E+02,3.69E+01,-6.77E+00,5.78554E-07,1.54309E-02,5.78554E-06,5.28E-01,1.89E+01
5.27E+02,3.1346E+02,3.70E+01,-6.49E+00,5.50312E-07,1.55006E-02,5.50312E-06,5.28E-01,1.89E+01
5.34E+02,3.1272E+02,3.71E+01,-6.41E+00,5.23804E-07,1.52566E-02,5.23804E-06,5.27E-01,1.89E+01
5.42E+02,3.1193E+02,3.72E+01,-6.26E+00,4.99410E-07,1.44619E-02,4.99410E-06,5.26E-01,1.90E+01
5.50E+02,3.1116E+02,3.73E+01,-5.95E+00,4.77138E-07,1.41165E-02,4.77138E-06,5.26E-01,1.90E+01
5.58E+02,3.1049E+02,3.73E+01,-5.90E+00,4.56670E-07,1.36105E-02,4.56670E-06,5.26E-01,1.91E+01
5.65E+02,3.0978E+02,3.74E+01,-5.79E+00,4.37430E-07,1.35182E-02,4.37430E-06,5.25E-01,1.91E+01
5.73E+02,3.0910E+02,3.75E+01,-5.58E+00,4.19146E-07,1.30265E-02,4.19146E-06,5.24E-01,1.91E+01
5.81E+02,3.0850E+02,3.76E+01,-5.38E+00,4.01924E-07,1.26300E-02,4.01924E-06,5.23E-01,1.91E+01
5.89E+02,3.0785E+02,3.77E+01,-5.13E+00,3.85942E-07,1.26904E-02,3.85942E-06,5.23E-01,1.92E+01
5.97E+02,3.0723E+02,3.77E+01,-4.87E+00,3.70784E-07,1.24377E-02,3.70784E-06,5.23E-01,1.92E+01
6.05E+02,3.0661E+02,3.78E+01,-4.74E+00,3.56952E-07,1.12747E-02,3.56952E-06,5.22E-01,1.93E+01
6.28E+02,3.0500E+02,3.80E+01,-4.71E+00,3.21434E-07,1.00203E-02,3.21434E-06,5.22E-01,1.93E+01
6.36E+02,3.0449E+02,3.81E+01,-4.30E+00,3.11020E-07,1.03665E-02,3.11020E-06,5.23E-01,1.94E+01
6.44E+02,3.0398E+02,3.81E+01,-4.16E+00,3.01026E-07,9.94809E-03,3.01026E-06,5.23E-01,1.94E+01
6.52E+02,3.0350E+02,3.82E+01,-4.02E+00,2.92162E-07,8.97378E-03,2.92162E-06,5.23E-01,1.95E+01
6.60E+02,3.0304E+02,3.83E+01,-3.76E+00,2.83912E-07,8.67751E-03,2.83912E-06,5.22E-01,1.95E+01
6.68E+02,3.0267E+02,3.83E+01,-3.63E+00,2.76338E-07,8.47587E-03,2.76338E-06,5.22E-01,1.96E+01
6.88E+02,3.0164E+02,3.84E+01,-3.38E+00,2.58560E-07,7.71831E-03,2.58560E-06,5.22E-01,1.96E+01
6.96E+02,3.0128E+02,3.85E+01,-3.13E+00,2.52490E-07,7.25230E-03,2.52490E-06,5.21E-01,1.96E+01
7.04E+02,3.0091E+02,3.85E+01,-3.00E+00,2.46390E-07,7.26542E-03,2.46390E-06,5.21E-01,1.96E+01
7.12E+02,3.0056E+02,3.86E+01,-2.94E+00,2.41056E-07,6.57452E-03,2.41056E-06,5.20E-01,1.96E+01
7.19E+02,3.0023E+02,3.86E+01,-2.70E+00,2.36068E-07,6.76760E-03,2.36068E-06,5.19E-01,1.96E+01
7.28E+02,2.9991E+02,3.87E+01,-2.65E+00,2.31216E-07,6.22318E-03,2.31216E-06,5.19E-01,1.97E+01
7.35E+02,2.9961E+02,3.87E+01,-2.53E+00,2.26814E-07,5.96788E-03,2.26814E-06,5.18E-01,1.97E+01
7.43E+02,2.9936E+02,3.87E+01,-2.41E+00,2.22612E-07,5.68270E-03,2.22612E-06,5.17E-01,1.97E+01
7.51E+02,2.9909E+02,3.88E+01,-2.19E+00,2.18692E-07,5.48759E-03,2.18692E-06,5.16E-01,1.97E+01
7.59E+02,2.9884E+02,3.88E+01,-2.05E+00,2.15020E-07,4.93471E-03,2.15020E-06,5.15E-01,1.97E+01
7.67E+02,2.9859E+02,3.88E+01,-1.93E+00,2.11642E-07,4.90093E-03,2.11642E-06,5.14E-01,1.97E+01
7.75E+02,2.9836E+02,3.89E+01,-1.94E+00,2.08432E-07,4.71868E-03,2.08432E-06,5.14E-01,1.97E+01
7.83E+02,2.9813E+02,3.89E+01,-1.87E+00,2.05388E-07,4.46586E-03,2.05388E-06,5.13E-01,1.97E+01
7.91E+02,2.9795E+02,3.89E+01,-1.81E+00,2.02600E-07,4.17611E-03,2.02600E-06,5.13E-01,1.97E+01
7.99E+02,2.9775E+02,3.89E+01,-1.63E+00,1.98123E-07,1.96586E-02,1.98123E-06,5.12E-01,1.97E+01
8.06E+02,2.9755E+02,3.90E+01,-1.53E+00,1.97202E-07,3.89494E-03,1.97202E-06,5.15E-01,1.98E+01
8.15E+02,2.9736E+02,3.90E+01,-1.48E+00,1.94812E-07,3.68405E-03,1.94812E-06,5.15E-01,1.99E+01
8.22E+02,2.9719E+02,3.90E+01,-1.50E+00,1.92571E-07,3.47733E-03,1.92571E-06,5.15E-01,1.99E+01
8.30E+02,2.9702E+02,3.90E+01,-1.42E+00,1.90451E-07,3.38917E-03,1.90451E-06,5.15E-01,1.99E+01
8.38E+02,2.9689E+02,3.91E+01,-1.33E+00,1.88432E-07,3.17827E-03,1.88432E-06,5.14E-01,1.99E+01
8.46E+02,2.9674E+02,3.91E+01,-1.19E+00,1.86578E-07,3.06027E-03,1.86578E-06,5.15E-01,2.00E+01
8.54E+02,2.9659E+02,3.91E+01,-1.11E+00,1.84845E-07,2.85922E-03,1.84845E-06,5.16E-01,2.00E+01
8.62E+02,2.9646E+02,3.91E+01,-1.09E+00,1.83192E-07,2.74634E-03,1.83192E-06,5.16E-01,2.00E+01
8.70E+02,2.9634E+02,3.91E+01,-1.10E+00,1.81639E-07,2.51776E-03,1.81639E-06,5.17E-01,2.01E+01
8.78E+02,2.9622E+02,3.91E+01,-1.01E+00,1.80190E-07,2.54140E-03,1.80190E-06,5.18E-01,2.01E+01
8.85E+02,2.9610E+02,3.92E+01,-9.43E-01,1.78811E-07,2.36999E-03,1.78811E-06,5.18E-01,2.01E+01
8.93E+02,2.9600E+02,3.92E+01,-9.21E-01,1.77454E-07,2.31344E-03,1.77454E-06,5.17E-01,2.01E+01
9.02E+02,2.9600E+02,3.92E+01,-8.70E-01,1.76176E-07,2.01815E-03,1.76176E-06,5.15E-01,2.01E+01
