Time (s),Temperature (K),1/kT (1/eV),Rate (K/min),Current (A),Current Std Dev/Mean,Conductivity (Ohm-cm)^-1,Ea (eV),Reduced Ea
5.15E+02,3.1218E+02,3.71E+01,-6.16E+00,5.46148E-07,1.46148E-02,5.46148E-06,5.30E-01,1.91E+01
5.23E+02,3.1152E+02,3.72E+01,-6.11E+00,5.21334E-07,1.46827E-02,5.21334E-06,5.28E-01,1.91E+01
5.31E+02,3.1078E+02,3.73E+01,-5.83E+00,4.98642E-07,1.35919E-02,4.98642E-06,5.28E-01,1.91E+01
5.39E+02,3.1005E+02,3.74E+01,-5.63E+00,4.77012E-07,1.38599E-02,4.77012E-06,5.28E-01,1.92E+01
5.47E+02,3.0937E+02,3.75E+01,-5.49E+00,4.56456E-07,1.34889E-02,4.56456E-06,5.27E-01,1.92E+01
5.55E+02,3.0869E+02,3.76E+01,-5.48E+00,4.37432E-07,1.33062E-02,4.37432E-06,5.27E-01,1.93E+01
5.63E+02,3.0803E+02,3.76E+01,-5.26E+00,4.19890E-07,1.30116E-02,4.19890E-06,5.27E-01,1.93E+01
5.71E+02,3.0747E+02,3.77E+01,-5.08E+00,4.03750E-07,1.21444E-02,4.03750E-06,5.26E-01,1.93E+01
5.78E+02,3.0687E+02,3.78E+01,-4.81E+00,3.88516E-07,1.22672E-02,3.88516E-06,5.26E-01,1.94E+01
5.87E+02,3.0629E+02,3.79E+01,-4.58E+00,3.73920E-07,1.16150E-02,3.73920E-06,5.25E-01,1.94E+01
5.95E+02,3.0571E+02,3.79E+01,-4.39E+00,3.60738E-07,1.07816E-02,3.60738E-06,5.25E-01,1.94E+01
6.02E+02,3.0518E+02,3.80E+01,-4.38E+00,3.48860E-07,1.03586E-02,3.48860E-06,5.25E-01,1.95E+01
6.10E+02,3.0464E+02,3.81E+01,-4.25E+00,3.37096E-07,1.06958E-02,3.37096E-06,5.25E-01,1.95E+01
6.18E+02,3.0414E+02,3.81E+01,-4.19E+00,3.26010E-07,1.04679E-02,3.26010E-06,5.24E-01,1.95E+01
6.27E+02,3.0366E+02,3.82E+01,-3.97E+00,3.15720E-07,1.00616E-02,3.15720E-06,5.24E-01,1.96E+01
6.35E+02,3.0320E+02,3.82E+01,-3.74E+00,3.06298E-07,9.24195E-03,3.06298E-06,5.23E-01,1.96E+01
6.43E+02,3.0276E+02,3.83E+01,-3.50E+00,2.97668E-07,8.99333E-03,2.97668E-06,5.23E-01,1.96E+01
6.51E+02,3.0232E+02,3.84E+01,-3.41E+00,2.89516E-07,8.53307E-03,2.89516E-06,5.23E-01,1.97E+01
6.59E+02,3.0192E+02,3.84E+01,-3.35E+00,2.81906E-07,8.34217E-03,2.81906E-06,5.23E-01,1.97E+01
6.67E+02,3.0154E+02,3.84E+01,-3.26E+00,2.74582E-07,8.16068E-03,2.74582E-06,5.22E-01,1.97E+01
6.75E+02,3.0116E+02,3.85E+01,-3.06E+00,2.67734E-07,7.59027E-03,2.67734E-06,5.22E-01,1.98E+01
6.83E+02,3.0081E+02,3.85E+01,-2.86E+00,2.61596E-07,7.25413E-03,2.61596E-06,5.22E-01,1.98E+01
6.91E+02,3.0046E+02,3.86E+01,-2.73E+00,2.55760E-07,7.06846E-03,2.55760E-06,5.22E-01,1.98E+01
6.99E+02,3.0015E+02,3.86E+01,-2.67E+00,2.50236E-07,6.73578E-03,2.50236E-06,5.22E-01,1.98E+01
7.07E+02,2.9982E+02,3.87E+01,-2.53E+00,2.44978E-07,6.32785E-03,2.44978E-06,5.21E-01,1.98E+01
7.15E+02,2.9953E+02,3.87E+01,-2.42E+00,2.40028E-07,6.23609E-03,2.40028E-06,5.21E-01,1.99E+01
7.24E+02,2.9926E+02,3.87E+01,-2.28E+00,2.35512E-07,5.72073E-03,2.35512E-06,5.21E-01,1.99E+01
7.32E+02,2.9899E+02,3.88E+01,-2.16E+00,2.31408E-07,5.24859E-03,2.31408E-06,5.20E-01,1.99E+01
7.39E+02,2.9875E+02,3.88E+01,-2.03E+00,2.27628E-07,4.87929E-03,2.27628E-06,5.20E-01,1.99E+01
7.47E+02,2.9851E+02,3.88E+01,-1.96E+00,2.24060E-07,4.96868E-03,2.24060E-06,5.21E-01,2.00E+01
7.55E+02,2.9827E+02,3.89E+01,-1.92E+00,2.20622E-07,4.75240E-03,2.20622E-06,5.22E-01,2.00E+01
7.63E+02,2.9805E+02,3.89E+01,-1.85E+00,2.17432E-07,4.45160E-03,2.17432E-06,5.22E-01,2.01E+01
7.71E+02,2.9787E+02,3.89E+01,-1.79E+00,2.14460E-07,4.24693E-03,2.14460E-06,5.21E-01,2.01E+01
7.78E+02,2.9767E+02,3.89E+01,-1.64E+00,2.11664E-07,4.03404E-03,2.11664E-06,5.21E-01,2.01E+01
7.86E+02,2.9747E+02,3.90E+01,-1.53E+00,2.09026E-07,3.87314E-03,2.09026E-06,5.21E-01,2.01E+01
7.94E+02,2.9729E+02,3.90E+01,-1.51E+00,2.06458E-07,3.77760E-03,2.06458E-06,5.21E-01,2.01E+01
8.02E+02,2.9714E+02,3.90E+01,-1.50E+00,2.04084E-07,3.58108E-03,2.04084E-06,5.21E-01,2.01E+01
8.10E+02,2.9698E+02,3.90E+01,-1.35E+00,2.01880E-07,3.35282E-03,2.01880E-06,5.21E-01,2.02E+01
8.17E+02,2.9682E+02,3.91E+01,-1.23E+00,1.99629E-07,3.71167E-03,1.99629E-06,5.21E-01,2.02E+01
8.25E+02,2.9668E+02,3.91E+01,-1.20E+00,1.97539E-07,3.10089E-03,1.97539E-06,5.21E-01,2.02E+01
8.33E+02,2.9652E+02,3.91E+01,-1.17E+00,1.95679E-07,2.86612E-03,1.95679E-06,5.21E-01,2.02E+01
8.41E+02,2.9638E+02,3.91E+01,-1.15E+00,1.93907E-07,2.77916E-03,1.93907E-06,5.21E-01,2.02E+01
8.49E+02,2.9626E+02,3.91E+01,-1.12E+00,1.92144E-07,2.72304E-03,1.92144E-06,5.21E-01,2.02E+01
8.57E+02,2.9614E+02,3.92E+01,-1.06E+00,1.90501E-07,2.48787E-03,1.90501E-06,5.21E-01,2.02E+01
8.66E+02,2.9603E+02,3.92E+01,-9.42E-01,1.89028E-07,2.36249E-03,1.89028E-06,5.21E-01,2.03E+01
8.73E+02,2.9600E+02,3.92E+01,-8.64E-01,1.87611E-07,2.47822E-03,1.87611E-06,5.21E-01,2.03E+01
8.81E+02,2.9600E+02,3.92E+01,-6.68E-01,1.86377E-07,1.80345E-03,1.86377E-06,5.24E-01,2.04E+01
7.39E+02,2.9875E+02,3.88E+01,-2.03E+00,2.27628E-07,4.87929E-03,2.27628E-06,5.20E-01,1.99E+01
7.47E+02,2.9851E+02,3.88E+01,-1.96E+00,2.24060E-07,4.96868E-03,2.24060E-06,5.21E-01,2.00E+01
7.55E+02,2.9827E+02,3.89E+01,-1.92E+00,2.20622E-07,4.75240E-03,2.20622E-06,5.22E-01,2.00E+01
7.63E+02,2.9805E+02,3.89E+01,-1.85E+00,2.17432E-07,4.45160E-03,2.17432E-06,5.22E-01,2.01E+01
7.71E+02,2.9787E+02,3.89E+01,-1.79E+00,2.14460E-07,4.24693E-03,2.14460E-06,5.21E-01,2.01E+01
7.78E+02,2.9767E+02,3.89E+01,-1.64E+00,2.11664E-07,4.03404E-03,2.11664E-06,5.21E-01,2.01E+01
7.86E+02,2.9747E+02,3.90E+01,-1.53E+00,2.09026E-07,3.87314E-03,2.09026E-06,5.21E-01,2.01E+01
7.94E+02,2.9729E+02,3.90E+01,-1.51E+00,2.06458E-07,3.77760E-03,2.06458E-06,5.21E-01,2.01E+01
8.02E+02,2.9714E+02,3.90E+01,-1.50E+00,2.04084E-07,3.58108E-03,2.04084E-06,5.21E-01,2.01E+01
8.10E+02,2.9698E+02,3.90E+01,-1.35E+00,2.01880E-07,3.35282E-03,2.01880E-06,5.21E-01,2.02E+01
8.17E+02,2.9682E+02,3.91E+01,-1.23E+00,1.99629E-07,3.71167E-03,1.99629E-06,5.21E-01,2.02E+01
8.25E+02,2.9668E+02,3.91E+01,-1.20E+00,1.97539E-07,3.10089E-03,1.97539E-06,5.21E-01,2.02E+01
8.33E+02,2.9652E+02,3.91E+01,-1.17E+00,1.95679E-07,2.86612E-03,1.95679E-06,5.21E-01,2.02E+01
8.41E+02,2.9638E+02,3.91E+01,-1.15E+00,1.93907E-07,2.77916E-03,1.93907E-06,5.21E-01,2.02E+01
8.49E+02,2.9626E+02,3.91E+01,-1.12E+00,1.92144E-07,2.72304E-03,1.92144E-06,5.21E-01,2.02E+01
8.57E+02,2.9614E+02,3.92E+01,-1.06E+00,1.90501E-07,2.48787E-03,1.90501E-06,5.21E-01,2.02E+01
8.66E+02,2.9603E+02,3.92E+01,-9.42E-01,1.89028E-07,2.36249E-03,1.89028E-06,5.21E-01,2.03E+01
8.73E+02,2.9600E+02,3.92E+01,-8.64E-01,1.87611E-07,2.47822E-03,1.87611E-06,5.21E-01,2.03E+01
8.81E+02,2.9600E+02,3.92E+01,-6.68E-01,1.86377E-07,1.80345E-03,1.86377E-06,5.24E-01,2.04E+01
