3/18/2024
7:28 PM
relaxation time temp 405 again because last part was wierd_2024.03.18_IR_FILE END.txt

Data taken by: Akshat
Ammeter is Keithley 6517A at GPIB0::27::INSTR
Voltage Source is Keithley 6517A at GPIB0::27::INSTR
Temperature Controller is Lake Shore 330 at GPIB0::12::INSTR with the settings: control sensor=A;sample sensor=;loop=1
Signal Instr: Keithley 6517A
Signal VISA: GPIB0::27::INSTR
Voltage Instr: Keithley 6517A
Voltage VISA: GPIB0::27::INSTR
Temp Sensor Instr: Lake Shore 330
Temp Sensor VISA: GPIB0::12::INSTR
Voltage (V): 100
Shut off V when done?: TRUE
Readings: 1
Loop: 1
DESCRIPTION
********************
Time (s)	Current (A)	Current Std Dev	Control Temperature (K)	Sample Temperature (K)	
1.004000E+0	4.914700E-7	NaN	3.051400E+2	3.051400E+2
2.605800E+1	6.723800E-7	NaN	3.100100E+2	3.100100E+2
3.201500E+1	7.235500E-7	NaN	3.111400E+2	3.111400E+2
5.891200E+1	9.998000E-7	NaN	3.163100E+2	3.163100E+2
6.387300E+1	1.059420E-6	NaN	3.172600E+2	3.172600E+2
9.061500E+1	1.434900E-6	NaN	3.222600E+2	3.222600E+2
9.572700E+1	1.518630E-6	NaN	3.232300E+2	3.232300E+2
1.225610E+2	2.027030E-6	NaN	3.281800E+2	3.281800E+2
1.275180E+2	2.136800E-6	NaN	3.290900E+2	3.290900E+2
1.543370E+2	2.813700E-6	NaN	3.339600E+2	3.339600E+2
1.592980E+2	2.956800E-6	NaN	3.348300E+2	3.348300E+2
1.861600E+2	3.849100E-6	NaN	3.396700E+2	3.396700E+2
1.914070E+2	4.048400E-6	NaN	3.406000E+2	3.406000E+2
2.206810E+2	5.329500E-6	NaN	3.457900E+2	3.457900E+2
2.279080E+2	5.693500E-6	NaN	3.470600E+2	3.470600E+2
2.559130E+2	7.315500E-6	NaN	3.519800E+2	3.519800E+2
2.622830E+2	7.737300E-6	NaN	3.531000E+2	3.531000E+2
2.899700E+2	9.799800E-6	NaN	3.579100E+2	3.579100E+2
2.957810E+2	1.028380E-5	NaN	3.589200E+2	3.589200E+2
3.238610E+2	1.292220E-5	NaN	3.637200E+2	3.637200E+2
3.295660E+2	1.351810E-5	NaN	3.647200E+2	3.647200E+2
3.592430E+2	1.706450E-5	NaN	3.698000E+2	3.698000E+2
3.654050E+2	1.789420E-5	NaN	3.708700E+2	3.708700E+2
3.946160E+2	2.229300E-5	NaN	3.758700E+2	3.758700E+2
4.011480E+2	2.339100E-5	NaN	3.769600E+2	3.769600E+2
4.286230E+2	2.852000E-5	NaN	3.816500E+2	3.816500E+2
4.353310E+2	2.989500E-5	NaN	3.827600E+2	3.827600E+2
4.632590E+2	3.629600E-5	NaN	3.875000E+2	3.875000E+2
4.706410E+2	3.816500E-5	NaN	3.887600E+2	3.887600E+2
4.983790E+2	4.594100E-5	NaN	3.934100E+2	3.934100E+2
5.059850E+2	4.828400E-5	NaN	3.947000E+2	3.947000E+2
5.361930E+2	5.865600E-5	NaN	3.997900E+2	3.997900E+2
5.434630E+2	6.141000E-5	NaN	4.010000E+2	4.010000E+2
5.744160E+2	7.356800E-5	NaN	4.058600E+2	4.058600E+2
5.801250E+2	7.503400E-5	NaN	4.063400E+2	4.063400E+2
6.094870E+2	7.557700E-5	NaN	4.062300E+2	4.062300E+2
6.160550E+2	7.501700E-5	NaN	4.060100E+2	4.060100E+2
6.605010E+2	7.371200E-5	NaN	4.055500E+2	4.055500E+2
6.787570E+2	7.386900E-5	NaN	4.055800E+2	4.055800E+2
6.863300E+2	7.389900E-5	NaN	4.055700E+2	4.055700E+2
7.150460E+2	7.384200E-5	NaN	4.054800E+2	4.054800E+2
7.220040E+2	7.382900E-5	NaN	4.054600E+2	4.054600E+2
7.493650E+2	7.382900E-5	NaN	4.054100E+2	4.054100E+2
7.567520E+2	7.382400E-5	NaN	4.053900E+2	4.053900E+2
7.843850E+2	7.388000E-5	NaN	4.053600E+2	4.053600E+2
7.897630E+2	7.389900E-5	NaN	4.053500E+2	4.053500E+2
8.176140E+2	7.395300E-5	NaN	4.053000E+2	4.053000E+2
8.241130E+2	7.396900E-5	NaN	4.052900E+2	4.052900E+2
8.524550E+2	7.405100E-5	NaN	4.052600E+2	4.052600E+2
8.655920E+2	7.408400E-5	NaN	4.052400E+2	4.052400E+2
8.884300E+2	7.416600E-5	NaN	4.052200E+2	4.052200E+2
8.943250E+2	7.419400E-5	NaN	4.052200E+2	4.052200E+2
9.240980E+2	7.427900E-5	NaN	4.052000E+2	4.052000E+2
9.329640E+2	7.430500E-5	NaN	4.051800E+2	4.051800E+2
9.630970E+2	7.440500E-5	NaN	4.051600E+2	4.051600E+2
9.815760E+2	7.449600E-5	NaN	4.051500E+2	4.051500E+2
9.982860E+2	7.457400E-5	NaN	4.051400E+2	4.051400E+2
1.004035E+3	7.459600E-5	NaN	4.051300E+2	4.051300E+2
1.032432E+3	7.471400E-5	NaN	4.051200E+2	4.051200E+2
1.043679E+3	7.477400E-5	NaN	4.051200E+2	4.051200E+2
1.066899E+3	7.489400E-5	NaN	4.051200E+2	4.051200E+2
1.071871E+3	7.491500E-5	NaN	4.051100E+2	4.051100E+2
1.098780E+3	7.503400E-5	NaN	4.050900E+2	4.050900E+2
1.104436E+3	7.505900E-5	NaN	4.050900E+2	4.050900E+2
1.131202E+3	7.520600E-5	NaN	4.050800E+2	4.050800E+2
1.136648E+3	7.524000E-5	NaN	4.050700E+2	4.050700E+2
1.163487E+3	7.539200E-5	NaN	4.050800E+2	4.050800E+2
1.168444E+3	7.541600E-5	NaN	4.050700E+2	4.050700E+2
1.195716E+3	7.555700E-5	NaN	4.050600E+2	4.050600E+2
1.200651E+3	7.557800E-5	NaN	4.050700E+2	4.050700E+2
1.227439E+3	7.572100E-5	NaN	4.050600E+2	4.050600E+2
1.232377E+3	7.574000E-5	NaN	4.050500E+2	4.050500E+2
1.259488E+3	7.588200E-5	NaN	4.050500E+2	4.050500E+2
1.264469E+3	7.591100E-5	NaN	4.050500E+2	4.050500E+2
1.291244E+3	7.606800E-5	NaN	4.050500E+2	4.050500E+2
1.296199E+3	7.608800E-5	NaN	4.050600E+2	4.050600E+2
1.322942E+3	7.621000E-5	NaN	4.050400E+2	4.050400E+2
1.327908E+3	7.623400E-5	NaN	4.050300E+2	4.050300E+2
1.354726E+3	7.638300E-5	NaN	4.050400E+2	4.050400E+2
1.359825E+3	7.640200E-5	NaN	4.050500E+2	4.050500E+2
1.386546E+3	7.651400E-5	NaN	4.050400E+2	4.050400E+2
1.391530E+3	7.653100E-5	NaN	4.050400E+2	4.050400E+2
1.418216E+3	7.666300E-5	NaN	4.050300E+2	4.050300E+2
1.423177E+3	7.669900E-5	NaN	4.050300E+2	4.050300E+2
1.449985E+3	7.686800E-5	NaN	4.050100E+2	4.050100E+2
1.454980E+3	7.689700E-5	NaN	4.050100E+2	4.050100E+2
1.481645E+3	7.705500E-5	NaN	4.050600E+2	4.050600E+2
1.486610E+3	7.707300E-5	NaN	4.050500E+2	4.050500E+2
1.513342E+3	7.712100E-5	NaN	4.050200E+2	4.050200E+2
1.518296E+3	7.712300E-5	NaN	4.050200E+2	4.050200E+2
1.545084E+3	7.724500E-5	NaN	4.050200E+2	4.050200E+2
1.550088E+3	7.726900E-5	NaN	4.050200E+2	4.050200E+2
1.576872E+3	7.738600E-5	NaN	4.050300E+2	4.050300E+2
1.582045E+3	7.741300E-5	NaN	4.050300E+2	4.050300E+2
1.608942E+3	7.750900E-5	NaN	4.050100E+2	4.050100E+2
1.613900E+3	7.753100E-5	NaN	4.050100E+2	4.050100E+2
1.640761E+3	7.766900E-5	NaN	4.050200E+2	4.050200E+2
1.645992E+3	7.769700E-5	NaN	4.050200E+2	4.050200E+2
1.672940E+3	7.781800E-5	NaN	4.050200E+2	4.050200E+2
1.677918E+3	7.783500E-5	NaN	4.050200E+2	4.050200E+2
1.705025E+3	7.793200E-5	NaN	4.050100E+2	4.050100E+2
1.709972E+3	7.795300E-5	NaN	4.050100E+2	4.050100E+2
1.737041E+3	7.806000E-5	NaN	4.050200E+2	4.050200E+2
1.742292E+3	7.807000E-5	NaN	4.050100E+2	4.050100E+2
1.768997E+3	7.816600E-5	NaN	4.050000E+2	4.050000E+2
1.774588E+3	7.818400E-5	NaN	4.050100E+2	4.050100E+2
1.801453E+3	7.831200E-5	NaN	4.050100E+2	4.050100E+2
1.806402E+3	7.832700E-5	NaN	4.050100E+2	4.050100E+2
1.833282E+3	7.843600E-5	NaN	4.050200E+2	4.050200E+2
1.838982E+3	7.846000E-5	NaN	4.050100E+2	4.050100E+2
1.865890E+3	7.857700E-5	NaN	4.050100E+2	4.050100E+2
1.870881E+3	7.859900E-5	NaN	4.050100E+2	4.050100E+2
1.897615E+3	7.868900E-5	NaN	4.050100E+2	4.050100E+2
1.903136E+3	7.870500E-5	NaN	4.050100E+2	4.050100E+2
1.930402E+3	7.878800E-5	NaN	4.050000E+2	4.050000E+2
1.935367E+3	7.880300E-5	NaN	4.050000E+2	4.050000E+2
1.962118E+3	7.891600E-5	NaN	4.050100E+2	4.050100E+2
1.967072E+3	7.893000E-5	NaN	4.050000E+2	4.050000E+2
1.994053E+3	7.905400E-5	NaN	4.049900E+2	4.049900E+2
1.999010E+3	7.907300E-5	NaN	4.050000E+2	4.050000E+2
2.025830E+3	7.919500E-5	NaN	4.050200E+2	4.050200E+2
2.030930E+3	7.921300E-5	NaN	4.050200E+2	4.050200E+2
2.057665E+3	7.928100E-5	NaN	4.050000E+2	4.050000E+2
2.063172E+3	7.930400E-5	NaN	4.050000E+2	4.050000E+2
2.089918E+3	7.944100E-5	NaN	4.050100E+2	4.050100E+2
2.094879E+3	7.943200E-5	NaN	4.050100E+2	4.050100E+2
2.122219E+3	7.952100E-5	NaN	4.050100E+2	4.050100E+2
2.127530E+3	7.953800E-5	NaN	4.050100E+2	4.050100E+2
2.154294E+3	7.962900E-5	NaN	4.050000E+2	4.050000E+2
2.159738E+3	7.966300E-5	NaN	4.050000E+2	4.050000E+2
2.186446E+3	7.975900E-5	NaN	4.050100E+2	4.050100E+2
2.191430E+3	7.979100E-5	NaN	4.050100E+2	4.050100E+2
2.218215E+3	7.987300E-5	NaN	4.049900E+2	4.049900E+2
2.223189E+3	7.990600E-5	NaN	4.050000E+2	4.050000E+2
2.250103E+3	8.000400E-5	NaN	4.050000E+2	4.050000E+2
2.255438E+3	8.001700E-5	NaN	4.049900E+2	4.049900E+2
2.282133E+3	8.011100E-5	NaN	4.050000E+2	4.050000E+2
2.287130E+3	8.013600E-5	NaN	4.050000E+2	4.050000E+2
2.313919E+3	8.022900E-5	NaN	4.050100E+2	4.050100E+2
2.318882E+3	8.024000E-5	NaN	4.050100E+2	4.050100E+2
2.345608E+3	8.031100E-5	NaN	4.050000E+2	4.050000E+2
2.350577E+3	8.032000E-5	NaN	4.050000E+2	4.050000E+2
2.377376E+3	8.038100E-5	NaN	4.050000E+2	4.050000E+2
2.382357E+3	8.039500E-5	NaN	4.050000E+2	4.050000E+2
2.409113E+3	8.047200E-5	NaN	4.050100E+2	4.050100E+2
2.414358E+3	8.050000E-5	NaN	4.050100E+2	4.050100E+2
2.441272E+3	8.058200E-5	NaN	4.050000E+2	4.050000E+2
2.446222E+3	8.060000E-5	NaN	4.050100E+2	4.050100E+2
2.473020E+3	8.067500E-5	NaN	4.050000E+2	4.050000E+2
2.478365E+3	8.068300E-5	NaN	4.050000E+2	4.050000E+2
2.505050E+3	8.073100E-5	NaN	4.049900E+2	4.049900E+2
2.510120E+3	8.074700E-5	NaN	4.050000E+2	4.050000E+2
2.536860E+3	8.082900E-5	NaN	4.050000E+2	4.050000E+2
2.541806E+3	8.084500E-5	NaN	4.050000E+2	4.050000E+2
2.568930E+3	8.092600E-5	NaN	4.050000E+2	4.050000E+2
2.573961E+3	8.092900E-5	NaN	4.050000E+2	4.050000E+2
2.600612E+3	8.098800E-5	NaN	4.050000E+2	4.050000E+2
2.605569E+3	8.099300E-5	NaN	4.049900E+2	4.049900E+2
2.632263E+3	8.107800E-5	NaN	4.049900E+2	4.049900E+2
2.637492E+3	8.107600E-5	NaN	4.049900E+2	4.049900E+2
2.664171E+3	8.118100E-5	NaN	4.050100E+2	4.050100E+2
2.669599E+3	8.119700E-5	NaN	4.050000E+2	4.050000E+2
2.697119E+3	8.127100E-5	NaN	4.050000E+2	4.050000E+2
2.702199E+3	8.128400E-5	NaN	4.050000E+2	4.050000E+2
2.728883E+3	8.134600E-5	NaN	4.050100E+2	4.050100E+2
2.733847E+3	8.135400E-5	NaN	4.050000E+2	4.050000E+2
2.760564E+3	8.142100E-5	NaN	4.050000E+2	4.050000E+2
2.765578E+3	8.144000E-5	NaN	4.050000E+2	4.050000E+2
2.792276E+3	8.153300E-5	NaN	4.050100E+2	4.050100E+2
2.797671E+3	8.154400E-5	NaN	4.050100E+2	4.050100E+2
2.824467E+3	8.159000E-5	NaN	4.050000E+2	4.050000E+2
2.829523E+3	8.160500E-5	NaN	4.050000E+2	4.050000E+2
2.856307E+3	8.166000E-5	NaN	4.049900E+2	4.049900E+2
2.861258E+3	8.166600E-5	NaN	4.050000E+2	4.050000E+2
2.888086E+3	8.174300E-5	NaN	4.050000E+2	4.050000E+2
2.893498E+3	8.175300E-5	NaN	4.050000E+2	4.050000E+2
2.920193E+3	8.179900E-5	NaN	4.050000E+2	4.050000E+2
2.925154E+3	8.181400E-5	NaN	4.050000E+2	4.050000E+2
2.951904E+3	8.187900E-5	NaN	4.050000E+2	4.050000E+2
2.956866E+3	8.188600E-5	NaN	4.050000E+2	4.050000E+2
2.983573E+3	8.196700E-5	NaN	4.050000E+2	4.050000E+2
2.988681E+3	8.196000E-5	NaN	4.050000E+2	4.050000E+2
3.015451E+3	8.202400E-5	NaN	4.050000E+2	4.050000E+2
3.021015E+3	8.202800E-5	NaN	4.050000E+2	4.050000E+2
3.047740E+3	8.210100E-5	NaN	4.050000E+2	4.050000E+2
3.052686E+3	8.211200E-5	NaN	4.050000E+2	4.050000E+2
3.079513E+3	8.222800E-5	NaN	4.049900E+2	4.049900E+2
3.084470E+3	8.222000E-5	NaN	4.049800E+2	4.049800E+2
3.111152E+3	8.225300E-5	NaN	4.050100E+2	4.050100E+2
3.116662E+3	8.225900E-5	NaN	4.050100E+2	4.050100E+2
3.143342E+3	8.230200E-5	NaN	4.049900E+2	4.049900E+2
3.148308E+3	8.232300E-5	NaN	4.049900E+2	4.049900E+2
3.175320E+3	8.239800E-5	NaN	4.050000E+2	4.050000E+2
3.180283E+3	8.240200E-5	NaN	4.050000E+2	4.050000E+2
3.207494E+3	8.244000E-5	NaN	4.049900E+2	4.049900E+2
3.212456E+3	8.245800E-5	NaN	4.050000E+2	4.050000E+2
3.239805E+3	8.253900E-5	NaN	4.050100E+2	4.050100E+2
3.245101E+3	8.254200E-5	NaN	4.050100E+2	4.050100E+2
3.272072E+3	8.259300E-5	NaN	4.049900E+2	4.049900E+2
3.278205E+3	8.261100E-5	NaN	4.049900E+2	4.049900E+2
3.305176E+3	8.268500E-5	NaN	4.050100E+2	4.050100E+2
3.310249E+3	8.270200E-5	NaN	4.050100E+2	4.050100E+2
3.338021E+3	8.272000E-5	NaN	4.050000E+2	4.050000E+2
3.343031E+3	8.273200E-5	NaN	4.050100E+2	4.050100E+2
3.370167E+3	8.278600E-5	NaN	4.050100E+2	4.050100E+2
3.375570E+3	8.279700E-5	NaN	4.050000E+2	4.050000E+2
3.402493E+3	8.285400E-5	NaN	4.050100E+2	4.050100E+2
3.407871E+3	8.286100E-5	NaN	4.050000E+2	4.050000E+2
3.434885E+3	8.292600E-5	NaN	4.050000E+2	4.050000E+2
3.440968E+3	8.293100E-5	NaN	4.050000E+2	4.050000E+2
3.468020E+3	8.299300E-5	NaN	4.049900E+2	4.049900E+2
3.473000E+3	8.299900E-5	NaN	4.049900E+2	4.049900E+2
3.500354E+3	8.305600E-5	NaN	4.050000E+2	4.050000E+2
3.505971E+3	8.306500E-5	NaN	4.050000E+2	4.050000E+2
3.532731E+3	8.310900E-5	NaN	4.050100E+2	4.050100E+2
3.537855E+3	8.311600E-5	NaN	4.050100E+2	4.050100E+2
3.564742E+3	8.318100E-5	NaN	4.050000E+2	4.050000E+2
3.569722E+3	8.320000E-5	NaN	4.050000E+2	4.050000E+2
3.598215E+3	8.328400E-5	NaN	4.050100E+2	4.050100E+2
3.603177E+3	8.329500E-5	NaN	4.050100E+2	4.050100E+2
3.630336E+3	8.334700E-5	NaN	4.050000E+2	4.050000E+2
3.636424E+3	8.336500E-5	NaN	4.050100E+2	4.050100E+2
3.664398E+3	8.339800E-5	NaN	4.049900E+2	4.049900E+2
3.669944E+3	8.341100E-5	NaN	4.049900E+2	4.049900E+2
3.696946E+3	8.348000E-5	NaN	4.050000E+2	4.050000E+2
3.701996E+3	8.347900E-5	NaN	4.050000E+2	4.050000E+2
3.729402E+3	8.354500E-5	NaN	4.050100E+2	4.050100E+2
3.734934E+3	8.355600E-5	NaN	4.050100E+2	4.050100E+2
3.761805E+3	8.356100E-5	NaN	4.050100E+2	4.050100E+2
3.766857E+3	8.356900E-5	NaN	4.050000E+2	4.050000E+2
3.794196E+3	8.360800E-5	NaN	4.050000E+2	4.050000E+2
3.799181E+3	8.361300E-5	NaN	4.050000E+2	4.050000E+2
3.826669E+3	8.367000E-5	NaN	4.050000E+2	4.050000E+2
3.831702E+3	8.367400E-5	NaN	4.050000E+2	4.050000E+2
3.858709E+3	8.372200E-5	NaN	4.050000E+2	4.050000E+2
3.863862E+3	8.372900E-5	NaN	4.050000E+2	4.050000E+2
3.890545E+3	8.377700E-5	NaN	4.050000E+2	4.050000E+2
3.896365E+3	8.379700E-5	NaN	4.050000E+2	4.050000E+2
3.923289E+3	8.383100E-5	NaN	4.050000E+2	4.050000E+2
3.928535E+3	8.383100E-5	NaN	4.050000E+2	4.050000E+2
3.955332E+3	8.386800E-5	NaN	4.050000E+2	4.050000E+2
3.960944E+3	8.387500E-5	NaN	4.049900E+2	4.049900E+2
3.989083E+3	8.396700E-5	NaN	4.050000E+2	4.050000E+2
3.994855E+3	8.398500E-5	NaN	4.050000E+2	4.050000E+2
4.021619E+3	8.405000E-5	NaN	4.049900E+2	4.049900E+2
4.027586E+3	8.405300E-5	NaN	4.050000E+2	4.050000E+2
4.055245E+3	8.406800E-5	NaN	4.050000E+2	4.050000E+2
4.061828E+3	8.408400E-5	NaN	4.049900E+2	4.049900E+2
4.088780E+3	8.413800E-5	NaN	4.050100E+2	4.050100E+2
4.094347E+3	8.415100E-5	NaN	4.050100E+2	4.050100E+2
4.121215E+3	8.416700E-5	NaN	4.050100E+2	4.050100E+2
4.127266E+3	8.418400E-5	NaN	4.050100E+2	4.050100E+2
4.153960E+3	8.421500E-5	NaN	4.049800E+2	4.049800E+2
4.159064E+3	8.421700E-5	NaN	4.049900E+2	4.049900E+2
4.187376E+3	8.428500E-5	NaN	4.050100E+2	4.050100E+2
4.193627E+3	8.428800E-5	NaN	4.050000E+2	4.050000E+2
4.220368E+3	8.431900E-5	NaN	4.049900E+2	4.049900E+2
4.225636E+3	8.432800E-5	NaN	4.050000E+2	4.050000E+2
4.252620E+3	8.437700E-5	NaN	4.050100E+2	4.050100E+2
4.257907E+3	8.438000E-5	NaN	4.050000E+2	4.050000E+2
4.285242E+3	8.440500E-5	NaN	4.050000E+2	4.050000E+2
4.290331E+3	8.441700E-5	NaN	4.050100E+2	4.050100E+2
4.317528E+3	8.445100E-5	NaN	4.050000E+2	4.050000E+2
4.322710E+3	8.446200E-5	NaN	4.050000E+2	4.050000E+2
4.350376E+3	8.451600E-5	NaN	4.050000E+2	4.050000E+2
4.355572E+3	8.453100E-5	NaN	4.050100E+2	4.050100E+2
4.382409E+3	8.458000E-5	NaN	4.050000E+2	4.050000E+2
4.387456E+3	8.458500E-5	NaN	4.050000E+2	4.050000E+2
4.414559E+3	8.461800E-5	NaN	4.049900E+2	4.049900E+2
4.419800E+3	8.462100E-5	NaN	4.049800E+2	4.049800E+2
4.447542E+3	8.469000E-5	NaN	4.050200E+2	4.050200E+2
4.452688E+3	8.470500E-5	NaN	4.050200E+2	4.050200E+2
4.479597E+3	8.468700E-5	NaN	4.050000E+2	4.050000E+2
4.484778E+3	8.468500E-5	NaN	4.050000E+2	4.050000E+2
4.513427E+3	8.472900E-5	NaN	4.049900E+2	4.049900E+2
4.518518E+3	8.474000E-5	NaN	4.049900E+2	4.049900E+2
4.545286E+3	8.480400E-5	NaN	4.050000E+2	4.050000E+2
4.550865E+3	8.481100E-5	NaN	4.050100E+2	4.050100E+2
4.577710E+3	8.484100E-5	NaN	4.050000E+2	4.050000E+2
4.582921E+3	8.484500E-5	NaN	4.050000E+2	4.050000E+2
4.609781E+3	8.488800E-5	NaN	4.050100E+2	4.050100E+2
4.615662E+3	8.489200E-5	NaN	4.050000E+2	4.050000E+2
4.642434E+3	8.489700E-5	NaN	4.049900E+2	4.049900E+2
4.647775E+3	8.491000E-5	NaN	4.049900E+2	4.049900E+2
4.675394E+3	8.496300E-5	NaN	4.050000E+2	4.050000E+2
4.682108E+3	8.497600E-5	NaN	4.050000E+2	4.050000E+2
4.708889E+3	8.501400E-5	NaN	4.050100E+2	4.050100E+2
4.714026E+3	8.502500E-5	NaN	4.050100E+2	4.050100E+2
4.741408E+3	8.505800E-5	NaN	4.050000E+2	4.050000E+2
4.746487E+3	8.506600E-5	NaN	4.050100E+2	4.050100E+2
4.773701E+3	8.508700E-5	NaN	4.050000E+2	4.050000E+2
4.778877E+3	8.508400E-5	NaN	4.049900E+2	4.049900E+2
4.806144E+3	8.515300E-5	NaN	4.049900E+2	4.049900E+2
4.811588E+3	8.516500E-5	NaN	4.050000E+2	4.050000E+2
4.838868E+3	8.521000E-5	NaN	4.050000E+2	4.050000E+2
4.844161E+3	8.521000E-5	NaN	4.050100E+2	4.050100E+2
4.871159E+3	8.523700E-5	NaN	4.050100E+2	4.050100E+2
4.877108E+3	8.524000E-5	NaN	4.050100E+2	4.050100E+2
4.903969E+3	8.524800E-5	NaN	4.050100E+2	4.050100E+2
4.909485E+3	8.524900E-5	NaN	4.049900E+2	4.049900E+2
4.936395E+3	8.529900E-5	NaN	4.050100E+2	4.050100E+2
4.941533E+3	8.532100E-5	NaN	4.050200E+2	4.050200E+2
4.968545E+3	8.534300E-5	NaN	4.050100E+2	4.050100E+2
4.973765E+3	8.535900E-5	NaN	4.050000E+2	4.050000E+2
5.001020E+3	8.538400E-5	NaN	4.050000E+2	4.050000E+2
5.006866E+3	8.539300E-5	NaN	4.050000E+2	4.050000E+2
5.033727E+3	8.543900E-5	NaN	4.049900E+2	4.049900E+2
5.038856E+3	8.545800E-5	NaN	4.050000E+2	4.050000E+2
5.066462E+3	8.548000E-5	NaN	4.050100E+2	4.050100E+2
5.072008E+3	8.548800E-5	NaN	4.050100E+2	4.050100E+2
5.098753E+3	8.551500E-5	NaN	4.050000E+2	4.050000E+2
5.103785E+3	8.551900E-5	NaN	4.050000E+2	4.050000E+2
5.130689E+3	8.554900E-5	NaN	4.050100E+2	4.050100E+2
5.137063E+3	8.554500E-5	NaN	4.050000E+2	4.050000E+2
5.165438E+3	8.557600E-5	NaN	4.050000E+2	4.050000E+2
5.170744E+3	8.559600E-5	NaN	4.050000E+2	4.050000E+2
5.198472E+3	8.564500E-5	NaN	4.050000E+2	4.050000E+2
5.203781E+3	8.565500E-5	NaN	4.050000E+2	4.050000E+2
5.231123E+3	8.566400E-5	NaN	4.050000E+2	4.050000E+2
5.247423E+3	8.568000E-5	NaN	4.049800E+2	4.049800E+2
5.263274E+3	8.571600E-5	NaN	4.050000E+2	4.050000E+2
5.268820E+3	8.573500E-5	NaN	4.050100E+2	4.050100E+2
5.295613E+3	8.576400E-5	NaN	4.050000E+2	4.050000E+2
5.301070E+3	8.575300E-5	NaN	4.050000E+2	4.050000E+2
5.328747E+3	8.578200E-5	NaN	4.050100E+2	4.050100E+2
5.333705E+3	8.579400E-5	NaN	4.050000E+2	4.050000E+2
5.361250E+3	8.579600E-5	NaN	4.050000E+2	4.050000E+2
5.366850E+3	8.580400E-5	NaN	4.049800E+2	4.049800E+2
5.394419E+3	8.590200E-5	NaN	4.050100E+2	4.050100E+2
5.399628E+3	8.591700E-5	NaN	4.050100E+2	4.050100E+2
5.426628E+3	8.591400E-5	NaN	4.050100E+2	4.050100E+2
5.431913E+3	8.590800E-5	NaN	4.050100E+2	4.050100E+2
5.458988E+3	8.594700E-5	NaN	4.049900E+2	4.049900E+2
5.464126E+3	8.595500E-5	NaN	4.050000E+2	4.050000E+2
5.491404E+3	8.599500E-5	NaN	4.050100E+2	4.050100E+2
5.496742E+3	8.600100E-5	NaN	4.050100E+2	4.050100E+2
5.524632E+3	8.599600E-5	NaN	4.049900E+2	4.049900E+2
5.529665E+3	8.600200E-5	NaN	4.049900E+2	4.049900E+2
5.556500E+3	8.604000E-5	NaN	4.049900E+2	4.049900E+2
5.561661E+3	8.604600E-5	NaN	4.049900E+2	4.049900E+2
5.589084E+3	8.608200E-5	NaN	4.050000E+2	4.050000E+2
5.594094E+3	8.607900E-5	NaN	4.049900E+2	4.049900E+2
5.621629E+3	8.611700E-5	NaN	4.050100E+2	4.050100E+2
5.627338E+3	8.611200E-5	NaN	4.050100E+2	4.050100E+2
5.654318E+3	8.612400E-5	NaN	4.049900E+2	4.049900E+2
5.659310E+3	8.614000E-5	NaN	4.049900E+2	4.049900E+2
5.686500E+3	8.620100E-5	NaN	4.050100E+2	4.050100E+2
5.691800E+3	8.620800E-5	NaN	4.050200E+2	4.050200E+2
5.718605E+3	8.618600E-5	NaN	4.049900E+2	4.049900E+2
5.723734E+3	8.619400E-5	NaN	4.050000E+2	4.050000E+2
5.750826E+3	8.621000E-5	NaN	4.050000E+2	4.050000E+2
5.757040E+3	8.621200E-5	NaN	4.050000E+2	4.050000E+2
5.784224E+3	8.624700E-5	NaN	4.049900E+2	4.049900E+2
5.789180E+3	8.625400E-5	NaN	4.050000E+2	4.050000E+2
5.815851E+3	8.630300E-5	NaN	4.050100E+2	4.050100E+2
5.821436E+3	8.630100E-5	NaN	4.050000E+2	4.050000E+2
5.848759E+3	8.632900E-5	NaN	4.049900E+2	4.049900E+2
5.854067E+3	8.634700E-5	NaN	4.049900E+2	4.049900E+2
5.880695E+3	8.639800E-5	NaN	4.050000E+2	4.050000E+2
5.885789E+3	8.639800E-5	NaN	4.050100E+2	4.050100E+2
5.912905E+3	8.642700E-5	NaN	4.050000E+2	4.050000E+2
5.917849E+3	8.643200E-5	NaN	4.050000E+2	4.050000E+2
5.944609E+3	8.645400E-5	NaN	4.050000E+2	4.050000E+2
5.950031E+3	8.645700E-5	NaN	4.050100E+2	4.050100E+2
5.977022E+3	8.644700E-5	NaN	4.049900E+2	4.049900E+2
5.982262E+3	8.645800E-5	NaN	4.049900E+2	4.049900E+2
6.009534E+3	8.648900E-5	NaN	4.049900E+2	4.049900E+2
6.014524E+3	8.649400E-5	NaN	4.050000E+2	4.050000E+2
6.041375E+3	8.654400E-5	NaN	4.050000E+2	4.050000E+2
6.046445E+3	8.655400E-5	NaN	4.050000E+2	4.050000E+2
6.073208E+3	8.657100E-5	NaN	4.050000E+2	4.050000E+2
6.078673E+3	8.658600E-5	NaN	4.050100E+2	4.050100E+2
6.105386E+3	8.658700E-5	NaN	4.050100E+2	4.050100E+2
6.111031E+3	8.657700E-5	NaN	4.050100E+2	4.050100E+2
6.137968E+3	8.658800E-5	NaN	4.049900E+2	4.049900E+2
6.143414E+3	8.659700E-5	NaN	4.049900E+2	4.049900E+2
6.170355E+3	8.664300E-5	NaN	4.050000E+2	4.050000E+2
6.175856E+3	8.665500E-5	NaN	4.050000E+2	4.050000E+2
