4/14/2024
1:34 PM
relaxation time temp 407.5_2024.04.14_IR_FILE END.txt

Data taken by: Akshat Sharma
Ammeter is Keithley 6517A at GPIB0::27::INSTR
Voltage Source is Keithley 6517A at GPIB0::27::INSTR
Temperature Controller is Lake Shore 330 at GPIB0::12::INSTR with the settings: control sensor=A;sample sensor=;loop=1
Signal Instr: Keithley 6517A
Signal VISA: GPIB0::27::INSTR
Voltage Instr: Keithley 6517A
Voltage VISA: GPIB0::27::INSTR
Temp Sensor Instr: Lake Shore 330
Temp Sensor VISA: GPIB0::12::INSTR
Voltage (V): 100
Shut off V when done?: TRUE
Readings: 1
Loop: 1
DESCRIPTION
********************
Time (s)	Current (A)	Current Std Dev	Control Temperature (K)	Sample Temperature (K)	
1.003000E+0	8.436700E-5	NaN	4.076800E+2	4.076800E+2
3.759000E+1	8.454000E-5	NaN	4.076500E+2	4.076500E+2
5.378800E+1	8.462200E-5	NaN	4.076500E+2	4.076500E+2
7.013000E+1	8.469200E-5	NaN	4.076300E+2	4.076300E+2
8.610800E+1	8.477800E-5	NaN	4.076200E+2	4.076200E+2
1.026500E+2	8.485700E-5	NaN	4.076200E+2	4.076200E+2
1.187500E+2	8.495300E-5	NaN	4.076100E+2	4.076100E+2
1.345430E+2	8.501000E-5	NaN	4.076000E+2	4.076000E+2
1.503600E+2	8.508000E-5	NaN	4.075800E+2	4.075800E+2
1.663270E+2	8.517400E-5	NaN	4.075800E+2	4.075800E+2
1.826770E+2	8.527200E-5	NaN	4.075900E+2	4.075900E+2
1.986700E+2	8.536500E-5	NaN	4.075800E+2	4.075800E+2
2.146750E+2	8.545200E-5	NaN	4.075700E+2	4.075700E+2
2.196760E+2	8.546700E-5	NaN	4.075600E+2	4.075600E+2
2.580430E+2	8.567500E-5	NaN	4.075600E+2	4.075600E+2
2.740130E+2	8.576000E-5	NaN	4.075500E+2	4.075500E+2
2.901750E+2	8.584500E-5	NaN	4.075500E+2	4.075500E+2
3.064250E+2	8.595000E-5	NaN	4.075400E+2	4.075400E+2
3.228040E+2	8.606100E-5	NaN	4.075400E+2	4.075400E+2
3.389100E+2	8.615800E-5	NaN	4.075500E+2	4.075500E+2
3.549670E+2	8.623000E-5	NaN	4.075500E+2	4.075500E+2
3.709360E+2	8.628100E-5	NaN	4.075300E+2	4.075300E+2
3.870330E+2	8.634600E-5	NaN	4.075400E+2	4.075400E+2
4.031890E+2	8.643000E-5	NaN	4.075300E+2	4.075300E+2
4.191380E+2	8.652700E-5	NaN	4.075200E+2	4.075200E+2
4.243250E+2	8.656200E-5	NaN	4.075200E+2	4.075200E+2
4.622290E+2	8.677100E-5	NaN	4.075200E+2	4.075200E+2
4.781180E+2	8.683500E-5	NaN	4.075300E+2	4.075300E+2
4.940630E+2	8.691600E-5	NaN	4.075200E+2	4.075200E+2
5.100390E+2	8.698100E-5	NaN	4.075300E+2	4.075300E+2
5.260460E+2	8.707800E-5	NaN	4.075200E+2	4.075200E+2
5.425610E+2	8.717100E-5	NaN	4.075200E+2	4.075200E+2
5.582880E+2	8.724100E-5	NaN	4.075300E+2	4.075300E+2
5.742390E+2	8.732300E-5	NaN	4.075100E+2	4.075100E+2
5.907000E+2	8.740400E-5	NaN	4.075200E+2	4.075200E+2
6.065160E+2	8.749700E-5	NaN	4.075200E+2	4.075200E+2
6.226550E+2	8.757300E-5	NaN	4.075100E+2	4.075100E+2
6.383660E+2	8.766600E-5	NaN	4.075200E+2	4.075200E+2
6.547890E+2	8.775900E-5	NaN	4.075200E+2	4.075200E+2
6.707500E+2	8.782800E-5	NaN	4.075200E+2	4.075200E+2
6.867290E+2	8.788700E-5	NaN	4.075200E+2	4.075200E+2
7.026420E+2	8.795100E-5	NaN	4.075200E+2	4.075200E+2
7.186520E+2	8.798600E-5	NaN	4.075100E+2	4.075100E+2
7.346210E+2	8.805100E-5	NaN	4.075100E+2	4.075100E+2
7.504870E+2	8.812400E-5	NaN	4.075000E+2	4.075000E+2
7.664500E+2	8.822500E-5	NaN	4.074900E+2	4.074900E+2
7.830410E+2	8.834300E-5	NaN	4.075100E+2	4.075100E+2
7.992990E+2	8.843200E-5	NaN	4.075100E+2	4.075100E+2
8.158540E+2	8.851300E-5	NaN	4.075200E+2	4.075200E+2
8.318590E+2	8.856900E-5	NaN	4.075200E+2	4.075200E+2
8.480520E+2	8.862000E-5	NaN	4.075100E+2	4.075100E+2
8.640780E+2	8.867000E-5	NaN	4.075100E+2	4.075100E+2
8.800420E+2	8.873300E-5	NaN	4.075000E+2	4.075000E+2
8.960270E+2	8.879800E-5	NaN	4.075000E+2	4.075000E+2
9.124970E+2	8.890100E-5	NaN	4.075100E+2	4.075100E+2
9.289470E+2	8.895900E-5	NaN	4.075100E+2	4.075100E+2
9.457590E+2	8.900900E-5	NaN	4.075100E+2	4.075100E+2
9.617890E+2	8.906300E-5	NaN	4.074900E+2	4.074900E+2
9.775950E+2	8.914400E-5	NaN	4.074900E+2	4.074900E+2
9.939850E+2	8.924100E-5	NaN	4.075200E+2	4.075200E+2
1.010027E+3	8.929800E-5	NaN	4.075200E+2	4.075200E+2
1.026103E+3	8.935500E-5	NaN	4.075100E+2	4.075100E+2
1.042005E+3	8.940000E-5	NaN	4.075000E+2	4.075000E+2
1.057935E+3	8.945100E-5	NaN	4.075000E+2	4.075000E+2
1.073887E+3	8.951100E-5	NaN	4.075000E+2	4.075000E+2
1.090248E+3	8.959400E-5	NaN	4.075000E+2	4.075000E+2
1.106601E+3	8.966700E-5	NaN	4.075100E+2	4.075100E+2
1.122617E+3	8.972500E-5	NaN	4.075000E+2	4.075000E+2
1.138674E+3	8.978800E-5	NaN	4.075000E+2	4.075000E+2
1.155249E+3	8.985300E-5	NaN	4.074900E+2	4.074900E+2
1.171148E+3	8.991300E-5	NaN	4.074900E+2	4.074900E+2
1.187159E+3	9.000800E-5	NaN	4.075000E+2	4.075000E+2
1.203334E+3	9.008500E-5	NaN	4.075100E+2	4.075100E+2
1.219270E+3	9.014600E-5	NaN	4.075100E+2	4.075100E+2
1.235105E+3	9.017700E-5	NaN	4.075000E+2	4.075000E+2
1.251269E+3	9.020600E-5	NaN	4.075000E+2	4.075000E+2
1.267239E+3	9.028900E-5	NaN	4.075000E+2	4.075000E+2
1.283203E+3	9.035300E-5	NaN	4.075100E+2	4.075100E+2
1.299186E+3	9.040300E-5	NaN	4.074900E+2	4.074900E+2
1.315152E+3	9.045500E-5	NaN	4.075000E+2	4.075000E+2
1.331118E+3	9.053200E-5	NaN	4.075000E+2	4.075000E+2
1.347455E+3	9.058600E-5	NaN	4.075000E+2	4.075000E+2
1.363401E+3	9.064200E-5	NaN	4.075000E+2	4.075000E+2
1.379513E+3	9.069800E-5	NaN	4.075100E+2	4.075100E+2
1.396254E+3	9.074000E-5	NaN	4.075000E+2	4.075000E+2
1.412091E+3	9.078800E-5	NaN	4.075100E+2	4.075100E+2
1.427950E+3	9.082500E-5	NaN	4.074900E+2	4.074900E+2
1.443963E+3	9.087000E-5	NaN	4.074900E+2	4.074900E+2
1.460161E+3	9.096000E-5	NaN	4.075000E+2	4.075000E+2
1.476100E+3	9.103200E-5	NaN	4.075100E+2	4.075100E+2
1.492025E+3	9.107500E-5	NaN	4.075100E+2	4.075100E+2
1.507931E+3	9.110300E-5	NaN	4.075000E+2	4.075000E+2
1.523866E+3	9.113200E-5	NaN	4.074900E+2	4.074900E+2
1.539804E+3	9.120600E-5	NaN	4.074800E+2	4.074800E+2
1.555795E+3	9.128800E-5	NaN	4.075000E+2	4.075000E+2
1.571563E+3	9.133900E-5	NaN	4.075200E+2	4.075200E+2
1.587342E+3	9.136500E-5	NaN	4.075100E+2	4.075100E+2
1.603252E+3	9.139300E-5	NaN	4.075000E+2	4.075000E+2
1.619725E+3	9.144600E-5	NaN	4.074900E+2	4.074900E+2
1.636062E+3	9.150500E-5	NaN	4.075000E+2	4.075000E+2
1.652024E+3	9.157300E-5	NaN	4.074900E+2	4.074900E+2
1.667987E+3	9.164000E-5	NaN	4.075000E+2	4.075000E+2
1.684030E+3	9.170500E-5	NaN	4.075100E+2	4.075100E+2
1.699974E+3	9.174300E-5	NaN	4.075100E+2	4.075100E+2
1.715878E+3	9.177100E-5	NaN	4.074900E+2	4.074900E+2
1.731847E+3	9.181700E-5	NaN	4.074900E+2	4.074900E+2
1.747672E+3	9.188100E-5	NaN	4.075000E+2	4.075000E+2
1.763446E+3	9.194000E-5	NaN	4.075100E+2	4.075100E+2
1.779840E+3	9.196900E-5	NaN	4.075100E+2	4.075100E+2
1.795974E+3	9.199300E-5	NaN	4.074900E+2	4.074900E+2
1.812079E+3	9.203300E-5	NaN	4.075000E+2	4.075000E+2
1.828219E+3	9.210000E-5	NaN	4.074900E+2	4.074900E+2
1.849452E+3	9.219500E-5	NaN	4.075000E+2	4.075000E+2
1.866133E+3	9.224600E-5	NaN	4.074900E+2	4.074900E+2
1.882073E+3	9.231200E-5	NaN	4.075100E+2	4.075100E+2
1.897952E+3	9.234800E-5	NaN	4.075000E+2	4.075000E+2
1.914130E+3	9.239900E-5	NaN	4.075000E+2	4.075000E+2
1.930134E+3	9.244000E-5	NaN	4.075000E+2	4.075000E+2
1.946509E+3	9.248100E-5	NaN	4.074900E+2	4.074900E+2
1.962798E+3	9.253600E-5	NaN	4.075000E+2	4.075000E+2
1.978720E+3	9.258000E-5	NaN	4.075000E+2	4.075000E+2
1.995127E+3	9.263000E-5	NaN	4.075100E+2	4.075100E+2
2.011768E+3	9.265100E-5	NaN	4.075000E+2	4.075000E+2
2.027927E+3	9.268500E-5	NaN	4.074900E+2	4.074900E+2
2.044369E+3	9.271400E-5	NaN	4.074900E+2	4.074900E+2
2.061284E+3	9.278400E-5	NaN	4.075000E+2	4.075000E+2
2.077261E+3	9.282400E-5	NaN	4.075000E+2	4.075000E+2
2.093142E+3	9.288300E-5	NaN	4.075000E+2	4.075000E+2
2.109573E+3	9.292300E-5	NaN	4.075000E+2	4.075000E+2
2.125297E+3	9.293500E-5	NaN	4.075200E+2	4.075200E+2
2.141526E+3	9.294700E-5	NaN	4.075100E+2	4.075100E+2
2.157432E+3	9.298000E-5	NaN	4.074900E+2	4.074900E+2
2.173182E+3	9.302100E-5	NaN	4.074900E+2	4.074900E+2
2.189110E+3	9.307300E-5	NaN	4.074900E+2	4.074900E+2
2.205039E+3	9.314400E-5	NaN	4.075000E+2	4.075000E+2
2.221559E+3	9.319400E-5	NaN	4.075100E+2	4.075100E+2
2.237954E+3	9.323900E-5	NaN	4.075000E+2	4.075000E+2
2.253967E+3	9.327800E-5	NaN	4.074900E+2	4.074900E+2
2.270356E+3	9.330100E-5	NaN	4.075000E+2	4.075000E+2
2.286630E+3	9.333900E-5	NaN	4.075100E+2	4.075100E+2
2.302938E+3	9.336200E-5	NaN	4.075000E+2	4.075000E+2
2.318781E+3	9.340000E-5	NaN	4.075100E+2	4.075100E+2
2.335438E+3	9.343000E-5	NaN	4.075200E+2	4.075200E+2
2.352454E+3	9.343800E-5	NaN	4.075100E+2	4.075100E+2
2.368391E+3	9.344700E-5	NaN	4.074900E+2	4.074900E+2
2.384971E+3	9.348600E-5	NaN	4.074900E+2	4.074900E+2
2.401039E+3	9.352500E-5	NaN	4.074900E+2	4.074900E+2
2.417794E+3	9.358800E-5	NaN	4.075000E+2	4.075000E+2
2.435626E+3	9.363700E-5	NaN	4.075000E+2	4.075000E+2
2.451783E+3	9.367300E-5	NaN	4.075000E+2	4.075000E+2
2.457061E+3	9.369400E-5	NaN	4.075000E+2	4.075000E+2
2.495787E+3	9.379100E-5	NaN	4.075000E+2	4.075000E+2
2.513192E+3	9.382900E-5	NaN	4.075000E+2	4.075000E+2
2.530894E+3	9.385600E-5	NaN	4.075000E+2	4.075000E+2
2.547848E+3	9.389800E-5	NaN	4.075100E+2	4.075100E+2
2.564210E+3	9.388800E-5	NaN	4.075000E+2	4.075000E+2
2.580680E+3	9.390400E-5	NaN	4.074900E+2	4.074900E+2
2.597596E+3	9.394700E-5	NaN	4.074900E+2	4.074900E+2
2.613574E+3	9.398300E-5	NaN	4.074900E+2	4.074900E+2
2.629482E+3	9.403500E-5	NaN	4.075000E+2	4.075000E+2
2.645383E+3	9.409600E-5	NaN	4.075000E+2	4.075000E+2
2.661968E+3	9.413700E-5	NaN	4.075100E+2	4.075100E+2
2.678447E+3	9.415300E-5	NaN	4.075100E+2	4.075100E+2
2.694991E+3	9.415600E-5	NaN	4.074900E+2	4.074900E+2
2.711025E+3	9.417900E-5	NaN	4.075000E+2	4.075000E+2
2.727236E+3	9.420300E-5	NaN	4.075000E+2	4.075000E+2
2.743934E+3	9.423500E-5	NaN	4.075000E+2	4.075000E+2
2.759822E+3	9.427500E-5	NaN	4.075000E+2	4.075000E+2
2.776401E+3	9.432400E-5	NaN	4.075000E+2	4.075000E+2
2.792826E+3	9.436500E-5	NaN	4.075000E+2	4.075000E+2
2.808573E+3	9.439500E-5	NaN	4.074900E+2	4.074900E+2
2.825138E+3	9.445000E-5	NaN	4.075000E+2	4.075000E+2
2.841045E+3	9.447300E-5	NaN	4.075000E+2	4.075000E+2
2.857424E+3	9.452200E-5	NaN	4.075100E+2	4.075100E+2
2.873440E+3	9.455600E-5	NaN	4.075100E+2	4.075100E+2
2.889491E+3	9.454200E-5	NaN	4.075100E+2	4.075100E+2
2.906081E+3	9.455600E-5	NaN	4.074900E+2	4.074900E+2
2.922315E+3	9.458300E-5	NaN	4.074900E+2	4.074900E+2
2.938761E+3	9.462100E-5	NaN	4.075000E+2	4.075000E+2
2.954748E+3	9.472700E-5	NaN	4.075000E+2	4.075000E+2
2.970703E+3	9.475100E-5	NaN	4.075000E+2	4.075000E+2
2.986670E+3	9.478100E-5	NaN	4.074900E+2	4.074900E+2
3.002660E+3	9.480500E-5	NaN	4.075100E+2	4.075100E+2
3.018787E+3	9.483100E-5	NaN	4.075000E+2	4.075000E+2
3.034842E+3	9.486000E-5	NaN	4.075000E+2	4.075000E+2
3.050821E+3	9.489900E-5	NaN	4.074900E+2	4.074900E+2
3.067102E+3	9.492900E-5	NaN	4.075000E+2	4.075000E+2
3.084132E+3	9.497700E-5	NaN	4.075000E+2	4.075000E+2
3.100332E+3	9.501200E-5	NaN	4.075000E+2	4.075000E+2
3.117129E+3	9.503900E-5	NaN	4.075100E+2	4.075100E+2
3.133795E+3	9.505300E-5	NaN	4.075100E+2	4.075100E+2
3.151452E+3	9.506600E-5	NaN	4.075000E+2	4.075000E+2
3.169233E+3	9.508800E-5	NaN	4.075000E+2	4.075000E+2
3.187991E+3	9.513100E-5	NaN	4.074900E+2	4.074900E+2
3.204784E+3	9.518200E-5	NaN	4.074900E+2	4.074900E+2
3.222621E+3	9.522200E-5	NaN	4.075000E+2	4.075000E+2
3.239780E+3	9.524400E-5	NaN	4.074900E+2	4.074900E+2
3.259730E+3	9.527300E-5	NaN	4.075000E+2	4.075000E+2
3.277160E+3	9.532400E-5	NaN	4.074900E+2	4.074900E+2
3.293973E+3	9.536000E-5	NaN	4.075000E+2	4.075000E+2
3.311220E+3	9.538800E-5	NaN	4.074900E+2	4.074900E+2
3.327847E+3	9.543900E-5	NaN	4.075000E+2	4.075000E+2
3.343926E+3	9.547200E-5	NaN	4.075000E+2	4.075000E+2
3.360662E+3	9.549900E-5	NaN	4.075000E+2	4.075000E+2
3.377156E+3	9.553000E-5	NaN	4.075000E+2	4.075000E+2
3.393628E+3	9.556100E-5	NaN	4.075200E+2	4.075200E+2
3.410631E+3	9.554200E-5	NaN	4.075000E+2	4.075000E+2
3.427843E+3	9.556400E-5	NaN	4.074900E+2	4.074900E+2
3.443972E+3	9.559900E-5	NaN	4.074900E+2	4.074900E+2
3.460636E+3	9.566400E-5	NaN	4.075000E+2	4.075000E+2
3.476655E+3	9.570400E-5	NaN	4.075000E+2	4.075000E+2
3.493793E+3	9.572700E-5	NaN	4.075000E+2	4.075000E+2
3.512817E+3	9.576900E-5	NaN	4.074900E+2	4.074900E+2
3.530618E+3	9.580300E-5	NaN	4.075000E+2	4.075000E+2
3.537317E+3	9.582900E-5	NaN	4.075100E+2	4.075100E+2
3.565062E+3	9.586000E-5	NaN	4.075100E+2	4.075100E+2
3.586751E+3	9.586600E-5	NaN	4.075000E+2	4.075000E+2
3.602785E+3	9.589300E-5	NaN	4.075100E+2	4.075100E+2
3.619364E+3	9.591800E-5	NaN	4.075000E+2	4.075000E+2
3.635340E+3	9.594500E-5	NaN	4.074900E+2	4.074900E+2
3.651568E+3	9.597200E-5	NaN	4.075000E+2	4.075000E+2
3.668330E+3	9.600100E-5	NaN	4.075000E+2	4.075000E+2
3.685207E+3	9.604400E-5	NaN	4.075000E+2	4.075000E+2
3.701726E+3	9.605700E-5	NaN	4.075100E+2	4.075100E+2
3.717806E+3	9.607500E-5	NaN	4.075000E+2	4.075000E+2
3.733855E+3	9.609300E-5	NaN	4.075000E+2	4.075000E+2
3.750557E+3	9.610300E-5	NaN	4.075000E+2	4.075000E+2
3.767254E+3	9.613000E-5	NaN	4.075000E+2	4.075000E+2
3.783533E+3	9.616200E-5	NaN	4.075100E+2	4.075100E+2
3.799453E+3	9.617800E-5	NaN	4.075000E+2	4.075000E+2
3.815847E+3	9.617400E-5	NaN	4.075000E+2	4.075000E+2
3.832359E+3	9.618400E-5	NaN	4.075000E+2	4.075000E+2
3.848741E+3	9.621500E-5	NaN	4.075000E+2	4.075000E+2
3.865387E+3	9.624000E-5	NaN	4.075000E+2	4.075000E+2
3.882240E+3	9.627400E-5	NaN	4.074900E+2	4.074900E+2
3.898275E+3	9.631300E-5	NaN	4.074900E+2	4.074900E+2
3.914701E+3	9.636300E-5	NaN	4.075100E+2	4.075100E+2
3.930993E+3	9.639600E-5	NaN	4.075100E+2	4.075100E+2
3.947357E+3	9.639100E-5	NaN	4.075000E+2	4.075000E+2
3.965150E+3	9.639300E-5	NaN	4.075000E+2	4.075000E+2
3.980953E+3	9.639900E-5	NaN	4.075000E+2	4.075000E+2
3.997340E+3	9.639700E-5	NaN	4.075000E+2	4.075000E+2
4.013637E+3	9.641400E-5	NaN	4.074900E+2	4.074900E+2
4.030645E+3	9.645200E-5	NaN	4.074900E+2	4.074900E+2
4.047847E+3	9.651100E-5	NaN	4.075000E+2	4.075000E+2
4.063831E+3	9.654700E-5	NaN	4.075100E+2	4.075100E+2
4.080226E+3	9.654400E-5	NaN	4.075100E+2	4.075100E+2
4.096384E+3	9.653400E-5	NaN	4.074900E+2	4.074900E+2
4.113207E+3	9.655500E-5	NaN	4.074900E+2	4.074900E+2
4.129770E+3	9.660200E-5	NaN	4.075000E+2	4.075000E+2
4.146471E+3	9.662300E-5	NaN	4.075000E+2	4.075000E+2
4.162774E+3	9.665600E-5	NaN	4.075000E+2	4.075000E+2
4.179092E+3	9.667400E-5	NaN	4.074900E+2	4.074900E+2
4.194804E+3	9.670900E-5	NaN	4.075000E+2	4.075000E+2
4.211549E+3	9.673500E-5	NaN	4.075100E+2	4.075100E+2
4.227905E+3	9.674000E-5	NaN	4.075100E+2	4.075100E+2
4.244089E+3	9.673300E-5	NaN	4.074900E+2	4.074900E+2
4.260286E+3	9.673900E-5	NaN	4.074900E+2	4.074900E+2
4.276910E+3	9.679500E-5	NaN	4.075000E+2	4.075000E+2
4.293644E+3	9.681200E-5	NaN	4.075000E+2	4.075000E+2
4.309651E+3	9.684000E-5	NaN	4.075000E+2	4.075000E+2
4.325923E+3	9.685400E-5	NaN	4.075000E+2	4.075000E+2
4.342177E+3	9.686600E-5	NaN	4.075000E+2	4.075000E+2
4.359216E+3	9.689100E-5	NaN	4.074900E+2	4.074900E+2
4.375931E+3	9.692100E-5	NaN	4.075000E+2	4.075000E+2
4.391973E+3	9.694100E-5	NaN	4.075000E+2	4.075000E+2
4.408198E+3	9.696200E-5	NaN	4.075000E+2	4.075000E+2
4.424632E+3	9.698800E-5	NaN	4.075100E+2	4.075100E+2
4.441011E+3	9.697200E-5	NaN	4.074900E+2	4.074900E+2
4.457281E+3	9.698700E-5	NaN	4.074900E+2	4.074900E+2
4.473666E+3	9.703300E-5	NaN	4.074900E+2	4.074900E+2
4.489878E+3	9.705500E-5	NaN	4.075100E+2	4.075100E+2
4.506531E+3	9.706300E-5	NaN	4.075200E+2	4.075200E+2
4.522565E+3	9.704200E-5	NaN	4.075000E+2	4.075000E+2
4.539406E+3	9.705300E-5	NaN	4.075000E+2	4.075000E+2
4.556855E+3	9.708100E-5	NaN	4.075100E+2	4.075100E+2
4.572890E+3	9.708900E-5	NaN	4.075000E+2	4.075000E+2
4.588849E+3	9.710000E-5	NaN	4.075000E+2	4.075000E+2
4.605157E+3	9.712800E-5	NaN	4.075000E+2	4.075000E+2
4.621668E+3	9.715800E-5	NaN	4.075000E+2	4.075000E+2
4.638650E+3	9.717200E-5	NaN	4.075100E+2	4.075100E+2
4.654821E+3	9.718000E-5	NaN	4.074900E+2	4.074900E+2
4.671519E+3	9.720700E-5	NaN	4.075000E+2	4.075000E+2
4.688101E+3	9.724100E-5	NaN	4.074900E+2	4.074900E+2
4.705464E+3	9.728000E-5	NaN	4.075000E+2	4.075000E+2
4.722603E+3	9.730300E-5	NaN	4.075000E+2	4.075000E+2
4.739528E+3	9.733000E-5	NaN	4.075000E+2	4.075000E+2
4.755698E+3	9.735400E-5	NaN	4.074900E+2	4.074900E+2
4.771983E+3	9.739000E-5	NaN	4.074900E+2	4.074900E+2
4.788417E+3	9.742400E-5	NaN	4.075000E+2	4.075000E+2
4.805374E+3	9.745100E-5	NaN	4.075000E+2	4.075000E+2
4.822887E+3	9.747600E-5	NaN	4.074900E+2	4.074900E+2
4.839054E+3	9.749800E-5	NaN	4.075000E+2	4.075000E+2
4.855412E+3	9.752600E-5	NaN	4.075000E+2	4.075000E+2
4.872272E+3	9.754900E-5	NaN	4.074900E+2	4.074900E+2
4.888971E+3	9.759000E-5	NaN	4.075000E+2	4.075000E+2
4.905749E+3	9.762000E-5	NaN	4.074900E+2	4.074900E+2
4.922139E+3	9.764300E-5	NaN	4.074900E+2	4.074900E+2
4.938743E+3	9.769000E-5	NaN	4.074900E+2	4.074900E+2
4.954770E+3	9.771700E-5	NaN	4.075100E+2	4.075100E+2
4.960142E+3	9.772800E-5	NaN	4.075100E+2	4.075100E+2
4.997785E+3	9.773100E-5	NaN	4.074900E+2	4.074900E+2
5.013799E+3	9.775300E-5	NaN	4.075100E+2	4.075100E+2
5.029697E+3	9.775300E-5	NaN	4.075100E+2	4.075100E+2
5.045932E+3	9.774700E-5	NaN	4.075000E+2	4.075000E+2
5.062573E+3	9.775600E-5	NaN	4.074900E+2	4.074900E+2
5.078667E+3	9.776000E-5	NaN	4.074900E+2	4.074900E+2
5.094668E+3	9.780100E-5	NaN	4.075000E+2	4.075000E+2
5.116016E+3	9.783200E-5	NaN	4.075000E+2	4.075000E+2
5.132041E+3	9.783300E-5	NaN	4.075100E+2	4.075100E+2
5.148348E+3	9.782700E-5	NaN	4.075000E+2	4.075000E+2
5.164562E+3	9.784600E-5	NaN	4.074900E+2	4.074900E+2
5.186464E+3	9.792000E-5	NaN	4.075100E+2	4.075100E+2
5.203322E+3	9.793600E-5	NaN	4.075100E+2	4.075100E+2
5.219310E+3	9.793500E-5	NaN	4.075000E+2	4.075000E+2
5.236144E+3	9.795700E-5	NaN	4.075000E+2	4.075000E+2
5.252147E+3	9.797800E-5	NaN	4.075000E+2	4.075000E+2
5.268210E+3	9.797500E-5	NaN	4.075000E+2	4.075000E+2
5.284416E+3	9.798300E-5	NaN	4.075000E+2	4.075000E+2
5.300782E+3	9.800900E-5	NaN	4.074900E+2	4.074900E+2
5.316814E+3	9.805200E-5	NaN	4.074900E+2	4.074900E+2
5.333397E+3	9.810900E-5	NaN	4.074900E+2	4.074900E+2
5.349571E+3	9.815200E-5	NaN	4.075100E+2	4.075100E+2
5.366091E+3	9.816800E-5	NaN	4.075100E+2	4.075100E+2
5.382561E+3	9.816500E-5	NaN	4.075000E+2	4.075000E+2
5.398911E+3	9.817700E-5	NaN	4.075000E+2	4.075000E+2
5.416799E+3	9.819400E-5	NaN	4.075000E+2	4.075000E+2
5.432957E+3	9.820200E-5	NaN	4.075000E+2	4.075000E+2
5.449575E+3	9.822000E-5	NaN	4.075000E+2	4.075000E+2
5.466833E+3	9.824500E-5	NaN	4.075000E+2	4.075000E+2
5.482970E+3	9.826500E-5	NaN	4.075200E+2	4.075200E+2
5.500181E+3	9.824800E-5	NaN	4.075100E+2	4.075100E+2
5.515853E+3	9.821600E-5	NaN	4.074800E+2	4.074800E+2
5.532211E+3	9.822900E-5	NaN	4.074800E+2	4.074800E+2
5.548303E+3	9.827800E-5	NaN	4.074900E+2	4.074900E+2
5.565375E+3	9.832600E-5	NaN	4.075100E+2	4.075100E+2
5.581877E+3	9.832700E-5	NaN	4.075100E+2	4.075100E+2
5.598616E+3	9.831900E-5	NaN	4.074900E+2	4.074900E+2
5.614521E+3	9.832400E-5	NaN	4.074900E+2	4.074900E+2
5.630677E+3	9.835300E-5	NaN	4.075000E+2	4.075000E+2
5.646867E+3	9.837400E-5	NaN	4.075000E+2	4.075000E+2
5.662936E+3	9.837800E-5	NaN	4.075000E+2	4.075000E+2
5.678965E+3	9.840400E-5	NaN	4.075000E+2	4.075000E+2
5.695160E+3	9.841100E-5	NaN	4.075000E+2	4.075000E+2
5.711448E+3	9.840100E-5	NaN	4.075100E+2	4.075100E+2
5.727696E+3	9.839000E-5	NaN	4.075000E+2	4.075000E+2
5.743944E+3	9.836000E-5	NaN	4.074900E+2	4.074900E+2
5.760192E+3	9.842300E-5	NaN	4.075000E+2	4.075000E+2
5.777908E+3	9.844500E-5	NaN	4.075100E+2	4.075100E+2
5.793958E+3	9.839900E-5	NaN	4.075100E+2	4.075100E+2
5.810223E+3	9.839000E-5	NaN	4.075000E+2	4.075000E+2
5.827496E+3	9.841000E-5	NaN	4.075000E+2	4.075000E+2
5.843685E+3	9.850300E-5	NaN	4.075000E+2	4.075000E+2
5.859582E+3	9.851500E-5	NaN	4.075000E+2	4.075000E+2
5.875557E+3	9.853900E-5	NaN	4.075000E+2	4.075000E+2
5.891801E+3	9.854300E-5	NaN	4.075000E+2	4.075000E+2
5.908980E+3	9.855900E-5	NaN	4.075000E+2	4.075000E+2
5.925218E+3	9.858500E-5	NaN	4.075000E+2	4.075000E+2
5.942570E+3	9.860000E-5	NaN	4.075000E+2	4.075000E+2
5.958640E+3	9.859800E-5	NaN	4.075000E+2	4.075000E+2
5.974863E+3	9.862900E-5	NaN	4.075000E+2	4.075000E+2
5.990935E+3	9.864400E-5	NaN	4.075100E+2	4.075100E+2
6.007506E+3	9.864300E-5	NaN	4.075000E+2	4.075000E+2
6.025629E+3	9.864300E-5	NaN	4.074900E+2	4.074900E+2
6.042398E+3	9.865800E-5	NaN	4.075000E+2	4.075000E+2
6.058822E+3	9.869300E-5	NaN	4.075000E+2	4.075000E+2
6.075727E+3	9.870800E-5	NaN	4.075000E+2	4.075000E+2
6.091871E+3	9.871600E-5	NaN	4.075000E+2	4.075000E+2
6.107841E+3	9.873600E-5	NaN	4.075000E+2	4.075000E+2
6.124448E+3	9.876200E-5	NaN	4.075000E+2	4.075000E+2
6.140808E+3	9.878100E-5	NaN	4.075000E+2	4.075000E+2
6.157191E+3	9.878700E-5	NaN	4.075200E+2	4.075200E+2
6.173699E+3	9.878300E-5	NaN	4.075100E+2	4.075100E+2
6.191003E+3	9.875500E-5	NaN	4.074900E+2	4.074900E+2
6.207279E+3	9.876900E-5	NaN	4.074900E+2	4.074900E+2
6.223274E+3	9.880800E-5	NaN	4.075000E+2	4.075000E+2
6.239536E+3	9.882600E-5	NaN	4.075100E+2	4.075100E+2
6.255925E+3	9.882700E-5	NaN	4.074900E+2	4.074900E+2
