Time_(s),Current_(A),Current_Std_Dev_(A),Control_Temperature_(K),Sample_Temperature_(K)
136280.0,0.000107428,,410,410
136296.0,0.000107447,,410,410
136311.8,0.000107438,,410,410
136328.1,0.000107437,,410,410
136344.8,0.000107439,,410,410
136361.1,0.000107401,,410,410
136377.7,0.000107353,,410,410
136393.7,0.000107338,,410,410
136410.0,0.00010738,,410,410
136426.9,0.000107453,,410,410
136444.4,0.000107456,,410,410
136460.3,0.00010745,,410,410
136476.6,0.000107453,,410,410
136493.2,0.000107482,,410,410
136509.8,0.000107478,,410,410
136525.8,0.000107466,,410,410
136541.8,0.000107423,,410,410
136558.2,0.000107405,,410,410
136574.4,0.00010743,,410,410
136591.0,0.00010743,,410,410
136608.0,0.000107457,,410,410
136623.9,0.000107452,,410,410
136640.1,0.000107458,,410,410
136656.5,0.000107448,,410,410
136673.6,0.000107432,,410,410
136690.2,0.000107413,,410,410
136706.8,0.000107402,,410,410
136723.2,0.000107416,,410,410
136739.9,0.000107429,,410,410
136756.7,0.000107397,,410,410
136772.4,0.000107411,,410,410
136789.1,0.00010737,,410,410
136805.2,0.000107364,,410,410
136822.0,0.000107423,,410,410
136838.5,0.000107457,,410,410
136854.9,0.000107438,,410,410
136871.9,0.000107411,,410,410
136888.1,0.00010742,,410,410
136904.2,0.000107417,,410,410
136920.5,0.000107437,,410,410
136937.7,0.000107456,,410,410
136954.3,0.000107482,,410,410
136970.0,0.000107413,,410,410
136986.1,0.00010739,,410,410
137002.2,0.000107372,,410,410
137018.3,0.000107388,,410,410
137034.5,0.000107403,,410,410
137050.4,0.00010739,,410,410
137066.9,0.000107382,,410,410
137083.0,0.000107353,,410,410
137099.1,0.000107392,,410,410
137115.2,0.000107378,,410,410
137131.6,0.000107372,,410,410
137147.3,0.000107379,,410,410
137163.5,0.000107362,,410,410
137179.7,0.000107403,,410,410
137196.2,0.000107379,,410,410
137213.2,0.000107387,,410,410
137229.3,0.000107389,,410,410
137245.7,0.000107367,,410,410
137261.7,0.000107381,,410,410
137278.4,0.000107389,,410,410
137295.0,0.000107397,,410,410
137311.0,0.000107395,,410,410
137327.4,0.000107368,,410,410
137343.6,0.00010735,,410,410
137360.1,0.000107361,,410,410
137377.3,0.000107359,,410,410
137393.4,0.000107357,,410,410
137409.9,0.000107355,,410,410
137426.2,0.000107342,,410,410
137442.3,0.000107375,,410,410
137458.9,0.000107422,,410,410
137475.2,0.000107413,,410,410
137491.4,0.000107413,,410,410
137508.0,0.000107402,,410,410
137524.7,0.000107394,,410,410
137541.3,0.000107388,,410,410
137557.3,0.000107389,,410,410
137573.4,0.000107374,,410,410
137590.3,0.000107391,,410,410
137607.2,0.000107404,,410,410
137623.7,0.0001074,,410,410
137640.1,0.000107416,,410,410
137656.3,0.000107408,,410,410
137672.5,0.000107403,,410,410
137688.9,0.000107393,,410,410
137706.0,0.000107407,,410,410
137722.7,0.000107387,,410,410
137738.8,0.000107399,,410,410
137755.4,0.000107393,,410,410
137772.0,0.00010741,,410,410
137788.9,0.000107442,,410,410
137805.2,0.000107397,,410,410
137821.6,0.000107386,,410,410
137837.5,0.000107409,,410,410
137854.5,0.000107417,,410,410
137870.8,0.000107429,,410,410
137887.0,0.000107409,,410,410
137903.0,0.000107406,,410,410
137919.2,0.000107421,,410,410
137935.9,0.000107417,,410,410
137952.4,0.000107415,,410,410
137969.8,0.000107396,,410,410
137987.1,0.000107398,,410,410
138004.3,0.000107428,,410,410
138022.7,0.000107419,,410,410
138039.5,0.000107427,,410,410
138056.6,0.000107443,,410,410
138073.2,0.000107431,,410,410
138089.2,0.00010744,,410,410
138105.5,0.000107424,,410,410
138122.2,0.000107424,,410,410
138139.0,0.000107418,,410,410
138154.9,0.000107403,,410,410
138170.6,0.000107411,,410,410
138186.3,0.00010742,,410,410
138202.3,0.000107442,,410,410
138218.9,0.000107424,,410,410
138235.5,0.000107438,,410,410
138251.4,0.000107433,,410,410
138267.5,0.000107424,,410,410
138283.7,0.000107425,,410,410
138299.9,0.000107416,,410,410
138315.7,0.00010743,,410,410
138331.7,0.000107481,,410,410
138347.5,0.000107449,,410,410
138363.5,0.000107429,,410,410
138379.4,0.000107443,,410,410
138395.3,0.000107457,,410,410
138411.8,0.000107449,,410,410
138428.7,0.00010746,,410,410
138444.5,0.00010746,,410,410
138460.6,0.000107473,,410,410
138476.6,0.00010747,,410,410
138493.1,0.000107469,,410,410
138509.2,0.000107482,,410,410
138525.6,0.000107493,,410,410
138542.2,0.000107495,,410,410
138558.2,0.000107491,,410,410
138575.9,0.000107511,,410,410
138592.4,0.000107492,,410,410
138608.6,0.000107497,,410,410
138625.1,0.000107511,,410,410
138641.5,0.000107525,,410,410
138658.0,0.000107512,,410,410
138674.9,0.000107507,,410,410
138691.2,0.000107484,,410,410
138707.5,0.000107478,,410,410
138723.4,0.000107496,,410,410
138739.7,0.000107517,,410,410
138755.9,0.000107531,,410,410
138771.9,0.000107526,,410,410
138788.4,0.000107525,,410,410
138804.3,0.000107509,,410,410
138820.6,0.000107499,,410,410
138837.6,0.000107535,,410,410
138853.6,0.000107541,,410,410
138869.5,0.000107548,,410,410
138886.7,0.000107525,,410,410
138903.9,0.000107522,,410,410
138920.4,0.000107529,,410,410
138936.4,0.000107556,,410,410
138952.5,0.000107542,,410,410
138968.7,0.000107527,,410,410
138985.3,0.000107499,,410,410
139001.3,0.000107499,,410,410
139017.3,0.000107527,,410,410
139033.3,0.000107509,,410,410
139049.1,0.000107514,,410,410
139065.5,0.000107537,,410,410
139082.0,0.000107534,,410,410
139098.6,0.000107528,,410,410
139115.2,0.000107546,,410,410
139131.1,0.000107555,,410,410
139147.2,0.000107559,,410,410
139164.2,0.000107569,,410,410
139179.9,0.000107556,,410,410
139195.9,0.000107538,,410,410
139212.1,0.000107531,,410,410
139228.5,0.000107551,,410,410
139244.9,0.000107574,,410,410
139261.7,0.000107612,,410,410
139277.7,0.000107595,,410,410
139293.7,0.000107596,,410,410
139309.8,0.000107593,,410,410
139326.6,0.000107583,,410,410
139344.0,0.000107572,,410,410
139360.0,0.000107579,,410,410
139376.3,0.000107613,,410,410
139392.4,0.000107626,,410,410
139408.6,0.00010762,,410,410
139424.6,0.000107619,,410,410
139441.2,0.000107627,,410,410
139457.3,0.000107599,,410,410
139473.5,0.000107573,,410,410
139489.8,0.000107572,,410,410
139506.7,0.000107549,,410,410
139524.2,0.000107546,,410,410
139540.1,0.000107575,,410,410
139556.2,0.000107581,,410,410
139573.3,0.000107607,,410,410
139589.8,0.000107615,,410,410
139606.0,0.000107597,,410,410
139622.0,0.000107595,,410,410
139638.3,0.000107609,,410,410
139654.5,0.000107601,,410,410
139670.5,0.000107614,,410,410
139686.8,0.000107616,,410,410
139702.9,0.000107588,,410,410
139719.1,0.000107594,,410,410
139735.1,0.0001076,,410,410
139751.1,0.000107586,,410,410
139767.7,0.000107573,,410,410
139785.0,0.000107579,,410,410
139800.9,0.000107577,,410,410
139817.0,0.000107587,,410,410
139833.5,0.00010759,,410,410
139849.9,0.000107578,,410,410
139866.6,0.00010756,,410,410
139882.8,0.000107569,,410,410
139899.0,0.000107563,,410,410
139915.3,0.000107575,,410,410
139932.6,0.000107606,,410,410
139949.9,0.00010763,,410,410
139966.0,0.000107606,,410,410
139982.1,0.000107566,,410,410
139998.3,0.000107554,,410,410
140014.8,0.00010758,,410,410
140031.5,0.000107602,,410,410
140047.5,0.000107619,,410,410
140063.9,0.000107615,,410,410
140080.5,0.000107627,,410,410
140097.0,0.000107607,,410,410
140113.2,0.000107602,,410,410
140129.4,0.000107618,,410,410
140145.7,0.000107608,,410,410
140161.9,0.000107616,,410,410
140177.8,0.0001076,,410,410
140195.0,0.00010758,,410,410
140211.0,0.000107571,,410,410
140227.2,0.000107579,,410,410
140243.6,0.000107594,,410,410
140260.5,0.000107572,,410,410
140278.1,0.000107598,,410,410
140293.9,0.000107612,,410,410
140310.0,0.000107579,,410,410
140326.6,0.000107573,,410,410
140343.1,0.000107608,,410,410
140358.9,0.000107618,,410,410
140374.9,0.000107628,,410,410
140391.3,0.000107601,,410,410
140407.8,0.000107595,,410,410
140423.8,0.000107577,,410,410
140439.7,0.000107604,,410,410
140455.8,0.000107609,,410,410
140471.7,0.000107604,,410,410
140488.0,0.00010758,,410,410
140504.5,0.000107591,,410,410
140521.1,0.000107595,,410,410
140537.2,0.000107573,,410,410
140553.9,0.000107577,,410,410
140570.0,0.000107614,,410,410
140586.4,0.000107606,,410,410
140603.2,0.000107586,,410,410
140619.3,0.000107599,,410,410
140635.3,0.000107605,,410,410
140651.8,0.000107599,,410,410
140667.9,0.000107587,,410,410
140685.6,0.000107547,,410,410
140701.6,0.000107522,,410,410
140718.2,0.000107559,,410,410
140734.6,0.00010757,,410,410
140751.1,0.000107602,,410,410
140767.0,0.000107598,,410,410
140783.4,0.000107574,,410,410
140799.6,0.000107569,,410,410
140816.0,0.000107582,,410,410
140832.7,0.000107588,,410,410
140848.8,0.000107586,,410,410
140864.9,0.000107561,,410,410
140881.1,0.000107565,,410,410
140897.2,0.00010755,,410,410
140913.7,0.000107572,,410,410
140931.0,0.000107597,,410,410
140947.1,0.000107572,,410,410
140963.3,0.000107551,,410,410
140979.6,0.000107544,,410,410
140996.7,0.000107569,,410,410
141013.7,0.000107569,,410,410
141029.9,0.000107568,,410,410
141045.8,0.000107582,,410,410
141062.4,0.000107571,,410,410
141079.8,0.000107556,,410,410
141096.5,0.000107552,,410,410
141112.5,0.000107565,,410,410
141129.1,0.00010759,,410,410
141145.3,0.000107597,,410,410
141161.9,0.000107594,,410,410
141178.2,0.000107595,,410,410
141194.3,0.000107611,,410,410
141210.3,0.000107616,,410,410
141226.6,0.000107624,,410,410
141242.7,0.000107607,,410,410
141260.2,0.00010763,,410,410
141276.4,0.000107641,,410,410
141292.7,0.000107608,,410,410
141308.7,0.000107612,,410,410
141325.3,0.000107607,,410,410
141341.2,0.000107613,,410,410
141357.3,0.000107626,,410,410
141373.5,0.000107595,,410,410
141390.8,0.000107566,,410,410
141407.2,0.000107563,,410,410
141423.0,0.000107618,,410,410
141439.1,0.000107622,,410,410
141455.7,0.000107591,,410,410
141471.9,0.000107571,,410,410
141487.8,0.000107547,,410,410
141503.9,0.000107543,,410,410
141520.0,0.000107536,,410,410
141536.1,0.000107552,,410,410
141552.7,0.000107575,,410,410
141569.7,0.000107572,,410,410
141586.9,0.000107579,,410,410
141602.9,0.0001076,,410,410
141619.0,0.00010764,,410,410
141635.8,0.000107619,,410,410
141652.2,0.000107624,,410,410
141668.4,0.000107621,,410,410
141684.5,0.000107623,,410,410
141700.4,0.000107641,,410,410
141716.6,0.000107692,,410,410
141732.7,0.000107662,,410,410
141748.8,0.000107654,,410,410
141765.0,0.000107659,,410,410
141781.3,0.000107647,,410,410
141797.8,0.000107621,,410,410
141814.4,0.000107656,,410,410
141830.6,0.000107641,,410,410
141846.5,0.000107638,,410,410
141862.6,0.000107653,,410,410
141879.0,0.00010763,,410,410
141895.2,0.000107631,,410,410
141911.1,0.000107643,,410,410
141927.2,0.000107638,,410,410
141943.3,0.000107623,,410,410
141959.7,0.000107621,,410,410
141975.7,0.000107585,,410,410
141991.7,0.000107618,,410,410
142009.0,0.000107647,,410,410
142024.9,0.000107599,,410,410
142041.3,0.000107606,,410,410
142058.4,0.000107603,,410,410
142074.3,0.000107614,,410,410
142091.2,0.000107614,,410,410
142107.3,0.000107629,,410,410
142123.8,0.000107638,,410,410
142140.7,0.000107638,,410,410
142156.9,0.000107627,,410,410
142173.5,0.00010765,,410,410
142189.5,0.000107662,,410,410
142205.6,0.00010765,,410,410
142221.7,0.00010763,,410,410
142239.3,0.000107638,,410,410
142256.2,0.000107639,,410,410
142272.2,0.000107667,,410,410
142288.4,0.000107681,,410,410
142305.1,0.000107643,,410,410
142321.8,0.00010763,,410,410
142338.4,0.000107648,,410,410
142354.6,0.000107645,,410,410
142370.8,0.000107628,,410,410
142387.3,0.000107636,,410,410
142403.3,0.000107663,,410,410
142420.0,0.000107655,,410,410
142436.0,0.000107636,,410,410
142452.1,0.000107593,,410,410
142468.6,0.000107629,,410,410
142485.6,0.000107647,,410,410
142501.7,0.000107644,,410,410
142517.7,0.000107639,,410,410
142533.7,0.000107622,,410,410
142549.8,0.000107664,,410,410
142566.7,0.000107709,,410,410
142583.3,0.000107693,,410,410
142599.7,0.000107637,,410,410
142615.3,0.000107637,,410,410
142631.1,0.000107642,,410,410
142647.6,0.000107624,,410,410
142665.2,0.000107626,,410,410
142682.5,0.000107668,,410,410
142698.2,0.000107672,,410,410
142714.8,0.000107669,,410,410
142731.4,0.00010768,,410,410
142747.3,0.000107699,,410,410
142763.3,0.000107691,,410,410
142779.5,0.000107648,,410,410
142795.9,0.000107654,,410,410
142812.1,0.000107672,,410,410
142828.5,0.000107681,,410,410
142845.3,0.000107653,,410,410
142862.2,0.000107658,,410,410
142878.1,0.000107692,,410,410
142894.4,0.000107669,,410,410
142911.0,0.000107653,,410,410
142927.4,0.000107658,,410,410
142943.4,0.000107672,,410,410
142959.8,0.000107661,,410,410
142976.6,0.000107668,,410,410
142992.5,0.000107652,,410,410
143008.3,0.000107681,,410,410
143024.2,0.000107704,,410,410
143040.3,0.00010769,,410,410
143056.2,0.000107681,,410,410
143073.0,0.00010769,,410,410
143090.8,0.000107674,,410,410
143107.1,0.000107718,,410,410
143123.2,0.000107747,,410,410
143139.8,0.000107724,,410,410
143156.1,0.000107715,,410,410
143172.4,0.000107713,,410,410
143189.3,0.000107715,,410,410
143205.5,0.000107705,,410,410
143221.9,0.000107718,,410,410
143238.2,0.000107697,,410,410
143254.1,0.000107688,,410,410
143270.6,0.000107694,,410,410
143287.1,0.000107667,,410,410
143303.2,0.000107674,,410,410
143319.7,0.000107655,,410,410
143336.2,0.000107635,,410,410
143353.4,0.000107664,,410,410
143369.4,0.000107636,,410,410
143385.5,0.000107651,,410,410
143401.8,0.000107665,,410,410
143417.9,0.000107678,,410,410
143433.9,0.000107678,,410,410
143450.1,0.000107686,,410,410
143466.1,0.000107675,,410,410
143482.0,0.000107651,,410,410
143498.4,0.000107689,,410,410
143514.4,0.000107699,,410,410
143530.4,0.000107702,,410,410
143546.5,0.000107665,,410,410
143562.8,0.00010766,,410,410
143579.4,0.000107682,,410,410
143595.4,0.000107687,,410,410
143611.5,0.000107679,,410,410
143627.2,0.000107679,,410,410
143643.5,0.000107703,,410,410
143659.4,0.000107699,,410,410
143675.9,0.000107706,,410,410
143692.2,0.000107684,,410,410
143708.3,0.000107685,,410,410
143724.5,0.000107691,,410,410
143741.3,0.000107682,,410,410
143758.0,0.000107687,,410,410
143775.4,0.000107682,,410,410
143791.4,0.000107712,,410,410
143807.8,0.00010771,,410,410
143823.8,0.000107674,,410,410
143840.5,0.000107659,,410,410
143856.4,0.000107655,,410,410
143872.5,0.000107646,,410,410
143888.7,0.000107658,,410,410
143905.3,0.000107665,,410,410
143921.2,0.0001077,,410,410
143937.5,0.000107695,,410,410
143953.6,0.000107704,,410,410
143969.4,0.000107683,,410,410
143985.7,0.000107687,,410,410
144002.4,0.000107683,,410,410
144019.3,0.000107724,,410,410
144035.2,0.000107718,,410,410
144051.3,0.000107714,,410,410
144067.9,0.00010771,,410,410
144084.2,0.00010774,,410,410
144100.6,0.000107717,,410,410
144117.2,0.000107693,,410,410
144133.3,0.000107683,,410,410
144149.6,0.000107699,,410,410
144166.7,0.000107706,,410,410
144183.3,0.000107692,,410,410
144199.7,0.000107684,,410,410
144215.7,0.000107693,,410,410
144231.8,0.000107717,,410,410
144248.2,0.000107728,,410,410
144265.0,0.000107718,,410,410
144282.1,0.000107691,,410,410
144298.4,0.000107683,,410,410
144314.4,0.000107696,,410,410
144331.1,0.000107718,,410,410
144347.6,0.000107722,,410,410
144364.0,0.000107739,,410,410
144379.8,0.000107753,,410,410
144396.5,0.000107753,,410,410
144412.5,0.000107744,,410,410
144430.0,0.00010773,,410,410
144446.1,0.000107723,,410,410
144462.0,0.000107719,,410,410
144478.1,0.000107718,,410,410
144495.1,0.000107718,,410,410
144512.2,0.000107713,,410,410
144528.7,0.000107714,,410,410
144544.6,0.000107722,,410,410
144560.7,0.000107737,,410,410
144577.0,0.000107726,,410,410
144595.1,0.00010772,,410,410
144611.6,0.000107724,,410,410
144627.7,0.000107725,,410,410
144644.0,0.00010774,,410,410
144660.9,0.000107738,,410,410
144676.9,0.000107733,,410,410
144693.3,0.000107735,,410,410
144712.0,0.000107759,,410,410
144728.5,0.00010774,,410,410
144744.5,0.000107739,,410,410
144761.4,0.000107765,,410,410
144777.8,0.000107737,,410,410
144794.0,0.000107736,,410,410
144810.2,0.000107754,,410,410
144826.3,0.000107787,,410,410
144842.9,0.000107771,,410,410
144858.9,0.000107777,,410,410
144874.8,0.000107771,,410,410
144891.0,0.000107764,,410,410
144907.3,0.000107756,,410,410
144924.3,0.000107748,,410,410
144940.3,0.000107762,,410,410
144956.3,0.000107779,,410,410
144972.3,0.000107775,,410,410
144989.0,0.000107779,,410,410
145005.9,0.000107778,,410,410
145022.5,0.000107776,,410,410
145038.4,0.000107759,,410,410
145054.6,0.000107759,,410,410
145071.0,0.000107779,,410,410
145086.9,0.000107795,,410,410
145103.5,0.000107786,,410,410
145119.4,0.000107775,,410,410
145135.6,0.000107785,,410,410
145152.1,0.000107791,,410,410
145169.0,0.000107777,,410,410
145185.4,0.000107755,,410,410
145202.0,0.000107776,,410,410
145218.3,0.000107813,,410,410
145234.5,0.000107817,,410,410
145250.6,0.000107803,,410,410
145266.6,0.00010778,,410,410
145283.3,0.000107779,,410,410
145299.4,0.000107788,,410,410
145315.3,0.000107781,,410,410
145332.1,0.000107772,,410,410
145348.8,0.000107779,,410,410
145365.6,0.000107792,,410,410
145381.7,0.0001078,,410,410
145397.8,0.000107795,,410,410
145414.1,0.000107799,,410,410
145430.5,0.000107805,,410,410
145447.1,0.000107798,,410,410
145463.9,0.000107766,,410,410
145480.1,0.000107763,,410,410
145496.4,0.000107763,,410,410
145513.6,0.000107772,,410,410
145530.3,0.000107773,,410,410
145546.3,0.000107746,,410,410
145562.4,0.000107746,,410,410
145578.7,0.000107755,,410,410
145595.7,0.000107768,,410,410
145612.4,0.000107764,,410,410
145628.3,0.00010776,,410,410
145645.3,0.00010777,,410,410
145661.5,0.000107785,,410,410
145677.9,0.000107796,,410,410
145694.1,0.000107795,,410,410
145710.9,0.000107801,,410,410
145727.3,0.00010779,,410,410
145743.0,0.000107774,,410,410
145759.7,0.000107755,,410,410
145775.9,0.00010778,,410,410
145792.4,0.000107792,,410,410
145808.4,0.000107788,,410,410
145824.4,0.000107782,,410,410
145840.7,0.000107792,,410,410
145856.8,0.00010778,,410,410
145872.8,0.000107783,,410,410
145889.5,0.00010781,,410,410
145905.8,0.00010782,,410,410
145922.2,0.000107807,,410,410
145939.0,0.000107798,,410,410
145956.1,0.000107824,,410,410
145973.1,0.000107811,,410,410
145989.5,0.000107761,,410,410
146005.5,0.000107756,,410,410
146021.7,0.000107785,,410,410
146038.6,0.000107805,,410,410
146055.3,0.000107812,,410,410
146066.4,0.000107811,,410,410
146083.1,0.00010781,,410,410
146101.0,0.000107827,,410,410
146119.8,0.000107834,,410,410
146137.9,0.000107815,,410,410
146154.0,0.000107803,,410,410
146170.3,0.000107805,,410,410
146186.1,0.000107818,,410,410
146202.7,0.000107814,,410,410
146219.1,0.00010783,,410,410
146235.2,0.000107813,,410,410
146251.2,0.000107782,,410,410
146267.8,0.000107812,,410,410
146285.1,0.000107819,,410,410
146301.2,0.000107831,,410,410
146317.2,0.000107825,,410,410
146333.6,0.000107814,,410,410
146349.8,0.000107794,,410,410
146366.4,0.00010782,,410,410
146383.2,0.00010781,,410,410
146399.3,0.000107837,,410,410
146415.5,0.000107835,,410,410
146431.7,0.000107804,,410,410
146449.0,0.000107811,,410,410
146465.6,0.000107834,,410,410
146481.6,0.000107834,,410,410
146497.9,0.000107843,,410,410
146513.9,0.000107859,,410,410
146530.6,0.000107848,,410,410
146547.1,0.000107818,,410,410
146563.4,0.000107846,,410,410
146579.9,0.000107878,,410,410
146596.1,0.000107847,,410,410
146612.6,0.000107841,,410,410
146628.5,0.000107849,,410,410
146644.5,0.000107834,,410,410
146660.9,0.00010781,,410,410
146678.2,0.000107814,,410,410
146694.1,0.000107811,,410,410
146710.0,0.000107863,,410,410
146727.1,0.000107853,,410,410
146743.1,0.000107848,,410,410
146759.4,0.000107853,,410,410
146776.5,0.000107867,,410,410
146793.0,0.00010787,,410,410
146809.7,0.000107844,,410,410
146825.9,0.00010784,,410,410
146841.9,0.000107834,,410,410
146858.6,0.00010785,,410,410
146874.5,0.000107866,,410,410
146891.9,0.000107883,,410,410
146908.0,0.000107854,,410,410
146924.7,0.00010782,,410,410
146941.0,0.000107818,,410,410
146957.5,0.000107838,,410,410
146974.3,0.000107838,,410,410
146990.3,0.000107832,,410,410
147006.5,0.000107833,,410,410
147022.8,0.000107821,,410,410
147039.3,0.000107829,,410,410
147055.4,0.000107825,,410,410
147071.4,0.000107829,,410,410
147087.5,0.000107832,,410,410
147103.6,0.000107825,,410,410
147119.8,0.000107834,,410,410
147136.9,0.000107822,,410,410
147154.2,0.000107797,,410,410
147170.4,0.000107774,,410,410
147186.5,0.000107766,,410,410
147202.9,0.000107778,,410,410
147219.2,0.000107795,,410,410
147236.2,0.000107802,,410,410
147253.0,0.000107802,,410,410
147269.2,0.000107819,,410,410
147286.8,0.00010784,,410,410
147303.6,0.000107823,,410,410
147319.8,0.000107817,,410,410
147335.8,0.000107813,,410,410
147351.9,0.000107814,,410,410
147368.5,0.000107828,,410,410
147384.8,0.000107804,,410,410
147401.9,0.000107789,,410,410
147418.0,0.000107777,,410,410
147433.9,0.00010778,,410,410
147449.9,0.000107824,,410,410
147466.3,0.000107851,,410,410
147482.7,0.000107847,,410,410
147498.8,0.000107834,,410,410
147514.9,0.000107834,,410,410
147530.8,0.00010783,,410,410
147547.9,0.000107822,,410,410
147563.8,0.000107822,,410,410
147580.8,0.000107841,,410,410
147596.9,0.000107845,,410,410
147614.0,0.000107819,,410,410
147630.3,0.000107788,,410,410
147646.0,0.000107792,,410,410
147662.5,0.000107805,,410,410
147678.5,0.000107803,,410,410
147694.5,0.000107809,,410,410
147710.8,0.00010779,,410,410
147727.0,0.000107787,,410,410
147743.2,0.000107769,,410,410
147759.1,0.000107793,,410,410
147775.5,0.000107834,,410,410
147792.6,0.000107859,,410,410
147809.6,0.000107853,,410,410
147826.0,0.000107852,,410,410
147842.7,0.000107855,,410,410
147859.2,0.000107845,,410,410
147875.5,0.000107846,,410,410
147891.9,0.000107869,,410,410
147908.4,0.000107842,,410,410
147924.4,0.000107812,,410,410
147940.3,0.000107802,,410,410
147957.2,0.000107825,,410,410
147974.4,0.000107828,,410,410
147990.6,0.00010785,,410,410
148006.9,0.000107832,,410,410
148023.0,0.00010782,,410,410
148039.6,0.000107814,,410,410
148056.6,0.000107848,,410,410
148072.5,0.000107884,,410,410
148088.4,0.000107879,,410,410
148104.8,0.000107867,,410,410
148121.0,0.000107863,,410,410
148137.3,0.000107857,,410,410
148153.6,0.000107843,,410,410
148170.8,0.000107858,,410,410
148187.0,0.000107849,,410,410
148203.0,0.000107852,,410,410
148219.3,0.000107864,,410,410
148236.6,0.000107893,,410,410
148253.1,0.000107891,,410,410
148269.1,0.000107877,,410,410
148285.1,0.000107867,,410,410
148301.7,0.000107863,,410,410
148318.0,0.00010785,,410,410
148334.5,0.000107853,,410,410
148351.1,0.000107871,,410,410
148367.5,0.000107877,,410,410
148383.4,0.000107857,,410,410
148400.0,0.000107814,,410,410
148416.6,0.000107821,,410,410
148432.8,0.000107842,,410,410
148448.7,0.000107847,,410,410
148465.1,0.000107831,,410,410
148481.6,0.000107837,,410,410
148497.7,0.000107839,,410,410
148513.7,0.000107857,,410,410
148529.7,0.000107874,,410,410
148545.9,0.000107871,,410,410
148562.2,0.000107851,,410,410
148578.5,0.00010787,,410,410
148594.5,0.000107887,,410,410
148611.0,0.000107891,,410,410
148627.3,0.000107862,,410,410
148643.3,0.000107844,,410,410
148659.8,0.000107845,,410,410
148677.0,0.000107857,,410,410
148693.0,0.000107859,,410,410
148709.2,0.000107852,,410,410
148726.7,0.000107856,,410,410
148742.4,0.000107849,,410,410
148758.4,0.000107877,,410,410
148774.4,0.000107895,,410,410
148790.4,0.000107877,,410,410
148806.7,0.00010787,,410,410
148823.2,0.000107884,,410,410
148840.1,0.00010787,,410,410
148856.3,0.000107898,,410,410
148872.2,0.00010788,,410,410
148888.6,0.000107872,,410,410
148905.2,0.000107869,,410,410
148922.0,0.000107869,,410,410
148937.9,0.000107855,,410,410
148953.9,0.00010785,,410,410
148970.1,0.000107544,,410,410
148986.4,0.000107532,,410,410
149002.8,0.000107535,,410,410
149019.9,0.000107566,,410,410
149036.3,0.000107557,,410,410
149052.5,0.000107522,,410,410
149068.6,0.000107534,,410,410
149085.4,0.00010758,,410,410
149101.8,0.000107552,,410,410
149117.9,0.000107547,,410,410
149134.1,0.000107526,,410,410
149151.0,0.000107512,,410,410
149167.8,0.000107518,,410,410
149184.5,0.000107549,,410,410
149200.5,0.000107533,,410,410
149216.8,0.000107541,,410,410
149233.7,0.000107501,,410,410
149250.3,0.000107505,,410,410
149266.2,0.000107513,,410,410
149282.3,0.000107527,,410,410
149298.6,0.000107535,,410,410
149314.9,0.000107538,,410,410
149332.2,0.000107547,,410,410
149348.8,0.000107562,,410,410
149365.2,0.000107548,,410,410
149381.2,0.000107524,,410,410
149397.4,0.000107528,,410,410
149413.7,0.000107513,,410,410
149430.4,0.00010755,,410,410
149447.2,0.000107572,,410,410
149463.5,0.000107586,,410,410
149480.2,0.000107577,,410,410
149496.6,0.00010754,,410,410
149512.7,0.000107529,,410,410
149529.3,0.000107544,,410,410
149545.5,0.000107527,,410,410
149562.0,0.000107541,,410,410
149578.5,0.000107548,,410,410
149595.0,0.00010754,,410,410
149611.0,0.000107569,,410,410
149627.1,0.000107554,,410,410
149643.3,0.000107555,,410,410
149659.8,0.000107559,,410,410
149676.6,0.000107519,,410,410
149692.9,0.000107529,,410,410
149709.3,0.000107524,,410,410
149725.4,0.000107528,,410,410
149741.8,0.000107563,,410,410
149757.7,0.000107579,,410,410
149773.7,0.000107575,,410,410
149789.9,0.000107548,,410,410
149806.6,0.000107556,,410,410
149822.9,0.000107544,,410,410
149839.3,0.000107505,,410,410
149856.3,0.000107517,,410,410
149872.3,0.000107502,,410,410
149888.7,0.000107495,,410,410
149905.3,0.000107516,,410,410
149922.5,0.000107515,,410,410
149939.1,0.000107502,,410,410
149955.2,0.000107499,,410,410
149971.5,0.000107505,,410,410
149987.8,0.000107513,,410,410
150004.2,0.000107516,,410,410
150021.4,0.000107495,,410,410
150037.5,0.000107485,,410,410
150053.8,0.000107474,,410,410
150069.8,0.000107489,,410,410
150086.2,0.000107489,,410,410
150102.2,0.000107468,,410,410
150118.1,0.00010747,,410,410
150134.3,0.00010749,,410,410
150150.5,0.000107475,,410,410
150168.2,0.00010746,,410,410
150184.2,0.000107462,,410,410
150200.8,0.000107464,,410,410
150217.5,0.000107456,,410,410
150233.7,0.000107479,,410,410
150249.8,0.000107496,,410,410
150267.2,0.000107484,,410,410
150284.2,0.000107475,,410,410
150300.2,0.000107467,,410,410
150316.1,0.000107462,,410,410
150332.0,0.000107461,,410,410
150348.3,0.000107472,,410,410
150364.6,0.000107465,,410,410
150380.8,0.000107472,,410,410
150397.3,0.000107503,,410,410
150413.8,0.000107515,,410,410
150430.0,0.000107478,,410,410
150446.2,0.000107481,,410,410
150462.2,0.000107484,,410,410
150478.3,0.000107497,,410,410
150494.7,0.000107489,,410,410
150511.1,0.000107486,,410,410
150528.2,0.00010749,,410,410
