Time_(s),Current_(A),Current_Std_Dev_(A),Control_Temperature_(K),Sample_Temperature_(K)
9013.679,0.000111157,2.71e-09,450,450
9015.144,0.000111163,2.2e-09,450,450
9016.655,0.000111167,2.64e-09,450,450
9018.112,0.000111169,1.78e-09,450,450
9019.573,0.000111173,1.93e-09,450,450
9021.142,0.000111181,1.17e-09,450,450
9022.676,0.000111178,1.69e-09,450,450
9024.178,0.00011118,1.06e-09,450,450
9025.675,0.000111184,2.1e-09,450,450
9027.109,0.000111193,3.54e-09,450,450
9028.77,0.000111196,7.38e-10,450,450
9030.305,0.000111196,8.5e-10,450,450
9031.776,0.000111199,8.76e-10,450,450
9033.216,0.000111194,3.27e-09,450,450
9034.753,0.00011119,5.16e-10,450,450
9036.294,0.000111193,2.11e-09,450,450
9037.879,0.000111196,1.43e-09,450,450
9039.436,0.000111196,3.28e-09,450,450
9040.905,0.000111202,0.0,450,450
9042.473,0.000111207,2.64e-09,450,450
9043.98,0.000111213,2.27e-09,450,450
9045.563,0.000111215,2.12e-09,450,450
9047.034,0.000111222,5.27e-10,450,450
9048.532,0.000111224,2.42e-09,450,450
9050.039,0.000111227,2.07e-09,450,450
9051.53,0.00011123,1.51e-09,450,450
9052.983,0.000111228,2e-09,450,450
9054.431,0.000111224,1.65e-09,450,450
9055.866,0.000111229,1.4e-09,450,450
9057.314,0.000111228,9.19e-10,450,450
9058.702,0.000111229,4.83e-10,450,450
9060.203,0.000111229,9.49e-10,450,450
9061.731,0.000111226,1.26e-09,450,450
9063.152,0.000111226,1.41e-09,450,450
9064.677,0.00011122,1.41e-09,450,450
9066.216,0.000111217,1.9e-09,450,450
9067.724,0.000111213,1.25e-09,450,450
9069.295,0.000111215,1.62e-09,450,450
9070.701,0.000111211,4.18e-09,450,450
9072.211,0.000111205,1.81e-09,450,450
9073.788,0.000111206,8.16e-10,450,450
9075.305,0.0001112,1.83e-09,450,450
9076.736,0.000111194,3.5e-09,450,450
9078.265,0.000111191,2.31e-09,450,450
9080.282,0.000111184,8.23e-10,450,450
9081.825,0.00011118,1.29e-09,450,450
9083.356,0.000111178,2.75e-09,450,450
9084.862,0.000111178,2e-09,450,450
9086.379,0.000111169,1.62e-09,450,450
9087.826,0.000111167,1.69e-09,450,450
9089.604,0.000111171,8.43e-10,450,450
9091.028,0.000111168,1.06e-09,450,450
9092.495,0.00011117,2.26e-09,450,450
9094.282,0.000111169,2.71e-09,450,450
9095.819,0.000111159,3.89e-09,450,450
9097.313,0.000111157,2.96e-09,450,450
9098.807,0.000111159,1.72e-09,450,450
9100.415,0.000111165,1.71e-09,450,450
9101.9,0.00011116,2.91e-09,450,450
9103.383,0.000111162,8.23e-10,450,450
9105.749,0.00011116,4.22e-10,450,450
9107.271,0.000111165,2.67e-09,450,450
9108.714,0.000111162,1.52e-09,450,450
9110.211,0.000111162,2.21e-09,450,450
9111.781,0.000111165,9.43e-10,450,450
9113.289,0.000111173,1.99e-09,450,450
9114.712,0.000111174,1.62e-09,450,450
9116.174,0.000111176,2.06e-09,450,450
9117.695,0.000111181,3.39e-09,450,450
9119.129,0.000111187,1.49e-09,450,450
9120.659,0.000111188,9.66e-10,450,450
9122.092,0.000111196,1.32e-09,450,450
9123.547,0.0001112,1.52e-09,450,450
9124.981,0.000111208,1.72e-09,450,450
9126.484,0.000111205,1.08e-09,450,450
9127.99,0.000111205,1.72e-09,450,450
9129.516,0.000111205,1.51e-09,450,450
9130.981,0.000111208,1.06e-09,450,450
9132.472,0.000111211,1.73e-09,450,450
9133.965,0.000111214,1.7e-09,450,450
9135.521,0.000111207,2.25e-09,450,450
9136.965,0.000111208,2.57e-09,450,450
9138.407,0.00011121,3.6e-09,450,450
9140.317,0.000111218,2.86e-09,450,450
9141.855,0.00011122,5.16e-10,450,450
9143.414,0.000111221,1.83e-09,450,450
9144.89,0.000111216,8.23e-10,450,450
9146.399,0.000111222,3.33e-09,450,450
9147.833,0.00011122,2.64e-09,450,450
9149.511,0.000111221,3.35e-09,450,450
9150.96,0.000111216,2.69e-09,450,450
9152.46,0.000111217,9.49e-10,450,450
9154.156,0.000111222,4.11e-09,450,450
9155.622,0.000111225,2.42e-09,450,450
9157.101,0.000111226,3.16e-10,450,450
9158.593,0.00011122,1.37e-09,450,450
9160.057,0.000111224,2.46e-09,450,450
9161.588,0.00011123,2.74e-09,450,450
9162.996,0.000111235,1.75e-09,450,450
9165.213,0.000111247,1.6e-09,450,450
9166.791,0.000111243,9.72e-10,450,450
9168.29,0.000111245,1.23e-09,450,450
9169.779,0.000111249,2.31e-09,450,450
9171.357,0.000111255,1.14e-09,450,450
9172.763,0.000111259,1.64e-09,450,450
9174.262,0.000111257,9.43e-10,450,450
9175.748,0.000111253,8.23e-10,450,450
9177.184,0.000111256,1.45e-09,450,450
9178.736,0.000111251,2.11e-09,450,450
9180.199,0.000111252,1.32e-09,450,450
9181.676,0.000111254,1.03e-09,450,450
9183.17,0.00011125,1.64e-09,450,450
9184.688,0.000111244,2.17e-09,450,450
9186.169,0.000111244,2.1e-09,450,450
9187.629,0.000111241,1.58e-09,450,450
9189.066,0.00011124,1.34e-09,450,450
9190.598,0.000111241,6.75e-10,450,450
9192.106,0.00011124,4.83e-10,450,450
9193.634,0.00011124,1.84e-09,450,450
9195.14,0.000111239,1.25e-09,450,450
9196.665,0.000111236,1.05e-09,450,450
9198.072,0.000111231,1.85e-09,450,450
9199.624,0.000111224,3.78e-09,450,450
9201.154,0.000111217,7.38e-10,450,450
9202.762,0.000111218,1.78e-09,450,450
9204.315,0.000111219,4.71e-10,450,450
9205.805,0.000111221,2.12e-09,450,450
9207.243,0.00011122,3.24e-09,450,450
9208.678,0.000111214,1.78e-09,450,450
9210.171,0.000111216,9.43e-10,450,450
9211.727,0.000111211,8.16e-10,450,450
9213.157,0.000111214,2.41e-09,450,450
9214.682,0.000111213,8.43e-10,450,450
9216.146,0.000111211,1.83e-09,450,450
9217.629,0.000111205,3.01e-09,450,450
9219.158,0.000111207,1.84e-09,450,450
9220.676,0.000111216,2.07e-09,450,450
9222.178,0.000111212,1.34e-09,450,450
9223.719,0.000111215,1.25e-09,450,450
9225.712,0.000111214,2.88e-09,450,450
9227.158,0.000111219,1.57e-09,450,450
9228.661,0.000111224,3.16e-10,450,450
9230.303,0.000111227,1.29e-09,450,450
9231.8,0.000111233,1.17e-09,450,450
9233.286,0.000111232,1.07e-09,450,450
9234.676,0.000111238,1.07e-09,450,450
9236.151,0.000111241,9.49e-10,450,450
9237.617,0.000111253,2.37e-09,450,450
9239.058,0.000111247,2.74e-09,450,450
9240.555,0.000111242,1.85e-09,450,450
9242.051,0.000111245,6.67e-10,450,450
9243.577,0.000111249,1.08e-09,450,450
9245.068,0.00011125,1.83e-09,450,450
9246.528,0.000111249,1.65e-09,450,450
9248.037,0.000111256,2.45e-09,450,450
9249.522,0.000111261,2.01e-09,450,450
9251.025,0.000111265,1.83e-09,450,450
9252.521,0.000111269,1.14e-09,450,450
9254.033,0.000111265,2.72e-09,450,450
9255.525,0.000111262,1.69e-09,450,450
9257.0,0.000111267,1.25e-09,450,450
9258.515,0.000111262,2.79e-09,450,450
9260.457,0.000111265,1.34e-09,450,450
9261.979,0.000111273,1.16e-09,450,450
9263.479,0.000111276,9.94e-10,450,450
9264.961,0.000111273,2.76e-09,450,450
9266.489,0.00011127,8.76e-10,450,450
9267.971,0.000111273,2.47e-09,450,450
9269.554,0.000111277,1.43e-09,450,450
9271.03,0.000111277,2.07e-09,450,450
9272.553,0.000111269,1.26e-09,450,450
9274.24,0.000111275,1.51e-09,450,450
9275.77,0.000111271,1.32e-09,450,450
9277.294,0.000111278,1.51e-09,450,450
9278.77,0.000111279,1.03e-09,450,450
9280.257,0.000111276,5.68e-10,450,450
9281.763,0.000111282,1.7e-09,450,450
9283.302,0.000111278,1.29e-09,450,450
9286.279,0.000111287,2.06e-09,450,450
9287.775,0.000111295,3.58e-09,450,450
9289.31,0.000111302,6.32e-10,450,450
9290.788,0.000111304,1.77e-09,450,450
9292.332,0.000111311,2.16e-09,450,450
9293.786,0.000111316,9.19e-10,450,450
9295.269,0.000111314,1.9e-09,450,450
9296.747,0.000111317,2.46e-09,450,450
9298.186,0.000111324,1.85e-09,450,450
9299.697,0.000111331,1.32e-09,450,450
9301.197,0.000111331,9.66e-10,450,450
9302.73,0.000111331,1.84e-09,450,450
9304.284,0.000111332,1.77e-09,450,450
9305.798,0.000111335,1.35e-09,450,450
9307.277,0.00011133,1.23e-09,450,450
9308.735,0.000111319,2.21e-09,450,450
9310.294,0.000111315,9.94e-10,450,450
9311.787,0.000111314,6.32e-10,450,450
9313.363,0.000111308,2.73e-09,450,450
9314.838,0.000111303,2.45e-09,450,450
9316.394,0.000111304,6.67e-10,450,450
9317.834,0.000111302,2.23e-09,450,450
9319.4,0.000111302,2.2e-09,450,450
9320.91,0.000111304,2.41e-09,450,450
9322.404,0.000111301,1.26e-09,450,450
9323.907,0.000111302,1.77e-09,450,450
9325.47,0.000111304,4.83e-10,450,450
9326.956,0.000111305,1.51e-09,450,450
9328.404,0.000111301,1.26e-09,450,450
9329.874,0.000111304,1.35e-09,450,450
9331.377,0.000111303,1.27e-09,450,450
9332.826,0.000111308,6.84e-09,450,450
9334.349,0.000111297,4.55e-09,450,450
9335.842,0.000111296,1.4e-09,450,450
9337.309,0.000111296,1.7e-09,450,450
9338.795,0.000111291,1.14e-09,450,450
9340.326,0.000111295,1.7e-09,450,450
9341.791,0.000111294,4.22e-10,450,450
9343.274,0.000111296,4.83e-10,450,450
9345.61,0.000111303,1.89e-09,450,450
9347.11,0.000111299,2.21e-09,450,450
9348.603,0.000111305,2.71e-09,450,450
9350.102,0.000111301,6.99e-10,450,450
9351.612,0.000111306,3.47e-09,450,450
9353.053,0.000111311,1.64e-09,450,450
9354.676,0.000111317,1.16e-09,450,450
9356.179,0.000111322,3.01e-09,450,450
9357.656,0.000111329,4.83e-10,450,450
9359.068,0.000111332,4.22e-10,450,450
9360.589,0.000111338,2.27e-09,450,450
9362.096,0.000111345,2.79e-09,450,450
9363.674,0.000111357,2.21e-09,450,450
9365.197,0.000111359,2.91e-09,450,450
9366.744,0.000111363,1.03e-09,450,450
9368.166,0.000111368,2.11e-09,450,450
9369.748,0.000111367,2.99e-09,450,450
9371.277,0.00011137,1.49e-09,450,450
9372.789,0.000111371,1.06e-09,450,450
9374.696,0.00011138,9.43e-10,450,450
9376.2,0.000111397,8.14e-09,450,450
9377.69,0.000111404,1.35e-09,450,450
9379.182,0.000111398,6.67e-09,450,450
9380.845,0.000111383,4.09e-09,450,450
9382.355,0.00011138,2.75e-09,450,450
9383.873,0.000111388,1.18e-09,450,450
9385.401,0.000111388,1.85e-09,450,450
9386.896,0.00011139,3.37e-09,450,450
9388.447,0.000111397,4.74e-09,450,450
9389.989,0.000111395,2.97e-09,450,450
9391.493,0.000111397,1.37e-09,450,450
9392.987,0.000111406,2.99e-09,450,450
9394.5,0.000111415,1.95e-09,450,450
9396.028,0.000111419,2.72e-09,450,450
9397.538,0.000111419,9.72e-10,450,450
9399.047,0.000111419,1.57e-09,450,450
9400.514,0.000111435,9.86e-09,450,450
9401.98,0.000111442,5.16e-10,450,450
9403.52,0.000111445,2.67e-09,450,450
9405.744,0.000111447,2.38e-09,450,450
9407.275,0.000111446,2.59e-09,450,450
9408.746,0.000111453,3.29e-09,450,450
9410.215,0.000111449,9.66e-10,450,450
9411.762,0.000111447,8.76e-10,450,450
9413.344,0.000111449,4.71e-10,450,450
9414.796,0.00011145,5.68e-10,450,450
9416.299,0.000111451,2.12e-09,450,450
9417.765,0.00011145,1.26e-09,450,450
9419.876,0.000111455,1.48e-09,450,450
9421.376,0.000111455,3.16e-10,450,450
9422.829,0.000111454,9.66e-10,450,450
9424.34,0.000111452,8.76e-10,450,450
9425.809,0.000111444,2.77e-09,450,450
9427.267,0.00011144,1.34e-09,450,450
9428.686,0.000111443,2.53e-09,450,450
9430.177,0.000111439,1.25e-09,450,450
9431.662,0.000111441,1.51e-09,450,450
9433.142,0.000111438,7.38e-10,450,450
9434.631,0.000111438,5.68e-10,450,450
9436.108,0.000111437,1.32e-09,450,450
9437.624,0.000111436,2.8e-09,450,450
9439.185,0.000111434,1.16e-09,450,450
9440.772,0.000111435,2e-09,450,450
9442.255,0.000111442,2.07e-09,450,450
9443.71,0.000111435,2.39e-09,450,450
9445.199,0.000111433,1.32e-09,450,450
9446.688,0.000111433,2.12e-09,450,450
9448.153,0.000111436,1.65e-09,450,450
9449.704,0.000111433,1.33e-09,450,450
9451.139,0.000111429,1.06e-09,450,450
9452.566,0.000111425,2.33e-09,450,450
9454.008,0.000111428,6.67e-10,450,450
9455.487,0.000111426,9.43e-10,450,450
9456.993,0.00011143,1.2e-09,450,450
9458.441,0.000111426,9.19e-10,450,450
9459.894,0.000111426,2.69e-09,450,450
9461.393,0.000111421,1.45e-09,450,450
9462.837,0.000111428,1.1e-09,450,450
9464.337,0.000111429,1.26e-09,450,450
9466.135,0.000111421,5.06e-09,450,450
9467.639,0.000111413,1.18e-09,450,450
9469.063,0.000111404,3.34e-09,450,450
9470.561,0.000111401,1.95e-09,450,450
9472.059,0.000111403,4.83e-10,450,450
9473.59,0.000111399,2.31e-09,450,450
9475.016,0.000111398,3.5e-09,450,450
9476.492,0.000111397,3.68e-09,450,450
9477.971,0.00011139,6.99e-10,450,450
9479.471,0.000111391,9.19e-10,450,450
9480.993,0.000111388,9.49e-10,450,450
9482.527,0.000111389,9.94e-10,450,450
9483.962,0.000111385,1.77e-09,450,450
9485.459,0.000111386,1.51e-09,450,450
9486.903,0.000111388,2.02e-09,450,450
9488.527,0.000111389,6.75e-10,450,450
9489.996,0.000111389,6.99e-10,450,450
9491.565,0.00011139,7.89e-10,450,450
9493.023,0.000111391,1.58e-09,450,450
9494.501,0.000111388,1.66e-09,450,450
9495.983,0.000111388,2.33e-09,450,450
9497.499,0.000111384,8.43e-10,450,450
9498.892,0.000111382,3.05e-09,450,450
9500.651,0.000111379,3.79e-09,450,450
9504.79,0.000111374,1.27e-09,450,450
9506.289,0.000111373,7.38e-10,450,450
9507.775,0.000111374,7.38e-10,450,450
9509.538,0.000111371,4.22e-10,450,450
9510.964,0.000111373,2.23e-09,450,450
9512.482,0.000111375,2.32e-09,450,450
9513.957,0.000111376,9.49e-10,450,450
9515.479,0.000111376,7.89e-10,450,450
9516.928,0.000111378,1.07e-09,450,450
9518.439,0.000111379,4.83e-10,450,450
9519.892,0.000111381,8.76e-10,450,450
9521.4,0.000111384,1.29e-09,450,450
9522.889,0.000111391,6.99e-10,450,450
9524.376,0.000111395,2.55e-09,450,450
9526.04,0.000111402,1.26e-09,450,450
9527.546,0.000111408,1.27e-09,450,450
9529.045,0.000111404,1.58e-09,450,450
9530.587,0.000111398,9.19e-10,450,450
9532.07,0.000111395,1.2e-09,450,450
9533.581,0.000111396,8.76e-10,450,450
9535.05,0.000111399,2.07e-09,450,450
9536.564,0.000111401,2.32e-09,450,450
9538.041,0.000111401,3.16e-10,450,450
9539.573,0.000111402,1.9e-09,450,450
9541.03,0.000111401,1.35e-09,450,450
9542.565,0.000111405,8.76e-10,450,450
9543.993,0.000111403,1.41e-09,450,450
9545.474,0.000111405,8.76e-10,450,450
9546.928,0.000111401,1.03e-09,450,450
9548.482,0.0001114,1.35e-09,450,450
9550.038,0.000111403,1.83e-09,450,450
9551.53,0.000111401,2.22e-09,450,450
9552.951,0.000111402,1.58e-09,450,450
9554.48,0.000111399,1.52e-09,450,450
9555.951,0.000111396,9.66e-10,450,450
9557.447,0.000111399,1.7e-09,450,450
9558.874,0.000111401,9.49e-10,450,450
9560.403,0.000111399,8.43e-10,450,450
9561.848,0.000111398,2.59e-09,450,450
9563.321,0.000111399,9.43e-10,450,450
9564.767,0.000111406,1.81e-09,450,450
9566.212,0.000111401,1.16e-09,450,450
9567.741,0.000111401,1.1e-09,450,450
9569.66,0.000111402,7.38e-10,450,450
9571.114,0.000111402,2.26e-09,450,450
9572.601,0.000111403,5.68e-10,450,450
9574.056,0.000111406,3.07e-09,450,450
9575.514,0.000111412,9.94e-10,450,450
9576.94,0.000111413,1.1e-09,450,450
9578.451,0.000111411,1.48e-09,450,450
9579.969,0.00011141,2.64e-09,450,450
9581.439,0.000111416,2e-09,450,450
9582.943,0.000111417,3.85e-09,450,450
9584.46,0.000111418,1.51e-09,450,450
9586.033,0.000111418,2.73e-09,450,450
9587.622,0.000111412,6.67e-10,450,450
9589.129,0.000111411,5.16e-10,450,450
9590.69,0.000111416,2.2e-09,450,450
9592.193,0.000111413,5.16e-10,450,450
9593.747,0.000111411,2.78e-09,450,450
9595.305,0.000111408,1.77e-09,450,450
9596.809,0.000111412,1.56e-09,450,450
9598.669,0.000111408,1.72e-09,450,450
9600.22,0.000111402,1.97e-09,450,450
9601.78,0.000111396,1.84e-09,450,450
9603.297,0.000111391,2.6e-09,450,450
9604.824,0.000111392,1.96e-09,450,450
9606.398,0.000111389,2.46e-09,450,450
9607.88,0.000111388,1.96e-09,450,450
9609.4,0.000111388,4.02e-09,450,450
9610.968,0.000111394,9.19e-10,450,450
9612.515,0.000111398,8.16e-10,450,450
9614.023,0.000111401,1.4e-09,450,450
9615.534,0.000111396,1.49e-09,450,450
9617.064,0.000111395,1.57e-09,450,450
9618.581,0.000111399,1.84e-09,450,450
9620.61,0.000111403,2.58e-09,450,450
9622.165,0.000111408,3.97e-09,450,450
9623.736,0.000111407,2.57e-09,450,450
9625.34,0.000111407,1.03e-09,450,450
9626.865,0.000111404,1.79e-09,450,450
9628.447,0.000111395,4.87e-09,450,450
9629.986,0.000111394,1.16e-09,450,450
9631.512,0.000111397,1.78e-09,450,450
9633.024,0.000111399,4.22e-10,450,450
9634.598,0.000111397,1.56e-09,450,450
9636.143,0.000111399,5.16e-10,450,450
9637.76,0.000111399,4.22e-10,450,450
9639.312,0.000111404,2.88e-09,450,450
9640.767,0.000111403,2.75e-09,450,450
9642.362,0.000111408,2.16e-09,450,450
9643.95,0.000111411,7.38e-10,450,450
9645.611,0.000111413,2.42e-09,450,450
9647.09,0.000111422,1.14e-09,450,450
9648.641,0.000111424,6.32e-10,450,450
9650.172,0.000111424,6.99e-10,450,450
9651.719,0.000111428,5.68e-10,450,450
9653.223,0.000111433,3.74e-09,450,450
9654.75,0.000111437,2.11e-09,450,450
9656.279,0.000111437,6.32e-10,450,450
9657.793,0.000111439,1.17e-09,450,450
9659.662,0.00011144,2.02e-09,450,450
9661.229,0.000111437,1.17e-09,450,450
9662.75,0.000111438,1.99e-09,450,450
9664.34,0.000111441,1.89e-09,450,450
9665.838,0.000111442,3.86e-09,450,450
9667.396,0.000111445,2.15e-09,450,450
9668.863,0.000111445,3.29e-09,450,450
9670.444,0.000111452,4.83e-10,450,450
9671.938,0.000111456,1.43e-09,450,450
9673.444,0.000111454,1.94e-09,450,450
9675.026,0.000111449,2.04e-09,450,450
9676.621,0.000111441,2.27e-09,450,450
9678.184,0.00011144,1.69e-09,450,450
9679.741,0.000111441,2.88e-09,450,450
9681.335,0.000111451,2.17e-09,450,450
9682.858,0.000111442,5.27e-10,450,450
9684.402,0.000111442,3.16e-10,450,450
9685.946,0.000111446,1.93e-09,450,450
9687.487,0.000111434,6.77e-09,450,450
9688.968,0.000111424,2.77e-09,450,450
9690.552,0.000111428,3.13e-09,450,450
9692.228,0.000111427,1.42e-09,450,450
9693.77,0.000111432,3.21e-09,450,450
9695.377,0.000111442,4.4e-09,450,450
9696.894,0.000111449,2.21e-09,450,450
9698.391,0.000111452,6.32e-10,450,450
9699.993,0.000111454,8.76e-10,450,450
9701.618,0.000111452,1.76e-09,450,450
9703.113,0.00011145,1.17e-09,450,450
9705.535,0.00011145,7.38e-10,450,450
9707.132,0.000111451,1.32e-09,450,450
9708.669,0.000111448,1.62e-09,450,450
9710.204,0.000111447,3.37e-09,450,450
9711.763,0.000111445,1.91e-09,450,450
9713.287,0.000111449,2.49e-09,450,450
9714.755,0.000111454,1.17e-09,450,450
9716.357,0.000111457,1.34e-09,450,450
9717.86,0.000111459,1.64e-09,450,450
9719.446,0.000111462,1.51e-09,450,450
9721.112,0.000111464,1.65e-09,450,450
9722.727,0.000111464,7.89e-10,450,450
9724.34,0.000111458,2.79e-09,450,450
9725.951,0.000111456,6.75e-10,450,450
9727.484,0.000111456,1.83e-09,450,450
9729.015,0.000111449,2.16e-09,450,450
9730.566,0.000111445,6.32e-10,450,450
9732.058,0.000111449,1.7e-09,450,450
9733.676,0.000111448,1.26e-09,450,450
9735.194,0.000111452,1.35e-09,450,450
9736.82,0.00011145,6.99e-10,450,450
9738.387,0.000111452,6.99e-10,450,450
9740.401,0.000111448,6.99e-10,450,450
9741.939,0.00011145,1.17e-09,450,450
9743.499,0.000111455,2.44e-09,450,450
9745.062,0.000111456,1.08e-09,450,450
9746.706,0.000111456,1.1e-09,450,450
9748.22,0.000111461,5.16e-10,450,450
9750.027,0.000111459,8.23e-10,450,450
9751.56,0.000111454,1.34e-09,450,450
9753.067,0.00011146,7.89e-10,450,450
9756.058,0.000111461,1.16e-09,450,450
9757.615,0.000111467,1.58e-09,450,450
9759.159,0.000111471,2.54e-09,450,450
9760.718,0.00011147,4.83e-10,450,450
9762.292,0.000111471,1.16e-09,450,450
9763.795,0.00011147,1.48e-09,450,450
9765.542,0.00011147,8.76e-10,450,450
9767.091,0.000111468,8.43e-10,450,450
9768.619,0.000111468,1.27e-09,450,450
9770.143,0.000111465,2.38e-09,450,450
9771.795,0.000111458,2.25e-09,450,450
9773.359,0.000111461,9.49e-10,450,450
9774.882,0.000111466,9.66e-10,450,450
9776.527,0.000111467,1.18e-09,450,450
9778.028,0.000111472,2.66e-09,450,450
9779.601,0.000111465,2.05e-09,450,450
9781.119,0.00011147,7.38e-10,450,450
9782.65,0.000111467,1.35e-09,450,450
9784.186,0.000111468,7.89e-10,450,450
9785.795,0.000111468,1.07e-09,450,450
9787.408,0.000111468,6.32e-10,450,450
9788.894,0.00011147,6.99e-10,450,450
9790.507,0.000111469,1.72e-09,450,450
9792.047,0.000111475,9.19e-10,450,450
9793.617,0.000111477,6.67e-10,450,450
9795.128,0.000111477,2.08e-09,450,450
9796.722,0.000111474,2.35e-09,450,450
9798.29,0.000111479,1.37e-09,450,450
9799.79,0.000111478,3.54e-09,450,450
9801.35,0.000111468,1.03e-09,450,450
9802.919,0.000111469,2.84e-09,450,450
9804.47,0.000111468,1.25e-09,450,450
9806.003,0.000111467,1.06e-09,450,450
9807.573,0.000111469,5.27e-10,450,450
9809.077,0.000111468,1.48e-09,450,450
9810.594,0.000111469,2.1e-09,450,450
9812.041,0.00011147,1.57e-09,450,450
9813.568,0.000111469,1.48e-09,450,450
9815.093,0.000111471,9.94e-10,450,450
9816.598,0.000111474,1.27e-09,450,450
9818.077,0.000111478,3.31e-09,450,450
9819.61,0.00011148,3.91e-09,450,450
9821.07,0.00011147,2.64e-09,450,450
9822.573,0.000111465,2.07e-09,450,450
9824.061,0.000111458,1.07e-09,450,450
9826.285,0.000111465,1.83e-09,450,450
9827.823,0.000111464,1.75e-09,450,450
9829.398,0.00011146,1.66e-09,450,450
9830.883,0.00011146,2.1e-09,450,450
9832.502,0.000111457,1.95e-09,450,450
9833.909,0.000111463,2.11e-09,450,450
9835.427,0.000111462,4.55e-09,450,450
9836.907,0.000111456,5.11e-09,450,450
9838.414,0.000111451,1.35e-09,450,450
9840.576,0.000111459,1.14e-09,450,450
9842.351,0.000111452,9.94e-10,450,450
9843.829,0.000111452,1.77e-09,450,450
9845.341,0.000111456,4.95e-09,450,450
9846.765,0.000111455,1.52e-09,450,450
9848.329,0.000111453,1.17e-09,450,450
9849.779,0.000111456,5.16e-10,450,450
9851.297,0.000111454,2.9e-09,450,450
9852.76,0.000111451,5.27e-10,450,450
9854.185,0.000111442,4.09e-09,450,450
9855.708,0.000111438,4.71e-10,450,450
9857.211,0.000111436,2.68e-09,450,450
9858.695,0.000111441,8.16e-10,450,450
9860.468,0.000111446,2.31e-09,450,450
9861.971,0.000111452,6.99e-10,450,450
9863.456,0.00011145,1.78e-09,450,450
9864.898,0.000111446,5.16e-10,450,450
9866.432,0.000111446,1.62e-09,450,450
9867.915,0.000111446,5.68e-10,450,450
9869.712,0.00011145,1.27e-09,450,450
9871.151,0.000111454,6.75e-10,450,450
9872.598,0.000111451,2.5e-09,450,450
9874.105,0.000111448,1.1e-09,450,450
9875.578,0.00011145,9.94e-10,450,450
9877.082,0.000111453,2.88e-09,450,450
9878.58,0.000111442,2.88e-09,450,450
9880.086,0.00011144,2.1e-09,450,450
9881.638,0.000111441,1.58e-09,450,450
9883.088,0.000111441,7.89e-10,450,450
9884.605,0.000111436,2.86e-09,450,450
9886.076,0.000111433,1.49e-09,450,450
9887.567,0.000111439,5.62e-09,450,450
9889.058,0.000111439,5.97e-09,450,450
9890.574,0.000111433,2.58e-09,450,450
9892.456,0.000111447,4.25e-09,450,450
9893.954,0.000111455,1.64e-09,450,450
9895.548,0.000111455,1.43e-09,450,450
9897.075,0.000111462,1.85e-09,450,450
9898.603,0.000111458,3.2e-09,450,450
9900.106,0.000111456,1.07e-09,450,450
9901.833,0.000111463,1.07e-09,450,450
9903.391,0.000111462,2.64e-09,450,450
9904.856,0.000111464,1.08e-09,450,450
9906.352,0.000111458,7.89e-10,450,450
9907.858,0.000111458,2e-09,450,450
9909.346,0.000111469,3.92e-09,450,450
9910.801,0.00011147,6.99e-10,450,450
9912.311,0.000111468,2.58e-09,450,450
9913.817,0.000111466,6.75e-10,450,450
9915.351,0.000111459,1.9e-09,450,450
9916.819,0.000111458,6.99e-10,450,450
9918.322,0.000111457,1.69e-09,450,450
9919.74,0.000111462,1.26e-09,450,450
9921.235,0.000111462,6.75e-10,450,450
9922.741,0.000111459,2.49e-09,450,450
9924.184,0.000111459,2.79e-09,450,450
9925.7,0.000111467,1.58e-09,450,450
9927.137,0.000111468,4.83e-10,450,450
9928.666,0.000111472,2.92e-09,450,450
9930.146,0.000111471,1.08e-09,450,450
9931.64,0.000111475,2.63e-09,450,450
9933.147,0.000111479,4.25e-09,450,450
9934.618,0.000111483,5.92e-09,450,450
9936.075,0.000111472,1.2e-09,450,450
9937.583,0.00011148,4.68e-09,450,450
9939.068,0.000111484,1.81e-09,450,450
9940.557,0.000111485,2.33e-09,450,450
9942.057,0.000111476,4.2e-09,450,450
9943.564,0.00011147,7.38e-10,450,450
9945.503,0.000111467,2e-09,450,450
9947.013,0.000111469,1.71e-09,450,450
9948.514,0.000111473,1.05e-09,450,450
9950.034,0.000111469,4.83e-10,450,450
9951.532,0.00011147,1.25e-09,450,450
9953.096,0.000111477,2.12e-09,450,450
9954.692,0.000111476,1.25e-09,450,450
9956.176,0.000111478,1.62e-09,450,450
9957.682,0.000111481,3.19e-09,450,450
9960.538,0.00011148,1.66e-09,450,450
9962.175,0.000111486,5.27e-10,450,450
9963.705,0.000111487,1.51e-09,450,450
9965.212,0.000111489,3.34e-09,450,450
9966.694,0.00011148,6.99e-10,450,450
9968.161,0.00011148,1.1e-09,450,450
9969.654,0.00011148,1.83e-09,450,450
9971.141,0.000111479,2.39e-09,450,450
9972.642,0.000111487,2.46e-09,450,450
9974.782,0.000111484,2.22e-09,450,450
9976.413,0.000111484,1.48e-09,450,450
9977.919,0.000111484,9.19e-10,450,450
9979.412,0.000111487,8.43e-10,450,450
9980.938,0.00011149,5.27e-10,450,450
9982.448,0.000111493,2e-09,450,450
9983.903,0.000111486,2.01e-09,450,450
9985.424,0.000111487,2.46e-09,450,450
9986.937,0.000111483,1.48e-09,450,450
9988.393,0.00011148,1.4e-09,450,450
9989.847,0.000111489,1.45e-09,450,450
9991.388,0.000111495,1.26e-09,450,450
