Time_(s),Current_(A),Current_Std_Dev_(A),Control_Temperature_(K),Sample_Temperature_(K)
320644.374,9.63e-05,,405,405
320671.674,9.63e-05,,405,405
320677.774,9.63e-05,,405,405
320706.374,9.63e-05,,405,405
320711.474,9.63e-05,,405,405
320738.274,9.63e-05,,405,405
320743.574,9.63e-05,,405,405
320771.474,9.63e-05,,405,405
320777.074,9.63e-05,,405,405
320803.874,9.63e-05,,405,405
320809.274,9.63e-05,,405,405
320836.474,9.63e-05,,405,405
320841.474,9.63e-05,,405,405
320869.074,9.63e-05,,405,405
320874.074,9.63e-05,,405,405
320901.074,9.63e-05,,405,405
320906.374,9.63e-05,,405,405
320933.174,9.63e-05,,405,405
320938.474,9.63e-05,,405,405
320965.574,9.63e-05,,405,405
320970.874,9.63e-05,,405,405
320997.874,9.63e-05,,405,405
321003.074,9.63e-05,,405,405
321029.874,9.63e-05,,405,405
321035.174,9.63e-05,,405,405
321062.374,9.63e-05,,405,405
321067.574,9.63e-05,,405,405
321094.974,9.63e-05,,405,405
321100.774,9.63e-05,,405,405
321128.474,9.63e-05,,405,405
321133.474,9.63e-05,,405,405
321161.274,9.63e-05,,405,405
321168.274,9.63e-05,,405,405
321195.274,9.63e-05,,405,405
321200.474,9.63e-05,,405,405
321228.274,9.63e-05,,405,405
321233.874,9.63e-05,,405,405
321260.674,9.63e-05,,405,405
321265.774,9.63e-05,,405,405
321293.174,9.63e-05,,405,405
321298.474,9.63e-05,,405,405
321326.874,9.63e-05,,405,405
321331.774,9.63e-05,,405,405
321358.774,9.63e-05,,405,405
321363.974,9.63e-05,,405,405
321390.774,9.63e-05,,405,405
321396.474,9.63e-05,,405,405
321423.774,9.63e-05,,405,405
321429.074,9.63e-05,,405,405
321456.374,9.63e-05,,405,405
321462.174,9.63e-05,,405,405
321488.974,9.63e-05,,405,405
321494.174,9.63e-05,,405,405
321520.874,9.63e-05,,405,405
321526.274,9.63e-05,,405,405
321553.674,9.63e-05,,405,405
321558.874,9.63e-05,,405,405
321585.974,9.63e-05,,405,405
321591.474,9.63e-05,,405,405
321618.774,9.63e-05,,405,405
321623.974,9.63e-05,,405,405
321650.774,9.63e-05,,405,405
321656.074,9.63e-05,,405,405
321683.474,9.63e-05,,405,405
321688.474,9.63e-05,,405,405
321715.974,9.63e-05,,405,405
321721.174,9.63e-05,,405,405
321748.374,9.63e-05,,405,405
321753.374,9.63e-05,,405,405
321780.874,9.63e-05,,405,405
321787.974,9.63e-05,,405,405
321815.074,9.64e-05,,405,405
321819.974,9.64e-05,,405,405
321847.474,9.64e-05,,405,405
321853.774,9.64e-05,,405,405
321880.574,9.63e-05,,405,405
321885.874,9.64e-05,,405,405
321912.874,9.63e-05,,405,405
321918.174,9.64e-05,,405,405
321944.974,9.63e-05,,405,405
321949.974,9.63e-05,,405,405
321977.474,9.63e-05,,405,405
321982.574,9.63e-05,,405,405
322010.274,9.63e-05,,405,405
322016.374,9.63e-05,,405,405
322043.274,9.63e-05,,405,405
322049.674,9.63e-05,,405,405
322077.074,9.63e-05,,405,405
322082.674,9.63e-05,,405,405
322109.474,9.63e-05,,405,405
322114.674,9.63e-05,,405,405
322141.474,9.63e-05,,405,405
322146.774,9.63e-05,,405,405
322173.574,9.63e-05,,405,405
322178.674,9.63e-05,,405,405
322206.174,9.63e-05,,405,405
322211.574,9.63e-05,,405,405
322238.674,9.63e-05,,405,405
322243.974,9.63e-05,,405,405
322270.974,9.63e-05,,405,405
322277.074,9.63e-05,,405,405
322304.274,9.63e-05,,405,405
322309.774,9.64e-05,,405,405
322336.574,9.64e-05,,405,405
322341.874,9.63e-05,,405,405
322369.174,9.63e-05,,405,405
322374.074,9.63e-05,,405,405
322400.874,9.63e-05,,405,405
322405.874,9.63e-05,,405,405
322433.174,9.64e-05,,405,405
322438.474,9.64e-05,,405,405
322465.574,9.63e-05,,405,405
322471.974,9.63e-05,,405,405
322498.874,9.63e-05,,405,405
322504.774,9.63e-05,,405,405
322532.174,9.63e-05,,405,405
322537.774,9.63e-05,,405,405
322564.674,9.63e-05,,405,405
322570.374,9.63e-05,,405,405
322597.274,9.63e-05,,405,405
322602.474,9.63e-05,,405,405
322629.374,9.63e-05,,405,405
322634.474,9.63e-05,,405,405
322661.174,9.63e-05,,405,405
322666.774,9.63e-05,,405,405
322694.274,9.63e-05,,405,405
322699.674,9.63e-05,,405,405
322726.974,9.63e-05,,405,405
322732.174,9.63e-05,,405,405
322759.874,9.64e-05,,405,405
322765.674,9.64e-05,,405,405
322792.774,9.64e-05,,405,405
322798.074,9.64e-05,,405,405
322824.974,9.64e-05,,405,405
322830.274,9.64e-05,,405,405
322856.974,9.64e-05,,405,405
322862.474,9.64e-05,,405,405
322889.374,9.64e-05,,405,405
322894.874,9.64e-05,,405,405
322922.774,9.64e-05,,405,405
322928.774,9.64e-05,,405,405
322955.574,9.64e-05,,405,405
322960.874,9.64e-05,,405,405
322988.274,9.64e-05,,405,405
322993.774,9.64e-05,,405,405
323020.574,9.64e-05,,405,405
323025.674,9.64e-05,,405,405
323052.974,9.64e-05,,405,405
323057.974,9.64e-05,,405,405
323085.474,9.64e-05,,405,405
323090.974,9.64e-05,,405,405
323117.974,9.64e-05,,405,405
323123.074,9.64e-05,,405,405
323149.874,9.64e-05,,405,405
323154.874,9.64e-05,,405,405
323181.774,9.64e-05,,405,405
323186.874,9.64e-05,,405,405
323214.874,9.64e-05,,405,405
323220.074,9.64e-05,,405,405
323247.974,9.64e-05,,405,405
323252.974,9.64e-05,,405,405
323280.074,9.64e-05,,405,405
323285.974,9.64e-05,,405,405
323312.874,9.64e-05,,405,405
323319.174,9.64e-05,,405,405
323346.074,9.64e-05,,405,405
323351.474,9.64e-05,,405,405
323378.674,9.64e-05,,405,405
323384.774,9.64e-05,,405,405
323411.474,9.64e-05,,405,405
323416.674,9.64e-05,,405,405
323444.374,9.64e-05,,405,405
323449.474,9.64e-05,,405,405
323476.274,9.64e-05,,405,405
323481.274,9.64e-05,,405,405
323509.174,9.64e-05,,405,405
323514.274,9.64e-05,,405,405
323541.874,9.64e-05,,405,405
323546.974,9.64e-05,,405,405
323574.374,9.64e-05,,405,405
323579.574,9.64e-05,,405,405
323607.074,9.64e-05,,405,405
323612.274,9.64e-05,,405,405
323639.274,9.64e-05,,405,405
323644.774,9.64e-05,,405,405
323672.374,9.63e-05,,405,405
323677.774,9.63e-05,,405,405
323704.874,9.63e-05,,405,405
323709.974,9.63e-05,,405,405
323737.174,9.64e-05,,405,405
323742.174,9.64e-05,,405,405
323769.974,9.63e-05,,405,405
323776.474,9.63e-05,,405,405
323803.374,9.63e-05,,405,405
323808.574,9.63e-05,,405,405
323836.274,9.63e-05,,405,405
323841.874,9.63e-05,,405,405
323868.974,9.63e-05,,405,405
323874.474,9.63e-05,,405,405
323901.674,9.63e-05,,405,405
323907.574,9.63e-05,,405,405
323933.874,9.63e-05,,405,405
323938.974,9.63e-05,,405,405
323966.274,9.63e-05,,405,405
323971.474,9.63e-05,,405,405
323998.374,9.63e-05,,405,405
324004.374,9.63e-05,,405,405
324031.274,9.63e-05,,405,405
324036.574,9.63e-05,,405,405
324064.474,9.63e-05,,405,405
324070.074,9.63e-05,,405,405
324097.174,9.63e-05,,405,405
324102.174,9.63e-05,,405,405
324129.674,9.63e-05,,405,405
324135.174,9.63e-05,,405,405
324161.974,9.63e-05,,405,405
324167.074,9.63e-05,,405,405
324194.174,9.63e-05,,405,405
324200.274,9.63e-05,,405,405
324227.974,9.63e-05,,405,405
324233.674,9.63e-05,,405,405
324260.674,9.63e-05,,405,405
324266.174,9.63e-05,,405,405
324293.074,9.63e-05,,405,405
324298.674,9.63e-05,,405,405
324325.474,9.63e-05,,405,405
324330.774,9.63e-05,,405,405
324357.574,9.62e-05,,405,405
324363.374,9.62e-05,,405,405
324390.074,9.63e-05,,405,405
324395.174,9.63e-05,,405,405
324422.774,9.63e-05,,405,405
324428.874,9.63e-05,,405,405
324456.274,9.63e-05,,405,405
324461.974,9.63e-05,,405,405
324488.674,9.63e-05,,405,405
324493.774,9.63e-05,,405,405
324520.574,9.63e-05,,405,405
324527.174,9.63e-05,,405,405
324554.274,9.62e-05,,405,405
324559.374,9.63e-05,,405,405
324586.574,9.63e-05,,405,405
324591.874,9.63e-05,,405,405
324618.674,9.63e-05,,405,405
324624.074,9.63e-05,,405,405
324651.474,9.63e-05,,405,405
324656.874,9.63e-05,,405,405
324684.274,9.63e-05,,405,405
324689.274,9.63e-05,,405,405
324716.574,9.63e-05,,405,405
324721.574,9.63e-05,,405,405
324748.974,9.63e-05,,405,405
324754.074,9.63e-05,,405,405
324781.574,9.63e-05,,405,405
324786.774,9.63e-05,,405,405
324813.674,9.63e-05,,405,405
324819.674,9.63e-05,,405,405
324846.674,9.63e-05,,405,405
324851.874,9.63e-05,,405,405
324878.974,9.63e-05,,405,405
324884.274,9.63e-05,,405,405
324911.174,9.63e-05,,405,405
324916.674,9.63e-05,,405,405
324943.774,9.63e-05,,405,405
324949.674,9.63e-05,,405,405
324977.174,9.63e-05,,405,405
324982.274,9.63e-05,,405,405
325008.974,9.63e-05,,405,405
325014.274,9.63e-05,,405,405
325041.874,9.63e-05,,405,405
325047.574,9.63e-05,,405,405
325074.174,9.63e-05,,405,405
325079.474,9.63e-05,,405,405
325106.574,9.63e-05,,405,405
325111.874,9.63e-05,,405,405
325138.674,9.63e-05,,405,405
325143.774,9.63e-05,,405,405
325170.974,9.63e-05,,405,405
325187.474,9.63e-05,,405,405
325204.074,9.63e-05,,405,405
325209.574,9.63e-05,,405,405
325236.374,9.63e-05,,405,405
325241.574,9.63e-05,,405,405
325269.074,9.63e-05,,405,405
325274.074,9.63e-05,,405,405
325301.074,9.63e-05,,405,405
325306.274,9.63e-05,,405,405
325333.274,9.63e-05,,405,405
325338.674,9.63e-05,,405,405
325365.274,9.63e-05,,405,405
325370.274,9.63e-05,,405,405
325397.574,9.63e-05,,405,405
325402.574,9.63e-05,,405,405
325429.874,9.63e-05,,405,405
325436.674,9.63e-05,,405,405
325463.474,9.63e-05,,405,405
325468.774,9.63e-05,,405,405
325495.574,9.63e-05,,405,405
325500.974,9.63e-05,,405,405
325527.974,9.63e-05,,405,405
325532.974,9.63e-05,,405,405
325559.874,9.64e-05,,405,405
325565.074,9.64e-05,,405,405
325593.074,9.64e-05,,405,405
325598.374,9.64e-05,,405,405
325625.774,9.63e-05,,405,405
325631.174,9.63e-05,,405,405
325658.174,9.63e-05,,405,405
325664.474,9.63e-05,,405,405
325691.674,9.63e-05,,405,405
325696.874,9.63e-05,,405,405
325724.674,9.63e-05,,405,405
325730.274,9.63e-05,,405,405
325756.974,9.63e-05,,405,405
325762.074,9.63e-05,,405,405
325788.874,9.63e-05,,405,405
325794.074,9.63e-05,,405,405
325822.074,9.63e-05,,405,405
325827.474,9.63e-05,,405,405
325854.574,9.63e-05,,405,405
325859.574,9.63e-05,,405,405
325886.774,9.63e-05,,405,405
325892.374,9.63e-05,,405,405
325919.174,9.63e-05,,405,405
325925.374,9.63e-05,,405,405
325952.674,9.63e-05,,405,405
325958.574,9.63e-05,,405,405
325986.174,9.63e-05,,405,405
325991.374,9.63e-05,,405,405
326018.074,9.63e-05,,405,405
326023.474,9.63e-05,,405,405
326050.774,9.63e-05,,405,405
326056.374,9.63e-05,,405,405
326083.274,9.63e-05,,405,405
326088.674,9.63e-05,,405,405
326116.074,9.63e-05,,405,405
326121.774,9.63e-05,,405,405
326148.674,9.63e-05,,405,405
326153.674,9.63e-05,,405,405
326180.574,9.63e-05,,405,405
326186.474,9.63e-05,,405,405
326215.074,9.63e-05,,405,405
326220.274,9.63e-05,,405,405
326247.274,9.63e-05,,405,405
326252.474,9.63e-05,,405,405
326280.574,9.63e-05,,405,405
326285.974,9.63e-05,,405,405
326312.974,9.63e-05,,405,405
326318.074,9.63e-05,,405,405
326345.674,9.63e-05,,405,405
326351.174,9.63e-05,,405,405
326377.974,9.63e-05,,405,405
326382.874,9.63e-05,,405,405
326410.174,9.63e-05,,405,405
326416.474,9.63e-05,,405,405
326444.474,9.63e-05,,405,405
326449.574,9.63e-05,,405,405
326476.474,9.63e-05,,405,405
326482.074,9.63e-05,,405,405
326509.474,9.63e-05,,405,405
326514.474,9.63e-05,,405,405
326541.274,9.63e-05,,405,405
326546.374,9.63e-05,,405,405
326574.274,9.63e-05,,405,405
326579.374,9.63e-05,,405,405
326606.174,9.63e-05,,405,405
326611.274,9.63e-05,,405,405
326638.574,9.63e-05,,405,405
326643.974,9.63e-05,,405,405
326671.374,9.63e-05,,405,405
326687.774,9.63e-05,,405,405
326704.774,9.63e-05,,405,405
326711.574,9.63e-05,,405,405
326738.074,9.63e-05,,405,405
326744.374,9.63e-05,,405,405
326771.274,9.63e-05,,405,405
326777.174,9.63e-05,,405,405
326804.574,9.63e-05,,405,405
326810.174,9.63e-05,,405,405
326836.874,9.63e-05,,405,405
326842.074,9.63e-05,,405,405
326869.574,9.63e-05,,405,405
326875.274,9.63e-05,,405,405
326902.874,9.63e-05,,405,405
326908.574,9.63e-05,,405,405
326935.874,9.63e-05,,405,405
326941.074,9.63e-05,,405,405
326968.674,9.64e-05,,405,405
326973.774,9.64e-05,,405,405
327000.474,9.63e-05,,405,405
327006.174,9.63e-05,,405,405
327033.374,9.63e-05,,405,405
327038.474,9.63e-05,,405,405
327065.874,9.63e-05,,405,405
327070.974,9.63e-05,,405,405
327098.574,9.63e-05,,405,405
327104.074,9.63e-05,,405,405
327130.874,9.63e-05,,405,405
327135.974,9.63e-05,,405,405
327162.974,9.63e-05,,405,405
327168.874,9.63e-05,,405,405
327196.374,9.63e-05,,405,405
327201.874,9.64e-05,,405,405
327228.974,9.64e-05,,405,405
327234.374,9.63e-05,,405,405
327262.074,9.63e-05,,405,405
327267.074,9.63e-05,,405,405
327293.874,9.64e-05,,405,405
327299.174,9.64e-05,,405,405
327326.174,9.64e-05,,405,405
327331.474,9.63e-05,,405,405
327359.074,9.63e-05,,405,405
327364.174,9.63e-05,,405,405
327391.174,9.63e-05,,405,405
327396.774,9.63e-05,,405,405
327424.774,9.63e-05,,405,405
327431.474,9.63e-05,,405,405
327458.674,9.63e-05,,405,405
327463.874,9.63e-05,,405,405
327491.174,9.63e-05,,405,405
327496.274,9.63e-05,,405,405
327523.174,9.63e-05,,405,405
327528.274,9.63e-05,,405,405
327555.374,9.63e-05,,405,405
327561.474,9.63e-05,,405,405
327588.274,9.63e-05,,405,405
327593.974,9.63e-05,,405,405
327621.074,9.63e-05,,405,405
327626.174,9.63e-05,,405,405
327653.874,9.63e-05,,405,405
327660.074,9.63e-05,,405,405
327686.974,9.63e-05,,405,405
327692.174,9.63e-05,,405,405
327719.474,9.63e-05,,405,405
327724.674,9.63e-05,,405,405
327751.474,9.63e-05,,405,405
327756.574,9.63e-05,,405,405
327784.274,9.63e-05,,405,405
327790.374,9.63e-05,,405,405
327817.774,9.63e-05,,405,405
327822.774,9.63e-05,,405,405
327849.674,9.63e-05,,405,405
327855.474,9.63e-05,,405,405
327882.974,9.63e-05,,405,405
327888.874,9.63e-05,,405,405
327915.674,9.63e-05,,405,405
327921.074,9.63e-05,,405,405
327947.774,9.63e-05,,405,405
327953.574,9.63e-05,,405,405
327980.274,9.63e-05,,405,405
327985.574,9.63e-05,,405,405
328012.674,9.63e-05,,405,405
328017.874,9.63e-05,,405,405
328045.274,9.63e-05,,405,405
328050.274,9.63e-05,,405,405
328076.974,9.63e-05,,405,405
328081.974,9.63e-05,,405,405
328109.774,9.63e-05,,405,405
328115.274,9.63e-05,,405,405
328142.374,9.63e-05,,405,405
328147.774,9.63e-05,,405,405
328174.874,9.63e-05,,405,405
328180.974,9.63e-05,,405,405
328208.374,9.63e-05,,405,405
328213.874,9.63e-05,,405,405
328240.674,9.63e-05,,405,405
328246.874,9.63e-05,,405,405
328274.274,9.63e-05,,405,405
328279.274,9.63e-05,,405,405
328306.574,9.63e-05,,405,405
328311.774,9.63e-05,,405,405
328338.474,9.62e-05,,405,405
328344.174,9.62e-05,,405,405
328371.474,9.62e-05,,405,405
328376.974,9.62e-05,,405,405
328403.674,9.63e-05,,405,405
328409.274,9.63e-05,,405,405
328436.074,9.63e-05,,405,405
328441.274,9.63e-05,,405,405
328468.774,9.62e-05,,405,405
328474.174,9.62e-05,,405,405
328501.674,9.62e-05,,405,405
328507.874,9.62e-05,,405,405
328535.174,9.62e-05,,405,405
328540.174,9.62e-05,,405,405
328567.674,9.62e-05,,405,405
328573.974,9.62e-05,,405,405
328600.774,9.62e-05,,405,405
328606.174,9.62e-05,,405,405
328633.374,9.62e-05,,405,405
328639.674,9.62e-05,,405,405
328666.874,9.62e-05,,405,405
328671.974,9.62e-05,,405,405
328698.874,9.62e-05,,405,405
328704.474,9.62e-05,,405,405
328731.874,9.62e-05,,405,405
328736.974,9.62e-05,,405,405
328764.174,9.62e-05,,405,405
328769.374,9.62e-05,,405,405
328796.074,9.62e-05,,405,405
328801.074,9.62e-05,,405,405
328827.974,9.62e-05,,405,405
328833.374,9.62e-05,,405,405
328860.474,9.62e-05,,405,405
328866.874,9.62e-05,,405,405
328893.574,9.62e-05,,405,405
328898.774,9.62e-05,,405,405
328926.274,9.62e-05,,405,405
328932.874,9.62e-05,,405,405
328960.674,9.63e-05,,405,405
328965.774,9.63e-05,,405,405
328993.174,9.62e-05,,405,405
328998.574,9.62e-05,,405,405
329025.674,9.63e-05,,405,405
329030.874,9.63e-05,,405,405
329058.074,9.63e-05,,405,405
329063.474,9.63e-05,,405,405
329091.774,9.63e-05,,405,405
329097.474,9.63e-05,,405,405
329124.374,9.62e-05,,405,405
329129.974,9.63e-05,,405,405
329157.174,9.63e-05,,405,405
329162.774,9.63e-05,,405,405
329189.874,9.63e-05,,405,405
329194.874,9.63e-05,,405,405
329222.174,9.63e-05,,405,405
329227.674,9.63e-05,,405,405
329254.374,9.63e-05,,405,405
329259.374,9.63e-05,,405,405
329286.674,9.63e-05,,405,405
329291.974,9.63e-05,,405,405
329318.774,9.63e-05,,405,405
329324.474,9.63e-05,,405,405
329351.674,9.63e-05,,405,405
329356.974,9.63e-05,,405,405
329383.774,9.63e-05,,405,405
329389.474,9.63e-05,,405,405
329416.274,9.63e-05,,405,405
329421.774,9.63e-05,,405,405
329449.374,9.63e-05,,405,405
329454.474,9.63e-05,,405,405
329481.574,9.63e-05,,405,405
329486.774,9.63e-05,,405,405
329514.174,9.63e-05,,405,405
329519.174,9.63e-05,,405,405
329546.274,9.63e-05,,405,405
329551.574,9.63e-05,,405,405
329578.674,9.63e-05,,405,405
329584.874,9.63e-05,,405,405
329612.074,9.63e-05,,405,405
329618.674,9.63e-05,,405,405
329645.674,9.63e-05,,405,405
329650.774,9.63e-05,,405,405
329678.474,9.63e-05,,405,405
329689.574,9.63e-05,,405,405
329711.874,9.63e-05,,405,405
329716.974,9.63e-05,,405,405
329744.574,9.63e-05,,405,405
329749.774,9.63e-05,,405,405
329777.374,9.63e-05,,405,405
329782.474,9.63e-05,,405,405
329809.274,9.63e-05,,405,405
329814.574,9.63e-05,,405,405
329841.574,9.64e-05,,405,405
329847.174,9.64e-05,,405,405
329874.174,9.63e-05,,405,405
329879.674,9.63e-05,,405,405
329907.574,9.64e-05,,405,405
329913.774,9.64e-05,,405,405
329940.474,9.64e-05,,405,405
329945.874,9.64e-05,,405,405
329973.074,9.64e-05,,405,405
329979.074,9.63e-05,,405,405
330006.374,9.63e-05,,405,405
330011.374,9.63e-05,,405,405
330038.074,9.63e-05,,405,405
330043.574,9.63e-05,,405,405
330070.674,9.64e-05,,405,405
330076.274,9.64e-05,,405,405
330103.274,9.63e-05,,405,405
330109.074,9.63e-05,,405,405
330136.874,9.63e-05,,405,405
330142.374,9.64e-05,,405,405
330169.274,9.64e-05,,405,405
330174.274,9.64e-05,,405,405
330201.774,9.64e-05,,405,405
330206.874,9.64e-05,,405,405
330235.674,9.64e-05,,405,405
330240.674,9.64e-05,,405,405
330267.674,9.64e-05,,405,405
330272.974,9.64e-05,,405,405
330299.774,9.64e-05,,405,405
330304.974,9.64e-05,,405,405
330332.374,9.63e-05,,405,405
330337.774,9.63e-05,,405,405
330364.774,9.63e-05,,405,405
330370.074,9.63e-05,,405,405
330396.974,9.63e-05,,405,405
330402.274,9.63e-05,,405,405
330429.074,9.64e-05,,405,405
330435.374,9.64e-05,,405,405
330462.374,9.64e-05,,405,405
330467.474,9.64e-05,,405,405
330494.374,9.63e-05,,405,405
330499.674,9.63e-05,,405,405
330527.274,9.64e-05,,405,405
330532.674,9.64e-05,,405,405
330559.774,9.63e-05,,405,405
330564.874,9.63e-05,,405,405
330592.074,9.63e-05,,405,405
330597.774,9.63e-05,,405,405
330625.274,9.64e-05,,405,405
330630.574,9.63e-05,,405,405
330657.674,9.63e-05,,405,405
330663.074,9.63e-05,,405,405
330691.274,9.63e-05,,405,405
330696.774,9.63e-05,,405,405
330724.574,9.63e-05,,405,405
330730.174,9.63e-05,,405,405
330757.774,9.63e-05,,405,405
330762.774,9.63e-05,,405,405
330789.774,9.63e-05,,405,405
330794.974,9.63e-05,,405,405
330822.974,9.63e-05,,405,405
330828.274,9.63e-05,,405,405
330855.674,9.63e-05,,405,405
330860.774,9.63e-05,,405,405
330887.774,9.63e-05,,405,405
330893.074,9.63e-05,,405,405
330920.374,9.63e-05,,405,405
330925.774,9.63e-05,,405,405
330952.674,9.63e-05,,405,405
330958.074,9.63e-05,,405,405
330987.374,9.64e-05,,405,405
330992.774,9.64e-05,,405,405
331019.474,9.63e-05,,405,405
331025.374,9.63e-05,,405,405
331052.774,9.63e-05,,405,405
331058.474,9.63e-05,,405,405
331085.974,9.63e-05,,405,405
331091.874,9.63e-05,,405,405
331119.174,9.63e-05,,405,405
331124.474,9.63e-05,,405,405
331152.974,9.63e-05,,405,405
331157.974,9.63e-05,,405,405
331184.774,9.63e-05,,405,405
331190.074,9.63e-05,,405,405
331217.174,9.63e-05,,405,405
331223.174,9.63e-05,,405,405
331249.974,9.63e-05,,405,405
331255.774,9.63e-05,,405,405
331282.874,9.63e-05,,405,405
331288.374,9.63e-05,,405,405
331315.074,9.63e-05,,405,405
331321.074,9.63e-05,,405,405
331348.174,9.63e-05,,405,405
331353.374,9.63e-05,,405,405
331380.674,9.63e-05,,405,405
331385.774,9.63e-05,,405,405
331412.674,9.63e-05,,405,405
331418.274,9.63e-05,,405,405
331446.174,9.63e-05,,405,405
331451.174,9.63e-05,,405,405
331478.074,9.63e-05,,405,405
331483.174,9.63e-05,,405,405
331510.274,9.63e-05,,405,405
331515.674,9.63e-05,,405,405
331542.574,9.63e-05,,405,405
331547.574,9.63e-05,,405,405
331574.674,9.63e-05,,405,405
331580.174,9.63e-05,,405,405
331606.974,9.63e-05,,405,405
331612.074,9.63e-05,,405,405
331638.774,9.63e-05,,405,405
331643.974,9.63e-05,,405,405
331670.774,9.63e-05,,405,405
331676.074,9.63e-05,,405,405
331703.974,9.63e-05,,405,405
331709.974,9.63e-05,,405,405
331737.274,9.63e-05,,405,405
331742.674,9.63e-05,,405,405
331770.574,9.63e-05,,405,405
331776.674,9.63e-05,,405,405
331803.774,9.63e-05,,405,405
331808.774,9.63e-05,,405,405
331835.774,9.63e-05,,405,405
331840.774,9.63e-05,,405,405
331868.274,9.63e-05,,405,405
331873.474,9.63e-05,,405,405
331900.274,9.63e-05,,405,405
331905.574,9.63e-05,,405,405
331933.374,9.64e-05,,405,405
331938.674,9.64e-05,,405,405
331965.574,9.63e-05,,405,405
331970.874,9.63e-05,,405,405
331998.674,9.63e-05,,405,405
332003.974,9.63e-05,,405,405
332030.874,9.63e-05,,405,405
332036.574,9.63e-05,,405,405
332064.274,9.63e-05,,405,405
332069.774,9.63e-05,,405,405
332096.674,9.63e-05,,405,405
332101.774,9.63e-05,,405,405
332129.674,9.63e-05,,405,405
332135.874,9.63e-05,,405,405
332162.874,9.63e-05,,405,405
332167.974,9.63e-05,,405,405
332195.174,9.63e-05,,405,405
332200.674,9.63e-05,,405,405
332228.274,9.63e-05,,405,405
332233.574,9.63e-05,,405,405
332260.674,9.63e-05,,405,405
332266.174,9.63e-05,,405,405
332293.674,9.63e-05,,405,405
332299.074,9.63e-05,,405,405
332325.974,9.63e-05,,405,405
332331.074,9.63e-05,,405,405
332358.474,9.63e-05,,405,405
332363.574,9.63e-05,,405,405
332390.274,9.63e-05,,405,405
332395.974,9.63e-05,,405,405
332423.074,9.63e-05,,405,405
332428.474,9.63e-05,,405,405
332455.174,9.63e-05,,405,405
332466.474,9.63e-05,,405,405
332487.874,9.63e-05,,405,405
332493.374,9.63e-05,,405,405
332520.274,9.63e-05,,405,405
332525.374,9.63e-05,,405,405
332552.674,9.63e-05,,405,405
332557.874,9.63e-05,,405,405
332585.074,9.63e-05,,405,405
332590.074,9.63e-05,,405,405
332617.474,9.63e-05,,405,405
332622.474,9.63e-05,,405,405
332649.574,9.63e-05,,405,405
332655.174,9.63e-05,,405,405
332682.974,9.63e-05,,405,405
332688.474,9.63e-05,,405,405
332715.474,9.63e-05,,405,405
332720.774,9.63e-05,,405,405
332747.474,9.63e-05,,405,405
332753.174,9.63e-05,,405,405
332780.074,9.63e-05,,405,405
332785.174,9.63e-05,,405,405
332812.674,9.63e-05,,405,405
332818.174,9.63e-05,,405,405
332845.574,9.63e-05,,405,405
332850.674,9.63e-05,,405,405
332877.374,9.63e-05,,405,405
332883.074,9.63e-05,,405,405
332910.074,9.63e-05,,405,405
332916.674,9.63e-05,,405,405
332943.774,9.63e-05,,405,405
332949.074,9.63e-05,,405,405
332976.774,9.63e-05,,405,405
332982.374,9.63e-05,,405,405
333009.174,9.63e-05,,405,405
333014.174,9.63e-05,,405,405
333041.274,9.63e-05,,405,405
333046.774,9.63e-05,,405,405
333073.574,9.63e-05,,405,405
333078.974,9.63e-05,,405,405
333106.074,9.63e-05,,405,405
333111.374,9.63e-05,,405,405
333138.774,9.63e-05,,405,405
333143.874,9.63e-05,,405,405
333170.874,9.63e-05,,405,405
333176.074,9.63e-05,,405,405
333202.874,9.63e-05,,405,405
333208.674,9.63e-05,,405,405
333235.574,9.64e-05,,405,405
333240.674,9.63e-05,,405,405
333268.074,9.63e-05,,405,405
333273.374,9.63e-05,,405,405
333300.674,9.63e-05,,405,405
333306.274,9.63e-05,,405,405
333333.374,9.64e-05,,405,405
333338.874,9.64e-05,,405,405
333366.174,9.63e-05,,405,405
333373.074,9.63e-05,,405,405
333399.974,9.63e-05,,405,405
333405.274,9.63e-05,,405,405
333432.574,9.63e-05,,405,405
333437.774,9.63e-05,,405,405
333464.674,9.64e-05,,405,405
333469.874,9.64e-05,,405,405
333496.974,9.64e-05,,405,405
333502.874,9.64e-05,,405,405
333531.274,9.64e-05,,405,405
333536.274,9.64e-05,,405,405
333563.274,9.64e-05,,405,405
333568.574,9.64e-05,,405,405
333595.774,9.64e-05,,405,405
333601.874,9.64e-05,,405,405
333629.074,9.64e-05,,405,405
333634.474,9.64e-05,,405,405
333662.074,9.64e-05,,405,405
333668.074,9.64e-05,,405,405
333695.074,9.64e-05,,405,405
333700.274,9.64e-05,,405,405
333727.474,9.64e-05,,405,405
333733.374,9.64e-05,,405,405
333760.174,9.64e-05,,405,405
333765.274,9.64e-05,,405,405
333792.374,9.63e-05,,405,405
333797.974,9.63e-05,,405,405
333825.974,9.63e-05,,405,405
333831.174,9.63e-05,,405,405
333858.274,9.64e-05,,405,405
333863.374,9.64e-05,,405,405
333890.374,9.64e-05,,405,405
333895.374,9.64e-05,,405,405
333922.274,9.64e-05,,405,405
333927.674,9.64e-05,,405,405
333954.874,9.64e-05,,405,405
333960.574,9.64e-05,,405,405
333988.874,9.64e-05,,405,405
333993.874,9.64e-05,,405,405
334020.874,9.64e-05,,405,405
