Time_(s),Current_(A),Current_Std_Dev_(A),Control_Temperature_(K),Sample_Temperature_(K)
211511.7,8.31E-05,,400,400
211527.9,8.31E-05,,400,400
211544,8.31E-05,,400,400
211561.7,8.31E-05,,400,400
211577.8,8.31E-05,,400,400
211593.8,8.31E-05,,400,400
211609.9,8.31E-05,,400,400
211627.6,8.31E-05,,400,400
211643.9,8.31E-05,,400,400
211660.3,8.31E-05,,400,400
211676.5,8.31E-05,,400,400
211693.5,8.31E-05,,400,400
211709.8,8.31E-05,,400,400
211726.5,8.31E-05,,400,400
211742.8,8.31E-05,,400,400
211758.8,8.31E-05,,400,400
211775.2,8.32E-05,,400,400
211792.3,8.31E-05,,400,400
211809.3,8.31E-05,,400,400
211825.2,8.31E-05,,400,400
211841.4,8.31E-05,,400,400
211857.6,8.31E-05,,400,400
211874.5,8.31E-05,,400,400
211890.7,8.31E-05,,400,400
211907.5,8.31E-05,,400,400
211923.7,8.31E-05,,400,400
211939.7,8.31E-05,,400,400
211956.6,8.31E-05,,400,400
211973.9,8.31E-05,,400,400
211990.8,8.31E-05,,400,400
212007,8.31E-05,,400,400
212023.6,8.31E-05,,400,400
212040,8.31E-05,,400,400
212057.6,8.31E-05,,400,400
212073.7,8.31E-05,,400,400
212089.7,8.31E-05,,400,400
212106.2,8.31E-05,,400,400
212122.7,8.31E-05,,400,400
212139,8.31E-05,,400,400
212155.9,8.31E-05,,400,400
212172.7,8.31E-05,,400,400
212189.2,8.32E-05,,400,400
212206.1,8.32E-05,,400,400
212222.8,8.31E-05,,400,400
212239.1,8.31E-05,,400,400
212255.1,8.31E-05,,400,400
212271.3,8.31E-05,,400,400
212287.4,8.31E-05,,400,400
212303.5,8.31E-05,,400,400
212320,8.31E-05,,400,400
212336,8.31E-05,,400,400
212352,8.31E-05,,400,400
212367.8,8.31E-05,,400,400
212383.9,8.31E-05,,400,400
212400.5,8.31E-05,,400,400
212416.5,8.31E-05,,400,400
212433,8.31E-05,,400,400
212449.5,8.31E-05,,400,400
212466.3,8.31E-05,,400,400
212483.1,8.31E-05,,400,400
212499,8.31E-05,,400,400
212515.5,8.31E-05,,400,400
212532.1,8.31E-05,,400,400
212548.6,8.31E-05,,400,400
212565.5,8.31E-05,,400,400
212582,8.31E-05,,400,400
212598.4,8.31E-05,,400,400
212614.9,8.31E-05,,400,400
212630.8,8.31E-05,,400,400
212648.4,8.31E-05,,400,400
212664.5,8.31E-05,,400,400
212680.5,8.31E-05,,400,400
212696.6,8.31E-05,,400,400
212714.4,8.31E-05,,400,400
212730.7,8.31E-05,,400,400
212746.8,8.31E-05,,400,400
212763,8.31E-05,,400,400
212779.4,8.31E-05,,400,400
212796.3,8.31E-05,,400,400
212812.2,8.31E-05,,400,400
212829.4,8.31E-05,,400,400
212845.7,8.31E-05,,400,400
212862.4,8.31E-05,,400,400
212879.1,8.31E-05,,400,400
212895.1,8.31E-05,,400,400
212911,8.31E-05,,400,400
212927.3,8.31E-05,,400,400
212943.8,8.31E-05,,400,400
212960.3,8.31E-05,,400,400
212977,8.31E-05,,400,400
212993.6,8.31E-05,,400,400
213010.2,8.31E-05,,400,400
213027.5,8.31E-05,,400,400
213043.8,8.31E-05,,400,400
213054.7,8.31E-05,,400,400
213072.1,8.31E-05,,400,400
213088.2,8.31E-05,,400,400
213104.4,8.31E-05,,400,400
213120.3,8.31E-05,,400,400
213136.6,8.31E-05,,400,400
213153,8.31E-05,,400,400
213169.4,8.31E-05,,400,400
213186.8,8.31E-05,,400,400
213202.8,8.31E-05,,400,400
213218.8,8.31E-05,,400,400
213235.5,8.32E-05,,400,400
213252.4,8.32E-05,,400,400
213269,8.31E-05,,400,400
213285.2,8.31E-05,,400,400
213302.7,8.31E-05,,400,400
213319.2,8.31E-05,,400,400
213335.2,8.31E-05,,400,400
213351.3,8.31E-05,,400,400
213367.5,8.31E-05,,400,400
213383.7,8.31E-05,,400,400
213400.6,8.31E-05,,400,400
213417.3,8.32E-05,,400,400
213433.9,8.32E-05,,400,400
213449.9,8.31E-05,,400,400
213466.3,8.31E-05,,400,400
213482.8,8.32E-05,,400,400
213499.2,8.32E-05,,400,400
213516.3,8.31E-05,,400,400
213532.6,8.31E-05,,400,400
213549,8.32E-05,,400,400
213565.7,8.32E-05,,400,400
213582.8,8.32E-05,,400,400
213598.9,8.32E-05,,400,400
213614.8,8.32E-05,,400,400
213631.1,8.32E-05,,400,400
213648,8.32E-05,,400,400
213664.4,8.31E-05,,400,400
213681.1,8.31E-05,,400,400
213697.1,8.32E-05,,400,400
213713.2,8.31E-05,,400,400
213729.4,8.31E-05,,400,400
213746.7,8.31E-05,,400,400
213762.7,8.31E-05,,400,400
213778.8,8.31E-05,,400,400
213795.7,8.31E-05,,400,400
213812.1,8.31E-05,,400,400
213828.5,8.31E-05,,400,400
213845,8.31E-05,,400,400
213861.1,8.31E-05,,400,400
213877.3,8.32E-05,,400,400
213893.9,8.32E-05,,400,400
213910.4,8.32E-05,,400,400
213926.6,8.32E-05,,400,400
213942.5,8.31E-05,,400,400
213958.8,8.31E-05,,400,400
213975.6,8.31E-05,,400,400
213991.9,8.31E-05,,400,400
214009.2,8.31E-05,,400,400
214025.7,8.31E-05,,400,400
214042,8.31E-05,,400,400
214058.6,8.31E-05,,400,400
214075.2,8.31E-05,,400,400
214092.1,8.31E-05,,400,400
214109.4,8.32E-05,,400,400
214125.3,8.31E-05,,400,400
214141.2,8.32E-05,,400,400
214158.7,8.32E-05,,400,400
214174.7,8.31E-05,,400,400
214190.7,8.31E-05,,400,400
214206.9,8.32E-05,,400,400
214223.2,8.32E-05,,400,400
214239.8,8.32E-05,,400,400
214256,8.32E-05,,400,400
214271.9,8.32E-05,,400,400
214288,8.32E-05,,400,400
214304.1,8.32E-05,,400,400
214320.5,8.31E-05,,400,400
214336.5,8.31E-05,,400,400
214352.4,8.32E-05,,400,400
214368.5,8.32E-05,,400,400
214384.7,8.31E-05,,400,400
214400.6,8.31E-05,,400,400
214417.2,8.31E-05,,400,400
214433.7,8.31E-05,,400,400
214450.6,8.31E-05,,400,400
214466.8,8.32E-05,,400,400
214483.1,8.31E-05,,400,400
214499.1,8.31E-05,,400,400
214515.9,8.31E-05,,400,400
214532.7,8.31E-05,,400,400
214548.8,8.31E-05,,400,400
214565,8.31E-05,,400,400
214581.5,8.32E-05,,400,400
214597.7,8.32E-05,,400,400
214614.7,8.32E-05,,400,400
214631.2,8.31E-05,,400,400
214647.1,8.31E-05,,400,400
214663.4,8.31E-05,,400,400
214679.9,8.31E-05,,400,400
214696.8,8.31E-05,,400,400
214713.6,8.32E-05,,400,400
214729.7,8.32E-05,,400,400
214746,8.32E-05,,400,400
214762.9,8.32E-05,,400,400
214779.7,8.32E-05,,400,400
214796.4,8.32E-05,,400,400
214812.3,8.32E-05,,400,400
214829,8.32E-05,,400,400
214844.9,8.32E-05,,400,400
214862.4,8.32E-05,,400,400
214879.1,8.32E-05,,400,400
214895.2,8.31E-05,,400,400
214912,8.31E-05,,400,400
214928.2,8.31E-05,,400,400
214944.5,8.32E-05,,400,400
214961.4,8.32E-05,,400,400
214977.3,8.32E-05,,400,400
214993.7,8.32E-05,,400,400
215010.9,8.32E-05,,400,400
215027.8,8.32E-05,,400,400
215043.7,8.32E-05,,400,400
215060.1,8.32E-05,,400,400
215076,8.32E-05,,400,400
215092.9,8.32E-05,,400,400
215109.6,8.32E-05,,400,400
215126,8.32E-05,,400,400
215141.8,8.32E-05,,400,400
215158,8.32E-05,,400,400
215173.9,8.32E-05,,400,400
215190.5,8.32E-05,,400,400
215207.4,8.32E-05,,400,400
215225.3,8.32E-05,,400,400
215241.4,8.32E-05,,400,400
215257.5,8.32E-05,,400,400
215273.9,8.32E-05,,400,400
215291,8.32E-05,,400,400
215306.9,8.32E-05,,400,400
215322.8,8.32E-05,,400,400
215338.9,8.32E-05,,400,400
215355.1,8.32E-05,,400,400
215371.9,8.32E-05,,400,400
215388,8.32E-05,,400,400
215404.1,8.32E-05,,400,400
215420.1,8.32E-05,,400,400
215437.1,8.32E-05,,400,400
215453.5,8.32E-05,,400,400
215469.9,8.32E-05,,400,400
215485.7,8.32E-05,,400,400
215502.3,8.32E-05,,400,400
215518.6,8.32E-05,,400,400
215534.6,8.32E-05,,400,400
215551.5,8.32E-05,,400,400
215567.5,8.32E-05,,400,400
215583.8,8.32E-05,,400,400
215600,8.32E-05,,400,400
215616.4,8.32E-05,,400,400
215633.2,8.32E-05,,400,400
215649.3,8.32E-05,,400,400
215665.6,8.32E-05,,400,400
215682.3,8.32E-05,,400,400
215698.3,8.32E-05,,400,400
215714.7,8.32E-05,,400,400
215730.5,8.32E-05,,400,400
215746.5,8.32E-05,,400,400
215762.7,8.32E-05,,400,400
215778.7,8.32E-05,,400,400
215795.1,8.32E-05,,400,400
215811.1,8.32E-05,,400,400
215827.4,8.32E-05,,400,400
215843.6,8.32E-05,,400,400
215860.1,8.32E-05,,400,400
215876.5,8.32E-05,,400,400
215893,8.32E-05,,400,400
215909.2,8.32E-05,,400,400
215925.2,8.32E-05,,400,400
215941.4,8.32E-05,,400,400
215957.7,8.32E-05,,400,400
215973.7,8.32E-05,,400,400
215990.1,8.32E-05,,400,400
216006.2,8.32E-05,,400,400
216022,8.32E-05,,400,400
216038.1,8.32E-05,,400,400
216054.5,8.32E-05,,400,400
216071,8.32E-05,,400,400
216088,8.32E-05,,400,400
216104,8.32E-05,,400,400
216120.2,8.32E-05,,400,400
216136.4,8.33E-05,,400,400
216152.9,8.33E-05,,400,400
216169.5,8.33E-05,,400,400
216186.1,8.33E-05,,400,400
216202.2,8.32E-05,,400,400
216218.5,8.32E-05,,400,400
216234.5,8.33E-05,,400,400
216250.9,8.33E-05,,400,400
216267.5,8.33E-05,,400,400
216283.6,8.32E-05,,400,400
216299.7,8.33E-05,,400,400
216315.6,8.33E-05,,400,400
216332.4,8.32E-05,,400,400
216348.2,8.32E-05,,400,400
216364.5,8.33E-05,,400,400
216380.6,8.33E-05,,400,400
216397,8.33E-05,,400,400
216413.4,8.33E-05,,400,400
216429.9,8.33E-05,,400,400
216445.9,8.33E-05,,400,400
216461.9,8.33E-05,,400,400
216478.1,8.33E-05,,400,400
216494.5,8.33E-05,,400,400
216510.6,8.32E-05,,400,400
216526.4,8.32E-05,,400,400
216543.9,8.33E-05,,400,400
216559.9,8.33E-05,,400,400
216576.1,8.33E-05,,400,400
216592.1,8.33E-05,,400,400
216608.8,8.33E-05,,400,400
216624.8,8.33E-05,,400,400
216640.8,8.33E-05,,400,400
216656.8,8.33E-05,,400,400
216673.3,8.33E-05,,400,400
216690.7,8.33E-05,,400,400
216708,8.33E-05,,400,400
216724,8.34E-05,,400,400
216740,8.34E-05,,400,400
216756.2,8.33E-05,,400,400
216773,8.33E-05,,400,400
216789.2,8.33E-05,,400,400
216806.3,8.33E-05,,400,400
216822.4,8.33E-05,,400,400
216838.5,8.33E-05,,400,400
216855.2,8.34E-05,,400,400
216872.5,8.34E-05,,400,400
216888.6,8.33E-05,,400,400
216904.8,8.33E-05,,400,400
216921.3,8.33E-05,,400,400
216937.6,8.33E-05,,400,400
216954.2,8.33E-05,,400,400
216970.2,8.33E-05,,400,400
216986.3,8.33E-05,,400,400
217002.4,8.33E-05,,400,400
217019.2,8.33E-05,,400,400
217037.3,8.33E-05,,400,400
217053.1,8.33E-05,,400,400
217069.2,8.33E-05,,400,400
217085.6,8.33E-05,,400,400
217101.5,8.33E-05,,400,400
217118.5,8.33E-05,,400,400
217135.2,8.33E-05,,400,400
217151.6,8.33E-05,,400,400
217167.7,8.33E-05,,400,400
217184.8,8.34E-05,,400,400
217202.3,8.33E-05,,400,400
217218.8,8.33E-05,,400,400
217234.9,8.33E-05,,400,400
217251.4,8.33E-05,,400,400
217267.8,8.34E-05,,400,400
217284.9,8.33E-05,,400,400
217301.4,8.33E-05,,400,400
217317.6,8.33E-05,,400,400
217334.1,8.33E-05,,400,400
217351.2,8.33E-05,,400,400
217367.8,8.33E-05,,400,400
217384.4,8.34E-05,,400,400
217400.3,8.34E-05,,400,400
217416.5,8.33E-05,,400,400
217432.2,8.33E-05,,400,400
217448.3,8.33E-05,,400,400
217464.6,8.33E-05,,400,400
217480.6,8.34E-05,,400,400
217496.6,8.34E-05,,400,400
217512.9,8.34E-05,,400,400
217529.8,8.34E-05,,400,400
217546.9,8.34E-05,,400,400
217564.2,8.34E-05,,400,400
217580.4,8.34E-05,,400,400
217596.5,8.34E-05,,400,400
217612.7,8.34E-05,,400,400
217629.4,8.34E-05,,400,400
217645.3,8.33E-05,,400,400
217661.3,8.33E-05,,400,400
217677.8,8.34E-05,,400,400
217693.5,8.34E-05,,400,400
217710.7,8.34E-05,,400,400
217727.3,8.34E-05,,400,400
217743.2,8.34E-05,,400,400
217759.5,8.34E-05,,400,400
217775.7,8.34E-05,,400,400
217791.6,8.34E-05,,400,400
217807.6,8.34E-05,,400,400
217824.5,8.34E-05,,400,400
217840.3,8.34E-05,,400,400
217856.5,8.34E-05,,400,400
217872.9,8.34E-05,,400,400
217889.3,8.34E-05,,400,400
217905.9,8.34E-05,,400,400
217921.9,8.34E-05,,400,400
217938.2,8.34E-05,,400,400
217954.8,8.34E-05,,400,400
217971.1,8.34E-05,,400,400
217987.6,8.34E-05,,400,400
218003.6,8.34E-05,,400,400
218019.8,8.34E-05,,400,400
218036.2,8.34E-05,,400,400
218052.4,8.34E-05,,400,400
218068.5,8.34E-05,,400,400
218084.9,8.34E-05,,400,400
218101,8.34E-05,,400,400
218117.5,8.34E-05,,400,400
218134.4,8.34E-05,,400,400
218151.3,8.34E-05,,400,400
218169.2,8.34E-05,,400,400
218185.7,8.34E-05,,400,400
218202,8.34E-05,,400,400
218218.2,8.34E-05,,400,400
218234.6,8.34E-05,,400,400
218251.7,8.34E-05,,400,400
218267.7,8.34E-05,,400,400
218283.7,8.34E-05,,400,400
218299.9,8.34E-05,,400,400
218316.7,8.34E-05,,400,400
218333.6,8.34E-05,,400,400
218351,8.34E-05,,400,400
218366.9,8.33E-05,,400,400
218383.4,8.34E-05,,400,400
218400,8.34E-05,,400,400
218416,8.34E-05,,400,400
218432.7,8.34E-05,,400,400
218448.6,8.34E-05,,400,400
218465.9,8.33E-05,,400,400
218482.4,8.34E-05,,400,400
218498.5,8.34E-05,,400,400
218514.2,8.34E-05,,400,400
218530.4,8.34E-05,,400,400
218546.9,8.34E-05,,400,400
218563,8.34E-05,,400,400
218579.3,8.34E-05,,400,400
218595.3,8.33E-05,,400,400
218611.3,8.33E-05,,400,400
218627.4,8.33E-05,,400,400
218643.8,8.33E-05,,400,400
218660.2,8.33E-05,,400,400
218676.1,8.33E-05,,400,400
218692,8.33E-05,,400,400
218708.1,8.34E-05,,400,400
218724.2,8.33E-05,,400,400
218740.6,8.33E-05,,400,400
218757.8,8.33E-05,,400,400
218774.4,8.33E-05,,400,400
218790.5,8.33E-05,,400,400
218806.6,8.33E-05,,400,400
218823.7,8.33E-05,,400,400
218840,8.33E-05,,400,400
218856,8.33E-05,,400,400
218872,8.33E-05,,400,400
218888.1,8.33E-05,,400,400
218904.7,8.34E-05,,400,400
218921.6,8.34E-05,,400,400
218938,8.34E-05,,400,400
218954.4,8.33E-05,,400,400
218970.4,8.33E-05,,400,400
218986.7,8.33E-05,,400,400
219003.6,8.33E-05,,400,400
219019.5,8.33E-05,,400,400
219035.6,8.33E-05,,400,400
219051.7,8.33E-05,,400,400
219068.4,8.33E-05,,400,400
219084.6,8.33E-05,,400,400
219101.3,8.33E-05,,400,400
219117.8,8.33E-05,,400,400
219133.9,8.33E-05,,400,400
219150.4,8.33E-05,,400,400
219167,8.33E-05,,400,400
219183.3,8.33E-05,,400,400
219199.2,8.33E-05,,400,400
219215.3,8.33E-05,,400,400
219231.5,8.33E-05,,400,400
219247.7,8.33E-05,,400,400
219263.7,8.33E-05,,400,400
219279.8,8.33E-05,,400,400
219296,8.33E-05,,400,400
219312.2,8.33E-05,,400,400
219328.3,8.33E-05,,400,400
219344.6,8.33E-05,,400,400
219360.9,8.33E-05,,400,400
219377.3,8.33E-05,,400,400
219393.4,8.33E-05,,400,400
219409.5,8.33E-05,,400,400
219425.6,8.33E-05,,400,400
219442.9,8.32E-05,,400,400
219459.8,8.32E-05,,400,400
219476.3,8.32E-05,,400,400
219492.3,8.33E-05,,400,400
219508.6,8.33E-05,,400,400
219525.1,8.32E-05,,400,400
219536.1,8.32E-05,,400,400
219552.1,8.32E-05,,400,400
219568.5,8.32E-05,,400,400
219584.3,8.32E-05,,400,400
219600.2,8.32E-05,,400,400
219617.5,8.33E-05,,400,400
219633.6,8.33E-05,,400,400
219650.1,8.32E-05,,400,400
219666.9,8.32E-05,,400,400
219683.8,8.32E-05,,400,400
219700.6,8.33E-05,,400,400
219716.5,8.33E-05,,400,400
219732.6,8.34E-05,,400,400
219748.9,8.34E-05,,400,400
219765.9,8.33E-05,,400,400
219783.2,8.33E-05,,400,400
219800.3,8.33E-05,,400,400
219816.1,8.33E-05,,400,400
219832.8,8.32E-05,,400,400
219849,8.32E-05,,400,400
219865.8,8.32E-05,,400,400
219882,8.32E-05,,400,400
219898.2,8.32E-05,,400,400
219915,8.32E-05,,400,400
219931.1,8.32E-05,,400,400
219947.6,8.32E-05,,400,400
219963.6,8.32E-05,,400,400
219979.7,8.32E-05,,400,400
219995.8,8.32E-05,,400,400
220012.1,8.32E-05,,400,400
220029.1,8.32E-05,,400,400
220045.2,8.32E-05,,400,400
220061.3,8.32E-05,,400,400
220077.9,8.32E-05,,400,400
220093.8,8.32E-05,,400,400
220110.1,8.32E-05,,400,400
220126.8,8.32E-05,,400,400
220143.4,8.32E-05,,400,400
220159.6,8.32E-05,,400,400
220175.7,8.32E-05,,400,400
220192.1,8.32E-05,,400,400
220208,8.32E-05,,400,400
220224.7,8.33E-05,,400,400
220240.7,8.32E-05,,400,400
220257,8.32E-05,,400,400
220273.4,8.32E-05,,400,400
220289.3,8.32E-05,,400,400
220306.3,8.32E-05,,400,400
220322.6,8.32E-05,,400,400
220338.6,8.32E-05,,400,400
220355.1,8.32E-05,,400,400
220371.6,8.32E-05,,400,400
220387.9,8.32E-05,,400,400
220404,8.32E-05,,400,400
220420.2,8.32E-05,,400,400
220437.2,8.32E-05,,400,400
220453.8,8.32E-05,,400,400
220469.9,8.32E-05,,400,400
220485.9,8.32E-05,,400,400
220501.9,8.32E-05,,400,400
220518.5,8.31E-05,,400,400
220535.3,8.31E-05,,400,400
220552.2,8.31E-05,,400,400
220568.4,8.31E-05,,400,400
220585.7,8.32E-05,,400,400
220601.8,8.32E-05,,400,400
220618,8.31E-05,,400,400
220634,8.31E-05,,400,400
220649.7,8.32E-05,,400,400
220665.9,8.32E-05,,400,400
220687.6,8.32E-05,,400,400
220704.2,8.32E-05,,400,400
220720.2,8.32E-05,,400,400
220736.4,8.31E-05,,400,400
220752.7,8.31E-05,,400,400
220768.9,8.31E-05,,400,400
220785.3,8.31E-05,,400,400
220801.3,8.31E-05,,400,400
220817.2,8.32E-05,,400,400
220833.3,8.32E-05,,400,400
220849.4,8.32E-05,,400,400
220866.1,8.31E-05,,400,400
220882.4,8.32E-05,,400,400
220898.2,8.32E-05,,400,400
220914.4,8.31E-05,,400,400
220931.4,8.31E-05,,400,400
220948.4,8.31E-05,,400,400
220964.3,8.31E-05,,400,400
220980.1,8.31E-05,,400,400
220996.2,8.31E-05,,400,400
221012.5,8.31E-05,,400,400
221028.9,8.31E-05,,400,400
221046.1,8.31E-05,,400,400
221057,8.31E-05,,400,400
221073,8.31E-05,,400,400
221089.3,8.31E-05,,400,400
221106.1,8.31E-05,,400,400
221122.5,8.30E-05,,400,400
221138.9,8.30E-05,,400,400
221155,8.31E-05,,400,400
221171.2,8.30E-05,,400,400
221187.5,8.30E-05,,400,400
221204.5,8.31E-05,,400,400
221221.7,8.31E-05,,400,400
221237.7,8.31E-05,,400,400
221253.8,8.31E-05,,400,400
221270.6,8.31E-05,,400,400
221287,8.31E-05,,400,400
221303.7,8.30E-05,,400,400
221319.5,8.30E-05,,400,400
221335.8,8.31E-05,,400,400
221352.1,8.31E-05,,400,400
221369.2,8.31E-05,,400,400
221385.1,8.31E-05,,400,400
221402.3,8.31E-05,,400,400
221418.5,8.31E-05,,400,400
221434.7,8.31E-05,,400,400
221451,8.31E-05,,400,400
221468.3,8.31E-05,,400,400
221485.4,8.31E-05,,400,400
221501.5,8.31E-05,,400,400
221517.5,8.30E-05,,400,400
221534,8.30E-05,,400,400
221551.2,8.30E-05,,400,400
221568.5,8.30E-05,,400,400
221584.8,8.30E-05,,400,400
221600.8,8.31E-05,,400,400
221617,8.31E-05,,400,400
221634,8.31E-05,,400,400
221649.8,8.31E-05,,400,400
221665.8,8.30E-05,,400,400
221681.6,8.30E-05,,400,400
221697.7,8.30E-05,,400,400
221713.6,8.30E-05,,400,400
221730.6,8.30E-05,,400,400
221746.6,8.30E-05,,400,400
221762.9,8.30E-05,,400,400
221779.2,8.30E-05,,400,400
221796.2,8.31E-05,,400,400
221813.3,8.31E-05,,400,400
221829.3,8.30E-05,,400,400
221845.3,8.30E-05,,400,400
221861.2,8.30E-05,,400,400
221877.4,8.30E-05,,400,400
221893.6,8.30E-05,,400,400
221910,8.30E-05,,400,400
221926.4,8.30E-05,,400,400
221942.5,8.30E-05,,400,400
221958.7,8.31E-05,,400,400
221974.6,8.31E-05,,400,400
221991,8.30E-05,,400,400
222007.6,8.30E-05,,400,400
222023.7,8.30E-05,,400,400
222040,8.30E-05,,400,400
222056.9,8.30E-05,,400,400
222073.1,8.30E-05,,400,400
222089.2,8.30E-05,,400,400
222105.6,8.30E-05,,400,400
222121.5,8.30E-05,,400,400
222137.4,8.31E-05,,400,400
222154,8.31E-05,,400,400
222170.3,8.30E-05,,400,400
222186.1,8.30E-05,,400,400
222202,8.30E-05,,400,400
222218.1,8.30E-05,,400,400
222234.1,8.30E-05,,400,400
222251,8.30E-05,,400,400
222266.9,8.30E-05,,400,400
222283.3,8.30E-05,,400,400
222299.8,8.30E-05,,400,400
222316.1,8.31E-05,,400,400
222332,8.31E-05,,400,400
222348,8.30E-05,,400,400
222364.2,8.30E-05,,400,400
222380.3,8.30E-05,,400,400
222396.4,8.30E-05,,400,400
222412.4,8.30E-05,,400,400
222428.7,8.30E-05,,400,400
222444.6,8.30E-05,,400,400
222461.1,8.30E-05,,400,400
222478,8.30E-05,,400,400
222494.7,8.30E-05,,400,400
222510.8,8.30E-05,,400,400
222527,8.30E-05,,400,400
222543.4,8.30E-05,,400,400
222559.8,8.30E-05,,400,400
222576.1,8.30E-05,,400,400
222592.7,8.30E-05,,400,400
222608.6,8.30E-05,,400,400
222624.6,8.30E-05,,400,400
222640.7,8.30E-05,,400,400
222657.1,8.30E-05,,400,400
222673.5,8.30E-05,,400,400
222689.6,8.30E-05,,400,400
222705.8,8.30E-05,,400,400
222722.2,8.30E-05,,400,400
222738.6,8.30E-05,,400,400
222755.8,8.30E-05,,400,400
222772.9,8.30E-05,,400,400
222789.2,8.29E-05,,400,400
222806.1,8.29E-05,,400,400
222822.9,8.30E-05,,400,400
222839.7,8.30E-05,,400,400
222855.7,8.30E-05,,400,400
222871.9,8.30E-05,,400,400
222888.3,8.30E-05,,400,400
222904.2,8.30E-05,,400,400
222920.9,8.30E-05,,400,400
222937.5,8.30E-05,,400,400
222953.7,8.30E-05,,400,400
222970.4,8.30E-05,,400,400
222986.5,8.30E-05,,400,400
223003.4,8.29E-05,,400,400
223019.4,8.30E-05,,400,400
223035.7,8.30E-05,,400,400
223051.9,8.30E-05,,400,400
223067.8,8.30E-05,,400,400
223083.8,8.29E-05,,400,400
223101,8.29E-05,,400,400
223117,8.29E-05,,400,400
223133.3,8.29E-05,,400,400
223150.1,8.30E-05,,400,400
223167.1,8.30E-05,,400,400
223184.2,8.30E-05,,400,400
223200.4,8.29E-05,,400,400
223216.5,8.29E-05,,400,400
223232.5,8.29E-05,,400,400
223248.9,8.29E-05,,400,400
223266,8.29E-05,,400,400
223282.2,8.29E-05,,400,400
223298.1,8.29E-05,,400,400
223314.5,8.29E-05,,400,400
223330.9,8.29E-05,,400,400
223348.1,8.29E-05,,400,400
223364.1,8.29E-05,,400,400
223380.3,8.29E-05,,400,400
223396.1,8.29E-05,,400,400
223412.3,8.29E-05,,400,400
223429.2,8.29E-05,,400,400
223445.2,8.29E-05,,400,400
223461.2,8.29E-05,,400,400
223477.7,8.29E-05,,400,400
223494.2,8.29E-05,,400,400
223511.1,8.29E-05,,400,400
223528,8.29E-05,,400,400
223543.9,8.29E-05,,400,400
223560.2,8.28E-05,,400,400
223576.1,8.28E-05,,400,400
223592.1,8.28E-05,,400,400
223609.4,8.28E-05,,400,400
223625.4,8.28E-05,,400,400
223641.4,8.29E-05,,400,400
223657.8,8.29E-05,,400,400
223673.9,8.29E-05,,400,400
223690.5,8.29E-05,,400,400
223706.5,8.29E-05,,400,400
223722.9,8.29E-05,,400,400
223739,8.29E-05,,400,400
223756.3,8.29E-05,,400,400
223772.8,8.29E-05,,400,400
223788.8,8.28E-05,,400,400
223805,8.28E-05,,400,400
223821,8.29E-05,,400,400
223837.4,8.28E-05,,400,400
223855,8.29E-05,,400,400
223872.1,8.28E-05,,400,400
223888.4,8.28E-05,,400,400
223904.8,8.28E-05,,400,400
223921.3,8.29E-05,,400,400
223937.3,8.28E-05,,400,400
223953.9,8.29E-05,,400,400
223969.9,8.29E-05,,400,400
223986.2,8.29E-05,,400,400
224003,8.28E-05,,400,400
224019.4,8.28E-05,,400,400
224036.4,8.29E-05,,400,400
224052.4,8.29E-05,,400,400
224068.4,8.29E-05,,400,400
224085,8.28E-05,,400,400
224101.4,8.28E-05,,400,400
224118.6,8.28E-05,,400,400
224134.5,8.28E-05,,400,400
224150.8,8.28E-05,,400,400
224166.7,8.28E-05,,400,400
224183,8.28E-05,,400,400
224198.8,8.28E-05,,400,400
224215.5,8.28E-05,,400,400
224231.6,8.28E-05,,400,400
224247.7,8.29E-05,,400,400
224264.6,8.29E-05,,400,400
224282.7,8.28E-05,,400,400
224299.3,8.28E-05,,400,400
224315.6,8.28E-05,,400,400
224331.6,8.28E-05,,400,400
224348.2,8.28E-05,,400,400
224365,8.28E-05,,400,400
224381.8,8.28E-05,,400,400
224397.8,8.28E-05,,400,400
224414,8.28E-05,,400,400
224430.5,8.28E-05,,400,400
224447,8.27E-05,,400,400
224464.2,8.28E-05,,400,400
224480,8.28E-05,,400,400
224496.2,8.28E-05,,400,400
224512.5,8.28E-05,,400,400
224528.5,8.28E-05,,400,400
224545.5,8.27E-05,,400,400
224562.2,8.27E-05,,400,400
224578.8,8.28E-05,,400,400
224595.6,8.28E-05,,400,400
224612.5,8.28E-05,,400,400
224629.1,8.28E-05,,400,400
224644.9,8.28E-05,,400,400
224661,8.27E-05,,400,400
224677.4,8.27E-05,,400,400
224693.9,8.27E-05,,400,400
224710.4,8.27E-05,,400,400
224726.8,8.28E-05,,400,400
224743.8,8.27E-05,,400,400
224760.5,8.27E-05,,400,400
224777,8.27E-05,,400,400
224793,8.27E-05,,400,400
224809,8.28E-05,,400,400
224825.5,8.28E-05,,400,400
224842.1,8.28E-05,,400,400
224858.8,8.28E-05,,400,400
224875,8.27E-05,,400,400
224891.3,8.27E-05,,400,400
224907.7,8.27E-05,,400,400
224923.9,8.28E-05,,400,400
224940.8,8.27E-05,,400,400
224957.6,8.28E-05,,400,400
224973.9,8.28E-05,,400,400
224989.9,8.28E-05,,400,400
225006.4,8.28E-05,,400,400
225023,8.28E-05,,400,400
225039.6,8.28E-05,,400,400
225061.1,8.28E-05,,400,400
225077.2,8.28E-05,,400,400
225093.6,8.28E-05,,400,400
225109.9,8.28E-05,,400,400
225126.5,8.28E-05,,400,400
