Time_(s),Current_(A),Current_Std_Dev_(A),Control_Temperature_(K),Sample_Temperature_(K)
65674.76,7.62e-05,,410,410
65677.86,7.62e-05,,410,410
65680.97,7.62e-05,,410,410
65683.76,7.62e-05,,410,410
65686.63,7.62e-05,,410,410
65689.61,7.62e-05,,410,410
65692.37,7.62e-05,,410,410
65695.3,7.62e-05,,410,410
65698.26,7.62e-05,,410,410
65701.05,7.62e-05,,410,410
65703.76,7.62e-05,,410,410
65707.4,7.62e-05,,410,410
65710.91,7.62e-05,,410,410
65713.68,7.62e-05,,410,410
65716.44,7.62e-05,,410,410
65720.09,7.61e-05,,410,410
65722.87,7.62e-05,,410,410
65725.64,7.61e-05,,410,410
65728.43,7.62e-05,,410,410
65731.56,7.61e-05,,410,410
65734.93,7.61e-05,,410,410
65738.31,7.61e-05,,410,410
65741.1,7.61e-05,,410,410
65743.85,7.62e-05,,410,410
65746.74,7.62e-05,,410,410
65749.78,7.61e-05,,410,410
65752.58,7.62e-05,,410,410
65755.63,7.62e-05,,410,410
65758.42,7.61e-05,,410,410
65761.33,7.62e-05,,410,410
65764.09,7.62e-05,,410,410
65767.31,7.62e-05,,410,410
65770.2,7.62e-05,,410,410
65773.06,7.62e-05,,410,410
65775.85,7.62e-05,,410,410
65779.53,7.62e-05,,410,410
65782.25,7.62e-05,,410,410
65785.54,7.62e-05,,410,410
65788.33,7.62e-05,,410,410
65791.21,7.62e-05,,410,410
65794.05,7.62e-05,,410,410
65797.46,7.62e-05,,410,410
65800.22,7.62e-05,,410,410
65803.25,7.62e-05,,410,410
65806.0,7.62e-05,,410,410
65808.8,7.62e-05,,410,410
65811.61,7.61e-05,,410,410
65814.43,7.62e-05,,410,410
65817.39,7.61e-05,,410,410
65820.19,7.61e-05,,410,410
65823.12,7.61e-05,,410,410
65825.89,7.61e-05,,410,410
65829.0,7.61e-05,,410,410
65831.74,7.61e-05,,410,410
65834.74,7.62e-05,,410,410
65837.8,7.62e-05,,410,410
65840.86,7.62e-05,,410,410
65843.66,7.62e-05,,410,410
65846.41,7.62e-05,,410,410
65849.68,7.62e-05,,410,410
65852.53,7.62e-05,,410,410
65855.99,7.62e-05,,410,410
65858.79,7.62e-05,,410,410
65862.0,7.62e-05,,410,410
65864.79,7.62e-05,,410,410
65867.7,7.62e-05,,410,410
65870.48,7.62e-05,,410,410
65874.05,7.62e-05,,410,410
65876.78,7.62e-05,,410,410
65879.89,7.62e-05,,410,410
65882.64,7.62e-05,,410,410
65885.44,7.62e-05,,410,410
65888.26,7.62e-05,,410,410
65891.16,7.62e-05,,410,410
65894.04,7.62e-05,,410,410
65896.94,7.62e-05,,410,410
65899.68,7.62e-05,,410,410
65902.45,7.62e-05,,410,410
65905.19,7.61e-05,,410,410
65907.94,7.62e-05,,410,410
65910.94,7.62e-05,,410,410
65913.69,7.62e-05,,410,410
65916.44,7.62e-05,,410,410
65919.76,7.62e-05,,410,410
65922.5,7.62e-05,,410,410
65925.79,7.62e-05,,410,410
65929.06,7.62e-05,,410,410
65931.83,7.62e-05,,410,410
65934.88,7.62e-05,,410,410
65937.71,7.62e-05,,410,410
65940.48,7.62e-05,,410,410
65943.86,7.62e-05,,410,410
65947.24,7.62e-05,,410,410
65950.25,7.62e-05,,410,410
65953.08,7.62e-05,,410,410
65956.14,7.62e-05,,410,410
65958.93,7.62e-05,,410,410
65961.76,7.62e-05,,410,410
65964.5,7.62e-05,,410,410
65967.32,7.62e-05,,410,410
65970.23,7.62e-05,,410,410
65973.1,7.62e-05,,410,410
65976.28,7.62e-05,,410,410
65979.07,7.62e-05,,410,410
65982.47,7.62e-05,,410,410
65985.69,7.62e-05,,410,410
65988.62,7.62e-05,,410,410
65991.87,7.62e-05,,410,410
65995.04,7.62e-05,,410,410
65998.09,7.62e-05,,410,410
66000.87,7.62e-05,,410,410
66004.18,7.62e-05,,410,410
66006.96,7.62e-05,,410,410
66009.7,7.62e-05,,410,410
66012.44,7.62e-05,,410,410
66015.28,7.62e-05,,410,410
66018.05,7.62e-05,,410,410
66020.78,7.62e-05,,410,410
66024.64,7.62e-05,,410,410
66027.39,7.62e-05,,410,410
66030.33,7.62e-05,,410,410
66033.2,7.62e-05,,410,410
66036.05,7.62e-05,,410,410
66038.8,7.62e-05,,410,410
66041.54,7.62e-05,,410,410
66044.31,7.62e-05,,410,410
66047.03,7.62e-05,,410,410
66049.83,7.62e-05,,410,410
66052.76,7.62e-05,,410,410
66055.54,7.62e-05,,410,410
66058.57,7.62e-05,,410,410
66061.35,7.62e-05,,410,410
66064.17,7.62e-05,,410,410
66067.21,7.62e-05,,410,410
66070.3,7.62e-05,,410,410
66073.04,7.62e-05,,410,410
66075.88,7.62e-05,,410,410
66078.72,7.62e-05,,410,410
66081.76,7.62e-05,,410,410
66084.96,7.62e-05,,410,410
66087.72,7.62e-05,,410,410
66091.02,7.62e-05,,410,410
66094.42,7.62e-05,,410,410
66097.28,7.62e-05,,410,410
66100.04,7.63e-05,,410,410
66102.77,7.63e-05,,410,410
66105.52,7.63e-05,,410,410
66108.28,7.63e-05,,410,410
66111.2,7.63e-05,,410,410
66113.97,7.63e-05,,410,410
66116.81,7.63e-05,,410,410
66119.57,7.63e-05,,410,410
66122.35,7.63e-05,,410,410
66125.11,7.63e-05,,410,410
66128.0,7.63e-05,,410,410
66130.91,7.62e-05,,410,410
66133.69,7.62e-05,,410,410
66136.44,7.62e-05,,410,410
66139.26,7.62e-05,,410,410
66142.0,7.62e-05,,410,410
66144.85,7.62e-05,,410,410
66147.78,7.62e-05,,410,410
66151.02,7.62e-05,,410,410
66153.78,7.62e-05,,410,410
66156.74,7.62e-05,,410,410
66159.48,7.62e-05,,410,410
66162.96,7.62e-05,,410,410
66165.78,7.62e-05,,410,410
66168.53,7.62e-05,,410,410
66171.27,7.62e-05,,410,410
66174.33,7.62e-05,,410,410
66177.13,7.62e-05,,410,410
66179.91,7.62e-05,,410,410
66183.08,7.63e-05,,410,410
66185.82,7.63e-05,,410,410
66189.24,7.63e-05,,410,410
66191.99,7.63e-05,,410,410
66194.78,7.63e-05,,410,410
66197.59,7.63e-05,,410,410
66200.41,7.63e-05,,410,410
66203.14,7.63e-05,,410,410
66205.89,7.63e-05,,410,410
66208.83,7.63e-05,,410,410
66211.81,7.63e-05,,410,410
66214.82,7.63e-05,,410,410
66218.18,7.63e-05,,410,410
66221.26,7.63e-05,,410,410
66223.99,7.63e-05,,410,410
66227.27,7.63e-05,,410,410
66230.1,7.63e-05,,410,410
66233.86,7.63e-05,,410,410
66236.89,7.63e-05,,410,410
66239.8,7.63e-05,,410,410
66242.73,7.63e-05,,410,410
66245.55,7.63e-05,,410,410
66248.51,7.63e-05,,410,410
66251.29,7.63e-05,,410,410
66254.57,7.63e-05,,410,410
66257.33,7.63e-05,,410,410
66260.15,7.63e-05,,410,410
66262.92,7.63e-05,,410,410
66265.69,7.63e-05,,410,410
66268.5,7.63e-05,,410,410
66271.53,7.63e-05,,410,410
66274.74,7.63e-05,,410,410
66277.53,7.63e-05,,410,410
66280.26,7.63e-05,,410,410
66283.17,7.63e-05,,410,410
66285.97,7.63e-05,,410,410
66288.76,7.63e-05,,410,410
66291.71,7.63e-05,,410,410
66294.46,7.63e-05,,410,410
66297.43,7.63e-05,,410,410
66300.17,7.63e-05,,410,410
66303.25,7.63e-05,,410,410
66306.31,7.63e-05,,410,410
66309.76,7.63e-05,,410,410
66312.87,7.63e-05,,410,410
66316.02,7.63e-05,,410,410
66319.4,7.63e-05,,410,410
66322.14,7.63e-05,,410,410
66324.98,7.63e-05,,410,410
66327.77,7.63e-05,,410,410
66331.0,7.63e-05,,410,410
66333.83,7.63e-05,,410,410
66336.9,7.63e-05,,410,410
66339.66,7.63e-05,,410,410
66342.46,7.63e-05,,410,410
66345.26,7.63e-05,,410,410
66348.01,7.63e-05,,410,410
66350.76,7.63e-05,,410,410
66353.56,7.63e-05,,410,410
66356.41,7.63e-05,,410,410
66359.17,7.63e-05,,410,410
66361.98,7.63e-05,,410,410
66364.78,7.63e-05,,410,410
66367.84,7.63e-05,,410,410
66370.59,7.63e-05,,410,410
66373.36,7.63e-05,,410,410
66376.14,7.63e-05,,410,410
66378.9,7.63e-05,,410,410
66381.92,7.63e-05,,410,410
66384.67,7.63e-05,,410,410
66387.48,7.63e-05,,410,410
66390.22,7.63e-05,,410,410
66393.04,7.63e-05,,410,410
66395.86,7.63e-05,,410,410
66398.62,7.63e-05,,410,410
66401.38,7.63e-05,,410,410
66404.13,7.63e-05,,410,410
66407.12,7.63e-05,,410,410
66410.78,7.63e-05,,410,410
66413.58,7.63e-05,,410,410
66416.33,7.63e-05,,410,410
66419.11,7.63e-05,,410,410
66422.44,7.63e-05,,410,410
66425.69,7.63e-05,,410,410
66428.42,7.63e-05,,410,410
66431.64,7.63e-05,,410,410
66434.35,7.63e-05,,410,410
66437.11,7.63e-05,,410,410
66439.87,7.63e-05,,410,410
66442.84,7.63e-05,,410,410
66445.59,7.63e-05,,410,410
66448.49,7.63e-05,,410,410
66451.24,7.63e-05,,410,410
66454.59,7.63e-05,,410,410
66457.66,7.63e-05,,410,410
66460.42,7.63e-05,,410,410
66463.16,7.63e-05,,410,410
66466.29,7.63e-05,,410,410
66469.09,7.63e-05,,410,410
66472.11,7.63e-05,,410,410
66475.25,7.63e-05,,410,410
66478.21,7.63e-05,,410,410
66481.21,7.63e-05,,410,410
66484.34,7.63e-05,,410,410
66487.57,7.63e-05,,410,410
66490.83,7.63e-05,,410,410
66493.67,7.63e-05,,410,410
66497.28,7.63e-05,,410,410
66500.06,7.63e-05,,410,410
66502.79,7.63e-05,,410,410
66505.87,7.63e-05,,410,410
66508.98,7.63e-05,,410,410
66512.28,7.63e-05,,410,410
66515.02,7.63e-05,,410,410
66517.76,7.63e-05,,410,410
66520.58,7.63e-05,,410,410
66523.7,7.63e-05,,410,410
66526.6,7.63e-05,,410,410
66529.54,7.63e-05,,410,410
66532.34,7.63e-05,,410,410
66535.1,7.63e-05,,410,410
66538.45,7.63e-05,,410,410
66541.22,7.63e-05,,410,410
66544.21,7.63e-05,,410,410
66547.21,7.63e-05,,410,410
66549.97,7.63e-05,,410,410
66552.72,7.63e-05,,410,410
66555.48,7.63e-05,,410,410
66558.23,7.63e-05,,410,410
66561.33,7.63e-05,,410,410
66564.45,7.62e-05,,410,410
66567.24,7.63e-05,,410,410
66570.93,7.63e-05,,410,410
66574.97,7.62e-05,,410,410
66578.19,7.63e-05,,410,410
66581.53,7.63e-05,,410,410
66584.45,7.63e-05,,410,410
66587.91,7.63e-05,,410,410
66591.16,7.63e-05,,410,410
66593.89,7.63e-05,,410,410
66596.68,7.63e-05,,410,410
66599.53,7.63e-05,,410,410
66602.36,7.63e-05,,410,410
66605.16,7.63e-05,,410,410
66608.0,7.63e-05,,410,410
66611.32,7.62e-05,,410,410
66614.21,7.63e-05,,410,410
66616.96,7.62e-05,,410,410
66619.71,7.63e-05,,410,410
66622.53,7.63e-05,,410,410
66625.28,7.63e-05,,410,410
66628.03,7.63e-05,,410,410
66630.84,7.63e-05,,410,410
66633.92,7.63e-05,,410,410
66636.92,7.63e-05,,410,410
66639.73,7.63e-05,,410,410
66643.07,7.63e-05,,410,410
66645.8,7.63e-05,,410,410
66648.72,7.63e-05,,410,410
66651.78,7.63e-05,,410,410
66655.03,7.63e-05,,410,410
66658.47,7.63e-05,,410,410
66661.63,7.63e-05,,410,410
66664.39,7.63e-05,,410,410
66667.87,7.63e-05,,410,410
66670.7,7.63e-05,,410,410
66673.57,7.63e-05,,410,410
66676.46,7.63e-05,,410,410
66679.2,7.63e-05,,410,410
66681.94,7.63e-05,,410,410
66684.72,7.63e-05,,410,410
66687.54,7.63e-05,,410,410
66690.37,7.63e-05,,410,410
66693.13,7.63e-05,,410,410
66696.07,7.63e-05,,410,410
66699.0,7.63e-05,,410,410
66701.97,7.63e-05,,410,410
66704.73,7.63e-05,,410,410
66707.49,7.63e-05,,410,410
66710.25,7.63e-05,,410,410
66713.25,7.63e-05,,410,410
66715.99,7.63e-05,,410,410
66718.86,7.63e-05,,410,410
66721.62,7.63e-05,,410,410
66724.4,7.63e-05,,410,410
66727.32,7.63e-05,,410,410
66730.4,7.63e-05,,410,410
66733.39,7.63e-05,,410,410
66736.68,7.63e-05,,410,410
66740.05,7.63e-05,,410,410
66742.79,7.63e-05,,410,410
66746.13,7.63e-05,,410,410
66749.52,7.63e-05,,410,410
66752.27,7.63e-05,,410,410
66755.05,7.63e-05,,410,410
66757.87,7.63e-05,,410,410
66760.83,7.63e-05,,410,410
66764.12,7.63e-05,,410,410
66766.98,7.63e-05,,410,410
66769.78,7.63e-05,,410,410
66772.51,7.63e-05,,410,410
66775.58,7.63e-05,,410,410
66778.52,7.63e-05,,410,410
66781.71,7.63e-05,,410,410
66784.73,7.63e-05,,410,410
66787.49,7.63e-05,,410,410
66790.26,7.63e-05,,410,410
66793.03,7.63e-05,,410,410
66795.92,7.63e-05,,410,410
66799.04,7.63e-05,,410,410
66801.77,7.63e-05,,410,410
66804.62,7.63e-05,,410,410
66807.39,7.63e-05,,410,410
66810.15,7.63e-05,,410,410
66813.08,7.63e-05,,410,410
66816.14,7.63e-05,,410,410
66820.17,7.63e-05,,410,410
66822.93,7.63e-05,,410,410
66825.91,7.63e-05,,410,410
66828.66,7.63e-05,,410,410
66831.5,7.63e-05,,410,410
66834.26,7.63e-05,,410,410
66837.04,7.63e-05,,410,410
66839.92,7.63e-05,,410,410
66842.74,7.63e-05,,410,410
66845.78,7.63e-05,,410,410
66848.71,7.63e-05,,410,410
66851.54,7.63e-05,,410,410
66854.31,7.63e-05,,410,410
66857.1,7.63e-05,,410,410
66860.15,7.63e-05,,410,410
66862.89,7.63e-05,,410,410
66865.67,7.63e-05,,410,410
66868.81,7.63e-05,,410,410
66871.72,7.63e-05,,410,410
66874.48,7.63e-05,,410,410
66877.29,7.63e-05,,410,410
66880.05,7.63e-05,,410,410
66883.29,7.63e-05,,410,410
66886.04,7.63e-05,,410,410
66889.34,7.63e-05,,410,410
66892.46,7.63e-05,,410,410
66895.18,7.63e-05,,410,410
66897.93,7.63e-05,,410,410
66900.71,7.63e-05,,410,410
66903.67,7.63e-05,,410,410
66906.46,7.63e-05,,410,410
66909.21,7.63e-05,,410,410
66912.03,7.63e-05,,410,410
66914.86,7.63e-05,,410,410
66917.8,7.63e-05,,410,410
66920.54,7.63e-05,,410,410
66923.45,7.63e-05,,410,410
66926.2,7.63e-05,,410,410
66928.96,7.63e-05,,410,410
66931.96,7.63e-05,,410,410
66935.03,7.63e-05,,410,410
66938.55,7.63e-05,,410,410
66941.63,7.63e-05,,410,410
66944.37,7.63e-05,,410,410
66947.32,7.63e-05,,410,410
66950.13,7.63e-05,,410,410
66952.87,7.63e-05,,410,410
66955.65,7.63e-05,,410,410
66958.72,7.63e-05,,410,410
66961.45,7.63e-05,,410,410
66964.38,7.63e-05,,410,410
66967.54,7.63e-05,,410,410
66970.33,7.63e-05,,410,410
66973.08,7.63e-05,,410,410
66975.85,7.63e-05,,410,410
66978.61,7.63e-05,,410,410
66982.26,7.63e-05,,410,410
66985.09,7.63e-05,,410,410
66987.88,7.63e-05,,410,410
66990.87,7.63e-05,,410,410
66993.64,7.63e-05,,410,410
66996.61,7.63e-05,,410,410
66999.38,7.63e-05,,410,410
67002.53,7.63e-05,,410,410
67005.74,7.63e-05,,410,410
67008.48,7.63e-05,,410,410
67011.31,7.63e-05,,410,410
67014.11,7.63e-05,,410,410
67017.23,7.63e-05,,410,410
67020.08,7.63e-05,,410,410
67022.82,7.63e-05,,410,410
67025.62,7.63e-05,,410,410
67028.99,7.63e-05,,410,410
67031.87,7.63e-05,,410,410
67034.63,7.63e-05,,410,410
67037.92,7.63e-05,,410,410
67041.02,7.63e-05,,410,410
67044.66,7.63e-05,,410,410
67047.38,7.63e-05,,410,410
67051.12,7.63e-05,,410,410
67053.96,7.63e-05,,410,410
67057.09,7.63e-05,,410,410
67059.84,7.63e-05,,410,410
67062.79,7.63e-05,,410,410
67066.36,7.63e-05,,410,410
67069.27,7.63e-05,,410,410
67072.03,7.63e-05,,410,410
67074.91,7.63e-05,,410,410
67077.67,7.63e-05,,410,410
67080.95,7.63e-05,,410,410
67083.83,7.63e-05,,410,410
67086.84,7.63e-05,,410,410
67089.58,7.63e-05,,410,410
67092.35,7.63e-05,,410,410
67095.43,7.63e-05,,410,410
67098.18,7.63e-05,,410,410
67100.92,7.63e-05,,410,410
67103.71,7.63e-05,,410,410
67107.25,7.63e-05,,410,410
67110.01,7.63e-05,,410,410
67112.95,7.63e-05,,410,410
67115.7,7.63e-05,,410,410
67119.11,7.63e-05,,410,410
67122.09,7.63e-05,,410,410
67124.85,7.63e-05,,410,410
67128.17,7.63e-05,,410,410
67130.97,7.63e-05,,410,410
67133.75,7.63e-05,,410,410
67136.5,7.63e-05,,410,410
67139.46,7.63e-05,,410,410
67142.22,7.63e-05,,410,410
67144.98,7.63e-05,,410,410
67147.81,7.63e-05,,410,410
67150.69,7.63e-05,,410,410
67153.54,7.63e-05,,410,410
67156.41,7.63e-05,,410,410
67159.16,7.63e-05,,410,410
67161.89,7.63e-05,,410,410
67164.73,7.63e-05,,410,410
67167.71,7.63e-05,,410,410
67170.97,7.63e-05,,410,410
67174.54,7.63e-05,,410,410
67177.4,7.63e-05,,410,410
67180.16,7.63e-05,,410,410
67182.89,7.63e-05,,410,410
67185.64,7.63e-05,,410,410
67188.38,7.63e-05,,410,410
67191.16,7.63e-05,,410,410
67193.92,7.63e-05,,410,410
67196.64,7.63e-05,,410,410
67199.44,7.63e-05,,410,410
67202.19,7.63e-05,,410,410
67204.95,7.63e-05,,410,410
67207.68,7.63e-05,,410,410
67210.42,7.63e-05,,410,410
67213.15,7.63e-05,,410,410
67215.97,7.63e-05,,410,410
67218.7,7.63e-05,,410,410
67221.41,7.63e-05,,410,410
67224.15,7.63e-05,,410,410
67226.89,7.63e-05,,410,410
67229.62,7.63e-05,,410,410
67232.35,7.63e-05,,410,410
67235.08,7.63e-05,,410,410
67237.82,7.63e-05,,410,410
67240.91,7.63e-05,,410,410
67243.64,7.63e-05,,410,410
67246.38,7.63e-05,,410,410
67249.17,7.63e-05,,410,410
67251.91,7.63e-05,,410,410
67254.63,7.63e-05,,410,410
67257.39,7.63e-05,,410,410
67260.41,7.63e-05,,410,410
67263.14,7.63e-05,,410,410
67265.94,7.63e-05,,410,410
67268.69,7.63e-05,,410,410
67271.44,7.63e-05,,410,410
67274.18,7.63e-05,,410,410
67277.48,7.63e-05,,410,410
67280.23,7.63e-05,,410,410
67282.97,7.63e-05,,410,410
67285.71,7.63e-05,,410,410
67288.43,7.63e-05,,410,410
67291.2,7.63e-05,,410,410
67293.97,7.63e-05,,410,410
67297.07,7.63e-05,,410,410
67299.82,7.63e-05,,410,410
67302.55,7.63e-05,,410,410
67305.28,7.63e-05,,410,410
67308.03,7.63e-05,,410,410
67310.84,7.63e-05,,410,410
67313.57,7.63e-05,,410,410
67316.3,7.63e-05,,410,410
67319.03,7.63e-05,,410,410
67321.79,7.63e-05,,410,410
67324.68,7.63e-05,,410,410
67327.45,7.63e-05,,410,410
67330.21,7.63e-05,,410,410
67332.94,7.63e-05,,410,410
67335.69,7.63e-05,,410,410
67338.4,7.63e-05,,410,410
67341.12,7.63e-05,,410,410
67343.86,7.63e-05,,410,410
67346.58,7.63e-05,,410,410
67349.31,7.63e-05,,410,410
67352.05,7.63e-05,,410,410
67354.77,7.63e-05,,410,410
67357.52,7.63e-05,,410,410
67360.25,7.63e-05,,410,410
67362.98,7.63e-05,,410,410
67365.77,7.63e-05,,410,410
67368.5,7.63e-05,,410,410
67371.3,7.63e-05,,410,410
67374.03,7.63e-05,,410,410
67377.35,7.63e-05,,410,410
67380.08,7.63e-05,,410,410
67383.01,7.63e-05,,410,410
67385.75,7.63e-05,,410,410
67388.52,7.63e-05,,410,410
67391.27,7.63e-05,,410,410
67394.0,7.63e-05,,410,410
67396.86,7.63e-05,,410,410
67399.61,7.63e-05,,410,410
67402.34,7.63e-05,,410,410
67405.07,7.63e-05,,410,410
67407.79,7.63e-05,,410,410
67410.53,7.63e-05,,410,410
67413.25,7.63e-05,,410,410
67416.13,7.63e-05,,410,410
67418.93,7.63e-05,,410,410
67421.66,7.63e-05,,410,410
67424.4,7.63e-05,,410,410
67427.13,7.63e-05,,410,410
67429.92,7.63e-05,,410,410
67432.66,7.63e-05,,410,410
67435.38,7.63e-05,,410,410
67438.1,7.63e-05,,410,410
67440.95,7.63e-05,,410,410
67444.23,7.63e-05,,410,410
67446.98,7.63e-05,,410,410
67449.72,7.63e-05,,410,410
67452.47,7.63e-05,,410,410
67455.2,7.63e-05,,410,410
67458.29,7.63e-05,,410,410
67461.03,7.63e-05,,410,410
67463.76,7.63e-05,,410,410
67466.49,7.63e-05,,410,410
67469.22,7.63e-05,,410,410
67471.97,7.63e-05,,410,410
67474.76,7.63e-05,,410,410
67477.6,7.63e-05,,410,410
67480.85,7.63e-05,,410,410
67483.67,7.63e-05,,410,410
67486.48,7.63e-05,,410,410
67489.41,7.63e-05,,410,410
67492.29,7.63e-05,,410,410
67495.48,7.63e-05,,410,410
67498.3,7.63e-05,,410,410
67501.14,7.63e-05,,410,410
67504.35,7.63e-05,,410,410
67507.46,7.63e-05,,410,410
67510.9,7.63e-05,,410,410
67513.73,7.63e-05,,410,410
67516.6,7.63e-05,,410,410
67519.38,7.63e-05,,410,410
67522.2,7.63e-05,,410,410
67524.95,7.63e-05,,410,410
67527.69,7.63e-05,,410,410
67530.43,7.63e-05,,410,410
67533.65,7.63e-05,,410,410
67536.56,7.63e-05,,410,410
67539.43,7.63e-05,,410,410
67542.2,7.63e-05,,410,410
67545.09,7.63e-05,,410,410
67548.22,7.63e-05,,410,410
67551.05,7.63e-05,,410,410
67554.02,7.63e-05,,410,410
67557.01,7.63e-05,,410,410
67559.77,7.63e-05,,410,410
67562.52,7.63e-05,,410,410
67565.59,7.63e-05,,410,410
67568.68,7.63e-05,,410,410
67571.42,7.63e-05,,410,410
67574.58,7.63e-05,,410,410
67577.48,7.63e-05,,410,410
67580.33,7.63e-05,,410,410
67583.57,7.63e-05,,410,410
67586.43,7.63e-05,,410,410
67589.5,7.63e-05,,410,410
67592.91,7.63e-05,,410,410
67595.66,7.63e-05,,410,410
67598.61,7.63e-05,,410,410
67601.52,7.63e-05,,410,410
67604.87,7.63e-05,,410,410
67607.65,7.63e-05,,410,410
67610.47,7.63e-05,,410,410
67613.24,7.63e-05,,410,410
67616.0,7.63e-05,,410,410
67618.84,7.63e-05,,410,410
67621.76,7.63e-05,,410,410
67624.6,7.63e-05,,410,410
67627.34,7.63e-05,,410,410
67630.1,7.63e-05,,410,410
67633.24,7.63e-05,,410,410
67636.03,7.63e-05,,410,410
67639.09,7.63e-05,,410,410
67642.13,7.63e-05,,410,410
67645.04,7.63e-05,,410,410
67648.12,7.63e-05,,410,410
67651.29,7.63e-05,,410,410
67654.18,7.63e-05,,410,410
67657.46,7.63e-05,,410,410
67660.22,7.63e-05,,410,410
67663.5,7.63e-05,,410,410
67666.32,7.63e-05,,410,410
67669.34,7.63e-05,,410,410
67672.08,7.63e-05,,410,410
67675.35,7.63e-05,,410,410
67678.24,7.63e-05,,410,410
67681.48,7.63e-05,,410,410
67684.28,7.63e-05,,410,410
67687.02,7.63e-05,,410,410
67689.78,7.63e-05,,410,410
67692.65,7.63e-05,,410,410
67695.39,7.63e-05,,410,410
67698.16,7.63e-05,,410,410
67701.28,7.63e-05,,410,410
67704.01,7.63e-05,,410,410
67706.78,7.63e-05,,410,410
67709.73,7.63e-05,,410,410
67712.58,7.63e-05,,410,410
67715.55,7.63e-05,,410,410
67718.55,7.63e-05,,410,410
67721.46,7.63e-05,,410,410
67724.27,7.63e-05,,410,410
67727.05,7.63e-05,,410,410
67729.98,7.63e-05,,410,410
67733.26,7.63e-05,,410,410
67736.08,7.63e-05,,410,410
67738.83,7.63e-05,,410,410
67741.57,7.63e-05,,410,410
67745.37,7.63e-05,,410,410
67749.02,7.63e-05,,410,410
67752.01,7.63e-05,,410,410
67754.77,7.63e-05,,410,410
67757.71,7.63e-05,,410,410
67760.49,7.63e-05,,410,410
67763.28,7.63e-05,,410,410
67766.03,7.63e-05,,410,410
67768.76,7.63e-05,,410,410
67771.54,7.63e-05,,410,410
67774.47,7.63e-05,,410,410
67777.48,7.63e-05,,410,410
67780.23,7.63e-05,,410,410
67783.07,7.63e-05,,410,410
67786.19,7.63e-05,,410,410
67789.41,7.63e-05,,410,410
67792.17,7.63e-05,,410,410
67795.19,7.63e-05,,410,410
67798.21,7.63e-05,,410,410
67800.98,7.63e-05,,410,410
67803.84,7.63e-05,,410,410
67806.59,7.63e-05,,410,410
67809.45,7.63e-05,,410,410
67812.57,7.63e-05,,410,410
67816.09,7.63e-05,,410,410
67819.46,7.63e-05,,410,410
67822.65,7.63e-05,,410,410
67825.45,7.63e-05,,410,410
67829.29,7.63e-05,,410,410
67832.05,7.63e-05,,410,410
67834.81,7.63e-05,,410,410
67838.22,7.63e-05,,410,410
67841.4,7.63e-05,,410,410
67844.58,7.63e-05,,410,410
67847.44,7.63e-05,,410,410
67850.23,7.63e-05,,410,410
67853.0,7.63e-05,,410,410
67855.8,7.63e-05,,410,410
67858.55,7.63e-05,,410,410
67861.49,7.63e-05,,410,410
67864.3,7.63e-05,,410,410
67867.18,7.63e-05,,410,410
67870.17,7.63e-05,,410,410
67872.91,7.63e-05,,410,410
67875.68,7.63e-05,,410,410
67878.73,7.63e-05,,410,410
67881.8,7.63e-05,,410,410
67884.86,7.63e-05,,410,410
67887.75,7.63e-05,,410,410
67890.54,7.63e-05,,410,410
67893.29,7.63e-05,,410,410
67896.26,7.63e-05,,410,410
67899.21,7.63e-05,,410,410
67902.41,7.63e-05,,410,410
67905.27,7.63e-05,,410,410
67908.41,7.63e-05,,410,410
67911.25,7.63e-05,,410,410
67914.03,7.63e-05,,410,410
67916.85,7.63e-05,,410,410
67919.71,7.63e-05,,410,410
67923.1,7.63e-05,,410,410
67926.19,7.63e-05,,410,410
67929.22,7.63e-05,,410,410
67932.39,7.63e-05,,410,410
67935.16,7.63e-05,,410,410
67937.94,7.63e-05,,410,410
67940.68,7.63e-05,,410,410
67943.44,7.63e-05,,410,410
67946.24,7.63e-05,,410,410
67949.14,7.63e-05,,410,410
67952.05,7.63e-05,,410,410
67954.82,7.63e-05,,410,410
67957.55,7.63e-05,,410,410
67960.28,7.63e-05,,410,410
67963.06,7.63e-05,,410,410
67965.89,7.63e-05,,410,410
67968.63,7.63e-05,,410,410
67971.44,7.63e-05,,410,410
67974.59,7.63e-05,,410,410
67977.86,7.63e-05,,410,410
67980.61,7.63e-05,,410,410
67983.42,7.63e-05,,410,410
67986.54,7.63e-05,,410,410
67989.33,7.63e-05,,410,410
67992.16,7.63e-05,,410,410
67995.17,7.63e-05,,410,410
67998.73,7.63e-05,,410,410
68001.66,7.63e-05,,410,410
68004.54,7.63e-05,,410,410
68007.28,7.63e-05,,410,410
68010.02,7.63e-05,,410,410
68012.77,7.63e-05,,410,410
68015.79,7.63e-05,,410,410
68018.73,7.63e-05,,410,410
68021.59,7.63e-05,,410,410
68024.6,7.63e-05,,410,410
68027.39,7.63e-05,,410,410
68030.42,7.63e-05,,410,410
68033.38,7.63e-05,,410,410
68036.66,7.63e-05,,410,410
68039.52,7.63e-05,,410,410
68042.73,7.63e-05,,410,410
68045.52,7.63e-05,,410,410
68048.68,7.63e-05,,410,410
68051.44,7.63e-05,,410,410
68054.54,7.63e-05,,410,410
68057.28,7.63e-05,,410,410
68060.38,7.63e-05,,410,410
68063.68,7.63e-05,,410,410
68066.51,7.63e-05,,410,410
