Time_(s),Current_(A),Current_Std_Dev_(A),Control_Temperature_(K),Sample_Temperature_(K)
3452.733,0.000118534,,430,430
3454.747,0.000118543,,430,430
3456.81,0.000118548,,430,430
3458.85,0.000118562,,430,430
3460.823,0.00011856,,430,430
3462.909,0.000118559,,430,430
3465.143,0.000118585,,430,430
3467.023,0.000118595,,430,430
3468.949,0.000118596,,430,430
3471.191,0.000118596,,430,430
3473.29,0.000118595,,430,430
3475.298,0.000118603,,430,430
3477.271,0.000118611,,430,430
3479.549,0.000118597,,430,430
3481.467,0.000118614,,430,430
3483.846,0.000118622,,430,430
3485.85,0.000118619,,430,430
3487.711,0.000118619,,430,430
3489.532,0.000118624,,430,430
3491.367,0.00011863,,430,430
3493.25,0.000118637,,430,430
3495.307,0.000118636,,430,430
3497.37,0.000118628,,430,430
3499.747,0.000118634,,430,430
3501.635,0.000118621,,430,430
3503.582,0.000118641,,430,430
3505.436,0.000118644,,430,430
3507.438,0.000118653,,430,430
3509.467,0.000118661,,430,430
3511.318,0.000118653,,430,430
3513.466,0.000118643,,430,430
3515.323,0.000118641,,430,430
3517.601,0.000118659,,430,430
3519.463,0.000118671,,430,430
3521.512,0.000118677,,430,430
3523.519,0.000118686,,430,430
3525.518,0.000118672,,430,430
3527.468,0.000118671,,430,430
3529.486,0.000118692,,430,430
3531.384,0.000118707,,430,430
3533.373,0.000118717,,430,430
3535.356,0.000118712,,430,430
3537.295,0.000118715,,430,430
3539.167,0.000118713,,430,430
3541.159,0.000118725,,430,430
3543.334,0.000118725,,430,430
3545.518,0.000118738,,430,430
3547.373,0.000118758,,430,430
3549.275,0.00011876,,430,430
3551.409,0.000118764,,430,430
3553.523,0.000118778,,430,430
3555.362,0.00011878,,430,430
3557.499,0.000118787,,430,430
3559.666,0.000118779,,430,430
3561.506,0.00011878,,430,430
3563.632,0.000118796,,430,430
3565.963,0.000118782,,430,430
3567.952,0.000118788,,430,430
3569.837,0.000118786,,430,430
3571.832,0.000118792,,430,430
3573.766,0.00011879,,430,430
3575.682,0.000118804,,430,430
3577.568,0.000118804,,430,430
3579.499,0.000118805,,430,430
3581.421,0.000118825,,430,430
3583.607,0.000118824,,430,430
3585.489,0.000118826,,430,430
3587.472,0.000118827,,430,430
3589.765,0.000118842,,430,430
3591.638,0.000118843,,430,430
3593.506,0.000118854,,430,430
3595.612,0.000118858,,430,430
3598.19,0.000118867,,430,430
3600.314,0.000118872,,430,430
3602.354,0.000118884,,430,430
3604.208,0.000118884,,430,430
3606.092,0.000118893,,430,430
3608.055,0.000118891,,430,430
3610.108,0.000118884,,430,430
3611.956,0.000118903,,430,430
3613.894,0.000118897,,430,430
3615.756,0.000118881,,430,430
3617.928,0.000118886,,430,430
3620.215,0.000118904,,430,430
3622.592,0.000118894,,430,430
3624.733,0.000118899,,430,430
3626.585,0.000118908,,430,430
3628.607,0.000118919,,430,430
3630.921,0.000118928,,430,430
3633.626,0.000118939,,430,430
3635.536,0.000118941,,430,430
3637.579,0.000118935,,430,430
3639.52,0.000118958,,430,430
3641.375,0.000118971,,430,430
3643.285,0.000118966,,430,430
3645.154,0.000118979,,430,430
3647.147,0.000118993,,430,430
3649.133,0.000118982,,430,430
3651.024,0.000118978,,430,430
3653.067,0.000118993,,430,430
3655.14,0.000119004,,430,430
3657.351,0.000119007,,430,430
3659.811,0.000119024,,430,430
3661.713,0.000119037,,430,430
3663.85,0.00011902,,430,430
3665.884,0.000119013,,430,430
3667.829,0.000119017,,430,430
3669.977,0.000119015,,430,430
3672.018,0.000119026,,430,430
3673.952,0.000119019,,430,430
3676.573,0.000119025,,430,430
3679.137,0.000119047,,430,430
3681.2,0.000119056,,430,430
3683.27,0.000119056,,430,430
3685.25,0.000119059,,430,430
3687.163,0.000119067,,430,430
3689.06,0.000119076,,430,430
3690.955,0.000119084,,430,430
3692.907,0.000119089,,430,430
3694.851,0.000119085,,430,430
3696.81,0.000119076,,430,430
3699.039,0.000119077,,430,430
3700.925,0.00011909,,430,430
3702.81,0.000119105,,430,430
3705.105,0.000119109,,430,430
3707.062,0.000119106,,430,430
3709.455,0.000119118,,430,430
3711.46,0.000119108,,430,430
3713.367,0.000119127,,430,430
3715.411,0.000119143,,430,430
3717.389,0.00011915,,430,430
3719.228,0.000119158,,430,430
3721.25,0.00011916,,430,430
3723.412,0.000119168,,430,430
3725.344,0.000119176,,430,430
3727.244,0.000119171,,430,430
3729.221,0.000119167,,430,430
3731.133,0.000119177,,430,430
3733.349,0.000119181,,430,430
3735.404,0.000119155,,430,430
3737.4,0.000119169,,430,430
3739.772,0.000119177,,430,430
3741.832,0.000119185,,430,430
3743.674,0.000119187,,430,430
3745.672,0.000119191,,430,430
3747.971,0.000119195,,430,430
3749.823,0.000119208,,430,430
3751.855,0.000119219,,430,430
3753.906,0.00011922,,430,430
3756.195,0.000119218,,430,430
3758.124,0.000119214,,430,430
3760.147,0.000119218,,430,430
3762.309,0.000119224,,430,430
3764.265,0.000119254,,430,430
3766.869,0.000119267,,430,430
3768.782,0.000119265,,430,430
3770.707,0.000119275,,430,430
3773.049,0.000119256,,430,430
3774.99,0.000119263,,430,430
3776.825,0.000119272,,430,430
3778.67,0.000119287,,430,430
3780.508,0.000119296,,430,430
3782.403,0.000119294,,430,430
3784.314,0.000119294,,430,430
3786.444,0.00011931,,430,430
3788.286,0.000119303,,430,430
3790.21,0.000119297,,430,430
3792.143,0.000119279,,430,430
3794.229,0.000119292,,430,430
3796.342,0.000119289,,430,430
3799.003,0.000119296,,430,430
3800.841,0.000119322,,430,430
3802.838,0.000119304,,430,430
3804.676,0.000119297,,430,430
3806.518,0.000119305,,430,430
3808.492,0.000119314,,430,430
3810.463,0.000119333,,430,430
3812.345,0.000119321,,430,430
3814.251,0.000119335,,430,430
3816.434,0.000119334,,430,430
3818.49,0.000119334,,430,430
3820.598,0.000119337,,430,430
3822.55,0.000119342,,430,430
3824.858,0.000119343,,430,430
3826.764,0.000119356,,430,430
3829.285,0.000119354,,430,430
3831.456,0.000119368,,430,430
3833.308,0.000119387,,430,430
3835.372,0.000119386,,430,430
3837.464,0.000119389,,430,430
3839.391,0.000119397,,430,430
3841.392,0.000119395,,430,430
3843.282,0.000119398,,430,430
3845.185,0.000119394,,430,430
3847.196,0.000119414,,430,430
3849.102,0.000119426,,430,430
3850.964,0.000119424,,430,430
3852.821,0.000119439,,430,430
3855.132,0.000119431,,430,430
3857.224,0.000119436,,430,430
3859.653,0.000119439,,430,430
3862.175,0.000119436,,430,430
3864.195,0.00011944,,430,430
3866.78,0.000119456,,430,430
3868.63,0.000119453,,430,430
3870.672,0.000119466,,430,430
3872.578,0.000119469,,430,430
3874.468,0.000119466,,430,430
3876.501,0.000119481,,430,430
3878.551,0.000119481,,430,430
3880.469,0.000119487,,430,430
3882.531,0.00011949,,430,430
3884.573,0.0001195,,430,430
3886.486,0.000119511,,430,430
3888.468,0.00011951,,430,430
3890.644,0.000119523,,430,430
3893.17,0.000119537,,430,430
3894.993,0.00011953,,430,430
3896.862,0.000119536,,430,430
3898.816,0.00011954,,430,430
3901.109,0.000119545,,430,430
3903.412,0.000119554,,430,430
3905.934,0.000119567,,430,430
3907.969,0.000119582,,430,430
3909.805,0.000119588,,430,430
3911.895,0.000119599,,430,430
3913.85,0.000119598,,430,430
3916.35,0.000119601,,430,430
3918.469,0.000119604,,430,430
3920.608,0.000119599,,430,430
3922.473,0.000119597,,430,430
3924.362,0.000119607,,430,430
3926.377,0.000119611,,430,430
3928.553,0.000119619,,430,430
3930.602,0.000119633,,430,430
3932.967,0.000119692,,430,430
3934.804,0.000119752,,430,430
3937.042,0.000119759,,430,430
3939.274,0.000119773,,430,430
3941.799,0.000119796,,430,430
3943.667,0.000119795,,430,430
3945.772,0.000119808,,430,430
3947.602,0.00011983,,430,430
3949.503,0.000119824,,430,430
3951.744,0.000119843,,430,430
3953.687,0.000119847,,430,430
3955.518,0.000119873,,430,430
3957.375,0.000119884,,430,430
3960.257,0.000119866,,430,430
3962.128,0.000119862,,430,430
3964.346,0.000119862,,430,430
3966.356,0.000119882,,430,430
3968.227,0.000119884,,430,430
3970.145,0.000119908,,430,430
3972.207,0.000119924,,430,430
3974.65,0.000119901,,430,430
3976.595,0.000119892,,430,430
3978.593,0.000119907,,430,430
3980.693,0.000119916,,430,430
3982.701,0.000119919,,430,430
3984.852,0.000119938,,430,430
3986.899,0.000119938,,430,430
3988.883,0.00011995,,430,430
3991.054,0.000119943,,430,430
3993.598,0.000119938,,430,430
3995.633,0.000119948,,430,430
3997.446,0.000119943,,430,430
3999.453,0.000119948,,430,430
4001.383,0.000119955,,430,430
4003.352,0.00011996,,430,430
4005.357,0.000119961,,430,430
4007.199,0.000119959,,430,430
4009.362,0.000119957,,430,430
4011.515,0.000120031,,430,430
4013.346,0.000119992,,430,430
4015.283,0.000119974,,430,430
4017.238,0.00011997,,430,430
4019.109,0.000119978,,430,430
4021.04,0.000119989,,430,430
4022.989,0.000119985,,430,430
4025.356,0.00011998,,430,430
4027.205,0.000120002,,430,430
4029.465,0.000120004,,430,430
4031.293,0.000120014,,430,430
4033.333,0.000120029,,430,430
4035.378,0.000120016,,430,430
4037.286,0.000120027,,430,430
4039.669,0.00012003,,430,430
4041.628,0.000120034,,430,430
4043.453,0.000120027,,430,430
4045.78,0.000120037,,430,430
4047.625,0.000120037,,430,430
4049.588,0.000120046,,430,430
4051.424,0.000120037,,430,430
4053.293,0.000120036,,430,430
4055.165,0.000120048,,430,430
4057.236,0.00012007,,430,430
4059.194,0.000120084,,430,430
4061.138,0.00012009,,430,430
4063.37,0.000120089,,430,430
4065.903,0.000120089,,430,430
4067.758,0.000120094,,430,430
4069.666,0.000120091,,430,430
4071.753,0.000120091,,430,430
4074.04,0.000120112,,430,430
4076.731,0.000120112,,430,430
4078.616,0.000120134,,430,430
4080.818,0.00012015,,430,430
4082.93,0.000120164,,430,430
4084.918,0.000120172,,430,430
4087.042,0.000120178,,430,430
4088.948,0.000120179,,430,430
4090.895,0.000120183,,430,430
4092.836,0.000120186,,430,430
4094.929,0.000120203,,430,430
4097.103,0.000120205,,430,430
4099.346,0.000120211,,430,430
4101.774,0.000120207,,430,430
4103.775,0.000120205,,430,430
4105.846,0.000120214,,430,430
4107.72,0.000120209,,430,430
4109.881,0.000120213,,430,430
4111.819,0.000120218,,430,430
4113.7,0.000120225,,430,430
4115.923,0.000120223,,430,430
4117.986,0.00012023,,430,430
4120.319,0.000120245,,430,430
4122.82,0.000120224,,430,430
4125.197,0.000120224,,430,430
4127.165,0.000120233,,430,430
4129.283,0.000120225,,430,430
4131.551,0.000120234,,430,430
4133.54,0.000120238,,430,430
4135.726,0.000120248,,430,430
4137.934,0.000120238,,430,430
4139.774,0.000120238,,430,430
4141.626,0.000120233,,430,430
4143.558,0.000120232,,430,430
4145.901,0.000120254,,430,430
4147.732,0.000120261,,430,430
4149.83,0.000120271,,430,430
4151.746,0.000120257,,430,430
4154.083,0.000120262,,430,430
4155.949,0.000120273,,430,430
4157.799,0.000120265,,430,430
4160.085,0.000120272,,430,430
4161.915,0.000120286,,430,430
4164.555,0.000120282,,430,430
4166.528,0.000120284,,430,430
4168.538,0.0001203,,430,430
4170.635,0.000120293,,430,430
4172.59,0.000120303,,430,430
4174.598,0.000120318,,430,430
4176.541,0.000120324,,430,430
4178.423,0.00012032,,430,430
4180.311,0.000120324,,430,430
4182.621,0.000120319,,430,430
4185.611,0.000120327,,430,430
4187.518,0.000120324,,430,430
4189.615,0.000120346,,430,430
4191.726,0.000120335,,430,430
4193.739,0.000120335,,430,430
4195.629,0.000120361,,430,430
4197.682,0.000120348,,430,430
4199.655,0.00012035,,430,430
4201.519,0.000120355,,430,430
4203.481,0.000120347,,430,430
4205.786,0.000120356,,430,430
4207.837,0.000120344,,430,430
4210.216,0.000120358,,430,430
4212.055,0.000120363,,430,430
4213.894,0.00012036,,430,430
4216.084,0.000120363,,430,430
4217.935,0.000120361,,430,430
4220.072,0.000120347,,430,430
4222.874,0.000120362,,430,430
4224.745,0.000120374,,430,430
4227.284,0.000120379,,430,430
4229.162,0.000120378,,430,430
4231.102,0.000120386,,430,430
4233.4,0.000120372,,430,430
4235.29,0.000120379,,430,430
4237.761,0.000120383,,430,430
4239.738,0.000120392,,430,430
4241.733,0.000120397,,430,430
4243.827,0.000120408,,430,430
4245.871,0.0001204,,430,430
4247.968,0.000120405,,430,430
4250.26,0.000120408,,430,430
4252.985,0.00012039,,430,430
4254.845,0.000120403,,430,430
4256.93,0.000120416,,430,430
4258.907,0.000120412,,430,430
4260.84,0.000120418,,430,430
4262.772,0.000120427,,430,430
4264.87,0.000120426,,430,430
4266.958,0.000120455,,430,430
4268.99,0.000120451,,430,430
4270.866,0.000120457,,430,430
4272.805,0.000120485,,430,430
4274.759,0.000120493,,430,430
4276.715,0.000120501,,430,430
4278.646,0.000120504,,430,430
4280.97,0.00012052,,430,430
4283.528,0.000120536,,430,430
4285.948,0.000120532,,430,430
4287.831,0.000120536,,430,430
4289.989,0.000120543,,430,430
4291.874,0.000120554,,430,430
4293.834,0.000120538,,430,430
4295.725,0.000120544,,430,430
4297.61,0.000120545,,430,430
4299.675,0.000120553,,430,430
4301.528,0.000120573,,430,430
4303.472,0.000120573,,430,430
4305.389,0.000120554,,430,430
4307.277,0.000120553,,430,430
4309.398,0.000120554,,430,430
4311.273,0.000120569,,430,430
4313.826,0.000120572,,430,430
4315.751,0.000120588,,430,430
4317.651,0.000120547,,430,430
4319.54,0.000120557,,430,430
4321.551,0.000120542,,430,430
4323.755,0.000120558,,430,430
4325.73,0.000120569,,430,430
4327.762,0.000120573,,430,430
4329.605,0.000120571,,430,430
4331.899,0.000120563,,430,430
4334.143,0.000120567,,430,430
4336.096,0.000120553,,430,430
4337.942,0.000120547,,430,430
4340.143,0.000120575,,430,430
4342.93,0.000120593,,430,430
4344.773,0.000120584,,430,430
4346.661,0.000120598,,430,430
4348.985,0.000120607,,430,430
4350.857,0.000120614,,430,430
4352.695,0.000120622,,430,430
4355.152,0.000120627,,430,430
4356.996,0.000120623,,430,430
4358.955,0.000120632,,430,430
4361.044,0.000120635,,430,430
4362.957,0.000120633,,430,430
4364.883,0.000120632,,430,430
4366.732,0.000120632,,430,430
4368.823,0.00012065,,430,430
4370.9,0.000120654,,430,430
4373.083,0.000120669,,430,430
4374.925,0.000120671,,430,430
4376.825,0.000120661,,430,430
4378.678,0.000120665,,430,430
4380.736,0.000120676,,430,430
4383.195,0.000120681,,430,430
4385.503,0.000120688,,430,430
4387.35,0.000120676,,430,430
4389.302,0.00012068,,430,430
4391.193,0.000120676,,430,430
4393.189,0.000120676,,430,430
4395.056,0.000120677,,430,430
4396.887,0.000120693,,430,430
4398.746,0.000120699,,430,430
4401.201,0.000120705,,430,430
4403.147,0.000120702,,430,430
4405.001,0.000120701,,430,430
4407.552,0.000120703,,430,430
4409.437,0.000120708,,430,430
4411.525,0.000120697,,430,430
4413.606,0.000120706,,430,430
4415.546,0.000120716,,430,430
4417.493,0.000120725,,430,430
4419.374,0.000120721,,430,430
4421.98,0.000120726,,430,430
4424.138,0.000120731,,430,430
4426.346,0.000120746,,430,430
4428.577,0.000120745,,430,430
4430.565,0.000120752,,430,430
4432.619,0.000120755,,430,430
4434.662,0.000120757,,430,430
4436.544,0.000120764,,430,430
4438.971,0.000120769,,430,430
4440.838,0.000120776,,430,430
4443.125,0.000120783,,430,430
4445.048,0.000120792,,430,430
4446.967,0.000120773,,430,430
4449.464,0.000120772,,430,430
4451.337,0.000120779,,430,430
4453.182,0.000120784,,430,430
4455.022,0.000120785,,430,430
4456.891,0.000120793,,430,430
4458.916,0.000120795,,430,430
4461.346,0.0001208,,430,430
4463.214,0.000120809,,430,430
4465.045,0.000120802,,430,430
4467.559,0.000120816,,430,430
4469.484,0.000120832,,430,430
4471.67,0.000120824,,430,430
4473.743,0.000120833,,430,430
4475.648,0.000120835,,430,430
4477.933,0.000120851,,430,430
4479.791,0.000120862,,430,430
4481.7,0.000120857,,430,430
4483.626,0.000120862,,430,430
4485.714,0.000120873,,430,430
4487.563,0.000120888,,430,430
4489.515,0.000120889,,430,430
4491.508,0.000120889,,430,430
4493.457,0.00012088,,430,430
4495.367,0.000120881,,430,430
4497.215,0.000120889,,430,430
4499.143,0.000120899,,430,430
4500.992,0.0001209,,430,430
4502.892,0.000120901,,430,430
4504.777,0.00012092,,430,430
4506.859,0.000120928,,430,430
4508.93,0.000120933,,430,430
4510.874,0.000120928,,430,430
4512.769,0.000120937,,430,430
4514.801,0.000120936,,430,430
4516.835,0.000120934,,430,430
4519.321,0.000120951,,430,430
4521.42,0.00012095,,430,430
4523.269,0.000120953,,430,430
4525.124,0.000120956,,430,430
4527.436,0.000120956,,430,430
4530.066,0.000120949,,430,430
4531.927,0.00012094,,430,430
4533.829,0.000120949,,430,430
4535.697,0.000120953,,430,430
4537.601,0.00012095,,430,430
4540.163,0.000120954,,430,430
4542.372,0.000120962,,430,430
4544.321,0.000120962,,430,430
4546.499,0.000120959,,430,430
4548.415,0.000120959,,430,430
4550.432,0.000120973,,430,430
4552.307,0.000120984,,430,430
4554.173,0.000120982,,430,430
4556.035,0.000120989,,430,430
4557.89,0.000120977,,430,430
4559.961,0.000120992,,430,430
4561.807,0.000120971,,430,430
4564.22,0.000120975,,430,430
4566.088,0.000120972,,430,430
4568.103,0.00012098,,430,430
4569.985,0.000120992,,430,430
4572.131,0.000120988,,430,430
4574.378,0.000120987,,430,430
4576.605,0.000121021,,430,430
4578.679,0.000121026,,430,430
4580.864,0.000121019,,430,430
4582.845,0.000121023,,430,430
4584.789,0.000121038,,430,430
4586.698,0.000121028,,430,430
4589.01,0.000121039,,430,430
4591.849,0.000121063,,430,430
4593.726,0.000121068,,430,430
4595.848,0.000121072,,430,430
4597.709,0.000121079,,430,430
4599.63,0.000121083,,430,430
4601.493,0.000121094,,430,430
4603.36,0.000121106,,430,430
4605.342,0.000121101,,430,430
4607.276,0.00012111,,430,430
4609.774,0.000121117,,430,430
4611.625,0.000121129,,430,430
4613.804,0.00012113,,430,430
4616.043,0.000121139,,430,430
4617.987,0.000121143,,430,430
4620.095,0.000121138,,430,430
4622.414,0.000121128,,430,430
4624.271,0.000121131,,430,430
4626.331,0.00012114,,430,430
4628.239,0.000121149,,430,430
4630.259,0.000121148,,430,430
4632.6,0.000121147,,430,430
4634.482,0.000121118,,430,430
4636.419,0.000121115,,430,430
4638.718,0.000121113,,430,430
4640.992,0.000121148,,430,430
4642.974,0.000121138,,430,430
4645.271,0.000121137,,430,430
4647.994,0.000121137,,430,430
4649.846,0.000121144,,430,430
4651.991,0.000121161,,430,430
4654.018,0.000121157,,430,430
4655.924,0.000121165,,430,430
4657.873,0.000121174,,430,430
4659.85,0.000121165,,430,430
4661.741,0.000121138,,430,430
4663.774,0.000121123,,430,430
4666.551,0.000121136,,430,430
4668.891,0.000121128,,430,430
4671.101,0.000121145,,430,430
4673.564,0.000121147,,430,430
4675.606,0.000121159,,430,430
4677.719,0.000121164,,430,430
4680.216,0.00012115,,430,430
4682.18,0.000121167,,430,430
4684.02,0.000121164,,430,430
4686.81,0.000121165,,430,430
4688.846,0.000121174,,430,430
4690.724,0.000121173,,430,430
4692.984,0.000121165,,430,430
4694.889,0.00012118,,430,430
4696.778,0.000121176,,430,430
4698.675,0.00012117,,430,430
4700.617,0.000121222,,430,430
4702.773,0.000121205,,430,430
4704.76,0.000121211,,430,430
4707.306,0.000121235,,430,430
4709.247,0.000121239,,430,430
4711.278,0.000121237,,430,430
4713.291,0.000121233,,430,430
4715.413,0.000121255,,430,430
4717.317,0.00012124,,430,430
4719.312,0.000121262,,430,430
4721.636,0.000121276,,430,430
4724.048,0.000121275,,430,430
4725.955,0.000121286,,430,430
4728.243,0.000121266,,430,430
4730.153,0.000121279,,430,430
4732.026,0.000121275,,430,430
4734.075,0.000121285,,430,430
4735.956,0.000121286,,430,430
4737.982,0.000121267,,430,430
4739.89,0.000121265,,430,430
4741.868,0.000121275,,430,430
4743.856,0.000121289,,430,430
4746.166,0.000121302,,430,430
4748.208,0.0001213,,430,430
4750.177,0.000121321,,430,430
4752.477,0.000121326,,430,430
4754.612,0.000121329,,430,430
4756.508,0.000121315,,430,430
4758.478,0.00012133,,430,430
4760.474,0.000121331,,430,430
4762.733,0.000121339,,430,430
4764.623,0.000121347,,430,430
4766.657,0.000121345,,430,430
4768.564,0.000121342,,430,430
4770.469,0.000121346,,430,430
4772.883,0.000121355,,430,430
4774.833,0.000121356,,430,430
4776.886,0.000121346,,430,430
4778.936,0.000121353,,430,430
4780.98,0.000121343,,430,430
4783.205,0.000121343,,430,430
4785.137,0.000121345,,430,430
4787.031,0.000121349,,430,430
4789.469,0.000121352,,430,430
4791.692,0.000121367,,430,430
4793.638,0.000121372,,430,430
4795.768,0.000121372,,430,430
4797.765,0.000121377,,430,430
4799.763,0.000121378,,430,430
4801.777,0.000121381,,430,430
4804.429,0.000121393,,430,430
4806.268,0.000121389,,430,430
4808.255,0.000121391,,430,430
4810.174,0.000121397,,430,430
4812.204,0.000121389,,430,430
4814.324,0.000121393,,430,430
4816.389,0.000121399,,430,430
4818.409,0.00012139,,430,430
4820.353,0.000121416,,430,430
4822.503,0.00012141,,430,430
4824.384,0.000121421,,430,430
4826.318,0.000121429,,430,430
4828.217,0.000121414,,430,430
4830.223,0.000121414,,430,430
4832.48,0.000121415,,430,430
4834.758,0.00012142,,430,430
4836.62,0.00012142,,430,430
4838.564,0.000121429,,430,430
4840.88,0.00012143,,430,430
4843.016,0.000121437,,430,430
4844.998,0.000121432,,430,430
4847.092,0.000121427,,430,430
4849.306,0.000121445,,430,430
4851.322,0.000121448,,430,430
4853.523,0.000121449,,430,430
4855.663,0.000121457,,430,430
4857.707,0.000121449,,430,430
4859.736,0.000121458,,430,430
4861.739,0.000121465,,430,430
4864.124,0.000121459,,430,430
4866.938,0.000121478,,430,430
4868.821,0.000121479,,430,430
4870.681,0.000121476,,430,430
4872.721,0.000121491,,430,430
4874.657,0.00012149,,430,430
4876.544,0.000121487,,430,430
4878.451,0.000121475,,430,430
4880.526,0.000121483,,430,430
4882.552,0.000121485,,430,430
4884.615,0.000121458,,430,430
4886.491,0.000121471,,430,430
4888.859,0.000121462,,430,430
4890.701,0.000121479,,430,430
4892.595,0.000121487,,430,430
4894.664,0.000121486,,430,430
4896.583,0.000121507,,430,430
4898.529,0.000121513,,430,430
4900.486,0.000121499,,430,430
4902.458,0.000121525,,430,430
4904.316,0.000121544,,430,430
4906.366,0.000121514,,430,430
4908.267,0.00012151,,430,430
4910.555,0.000121527,,430,430
4912.505,0.000121538,,430,430
4915.383,0.00012155,,430,430
4917.248,0.000121561,,430,430
4919.254,0.00012156,,430,430
4921.478,0.000121563,,430,430
4923.516,0.000121574,,430,430
4925.617,0.000121586,,430,430
4927.53,0.000121585,,430,430
4929.428,0.000121599,,430,430
4931.569,0.000121624,,430,430
4933.96,0.000121622,,430,430
4936.088,0.000121622,,430,430
4938.703,0.000121602,,430,430
4940.823,0.000121604,,430,430
4942.835,0.000121604,,430,430
4944.874,0.000121611,,430,430
4946.725,0.000121622,,430,430
4949.184,0.000121599,,430,430
4951.16,0.000121614,,430,430
4953.233,0.000121598,,430,430
4955.507,0.0001216,,430,430
4957.339,0.000121598,,430,430
4959.197,0.000121597,,430,430
4961.16,0.000121604,,430,430
4963.158,0.00012162,,430,430
4965.042,0.000121621,,430,430
4966.914,0.000121622,,430,430
4969.296,0.000121621,,430,430
4971.232,0.000121646,,430,430
4973.499,0.00012164,,430,430
4975.946,0.00012165,,430,430
4977.847,0.000121643,,430,430
4979.766,0.000121654,,430,430
4982.047,0.000121654,,430,430
4984.062,0.00012165,,430,430
4986.083,0.000121641,,430,430
4988.157,0.000121635,,430,430
4990.333,0.000121638,,430,430
4992.339,0.000121645,,430,430
4994.243,0.000121646,,430,430
4996.308,0.000121666,,430,430
4998.642,0.00012167,,430,430
5000.721,0.000121678,,430,430
5002.838,0.000121681,,430,430
5005.083,0.000121685,,430,430
5006.93,0.000121699,,430,430
5009.6,0.000121698,,430,430
5011.511,0.000121714,,430,430
5013.477,0.000121706,,430,430
5015.657,0.000121711,,430,430
5017.71,0.000121724,,430,430
5019.733,0.000121714,,430,430
5021.658,0.000121706,,430,430
5023.719,0.000121721,,430,430
5025.738,0.000121735,,430,430
5027.776,0.000121729,,430,430
5029.96,0.000121751,,430,430
5032.108,0.000121739,,430,430
5034.113,0.000121726,,430,430
5036.329,0.000121741,,430,430
5038.187,0.00012174,,430,430
5040.361,0.000121752,,430,430
5042.343,0.000121786,,430,430
5044.46,0.000121748,,430,430
5046.412,0.000121756,,430,430
5048.332,0.000121772,,430,430
5050.312,0.000121763,,430,430
5052.861,0.000121772,,430,430
5054.918,0.000121769,,430,430
5056.862,0.000121773,,430,430
5058.95,0.000121766,,430,430
5061.26,0.000121773,,430,430
5063.605,0.000121782,,430,430
5065.549,0.000121782,,430,430
5067.434,0.000121777,,430,430
5069.436,0.000121779,,430,430
5071.294,0.000121787,,430,430
5073.306,0.000121805,,430,430
5075.242,0.000121807,,430,430
5077.162,0.000121815,,430,430
5079.32,0.000121808,,430,430
5081.174,0.000121813,,430,430
5083.159,0.000121839,,430,430
5085.177,0.000121841,,430,430
5087.497,0.000121848,,430,430
5089.828,0.00012187,,430,430
5091.732,0.000121864,,430,430
5093.853,0.000121854,,430,430
5095.807,0.000121841,,430,430
5097.798,0.000121844,,430,430
5099.677,0.000121845,,430,430
5101.514,0.000121853,,430,430
5103.426,0.000121856,,430,430
5105.497,0.00012185,,430,430
5107.49,0.000121859,,430,430
5109.663,0.000121856,,430,430
5111.691,0.000121858,,430,430
5113.817,0.000121872,,430,430
5115.729,0.000121866,,430,430
5117.626,0.000121875,,430,430
5119.533,0.000121879,,430,430
5121.9,0.000121876,,430,430
5123.946,0.000121867,,430,430
5126.147,0.00012188,,430,430
5128.129,0.000121902,,430,430
5130.013,0.000121892,,430,430
5131.92,0.00012188,,430,430
5133.842,0.000121881,,430,430
5135.885,0.000121894,,430,430
5137.822,0.000121899,,430,430
5139.655,0.000121891,,430,430
5141.508,0.000121901,,430,430
5143.504,0.000121917,,430,430
5145.7,0.000121922,,430,430
5147.543,0.000121914,,430,430
5149.423,0.000121918,,430,430
5151.635,0.00012193,,430,430
5153.501,0.000121939,,430,430
5155.991,0.000121959,,430,430
5157.977,0.000121954,,430,430
5159.969,0.000121955,,430,430
5161.852,0.000121959,,430,430
5163.766,0.000121944,,430,430
5165.705,0.000121948,,430,430
5167.919,0.000121965,,430,430
5170.531,0.000121946,,430,430
5172.481,0.000121932,,430,430
5174.469,0.000121938,,430,430
5176.734,0.000121935,,430,430
5178.633,0.000121927,,430,430
5181.185,0.000121919,,430,430
5183.253,0.000121931,,430,430
5185.332,0.000121918,,430,430
5187.251,0.000121933,,430,430
5189.194,0.000121941,,430,430
5191.154,0.000121946,,430,430
5193.548,0.00012195,,430,430
5195.453,0.000121957,,430,430
5197.358,0.00012197,,430,430
5199.605,0.000121994,,430,430
5201.982,0.000121985,,430,430
5203.945,0.000121999,,430,430
5205.974,0.000121985,,430,430
5207.816,0.00012199,,430,430
5209.807,0.000121998,,430,430
5211.925,0.00012199,,430,430
5213.874,0.000121996,,430,430
5215.736,0.000122017,,430,430
5217.733,0.000121997,,430,430
5219.812,0.000122,,430,430
5221.699,0.000121983,,430,430
5223.622,0.000122,,430,430
5225.817,0.000121995,,430,430
5227.718,0.000122001,,430,430
5230.347,0.000122024,,430,430
5232.318,0.000122042,,430,430
5234.241,0.000122058,,430,430
5236.107,0.000122068,,430,430
5238.078,0.000122045,,430,430
5239.936,0.000122032,,430,430
5242.073,0.000122046,,430,430
5244.736,0.000122043,,430,430
