Time_(s),Current_(A),Current_Std_Dev_(A),Control_Temperature_(K),Sample_Temperature_(K)
526565.1,8.46e-05,,405,405
526581.5,8.46e-05,,405,405
526597.4,8.46e-05,,405,405
526613.3,8.46e-05,,405,405
526634.6,8.46e-05,,405,405
526656.0,8.46e-05,,405,405
526672.5,8.46e-05,,405,405
526693.9,8.46e-05,,405,405
526709.8,8.46e-05,,405,405
526735.8,8.46e-05,,405,405
526757.1,8.46e-05,,405,405
526772.9,8.46e-05,,405,405
526788.8,8.46e-05,,405,405
526809.8,8.46e-05,,405,405
526826.9,8.47e-05,,405,405
526847.9,8.47e-05,,405,405
527009.9,8.46e-05,,405,405
527026.3,8.46e-05,,405,405
527047.0,8.47e-05,,405,405
527067.5,8.47e-05,,405,405
527084.0,8.47e-05,,405,405
527106.6,8.48e-05,,405,405
527127.2,8.48e-05,,405,405
527143.2,8.48e-05,,405,405
527164.1,8.49e-05,,405,405
527185.8,8.48e-05,,405,405
527202.2,8.48e-05,,405,405
527223.3,8.47e-05,,405,405
527249.8,8.48e-05,,405,405
527271.5,8.48e-05,,405,405
527287.3,8.48e-05,,405,405
527303.3,8.48e-05,,405,405
527324.5,8.48e-05,,405,405
527340.5,8.48e-05,,405,405
527362.1,8.48e-05,,405,405
527377.9,8.48e-05,,405,405
527409.7,8.48e-05,,405,405
527426.1,8.48e-05,,405,405
527443.2,8.48e-05,,405,405
527464.0,8.48e-05,,405,405
527489.6,8.48e-05,,405,405
527511.1,8.48e-05,,405,405
527533.0,8.48e-05,,405,405
527564.3,8.48e-05,,405,405
527585.2,8.47e-05,,405,405
527600.9,8.48e-05,,405,405
527621.9,8.48e-05,,405,405
527638.3,8.47e-05,,405,405
527660.0,8.48e-05,,405,405
527682.1,8.48e-05,,405,405
527698.0,8.48e-05,,405,405
527817.0,8.48e-05,,405,405
527832.7,8.48e-05,,405,405
527849.7,8.48e-05,,405,405
527875.0,8.47e-05,,405,405
527896.0,8.47e-05,,405,405
527917.5,8.47e-05,,405,405
527939.7,8.47e-05,,405,405
527961.7,8.47e-05,,405,405
527977.7,8.47e-05,,405,405
527998.5,8.47e-05,,405,405
528015.4,8.47e-05,,405,405
528032.5,8.47e-05,,405,405
528053.4,8.47e-05,,405,405
528069.5,8.47e-05,,405,405
528090.6,8.47e-05,,405,405
528107.0,8.47e-05,,405,405
528123.2,8.47e-05,,405,405
528143.7,8.46e-05,,405,405
528159.8,8.46e-05,,405,405
528176.4,8.46e-05,,405,405
528192.6,8.46e-05,,405,405
528208.3,8.47e-05,,405,405
528228.9,8.47e-05,,405,405
528249.8,8.47e-05,,405,405
528265.9,8.47e-05,,405,405
528282.3,8.47e-05,,405,405
528304.3,8.46e-05,,405,405
528320.3,8.47e-05,,405,405
528342.0,8.47e-05,,405,405
528362.2,8.47e-05,,405,405
528378.1,8.47e-05,,405,405
528403.5,8.46e-05,,405,405
528419.7,8.47e-05,,405,405
528435.9,8.47e-05,,405,405
528458.1,8.47e-05,,405,405
528478.8,8.46e-05,,405,405
528603.8,8.47e-05,,405,405
528620.8,8.47e-05,,405,405
528642.1,8.46e-05,,405,405
528658.3,8.46e-05,,405,405
528674.3,8.46e-05,,405,405
528695.1,8.46e-05,,405,405
528711.8,8.46e-05,,405,405
528727.6,8.46e-05,,405,405
528748.9,8.46e-05,,405,405
528770.4,8.46e-05,,405,405
528786.1,8.46e-05,,405,405
528801.9,8.46e-05,,405,405
528827.9,8.46e-05,,405,405
528844.2,8.46e-05,,405,405
528871.8,8.46e-05,,405,405
528887.5,8.46e-05,,405,405
528908.6,8.46e-05,,405,405
528924.9,8.46e-05,,405,405
528951.2,8.46e-05,,405,405
528968.5,8.46e-05,,405,405
528984.4,8.46e-05,,405,405
529010.3,8.46e-05,,405,405
529027.1,8.46e-05,,405,405
529049.5,8.46e-05,,405,405
529066.1,8.45e-05,,405,405
529087.3,8.45e-05,,405,405
529104.8,8.46e-05,,405,405
529131.7,8.46e-05,,405,405
529152.8,8.46e-05,,405,405
529168.9,8.46e-05,,405,405
529185.7,8.46e-05,,405,405
529207.1,8.46e-05,,405,405
529223.4,8.45e-05,,405,405
529239.2,8.45e-05,,405,405
529255.3,8.45e-05,,405,405
529276.7,8.46e-05,,405,405
529386.3,8.46e-05,,405,405
529407.0,8.46e-05,,405,405
529423.2,8.46e-05,,405,405
529439.5,8.46e-05,,405,405
529456.2,8.46e-05,,405,405
529472.5,8.47e-05,,405,405
529488.6,8.46e-05,,405,405
529504.7,8.46e-05,,405,405
529520.3,8.46e-05,,405,405
529541.2,8.47e-05,,405,405
529563.6,8.47e-05,,405,405
529580.0,8.47e-05,,405,405
529606.6,8.47e-05,,405,405
529622.9,8.46e-05,,405,405
529639.1,8.46e-05,,405,405
529659.5,8.46e-05,,405,405
529675.2,8.46e-05,,405,405
529691.3,8.47e-05,,405,405
529712.7,8.47e-05,,405,405
529733.8,8.46e-05,,405,405
529754.3,8.46e-05,,405,405
529775.4,8.46e-05,,405,405
529796.3,8.46e-05,,405,405
529817.8,8.46e-05,,405,405
529839.4,8.46e-05,,405,405
529860.3,8.46e-05,,405,405
529880.9,8.46e-05,,405,405
529902.5,8.45e-05,,405,405
529922.9,8.46e-05,,405,405
529939.0,8.46e-05,,405,405
529955.1,8.46e-05,,405,405
529971.8,8.45e-05,,405,405
529987.9,8.45e-05,,405,405
530097.2,8.45e-05,,405,405
530118.4,8.45e-05,,405,405
530139.3,8.45e-05,,405,405
530160.7,8.44e-05,,405,405
530176.7,8.44e-05,,405,405
530192.7,8.45e-05,,405,405
530209.1,8.45e-05,,405,405
530225.2,8.45e-05,,405,405
530241.5,8.44e-05,,405,405
530262.6,8.44e-05,,405,405
530282.9,8.44e-05,,405,405
530303.8,8.44e-05,,405,405
530319.8,8.45e-05,,405,405
530335.7,8.44e-05,,405,405
530351.9,8.44e-05,,405,405
530367.8,8.44e-05,,405,405
530383.6,8.44e-05,,405,405
530400.2,8.44e-05,,405,405
530421.1,8.44e-05,,405,405
530436.9,8.44e-05,,405,405
530457.6,8.44e-05,,405,405
530478.6,8.45e-05,,405,405
530499.1,8.44e-05,,405,405
530521.6,8.45e-05,,405,405
530537.6,8.45e-05,,405,405
530553.8,8.44e-05,,405,405
530570.3,8.44e-05,,405,405
530590.8,8.45e-05,,405,405
530611.6,8.45e-05,,405,405
530632.5,8.45e-05,,405,405
530753.6,8.44e-05,,405,405
530769.7,8.44e-05,,405,405
530785.4,8.45e-05,,405,405
530801.5,8.45e-05,,405,405
530817.2,8.46e-05,,405,405
530837.9,8.46e-05,,405,405
530859.2,8.45e-05,,405,405
530879.7,8.45e-05,,405,405
530895.6,8.45e-05,,405,405
530916.8,8.46e-05,,405,405
530932.6,8.45e-05,,405,405
530953.4,8.45e-05,,405,405
530973.8,8.45e-05,,405,405
530994.5,8.45e-05,,405,405
531011.0,8.46e-05,,405,405
531037.2,8.46e-05,,405,405
531053.2,8.45e-05,,405,405
531074.5,8.47e-05,,405,405
531096.5,8.46e-05,,405,405
531118.1,8.46e-05,,405,405
531140.6,8.46e-05,,405,405
531156.9,8.47e-05,,405,405
531177.9,8.47e-05,,405,405
531194.2,8.46e-05,,405,405
531216.1,8.47e-05,,405,405
531232.0,8.47e-05,,405,405
531248.2,8.47e-05,,405,405
531269.5,8.47e-05,,405,405
531291.1,8.46e-05,,405,405
531311.7,8.46e-05,,405,405
531327.9,8.46e-05,,405,405
531344.1,8.46e-05,,405,405
531451.1,8.47e-05,,405,405
531467.9,8.47e-05,,405,405
531483.7,8.47e-05,,405,405
531504.8,8.47e-05,,405,405
531520.9,8.46e-05,,405,405
531542.3,8.46e-05,,405,405
531558.2,8.46e-05,,405,405
531579.0,8.47e-05,,405,405
531600.8,8.46e-05,,405,405
531621.4,8.46e-05,,405,405
531637.5,8.47e-05,,405,405
531658.3,8.47e-05,,405,405
531674.4,8.47e-05,,405,405
531694.9,8.46e-05,,405,405
531710.8,8.46e-05,,405,405
531731.7,8.46e-05,,405,405
531747.5,8.46e-05,,405,405
531774.7,8.46e-05,,405,405
531775.7,8.46e-05,,405,405
531789.88,8.46e-05,,405,405
531805.97,8.46e-05,,405,405
531821.67,8.46e-05,,405,405
531842.45,8.47e-05,,405,405
531858.35,8.47e-05,,405,405
531879.14,8.47e-05,,405,405
531895.01,8.46e-05,,405,405
531994.04,8.46e-05,,405,405
532013.02,8.46e-05,,405,405
532034.7,8.46e-05,,405,405
532051.12,8.46e-05,,405,405
532067.38,8.46e-05,,405,405
532083.51,8.46e-05,,405,405
532104.36,8.46e-05,,405,405
532124.69,8.45e-05,,405,405
532146.23,8.45e-05,,405,405
532162.25,8.45e-05,,405,405
532182.97,8.45e-05,,405,405
532199.3,8.45e-05,,405,405
532215.2,8.45e-05,,405,405
532230.95,8.45e-05,,405,405
532256.32,8.46e-05,,405,405
532272.55,8.45e-05,,405,405
532289.0,8.45e-05,,405,405
532309.98,8.45e-05,,405,405
532326.72,8.46e-05,,405,405
532348.15,8.45e-05,,405,405
532369.22,8.45e-05,,405,405
532390.13,8.46e-05,,405,405
532406.61,8.45e-05,,405,405
532422.45,8.45e-05,,405,405
532438.24,8.45e-05,,405,405
532459.34,8.45e-05,,405,405
532480.02,8.45e-05,,405,405
532496.8,8.45e-05,,405,405
532512.5,8.45e-05,,405,405
532534.92,8.44e-05,,405,405
532555.93,8.45e-05,,405,405
532572.19,8.45e-05,,405,405
532587.87,8.45e-05,,405,405
532700.88,8.44e-05,,405,405
532721.51,8.44e-05,,405,405
532742.61,8.44e-05,,405,405
532763.19,8.44e-05,,405,405
532784.34,8.44e-05,,405,405
532800.39,8.44e-05,,405,405
532821.19,8.44e-05,,405,405
532836.91,8.44e-05,,405,405
532852.74,8.44e-05,,405,405
532868.56,8.44e-05,,405,405
532889.24,8.45e-05,,405,405
532910.09,8.45e-05,,405,405
532926.24,8.45e-05,,405,405
532942.27,8.44e-05,,405,405
532962.62,8.45e-05,,405,405
532978.35,8.45e-05,,405,405
532998.83,8.44e-05,,405,405
533014.57,8.44e-05,,405,405
533036.22,8.43e-05,,405,405
533061.91,8.43e-05,,405,405
533082.55,8.44e-05,,405,405
533103.55,8.44e-05,,405,405
533119.4,8.43e-05,,405,405
533140.61,8.43e-05,,405,405
533156.31,8.43e-05,,405,405
533172.15,8.43e-05,,405,405
533192.57,8.43e-05,,405,405
533208.35,8.44e-05,,405,405
533224.16,8.44e-05,,405,405
533240.05,8.43e-05,,405,405
533255.74,8.43e-05,,405,405
533276.41,8.43e-05,,405,405
533297.46,8.43e-05,,405,405
533391.81,8.42e-05,,405,405
533407.74,8.42e-05,,405,405
533428.44,8.42e-05,,405,405
533444.17,8.42e-05,,405,405
533465.74,8.41e-05,,405,405
533486.51,8.41e-05,,405,405
533502.12,8.41e-05,,405,405
533517.84,8.41e-05,,405,405
533533.97,8.41e-05,,405,405
533549.69,8.41e-05,,405,405
533566.12,8.42e-05,,405,405
533581.95,8.42e-05,,405,405
533602.65,8.42e-05,,405,405
533618.45,8.41e-05,,405,405
533634.12,8.41e-05,,405,405
533650.11,8.41e-05,,405,405
533672.08,8.41e-05,,405,405
533692.83,8.41e-05,,405,405
533708.79,8.41e-05,,405,405
533724.74,8.41e-05,,405,405
533740.56,8.41e-05,,405,405
533761.72,8.41e-05,,405,405
533782.64,8.41e-05,,405,405
533799.22,8.41e-05,,405,405
533815.24,8.41e-05,,405,405
533836.16,8.41e-05,,405,405
533857.55,8.42e-05,,405,405
533873.36,8.42e-05,,405,405
533899.43,8.42e-05,,405,405
533915.44,8.42e-05,,405,405
533936.87,8.42e-05,,405,405
534078.49,8.42e-05,,405,405
534099.41,8.42e-05,,405,405
534120.66,8.43e-05,,405,405
534136.99,8.43e-05,,405,405
534152.94,8.42e-05,,405,405
534173.64,8.42e-05,,405,405
534189.97,8.43e-05,,405,405
534205.85,8.43e-05,,405,405
534226.93,8.43e-05,,405,405
534248.72,8.42e-05,,405,405
534264.68,8.42e-05,,405,405
534285.21,8.43e-05,,405,405
534306.35,8.43e-05,,405,405
534322.88,8.42e-05,,405,405
534338.59,8.42e-05,,405,405
534364.8,8.42e-05,,405,405
534390.71,8.42e-05,,405,405
534411.78,8.42e-05,,405,405
534433.41,8.43e-05,,405,405
534458.83,8.42e-05,,405,405
534474.84,8.42e-05,,405,405
534491.21,8.42e-05,,405,405
534508.15,8.42e-05,,405,405
534533.83,8.42e-05,,405,405
534554.91,8.42e-05,,405,405
534576.06,8.42e-05,,405,405
534598.1,8.42e-05,,405,405
534614.14,8.42e-05,,405,405
534630.17,8.42e-05,,405,405
534646.34,8.42e-05,,405,405
534667.92,8.42e-05,,405,405
534678.84,8.42e-05,,405,405
534694.61,8.43e-05,,405,405
534714.96,8.43e-05,,405,405
534731.48,8.42e-05,,405,405
534823.87,8.41e-05,,405,405
534845.32,8.41e-05,,405,405
534866.7,8.41e-05,,405,405
534882.5,8.41e-05,,405,405
534898.6,8.42e-05,,405,405
534914.45,8.41e-05,,405,405
534930.75,8.41e-05,,405,405
534956.16,8.41e-05,,405,405
534977.95,8.42e-05,,405,405
534994.12,8.42e-05,,405,405
535010.01,8.42e-05,,405,405
535026.37,8.42e-05,,405,405
535047.29,8.42e-05,,405,405
535063.31,8.41e-05,,405,405
535079.72,8.41e-05,,405,405
535095.7,8.41e-05,,405,405
535111.8,8.41e-05,,405,405
535128.28,8.41e-05,,405,405
535148.9,8.41e-05,,405,405
535172.19,8.41e-05,,405,405
535188.61,8.41e-05,,405,405
535205.74,8.42e-05,,405,405
535221.64,8.42e-05,,405,405
535237.65,8.42e-05,,405,405
535258.68,8.41e-05,,405,405
535275.49,8.42e-05,,405,405
535291.83,8.42e-05,,405,405
535312.6,8.42e-05,,405,405
535333.54,8.42e-05,,405,405
535350.34,8.41e-05,,405,405
535371.72,8.41e-05,,405,405
535392.59,8.42e-05,,405,405
535413.87,8.42e-05,,405,405
535499.97,8.41e-05,,405,405
535515.75,8.41e-05,,405,405
535532.41,8.41e-05,,405,405
535549.52,8.42e-05,,405,405
535570.45,8.41e-05,,405,405
535586.53,8.41e-05,,405,405
535608.55,8.41e-05,,405,405
535624.53,8.41e-05,,405,405
535641.49,8.4e-05,,405,405
535657.32,8.41e-05,,405,405
535673.29,8.41e-05,,405,405
535694.0,8.41e-05,,405,405
535710.32,8.4e-05,,405,405
535726.54,8.4e-05,,405,405
535742.33,8.4e-05,,405,405
535758.26,8.41e-05,,405,405
535779.1,8.42e-05,,405,405
535800.01,8.41e-05,,405,405
535821.9,8.41e-05,,405,405
535842.29,8.42e-05,,405,405
535863.43,8.41e-05,,405,405
535884.65,8.41e-05,,405,405
535901.67,8.41e-05,,405,405
535917.5,8.42e-05,,405,405
535933.72,8.42e-05,,405,405
535950.33,8.42e-05,,405,405
535972.24,8.41e-05,,405,405
535993.44,8.41e-05,,405,405
536014.06,8.41e-05,,405,405
536030.25,8.42e-05,,405,405
536046.24,8.42e-05,,405,405
536130.41,8.42e-05,,405,405
536157.29,8.42e-05,,405,405
536173.18,8.42e-05,,405,405
536193.84,8.42e-05,,405,405
536214.82,8.42e-05,,405,405
536231.1,8.42e-05,,405,405
536252.35,8.42e-05,,405,405
536268.17,8.42e-05,,405,405
536284.36,8.42e-05,,405,405
536300.58,8.41e-05,,405,405
536316.72,8.41e-05,,405,405
536333.42,8.42e-05,,405,405
536355.28,8.42e-05,,405,405
536371.29,8.42e-05,,405,405
536387.75,8.42e-05,,405,405
536404.06,8.41e-05,,405,405
536420.01,8.41e-05,,405,405
536441.16,8.41e-05,,405,405
536462.27,8.42e-05,,405,405
536478.05,8.42e-05,,405,405
536494.25,8.42e-05,,405,405
536510.06,8.41e-05,,405,405
536526.54,8.41e-05,,405,405
536542.52,8.41e-05,,405,405
536558.64,8.41e-05,,405,405
536574.53,8.41e-05,,405,405
536595.88,8.41e-05,,405,405
536616.83,8.42e-05,,405,405
536632.71,8.41e-05,,405,405
536648.97,8.41e-05,,405,405
536754.05,8.42e-05,,405,405
536770.14,8.42e-05,,405,405
536790.97,8.41e-05,,405,405
536806.89,8.41e-05,,405,405
536827.68,8.41e-05,,405,405
536853.82,8.41e-05,,405,405
536875.97,8.41e-05,,405,405
536892.03,8.41e-05,,405,405
536913.3,8.41e-05,,405,405
536935.04,8.41e-05,,405,405
536952.8,8.41e-05,,405,405
536968.69,8.41e-05,,405,405
536984.71,8.41e-05,,405,405
537001.02,8.41e-05,,405,405
537017.62,8.41e-05,,405,405
537039.15,8.41e-05,,405,405
537054.9,8.41e-05,,405,405
537070.83,8.41e-05,,405,405
537091.84,8.41e-05,,405,405
537107.62,8.41e-05,,405,405
537123.44,8.41e-05,,405,405
537144.38,8.41e-05,,405,405
537165.17,8.42e-05,,405,405
537190.13,8.41e-05,,405,405
537207.41,8.41e-05,,405,405
537233.65,8.41e-05,,405,405
537249.51,8.41e-05,,405,405
537265.91,8.42e-05,,405,405
537286.16,8.42e-05,,405,405
537301.96,8.42e-05,,405,405
537425.76,8.41e-05,,405,405
537442.13,8.41e-05,,405,405
537457.97,8.41e-05,,405,405
537473.82,8.41e-05,,405,405
537495.37,8.41e-05,,405,405
537516.61,8.42e-05,,405,405
537537.9,8.42e-05,,405,405
537554.67,8.42e-05,,405,405
537570.48,8.42e-05,,405,405
537593.07,8.41e-05,,405,405
537613.66,8.42e-05,,405,405
537629.87,8.42e-05,,405,405
537651.89,8.42e-05,,405,405
537668.39,8.42e-05,,405,405
537684.29,8.42e-05,,405,405
537705.04,8.42e-05,,405,405
537726.55,8.42e-05,,405,405
537748.42,8.42e-05,,405,405
537764.19,8.42e-05,,405,405
537784.53,8.42e-05,,405,405
537800.75,8.42e-05,,405,405
537822.93,8.42e-05,,405,405
537838.88,8.43e-05,,405,405
537859.47,8.42e-05,,405,405
537875.51,8.42e-05,,405,405
537897.21,8.42e-05,,405,405
537918.95,8.42e-05,,405,405
537934.47,8.42e-05,,405,405
537955.09,8.42e-05,,405,405
537976.57,8.42e-05,,405,405
537997.45,8.42e-05,,405,405
538018.77,8.42e-05,,405,405
538155.17,8.42e-05,,405,405
538171.97,8.42e-05,,405,405
538188.0,8.42e-05,,405,405
538203.84,8.42e-05,,405,405
538220.17,8.42e-05,,405,405
538241.39,8.42e-05,,405,405
538262.4,8.42e-05,,405,405
538278.32,8.42e-05,,405,405
538299.11,8.42e-05,,405,405
538320.74,8.42e-05,,405,405
538336.93,8.42e-05,,405,405
538352.74,8.42e-05,,405,405
538373.33,8.42e-05,,405,405
538394.13,8.42e-05,,405,405
538410.35,8.42e-05,,405,405
538431.9,8.43e-05,,405,405
538453.56,8.43e-05,,405,405
538479.14,8.43e-05,,405,405
538499.85,8.43e-05,,405,405
538526.38,8.43e-05,,405,405
538544.14,8.42e-05,,405,405
538564.72,8.42e-05,,405,405
538585.82,8.42e-05,,405,405
538606.97,8.42e-05,,405,405
538623.49,8.42e-05,,405,405
538645.16,8.42e-05,,405,405
538661.19,8.43e-05,,405,405
538682.28,8.43e-05,,405,405
538699.08,8.43e-05,,405,405
538721.02,8.43e-05,,405,405
538741.45,8.42e-05,,405,405
538762.32,8.42e-05,,405,405
538783.53,8.42e-05,,405,405
538805.49,8.43e-05,,405,405
538912.76,8.43e-05,,405,405
538928.85,8.42e-05,,405,405
538945.79,8.42e-05,,405,405
538961.65,8.42e-05,,405,405
538977.98,8.41e-05,,405,405
538998.59,8.42e-05,,405,405
539019.62,8.42e-05,,405,405
539041.08,8.42e-05,,405,405
539056.99,8.42e-05,,405,405
539077.69,8.42e-05,,405,405
539093.7,8.42e-05,,405,405
539109.72,8.41e-05,,405,405
539125.53,8.42e-05,,405,405
539146.34,8.42e-05,,405,405
539162.47,8.41e-05,,405,405
539183.34,8.42e-05,,405,405
539209.51,8.41e-05,,405,405
539230.48,8.41e-05,,405,405
539252.0,8.41e-05,,405,405
539268.12,8.41e-05,,405,405
539283.82,8.41e-05,,405,405
539300.27,8.41e-05,,405,405
539321.24,8.41e-05,,405,405
539337.55,8.4e-05,,405,405
539358.48,8.4e-05,,405,405
539374.73,8.41e-05,,405,405
539396.23,8.41e-05,,405,405
539412.82,8.41e-05,,405,405
539428.83,8.4e-05,,405,405
539449.52,8.4e-05,,405,405
539465.28,8.4e-05,,405,405
539486.53,8.4e-05,,405,405
539507.68,8.4e-05,,405,405
539528.29,8.4e-05,,405,405
539544.3,8.4e-05,,405,405
539703.46,8.4e-05,,405,405
539720.05,8.4e-05,,405,405
539741.36,8.4e-05,,405,405
539757.19,8.39e-05,,405,405
539783.47,8.39e-05,,405,405
539800.0,8.39e-05,,405,405
539821.3,8.4e-05,,405,405
539838.03,8.39e-05,,405,405
539858.85,8.39e-05,,405,405
539874.95,8.39e-05,,405,405
539896.38,8.39e-05,,405,405
539911.87,8.39e-05,,405,405
539938.02,8.39e-05,,405,405
539959.51,8.39e-05,,405,405
539980.19,8.39e-05,,405,405
539996.01,8.39e-05,,405,405
540023.38,8.4e-05,,405,405
540039.59,8.39e-05,,405,405
540060.7,8.39e-05,,405,405
540077.52,8.4e-05,,405,405
540099.08,8.39e-05,,405,405
540119.57,8.39e-05,,405,405
540140.25,8.39e-05,,405,405
540162.27,8.39e-05,,405,405
540183.73,8.39e-05,,405,405
540204.15,8.39e-05,,405,405
540225.03,8.39e-05,,405,405
540251.3,8.4e-05,,405,405
540272.29,8.39e-05,,405,405
540288.21,8.39e-05,,405,405
540308.9,8.39e-05,,405,405
540334.95,8.39e-05,,405,405
540351.1,8.39e-05,,405,405
540366.86,8.4e-05,,405,405
540388.09,8.4e-05,,405,405
540517.09,8.4e-05,,405,405
540538.45,8.4e-05,,405,405
540559.51,8.4e-05,,405,405
540575.82,8.4e-05,,405,405
540597.85,8.4e-05,,405,405
540623.92,8.4e-05,,405,405
540645.61,8.4e-05,,405,405
540662.04,8.4e-05,,405,405
540678.17,8.4e-05,,405,405
540699.47,8.4e-05,,405,405
540715.99,8.41e-05,,405,405
540731.88,8.41e-05,,405,405
540747.93,8.41e-05,,405,405
540769.1,8.41e-05,,405,405
540790.7,8.41e-05,,405,405
540806.62,8.41e-05,,405,405
540827.15,8.41e-05,,405,405
540848.16,8.41e-05,,405,405
540864.43,8.41e-05,,405,405
540887.04,8.41e-05,,405,405
540903.05,8.41e-05,,405,405
540919.53,8.41e-05,,405,405
540940.29,8.41e-05,,405,405
540960.73,8.41e-05,,405,405
540986.21,8.42e-05,,405,405
541006.88,8.42e-05,,405,405
541027.73,8.42e-05,,405,405
541048.9,8.42e-05,,405,405
541065.52,8.42e-05,,405,405
541081.39,8.42e-05,,405,405
541097.74,8.42e-05,,405,405
541113.96,8.42e-05,,405,405
541129.7,8.42e-05,,405,405
541262.81,8.43e-05,,405,405
541283.83,8.43e-05,,405,405
541299.71,8.43e-05,,405,405
541321.0,8.43e-05,,405,405
541342.21,8.43e-05,,405,405
541363.27,8.43e-05,,405,405
541380.76,8.43e-05,,405,405
541402.49,8.43e-05,,405,405
541427.69,8.43e-05,,405,405
541449.25,8.43e-05,,405,405
541471.07,8.43e-05,,405,405
541487.89,8.43e-05,,405,405
541503.84,8.43e-05,,405,405
541519.94,8.43e-05,,405,405
541535.99,8.43e-05,,405,405
541557.04,8.44e-05,,405,405
541573.52,8.43e-05,,405,405
541594.2,8.43e-05,,405,405
541610.2,8.44e-05,,405,405
541631.55,8.43e-05,,405,405
541647.37,8.44e-05,,405,405
541668.83,8.44e-05,,405,405
541685.06,8.44e-05,,405,405
541707.01,8.44e-05,,405,405
541728.69,8.44e-05,,405,405
541745.19,8.44e-05,,405,405
541761.29,8.44e-05,,405,405
541781.88,8.44e-05,,405,405
541803.38,8.44e-05,,405,405
541819.6,8.44e-05,,405,405
541840.41,8.44e-05,,405,405
541861.75,8.44e-05,,405,405
541883.05,8.44e-05,,405,405
541899.34,8.44e-05,,405,405
542035.1,8.44e-05,,405,405
542056.19,8.44e-05,,405,405
542076.7,8.44e-05,,405,405
542092.42,8.44e-05,,405,405
542113.62,8.44e-05,,405,405
542129.56,8.45e-05,,405,405
542146.18,8.45e-05,,405,405
542168.08,8.45e-05,,405,405
542189.25,8.45e-05,,405,405
542210.68,8.45e-05,,405,405
542226.89,8.44e-05,,405,405
542247.92,8.45e-05,,405,405
542270.07,8.44e-05,,405,405
542287.0,8.45e-05,,405,405
542307.98,8.45e-05,,405,405
542329.87,8.45e-05,,405,405
542352.28,8.45e-05,,405,405
542372.96,8.45e-05,,405,405
542393.73,8.45e-05,,405,405
542409.55,8.45e-05,,405,405
542426.14,8.45e-05,,405,405
542447.41,8.45e-05,,405,405
542463.93,8.45e-05,,405,405
542479.82,8.45e-05,,405,405
542506.93,8.45e-05,,405,405
542523.32,8.45e-05,,405,405
542539.06,8.45e-05,,405,405
542555.54,8.45e-05,,405,405
542576.19,8.45e-05,,405,405
542592.28,8.45e-05,,405,405
542613.73,8.45e-05,,405,405
542629.43,8.45e-05,,405,405
542650.39,8.45e-05,,405,405
542675.58,8.45e-05,,405,405
542696.9,8.45e-05,,405,405
542714.21,8.45e-05,,405,405
542857.22,8.45e-05,,405,405
542878.89,8.45e-05,,405,405
542894.91,8.45e-05,,405,405
542915.45,8.45e-05,,405,405
542937.16,8.45e-05,,405,405
542959.7,8.45e-05,,405,405
542975.39,8.45e-05,,405,405
542991.32,8.45e-05,,405,405
543011.88,8.45e-05,,405,405
543033.13,8.45e-05,,405,405
543055.41,8.45e-05,,405,405
543077.09,8.45e-05,,405,405
543098.21,8.45e-05,,405,405
543114.27,8.45e-05,,405,405
543130.28,8.45e-05,,405,405
543147.13,8.45e-05,,405,405
543163.64,8.45e-05,,405,405
543184.16,8.45e-05,,405,405
543205.4,8.45e-05,,405,405
543221.62,8.45e-05,,405,405
543242.68,8.45e-05,,405,405
543258.97,8.45e-05,,405,405
543274.9,8.45e-05,,405,405
543295.71,8.45e-05,,405,405
543311.49,8.45e-05,,405,405
543327.91,8.45e-05,,405,405
543344.2,8.45e-05,,405,405
543360.27,8.45e-05,,405,405
543386.09,8.45e-05,,405,405
543406.81,8.45e-05,,405,405
543428.72,8.46e-05,,405,405
543444.54,8.5e-05,,405,405
543465.2,8.5e-05,,405,405
543486.31,8.5e-05,,405,405
543502.79,8.5e-05,,405,405
543523.88,8.5e-05,,405,405
543544.6,8.5e-05,,405,405
543566.37,8.51e-05,,405,405
543716.34,8.51e-05,,405,405
543737.85,8.51e-05,,405,405
543758.97,8.51e-05,,405,405
543775.49,8.51e-05,,405,405
543796.44,8.51e-05,,405,405
543816.77,8.51e-05,,405,405
543832.57,8.51e-05,,405,405
543854.49,8.51e-05,,405,405
543875.64,8.5e-05,,405,405
543896.41,8.51e-05,,405,405
543912.91,8.51e-05,,405,405
543928.83,8.51e-05,,405,405
543949.81,8.5e-05,,405,405
543970.19,8.51e-05,,405,405
543990.66,8.5e-05,,405,405
544011.54,8.51e-05,,405,405
544034.0,8.51e-05,,405,405
544055.22,8.51e-05,,405,405
544076.32,8.51e-05,,405,405
544092.39,8.51e-05,,405,405
544113.97,8.51e-05,,405,405
544130.4,8.51e-05,,405,405
544146.29,8.51e-05,,405,405
544162.68,8.51e-05,,405,405
544189.01,8.51e-05,,405,405
544205.16,8.51e-05,,405,405
544225.55,8.51e-05,,405,405
544241.43,8.51e-05,,405,405
544258.21,8.51e-05,,405,405
544284.1,8.51e-05,,405,405
544304.87,8.51e-05,,405,405
544320.72,8.51e-05,,405,405
544342.47,8.51e-05,,405,405
544363.78,8.51e-05,,405,405
544380.87,8.51e-05,,405,405
544526.73,8.52e-05,,405,405
544543.64,8.52e-05,,405,405
544559.87,8.52e-05,,405,405
544575.63,8.51e-05,,405,405
544591.56,8.51e-05,,405,405
544613.0,8.51e-05,,405,405
544630.02,8.51e-05,,405,405
544645.89,8.52e-05,,405,405
