Time_(s),Current_(A),Current_Std_Dev_(A),Control_Temperature_(K),Sample_Temperature_(K)
40459.402,0.000102347,6.75e-10,440,440
40460.782,0.000102344,5.16e-10,440,440
40462.172,0.000102341,2.51e-09,440,440
40463.572,0.000102336,3.16e-10,440,440
40464.912,0.000102336,6.99e-10,440,440
40466.282,0.000102327,2.74e-09,440,440
40467.812,0.000102326,1.78e-09,440,440
40469.162,0.00010232,1.56e-09,440,440
40470.562,0.00010232,2.07e-09,440,440
40471.942,0.000102317,1.4e-09,440,440
40473.392,0.000102317,2.37e-09,440,440
40474.772,0.000102313,1.03e-09,440,440
40476.222,0.000102319,3.08e-09,440,440
40477.732,0.000102326,7.07e-10,440,440
40479.052,0.000102323,2.01e-09,440,440
40480.472,0.000102328,3.37e-09,440,440
40482.222,0.000102333,2.1e-09,440,440
40483.772,0.000102336,1.66e-09,440,440
40485.152,0.000102333,5.16e-10,440,440
40486.532,0.000102334,8.43e-10,440,440
40487.932,0.000102339,2.78e-09,440,440
40489.342,0.000102348,1.23e-09,440,440
40490.692,0.000102347,1.63e-09,440,440
40492.072,0.000102347,1.4e-09,440,440
40493.502,0.000102344,6.99e-10,440,440
40494.862,0.000102347,1.58e-09,440,440
40496.502,0.000102345,1.52e-09,440,440
40497.892,0.000102342,1.64e-09,440,440
40499.332,0.000102349,2.08e-09,440,440
40500.692,0.000102349,6.75e-10,440,440
40502.102,0.000102348,7.07e-10,440,440
40503.612,0.000102349,1.06e-09,440,440
40505.072,0.000102348,1.84e-09,440,440
40506.492,0.000102351,1.51e-09,440,440
40507.852,0.000102349,2.26e-09,440,440
40509.362,0.000102344,1.26e-09,440,440
40510.702,0.000102352,1.03e-09,440,440
40512.082,0.000102351,1.1e-09,440,440
40513.502,0.00010235,5.16e-10,440,440
40514.842,0.000102348,1.03e-09,440,440
40516.342,0.000102346,7.38e-10,440,440
40517.742,0.000102349,2.37e-09,440,440
40519.182,0.000102351,1.34e-09,440,440
40520.692,0.000102353,1.35e-09,440,440
40522.102,0.000102355,8.23e-10,440,440
40523.592,0.000102356,2.83e-09,440,440
40524.952,0.000102358,2.25e-09,440,440
40526.422,0.000102355,4.83e-10,440,440
40527.802,0.000102358,2.07e-09,440,440
40529.172,0.000102356,8.23e-10,440,440
40530.682,0.000102357,5.27e-10,440,440
40532.162,0.000102359,5.16e-10,440,440
40533.622,0.00010236,1.49e-09,440,440
40535.032,0.000102363,7.07e-10,440,440
40536.422,0.000102367,2.92e-09,440,440
40537.842,0.00010237,5.27e-10,440,440
40539.252,0.000102371,2.06e-09,440,440
40540.672,0.000102373,7.38e-10,440,440
40542.152,0.000102376,6.99e-10,440,440
40543.622,0.000102371,8.76e-10,440,440
40545.082,0.000102373,6.99e-10,440,440
40546.502,0.000102375,8.43e-10,440,440
40547.952,0.000102374,5.16e-10,440,440
40549.362,0.000102376,7.07e-10,440,440
40550.782,0.000102377,1.16e-09,440,440
40552.162,0.000102378,1.43e-09,440,440
40553.612,0.000102373,2.58e-09,440,440
40555.142,0.000102375,7.89e-10,440,440
40556.672,0.000102372,1.34e-09,440,440
40558.122,0.000102375,1.63e-09,440,440
40559.572,0.000102373,5.68e-10,440,440
40560.982,0.000102372,7.38e-10,440,440
40562.462,0.000102368,1.05e-09,440,440
40563.912,0.000102371,1.25e-09,440,440
40565.462,0.000102373,1.99e-09,440,440
40566.862,0.000102368,2.25e-09,440,440
40568.392,0.000102363,5.16e-10,440,440
40569.942,0.000102364,1.25e-09,440,440
40571.372,0.000102365,1.03e-09,440,440
40572.832,0.000102365,1.49e-09,440,440
40574.222,0.000102363,1.62e-09,440,440
40575.672,0.000102367,1.84e-09,440,440
40577.032,0.000102365,1.06e-09,440,440
40578.882,0.000102363,1.07e-09,440,440
40580.592,0.000102354,1.9e-09,440,440
40582.052,0.000102349,1.57e-09,440,440
40583.552,0.000102349,2e-09,440,440
40584.922,0.000102347,1.49e-09,440,440
40586.332,0.000102342,1.84e-09,440,440
40587.752,0.000102343,2.74e-09,440,440
40589.162,0.000102337,2.55e-09,440,440
40590.672,0.000102335,5.68e-10,440,440
40592.052,0.00010233,1.9e-09,440,440
40593.482,0.000102325,6.99e-10,440,440
40594.932,0.000102328,1.1e-09,440,440
40596.522,0.000102326,6.75e-10,440,440
40597.952,0.000102326,1.2e-09,440,440
40599.422,0.000102325,7.89e-10,440,440
40600.812,0.000102324,6.75e-10,440,440
40602.412,0.000102323,1.18e-09,440,440
40603.932,0.000102318,1.79e-09,440,440
40605.462,0.000102315,6.67e-10,440,440
40606.932,0.000102317,1.29e-09,440,440
40608.492,0.000102315,2.75e-09,440,440
40609.962,0.000102321,1.07e-09,440,440
40611.472,0.000102323,1.35e-09,440,440
40612.842,0.00010233,3.34e-09,440,440
40614.212,0.000102331,1.43e-09,440,440
40615.642,0.000102327,6.75e-10,440,440
40617.062,0.000102325,1.6e-09,440,440
40618.492,0.000102327,6.67e-10,440,440
40619.942,0.000102327,1.66e-09,440,440
40621.322,0.000102335,7.89e-10,440,440
40622.762,0.000102334,1.35e-09,440,440
40624.222,0.000102336,2.47e-09,440,440
40625.722,0.000102337,1.43e-09,440,440
40627.172,0.000102336,1.77e-09,440,440
40628.682,0.000102339,1.03e-09,440,440
40630.122,0.00010234,9.19e-10,440,440
40631.702,0.000102339,1.42e-09,440,440
40633.112,0.000102343,2.97e-09,440,440
40634.652,0.000102345,3.43e-09,440,440
40636.092,0.000102343,8.43e-10,440,440
40637.612,0.000102347,1.34e-09,440,440
40639.342,0.000102347,1.71e-09,440,440
40640.762,0.000102353,1.51e-09,440,440
40642.152,0.000102352,1.06e-09,440,440
40643.562,0.00010235,2.11e-09,440,440
40644.962,0.000102351,2.37e-09,440,440
40646.392,0.000102346,2.81e-09,440,440
40647.792,0.000102346,1.95e-09,440,440
40649.162,0.000102345,7.89e-10,440,440
40650.692,0.000102347,1.27e-09,440,440
40652.112,0.000102346,1.03e-09,440,440
40653.562,0.000102341,1.34e-09,440,440
40655.012,0.00010234,2.23e-09,440,440
40656.492,0.000102339,2.35e-09,440,440
40657.962,0.000102341,1.1e-09,440,440
40659.462,0.000102338,1.4e-09,440,440
40660.912,0.00010234,1.07e-09,440,440
40663.082,0.000102343,1.84e-09,440,440
40664.772,0.00010235,2.21e-09,440,440
40666.202,0.000102347,8.16e-10,440,440
40667.622,0.000102346,1.55e-09,440,440
40669.002,0.000102339,1.07e-09,440,440
40670.412,0.000102345,1.05e-09,440,440
40671.802,0.000102346,1.62e-09,440,440
40673.182,0.000102351,1.4e-09,440,440
40674.622,0.000102344,5.68e-10,440,440
40676.062,0.000102337,4.03e-09,440,440
40677.452,0.000102337,2.28e-09,440,440
40678.862,0.000102339,7.38e-10,440,440
40680.302,0.000102336,9.43e-10,440,440
40681.852,0.000102335,8.76e-10,440,440
40683.272,0.000102334,1.93e-09,440,440
40684.712,0.00010233,2.35e-09,440,440
40686.202,0.000102326,1.27e-09,440,440
40687.742,0.000102328,2.72e-09,440,440
40689.202,0.000102332,1.72e-09,440,440
40690.612,0.000102322,6.99e-10,440,440
40692.122,0.000102328,1.77e-09,440,440
40693.502,0.000102327,1.35e-09,440,440
40694.932,0.000102325,1.49e-09,440,440
40696.472,0.000102326,1.08e-09,440,440
40697.992,0.000102328,1.58e-09,440,440
40699.562,0.000102327,6.75e-10,440,440
40701.002,0.000102327,1.05e-09,440,440
40702.492,0.000102331,5.68e-10,440,440
40703.902,0.00010233,1.95e-09,440,440
40705.332,0.00010233,1.83e-09,440,440
40706.782,0.000102333,6.99e-10,440,440
40708.282,0.000102334,9.94e-10,440,440
40709.742,0.000102339,1.2e-09,440,440
40711.182,0.000102342,1.17e-09,440,440
40712.612,0.000102348,8.23e-10,440,440
40714.102,0.000102351,2.33e-09,440,440
40715.672,0.000102353,8.23e-10,440,440
40717.102,0.000102351,1.37e-09,440,440
40718.562,0.000102359,1.51e-09,440,440
40719.982,0.000102361,1.2e-09,440,440
40721.422,0.000102359,5.16e-10,440,440
40723.042,0.000102362,6.75e-10,440,440
40724.812,0.000102367,1.94e-09,440,440
40726.172,0.000102369,6.32e-10,440,440
40727.592,0.000102365,1.73e-09,440,440
40729.012,0.000102363,1.29e-09,440,440
40730.392,0.000102366,6.75e-10,440,440
40731.752,0.000102365,5.27e-10,440,440
40733.132,0.000102365,7.38e-10,440,440
40734.542,0.000102361,1.85e-09,440,440
40735.952,0.000102358,1.35e-09,440,440
40737.532,0.000102359,1.89e-09,440,440
40738.982,0.000102362,2.13e-09,440,440
40740.472,0.000102359,1.81e-09,440,440
40741.902,0.00010236,1.51e-09,440,440
40743.342,0.000102357,5.16e-10,440,440
40744.832,0.000102353,1.77e-09,440,440
40746.272,0.000102345,3.03e-09,440,440
40747.752,0.000102352,1.15e-09,440,440
40749.112,0.000102357,1.66e-09,440,440
40750.522,0.000102353,1.14e-09,440,440
40751.922,0.000102354,8.16e-10,440,440
40753.342,0.000102354,1.71e-09,440,440
40754.762,0.000102354,1.08e-09,440,440
40756.162,0.000102351,3.68e-09,440,440
40757.662,0.000102353,2.11e-09,440,440
40759.152,0.000102356,1.14e-09,440,440
40760.532,0.000102358,2.57e-09,440,440
40761.922,0.00010236,2e-09,440,440
40763.422,0.00010236,2.28e-09,440,440
40764.922,0.000102363,8.76e-10,440,440
40766.492,0.000102364,1.25e-09,440,440
40768.082,0.000102367,1.37e-09,440,440
40769.552,0.000102373,4.56e-09,440,440
40770.952,0.000102379,2.74e-09,440,440
40772.392,0.00010238,1.25e-09,440,440
40773.872,0.000102379,1.49e-09,440,440
40775.342,0.000102376,1.66e-09,440,440
40776.762,0.000102371,1.91e-09,440,440
40778.272,0.000102376,2.21e-09,440,440
40779.722,0.000102372,1.45e-09,440,440
40781.172,0.000102376,1.71e-09,440,440
40782.802,0.000102377,9.43e-10,440,440
40784.912,0.000102379,1.08e-09,440,440
40786.422,0.000102378,1.14e-09,440,440
40787.842,0.000102379,1.84e-09,440,440
40789.342,0.000102377,1.52e-09,440,440
40790.762,0.000102371,4.22e-10,440,440
40792.142,0.000102375,1.32e-09,440,440
40793.572,0.000102375,1.37e-09,440,440
40795.002,0.000102376,1.17e-09,440,440
40796.612,0.000102377,1.25e-09,440,440
40798.002,0.000102376,1.7e-09,440,440
40799.482,0.000102374,6.32e-10,440,440
40801.092,0.000102372,5.27e-10,440,440
40802.702,0.000102369,2.11e-09,440,440
40804.082,0.000102364,6.99e-10,440,440
40805.542,0.000102368,5.27e-10,440,440
40806.972,0.000102368,1.05e-09,440,440
40808.342,0.000102368,1.03e-09,440,440
40809.742,0.000102369,2e-09,440,440
40811.182,0.000102367,1.25e-09,440,440
40812.622,0.000102372,1.23e-09,440,440
40814.042,0.00010237,9.94e-10,440,440
40815.442,0.000102371,1.16e-09,440,440
40817.072,0.00010238,2.12e-09,440,440
40818.862,0.000102382,8.5e-10,440,440
40820.242,0.000102381,2.56e-09,440,440
40821.612,0.000102387,1.64e-09,440,440
40823.092,0.000102383,9.66e-10,440,440
40824.602,0.000102383,1.32e-09,440,440
40826.072,0.00010238,1.06e-09,440,440
40827.642,0.000102381,4.83e-10,440,440
40829.072,0.000102381,8.76e-10,440,440
40830.532,0.000102386,5.68e-10,440,440
40831.932,0.000102389,3.13e-09,440,440
40833.512,0.000102392,1.52e-09,440,440
40834.922,0.000102391,1.1e-09,440,440
40836.392,0.000102389,1.56e-09,440,440
40837.792,0.000102391,1.84e-09,440,440
40839.282,0.000102394,1.2e-09,440,440
40840.702,0.000102391,1.81e-09,440,440
40842.212,0.000102394,9.49e-10,440,440
40843.722,0.000102396,1.78e-09,440,440
40845.312,0.000102398,9.94e-10,440,440
40846.722,0.000102393,2.59e-09,440,440
40848.192,0.000102393,6.67e-10,440,440
40849.572,0.000102396,1.07e-09,440,440
40850.982,0.000102392,7.07e-10,440,440
40852.362,0.000102393,1.52e-09,440,440
40853.732,0.000102392,1.57e-09,440,440
40855.132,0.000102389,2.06e-09,440,440
40856.602,0.000102392,1.14e-09,440,440
40857.982,0.000102392,1.35e-09,440,440
40859.442,0.000102394,9.94e-10,440,440
40860.852,0.000102393,3.06e-09,440,440
40862.192,0.000102393,1.84e-09,440,440
40863.602,0.000102387,3.27e-09,440,440
40865.052,0.000102383,1.71e-09,440,440
40866.452,0.000102388,2.21e-09,440,440
40867.882,0.000102389,9.49e-10,440,440
40869.312,0.000102384,1.58e-09,440,440
40870.732,0.000102386,2.04e-09,440,440
40872.052,0.000102381,1.43e-09,440,440
40873.432,0.00010238,5.68e-10,440,440
40874.792,0.000102378,5.68e-10,440,440
40876.212,0.000102373,1.32e-09,440,440
40877.582,0.000102378,1.18e-09,440,440
40879.132,0.000102383,1.65e-09,440,440
40880.552,0.000102378,6.32e-10,440,440
40881.932,0.00010238,2.98e-09,440,440
40883.352,0.00010238,1.81e-09,440,440
40884.742,0.000102385,2.51e-09,440,440
40886.142,0.000102382,3.43e-09,440,440
40887.582,0.000102374,8.16e-10,440,440
40889.062,0.000102373,1.52e-09,440,440
40890.652,0.000102382,1.65e-09,440,440
40892.052,0.000102384,2.4e-09,440,440
40893.502,0.00010239,6.67e-10,440,440
40894.882,0.000102387,4.71e-10,440,440
40896.342,0.000102389,1.37e-09,440,440
40897.762,0.000102386,2.04e-09,440,440
40899.272,0.000102377,2.47e-09,440,440
40900.732,0.000102383,2.31e-09,440,440
40902.302,0.00010239,2.44e-09,440,440
40903.812,0.000102392,7.89e-10,440,440
40905.252,0.00010239,1.81e-09,440,440
40906.712,0.000102397,1.17e-09,440,440
40908.102,0.000102398,1.7e-09,440,440
40909.562,0.000102399,1.35e-09,440,440
40911.092,0.000102403,1.14e-09,440,440
40912.642,0.000102404,1.26e-09,440,440
40914.112,0.000102407,7.07e-10,440,440
40915.632,0.000102409,1.07e-09,440,440
40917.082,0.000102416,2.02e-09,440,440
40918.472,0.000102417,9.43e-10,440,440
40919.842,0.000102416,8.23e-10,440,440
40921.212,0.000102415,2.35e-09,440,440
40922.662,0.000102416,1.34e-09,440,440
40924.022,0.000102414,1.1e-09,440,440
40925.532,0.000102413,2.23e-09,440,440
40926.932,0.000102411,2.2e-09,440,440
40928.422,0.000102418,1.81e-09,440,440
40929.842,0.00010242,2.37e-09,440,440
40931.242,0.000102425,1.42e-09,440,440
40932.692,0.000102425,1.14e-09,440,440
40934.082,0.000102432,1.9e-09,440,440
40935.542,0.000102438,3.6e-09,440,440
40936.912,0.000102439,1.45e-09,440,440
40938.732,0.000102444,9.43e-10,440,440
40940.142,0.000102455,1.91e-09,440,440
40941.552,0.000102456,2.37e-09,440,440
40943.012,0.000102457,2.59e-09,440,440
40944.392,0.000102455,2.69e-09,440,440
40945.822,0.000102461,3.51e-09,440,440
40947.312,0.000102461,1.79e-09,440,440
40948.692,0.000102466,3.06e-09,440,440
40950.092,0.000102468,4.22e-10,440,440
40951.482,0.000102471,1.96e-09,440,440
40952.862,0.000102469,1.58e-09,440,440
40954.242,0.000102474,1.52e-09,440,440
40955.722,0.000102482,2.58e-09,440,440
40957.122,0.000102483,6.75e-10,440,440
40958.632,0.000102482,1.65e-09,440,440
40960.042,0.000102489,3.02e-09,440,440
40961.442,0.000102491,7.07e-10,440,440
40963.042,0.000102492,2.35e-09,440,440
40964.802,0.00010249,1.26e-09,440,440
40966.222,0.000102498,1.06e-09,440,440
40967.702,0.000102492,6.32e-10,440,440
40969.142,0.000102494,1.6e-09,440,440
40970.602,0.000102493,1.07e-09,440,440
40971.952,0.000102491,1.69e-09,440,440
40973.392,0.000102495,1.05e-09,440,440
40974.742,0.000102491,2.91e-09,440,440
40976.112,0.000102485,1.9e-09,440,440
40977.552,0.000102482,3.08e-09,440,440
40979.052,0.000102477,1.66e-09,440,440
40980.472,0.000102473,1.6e-09,440,440
40981.982,0.000102475,1.43e-09,440,440
40983.372,0.000102467,2.63e-09,440,440
40984.722,0.000102462,2.44e-09,440,440
40986.132,0.000102457,9.94e-10,440,440
40987.692,0.000102455,5.16e-10,440,440
40989.122,0.000102456,1.65e-09,440,440
40990.642,0.000102448,5.7e-09,440,440
40992.192,0.000102446,1.65e-09,440,440
40993.642,0.000102442,1.17e-09,440,440
40994.972,0.000102437,2.73e-09,440,440
40996.422,0.000102435,1.51e-09,440,440
40997.942,0.000102441,5.27e-10,440,440
40999.422,0.000102434,1.87e-09,440,440
41000.972,0.000102441,1.87e-09,440,440
41002.362,0.000102441,1.45e-09,440,440
41003.802,0.000102437,7.89e-10,440,440
41005.162,0.000102431,1.4e-09,440,440
41006.622,0.000102429,1.76e-09,440,440
41008.022,0.000102434,4.71e-10,440,440
41009.532,0.000102431,1.6e-09,440,440
41011.092,0.000102434,1.84e-09,440,440
41012.502,0.000102434,2e-09,440,440
41014.022,0.000102431,1.48e-09,440,440
41015.452,0.000102436,2.45e-09,440,440
41016.872,0.000102442,6.67e-10,440,440
41018.272,0.000102443,1.49e-09,440,440
41019.782,0.000102447,8.43e-10,440,440
41021.242,0.00010245,1.14e-09,440,440
41022.672,0.000102449,9.49e-10,440,440
41024.032,0.000102448,5.16e-10,440,440
41025.552,0.000102455,2.04e-09,440,440
41027.022,0.000102458,9.43e-10,440,440
41028.432,0.000102462,1.34e-09,440,440
41029.822,0.000102464,5.27e-10,440,440
41031.202,0.000102458,1.07e-09,440,440
41032.672,0.000102459,2.1e-09,440,440
41034.172,0.000102462,6.67e-10,440,440
41035.662,0.000102459,3.34e-09,440,440
41037.162,0.000102465,1.1e-09,440,440
41038.592,0.00010246,3.08e-09,440,440
41040.082,0.000102458,2.08e-09,440,440
41041.562,0.000102458,6.32e-10,440,440
41043.032,0.000102463,1.26e-09,440,440
41044.512,0.000102461,1.23e-09,440,440
41046.072,0.000102461,1.72e-09,440,440
41047.562,0.000102452,2.33e-09,440,440
41049.012,0.000102453,8.76e-10,440,440
41050.572,0.000102465,2.17e-09,440,440
41052.142,0.000102467,1.26e-09,440,440
41053.602,0.000102466,2.07e-09,440,440
41055.142,0.000102468,1.65e-09,440,440
41056.662,0.000102462,1.4e-09,440,440
41058.102,0.00010246,1.43e-09,440,440
41059.632,0.000102453,3.05e-09,440,440
41061.042,0.000102447,1.55e-09,440,440
41062.642,0.000102449,1.79e-09,440,440
41064.062,0.000102449,3.05e-09,440,440
41065.662,0.000102451,1.79e-09,440,440
41067.072,0.000102443,1.23e-09,440,440
41068.542,0.000102445,1.55e-09,440,440
41069.972,0.000102446,1.81e-09,440,440
41071.382,0.000102441,2.04e-09,440,440
41072.912,0.000102437,2.88e-09,440,440
41074.492,0.000102435,1.2e-09,440,440
41076.032,0.000102435,5.16e-10,440,440
41077.522,0.000102436,5.27e-10,440,440
41078.912,0.000102427,4.25e-09,440,440
41080.402,0.000102421,1.69e-09,440,440
41082.252,0.000102418,3.02e-09,440,440
41083.802,0.000102416,3.35e-09,440,440
41085.442,0.000102423,1.35e-09,440,440
41086.892,0.000102422,1.33e-09,440,440
41088.372,0.000102419,1.6e-09,440,440
41089.842,0.000102415,6.99e-10,440,440
41091.272,0.000102418,5.68e-10,440,440
41092.752,0.000102422,6.32e-10,440,440
41094.112,0.000102411,3.74e-09,440,440
41095.522,0.000102407,9.94e-10,440,440
41097.052,0.00010241,2.66e-09,440,440
41098.492,0.000102406,2.11e-09,440,440
41100.002,0.000102408,4.59e-09,440,440
41101.582,0.000102404,1.29e-09,440,440
41103.222,0.000102402,1.17e-09,440,440
41104.722,0.000102408,3.11e-09,440,440
41106.272,0.000102415,1.16e-09,440,440
41107.742,0.000102406,3.2e-09,440,440
41109.222,0.00010242,1.55e-09,440,440
41110.752,0.000102421,1.58e-09,440,440
41112.142,0.000102421,7.89e-10,440,440
41113.602,0.000102423,1.65e-09,440,440
41114.982,0.000102419,2.07e-09,440,440
41116.452,0.000102427,2.21e-09,440,440
41117.932,0.00010243,2.16e-09,440,440
41119.512,0.000102436,2.88e-09,440,440
41120.872,0.00010244,5.17e-09,440,440
41122.282,0.000102447,6.32e-10,440,440
41123.732,0.000102448,5.16e-10,440,440
41125.122,0.00010245,2.02e-09,440,440
41126.652,0.000102449,6.42e-09,440,440
41128.142,0.000102453,2.92e-09,440,440
41129.582,0.000102454,2.53e-09,440,440
41131.042,0.000102455,2.16e-09,440,440
41132.512,0.000102456,1.23e-09,440,440
41134.062,0.000102457,1.51e-09,440,440
41135.542,0.000102457,1.34e-09,440,440
41136.952,0.000102457,1.34e-09,440,440
41138.352,0.000102457,1.49e-09,440,440
41139.732,0.00010246,1.4e-09,440,440
41141.112,0.000102457,1.43e-09,440,440
41142.722,0.000102454,8.23e-10,440,440
41144.142,0.000102458,6.75e-10,440,440
41145.582,0.000102452,8.16e-10,440,440
41147.062,0.000102447,1.79e-09,440,440
41148.622,0.000102443,9.19e-10,440,440
41150.142,0.000102441,8.23e-10,440,440
41151.592,0.000102442,1.03e-09,440,440
41153.062,0.000102436,2.78e-09,440,440
41154.522,0.000102439,1.52e-09,440,440
41155.982,0.000102444,2.08e-09,440,440
41157.622,0.000102441,1.78e-09,440,440
41159.142,0.00010243,1.29e-09,440,440
41160.772,0.000102432,1.4e-09,440,440
41162.252,0.000102434,1.51e-09,440,440
41163.772,0.000102433,1.26e-09,440,440
41165.142,0.000102431,2.27e-09,440,440
41166.602,0.000102425,3.16e-09,440,440
41168.162,0.000102431,3.63e-09,440,440
41169.802,0.000102431,1.65e-09,440,440
41171.222,0.000102434,9.19e-10,440,440
41172.652,0.000102434,9.43e-10,440,440
41174.042,0.000102436,8.76e-10,440,440
41175.472,0.000102437,6.32e-10,440,440
41176.972,0.000102441,1.23e-09,440,440
41178.742,0.000102437,4e-09,440,440
41180.232,0.000102429,3.17e-09,440,440
41181.632,0.000102432,1.27e-09,440,440
41182.992,0.000102431,1.35e-09,440,440
41184.472,0.000102436,6.99e-10,440,440
41185.882,0.000102437,1.9e-09,440,440
41187.432,0.000102433,1.25e-09,440,440
41188.922,0.000102432,5.68e-10,440,440
41190.482,0.000102434,1.41e-09,440,440
41191.912,0.000102439,1.4e-09,440,440
41193.442,0.000102432,2.49e-09,440,440
41194.922,0.000102438,6.75e-10,440,440
41196.352,0.000102437,1.25e-09,440,440
41197.752,0.00010244,3.2e-09,440,440
41199.472,0.000102446,8.43e-10,440,440
41200.952,0.000102443,2.56e-09,440,440
41202.462,0.000102441,1.29e-09,440,440
41204.432,0.000102442,1.42e-09,440,440
41205.842,0.000102447,1.34e-09,440,440
41207.492,0.000102442,2.07e-09,440,440
41208.922,0.000102445,2.45e-09,440,440
41210.452,0.000102449,5.68e-10,440,440
41211.832,0.000102447,1.25e-09,440,440
41213.212,0.000102449,1.05e-09,440,440
41214.782,0.000102442,2.99e-09,440,440
41216.192,0.000102442,1.1e-09,440,440
41217.832,0.000102442,6.75e-10,440,440
41219.422,0.000102441,1.06e-09,440,440
41220.972,0.000102441,9.66e-10,440,440
41222.532,0.000102437,6.99e-10,440,440
41224.042,0.000102438,1.7e-09,440,440
41225.472,0.000102434,4.83e-10,440,440
41226.872,0.000102432,1.84e-09,440,440
41228.482,0.000102432,1.51e-09,440,440
41229.922,0.000102434,2.71e-09,440,440
41231.362,0.000102433,1.7e-09,440,440
41232.772,0.000102431,1.76e-09,440,440
41234.202,0.000102425,8.23e-10,440,440
41235.622,0.000102426,8.5e-10,440,440
41237.072,0.000102427,1.34e-09,440,440
41238.812,0.000102435,1.97e-09,440,440
41240.282,0.000102434,7.07e-10,440,440
41241.712,0.000102432,2.41e-09,440,440
41243.092,0.000102429,8.16e-10,440,440
41244.562,0.000102423,2.35e-09,440,440
41246.052,0.000102431,1.08e-09,440,440
41247.582,0.000102431,2.74e-09,440,440
41249.102,0.000102438,6.32e-10,440,440
41250.532,0.000102437,9.72e-10,440,440
41252.042,0.000102438,8.23e-10,440,440
41253.552,0.00010244,1.52e-09,440,440
41255.032,0.000102445,3.1e-09,440,440
41256.462,0.000102447,1.2e-09,440,440
41257.962,0.000102446,5.68e-10,440,440
41259.432,0.000102446,5.16e-10,440,440
41261.082,0.00010245,2.51e-09,440,440
41262.692,0.000102452,4.71e-10,440,440
41264.272,0.000102446,4.13e-09,440,440
41265.752,0.000102449,2.49e-09,440,440
41267.142,0.000102454,6.32e-10,440,440
41268.552,0.000102454,1.41e-09,440,440
41270.092,0.000102457,3.27e-09,440,440
41271.592,0.000102457,1.43e-09,440,440
41273.022,0.000102453,4.39e-09,440,440
41274.482,0.000102459,4.27e-09,440,440
41275.882,0.000102466,6.75e-10,440,440
41277.362,0.000102466,6.99e-10,440,440
41278.842,0.000102469,1.78e-09,440,440
41280.242,0.000102469,1.45e-09,440,440
41281.632,0.000102468,9.43e-10,440,440
41283.082,0.000102472,1.79e-09,440,440
41284.572,0.000102467,2.07e-09,440,440
41286.012,0.000102475,7.38e-10,440,440
41287.412,0.00010247,1.43e-09,440,440
41288.812,0.000102464,2.37e-09,440,440
41290.352,0.000102466,2.54e-09,440,440
41291.872,0.000102469,8.76e-10,440,440
41293.252,0.000102468,7.38e-10,440,440
41294.752,0.000102469,1.77e-09,440,440
41296.122,0.000102474,4.71e-10,440,440
41297.572,0.00010247,1.78e-09,440,440
41299.162,0.00010247,8.76e-10,440,440
41300.712,0.000102473,6.99e-10,440,440
41302.102,0.00010247,9.19e-10,440,440
41303.602,0.00010247,4.83e-10,440,440
41305.052,0.000102466,1.7e-09,440,440
41306.532,0.000102469,1.2e-09,440,440
41307.922,0.00010247,2.35e-09,440,440
41309.302,0.000102472,1.62e-09,440,440
41310.822,0.000102473,1.23e-09,440,440
41312.262,0.000102471,1.03e-09,440,440
41313.762,0.000102472,1.27e-09,440,440
41315.132,0.00010247,4.22e-10,440,440
41316.622,0.00010247,2.98e-09,440,440
41318.032,0.000102475,8.43e-10,440,440
41319.432,0.000102475,1.7e-09,440,440
41320.812,0.000102482,1.7e-09,440,440
41322.342,0.000102481,1.91e-09,440,440
41324.002,0.000102485,1.25e-09,440,440
41325.482,0.000102487,2.62e-09,440,440
41327.022,0.000102492,3.16e-10,440,440
41328.442,0.000102489,5.16e-10,440,440
41329.902,0.000102496,4.45e-09,440,440
41331.332,0.0001025,2.22e-09,440,440
41332.752,0.000102499,1.4e-09,440,440
41334.122,0.000102502,1.17e-09,440,440
41335.622,0.0001025,1.18e-09,440,440
41337.132,0.000102503,1.34e-09,440,440
41338.582,0.000102501,1.26e-09,440,440
41340.052,0.000102503,9.19e-10,440,440
41341.662,0.000102503,1.08e-09,440,440
41343.212,0.0001025,2.84e-09,440,440
41344.762,0.000102496,4.22e-10,440,440
41346.322,0.000102496,1.57e-09,440,440
41347.752,0.000102493,1.81e-09,440,440
41349.162,0.000102487,1.55e-09,440,440
41350.742,0.000102489,3.06e-09,440,440
41352.222,0.000102547,1.47e-08,440,440
41353.712,0.000102566,3.06e-09,440,440
41355.142,0.000102545,1.15e-08,440,440
41356.622,0.000102511,2.29e-08,440,440
41358.032,0.000102487,3.81e-09,440,440
41359.532,0.00010248,1.7e-09,440,440
41360.932,0.000102482,1.97e-09,440,440
41362.462,0.000102484,2.71e-09,440,440
41363.902,0.000102481,1.84e-09,440,440
41365.512,0.000102488,2.45e-09,440,440
41366.952,0.000102484,3.6e-09,440,440
41368.492,0.000102483,5.81e-09,440,440
41369.922,0.000102487,6.75e-10,440,440
41371.352,0.000102486,1.34e-09,440,440
41372.812,0.000102493,1.75e-09,440,440
41374.432,0.000102495,1.75e-09,440,440
41375.982,0.0001025,8.16e-10,440,440
41377.492,0.000102503,1.17e-09,440,440
41379.052,0.000102508,1.89e-09,440,440
41380.562,0.000102511,1.34e-09,440,440
41382.332,0.000102513,1.17e-09,440,440
41383.912,0.000102514,2.7e-09,440,440
41385.412,0.000102518,8.43e-10,440,440
41387.032,0.000102516,6.99e-10,440,440
41388.452,0.000102518,5.68e-10,440,440
