Time_(s),Current_(A),Current_Std_Dev_(A),Control_Temperature_(K),Sample_Temperature_(K)
94298.89,0.000111745,,420,420
94301.38,0.000111743,,420,420
94304.46,0.000111734,,420,420
94307.6,0.00011174,,420,420
94310.5,0.000111738,,420,420
94313.0,0.000111747,,420,420
94315.62,0.000111743,,420,420
94318.19,0.000111739,,420,420
94320.72,0.000111733,,420,420
94323.56,0.000111731,,420,420
94326.61,0.00011173,,420,420
94329.67,0.000111737,,420,420
94332.52,0.000111735,,420,420
94335.15,0.00011174,,420,420
94337.85,0.000111741,,420,420
94340.24,0.000111737,,420,420
94343.12,0.000111731,,420,420
94345.54,0.000111734,,420,420
94348.34,0.000111737,,420,420
94350.79,0.000111743,,420,420
94353.63,0.000111746,,420,420
94356.67,0.000111741,,420,420
94359.65,0.000111752,,420,420
94362.23,0.000111752,,420,420
94364.61,0.000111757,,420,420
94367.06,0.000111756,,420,420
94369.74,0.000111756,,420,420
94372.12,0.000111747,,420,420
94374.89,0.000111744,,420,420
94377.38,0.000111735,,420,420
94380.46,0.000111739,,420,420
94383.48,0.000111739,,420,420
94385.87,0.000111733,,420,420
94388.77,0.000111723,,420,420
94391.44,0.000111725,,420,420
94394.23,0.000111725,,420,420
94397.48,0.000111717,,420,420
94399.88,0.000111707,,420,420
94402.49,0.000111719,,420,420
94405.17,0.000111721,,420,420
94407.73,0.000111726,,420,420
94410.26,0.000111736,,420,420
94412.83,0.000111734,,420,420
94415.33,0.000111727,,420,420
94417.77,0.000111735,,420,420
94420.28,0.000111734,,420,420
94422.9,0.000111759,,420,420
94425.61,0.000111769,,420,420
94428.28,0.000111781,,420,420
94431.25,0.000111786,,420,420
94433.79,0.000111788,,420,420
94436.54,0.000111783,,420,420
94439.35,0.000111791,,420,420
94441.73,0.000111793,,420,420
94444.16,0.000111788,,420,420
94447.39,0.000111792,,420,420
94449.92,0.000111784,,420,420
94452.55,0.000111777,,420,420
94455.56,0.000111768,,420,420
94458.7,0.000111775,,420,420
94461.13,0.00011177,,420,420
94463.77,0.000111772,,420,420
94466.55,0.000111773,,420,420
94469.04,0.000111762,,420,420
94471.58,0.000111762,,420,420
94474.1,0.000111747,,420,420
94476.86,0.000111738,,420,420
94479.64,0.000111745,,420,420
94482.4,0.000111756,,420,420
94484.81,0.000111755,,420,420
94487.34,0.000111752,,420,420
94490.32,0.000111764,,420,420
94492.84,0.000111758,,420,420
94495.21,0.000111764,,420,420
94497.65,0.000111758,,420,420
94500.28,0.000111754,,420,420
94503.0,0.000111747,,420,420
94505.48,0.000111743,,420,420
94508.47,0.000111749,,420,420
94510.93,0.000111752,,420,420
94513.93,0.000111752,,420,420
94516.4,0.000111751,,420,420
94519.24,0.000111747,,420,420
94521.82,0.00011174,,420,420
94524.35,0.000111744,,420,420
94527.33,0.000111737,,420,420
94530.23,0.000111743,,420,420
94532.7,0.000111742,,420,420
94535.08,0.00011174,,420,420
94537.61,0.000111749,,420,420
94540.11,0.000111737,,420,420
94542.56,0.000111724,,420,420
94545.33,0.000111749,,420,420
94548.23,0.000111752,,420,420
94550.81,0.000111763,,420,420
94553.15,0.000111765,,420,420
94555.81,0.000111759,,420,420
94558.66,0.000111744,,420,420
94561.33,0.000111747,,420,420
94564.38,0.000111746,,420,420
94566.87,0.000111749,,420,420
94569.69,0.000111769,,420,420
94572.22,0.000111774,,420,420
94574.84,0.000111725,,420,420
94577.69,0.000111737,,420,420
94580.19,0.000111722,,420,420
94582.88,0.000111736,,420,420
94585.7,0.000111753,,420,420
94588.04,0.000111755,,420,420
94590.61,0.000111755,,420,420
94594.24,0.000111768,,420,420
94596.88,0.000111768,,420,420
94599.7,0.000111754,,420,420
94602.36,0.00011177,,420,420
94604.79,0.00011176,,420,420
94607.41,0.000111762,,420,420
94609.94,0.000111749,,420,420
94612.4,0.000111752,,420,420
94614.77,0.000111744,,420,420
94617.77,0.000111747,,420,420
94620.46,0.000111727,,420,420
94622.91,0.000111725,,420,420
94625.46,0.000111726,,420,420
94627.86,0.000111731,,420,420
94630.41,0.00011174,,420,420
94632.9,0.00011173,,420,420
94635.59,0.000111738,,420,420
94638.92,0.000111734,,420,420
94642.27,0.000111747,,420,420
94645.19,0.000111757,,420,420
94647.93,0.000111769,,420,420
94650.31,0.000111765,,420,420
94652.97,0.000111773,,420,420
94655.33,0.00011178,,420,420
94657.81,0.000111787,,420,420
94660.19,0.000111782,,420,420
94662.98,0.000111785,,420,420
94665.36,0.000111805,,420,420
94668.06,0.000111808,,420,420
94670.61,0.000111812,,420,420
94673.5,0.000111814,,420,420
94676.22,0.000111817,,420,420
94678.83,0.000111808,,420,420
94681.58,0.000111814,,420,420
94684.06,0.000111821,,420,420
94686.74,0.000111826,,420,420
94689.31,0.000111825,,420,420
94691.78,0.00011183,,420,420
94694.36,0.000111842,,420,420
94697.01,0.000111834,,420,420
94699.56,0.000111834,,420,420
94702.01,0.000111829,,420,420
94705.17,0.000111825,,420,420
94707.6,0.000111813,,420,420
94710.28,0.000111808,,420,420
94712.85,0.000111809,,420,420
94715.3,0.000111806,,420,420
94718.02,0.000111803,,420,420
94720.53,0.000111797,,420,420
94723.09,0.000111789,,420,420
94725.69,0.000111796,,420,420
94728.17,0.000111789,,420,420
94730.66,0.000111786,,420,420
94733.15,0.000111784,,420,420
94735.94,0.000111798,,420,420
94738.69,0.0001118,,420,420
94741.33,0.000111801,,420,420
94744.02,0.000111804,,420,420
94746.48,0.000111792,,420,420
94748.88,0.000111791,,420,420
94751.88,0.000111795,,420,420
94754.52,0.000111802,,420,420
94756.92,0.0001118,,420,420
94760.0,0.000111793,,420,420
94763.32,0.000111793,,420,420
94766.27,0.000111797,,420,420
94768.72,0.000111804,,420,420
94771.35,0.000111798,,420,420
94773.88,0.000111803,,420,420
94776.96,0.000111808,,420,420
94779.56,0.000111805,,420,420
94782.0,0.0001118,,420,420
94784.59,0.000111799,,420,420
94787.44,0.000111809,,420,420
94790.1,0.000111808,,420,420
94792.54,0.000111808,,420,420
94794.94,0.000111801,,420,420
94797.64,0.000111797,,420,420
94800.26,0.000111795,,420,420
94802.71,0.000111788,,420,420
94805.63,0.000111795,,420,420
94809.0,0.000111791,,420,420
94811.66,0.000111787,,420,420
94814.08,0.000111768,,420,420
94816.68,0.000111763,,420,420
94819.15,0.000111777,,420,420
94821.89,0.000111783,,420,420
94824.28,0.000111773,,420,420
94826.74,0.000111763,,420,420
94829.17,0.000111763,,420,420
94832.11,0.000111767,,420,420
94835.01,0.000111749,,420,420
94837.5,0.000111742,,420,420
94840.0,0.000111745,,420,420
94842.5,0.000111735,,420,420
94845.19,0.000111736,,420,420
94848.27,0.000111736,,420,420
94850.68,0.000111744,,420,420
94853.04,0.000111746,,420,420
94855.53,0.00011175,,420,420
94858.43,0.000111748,,420,420
94860.89,0.000111766,,420,420
94863.39,0.000111762,,420,420
94866.13,0.000111779,,420,420
94868.75,0.000111784,,420,420
94871.33,0.000111786,,420,420
94874.22,0.000111783,,420,420
94876.83,0.000111778,,420,420
94879.28,0.000111771,,420,420
94881.83,0.000111787,,420,420
94884.28,0.000111787,,420,420
94886.83,0.000111794,,420,420
94889.24,0.000111788,,420,420
94891.86,0.000111796,,420,420
94894.36,0.000111797,,420,420
94896.87,0.000111787,,420,420
94899.38,0.000111787,,420,420
94901.84,0.000111798,,420,420
94904.23,0.000111796,,420,420
94906.8,0.000111796,,420,420
94909.65,0.000111803,,420,420
94913.01,0.000111808,,420,420
94915.85,0.000111789,,420,420
94918.68,0.000111779,,420,420
94921.15,0.000111794,,420,420
94923.51,0.000111793,,420,420
94925.96,0.00011178,,420,420
94928.38,0.000111776,,420,420
94930.9,0.000111757,,420,420
94933.55,0.000111774,,420,420
94936.18,0.000111773,,420,420
94938.67,0.000111761,,420,420
94941.1,0.000111758,,420,420
94943.85,0.00011177,,420,420
94946.44,0.000111782,,420,420
94948.96,0.000111767,,420,420
94951.39,0.000111783,,420,420
94954.21,0.000111767,,420,420
94957.09,0.000111771,,420,420
94959.78,0.000111764,,420,420
94962.37,0.000111777,,420,420
94965.13,0.000111767,,420,420
94968.01,0.000111769,,420,420
94971.73,0.000111776,,420,420
94974.49,0.000111781,,420,420
94976.92,0.00011178,,420,420
94980.37,0.000111779,,420,420
94982.93,0.000111774,,420,420
94986.19,0.000111777,,420,420
94988.89,0.000111756,,420,420
94991.71,0.000111749,,420,420
94994.05,0.000111745,,420,420
94996.73,0.000111741,,420,420
94999.32,0.00011174,,420,420
95001.89,0.000111759,,420,420
95004.27,0.000111758,,420,420
95007.11,0.000111755,,420,420
95009.85,0.000111769,,420,420
95012.25,0.000111768,,420,420
95014.73,0.000111768,,420,420
95017.42,0.000111747,,420,420
95019.92,0.00011175,,420,420
95022.62,0.000111747,,420,420
95025.14,0.000111755,,420,420
95028.03,0.000111755,,420,420
95031.24,0.000111753,,420,420
95033.77,0.000111757,,420,420
95036.4,0.000111753,,420,420
95038.99,0.000111759,,420,420
95042.26,0.000111751,,420,420
95044.65,0.000111742,,420,420
95047.85,0.000111745,,420,420
95050.23,0.000111729,,420,420
95053.27,0.000111731,,420,420
95055.79,0.000111733,,420,420
95058.31,0.000111733,,420,420
95061.19,0.000111737,,420,420
95064.18,0.000111728,,420,420
95066.79,0.000111727,,420,420
95069.22,0.000111717,,420,420
95071.92,0.000111736,,420,420
95074.38,0.000111733,,420,420
95076.88,0.000111743,,420,420
95079.51,0.000111737,,420,420
95082.25,0.000111739,,420,420
95084.79,0.000111731,,420,420
95087.23,0.000111722,,420,420
95089.77,0.000111729,,420,420
95092.31,0.000111735,,420,420
95095.05,0.000111741,,420,420
95097.48,0.000111726,,420,420
95100.02,0.000111747,,420,420
95102.84,0.000111736,,420,420
95105.38,0.00011175,,420,420
95107.79,0.000111751,,420,420
95110.85,0.000111751,,420,420
95113.37,0.000111756,,420,420
95116.68,0.000111761,,420,420
95119.52,0.00011175,,420,420
95122.75,0.000111736,,420,420
95125.31,0.000111734,,420,420
95128.46,0.000111738,,420,420
95131.17,0.000111726,,420,420
95133.55,0.000111743,,420,420
95136.2,0.000111746,,420,420
95138.63,0.000111764,,420,420
95141.42,0.000111764,,420,420
95143.92,0.000111768,,420,420
95146.34,0.000111762,,420,420
95148.99,0.000111768,,420,420
95152.45,0.000111765,,420,420
95155.46,0.000111766,,420,420
95158.3,0.000111777,,420,420
95160.76,0.000111783,,420,420
95163.66,0.000111778,,420,420
95166.24,0.000111785,,420,420
95168.76,0.000111791,,420,420
95171.65,0.00011179,,420,420
95174.66,0.0001118,,420,420
95177.78,0.000111805,,420,420
95180.61,0.000111795,,420,420
95183.16,0.000111789,,420,420
95186.0,0.000111778,,420,420
95188.87,0.000111778,,420,420
95191.38,0.000111773,,420,420
95193.88,0.000111771,,420,420
95196.43,0.000111772,,420,420
95198.97,0.000111764,,420,420
95201.76,0.000111763,,420,420
95204.25,0.000111761,,420,420
95206.99,0.000111753,,420,420
95210.46,0.000111745,,420,420
95213.17,0.000111746,,420,420
95216.23,0.000111725,,420,420
95218.82,0.000111722,,420,420
95221.51,0.000111731,,420,420
95224.1,0.00011173,,420,420
95226.56,0.000111737,,420,420
95228.93,0.000111751,,420,420
95231.44,0.00011176,,420,420
95234.02,0.000111754,,420,420
95236.71,0.000111777,,420,420
95239.34,0.000111783,,420,420
95241.94,0.000111797,,420,420
95244.56,0.000111803,,420,420
95247.43,0.00011181,,420,420
95249.98,0.000111804,,420,420
95252.5,0.000111785,,420,420
95255.12,0.00011179,,420,420
95258.43,0.000111801,,420,420
95261.21,0.000111813,,420,420
95263.71,0.000111811,,420,420
95266.17,0.000111809,,420,420
95268.88,0.000111801,,420,420
95271.97,0.000111806,,420,420
95274.51,0.000111806,,420,420
95276.9,0.000111805,,420,420
95279.3,0.000111794,,420,420
95281.85,0.00011179,,420,420
95284.56,0.000111787,,420,420
95287.2,0.000111783,,420,420
95289.59,0.000111776,,420,420
95292.2,0.000111767,,420,420
95294.85,0.00011176,,420,420
95297.51,0.00011176,,420,420
95300.15,0.000111759,,420,420
95302.75,0.000111769,,420,420
95305.53,0.000111766,,420,420
95307.98,0.000111752,,420,420
95310.52,0.000111768,,420,420
95313.14,0.000111766,,420,420
95315.51,0.00011177,,420,420
95318.19,0.000111774,,420,420
95320.67,0.000111776,,420,420
95323.08,0.00011177,,420,420
95325.7,0.000111779,,420,420
95328.09,0.000111783,,420,420
95331.58,0.000111771,,420,420
95334.44,0.000111774,,420,420
95336.99,0.000111783,,420,420
95340.01,0.000111779,,420,420
95342.5,0.000111778,,420,420
95345.77,0.000111798,,420,420
95348.36,0.000111806,,420,420
95350.85,0.000111796,,420,420
95353.25,0.000111797,,420,420
95355.65,0.000111816,,420,420
95358.48,0.000111813,,420,420
95360.89,0.000111819,,420,420
95363.43,0.000111818,,420,420
95366.01,0.000111831,,420,420
95368.78,0.000111836,,420,420
95371.66,0.000111838,,420,420
95374.28,0.000111838,,420,420
95376.9,0.000111851,,420,420
95379.91,0.000111853,,420,420
95382.59,0.000111857,,420,420
95385.03,0.000111855,,420,420
95387.93,0.000111842,,420,420
95390.67,0.000111846,,420,420
95392.99,0.000111844,,420,420
95395.41,0.00011183,,420,420
95397.77,0.000111819,,420,420
95400.57,0.0001118,,420,420
95403.04,0.000111804,,420,420
95405.39,0.000111804,,420,420
95408.06,0.000111805,,420,420
95410.54,0.000111794,,420,420
95413.64,0.000111807,,420,420
95416.52,0.000111804,,420,420
95419.44,0.000111796,,420,420
95421.9,0.000111784,,420,420
95424.43,0.000111795,,420,420
95426.94,0.000111787,,420,420
95429.99,0.000111799,,420,420
95432.41,0.000111805,,420,420
95435.2,0.000111805,,420,420
95437.51,0.000111801,,420,420
95440.72,0.000111806,,420,420
95443.15,0.000111796,,420,420
95445.71,0.000111813,,420,420
95448.21,0.000111805,,420,420
95451.02,0.000111805,,420,420
95453.7,0.000111778,,420,420
95456.32,0.000111786,,420,420
95459.33,0.000111787,,420,420
95461.94,0.000111786,,420,420
95464.68,0.00011178,,420,420
95467.1,0.000111786,,420,420
95469.55,0.000111769,,420,420
95472.55,0.000111772,,420,420
95475.22,0.000111769,,420,420
95477.71,0.000111771,,420,420
95480.73,0.000111767,,420,420
95483.18,0.00011175,,420,420
95485.74,0.000111756,,420,420
95488.52,0.000111746,,420,420
95491.44,0.000111761,,420,420
95493.88,0.00011176,,420,420
95496.6,0.000111762,,420,420
95499.06,0.000111748,,420,420
95501.63,0.000111741,,420,420
95504.07,0.000111752,,420,420
95506.87,0.000111757,,420,420
95509.63,0.000111765,,420,420
95512.71,0.000111758,,420,420
95515.81,0.000111766,,420,420
95518.29,0.000111755,,420,420
95521.24,0.000111754,,420,420
95524.37,0.000111762,,420,420
95527.18,0.000111766,,420,420
95529.7,0.00011175,,420,420
95532.17,0.000111768,,420,420
95535.04,0.000111773,,420,420
95537.76,0.000111779,,420,420
95540.92,0.000111788,,420,420
95543.41,0.000111788,,420,420
95545.85,0.000111793,,420,420
95548.32,0.000111802,,420,420
95550.97,0.000111795,,420,420
95553.66,0.000111802,,420,420
95556.65,0.000111815,,420,420
95559.56,0.00011181,,420,420
95562.22,0.000111821,,420,420
95564.77,0.000111813,,420,420
95567.29,0.000111808,,420,420
95570.03,0.000111814,,420,420
95572.69,0.000111808,,420,420
95575.08,0.000111805,,420,420
95577.63,0.000111797,,420,420
95580.37,0.000111783,,420,420
95583.02,0.000111789,,420,420
95586.3,0.000111779,,420,420
95588.69,0.000111779,,420,420
95591.33,0.000111772,,420,420
95593.79,0.000111776,,420,420
95596.35,0.00011176,,420,420
95598.98,0.000111758,,420,420
95601.37,0.000111745,,420,420
95603.94,0.000111757,,420,420
95606.67,0.00011175,,420,420
95609.18,0.000111741,,420,420
95611.97,0.000111761,,420,420
95614.78,0.000111755,,420,420
95617.31,0.000111753,,420,420
95620.56,0.000111752,,420,420
95622.93,0.000111763,,420,420
95625.56,0.000111756,,420,420
95628.23,0.000111751,,420,420
95630.79,0.000111759,,420,420
95633.24,0.000111754,,420,420
95635.78,0.000111765,,420,420
95638.4,0.000111772,,420,420
95640.96,0.000111769,,420,420
95644.19,0.000111786,,420,420
95646.66,0.000111771,,420,420
95649.14,0.000111773,,420,420
95651.52,0.000111764,,420,420
95654.33,0.000111777,,420,420
95656.74,0.000111786,,420,420
95659.1,0.000111775,,420,420
95661.52,0.000111776,,420,420
95664.46,0.000111773,,420,420
95667.11,0.000111777,,420,420
95669.86,0.000111765,,420,420
95672.77,0.000111775,,420,420
95675.21,0.000111773,,420,420
95677.61,0.000111795,,420,420
95680.11,0.000111781,,420,420
95682.74,0.000111786,,420,420
95685.32,0.00011181,,420,420
95687.95,0.000111807,,420,420
95690.62,0.000111803,,420,420
95692.98,0.00011181,,420,420
95695.44,0.000111817,,420,420
95697.89,0.000111821,,420,420
95700.35,0.000111815,,420,420
95703.31,0.000111819,,420,420
95706.47,0.000111808,,420,420
95709.31,0.000111812,,420,420
95712.11,0.000111821,,420,420
95714.59,0.000111822,,420,420
95717.84,0.000111825,,420,420
95720.29,0.00011182,,420,420
95723.09,0.00011182,,420,420
95726.96,0.000111816,,420,420
95729.84,0.000111802,,420,420
95732.21,0.000111788,,420,420
95735.04,0.000111787,,420,420
95737.45,0.000111782,,420,420
95740.07,0.000111783,,420,420
95742.59,0.000111789,,420,420
95745.06,0.000111777,,420,420
95747.75,0.000111777,,420,420
95750.36,0.000111772,,420,420
95752.84,0.000111782,,420,420
95755.56,0.000111775,,420,420
95758.06,0.000111784,,420,420
95760.8,0.000111787,,420,420
95763.59,0.000111777,,420,420
95766.21,0.000111784,,420,420
95769.18,0.000111767,,420,420
95772.26,0.000111773,,420,420
95774.84,0.000111785,,420,420
95777.33,0.000111783,,420,420
95780.08,0.000111799,,420,420
95782.93,0.000111801,,420,420
95785.8,0.000111819,,420,420
95788.45,0.000111817,,420,420
95790.98,0.000111809,,420,420
95793.93,0.000111788,,420,420
95797.05,0.000111789,,420,420
95799.54,0.000111779,,420,420
95802.13,0.000111775,,420,420
95805.12,0.000111782,,420,420
95807.55,0.000111778,,420,420
95810.05,0.000111772,,420,420
95812.6,0.000111768,,420,420
95814.96,0.000111772,,420,420
95817.54,0.000111775,,420,420
95820.27,0.000111771,,420,420
95822.83,0.000111782,,420,420
95825.61,0.000111778,,420,420
95828.0,0.000111776,,420,420
95830.5,0.00011177,,420,420
95833.14,0.000111769,,420,420
95835.71,0.000111769,,420,420
95838.11,0.000111786,,420,420
95840.88,0.000111778,,420,420
95843.49,0.000111782,,420,420
95846.25,0.000111797,,420,420
95848.67,0.000111797,,420,420
95851.04,0.000111795,,420,420
95853.42,0.000111797,,420,420
95855.89,0.000111811,,420,420
95858.51,0.000111803,,420,420
95862.55,0.000111819,,420,420
95865.13,0.000111825,,420,420
95867.88,0.000111825,,420,420
95870.61,0.000111815,,420,420
95873.3,0.000111814,,420,420
95875.81,0.000111824,,420,420
95879.21,0.000111807,,420,420
95881.57,0.000111801,,420,420
95884.47,0.000111795,,420,420
95886.84,0.000111766,,420,420
95889.41,0.000111778,,420,420
95891.84,0.000111789,,420,420
95894.64,0.000111791,,420,420
95897.41,0.000111789,,420,420
95899.98,0.00011179,,420,420
95902.7,0.000111762,,420,420
95905.23,0.000111768,,420,420
95907.63,0.000111772,,420,420
95910.14,0.000111777,,420,420
95912.91,0.000111775,,420,420
95916.18,0.000111791,,420,420
95918.79,0.000111788,,420,420
95921.55,0.000111788,,420,420
95924.08,0.000111795,,420,420
95926.92,0.000111768,,420,420
95929.6,0.000111782,,420,420
95932.15,0.000111778,,420,420
95934.76,0.00011178,,420,420
95937.71,0.000111795,,420,420
95940.36,0.000111776,,420,420
95944.13,0.000111765,,420,420
95946.84,0.000111776,,420,420
95949.37,0.000111775,,420,420
95951.69,0.00011178,,420,420
95954.36,0.000111762,,420,420
95956.88,0.000111775,,420,420
95959.75,0.000111766,,420,420
95962.21,0.000111766,,420,420
95964.79,0.000111767,,420,420
95967.69,0.000111779,,420,420
95970.43,0.000111779,,420,420
95972.88,0.000111775,,420,420
95975.29,0.000111793,,420,420
95977.86,0.000111788,,420,420
95980.33,0.000111796,,420,420
95982.92,0.000111805,,420,420
95985.66,0.000111805,,420,420
95988.15,0.000111806,,420,420
95990.8,0.000111795,,420,420
95993.72,0.000111801,,420,420
95996.55,0.000111816,,420,420
95999.37,0.000111812,,420,420
96001.76,0.000111811,,420,420
96004.52,0.000111809,,420,420
96006.98,0.000111812,,420,420
96009.92,0.000111809,,420,420
96012.57,0.000111804,,420,420
96015.02,0.000111802,,420,420
96017.83,0.000111812,,420,420
96020.29,0.000111805,,420,420
96023.29,0.000111821,,420,420
96026.36,0.00011181,,420,420
96028.87,0.000111818,,420,420
96031.45,0.000111808,,420,420
96034.07,0.000111804,,420,420
96036.98,0.000111805,,420,420
96039.51,0.000111795,,420,420
96041.95,0.000111785,,420,420
96044.5,0.000111785,,420,420
96047.14,0.000111796,,420,420
96049.64,0.000111789,,420,420
96052.26,0.000111788,,420,420
96054.89,0.000111785,,420,420
96057.33,0.000111775,,420,420
96060.02,0.000111775,,420,420
96062.84,0.000111779,,420,420
96065.51,0.000111782,,420,420
96067.98,0.000111788,,420,420
96070.41,0.000111786,,420,420
96073.34,0.000111791,,420,420
96075.83,0.000111793,,420,420
96078.21,0.000111792,,420,420
96080.95,0.000111784,,420,420
96083.44,0.000111768,,420,420
96085.92,0.000111787,,420,420
96088.89,0.000111776,,420,420
96091.64,0.000111777,,420,420
96094.56,0.000111777,,420,420
96097.5,0.000111786,,420,420
96100.44,0.00011178,,420,420
96102.85,0.000111782,,420,420
96105.51,0.00011179,,420,420
96108.29,0.000111782,,420,420
96110.85,0.000111778,,420,420
96113.28,0.000111782,,420,420
96115.82,0.000111784,,420,420
96118.67,0.00011178,,420,420
96121.54,0.000111778,,420,420
96123.92,0.000111783,,420,420
96127.08,0.000111797,,420,420
96129.58,0.000111798,,420,420
96132.01,0.000111801,,420,420
96134.4,0.000111805,,420,420
96137.02,0.000111803,,420,420
96139.41,0.0001118,,420,420
96142.3,0.000111809,,420,420
96144.71,0.00011181,,420,420
96148.04,0.000111801,,420,420
96151.18,0.000111774,,420,420
96153.52,0.000111766,,420,420
96156.47,0.000111779,,420,420
96158.88,0.000111768,,420,420
96161.71,0.000111757,,420,420
96164.28,0.000111766,,420,420
96166.72,0.000111757,,420,420
96170.22,0.000111754,,420,420
96172.97,0.000111754,,420,420
96175.51,0.000111755,,420,420
96177.86,0.000111748,,420,420
96180.3,0.000111741,,420,420
96182.79,0.000111743,,420,420
96185.19,0.000111752,,420,420
96188.37,0.000111746,,420,420
96191.01,0.000111744,,420,420
96193.5,0.000111775,,420,420
96195.98,0.000111768,,420,420
96198.96,0.00011178,,420,420
96201.41,0.000111791,,420,420
96203.92,0.000111808,,420,420
96207.01,0.000111802,,420,420
96209.42,0.000111806,,420,420
96211.98,0.000111793,,420,420
96214.39,0.0001118,,420,420
96217.03,0.000111795,,420,420
96219.69,0.000111795,,420,420
96222.43,0.00011179,,420,420
96224.85,0.000111808,,420,420
96227.46,0.00011183,,420,420
96230.24,0.000111825,,420,420
96232.73,0.000111811,,420,420
96235.69,0.000111822,,420,420
96238.63,0.000111813,,420,420
96241.37,0.000111808,,420,420
96243.92,0.000111832,,420,420
96246.5,0.000111822,,420,420
96249.22,0.000111817,,420,420
96251.62,0.000111812,,420,420
96254.8,0.000111819,,420,420
96257.68,0.000111805,,420,420
96260.21,0.000111825,,420,420
96262.84,0.00011181,,420,420
96265.36,0.00011179,,420,420
96267.86,0.00011179,,420,420
96271.09,0.000111786,,420,420
96274.23,0.000111785,,420,420
96277.06,0.000111777,,420,420
96279.67,0.000111768,,420,420
96282.35,0.000111775,,420,420
96285.17,0.00011176,,420,420
96288.05,0.000111768,,420,420
96291.21,0.000111759,,420,420
96293.72,0.00011175,,420,420
96296.25,0.000111756,,420,420
96299.2,0.000111755,,420,420
96301.72,0.000111749,,420,420
96304.27,0.000111721,,420,420
96306.85,0.000111742,,420,420
96309.72,0.000111742,,420,420
96312.31,0.000111752,,420,420
96314.8,0.000111756,,420,420
96317.23,0.00011177,,420,420
96320.26,0.000111779,,420,420
96323.35,0.000111747,,420,420
96326.3,0.000111739,,420,420
96328.9,0.000111733,,420,420
96331.53,0.000111743,,420,420
96334.21,0.000111751,,420,420
96336.85,0.000111752,,420,420
96340.27,0.000111756,,420,420
96342.71,0.000111754,,420,420
96345.62,0.000111756,,420,420
96348.63,0.00011177,,420,420
96351.17,0.000111762,,420,420
96353.79,0.000111775,,420,420
96356.79,0.000111771,,420,420
96359.7,0.000111766,,420,420
96362.81,0.000111773,,420,420
96365.54,0.000111785,,420,420
96368.37,0.000111781,,420,420
96370.78,0.000111777,,420,420
96373.2,0.000111782,,420,420
96375.65,0.000111776,,420,420
96378.34,0.00011177,,420,420
96380.75,0.000111759,,420,420
96383.18,0.000111761,,420,420
96385.83,0.000111765,,420,420
96388.24,0.000111765,,420,420
96390.91,0.000111766,,420,420
96393.3,0.000111764,,420,420
96395.78,0.000111772,,420,420
96398.55,0.000111776,,420,420
96401.05,0.000111783,,420,420
96403.59,0.000111782,,420,420
96406.4,0.00011181,,420,420
96409.16,0.000111809,,420,420
96411.79,0.0001118,,420,420
96414.23,0.000111784,,420,420
96416.73,0.000111798,,420,420
96419.59,0.000111804,,420,420
96422.21,0.000111812,,420,420
96424.72,0.000111817,,420,420
96427.7,0.000111821,,420,420
96430.21,0.00011182,,420,420
96432.87,0.000111835,,420,420
96435.9,0.000111837,,420,420
96438.98,0.000111843,,420,420
96441.35,0.00011184,,420,420
96443.85,0.000111846,,420,420
96446.66,0.000111843,,420,420
96449.15,0.000111837,,420,420
96451.93,0.000111839,,420,420
96454.33,0.000111836,,420,420
96457.14,0.000111836,,420,420
96459.5,0.000111819,,420,420
96462.19,0.000111817,,420,420
96465.41,0.000111814,,420,420
96468.07,0.000111815,,420,420
96470.93,0.000111795,,420,420
96474.01,0.000111789,,420,420
96477.12,0.000111788,,420,420
96480.18,0.000111799,,420,420
96482.67,0.000111797,,420,420
96485.19,0.0001118,,420,420
96487.58,0.000111798,,420,420
96490.13,0.000111809,,420,420
96492.69,0.000111794,,420,420
96495.24,0.000111791,,420,420
96497.86,0.000111789,,420,420
96500.3,0.000111783,,420,420
96503.35,0.000111786,,420,420
96506.2,0.000111785,,420,420
96508.98,0.000111758,,420,420
96511.4,0.000111771,,420,420
96514.3,0.000111768,,420,420
96516.91,0.000111771,,420,420
96519.32,0.000111771,,420,420
96521.73,0.00011176,,420,420
96524.14,0.000111761,,420,420
96526.62,0.000111764,,420,420
96529.43,0.000111766,,420,420
96532.08,0.000111769,,420,420
96535.05,0.000111766,,420,420
96537.75,0.000111768,,420,420
96540.79,0.000111774,,420,420
96543.44,0.000111775,,420,420
96545.93,0.000111769,,420,420
96548.35,0.000111757,,420,420
96551.16,0.000111765,,420,420
96554.49,0.000111756,,420,420
96557.39,0.000111752,,420,420
96559.83,0.000111756,,420,420
96562.53,0.000111765,,420,420
96565.54,0.000111766,,420,420
96567.95,0.000111776,,420,420
96570.38,0.000111778,,420,420
96572.97,0.000111777,,420,420
96575.56,0.000111778,,420,420
96578.44,0.000111785,,420,420
96580.9,0.000111798,,420,420
96583.99,0.000111795,,420,420
96586.91,0.000111798,,420,420
96589.44,0.000111797,,420,420
96592.79,0.000111814,,420,420
96595.23,0.000111812,,420,420
96599.35,0.000111805,,420,420
96601.75,0.000111802,,420,420
96604.4,0.000111803,,420,420
96607.05,0.000111798,,420,420
96610.06,0.000111794,,420,420
96612.56,0.000111789,,420,420
96614.98,0.000111792,,420,420
96617.98,0.000111787,,420,420
96620.73,0.000111801,,420,420
96623.48,0.000111777,,420,420
96625.96,0.000111773,,420,420
