Time_(s),Current_(A),Current_Std_Dev_(A),Control_Temperature_(K),Sample_Temperature_(K)
581986.6,0.000107419,,407.5,407.5
582003.2,0.000107402,,407.5,407.5
582019.5,0.000107451,,407.5,407.5
582036.0,0.000107481,,407.5,407.5
582052.2,0.00010748,,407.5,407.5
582068.4,0.000107446,,407.5,407.5
582084.7,0.000107406,,407.5,407.5
582101.1,0.000107422,,407.5,407.5
582117.5,0.000107425,,407.5,407.5
582134.2,0.000107439,,407.5,407.5
582150.4,0.000107442,,407.5,407.5
582166.7,0.000107418,,407.5,407.5
582183.1,0.000107386,,407.5,407.5
582199.4,0.000107408,,407.5,407.5
582216.1,0.000107436,,407.5,407.5
582232.3,0.00010743,,407.5,407.5
582248.5,0.000107418,,407.5,407.5
582266.0,0.000107426,,407.5,407.5
582282.4,0.000107451,,407.5,407.5
582298.5,0.000107495,,407.5,407.5
582314.3,0.000107514,,407.5,407.5
582330.6,0.000107464,,407.5,407.5
582347.0,0.00010742,,407.5,407.5
582363.8,0.000107396,,407.5,407.5
582379.8,0.000107404,,407.5,407.5
582395.8,0.000107443,,407.5,407.5
582411.9,0.000107446,,407.5,407.5
582427.9,0.000107453,,407.5,407.5
582444.9,0.000107461,,407.5,407.5
582461.0,0.000107459,,407.5,407.5
582477.9,0.00010748,,407.5,407.5
582494.1,0.000107471,,407.5,407.5
582510.5,0.000107482,,407.5,407.5
582526.6,0.000107479,,407.5,407.5
582543.6,0.000107466,,407.5,407.5
582560.2,0.000107466,,407.5,407.5
582576.3,0.000107454,,407.5,407.5
582592.5,0.000107463,,407.5,407.5
582608.9,0.000107445,,407.5,407.5
582626.0,0.000107423,,407.5,407.5
582642.0,0.000107438,,407.5,407.5
582658.7,0.00010747,,407.5,407.5
582674.9,0.000107508,,407.5,407.5
582691.3,0.000107511,,407.5,407.5
582707.9,0.000107453,,407.5,407.5
582723.9,0.000107444,,407.5,407.5
582741.6,0.000107468,,407.5,407.5
582757.7,0.00010748,,407.5,407.5
582773.7,0.000107451,,407.5,407.5
582789.5,0.00010743,,407.5,407.5
582806.5,0.000107456,,407.5,407.5
582822.8,0.000107503,,407.5,407.5
582840.1,0.000107504,,407.5,407.5
582856.3,0.000107512,,407.5,407.5
582872.9,0.0001075,,407.5,407.5
582889.3,0.000107482,,407.5,407.5
582905.9,0.000107464,,407.5,407.5
582922.5,0.000107472,,407.5,407.5
582939.4,0.000107491,,407.5,407.5
582955.5,0.000107483,,407.5,407.5
582971.9,0.00010749,,407.5,407.5
582988.4,0.000107489,,407.5,407.5
583005.1,0.000107478,,407.5,407.5
583021.2,0.000107499,,407.5,407.5
583038.4,0.000107515,,407.5,407.5
583043.6,0.000107511,,407.5,407.5
583082.3,0.00010749,,407.5,407.5
583098.5,0.000107471,,407.5,407.5
583114.8,0.000107476,,407.5,407.5
583131.6,0.000107477,,407.5,407.5
583148.1,0.000107469,,407.5,407.5
583164.2,0.000107472,,407.5,407.5
583175.1,0.000107499,,407.5,407.5
583191.1,0.000107527,,407.5,407.5
583207.5,0.000107509,,407.5,407.5
583224.4,0.000107487,,407.5,407.5
583241.0,0.000107481,,407.5,407.5
583257.5,0.000107477,,407.5,407.5
583274.5,0.000107484,,407.5,407.5
583290.7,0.000107502,,407.5,407.5
583307.0,0.000107529,,407.5,407.5
583323.4,0.000107496,,407.5,407.5
583340.2,0.000107467,,407.5,407.5
583356.2,0.000107447,,407.5,407.5
583372.3,0.000107469,,407.5,407.5
583388.8,0.000107485,,407.5,407.5
583405.7,0.000107471,,407.5,407.5
583423.8,0.00010749,,407.5,407.5
583440.0,0.000107484,,407.5,407.5
583456.2,0.000107467,,407.5,407.5
583472.7,0.000107488,,407.5,407.5
583489.2,0.000107517,,407.5,407.5
583505.8,0.000107484,,407.5,407.5
583522.0,0.00010748,,407.5,407.5
583538.1,0.000107511,,407.5,407.5
583554.3,0.000107495,,407.5,407.5
583570.4,0.000107494,,407.5,407.5
583586.8,0.000107485,,407.5,407.5
583603.3,0.000107473,,407.5,407.5
583620.0,0.000107498,,407.5,407.5
583637.1,0.000107506,,407.5,407.5
583653.5,0.000107485,,407.5,407.5
583669.9,0.000107504,,407.5,407.5
583687.1,0.000107526,,407.5,407.5
583703.6,0.000107543,,407.5,407.5
583719.8,0.000107527,,407.5,407.5
583735.8,0.000107533,,407.5,407.5
583752.0,0.000107529,,407.5,407.5
583769.3,0.000107546,,407.5,407.5
583786.0,0.000107553,,407.5,407.5
583802.1,0.000107532,,407.5,407.5
583818.6,0.000107511,,407.5,407.5
583834.7,0.00010752,,407.5,407.5
583851.0,0.000107528,,407.5,407.5
583868.4,0.000107533,,407.5,407.5
583885.1,0.000107519,,407.5,407.5
583901.4,0.000107537,,407.5,407.5
583918.0,0.000107509,,407.5,407.5
583934.4,0.000107521,,407.5,407.5
583951.0,0.000107519,,407.5,407.5
583967.7,0.00010752,,407.5,407.5
583984.1,0.00010753,,407.5,407.5
584000.6,0.000107507,,407.5,407.5
584017.1,0.000107507,,407.5,407.5
584034.5,0.000107515,,407.5,407.5
584050.5,0.000107537,,407.5,407.5
584066.7,0.000107561,,407.5,407.5
584083.0,0.000107587,,407.5,407.5
584099.5,0.000107593,,407.5,407.5
584115.8,0.000107556,,407.5,407.5
584132.0,0.000107533,,407.5,407.5
584148.2,0.000107521,,407.5,407.5
584164.8,0.000107517,,407.5,407.5
584181.6,0.000107499,,407.5,407.5
584198.2,0.000107526,,407.5,407.5
584215.1,0.000107526,,407.5,407.5
584231.3,0.000107518,,407.5,407.5
584247.6,0.000107515,,407.5,407.5
584264.2,0.000107519,,407.5,407.5
584280.7,0.000107536,,407.5,407.5
584298.3,0.000107537,,407.5,407.5
584314.4,0.000107531,,407.5,407.5
584330.9,0.000107522,,407.5,407.5
584347.0,0.00010751,,407.5,407.5
584364.3,0.000108216,,407.5,407.5
584380.7,0.000108225,,407.5,407.5
584397.0,0.000108323,,407.5,407.5
584413.2,0.000108473,,407.5,407.5
584429.2,0.00010849,,407.5,407.5
584445.2,0.000108503,,407.5,407.5
584461.6,0.000108512,,407.5,407.5
584477.5,0.000108514,,407.5,407.5
584493.7,0.000108529,,407.5,407.5
584511.1,0.000108537,,407.5,407.5
584528.1,0.000108511,,407.5,407.5
584545.3,0.000108501,,407.5,407.5
584561.4,0.000108501,,407.5,407.5
584577.4,0.000108494,,407.5,407.5
584593.7,0.000108477,,407.5,407.5
584609.7,0.000108496,,407.5,407.5
584626.3,0.000108481,,407.5,407.5
584642.4,0.000108433,,407.5,407.5
584658.8,0.000108394,,407.5,407.5
584675.2,0.00010837,,407.5,407.5
584692.1,0.000108428,,407.5,407.5
584708.8,0.000108431,,407.5,407.5
584724.8,0.000108419,,407.5,407.5
584741.1,0.000108433,,407.5,407.5
584757.7,0.000108422,,407.5,407.5
584774.2,0.000108411,,407.5,407.5
584791.2,0.000108436,,407.5,407.5
584807.7,0.000108452,,407.5,407.5
584824.6,0.000108475,,407.5,407.5
584841.3,0.000108504,,407.5,407.5
584857.6,0.000108485,,407.5,407.5
584875.1,0.000108439,,407.5,407.5
584891.4,0.00010842,,407.5,407.5
584907.4,0.000108443,,407.5,407.5
584923.6,0.000108451,,407.5,407.5
584940.3,0.00010844,,407.5,407.5
584956.7,0.000108443,,407.5,407.5
584972.7,0.000108439,,407.5,407.5
584988.6,0.000108447,,407.5,407.5
585004.9,0.000108474,,407.5,407.5
585020.8,0.000108469,,407.5,407.5
585032.3,0.000108443,,407.5,407.5
585059.0,0.000108467,,407.5,407.5
585075.3,0.000108471,,407.5,407.5
585091.3,0.000108494,,407.5,407.5
585108.2,0.000108493,,407.5,407.5
585125.3,0.000108506,,407.5,407.5
585142.1,0.000108504,,407.5,407.5
585158.9,0.000108462,,407.5,407.5
585175.7,0.00010847,,407.5,407.5
585191.9,0.000108467,,407.5,407.5
585202.7,0.00010847,,407.5,407.5
585224.6,0.000108502,,407.5,407.5
585240.7,0.000108496,,407.5,407.5
585257.5,0.000108486,,407.5,407.5
585274.1,0.000108458,,407.5,407.5
585291.0,0.000108455,,407.5,407.5
585307.6,0.000108443,,407.5,407.5
585323.8,0.000108479,,407.5,407.5
585340.3,0.000108474,,407.5,407.5
585356.4,0.000108441,,407.5,407.5
585373.4,0.000108439,,407.5,407.5
585389.6,0.000108438,,407.5,407.5
585406.5,0.000108422,,407.5,407.5
585422.9,0.000108408,,407.5,407.5
585439.0,0.000108394,,407.5,407.5
585455.5,0.000108377,,407.5,407.5
585473.1,0.000108267,,407.5,407.5
585490.3,0.000108203,,407.5,407.5
585506.6,0.000108337,,407.5,407.5
585523.0,0.000108355,,407.5,407.5
585539.4,0.000108336,,407.5,407.5
585557.2,0.000108166,,407.5,407.5
585573.8,0.000107954,,407.5,407.5
585590.1,0.000107941,,407.5,407.5
585606.8,0.000107937,,407.5,407.5
585624.0,0.000107856,,407.5,407.5
585640.3,0.00010791,,407.5,407.5
585656.4,0.000107905,,407.5,407.5
585672.5,0.000107941,,407.5,407.5
585688.7,0.000107887,,407.5,407.5
585705.4,0.000107898,,407.5,407.5
585722.6,0.000107942,,407.5,407.5
585739.5,0.000107975,,407.5,407.5
585755.7,0.000107984,,407.5,407.5
585772.0,0.000107978,,407.5,407.5
585788.6,0.000108009,,407.5,407.5
585804.7,0.000108015,,407.5,407.5
585822.7,0.000107976,,407.5,407.5
585839.0,0.000107925,,407.5,407.5
585855.2,0.000107924,,407.5,407.5
585871.4,0.000107947,,407.5,407.5
585887.8,0.000107951,,407.5,407.5
585903.9,0.000107942,,407.5,407.5
585920.0,0.000107951,,407.5,407.5
585935.7,0.000107982,,407.5,407.5
585951.5,0.000107988,,407.5,407.5
585968.7,0.000107956,,407.5,407.5
585985.8,0.000107954,,407.5,407.5
586001.9,0.000107982,,407.5,407.5
586017.9,0.000107996,,407.5,407.5
586034.5,0.000107979,,407.5,407.5
586050.8,0.000107951,,407.5,407.5
586067.2,0.000107949,,407.5,407.5
586083.2,0.000107952,,407.5,407.5
586099.4,0.000107965,,407.5,407.5
586116.1,0.000107979,,407.5,407.5
586133.7,0.000107978,,407.5,407.5
586150.1,0.000107982,,407.5,407.5
586166.8,0.000107978,,407.5,407.5
586182.8,0.000107957,,407.5,407.5
586198.8,0.000107948,,407.5,407.5
586215.5,0.000107911,,407.5,407.5
586231.4,0.00010788,,407.5,407.5
586248.0,0.000107903,,407.5,407.5
586264.8,0.000107957,,407.5,407.5
586280.7,0.000107983,,407.5,407.5
586296.9,0.000107899,,407.5,407.5
586313.4,0.000107872,,407.5,407.5
586330.0,0.000107873,,407.5,407.5
586346.5,0.000107842,,407.5,407.5
586362.9,0.000107946,,407.5,407.5
586379.3,0.000107993,,407.5,407.5
586395.9,0.000107964,,407.5,407.5
586413.4,0.000107931,,407.5,407.5
586429.7,0.000107951,,407.5,407.5
586446.1,0.000107945,,407.5,407.5
586462.8,0.000107939,,407.5,407.5
586478.8,0.000107966,,407.5,407.5
586495.4,0.000107972,,407.5,407.5
586511.7,0.000107946,,407.5,407.5
586527.5,0.00010793,,407.5,407.5
586543.6,0.000107933,,407.5,407.5
586548.9,0.000107934,,407.5,407.5
586587.1,0.00010797,,407.5,407.5
586604.1,0.000107927,,407.5,407.5
586620.1,0.000107918,,407.5,407.5
586636.4,0.000107944,,407.5,407.5
586652.5,0.00010795,,407.5,407.5
586668.5,0.000107944,,407.5,407.5
586674.5,0.000107913,,407.5,407.5
586712.4,0.000107855,,407.5,407.5
586728.6,0.000107764,,407.5,407.5
586745.3,0.000107714,,407.5,407.5
586761.8,0.0001077,,407.5,407.5
586778.8,0.000107664,,407.5,407.5
586794.8,0.000107673,,407.5,407.5
586811.0,0.00010767,,407.5,407.5
586827.6,0.000107699,,407.5,407.5
586843.7,0.000107716,,407.5,407.5
586860.1,0.000107667,,407.5,407.5
586876.8,0.000107663,,407.5,407.5
586893.2,0.000107655,,407.5,407.5
586909.5,0.000107627,,407.5,407.5
586925.7,0.0001076,,407.5,407.5
586942.6,0.000107615,,407.5,407.5
586958.7,0.00010762,,407.5,407.5
586974.8,0.000107616,,407.5,407.5
586991.2,0.0001076,,407.5,407.5
587007.8,0.000107583,,407.5,407.5
587024.5,0.00010756,,407.5,407.5
587041.2,0.000107578,,407.5,407.5
587057.6,0.000107603,,407.5,407.5
587074.4,0.00010762,,407.5,407.5
587090.8,0.000107615,,407.5,407.5
587107.4,0.000107605,,407.5,407.5
587123.9,0.000107588,,407.5,407.5
587139.7,0.000107539,,407.5,407.5
587156.3,0.000107518,,407.5,407.5
587173.0,0.000107546,,407.5,407.5
587189.1,0.000107541,,407.5,407.5
587206.0,0.000107538,,407.5,407.5
587222.0,0.000107546,,407.5,407.5
587238.3,0.000107541,,407.5,407.5
587254.9,0.000107545,,407.5,407.5
587272.3,0.000107565,,407.5,407.5
587290.1,0.000107563,,407.5,407.5
587306.2,0.00010753,,407.5,407.5
587322.5,0.000107529,,407.5,407.5
587338.3,0.00010753,,407.5,407.5
587355.1,0.000107524,,407.5,407.5
587372.5,0.000107486,,407.5,407.5
587388.6,0.000107465,,407.5,407.5
587405.1,0.000107483,,407.5,407.5
587422.0,0.000107505,,407.5,407.5
587438.3,0.000107523,,407.5,407.5
587454.8,0.000107515,,407.5,407.5
587470.9,0.000107514,,407.5,407.5
587487.2,0.00010749,,407.5,407.5
587503.3,0.000107464,,407.5,407.5
587519.3,0.000107473,,407.5,407.5
587535.7,0.000107469,,407.5,407.5
587552.1,0.000107472,,407.5,407.5
587568.2,0.000107493,,407.5,407.5
587584.3,0.000107487,,407.5,407.5
587601.6,0.000107498,,407.5,407.5
587617.7,0.000107497,,407.5,407.5
587635.2,0.000107513,,407.5,407.5
587651.4,0.000107521,,407.5,407.5
587667.8,0.000107506,,407.5,407.5
587684.1,0.000107498,,407.5,407.5
587700.9,0.0001075,,407.5,407.5
587718.0,0.000107508,,407.5,407.5
587734.7,0.000107509,,407.5,407.5
587750.9,0.000107488,,407.5,407.5
587767.6,0.000107432,,407.5,407.5
587784.4,0.000107407,,407.5,407.5
587801.7,0.000107416,,407.5,407.5
587817.7,0.000107448,,407.5,407.5
587833.9,0.00010746,,407.5,407.5
587850.3,0.000107462,,407.5,407.5
587866.8,0.000107428,,407.5,407.5
587883.5,0.000107394,,407.5,407.5
587900.3,0.000107398,,407.5,407.5
587916.4,0.000107419,,407.5,407.5
587932.9,0.000107394,,407.5,407.5
587949.5,0.000107381,,407.5,407.5
587966.4,0.000107383,,407.5,407.5
587982.8,0.000107393,,407.5,407.5
587999.1,0.000107403,,407.5,407.5
588015.8,0.000107396,,407.5,407.5
588032.5,0.000107386,,407.5,407.5
588049.1,0.00010738,,407.5,407.5
588066.3,0.00010737,,407.5,407.5
588082.8,0.000107377,,407.5,407.5
588099.1,0.000107386,,407.5,407.5
588116.5,0.000107369,,407.5,407.5
588133.7,0.000107332,,407.5,407.5
588150.6,0.00010735,,407.5,407.5
588167.0,0.000107363,,407.5,407.5
588183.2,0.000107347,,407.5,407.5
588199.4,0.000107356,,407.5,407.5
588216.1,0.000107328,,407.5,407.5
588232.3,0.000107337,,407.5,407.5
588248.6,0.000107372,,407.5,407.5
588265.8,0.000107376,,407.5,407.5
588282.7,0.000107364,,407.5,407.5
588299.0,0.000107348,,407.5,407.5
588315.2,0.000107346,,407.5,407.5
588331.5,0.000107341,,407.5,407.5
588348.0,0.000107348,,407.5,407.5
588364.5,0.000107349,,407.5,407.5
588381.3,0.000107375,,407.5,407.5
588398.1,0.000107383,,407.5,407.5
588414.2,0.000107405,,407.5,407.5
588430.3,0.000107416,,407.5,407.5
588447.2,0.000107394,,407.5,407.5
588463.4,0.000107365,,407.5,407.5
588479.9,0.000107376,,407.5,407.5
588495.9,0.00010738,,407.5,407.5
588512.1,0.00010738,,407.5,407.5
588528.8,0.000107393,,407.5,407.5
588545.4,0.000107395,,407.5,407.5
588561.8,0.000107376,,407.5,407.5
588577.7,0.000107394,,407.5,407.5
588594.4,0.000107365,,407.5,407.5
588610.4,0.000107336,,407.5,407.5
588626.3,0.000107325,,407.5,407.5
588643.5,0.000107314,,407.5,407.5
588659.5,0.000107301,,407.5,407.5
588675.7,0.000107299,,407.5,407.5
588692.3,0.000107291,,407.5,407.5
588708.7,0.000107276,,407.5,407.5
588725.9,0.000107296,,407.5,407.5
588742.1,0.000107299,,407.5,407.5
588758.8,0.000107276,,407.5,407.5
588775.0,0.000107276,,407.5,407.5
588791.8,0.000107278,,407.5,407.5
588808.0,0.000107288,,407.5,407.5
588824.8,0.000107279,,407.5,407.5
588841.4,0.00010729,,407.5,407.5
588857.7,0.000107295,,407.5,407.5
588873.7,0.000107296,,407.5,407.5
588889.8,0.000107296,,407.5,407.5
588906.8,0.000107282,,407.5,407.5
588923.5,0.000107281,,407.5,407.5
588939.6,0.000107273,,407.5,407.5
588955.8,0.000107277,,407.5,407.5
588972.1,0.000107276,,407.5,407.5
588988.8,0.00010726,,407.5,407.5
589004.9,0.000107262,,407.5,407.5
589021.6,0.000107237,,407.5,407.5
589037.8,0.000107225,,407.5,407.5
589054.3,0.000107236,,407.5,407.5
589071.4,0.000107249,,407.5,407.5
589087.5,0.000107263,,407.5,407.5
589103.8,0.000107249,,407.5,407.5
589120.6,0.000107223,,407.5,407.5
589136.9,0.000107242,,407.5,407.5
589153.7,0.000107241,,407.5,407.5
589170.5,0.000107248,,407.5,407.5
589187.5,0.000107234,,407.5,407.5
589203.9,0.000107222,,407.5,407.5
589220.3,0.000107222,,407.5,407.5
589236.7,0.000107224,,407.5,407.5
589253.0,0.000107221,,407.5,407.5
589269.3,0.000107233,,407.5,407.5
589285.5,0.000107228,,407.5,407.5
589301.7,0.000107198,,407.5,407.5
589317.6,0.0001072,,407.5,407.5
589334.0,0.000107201,,407.5,407.5
589350.5,0.000107182,,407.5,407.5
589369.0,0.000107172,,407.5,407.5
589385.1,0.000107189,,407.5,407.5
589401.5,0.000107193,,407.5,407.5
589417.4,0.000107176,,407.5,407.5
589433.6,0.000107184,,407.5,407.5
589450.4,0.000107202,,407.5,407.5
589466.6,0.000107208,,407.5,407.5
589483.3,0.000107228,,407.5,407.5
589500.0,0.000107236,,407.5,407.5
589517.3,0.000107225,,407.5,407.5
589533.5,0.00010722,,407.5,407.5
589549.6,0.000107226,,407.5,407.5
589566.0,0.000107224,,407.5,407.5
589582.7,0.000107218,,407.5,407.5
589599.9,0.00010722,,407.5,407.5
589616.6,0.000107218,,407.5,407.5
589632.8,0.000107227,,407.5,407.5
589649.1,0.000107231,,407.5,407.5
589665.1,0.000107213,,407.5,407.5
589681.5,0.000107221,,407.5,407.5
589698.3,0.000107218,,407.5,407.5
589714.3,0.00010721,,407.5,407.5
589730.6,0.000107234,,407.5,407.5
589747.4,0.000107222,,407.5,407.5
589764.7,0.000107244,,407.5,407.5
589781.1,0.000107234,,407.5,407.5
589797.1,0.000107244,,407.5,407.5
589813.4,0.000107221,,407.5,407.5
589830.3,0.000107241,,407.5,407.5
589847.0,0.000107248,,407.5,407.5
589863.2,0.000107248,,407.5,407.5
589879.4,0.000107246,,407.5,407.5
589890.1,0.000107243,,407.5,407.5
589918.2,0.000107246,,407.5,407.5
589934.7,0.000107241,,407.5,407.5
589951.0,0.000107243,,407.5,407.5
589967.2,0.000107256,,407.5,407.5
589983.6,0.000107269,,407.5,407.5
590000.1,0.000107266,,407.5,407.5
590017.0,0.000107241,,407.5,407.5
590034.0,0.000107247,,407.5,407.5
590050.2,0.000107291,,407.5,407.5
590066.6,0.000107267,,407.5,407.5
590082.9,0.00010725,,407.5,407.5
590099.6,0.000107222,,407.5,407.5
590115.8,0.000107226,,407.5,407.5
590132.5,0.000107234,,407.5,407.5
590148.6,0.000107258,,407.5,407.5
590165.1,0.000107257,,407.5,407.5
590182.0,0.000107263,,407.5,407.5
590199.1,0.00010725,,407.5,407.5
590215.4,0.000107257,,407.5,407.5
590231.5,0.000107254,,407.5,407.5
590248.0,0.000107266,,407.5,407.5
590264.2,0.000107263,,407.5,407.5
590281.2,0.000107258,,407.5,407.5
590298.3,0.000107248,,407.5,407.5
590303.4,0.000107244,,407.5,407.5
590341.5,0.00010725,,407.5,407.5
590357.9,0.000107253,,407.5,407.5
590374.2,0.000107242,,407.5,407.5
590390.2,0.000107237,,407.5,407.5
590406.6,0.000107254,,407.5,407.5
590423.7,0.000107265,,407.5,407.5
590440.8,0.000107269,,407.5,407.5
590457.3,0.000107259,,407.5,407.5
590473.7,0.000107288,,407.5,407.5
590489.9,0.000107284,,407.5,407.5
590506.4,0.000107274,,407.5,407.5
590523.0,0.000107281,,407.5,407.5
590539.2,0.000107285,,407.5,407.5
590555.0,0.000107281,,407.5,407.5
590571.1,0.000107276,,407.5,407.5
590587.8,0.000107247,,407.5,407.5
590604.7,0.000107257,,407.5,407.5
590621.1,0.000107267,,407.5,407.5
590637.1,0.000107293,,407.5,407.5
590653.6,0.000107294,,407.5,407.5
590669.6,0.000107287,,407.5,407.5
590686.2,0.000107286,,407.5,407.5
590703.7,0.000107307,,407.5,407.5
590719.9,0.000107326,,407.5,407.5
590736.2,0.000107309,,407.5,407.5
590752.8,0.000107279,,407.5,407.5
590769.3,0.000107282,,407.5,407.5
590786.7,0.000107285,,407.5,407.5
590802.8,0.000107296,,407.5,407.5
590819.1,0.000107309,,407.5,407.5
590835.7,0.000107324,,407.5,407.5
590852.0,0.00010732,,407.5,407.5
590868.3,0.000107305,,407.5,407.5
590884.4,0.000107295,,407.5,407.5
590900.8,0.000107303,,407.5,407.5
590917.4,0.000107317,,407.5,407.5
590934.0,0.000107339,,407.5,407.5
590950.2,0.000107351,,407.5,407.5
590966.3,0.000107323,,407.5,407.5
590982.6,0.000107326,,407.5,407.5
590999.0,0.000107308,,407.5,407.5
591015.4,0.000107296,,407.5,407.5
591032.4,0.000107329,,407.5,407.5
591048.2,0.000107342,,407.5,407.5
591064.6,0.000107342,,407.5,407.5
591081.4,0.000107337,,407.5,407.5
591097.6,0.000107331,,407.5,407.5
591114.4,0.000107318,,407.5,407.5
591131.1,0.000107303,,407.5,407.5
591147.4,0.000107329,,407.5,407.5
591163.6,0.000107337,,407.5,407.5
591180.4,0.000107332,,407.5,407.5
591197.2,0.000107339,,407.5,407.5
591213.3,0.000107338,,407.5,407.5
591229.7,0.000107341,,407.5,407.5
591246.8,0.000107341,,407.5,407.5
591264.9,0.000107332,,407.5,407.5
591281.4,0.000107293,,407.5,407.5
591298.0,0.000107289,,407.5,407.5
591314.4,0.000107276,,407.5,407.5
591330.6,0.000107301,,407.5,407.5
591347.7,0.0001073,,407.5,407.5
591364.1,0.000107312,,407.5,407.5
591381.7,0.000107325,,407.5,407.5
591397.9,0.00010734,,407.5,407.5
591413.9,0.000107345,,407.5,407.5
591430.0,0.00010732,,407.5,407.5
591446.8,0.000107338,,407.5,407.5
591464.3,0.000107341,,407.5,407.5
591480.4,0.000107349,,407.5,407.5
591496.8,0.000107348,,407.5,407.5
591513.2,0.000107353,,407.5,407.5
591529.6,0.00010737,,407.5,407.5
591546.3,0.000107347,,407.5,407.5
591562.2,0.000107344,,407.5,407.5
591578.4,0.00010734,,407.5,407.5
591594.8,0.000107335,,407.5,407.5
591610.8,0.000107364,,407.5,407.5
591627.9,0.000107363,,407.5,407.5
591644.1,0.000107339,,407.5,407.5
591660.1,0.000107334,,407.5,407.5
591676.0,0.000107335,,407.5,407.5
591692.4,0.00010736,,407.5,407.5
591708.9,0.000107378,,407.5,407.5
591726.1,0.000107359,,407.5,407.5
591743.0,0.000107299,,407.5,407.5
591759.5,0.000107317,,407.5,407.5
591776.3,0.000107325,,407.5,407.5
591792.9,0.000107325,,407.5,407.5
591810.3,0.000107309,,407.5,407.5
591826.5,0.000107298,,407.5,407.5
591842.7,0.000107293,,407.5,407.5
591859.3,0.000107308,,407.5,407.5
591875.8,0.000107313,,407.5,407.5
591893.6,0.000107333,,407.5,407.5
591910.3,0.00010734,,407.5,407.5
591926.4,0.000107326,,407.5,407.5
591942.5,0.000107336,,407.5,407.5
591959.3,0.000107345,,407.5,407.5
591976.1,0.000107328,,407.5,407.5
591992.4,0.000107313,,407.5,407.5
592008.8,0.000107277,,407.5,407.5
592025.2,0.000107277,,407.5,407.5
592042.1,0.000107278,,407.5,407.5
592059.5,0.000107282,,407.5,407.5
592075.7,0.000107273,,407.5,407.5
592091.7,0.00010728,,407.5,407.5
592108.6,0.000107288,,407.5,407.5
592125.7,0.000107308,,407.5,407.5
592142.4,0.000107328,,407.5,407.5
592158.5,0.000107319,,407.5,407.5
592174.8,0.00010731,,407.5,407.5
592191.1,0.000107292,,407.5,407.5
592207.7,0.000107284,,407.5,407.5
592223.9,0.000107269,,407.5,407.5
592240.0,0.000107264,,407.5,407.5
592256.2,0.000107278,,407.5,407.5
592273.9,0.000107284,,407.5,407.5
592290.6,0.000107292,,407.5,407.5
592307.5,0.000107291,,407.5,407.5
592324.9,0.000107272,,407.5,407.5
592341.3,0.000107293,,407.5,407.5
592357.8,0.000107292,,407.5,407.5
592374.2,0.000107277,,407.5,407.5
592390.6,0.000107279,,407.5,407.5
592406.7,0.000107281,,407.5,407.5
592423.1,0.000107203,,407.5,407.5
592439.6,0.000107243,,407.5,407.5
592456.4,0.000107272,,407.5,407.5
592473.6,0.000107265,,407.5,407.5
592490.9,0.000107284,,407.5,407.5
592507.2,0.000107307,,407.5,407.5
592523.8,0.000107307,,407.5,407.5
592540.7,0.00010729,,407.5,407.5
592557.8,0.00010727,,407.5,407.5
592574.0,0.000107254,,407.5,407.5
592590.4,0.000107275,,407.5,407.5
592606.5,0.000107272,,407.5,407.5
592623.5,0.000107282,,407.5,407.5
592640.0,0.000107294,,407.5,407.5
592656.1,0.000107284,,407.5,407.5
592666.7,0.000107293,,407.5,407.5
592688.0,0.000107294,,407.5,407.5
592704.7,0.000107301,,407.5,407.5
592721.1,0.000107299,,407.5,407.5
592737.1,0.000107306,,407.5,407.5
592753.0,0.000107284,,407.5,407.5
592769.2,0.000107283,,407.5,407.5
592785.7,0.00010728,,407.5,407.5
592802.2,0.000107291,,407.5,407.5
592818.3,0.000107309,,407.5,407.5
592834.3,0.000107326,,407.5,407.5
592850.6,0.000107333,,407.5,407.5
592866.8,0.000107332,,407.5,407.5
592883.3,0.000107335,,407.5,407.5
592900.7,0.000107353,,407.5,407.5
592917.9,0.000107359,,407.5,407.5
592933.9,0.000107343,,407.5,407.5
592949.9,0.000107323,,407.5,407.5
592966.1,0.000107334,,407.5,407.5
592982.0,0.000107342,,407.5,407.5
592998.4,0.000107349,,407.5,407.5
593014.5,0.000107347,,407.5,407.5
593030.5,0.00010735,,407.5,407.5
593046.9,0.000107343,,407.5,407.5
593063.4,0.00010733,,407.5,407.5
593079.9,0.000107333,,407.5,407.5
593096.0,0.00010734,,407.5,407.5
593112.2,0.000107351,,407.5,407.5
593128.7,0.000107365,,407.5,407.5
593145.9,0.000107357,,407.5,407.5
593162.4,0.000107391,,407.5,407.5
593178.3,0.000107366,,407.5,407.5
593194.7,0.000107351,,407.5,407.5
593211.1,0.00010735,,407.5,407.5
593227.6,0.000107366,,407.5,407.5
593244.5,0.000107362,,407.5,407.5
593261.3,0.000107389,,407.5,407.5
593277.5,0.000107406,,407.5,407.5
593293.7,0.000107405,,407.5,407.5
593310.4,0.000107384,,407.5,407.5
593326.6,0.000107389,,407.5,407.5
593343.3,0.000107397,,407.5,407.5
593359.8,0.000107396,,407.5,407.5
593376.4,0.000107392,,407.5,407.5
593393.5,0.000107403,,407.5,407.5
593410.8,0.000107378,,407.5,407.5
593427.0,0.000107377,,407.5,407.5
593443.3,0.000107391,,407.5,407.5
593459.8,0.000107405,,407.5,407.5
593476.9,0.000107414,,407.5,407.5
593493.7,0.00010741,,407.5,407.5
593509.7,0.000107413,,407.5,407.5
