Time_(s),Current_(A),Current_Std_Dev_(A),Control_Temperature_(K),Sample_Temperature_(K)
73336.5,0.00016441,1.132608e-07,440.0,440.0
73353.1,0.0001643612,2.02199e-08,440.01,440.0
73369.8,0.0001642864,1.976079e-08,440.0,440.0
73386.6,0.0001642697,2.932216e-08,439.99,440.0
73402.7,0.0001642649,1.143533e-08,440.0,440.0
73418.9,0.0001642992,2.760757e-08,440.01,440.0
73435.1,0.0001642993,9.730251e-09,440.0,440.0
73451.2,0.0001643442,1.764968e-08,440.0,440.0
73467.7,0.0001643775,8.343327e-09,440.0,440.0
73484.0,0.0001643654,1.442375e-08,440.01,440.0
73500.3,0.0001643471,1.461696e-08,439.99,440.0
73516.7,0.0001643923,7.6019e-09,440.0,440.0
73533.3,0.000164389,8.550504e-09,440.0,440.0
73549.6,0.0001643651,6.026792e-09,440.0,440.0
73565.8,0.0001643767,1.043552e-08,440.0,440.0
73581.7,0.0001644077,1.649949e-08,440.0,440.0
73598.0,0.0001643793,1.689872e-08,440.0,440.0
73614.6,0.0001643094,4.689042e-08,440.0,440.0
73631.0,0.0001642493,1.250822e-08,440.0,440.0
73647.6,0.0001642834,4.133925e-08,440.0,440.0
73664.4,0.0001643726,2.06946e-08,440.0,440.0
73681.2,0.0001643914,1.331832e-08,440.0,440.0
73697.7,0.0001644309,1.928989e-08,440.0,440.0
73714.3,0.000164421,1.611762e-08,440.0,440.0
73730.6,0.0001643872,1.058091e-08,440.0,440.0
73746.8,0.0001644109,1.631938e-08,440.0,440.0
73763.1,0.0001644069,1.744483e-08,440.01,440.0
73779.3,0.0001643653,1.641172e-08,440.0,440.0
73795.7,0.0001643681,1.19392e-08,440.0,440.0
73811.8,0.0001643889,6.640783e-09,440.0,440.0
73828.2,0.0001643828,8.521867e-09,440.0,440.0
73844.4,0.0001642897,3.812858e-08,440.01,440.0
73861.0,0.0001642733,1.781416e-08,439.99,440.0
73877.4,0.0001643205,1.331874e-08,439.99,440.0
73893.9,0.0001643315,1.138469e-08,440.0,440.0
73910.7,0.0001642962,6.52857e-09,440.0,440.0
73927.2,0.0001642841,1.416137e-08,440.0,440.0
73944.1,0.000164301,1.108553e-08,440.0,440.0
73960.7,0.000164297,1.297861e-08,440.01,440.0
73977.7,0.0001642427,2.546915e-08,440.0,440.0
73994.0,0.0001642291,6.9033e-09,439.99,440.0
74010.3,0.0001642405,6.835366e-09,440.0,440.0
74027.2,0.0001642049,1.384397e-08,440.0,440.0
74043.4,0.0001641892,1.233604e-08,439.99,440.0
74059.8,0.0001642006,5.796551e-09,440.0,440.0
74076.6,0.0001641819,1.346972e-08,440.0,440.0
74093.0,0.0001642264,2.270193e-08,440.0,440.0
74109.8,0.0001642952,2.460262e-08,440.0,440.0
74126.2,0.0001643128,1.189584e-08,440.0,440.0
74142.5,0.0001643357,2.080091e-08,440.0,440.0
74159.3,0.0001643854,7.471427e-09,440.0,440.0
74175.4,0.0001643502,2.315071e-08,440.0,440.0
74192.0,0.0001643117,1.278063e-08,440.0,440.0
74208.8,0.0001642403,4.056011e-08,440.0,440.0
74225.4,0.0001641753,1.029617e-08,440.0,440.0
74241.9,0.0001641822,1.350555e-08,440.0,440.0
74258.6,0.0001642001,1.404319e-08,440.0,440.0
74275.3,0.0001642165,1.605719e-08,440.0,440.0
74291.8,0.0001642771,4.270428e-08,440.0,440.0
74308.6,0.0001643394,1.677432e-08,440.0,440.0
74325.2,0.0001643369,3.207093e-08,440.0,440.0
74341.8,0.0001643294,4.570485e-08,440.0,440.0
74358.0,0.0001642628,1.455869e-08,440.0,440.0
74374.4,0.0001642295,1.34928e-08,440.0,440.0
74391.0,0.0001642,1.657977e-08,440.0,440.0
74407.7,0.0001641977,1.981049e-08,439.99,440.0
74424.1,0.0001642393,6.634087e-09,440.0,440.0
74440.7,0.000164226,1.798765e-08,440.0,440.0
74457.5,0.0001641838,6.98888e-09,440.0,440.0
74473.8,0.0001641951,1.042913e-08,440.0,440.0
74490.2,0.0001642229,8.723531e-09,440.0,440.0
74506.6,0.0001642019,1.726557e-08,440.0,440.0
74522.9,0.0001642108,1.481591e-08,440.0,440.0
74539.3,0.0001642237,8.192815e-09,440.01,440.0
74556.0,0.0001641959,9.326783e-09,440.0,440.0
74572.5,0.0001642148,1.127239e-08,440.0,440.0
74589.1,0.0001642233,7.902883e-09,440.0,440.0
74605.7,0.0001642207,1.057303e-08,440.0,440.0
74622.4,0.0001642387,1.195408e-08,440.0,440.0
74638.7,0.0001642283,8.138386e-09,440.0,440.0
74655.0,0.000164213,8.576454e-09,440.0,440.0
74671.1,0.0001642334,5.337498e-09,440.0,440.0
74687.1,0.000164234,1.559202e-08,440.01,440.0
74703.4,0.0001642082,1.098281e-08,439.99,440.0
74719.6,0.0001642465,1.312546e-08,440.0,440.0
74735.6,0.0001642517,5.2079e-09,440.0,440.0
74752.3,0.0001642779,7.519604e-09,440.0,440.0
74768.7,0.0001642596,2.351926e-08,440.01,440.0
74784.8,0.000164198,1.080123e-08,440.0,440.0
74801.0,0.0001642145,2.423611e-08,439.99,440.0
74817.7,0.0001642747,7.288499e-09,440.0,440.0
74834.0,0.0001642927,1.020947e-08,440.01,440.0
74850.7,0.0001642889,5.216427e-09,440.0,440.0
74867.1,0.0001642189,3.798084e-08,440.01,440.0
74883.7,0.0001641035,1.579205e-08,440.0,440.0
74900.3,0.0001641261,1.257378e-08,440.0,440.0
74917.0,0.0001641536,9.856752e-09,440.0,440.0
74933.2,0.0001641531,2.395575e-08,440.01,440.0
74949.4,0.0001641069,2.139289e-08,440.0,440.0
74965.8,0.0001640875,7.891627e-09,439.99,440.0
74982.1,0.0001641423,1.574131e-08,440.0,440.0
74998.5,0.0001641608,4.756282e-09,440.0,440.0
75014.8,0.0001641394,7.396696e-09,440.0,440.0
75031.3,0.0001641256,8.435375e-09,440.0,440.0
75047.6,0.0001641482,1.087096e-08,439.99,440.0
75063.9,0.0001641579,1.138664e-08,440.0,440.0
75080.1,0.0001641231,1.552382e-08,440.01,440.0
75096.5,0.0001641013,9.956014e-09,439.99,440.0
75113.1,0.0001641682,2.429815e-08,440.0,440.0
75129.9,0.0001641672,1.854604e-08,440.01,440.0
75146.6,0.0001641003,1.338366e-08,439.99,440.0
75163.3,0.000164114,2.665833e-08,440.0,440.0
75180.0,0.0001641355,1.180631e-08,440.01,440.0
75196.4,0.0001641004,7.136759e-09,439.99,440.0
75213.0,0.0001641074,1.087505e-08,440.0,440.0
75229.3,0.0001641345,9.466315e-09,440.01,440.0
75245.9,0.0001641092,8.740709e-09,440.0,440.0
75262.0,0.0001640791,1.439483e-08,440.0,440.0
75278.4,0.0001640574,9.465728e-09,440.0,440.0
75294.9,0.0001640522,6.52857e-09,440.0,440.0
75311.5,0.0001640466,7.351493e-09,440.01,440.0
75328.0,0.0001640571,5.043147e-09,440.0,440.0
75344.7,0.0001640512,8.804039e-09,440.0,440.0
75361.2,0.0001640615,4.813176e-09,440.0,440.0
75377.7,0.000164053,6.055301e-09,440.0,440.0
75394.7,0.0001640548,1.231801e-08,439.99,440.0
75411.9,0.0001640973,1.086329e-08,440.0,440.0
75429.0,0.0001640444,3.27387e-08,440.0,440.0
75446.1,0.0001640793,1.936233e-08,439.99,440.0
75463.0,0.0001641421,1.663631e-08,440.01,440.0
75480.0,0.0001641367,2.746331e-08,440.01,440.0
75496.7,0.0001641149,1.522753e-08,439.99,440.0
75515.8,0.0001641857,1.110605e-08,440.01,440.0
75532.3,0.0001641712,8.521867e-09,440.0,440.0
75549.0,0.000164176,1.330831e-08,440.0,440.0
75565.3,0.0001641794,9.788883e-09,440.0,440.0
75581.5,0.0001641411,8.530338e-09,440.0,440.0
75597.9,0.0001641346,9.617114e-09,440.0,440.0
75614.2,0.0001641237,3.448043e-08,440.0,440.0
75630.6,0.0001641724,1.272967e-08,440.01,440.0
75646.8,0.00016417,1.050926e-08,440.0,440.0
75663.2,0.0001642183,1.378445e-08,439.99,440.0
75679.7,0.0001642288,8.416914e-09,440.01,440.0
75696.1,0.0001642222,5.245104e-09,440.0,440.0
75712.9,0.000164223,6.582806e-09,440.0,440.0
75729.5,0.0001642241,7.781031e-09,440.0,440.0
75746.2,0.0001642009,2.219835e-08,440.0,440.0
75763.1,0.0001641762,8.216515e-09,440.0,440.0
75779.9,0.0001642098,5.370702e-09,440.01,440.0
75796.8,0.0001641847,1.080175e-08,440.0,440.0
75813.6,0.0001641751,7.385421e-09,440.0,440.0
75830.4,0.0001641954,9.070097e-09,440.0,440.0
75847.0,0.0001641847,1.683944e-08,440.0,440.0
75864.0,0.0001641579,1.216963e-08,440.0,440.0
75880.7,0.0001641835,1.513825e-08,439.99,440.0
75897.4,0.0001641919,7.636899e-09,440.01,440.0
75914.1,0.0001641633,5.250397e-09,440.0,440.0
75931.2,0.0001641702,8.664102e-09,440.0,440.0
75948.5,0.0001641785,6.293736e-09,440.0,440.0
75965.1,0.0001641704,6.883152e-09,440.01,440.0
75981.6,0.0001641826,1.419076e-08,440.0,440.0
75998.2,0.0001642118,8.216515e-09,440.0,440.0
76015.1,0.0001642165,8.847473e-09,440.0,440.0
76032.1,0.0001642352,9.507891e-09,440.0,440.0
76048.9,0.0001642215,2.086065e-08,440.01,440.0
76066.2,0.0001641751,8.006248e-09,440.0,440.0
76083.3,0.0001642063,1.113603e-08,440.0,440.0
76099.7,0.000164188,1.269296e-08,440.0,440.0
76116.4,0.00016419,1.085255e-08,440.0,440.0
76132.7,0.0001641776,1.113752e-08,440.0,440.0
76149.1,0.000164158,7.133645e-09,440.0,440.0
76165.3,0.0001641417,7.349225e-09,440.0,440.0
76181.8,0.0001641534,9.547542e-09,439.99,440.0
76198.3,0.0001641565,8.809717e-09,440.01,440.0
76214.8,0.0001641448,9.89725e-09,439.99,440.0
76231.0,0.0001642004,2.872165e-08,439.99,440.0
76247.3,0.0001642345,7.763876e-09,440.01,440.0
76263.9,0.0001641897,2.609406e-08,440.01,440.0
76280.1,0.0001641254,1.055357e-08,440.0,440.0
76296.7,0.0001641506,1.155855e-08,440.0,440.0
76313.5,0.000164164,5.206833e-09,440.0,440.0
76330.0,0.0001641582,7.997222e-09,440.0,440.0
76346.5,0.0001641356,8.745793e-09,440.01,440.0
76363.2,0.000164107,5.811865e-09,439.99,440.0
76379.7,0.0001641589,2.245217e-08,440.0,440.0
76396.7,0.0001641807,1.344991e-08,440.01,440.0
76413.4,0.0001641479,2.134609e-08,440.0,440.0
76430.0,0.0001641011,1.339527e-08,440.0,440.0
76446.5,0.0001640607,1.06776e-08,440.0,440.0
76462.7,0.0001640545,1.195594e-08,440.0,440.0
76479.3,0.0001640716,1.148139e-08,440.0,440.0
76495.9,0.0001640976,2.067312e-08,440.0,440.0
76512.0,0.0001640872,1.503182e-08,440.0,440.0
76528.3,0.0001640216,2.57863e-08,440.0,440.0
76544.7,0.0001640148,1.523009e-08,439.99,440.0
76561.2,0.0001640723,1.135341e-08,440.0,440.0
76578.0,0.0001640884,9.347608e-09,440.01,440.0
76594.6,0.0001640788,1.624671e-08,440.0,440.0
76611.5,0.0001641212,1.276976e-08,440.0,440.0
76628.1,0.0001640826,4.315141e-08,440.01,440.0
76644.8,0.0001640173,6.79951e-09,440.0,440.0
76661.3,0.0001640712,3.556153e-08,440.0,440.0
76678.3,0.0001641267,1.75629e-08,440.0,440.0
76694.7,0.0001640872,1.342303e-08,440.0,440.0
76711.6,0.000164119,2.018801e-08,440.0,440.0
76728.5,0.0001641053,2.862031e-08,440.01,440.0
76744.9,0.0001640124,1.326817e-08,440.0,440.0
76761.0,0.0001639852,1.238996e-08,440.0,440.0
76777.2,0.0001639332,2.669915e-08,440.0,440.0
76793.2,0.0001639192,8.763282e-08,440.0,440.0
76809.4,0.0001638727,1.45606e-08,440.0,440.0
76825.9,0.0001638578,5.51362e-09,440.0,440.0
76842.1,0.0001638581,4.72464e-09,440.0,440.0
76859.0,0.0001638314,1.527671e-08,440.01,440.0
76875.3,0.0001638236,7.691265e-09,440.0,440.0
76891.6,0.0001638169,9.757618e-09,440.0,440.0
76908.2,0.0001638332,1.479339e-08,440.0,440.0
76924.9,0.0001638453,1.240116e-08,440.0,440.0
76941.8,0.0001638051,5.606544e-09,440.0,440.0
76958.8,0.0001638114,1.900409e-08,440.0,440.0
76975.4,0.0001638331,3.665151e-09,440.01,440.0
76992.2,0.0001638182,7.941452e-09,440.01,440.0
77008.4,0.0001637982,1.211794e-08,440.0,440.0
77025.1,0.0001638295,7.321961e-09,440.0,440.0
77041.3,0.0001637775,2.399653e-08,440.0,440.0
77057.6,0.0001637787,1.435309e-08,440.0,440.0
77074.0,0.0001637844,7.058486e-09,440.0,440.0
77090.6,0.0001637607,1.357326e-08,440.0,440.0
77107.3,0.0001637427,1.212939e-08,440.0,440.0
77123.9,0.000163751,2.142169e-08,440.0,440.0
77140.4,0.0001637483,1.947106e-08,440.0,440.0
77157.0,0.0001637794,2.704811e-08,439.99,440.0
77173.4,0.0001638082,1.794931e-08,440.01,440.0
77189.8,0.0001637266,1.849444e-08,440.0,440.0
77206.3,0.0001637345,1.939215e-08,439.99,440.0
77223.8,0.0001637357,1.081203e-08,440.01,440.0
77241.2,0.0001637587,8.73117e-09,440.0,440.0
77258.2,0.0001637298,1.487578e-08,439.99,440.0
77274.9,0.0001637306,1.044775e-08,440.01,440.0
77291.8,0.0001637021,9.746224e-09,440.0,440.0
77308.4,0.0001637405,8.959787e-09,440.01,440.0
77325.0,0.0001637353,1.883879e-08,440.0,440.0
77342.0,0.0001637159,8.736259e-09,440.0,440.0
77359.2,0.0001637201,1.091838e-08,440.0,440.0
77375.5,0.0001637169,6.297266e-09,440.0,440.0
77392.0,0.0001637069,2.167666e-08,440.0,440.0
77408.5,0.0001636957,6.11101e-09,440.0,440.0
77424.8,0.0001636737,2.651645e-08,440.0,440.0
77441.3,0.0001636111,1.081614e-08,440.0,440.0
77457.7,0.0001636347,2.073135e-08,439.99,440.0
77474.5,0.0001636861,1.04078e-08,440.01,440.0
77490.9,0.0001637245,6.945382e-08,440.0,440.0
77507.7,0.0001636904,7.820202e-09,440.0,440.0
77524.5,0.0001636925,1.263373e-08,440.0,440.0
77541.0,0.0001636464,1.951751e-08,440.01,440.0
77557.4,0.0001636203,6.481598e-09,440.0,440.0
77574.5,0.0001636348,1.101312e-08,440.0,440.0
77591.3,0.00016366,1.346601e-08,440.0,440.0
77608.1,0.000163651,9.273618e-09,440.0,440.0
77624.8,0.0001636332,1.210877e-08,440.0,440.0
77641.2,0.0001636452,1.597081e-08,439.99,440.0
77657.6,0.0001637031,1.652238e-08,440.0,440.0
77674.2,0.0001637028,9.283199e-09,440.01,440.0
77690.7,0.0001636757,1.539877e-08,440.0,440.0
77707.1,0.0001636615,1.025508e-08,439.99,440.0
77723.3,0.0001636967,1.202821e-08,440.0,440.0
77740.2,0.0001636961,6.590397e-09,440.0,440.0
77757.3,0.0001636726,1.272967e-08,440.01,440.0
77773.9,0.000163655,6.531973e-09,440.0,440.0
77790.4,0.0001636654,5.834762e-09,440.0,440.0
77806.9,0.0001636668,1.733846e-08,440.0,440.0
77824.2,0.0001636949,1.106998e-08,440.0,440.0
77840.9,0.0001636972,1.130192e-08,440.0,440.0
77857.5,0.0001639327,2.63508e-07,440.0,440.0
77874.2,0.0001641967,5.386619e-08,440.0,440.0
77890.7,0.0001643111,2.210304e-08,440.0,440.0
77906.9,0.0001643176,2.966554e-08,440.0,440.0
77923.2,0.000164379,7.888106e-09,440.0,440.0
77939.1,0.0001643864,6.785606e-09,440.0,440.0
77956.3,0.0001643708,1.220018e-08,440.01,440.0
77973.5,0.0001643833,2.494015e-08,439.99,440.0
77990.1,0.0001644419,2.65809e-08,440.0,440.0
78006.7,0.0001644648,1.414056e-08,440.01,440.0
78023.2,0.0001644387,8.083591e-09,440.0,440.0
78039.7,0.0001644428,1.712568e-08,440.0,440.0
78056.2,0.0001644646,9.276014e-09,440.0,440.0
78072.6,0.0001644653,1.583982e-08,440.0,440.0
78089.3,0.0001644962,1.531013e-08,439.99,440.0
78106.0,0.0001645129,1.112005e-08,440.0,440.0
78122.8,0.0001645338,9.366607e-09,440.01,440.0
78139.1,0.0001644967,2.410187e-08,440.0,440.0
78155.9,0.0001644553,6.733828e-09,440.0,440.0
78172.9,0.0001644507,8.590046e-09,440.0,440.0
78189.7,0.0001644588,1.26912e-08,439.99,440.0
78206.2,0.0001645008,1.043285e-08,440.01,440.0
78222.9,0.0001643153,1.312699e-07,440.01,440.0
78239.3,0.0001641829,2.652232e-08,439.99,440.0
78255.8,0.0001641664,1.014561e-08,440.0,440.0
78272.7,0.0001641691,1.577938e-08,440.0,440.0
78289.1,0.0001640214,9.466221e-08,440.0,440.0
78305.4,0.0001640402,1.196697e-07,440.0,440.0
78321.7,0.0001641359,5.579018e-08,440.0,440.0
78338.4,0.000163898,9.070097e-08,440.0,440.0
78354.9,0.0001638012,6.321041e-09,439.99,440.0
78371.4,0.0001638811,4.923741e-08,440.0,440.0
78387.9,0.0001639406,5.701891e-08,440.0,440.0
78404.9,0.0001638787,1.91952e-08,440.0,440.0
78421.7,0.0001638752,2.322259e-08,440.0,440.0
78438.7,0.0001638406,8.194849e-09,440.0,440.0
78455.3,0.000163834,8.419554e-09,440.0,440.0
78472.1,0.0001638104,1.935172e-08,440.0,440.0
78489.0,0.0001637755,8.303279e-09,440.01,440.0
78505.4,0.0001637418,9.681598e-09,440.0,440.0
78522.2,0.0001637866,1.643303e-08,439.99,440.0
78539.3,0.0001637672,1.647759e-08,440.01,440.0
78555.9,0.0001637395,1.923105e-08,440.0,440.0
78572.7,0.0001637264,8.181279e-09,440.0,440.0
78589.3,0.0001637301,1.668299e-08,440.0,440.0
78605.8,0.0001637287,1.281536e-08,439.99,440.0
78622.4,0.000163742,1.181336e-08,440.0,440.0
78639.1,0.0001637302,5.82714e-09,440.0,440.0
78655.6,0.0001637525,1.003605e-08,440.0,440.0
78672.3,0.000163726,2.508652e-08,440.0,440.0
78689.1,0.0001637455,1.05119e-08,440.01,440.0
78706.2,0.0001637225,1.133578e-08,440.0,440.0
78723.0,0.0001637458,2.980977e-08,440.0,440.0
78739.9,0.0001638331,3.415471e-08,440.0,440.0
78756.7,0.00016378,2.626785e-08,440.0,440.0
78773.7,0.000163761,1.512907e-08,440.0,440.0
78790.8,0.0001637668,5.411921e-09,440.0,440.0
78807.4,0.0001637761,9.338689e-09,440.0,440.0
78823.8,0.0001637043,2.998907e-08,440.0,440.0
78840.0,0.0001637039,1.12355e-07,440.0,440.0
78856.4,0.0001636943,2.935246e-08,440.0,440.0
78872.9,0.0001637136,8.262364e-09,440.0,440.0
78889.7,0.0001636853,1.008905e-08,440.0,440.0
78906.0,0.0001637303,1.232928e-08,440.0,440.0
78922.5,0.0001637363,6.549809e-09,440.0,440.0
78939.1,0.0001637427,5.078276e-09,440.0,440.0
78955.8,0.0001637286,1.501259e-08,440.0,440.0
78972.1,0.0001636804,1.263329e-08,440.0,440.0
78988.5,0.0001636602,7.627436e-09,440.0,440.0
79004.8,0.0001636885,2.081799e-08,440.0,440.0
79021.8,0.000163701,8.041559e-09,440.0,440.0
79038.6,0.0001636757,1.52027e-08,440.0,440.0
79055.3,0.0001636891,1.908723e-08,440.0,440.0
79071.9,0.0001637085,1.099747e-08,440.0,440.0
79089.1,0.0001637375,1.207615e-08,439.99,440.0
79105.4,0.0001637312,7.699928e-09,440.0,440.0
79122.1,0.0001637427,9.381424e-09,440.0,440.0
79138.9,0.000163709,1.545603e-08,440.0,440.0
79155.8,0.0001637032,1.649108e-08,440.0,440.0
79172.3,0.0001637347,1.577656e-08,440.0,440.0
79188.9,0.0001637307,7.660142e-09,440.01,440.0
79205.5,0.0001637191,5.665686e-09,440.0,440.0
79222.0,0.000163711,8.602325e-09,440.0,440.0
79238.3,0.0001636879,2.435593e-08,440.0,440.0
79254.7,0.00016363,1.422049e-08,440.01,440.0
79271.2,0.0001636525,1.496106e-08,439.99,440.0
79287.7,0.0001637408,3.759373e-08,440.0,440.0
79304.5,0.0001637693,1.670695e-08,440.01,440.0
79321.4,0.0001637599,5.130519e-09,440.0,440.0
79338.4,0.0001637504,8.514041e-09,440.0,440.0
79355.1,0.0001637535,4.719934e-09,440.0,440.0
79371.8,0.000163742,6.765928e-09,440.0,440.0
79388.5,0.0001637517,8.769265e-09,440.0,440.0
79405.0,0.0001637666,5.481281e-09,440.01,440.0
79421.9,0.0001637398,8.664102e-09,440.0,440.0
79438.5,0.000163776,2.491764e-08,439.99,440.0
79455.1,0.0001638425,1.754518e-08,440.01,440.0
79471.9,0.0001638279,1.956442e-08,440.01,440.0
79488.3,0.0001637832,1.070618e-08,440.0,440.0
79504.7,0.0001637546,1.72704e-08,440.0,440.0
79521.3,0.000163756,8.640988e-09,440.0,440.0
79537.9,0.0001637432,1.06854e-08,440.0,440.0
79554.5,0.0001637615,1.247442e-08,440.0,440.0
79571.0,0.0001637821,6.871034e-09,440.0,440.0
79587.7,0.0001637796,1.020022e-08,440.0,440.0
79604.6,0.0001637866,7.167829e-09,440.01,440.0
79621.5,0.0001637684,1.01127e-08,440.0,440.0
79638.4,0.0001637765,1.152051e-08,440.0,440.0
79655.3,0.000163808,1.183216e-08,440.01,440.0
79672.0,0.0001637616,1.499778e-08,440.01,440.0
79688.7,0.0001637812,1.519357e-08,440.0,440.0
79705.5,0.0001637896,9.3832e-09,440.0,440.0
79722.1,0.0001638046,6.769211e-09,440.0,440.0
79738.8,0.0001638205,1.00692e-08,440.0,440.0
79755.4,0.0001638048,9.052931e-09,440.0,440.0
79772.2,0.0001638124,4.948625e-09,440.0,440.0
79788.7,0.0001638355,9.969398e-09,440.0,440.0
79805.5,0.0001638342,8.854377e-09,439.99,440.0
79822.2,0.0001638403,4.620005e-09,440.01,440.0
79838.9,0.0001638093,1.624842e-08,440.0,440.0
79855.7,0.0001638062,4.91709e-09,440.0,440.0
79872.4,0.0001638299,1.395588e-08,440.0,440.0
79888.9,0.0001638399,5.724218e-09,440.0,440.0
79905.6,0.0001638491,1.047165e-08,440.0,440.0
79922.6,0.0001638522,1.718397e-08,440.01,440.0
79939.5,0.0001638081,1.264428e-08,439.99,440.0
79955.9,0.0001638689,2.477656e-08,439.99,440.0
79972.3,0.0001639071,1.031127e-08,440.01,440.0
79988.9,0.0001638525,1.658815e-08,440.0,440.0
80005.4,0.0001638713,1.293617e-08,439.99,440.0
80022.1,0.0001639056,1.308264e-08,440.0,440.0
80038.2,0.0001639007,9.855061e-09,440.0,440.0
80054.6,0.0001638865,1.266886e-08,440.0,440.0
80071.0,0.0001639116,9.418658e-09,440.0,440.0
80087.4,0.0001638863,1.578361e-08,440.0,440.0
80103.7,0.0001638559,2.039853e-08,440.0,440.0
80120.4,0.000163853,1.795055e-08,439.99,440.0
80136.8,0.000163901,1.033871e-08,440.0,440.0
80153.3,0.0001638864,6.41526e-09,440.0,440.0
80169.6,0.0001638768,9.542886e-09,440.0,440.0
80186.0,0.0001638848,1.611624e-08,440.0,440.0
80202.9,0.0001639144,5.460973e-09,440.0,440.0
80219.5,0.0001639549,4.94221e-08,440.0,440.0
80236.0,0.0001639764,8.318413e-08,439.99,440.0
80252.6,0.0001639333,1.653985e-08,440.0,440.0
80269.1,0.0001639636,5.758086e-09,440.01,440.0
80285.6,0.000163931,1.647894e-08,440.0,440.0
80302.4,0.0001639001,8.633912e-09,440.0,440.0
80319.0,0.0001639051,1.731698e-08,440.0,440.0
80335.6,0.0001639185,9.78945e-09,440.0,440.0
80352.4,0.0001639141,6.556591e-09,440.0,440.0
80368.7,0.0001638993,1.613864e-08,440.0,440.0
80385.0,0.0001638556,1.123684e-08,440.0,440.0
80401.6,0.0001640329,1.238112e-07,440.0,440.0
80418.0,0.0001640478,2.157056e-08,440.0,440.0
80434.6,0.0001639286,2.945128e-08,440.0,440.0
80451.2,0.0001639002,9.101892e-09,440.0,440.0
80468.0,0.0001638919,1.272312e-08,440.0,440.0
80484.4,0.0001638574,7.501111e-09,440.01,440.0
80501.2,0.0001638112,1.653817e-08,440.0,440.0
80517.9,0.0001637749,2.058289e-08,439.99,440.0
80534.4,0.0001638322,6.106463e-09,440.0,440.0
80551.2,0.0001638421,1.28448e-08,440.01,440.0
80567.8,0.0001639496,2.19493e-07,440.0,440.0
80584.8,0.0001638531,1.684867e-08,440.0,440.0
80601.7,0.0001638823,6.783149e-09,440.01,440.0
80618.2,0.0001638634,6.569289e-09,440.0,440.0
80634.8,0.0001638718,6.373556e-09,440.0,440.0
80651.4,0.00016387,4.876246e-09,440.0,440.0
80667.9,0.0001638691,9.122012e-09,440.0,440.0
80684.5,0.0001638495,9.947082e-09,440.0,440.0
80701.2,0.0001639535,9.176207e-08,440.01,440.0
80717.9,0.0001639606,5.878435e-08,440.0,440.0
80734.8,0.00016393,2.93674e-08,440.0,440.0
80751.4,0.0001639303,2.099233e-08,440.0,440.0
80768.3,0.0001639149,1.593354e-08,440.0,440.0
80784.7,0.0001638819,3.314094e-08,440.0,440.0
80801.1,0.0001638598,1.465757e-08,439.99,440.0
80818.0,0.0001638358,8.270429e-09,440.0,440.0
80834.9,0.0001637999,3.221266e-08,440.0,440.0
80851.6,0.0001637951,6.557176e-08,440.0,440.0
80868.5,0.0001637995,2.657171e-08,440.0,440.0
80885.5,0.000163733,4.674993e-08,440.0,440.0
80902.1,0.0001638433,5.104475e-08,440.0,440.0
80918.7,0.0001638623,2.525448e-08,440.0,440.0
80935.3,0.0001639157,5.271317e-08,440.01,440.0
80951.9,0.0001639402,1.847401e-08,440.0,440.0
80968.9,0.0001639613,9.534149e-09,440.0,440.0
80985.6,0.0001639759,1.073364e-08,440.0,440.0
81002.3,0.0001640006,8.221922e-09,440.0,440.0
81019.0,0.0001640011,1.393198e-08,440.01,440.0
81035.7,0.0001639674,6.186006e-09,440.0,440.0
81052.4,0.0001639718,9.670114e-09,440.0,440.0
81069.2,0.0001639882,1.183028e-08,440.0,440.0
81085.7,0.0001639584,4.745571e-08,440.01,440.0
81102.5,0.0001638408,1.701503e-08,440.0,440.0
81119.2,0.0001638439,1.165666e-08,440.0,440.0
81136.0,0.0001638609,6.454112e-09,440.0,440.0
81153.0,0.0001638722,4.565572e-09,440.0,440.0
81169.9,0.0001638954,9.96884e-09,440.0,440.0
81187.7,0.0001638782,1.109354e-08,440.0,440.0
81204.3,0.0001638745,6.43342e-09,440.0,440.0
81220.8,0.0001638922,1.271744e-08,440.0,440.0
81236.9,0.0001638999,9.45692e-09,440.0,440.0
81253.5,0.0001638906,5.481281e-09,440.0,440.0
81270.0,0.0001639001,7.264067e-09,440.0,440.0
81286.6,0.0001638793,1.416608e-08,440.0,440.0
81303.2,0.0001638694,1.112754e-08,440.01,440.0
81319.5,0.0001638502,7.800285e-09,440.0,440.0
81335.8,0.0001638778,1.980348e-08,439.99,440.0
81352.4,0.0001639307,1.751222e-08,440.0,440.0
81368.8,0.0001639347,8.819801e-09,440.01,440.0
81385.4,0.0001639178,1.355483e-08,440.0,440.0
81402.0,0.0001638914,9.118967e-09,440.0,440.0
81418.8,0.000163906,1.01653e-08,440.0,440.0
81435.8,0.0001639405,5.582711e-09,440.0,440.0
81452.6,0.0001639491,1.120962e-08,440.0,440.0
81469.3,0.000163926,7.25718e-09,440.0,440.0
81485.9,0.0001639537,4.232953e-08,439.99,440.0
81502.7,0.0001640417,1.984411e-08,440.0,440.0
81519.0,0.0001640352,2.029121e-08,440.01,440.0
81535.5,0.000163996,6.960204e-09,440.0,440.0
81552.0,0.0001640344,2.711785e-08,439.99,440.0
81568.6,0.0001640932,1.100303e-08,440.01,440.0
81585.1,0.0001640573,1.390484e-08,439.99,440.0
81601.4,0.0001640836,1.595271e-08,440.0,440.0
81618.8,0.0001640636,1.496811e-08,440.01,440.0
