3/28/2024
2:25 PM
relaxation time temp = 410K again because 405 was being wierd around 410_2024.03.28_IR_FILE END.txt

Data taken by: Akshat
Ammeter is Keithley 6517A at GPIB0::27::INSTR
Voltage Source is Keithley 6517A at GPIB0::27::INSTR
Temperature Controller is Lake Shore 330 at GPIB0::12::INSTR with the settings: control sensor=A;sample sensor=;loop=1
Signal Instr: Keithley 6517A
Signal VISA: GPIB0::27::INSTR
Voltage Instr: Keithley 6517A
Voltage VISA: GPIB0::27::INSTR
Temp Sensor Instr: Lake Shore 330
Temp Sensor VISA: GPIB0::12::INSTR
Voltage (V): 100
Shut off V when done?: FALSE
Readings: 1
Loop: 1
DESCRIPTION
********************
Time (s)	Current (A)	Current Std Dev	Control Temperature (K)	Sample Temperature (K)	
1.003000E+0	9.561500E-5	NaN	4.100100E+2	4.100100E+2
1.547500E+1	9.563900E-5	NaN	4.100200E+2	4.100200E+2
3.154800E+1	9.566500E-5	NaN	4.100100E+2	4.100100E+2
4.800700E+1	9.572000E-5	NaN	4.100200E+2	4.100200E+2
6.408300E+1	9.574900E-5	NaN	4.100300E+2	4.100300E+2
8.004100E+1	9.571300E-5	NaN	4.100200E+2	4.100200E+2
9.624000E+1	9.569900E-5	NaN	4.100000E+2	4.100000E+2
1.122460E+2	9.572700E-5	NaN	4.100100E+2	4.100100E+2
1.285030E+2	9.578300E-5	NaN	4.100100E+2	4.100100E+2
1.445520E+2	9.578000E-5	NaN	4.100100E+2	4.100100E+2
1.604910E+2	9.580900E-5	NaN	4.100000E+2	4.100000E+2
1.762850E+2	9.585700E-5	NaN	4.100100E+2	4.100100E+2
1.923760E+2	9.576600E-5	NaN	4.100100E+2	4.100100E+2
2.083260E+2	9.554500E-5	NaN	4.100200E+2	4.100200E+2
2.244220E+2	9.553200E-5	NaN	4.100000E+2	4.100000E+2
2.402110E+2	9.552800E-5	NaN	4.100000E+2	4.100000E+2
2.561780E+2	9.554400E-5	NaN	4.100000E+2	4.100000E+2
2.723580E+2	9.559300E-5	NaN	4.100000E+2	4.100000E+2
2.885790E+2	9.561900E-5	NaN	4.100100E+2	4.100100E+2
3.054090E+2	9.566400E-5	NaN	4.100200E+2	4.100200E+2
3.213890E+2	9.567000E-5	NaN	4.100100E+2	4.100100E+2
3.374850E+2	9.569200E-5	NaN	4.099900E+2	4.099900E+2
3.537210E+2	9.576100E-5	NaN	4.100200E+2	4.100200E+2
3.709830E+2	9.578700E-5	NaN	4.100200E+2	4.100200E+2
3.871460E+2	9.577500E-5	NaN	4.100000E+2	4.100000E+2
4.032950E+2	9.580500E-5	NaN	4.100200E+2	4.100200E+2
4.192570E+2	9.581700E-5	NaN	4.099900E+2	4.099900E+2
4.353310E+2	9.584500E-5	NaN	4.100000E+2	4.100000E+2
4.516090E+2	9.587000E-5	NaN	4.100100E+2	4.100100E+2
4.681440E+2	9.590600E-5	NaN	4.099900E+2	4.099900E+2
4.854670E+2	9.597300E-5	NaN	4.100000E+2	4.100000E+2
5.014950E+2	9.599600E-5	NaN	4.100000E+2	4.100000E+2
5.178470E+2	9.603200E-5	NaN	4.100000E+2	4.100000E+2
5.338010E+2	9.606800E-5	NaN	4.099900E+2	4.099900E+2
5.499160E+2	9.611000E-5	NaN	4.099900E+2	4.099900E+2
5.661930E+2	9.616600E-5	NaN	4.100100E+2	4.100100E+2
5.825370E+2	9.619500E-5	NaN	4.099900E+2	4.099900E+2
5.988540E+2	9.623600E-5	NaN	4.099900E+2	4.099900E+2
6.151950E+2	9.629400E-5	NaN	4.100000E+2	4.100000E+2
6.309210E+2	9.632600E-5	NaN	4.100300E+2	4.100300E+2
6.469010E+2	9.630100E-5	NaN	4.100100E+2	4.100100E+2
6.628330E+2	9.630000E-5	NaN	4.100000E+2	4.100000E+2
6.791390E+2	9.631500E-5	NaN	4.099900E+2	4.099900E+2
6.951980E+2	9.637700E-5	NaN	4.099900E+2	4.099900E+2
7.116770E+2	9.643600E-5	NaN	4.099900E+2	4.099900E+2
7.277710E+2	9.651300E-5	NaN	4.099900E+2	4.099900E+2
7.438030E+2	9.657500E-5	NaN	4.100100E+2	4.100100E+2
7.597010E+2	9.661100E-5	NaN	4.100000E+2	4.100000E+2
7.760150E+2	9.663800E-5	NaN	4.100000E+2	4.100000E+2
7.926170E+2	9.666700E-5	NaN	4.100000E+2	4.100000E+2
8.086240E+2	9.670700E-5	NaN	4.100000E+2	4.100000E+2
8.246210E+2	9.673800E-5	NaN	4.100000E+2	4.100000E+2
8.405990E+2	9.675600E-5	NaN	4.100100E+2	4.100100E+2
8.563130E+2	9.677300E-5	NaN	4.099900E+2	4.099900E+2
8.723780E+2	9.682200E-5	NaN	4.099900E+2	4.099900E+2
8.884930E+2	9.689900E-5	NaN	4.100100E+2	4.100100E+2
9.044960E+2	9.692600E-5	NaN	4.100000E+2	4.100000E+2
9.210830E+2	9.695300E-5	NaN	4.100000E+2	4.100000E+2
9.372470E+2	9.700200E-5	NaN	4.099900E+2	4.099900E+2
9.552200E+2	9.707600E-5	NaN	4.099900E+2	4.099900E+2
9.732030E+2	9.715400E-5	NaN	4.100000E+2	4.100000E+2
9.906330E+2	9.718400E-5	NaN	4.100300E+2	4.100300E+2
1.006562E+3	9.717200E-5	NaN	4.100200E+2	4.100200E+2
1.022539E+3	9.714100E-5	NaN	4.100100E+2	4.100100E+2
1.039473E+3	9.713600E-5	NaN	4.100000E+2	4.100000E+2
1.055692E+3	9.714200E-5	NaN	4.100000E+2	4.100000E+2
1.071698E+3	9.715500E-5	NaN	4.099900E+2	4.099900E+2
1.087678E+3	9.720900E-5	NaN	4.099900E+2	4.099900E+2
1.103763E+3	9.725200E-5	NaN	4.100100E+2	4.100100E+2
1.120105E+3	9.728100E-5	NaN	4.100100E+2	4.100100E+2
1.135952E+3	9.729100E-5	NaN	4.100000E+2	4.100000E+2
1.152004E+3	9.730400E-5	NaN	4.100000E+2	4.100000E+2
1.167989E+3	9.732300E-5	NaN	4.099900E+2	4.099900E+2
1.184034E+3	9.736300E-5	NaN	4.099900E+2	4.099900E+2
1.199946E+3	9.740400E-5	NaN	4.100100E+2	4.100100E+2
1.215917E+3	9.743900E-5	NaN	4.100000E+2	4.100000E+2
1.231991E+3	9.745900E-5	NaN	4.100100E+2	4.100100E+2
1.248050E+3	9.747900E-5	NaN	4.100100E+2	4.100100E+2
1.264497E+3	9.750100E-5	NaN	4.099900E+2	4.099900E+2
1.280303E+3	9.753000E-5	NaN	4.100000E+2	4.100000E+2
1.296457E+3	9.757900E-5	NaN	4.100100E+2	4.100100E+2
1.312484E+3	9.761700E-5	NaN	4.100000E+2	4.100000E+2
1.328588E+3	9.764200E-5	NaN	4.099900E+2	4.099900E+2
1.344626E+3	9.768300E-5	NaN	4.100100E+2	4.100100E+2
1.360790E+3	9.769700E-5	NaN	4.100000E+2	4.100000E+2
1.376961E+3	9.771800E-5	NaN	4.099900E+2	4.099900E+2
1.394366E+3	9.774300E-5	NaN	4.099900E+2	4.099900E+2
1.410629E+3	9.776800E-5	NaN	4.100000E+2	4.100000E+2
1.426669E+3	9.781200E-5	NaN	4.099900E+2	4.099900E+2
1.443488E+3	9.784700E-5	NaN	4.100000E+2	4.100000E+2
1.459443E+3	9.787000E-5	NaN	4.100000E+2	4.100000E+2
1.475706E+3	9.788800E-5	NaN	4.100000E+2	4.100000E+2
1.491681E+3	9.791100E-5	NaN	4.099900E+2	4.099900E+2
1.507457E+3	9.794400E-5	NaN	4.099900E+2	4.099900E+2
1.523712E+3	9.799000E-5	NaN	4.100000E+2	4.100000E+2
1.539948E+3	9.801200E-5	NaN	4.100000E+2	4.100000E+2
1.556695E+3	9.803900E-5	NaN	4.100000E+2	4.100000E+2
1.572759E+3	9.807800E-5	NaN	4.099900E+2	4.099900E+2
1.588571E+3	9.811900E-5	NaN	4.100000E+2	4.100000E+2
1.604561E+3	9.813600E-5	NaN	4.100000E+2	4.100000E+2
1.620370E+3	9.815100E-5	NaN	4.100000E+2	4.100000E+2
1.636124E+3	9.818500E-5	NaN	4.099800E+2	4.099800E+2
1.652577E+3	9.822800E-5	NaN	4.100000E+2	4.100000E+2
1.668342E+3	9.824500E-5	NaN	4.099900E+2	4.099900E+2
1.684629E+3	9.827600E-5	NaN	4.099900E+2	4.099900E+2
1.700388E+3	9.833100E-5	NaN	4.100000E+2	4.100000E+2
1.717791E+3	9.835900E-5	NaN	4.100000E+2	4.100000E+2
1.733582E+3	9.836600E-5	NaN	4.099800E+2	4.099800E+2
1.750154E+3	9.841000E-5	NaN	4.100000E+2	4.100000E+2
1.766487E+3	9.846500E-5	NaN	4.100000E+2	4.100000E+2
1.782416E+3	9.847900E-5	NaN	4.100000E+2	4.100000E+2
1.799213E+3	9.851500E-5	NaN	4.099900E+2	4.099900E+2
1.816362E+3	9.854200E-5	NaN	4.100000E+2	4.100000E+2
1.832433E+3	9.856300E-5	NaN	4.100000E+2	4.100000E+2
1.849049E+3	9.859900E-5	NaN	4.099900E+2	4.099900E+2
1.865135E+3	9.864300E-5	NaN	4.100100E+2	4.100100E+2
1.882429E+3	9.867500E-5	NaN	4.099900E+2	4.099900E+2
1.898403E+3	9.871000E-5	NaN	4.100100E+2	4.100100E+2
1.914768E+3	9.871900E-5	NaN	4.100000E+2	4.100000E+2
1.930790E+3	9.872200E-5	NaN	4.100100E+2	4.100100E+2
1.947165E+3	9.873100E-5	NaN	4.099800E+2	4.099800E+2
1.963497E+3	9.877300E-5	NaN	4.099900E+2	4.099900E+2
1.979483E+3	9.885500E-5	NaN	4.100000E+2	4.100000E+2
1.995560E+3	9.889500E-5	NaN	4.100100E+2	4.100100E+2
2.011498E+3	9.891500E-5	NaN	4.100000E+2	4.100000E+2
2.027519E+3	9.890000E-5	NaN	4.100000E+2	4.100000E+2
2.043807E+3	9.893900E-5	NaN	4.099900E+2	4.099900E+2
2.059591E+3	9.897000E-5	NaN	4.100000E+2	4.100000E+2
2.076537E+3	9.900000E-5	NaN	4.099900E+2	4.099900E+2
2.092531E+3	9.903500E-5	NaN	4.099800E+2	4.099800E+2
2.108808E+3	9.910000E-5	NaN	4.100000E+2	4.100000E+2
2.126139E+3	9.913800E-5	NaN	4.099900E+2	4.099900E+2
2.143186E+3	9.916000E-5	NaN	4.100000E+2	4.100000E+2
2.158943E+3	9.917400E-5	NaN	4.099900E+2	4.099900E+2
2.174811E+3	9.917800E-5	NaN	4.100000E+2	4.100000E+2
2.190976E+3	9.919500E-5	NaN	4.100000E+2	4.100000E+2
2.207623E+3	9.920200E-5	NaN	4.100000E+2	4.100000E+2
2.223703E+3	9.920500E-5	NaN	4.099900E+2	4.099900E+2
2.240178E+3	9.925600E-5	NaN	4.099900E+2	4.099900E+2
2.256938E+3	9.929200E-5	NaN	4.099900E+2	4.099900E+2
2.272836E+3	9.933400E-5	NaN	4.100100E+2	4.100100E+2
2.289018E+3	9.933900E-5	NaN	4.100000E+2	4.100000E+2
2.304982E+3	9.935300E-5	NaN	4.099900E+2	4.099900E+2
2.321011E+3	9.939000E-5	NaN	4.100000E+2	4.100000E+2
2.336968E+3	9.940200E-5	NaN	4.099900E+2	4.099900E+2
2.354072E+3	9.944300E-5	NaN	4.099900E+2	4.099900E+2
2.370216E+3	9.948500E-5	NaN	4.100000E+2	4.100000E+2
2.386090E+3	9.949700E-5	NaN	4.100100E+2	4.100100E+2
2.402033E+3	9.948700E-5	NaN	4.099900E+2	4.099900E+2
2.418394E+3	9.949900E-5	NaN	4.100000E+2	4.100000E+2
2.434626E+3	9.953800E-5	NaN	4.100000E+2	4.100000E+2
2.451071E+3	9.956700E-5	NaN	4.099900E+2	4.099900E+2
2.467427E+3	9.959400E-5	NaN	4.100100E+2	4.100100E+2
2.483574E+3	9.960400E-5	NaN	4.100000E+2	4.100000E+2
2.499478E+3	9.960700E-5	NaN	4.100000E+2	4.100000E+2
2.516108E+3	9.961800E-5	NaN	4.100000E+2	4.100000E+2
2.532838E+3	9.963300E-5	NaN	4.100000E+2	4.100000E+2
2.549350E+3	9.963900E-5	NaN	4.099900E+2	4.099900E+2
2.566066E+3	9.967600E-5	NaN	4.100000E+2	4.100000E+2
2.582757E+3	9.971200E-5	NaN	4.099900E+2	4.099900E+2
2.598719E+3	9.975100E-5	NaN	4.100000E+2	4.100000E+2
2.615136E+3	9.976100E-5	NaN	4.100000E+2	4.100000E+2
2.631614E+3	9.979900E-5	NaN	4.100000E+2	4.100000E+2
2.647634E+3	9.982600E-5	NaN	4.100000E+2	4.100000E+2
2.664978E+3	9.983300E-5	NaN	4.100100E+2	4.100100E+2
2.681072E+3	9.984100E-5	NaN	4.100100E+2	4.100100E+2
2.697242E+3	9.984600E-5	NaN	4.100000E+2	4.100000E+2
2.714142E+3	9.984800E-5	NaN	4.100000E+2	4.100000E+2
2.730173E+3	9.987800E-5	NaN	4.100000E+2	4.100000E+2
2.746514E+3	9.990000E-5	NaN	4.100000E+2	4.100000E+2
2.762503E+3	9.992100E-5	NaN	4.100100E+2	4.100100E+2
2.778624E+3	9.993000E-5	NaN	4.100100E+2	4.100100E+2
2.796046E+3	9.993700E-5	NaN	4.099900E+2	4.099900E+2
2.812474E+3	9.996900E-5	NaN	4.100000E+2	4.100000E+2
2.829067E+3	9.999900E-5	NaN	4.100000E+2	4.100000E+2
2.845157E+3	1.000120E-4	NaN	4.100000E+2	4.100000E+2
2.861136E+3	9.999700E-5	NaN	4.100100E+2	4.100100E+2
2.877894E+3	1.000150E-4	NaN	4.100000E+2	4.100000E+2
2.895380E+3	1.000200E-4	NaN	4.100000E+2	4.100000E+2
2.912622E+3	1.000410E-4	NaN	4.100000E+2	4.100000E+2
2.928744E+3	1.000410E-4	NaN	4.100100E+2	4.100100E+2
2.945079E+3	1.000380E-4	NaN	4.100000E+2	4.100000E+2
2.961219E+3	1.000280E-4	NaN	4.100100E+2	4.100100E+2
2.977682E+3	1.000320E-4	NaN	4.100000E+2	4.100000E+2
2.994738E+3	1.000530E-4	NaN	4.099900E+2	4.099900E+2
3.010663E+3	1.000850E-4	NaN	4.100100E+2	4.100100E+2
3.027102E+3	1.000950E-4	NaN	4.100000E+2	4.100000E+2
3.043072E+3	1.001030E-4	NaN	4.100000E+2	4.100000E+2
3.059788E+3	1.001210E-4	NaN	4.100000E+2	4.100000E+2
3.076289E+3	1.001360E-4	NaN	4.100000E+2	4.100000E+2
3.092028E+3	1.001680E-4	NaN	4.100200E+2	4.100200E+2
3.108099E+3	1.001420E-4	NaN	4.100000E+2	4.100000E+2
3.123970E+3	1.001360E-4	NaN	4.099900E+2	4.099900E+2
3.140357E+3	1.001670E-4	NaN	4.100000E+2	4.100000E+2
3.157478E+3	1.002000E-4	NaN	4.100000E+2	4.100000E+2
3.173386E+3	1.002030E-4	NaN	4.100000E+2	4.100000E+2
3.189859E+3	1.002200E-4	NaN	4.100100E+2	4.100100E+2
3.206612E+3	1.002120E-4	NaN	4.100000E+2	4.100000E+2
3.222675E+3	1.002220E-4	NaN	4.099900E+2	4.099900E+2
3.239246E+3	1.002460E-4	NaN	4.100000E+2	4.100000E+2
3.255284E+3	1.002620E-4	NaN	4.100000E+2	4.100000E+2
3.271615E+3	1.002860E-4	NaN	4.100000E+2	4.100000E+2
3.288534E+3	1.003010E-4	NaN	4.100100E+2	4.100100E+2
3.305486E+3	1.003020E-4	NaN	4.100000E+2	4.100000E+2
3.321925E+3	1.003110E-4	NaN	4.100000E+2	4.100000E+2
3.338588E+3	1.003290E-4	NaN	4.099900E+2	4.099900E+2
3.354603E+3	1.003610E-4	NaN	4.100000E+2	4.100000E+2
3.371069E+3	1.003870E-4	NaN	4.100000E+2	4.100000E+2
3.388004E+3	1.004020E-4	NaN	4.099900E+2	4.099900E+2
3.405258E+3	1.004440E-4	NaN	4.100100E+2	4.100100E+2
3.421096E+3	1.004420E-4	NaN	4.100100E+2	4.100100E+2
3.437373E+3	1.004250E-4	NaN	4.100000E+2	4.100000E+2
3.453553E+3	1.004170E-4	NaN	4.099900E+2	4.099900E+2
3.469718E+3	1.004660E-4	NaN	4.099900E+2	4.099900E+2
3.485858E+3	1.004910E-4	NaN	4.100000E+2	4.100000E+2
3.502441E+3	1.004990E-4	NaN	4.100000E+2	4.100000E+2
3.518741E+3	1.004940E-4	NaN	4.099900E+2	4.099900E+2
3.535272E+3	1.005030E-4	NaN	4.099900E+2	4.099900E+2
3.551783E+3	1.005610E-4	NaN	4.100000E+2	4.100000E+2
3.557409E+3	1.005750E-4	NaN	4.100000E+2	4.100000E+2
3.590123E+3	1.006150E-4	NaN	4.100000E+2	4.100000E+2
3.606305E+3	1.006340E-4	NaN	4.100100E+2	4.100100E+2
3.622274E+3	1.006260E-4	NaN	4.100000E+2	4.100000E+2
3.639434E+3	1.006330E-4	NaN	4.100000E+2	4.100000E+2
3.656051E+3	1.006340E-4	NaN	4.100000E+2	4.100000E+2
3.672525E+3	1.006290E-4	NaN	4.099800E+2	4.099800E+2
3.688950E+3	1.006650E-4	NaN	4.099900E+2	4.099900E+2
3.705442E+3	1.007070E-4	NaN	4.100000E+2	4.100000E+2
3.721891E+3	1.007030E-4	NaN	4.100000E+2	4.100000E+2
3.737911E+3	1.007180E-4	NaN	4.100000E+2	4.100000E+2
3.754567E+3	1.007140E-4	NaN	4.100000E+2	4.100000E+2
3.770751E+3	1.007300E-4	NaN	4.099900E+2	4.099900E+2
3.786777E+3	1.007730E-4	NaN	4.100000E+2	4.100000E+2
3.803385E+3	1.007920E-4	NaN	4.100000E+2	4.100000E+2
3.819798E+3	1.008050E-4	NaN	4.100000E+2	4.100000E+2
3.836006E+3	1.008100E-4	NaN	4.100000E+2	4.100000E+2
3.852250E+3	1.008070E-4	NaN	4.100000E+2	4.100000E+2
3.868590E+3	1.008190E-4	NaN	4.099900E+2	4.099900E+2
3.885038E+3	1.008510E-4	NaN	4.099900E+2	4.099900E+2
3.901986E+3	1.008980E-4	NaN	4.100100E+2	4.100100E+2
3.918030E+3	1.009090E-4	NaN	4.099900E+2	4.099900E+2
3.934396E+3	1.009390E-4	NaN	4.100000E+2	4.100000E+2
3.950606E+3	1.009510E-4	NaN	4.100100E+2	4.100100E+2
3.967017E+3	1.009600E-4	NaN	4.100100E+2	4.100100E+2
3.983163E+3	1.009460E-4	NaN	4.099900E+2	4.099900E+2
4.000005E+3	1.009710E-4	NaN	4.100000E+2	4.100000E+2
4.015811E+3	1.010040E-4	NaN	4.100200E+2	4.100200E+2
4.032179E+3	1.009840E-4	NaN	4.100100E+2	4.100100E+2
4.047909E+3	1.009540E-4	NaN	4.099900E+2	4.099900E+2
4.064775E+3	1.009960E-4	NaN	4.100000E+2	4.100000E+2
4.080942E+3	1.009940E-4	NaN	4.100100E+2	4.100100E+2
4.102188E+3	1.009920E-4	NaN	4.100000E+2	4.100000E+2
4.119265E+3	1.009900E-4	NaN	4.100100E+2	4.100100E+2
4.135496E+3	1.009870E-4	NaN	4.100100E+2	4.100100E+2
4.152077E+3	1.009810E-4	NaN	4.100000E+2	4.100000E+2
4.168076E+3	1.009790E-4	NaN	4.099900E+2	4.099900E+2
4.184178E+3	1.010150E-4	NaN	4.100000E+2	4.100000E+2
4.200295E+3	1.010170E-4	NaN	4.100100E+2	4.100100E+2
4.216291E+3	1.010160E-4	NaN	4.099900E+2	4.099900E+2
4.233002E+3	1.010160E-4	NaN	4.100000E+2	4.100000E+2
4.249248E+3	1.010360E-4	NaN	4.100000E+2	4.100000E+2
4.265469E+3	1.010660E-4	NaN	4.100000E+2	4.100000E+2
4.281259E+3	1.010700E-4	NaN	4.100100E+2	4.100100E+2
4.298364E+3	1.010680E-4	NaN	4.100200E+2	4.100200E+2
4.314549E+3	1.010430E-4	NaN	4.100200E+2	4.100200E+2
4.330990E+3	1.010200E-4	NaN	4.100000E+2	4.100000E+2
4.347698E+3	1.010160E-4	NaN	4.099900E+2	4.099900E+2
4.363511E+3	1.010580E-4	NaN	4.099900E+2	4.099900E+2
4.380342E+3	1.011070E-4	NaN	4.100100E+2	4.100100E+2
4.397209E+3	1.010990E-4	NaN	4.100100E+2	4.100100E+2
4.413475E+3	1.010920E-4	NaN	4.100000E+2	4.100000E+2
4.429675E+3	1.010910E-4	NaN	4.100100E+2	4.100100E+2
4.445726E+3	1.010800E-4	NaN	4.100100E+2	4.100100E+2
4.462351E+3	1.010650E-4	NaN	4.100000E+2	4.100000E+2
4.478326E+3	1.010560E-4	NaN	4.100000E+2	4.100000E+2
4.494486E+3	1.010500E-4	NaN	4.100000E+2	4.100000E+2
4.511174E+3	1.010710E-4	NaN	4.100000E+2	4.100000E+2
4.527484E+3	1.010760E-4	NaN	4.100100E+2	4.100100E+2
4.545093E+3	1.011030E-4	NaN	4.100100E+2	4.100100E+2
4.561575E+3	1.010960E-4	NaN	4.100000E+2	4.100000E+2
4.577711E+3	1.010730E-4	NaN	4.099900E+2	4.099900E+2
4.594293E+3	1.011160E-4	NaN	4.100000E+2	4.100000E+2
4.610670E+3	1.011260E-4	NaN	4.100100E+2	4.100100E+2
4.626630E+3	1.011340E-4	NaN	4.100000E+2	4.100000E+2
4.643500E+3	1.011450E-4	NaN	4.100000E+2	4.100000E+2
4.659474E+3	1.011510E-4	NaN	4.100000E+2	4.100000E+2
4.675861E+3	1.011830E-4	NaN	4.100000E+2	4.100000E+2
4.692050E+3	1.011650E-4	NaN	4.100100E+2	4.100100E+2
4.708526E+3	1.011500E-4	NaN	4.100100E+2	4.100100E+2
4.724379E+3	1.011540E-4	NaN	4.100000E+2	4.100000E+2
4.740536E+3	1.011650E-4	NaN	4.100000E+2	4.100000E+2
4.756755E+3	1.011860E-4	NaN	4.100000E+2	4.100000E+2
4.773330E+3	1.012320E-4	NaN	4.099900E+2	4.099900E+2
4.789865E+3	1.012340E-4	NaN	4.100000E+2	4.100000E+2
4.806984E+3	1.012200E-4	NaN	4.100000E+2	4.100000E+2
4.823028E+3	1.012170E-4	NaN	4.099900E+2	4.099900E+2
4.839072E+3	1.012440E-4	NaN	4.100100E+2	4.100100E+2
4.855222E+3	1.012450E-4	NaN	4.100000E+2	4.100000E+2
4.872082E+3	1.012240E-4	NaN	4.099900E+2	4.099900E+2
4.888384E+3	1.012640E-4	NaN	4.100000E+2	4.100000E+2
4.905590E+3	1.012650E-4	NaN	4.099900E+2	4.099900E+2
4.921996E+3	1.012980E-4	NaN	4.100100E+2	4.100100E+2
4.938884E+3	1.013090E-4	NaN	4.100100E+2	4.100100E+2
4.955578E+3	1.013070E-4	NaN	4.099900E+2	4.099900E+2
4.972679E+3	1.013190E-4	NaN	4.100100E+2	4.100100E+2
4.989859E+3	1.013620E-4	NaN	4.100100E+2	4.100100E+2
5.005849E+3	1.013470E-4	NaN	4.100000E+2	4.100000E+2
5.022211E+3	1.013270E-4	NaN	4.099900E+2	4.099900E+2
5.038906E+3	1.013550E-4	NaN	4.099900E+2	4.099900E+2
5.055349E+3	1.013690E-4	NaN	4.100000E+2	4.100000E+2
5.071559E+3	1.013470E-4	NaN	4.100000E+2	4.100000E+2
5.087927E+3	1.014790E-4	NaN	4.100100E+2	4.100100E+2
5.104261E+3	1.015300E-4	NaN	4.100000E+2	4.100000E+2
5.120677E+3	1.015170E-4	NaN	4.099900E+2	4.099900E+2
5.137659E+3	1.015600E-4	NaN	4.099900E+2	4.099900E+2
5.153726E+3	1.015780E-4	NaN	4.100000E+2	4.100000E+2
5.170002E+3	1.015710E-4	NaN	4.100000E+2	4.100000E+2
5.186387E+3	1.015890E-4	NaN	4.100000E+2	4.100000E+2
5.202363E+3	1.015930E-4	NaN	4.100000E+2	4.100000E+2
5.218589E+3	1.015750E-4	NaN	4.100000E+2	4.100000E+2
5.235696E+3	1.015790E-4	NaN	4.100000E+2	4.100000E+2
5.251653E+3	1.016360E-4	NaN	4.100000E+2	4.100000E+2
5.267605E+3	1.016460E-4	NaN	4.100000E+2	4.100000E+2
5.284050E+3	1.016780E-4	NaN	4.100100E+2	4.100100E+2
5.300525E+3	1.016870E-4	NaN	4.100000E+2	4.100000E+2
5.318282E+3	1.016910E-4	NaN	4.100000E+2	4.100000E+2
5.334196E+3	1.016890E-4	NaN	4.099900E+2	4.099900E+2
5.350302E+3	1.017060E-4	NaN	4.099900E+2	4.099900E+2
5.366755E+3	1.017390E-4	NaN	4.100000E+2	4.100000E+2
5.383427E+3	1.017760E-4	NaN	4.100100E+2	4.100100E+2
5.399661E+3	1.017890E-4	NaN	4.099800E+2	4.099800E+2
5.416246E+3	1.018210E-4	NaN	4.100100E+2	4.100100E+2
5.432358E+3	1.018390E-4	NaN	4.100100E+2	4.100100E+2
5.448921E+3	1.018430E-4	NaN	4.099900E+2	4.099900E+2
5.464857E+3	1.018470E-4	NaN	4.100100E+2	4.100100E+2
5.482216E+3	1.018450E-4	NaN	4.100200E+2	4.100200E+2
5.498136E+3	1.018110E-4	NaN	4.099900E+2	4.099900E+2
5.515031E+3	1.018200E-4	NaN	4.099800E+2	4.099800E+2
5.531270E+3	1.018540E-4	NaN	4.100100E+2	4.100100E+2
5.548018E+3	1.018840E-4	NaN	4.100000E+2	4.100000E+2
5.565781E+3	1.018810E-4	NaN	4.100100E+2	4.100100E+2
5.581862E+3	1.018700E-4	NaN	4.100100E+2	4.100100E+2
5.598120E+3	1.018460E-4	NaN	4.100000E+2	4.100000E+2
5.614633E+3	1.018460E-4	NaN	4.100100E+2	4.100100E+2
5.636667E+3	1.018370E-4	NaN	4.100000E+2	4.100000E+2
5.654150E+3	1.018490E-4	NaN	4.099900E+2	4.099900E+2
5.670221E+3	1.018680E-4	NaN	4.099900E+2	4.099900E+2
5.686718E+3	1.019080E-4	NaN	4.100100E+2	4.100100E+2
5.703042E+3	1.019130E-4	NaN	4.100100E+2	4.100100E+2
5.719374E+3	1.018960E-4	NaN	4.100100E+2	4.100100E+2
5.735576E+3	1.018820E-4	NaN	4.099900E+2	4.099900E+2
5.751770E+3	1.018900E-4	NaN	4.100000E+2	4.100000E+2
5.768009E+3	1.019040E-4	NaN	4.100100E+2	4.100100E+2
5.784765E+3	1.019090E-4	NaN	4.100100E+2	4.100100E+2
5.800821E+3	1.019000E-4	NaN	4.100100E+2	4.100100E+2
5.818289E+3	1.018830E-4	NaN	4.100000E+2	4.100000E+2
5.834260E+3	1.018900E-4	NaN	4.099900E+2	4.099900E+2
5.851640E+3	1.019260E-4	NaN	4.100000E+2	4.100000E+2
5.868049E+3	1.019560E-4	NaN	4.100000E+2	4.100000E+2
5.884834E+3	1.019710E-4	NaN	4.100000E+2	4.100000E+2
5.900867E+3	1.019790E-4	NaN	4.100000E+2	4.100000E+2
5.917128E+3	1.019330E-4	NaN	4.100100E+2	4.100100E+2
5.933687E+3	1.019110E-4	NaN	4.099800E+2	4.099800E+2
5.949740E+3	1.019300E-4	NaN	4.099700E+2	4.099700E+2
5.966283E+3	1.020220E-4	NaN	4.100100E+2	4.100100E+2
5.982991E+3	1.020580E-4	NaN	4.100100E+2	4.100100E+2
5.999152E+3	1.020220E-4	NaN	4.100100E+2	4.100100E+2
6.015450E+3	1.019910E-4	NaN	4.099900E+2	4.099900E+2
6.031821E+3	1.020200E-4	NaN	4.100000E+2	4.100000E+2
6.048359E+3	1.020360E-4	NaN	4.100000E+2	4.100000E+2
6.066401E+3	1.020410E-4	NaN	4.100000E+2	4.100000E+2
6.082491E+3	1.020340E-4	NaN	4.100100E+2	4.100100E+2
6.098811E+3	1.020200E-4	NaN	4.100000E+2	4.100000E+2
6.115085E+3	1.020230E-4	NaN	4.099900E+2	4.099900E+2
6.131285E+3	1.020680E-4	NaN	4.099900E+2	4.099900E+2
6.147630E+3	1.021050E-4	NaN	4.100100E+2	4.100100E+2
6.163793E+3	1.020890E-4	NaN	4.100000E+2	4.100000E+2
6.180049E+3	1.020990E-4	NaN	4.099900E+2	4.100000E+2
