2/21/2024
8:58 PM
relaxation time temp 405K retry part 4_2024.02.21_IR_FILE END.txt

Data taken by: Akshat Sharma
Ammeter is Keithley 6517A at GPIB0::27::INSTR
Voltage Source is Keithley 6517A at GPIB0::27::INSTR
Temperature Controller is Lake Shore 330 at GPIB0::12::INSTR with the settings: control sensor=A;sample sensor=;loop=1
Signal Instr: Keithley 6517A
Signal VISA: GPIB0::27::INSTR
Voltage Instr: Keithley 6517A
Voltage VISA: GPIB0::27::INSTR
Temp Sensor Instr: Lake Shore 330
Temp Sensor VISA: GPIB0::12::INSTR
Voltage (V): 100
Shut off V when done?: FALSE
Readings: 1
Loop: 1
DESCRIPTION
********************
Time (s)	Current (A)	Current Std Dev	Control Temperature (K)	Sample Temperature (K)	
6.051077E+4	9.023800E-5	NaN	4.050000E+2	4.050000E+2
6.052728E+4	9.025300E-5	NaN	4.049900E+2	4.049900E+2
6.054371E+4	9.027500E-5	NaN	4.049900E+2	4.049900E+2
6.056041E+4	9.033900E-5	NaN	4.050000E+2	4.050000E+2
6.057709E+4	9.034400E-5	NaN	4.050100E+2	4.050100E+2
6.059344E+4	9.035300E-5	NaN	4.050000E+2	4.050000E+2
6.060936E+4	9.035400E-5	NaN	4.050000E+2	4.050000E+2
6.062568E+4	9.034900E-5	NaN	4.050000E+2	4.050000E+2
6.064291E+4	9.034700E-5	NaN	4.050000E+2	4.050000E+2
6.065958E+4	9.034900E-5	NaN	4.049900E+2	4.049900E+2
6.067603E+4	9.035000E-5	NaN	4.050000E+2	4.050000E+2
6.069234E+4	9.037000E-5	NaN	4.050100E+2	4.050100E+2
6.070884E+4	9.034900E-5	NaN	4.050200E+2	4.050200E+2
6.072512E+4	9.032400E-5	NaN	4.050000E+2	4.050000E+2
6.074171E+4	9.029900E-5	NaN	4.050000E+2	4.050000E+2
6.075845E+4	9.031800E-5	NaN	4.049900E+2	4.049900E+2
6.077587E+4	9.033800E-5	NaN	4.050000E+2	4.050000E+2
6.079227E+4	9.034500E-5	NaN	4.050000E+2	4.050000E+2
6.080876E+4	9.040200E-5	NaN	4.050000E+2	4.050000E+2
6.082511E+4	9.038300E-5	NaN	4.050100E+2	4.050100E+2
6.084149E+4	9.037800E-5	NaN	4.050100E+2	4.050100E+2
6.085780E+4	9.032400E-5	NaN	4.050000E+2	4.050000E+2
6.087397E+4	9.040100E-5	NaN	4.050000E+2	4.050000E+2
6.089077E+4	9.039000E-5	NaN	4.050000E+2	4.050000E+2
6.090706E+4	9.040800E-5	NaN	4.050000E+2	4.050000E+2
6.092374E+4	9.041200E-5	NaN	4.050000E+2	4.050000E+2
6.094023E+4	9.039700E-5	NaN	4.049900E+2	4.049900E+2
6.095724E+4	9.036600E-5	NaN	4.050000E+2	4.050000E+2
6.097335E+4	9.037700E-5	NaN	4.050000E+2	4.050000E+2
6.098991E+4	9.035600E-5	NaN	4.050000E+2	4.050000E+2
6.100648E+4	9.036100E-5	NaN	4.050000E+2	4.050000E+2
6.102441E+4	9.032500E-5	NaN	4.050000E+2	4.050000E+2
6.104150E+4	9.035200E-5	NaN	4.050000E+2	4.050000E+2
6.105829E+4	9.038300E-5	NaN	4.050000E+2	4.050000E+2
6.107445E+4	9.044300E-5	NaN	4.050100E+2	4.050100E+2
6.109084E+4	9.043400E-5	NaN	4.050000E+2	4.050000E+2
6.110725E+4	9.035500E-5	NaN	4.050000E+2	4.050000E+2
6.112364E+4	9.041100E-5	NaN	4.050000E+2	4.050000E+2
6.113945E+4	9.042400E-5	NaN	4.050000E+2	4.050000E+2
6.115584E+4	9.042000E-5	NaN	4.050000E+2	4.050000E+2
6.117210E+4	9.043100E-5	NaN	4.050000E+2	4.050000E+2
6.118858E+4	9.040700E-5	NaN	4.050000E+2	4.050000E+2
6.120532E+4	9.041600E-5	NaN	4.050100E+2	4.050100E+2
6.122201E+4	9.043000E-5	NaN	4.049900E+2	4.049900E+2
6.123799E+4	9.045200E-5	NaN	4.050000E+2	4.050000E+2
6.125435E+4	9.043400E-5	NaN	4.049900E+2	4.049900E+2
6.127087E+4	9.044100E-5	NaN	4.050000E+2	4.050000E+2
6.128695E+4	9.041200E-5	NaN	4.050000E+2	4.050000E+2
6.130403E+4	9.042700E-5	NaN	4.050000E+2	4.050000E+2
6.132051E+4	9.043400E-5	NaN	4.049900E+2	4.049900E+2
6.133679E+4	9.044400E-5	NaN	4.050000E+2	4.050000E+2
6.135349E+4	9.046800E-5	NaN	4.050000E+2	4.050000E+2
6.137071E+4	9.043100E-5	NaN	4.050000E+2	4.050000E+2
6.138683E+4	9.043800E-5	NaN	4.050000E+2	4.050000E+2
6.140335E+4	9.045300E-5	NaN	4.050100E+2	4.050100E+2
6.141978E+4	9.044700E-5	NaN	4.050000E+2	4.050000E+2
6.143617E+4	9.044200E-5	NaN	4.050000E+2	4.050000E+2
6.145278E+4	9.045200E-5	NaN	4.050200E+2	4.050200E+2
6.146967E+4	9.042000E-5	NaN	4.050100E+2	4.050100E+2
6.148599E+4	9.035900E-5	NaN	4.050000E+2	4.050000E+2
6.150206E+4	9.037800E-5	NaN	4.049900E+2	4.049900E+2
6.151847E+4	9.041400E-5	NaN	4.049900E+2	4.049900E+2
6.153477E+4	9.043700E-5	NaN	4.050100E+2	4.050100E+2
6.155093E+4	9.040800E-5	NaN	4.050000E+2	4.050000E+2
6.156711E+4	9.037400E-5	NaN	4.050100E+2	4.050100E+2
6.158345E+4	9.037500E-5	NaN	4.049900E+2	4.049900E+2
6.159982E+4	9.038500E-5	NaN	4.050100E+2	4.050100E+2
6.161625E+4	9.037500E-5	NaN	4.050000E+2	4.050000E+2
6.163279E+4	9.039600E-5	NaN	4.050000E+2	4.050000E+2
6.164981E+4	9.042100E-5	NaN	4.050100E+2	4.050100E+2
6.166656E+4	9.039200E-5	NaN	4.050100E+2	4.050100E+2
6.168261E+4	9.044700E-5	NaN	4.050000E+2	4.050000E+2
6.169903E+4	9.039700E-5	NaN	4.050100E+2	4.050100E+2
6.171555E+4	9.039100E-5	NaN	4.050000E+2	4.050000E+2
6.173266E+4	9.034400E-5	NaN	4.050000E+2	4.050000E+2
6.174922E+4	9.036900E-5	NaN	4.050000E+2	4.050000E+2
6.176611E+4	9.037300E-5	NaN	4.050000E+2	4.050000E+2
6.178280E+4	9.037900E-5	NaN	4.050000E+2	4.050000E+2
6.179897E+4	9.035000E-5	NaN	4.050000E+2	4.050000E+2
6.181582E+4	9.034100E-5	NaN	4.049900E+2	4.049900E+2
6.183219E+4	9.038800E-5	NaN	4.050000E+2	4.050000E+2
6.184849E+4	9.040200E-5	NaN	4.050000E+2	4.050000E+2
6.186506E+4	9.043400E-5	NaN	4.050000E+2	4.050000E+2
6.188135E+4	9.041200E-5	NaN	4.049900E+2	4.049900E+2
6.189845E+4	9.040800E-5	NaN	4.049900E+2	4.049900E+2
6.191503E+4	9.042400E-5	NaN	4.049900E+2	4.049900E+2
6.193216E+4	9.046300E-5	NaN	4.050000E+2	4.050000E+2
6.194875E+4	9.048000E-5	NaN	4.050100E+2	4.050100E+2
6.196497E+4	9.047800E-5	NaN	4.050000E+2	4.050000E+2
6.198172E+4	9.046700E-5	NaN	4.050100E+2	4.050100E+2
6.199767E+4	9.050400E-5	NaN	4.050000E+2	4.050000E+2
6.201417E+4	9.047900E-5	NaN	4.050000E+2	4.050000E+2
6.203084E+4	9.047400E-5	NaN	4.050000E+2	4.050000E+2
6.204684E+4	9.048400E-5	NaN	4.049900E+2	4.049900E+2
6.206395E+4	9.051900E-5	NaN	4.050000E+2	4.050000E+2
6.208015E+4	9.051900E-5	NaN	4.050000E+2	4.050000E+2
6.209630E+4	9.051500E-5	NaN	4.050000E+2	4.050000E+2
6.211313E+4	9.045400E-5	NaN	4.050100E+2	4.050100E+2
6.212949E+4	9.048200E-5	NaN	4.050000E+2	4.050000E+2
6.214623E+4	9.045900E-5	NaN	4.049900E+2	4.049900E+2
6.216295E+4	9.050200E-5	NaN	4.050100E+2	4.050100E+2
6.217982E+4	9.047500E-5	NaN	4.050000E+2	4.050000E+2
6.219695E+4	9.046500E-5	NaN	4.050000E+2	4.050000E+2
6.221374E+4	9.047500E-5	NaN	4.049900E+2	4.049900E+2
6.222411E+4	9.048200E-5	NaN	4.049900E+2	4.049900E+2
6.224113E+4	9.051500E-5	NaN	4.050100E+2	4.050100E+2
6.225746E+4	9.048700E-5	NaN	4.050000E+2	4.050000E+2
6.227472E+4	9.049700E-5	NaN	4.050000E+2	4.050000E+2
6.229124E+4	9.050300E-5	NaN	4.050000E+2	4.050000E+2
6.230774E+4	9.053100E-5	NaN	4.050000E+2	4.050000E+2
6.232440E+4	9.053800E-5	NaN	4.050000E+2	4.050000E+2
6.234095E+4	9.056000E-5	NaN	4.050000E+2	4.050000E+2
6.235739E+4	9.054500E-5	NaN	4.050000E+2	4.050000E+2
6.237367E+4	9.054400E-5	NaN	4.050000E+2	4.050000E+2
6.239099E+4	9.054900E-5	NaN	4.050100E+2	4.050100E+2
6.240759E+4	9.052100E-5	NaN	4.050000E+2	4.050000E+2
6.242458E+4	9.050500E-5	NaN	4.050000E+2	4.050000E+2
6.244172E+4	9.052400E-5	NaN	4.050100E+2	4.050100E+2
6.245805E+4	9.052600E-5	NaN	4.050000E+2	4.050000E+2
6.247425E+4	9.055000E-5	NaN	4.050000E+2	4.050000E+2
6.249088E+4	9.058000E-5	NaN	4.050000E+2	4.050000E+2
6.250824E+4	9.056100E-5	NaN	4.050000E+2	4.050000E+2
6.252476E+4	9.056100E-5	NaN	4.050000E+2	4.050000E+2
6.254184E+4	9.055900E-5	NaN	4.050000E+2	4.050000E+2
6.255814E+4	9.056300E-5	NaN	4.050000E+2	4.050000E+2
6.257457E+4	9.057800E-5	NaN	4.050100E+2	4.050100E+2
6.259130E+4	9.055000E-5	NaN	4.050100E+2	4.050100E+2
6.260744E+4	9.055100E-5	NaN	4.050000E+2	4.050000E+2
6.262370E+4	9.054300E-5	NaN	4.050000E+2	4.050000E+2
6.264017E+4	9.053800E-5	NaN	4.049900E+2	4.049900E+2
6.265667E+4	9.056800E-5	NaN	4.050000E+2	4.050000E+2
6.267298E+4	9.056100E-5	NaN	4.050100E+2	4.050100E+2
6.268953E+4	9.054400E-5	NaN	4.050000E+2	4.050000E+2
6.270604E+4	9.052700E-5	NaN	4.050100E+2	4.050100E+2
6.272260E+4	9.051000E-5	NaN	4.050000E+2	4.050000E+2
6.273409E+4	9.047900E-5	NaN	4.050100E+2	4.050100E+2
6.275194E+4	9.046700E-5	NaN	4.050000E+2	4.050000E+2
6.276982E+4	9.045700E-5	NaN	4.049800E+2	4.049800E+2
6.278640E+4	9.053700E-5	NaN	4.050000E+2	4.050000E+2
6.280293E+4	9.055600E-5	NaN	4.050100E+2	4.050100E+2
6.281975E+4	9.057200E-5	NaN	4.050200E+2	4.050200E+2
6.283652E+4	9.053800E-5	NaN	4.049900E+2	4.049900E+2
6.285932E+4	9.050300E-5	NaN	4.050000E+2	4.050000E+2
6.287580E+4	9.053500E-5	NaN	4.049900E+2	4.049900E+2
6.289246E+4	9.057500E-5	NaN	4.050000E+2	4.050000E+2
6.290886E+4	9.058700E-5	NaN	4.050200E+2	4.050200E+2
6.292617E+4	9.056600E-5	NaN	4.050200E+2	4.050200E+2
6.294283E+4	9.052600E-5	NaN	4.050000E+2	4.050000E+2
6.295942E+4	9.051200E-5	NaN	4.050000E+2	4.050000E+2
6.297564E+4	9.047600E-5	NaN	4.049900E+2	4.049900E+2
6.299189E+4	9.050200E-5	NaN	4.049800E+2	4.049800E+2
6.300838E+4	9.057000E-5	NaN	4.050000E+2	4.050000E+2
6.302544E+4	9.059700E-5	NaN	4.050200E+2	4.050200E+2
6.304205E+4	9.056200E-5	NaN	4.050000E+2	4.050000E+2
6.305832E+4	9.054200E-5	NaN	4.050000E+2	4.050000E+2
6.307511E+4	9.055400E-5	NaN	4.050000E+2	4.050000E+2
6.309160E+4	9.053400E-5	NaN	4.050000E+2	4.050000E+2
6.310815E+4	9.057200E-5	NaN	4.050000E+2	4.050000E+2
6.312437E+4	9.056800E-5	NaN	4.050000E+2	4.050000E+2
6.314048E+4	9.055800E-5	NaN	4.050000E+2	4.050000E+2
6.315689E+4	9.054000E-5	NaN	4.049900E+2	4.049900E+2
6.317378E+4	9.056900E-5	NaN	4.050200E+2	4.050200E+2
6.319005E+4	9.052900E-5	NaN	4.050000E+2	4.050000E+2
6.320593E+4	9.052400E-5	NaN	4.050000E+2	4.050000E+2
6.322274E+4	9.052000E-5	NaN	4.050000E+2	4.050000E+2
6.323881E+4	9.054900E-5	NaN	4.050000E+2	4.050000E+2
6.325545E+4	9.057300E-5	NaN	4.050000E+2	4.050000E+2
6.327258E+4	9.058100E-5	NaN	4.050000E+2	4.050000E+2
6.328898E+4	9.057200E-5	NaN	4.050000E+2	4.050000E+2
6.330540E+4	9.056700E-5	NaN	4.050000E+2	4.050000E+2
6.332240E+4	9.054400E-5	NaN	4.050100E+2	4.050100E+2
6.333885E+4	9.052500E-5	NaN	4.050000E+2	4.050000E+2
6.335594E+4	9.053000E-5	NaN	4.049800E+2	4.049800E+2
6.337197E+4	9.050900E-5	NaN	4.050000E+2	4.050000E+2
6.338853E+4	9.055800E-5	NaN	4.050100E+2	4.050100E+2
6.340597E+4	9.056400E-5	NaN	4.050000E+2	4.050000E+2
6.342203E+4	9.055100E-5	NaN	4.050000E+2	4.050000E+2
6.343852E+4	9.056500E-5	NaN	4.050100E+2	4.050100E+2
6.345475E+4	9.056400E-5	NaN	4.049900E+2	4.049900E+2
6.347135E+4	9.056500E-5	NaN	4.050000E+2	4.050000E+2
6.348787E+4	9.056400E-5	NaN	4.050000E+2	4.050000E+2
6.350445E+4	9.058200E-5	NaN	4.050000E+2	4.050000E+2
6.352094E+4	9.058000E-5	NaN	4.050000E+2	4.050000E+2
6.353711E+4	9.059300E-5	NaN	4.050000E+2	4.050000E+2
6.355411E+4	9.061400E-5	NaN	4.050000E+2	4.050000E+2
6.357078E+4	9.059500E-5	NaN	4.050000E+2	4.050000E+2
6.358799E+4	9.061400E-5	NaN	4.050000E+2	4.050000E+2
6.360478E+4	9.062300E-5	NaN	4.050000E+2	4.050000E+2
6.362105E+4	9.063300E-5	NaN	4.050000E+2	4.050000E+2
6.363778E+4	9.059900E-5	NaN	4.050000E+2	4.050000E+2
6.365415E+4	9.061400E-5	NaN	4.050100E+2	4.050100E+2
6.367069E+4	9.060500E-5	NaN	4.049900E+2	4.049900E+2
6.368758E+4	9.060200E-5	NaN	4.049900E+2	4.049900E+2
6.370385E+4	9.064200E-5	NaN	4.050000E+2	4.050000E+2
6.372037E+4	9.066200E-5	NaN	4.050000E+2	4.050000E+2
6.373666E+4	9.070900E-5	NaN	4.050000E+2	4.050000E+2
6.375318E+4	9.073000E-5	NaN	4.050100E+2	4.050100E+2
6.377056E+4	9.073400E-5	NaN	4.050100E+2	4.050100E+2
6.378706E+4	9.072200E-5	NaN	4.049900E+2	4.049900E+2
6.380361E+4	9.073000E-5	NaN	4.049900E+2	4.049900E+2
6.382009E+4	9.077700E-5	NaN	4.050200E+2	4.050200E+2
6.383634E+4	9.077300E-5	NaN	4.050200E+2	4.050200E+2
6.385299E+4	9.073300E-5	NaN	4.050000E+2	4.050000E+2
6.387024E+4	9.071100E-5	NaN	4.050000E+2	4.050000E+2
6.388663E+4	9.072400E-5	NaN	4.050000E+2	4.050000E+2
6.390273E+4	9.071800E-5	NaN	4.050000E+2	4.050000E+2
6.391937E+4	9.073200E-5	NaN	4.050000E+2	4.050000E+2
6.393581E+4	9.076700E-5	NaN	4.049900E+2	4.049900E+2
6.395237E+4	9.078400E-5	NaN	4.050100E+2	4.050100E+2
6.396917E+4	9.071900E-5	NaN	4.050000E+2	4.050000E+2
6.398581E+4	9.075400E-5	NaN	4.050000E+2	4.050000E+2
6.400298E+4	9.074100E-5	NaN	4.050100E+2	4.050100E+2
6.401977E+4	9.070300E-5	NaN	4.049900E+2	4.049900E+2
6.403593E+4	9.071300E-5	NaN	4.049900E+2	4.049900E+2
6.405237E+4	9.074700E-5	NaN	4.050100E+2	4.050100E+2
6.406881E+4	9.075000E-5	NaN	4.050100E+2	4.050100E+2
6.408515E+4	9.074500E-5	NaN	4.050000E+2	4.050000E+2
6.410156E+4	9.074100E-5	NaN	4.050100E+2	4.050100E+2
6.411816E+4	9.074200E-5	NaN	4.050000E+2	4.050000E+2
6.413472E+4	9.072300E-5	NaN	4.050100E+2	4.050100E+2
6.415100E+4	9.072200E-5	NaN	4.050000E+2	4.050000E+2
6.416735E+4	9.072800E-5	NaN	4.050000E+2	4.050000E+2
6.418387E+4	9.071800E-5	NaN	4.050000E+2	4.050000E+2
6.420043E+4	9.072100E-5	NaN	4.050100E+2	4.050100E+2
6.421680E+4	9.071800E-5	NaN	4.050100E+2	4.050100E+2
6.423343E+4	9.065800E-5	NaN	4.049900E+2	4.049900E+2
6.425072E+4	9.065500E-5	NaN	4.050100E+2	4.050100E+2
6.426719E+4	9.065800E-5	NaN	4.050000E+2	4.050000E+2
6.428384E+4	9.064600E-5	NaN	4.050000E+2	4.050000E+2
6.430109E+4	9.064700E-5	NaN	4.050000E+2	4.050000E+2
6.431740E+4	9.065400E-5	NaN	4.049900E+2	4.049900E+2
6.433477E+4	9.069200E-5	NaN	4.050100E+2	4.050100E+2
6.435074E+4	9.070400E-5	NaN	4.049900E+2	4.049900E+2
6.436700E+4	9.070800E-5	NaN	4.049900E+2	4.049900E+2
6.438375E+4	9.072900E-5	NaN	4.050100E+2	4.050100E+2
6.440104E+4	9.067100E-5	NaN	4.049900E+2	4.049900E+2
6.441803E+4	9.067600E-5	NaN	4.050200E+2	4.050200E+2
6.443460E+4	9.064500E-5	NaN	4.049900E+2	4.049900E+2
6.445133E+4	9.066100E-5	NaN	4.049900E+2	4.049900E+2
6.446834E+4	9.067100E-5	NaN	4.049900E+2	4.049900E+2
6.448499E+4	9.070800E-5	NaN	4.050100E+2	4.050100E+2
6.450138E+4	9.072800E-5	NaN	4.050100E+2	4.050100E+2
6.451765E+4	9.072700E-5	NaN	4.050000E+2	4.050000E+2
6.453513E+4	9.071000E-5	NaN	4.050000E+2	4.050000E+2
6.455161E+4	9.070700E-5	NaN	4.050000E+2	4.050000E+2
6.456863E+4	9.070600E-5	NaN	4.050100E+2	4.050100E+2
6.458468E+4	9.069100E-5	NaN	4.050100E+2	4.050100E+2
6.460148E+4	9.065500E-5	NaN	4.049900E+2	4.049900E+2
6.461794E+4	9.064800E-5	NaN	4.049800E+2	4.049800E+2
6.463415E+4	9.070300E-5	NaN	4.050000E+2	4.050000E+2
6.465045E+4	9.073600E-5	NaN	4.050000E+2	4.050000E+2
6.466688E+4	9.074000E-5	NaN	4.050000E+2	4.050000E+2
6.468366E+4	9.072800E-5	NaN	4.050000E+2	4.050000E+2
6.470022E+4	9.074600E-5	NaN	4.050000E+2	4.050000E+2
6.471651E+4	9.075600E-5	NaN	4.050100E+2	4.050100E+2
6.473361E+4	9.074600E-5	NaN	4.050000E+2	4.050000E+2
6.474992E+4	9.074000E-5	NaN	4.050000E+2	4.050000E+2
6.476624E+4	9.075400E-5	NaN	4.049900E+2	4.049900E+2
6.478277E+4	9.078300E-5	NaN	4.049900E+2	4.049900E+2
6.479945E+4	9.078400E-5	NaN	4.050100E+2	4.050100E+2
6.481683E+4	9.076700E-5	NaN	4.050000E+2	4.050000E+2
6.483302E+4	9.076400E-5	NaN	4.050100E+2	4.050100E+2
6.484949E+4	9.075900E-5	NaN	4.050000E+2	4.050000E+2
6.486651E+4	9.077000E-5	NaN	4.049900E+2	4.049900E+2
6.488299E+4	9.078700E-5	NaN	4.050000E+2	4.050000E+2
6.489979E+4	9.077800E-5	NaN	4.050000E+2	4.050000E+2
6.491576E+4	9.077300E-5	NaN	4.050000E+2	4.050000E+2
6.493248E+4	9.077500E-5	NaN	4.049900E+2	4.049900E+2
6.494862E+4	9.078500E-5	NaN	4.049900E+2	4.049900E+2
6.496487E+4	9.081000E-5	NaN	4.050000E+2	4.050000E+2
6.498176E+4	9.082000E-5	NaN	4.050000E+2	4.050000E+2
6.499909E+4	9.081100E-5	NaN	4.050100E+2	4.050100E+2
6.501721E+4	9.078400E-5	NaN	4.050000E+2	4.050000E+2
6.503340E+4	9.075900E-5	NaN	4.050000E+2	4.050000E+2
6.505020E+4	9.074800E-5	NaN	4.050000E+2	4.050000E+2
6.506659E+4	9.075800E-5	NaN	4.049900E+2	4.049900E+2
6.508334E+4	9.077400E-5	NaN	4.050000E+2	4.050000E+2
6.510047E+4	9.079200E-5	NaN	4.050000E+2	4.050000E+2
6.511717E+4	9.079800E-5	NaN	4.050000E+2	4.050000E+2
6.513344E+4	9.082200E-5	NaN	4.050000E+2	4.050000E+2
6.515009E+4	9.081600E-5	NaN	4.050100E+2	4.050100E+2
6.516642E+4	9.077900E-5	NaN	4.050000E+2	4.050000E+2
6.518310E+4	9.077200E-5	NaN	4.050000E+2	4.050000E+2
6.519926E+4	9.077300E-5	NaN	4.050000E+2	4.050000E+2
6.521575E+4	9.076800E-5	NaN	4.050000E+2	4.050000E+2
6.523197E+4	9.079000E-5	NaN	4.050100E+2	4.050100E+2
6.524793E+4	9.080200E-5	NaN	4.050000E+2	4.050000E+2
6.526483E+4	9.078400E-5	NaN	4.049900E+2	4.049900E+2
6.528107E+4	9.078200E-5	NaN	4.050000E+2	4.050000E+2
6.529730E+4	9.079000E-5	NaN	4.050000E+2	4.050000E+2
6.531377E+4	9.079300E-5	NaN	4.050000E+2	4.050000E+2
6.533071E+4	9.078500E-5	NaN	4.049900E+2	4.049900E+2
6.534742E+4	9.081700E-5	NaN	4.050200E+2	4.050200E+2
6.536347E+4	9.074600E-5	NaN	4.050100E+2	4.050100E+2
6.537984E+4	9.073600E-5	NaN	4.050000E+2	4.050000E+2
6.539686E+4	9.072300E-5	NaN	4.049900E+2	4.049900E+2
6.541337E+4	9.072800E-5	NaN	4.049900E+2	4.049900E+2
6.542981E+4	9.075100E-5	NaN	4.050000E+2	4.050000E+2
6.544610E+4	9.077900E-5	NaN	4.050100E+2	4.050100E+2
6.546236E+4	9.076700E-5	NaN	4.050100E+2	4.050100E+2
6.547907E+4	9.075800E-5	NaN	4.050000E+2	4.050000E+2
6.549546E+4	9.073200E-5	NaN	4.050000E+2	4.050000E+2
6.551207E+4	9.074400E-5	NaN	4.050200E+2	4.050200E+2
6.552835E+4	9.072300E-5	NaN	4.050000E+2	4.050000E+2
6.554455E+4	9.066400E-5	NaN	4.050000E+2	4.050000E+2
6.556101E+4	9.067400E-5	NaN	4.049900E+2	4.049900E+2
6.557759E+4	9.071200E-5	NaN	4.050000E+2	4.050000E+2
6.559432E+4	9.074600E-5	NaN	4.050200E+2	4.050200E+2
6.561076E+4	9.065200E-5	NaN	4.050000E+2	4.050000E+2
6.562860E+4	9.065300E-5	NaN	4.050100E+2	4.050100E+2
6.564561E+4	9.062200E-5	NaN	4.049900E+2	4.049900E+2
6.566241E+4	9.062800E-5	NaN	4.049900E+2	4.049900E+2
6.567933E+4	9.067400E-5	NaN	4.049900E+2	4.049900E+2
6.569605E+4	9.070700E-5	NaN	4.050000E+2	4.050000E+2
6.571277E+4	9.069900E-5	NaN	4.050000E+2	4.050000E+2
6.572920E+4	9.070400E-5	NaN	4.050000E+2	4.050000E+2
6.574572E+4	9.071100E-5	NaN	4.050000E+2	4.050000E+2
6.576200E+4	9.068000E-5	NaN	4.050000E+2	4.050000E+2
6.577932E+4	9.066700E-5	NaN	4.049900E+2	4.049900E+2
6.579593E+4	9.069300E-5	NaN	4.049900E+2	4.049900E+2
6.581253E+4	9.072900E-5	NaN	4.050000E+2	4.050000E+2
6.582872E+4	9.073800E-5	NaN	4.050000E+2	4.050000E+2
6.584480E+4	9.072700E-5	NaN	4.049900E+2	4.049900E+2
6.586117E+4	9.072200E-5	NaN	4.050000E+2	4.050000E+2
6.587766E+4	9.074300E-5	NaN	4.050000E+2	4.050000E+2
6.589385E+4	9.073600E-5	NaN	4.050000E+2	4.050000E+2
6.591035E+4	9.074700E-5	NaN	4.050000E+2	4.050000E+2
6.592732E+4	9.075200E-5	NaN	4.050000E+2	4.050000E+2
6.594472E+4	9.071700E-5	NaN	4.050100E+2	4.050100E+2
6.596075E+4	9.070300E-5	NaN	4.049900E+2	4.049900E+2
6.597748E+4	9.071300E-5	NaN	4.050000E+2	4.050000E+2
6.599418E+4	9.072300E-5	NaN	4.050100E+2	4.050100E+2
6.601042E+4	9.070100E-5	NaN	4.049900E+2	4.049900E+2
6.602709E+4	9.065400E-5	NaN	4.049900E+2	4.049900E+2
6.604437E+4	9.067500E-5	NaN	4.050000E+2	4.050000E+2
6.606049E+4	9.067700E-5	NaN	4.049900E+2	4.049900E+2
6.607675E+4	9.068300E-5	NaN	4.049900E+2	4.049900E+2
6.609317E+4	9.070100E-5	NaN	4.050000E+2	4.050000E+2
6.610998E+4	9.070100E-5	NaN	4.050000E+2	4.050000E+2
6.612605E+4	9.069000E-5	NaN	4.050100E+2	4.050100E+2
6.614216E+4	9.065500E-5	NaN	4.050000E+2	4.050000E+2
6.615820E+4	9.065600E-5	NaN	4.050000E+2	4.050000E+2
6.617511E+4	9.064900E-5	NaN	4.050000E+2	4.050000E+2
6.619189E+4	9.066800E-5	NaN	4.050000E+2	4.050000E+2
6.620849E+4	9.067600E-5	NaN	4.049900E+2	4.049900E+2
6.622579E+4	9.066800E-5	NaN	4.050100E+2	4.050100E+2
6.624235E+4	9.067500E-5	NaN	4.050000E+2	4.050000E+2
6.625932E+4	9.068700E-5	NaN	4.050000E+2	4.050000E+2
6.627610E+4	9.069100E-5	NaN	4.050000E+2	4.050000E+2
6.629225E+4	9.070800E-5	NaN	4.050000E+2	4.050000E+2
6.630851E+4	9.072500E-5	NaN	4.050000E+2	4.050000E+2
6.632491E+4	9.075200E-5	NaN	4.050000E+2	4.050000E+2
6.634134E+4	9.072500E-5	NaN	4.050000E+2	4.050000E+2
6.635797E+4	9.068900E-5	NaN	4.050000E+2	4.050000E+2
6.637436E+4	9.071400E-5	NaN	4.050000E+2	4.050000E+2
6.639112E+4	9.066000E-5	NaN	4.050100E+2	4.050100E+2
6.640750E+4	9.063900E-5	NaN	4.050000E+2	4.050000E+2
6.642416E+4	9.064300E-5	NaN	4.050000E+2	4.050000E+2
6.644088E+4	9.065300E-5	NaN	4.050000E+2	4.050000E+2
6.645777E+4	9.066200E-5	NaN	4.050000E+2	4.050000E+2
6.647426E+4	9.062300E-5	NaN	4.049900E+2	4.049900E+2
6.649046E+4	9.061100E-5	NaN	4.050000E+2	4.050000E+2
6.650668E+4	9.063000E-5	NaN	4.050200E+2	4.050200E+2
6.652355E+4	9.062000E-5	NaN	4.050100E+2	4.050100E+2
6.654030E+4	9.061700E-5	NaN	4.049900E+2	4.049900E+2
6.655689E+4	9.062300E-5	NaN	4.050000E+2	4.050000E+2
6.657379E+4	9.063500E-5	NaN	4.050000E+2	4.050000E+2
6.659101E+4	9.065300E-5	NaN	4.050100E+2	4.050100E+2
6.660730E+4	9.064800E-5	NaN	4.050100E+2	4.050100E+2
6.662377E+4	9.061800E-5	NaN	4.050000E+2	4.050000E+2
6.664046E+4	9.061500E-5	NaN	4.050000E+2	4.050000E+2
6.665743E+4	9.060400E-5	NaN	4.050000E+2	4.050000E+2
6.667384E+4	9.058800E-5	NaN	4.050000E+2	4.050000E+2
6.669000E+4	9.058800E-5	NaN	4.050000E+2	4.050000E+2
6.670651E+4	9.058000E-5	NaN	4.049900E+2	4.049900E+2
6.672273E+4	9.059900E-5	NaN	4.050100E+2	4.050100E+2
6.673960E+4	9.058100E-5	NaN	4.050000E+2	4.050000E+2
6.675567E+4	9.058600E-5	NaN	4.050000E+2	4.050000E+2
