4/26/2024
10:52 AM
part 3 relaxation time temp 407.5_2024.04.26_IR_FILE END.txt

Data taken by: Akshat Sharma
Ammeter is Keithley 6517A at GPIB0::27::INSTR
Voltage Source is Keithley 6517A at GPIB0::27::INSTR
Temperature Controller is Lake Shore 330 at GPIB0::12::INSTR with the settings: control sensor=A;sample sensor=;loop=1
Signal Instr: Keithley 6517A
Signal VISA: GPIB0::27::INSTR
Voltage Instr: Keithley 6517A
Voltage VISA: GPIB0::27::INSTR
Temp Sensor Instr: Lake Shore 330
Temp Sensor VISA: GPIB0::12::INSTR
Voltage (V): 100
Shut off V when done?: TRUE
Readings: 1
Loop: 1
DESCRIPTION
********************
Time (s)	Current (A)	Current Std Dev	Control Temperature (K)	Sample Temperature (K)	
1.003000E+0	1.059980E-4	NaN	4.075100E+2	4.075100E+2
3.977800E+1	1.059630E-4	NaN	4.075000E+2	4.075000E+2
6.103600E+1	1.059650E-4	NaN	4.075000E+2	4.075000E+2
7.700000E+1	1.059840E-4	NaN	4.075000E+2	4.075000E+2
9.808900E+1	1.059650E-4	NaN	4.075000E+2	4.075000E+2
1.148560E+2	1.059530E-4	NaN	4.074900E+2	4.074900E+2
1.348030E+2	1.059560E-4	NaN	4.075000E+2	4.075000E+2
1.511170E+2	1.059550E-4	NaN	4.075000E+2	4.075000E+2
1.669350E+2	1.059640E-4	NaN	4.075000E+2	4.075000E+2
1.815140E+2	1.059550E-4	NaN	4.075100E+2	4.075100E+2
2.002460E+2	1.059350E-4	NaN	4.075100E+2	4.075100E+2
2.138290E+2	1.059240E-4	NaN	4.075000E+2	4.075000E+2
2.339600E+2	1.059360E-4	NaN	4.074900E+2	4.074900E+2
2.504300E+2	1.059510E-4	NaN	4.075000E+2	4.075000E+2
2.641850E+2	1.059540E-4	NaN	4.075000E+2	4.075000E+2
2.830050E+2	1.059600E-4	NaN	4.075000E+2	4.075000E+2
2.969460E+2	1.059740E-4	NaN	4.075000E+2	4.075000E+2
3.125750E+2	1.059740E-4	NaN	4.075000E+2	4.075000E+2
3.295310E+2	1.059690E-4	NaN	4.075000E+2	4.075000E+2
3.477380E+2	1.059560E-4	NaN	4.075000E+2	4.075000E+2
3.625520E+2	1.059540E-4	NaN	4.075000E+2	4.075000E+2
3.810620E+2	1.059550E-4	NaN	4.075100E+2	4.075100E+2
3.941380E+2	1.059460E-4	NaN	4.075000E+2	4.075000E+2
4.135590E+2	1.059500E-4	NaN	4.075100E+2	4.075100E+2
4.293250E+2	1.059320E-4	NaN	4.075000E+2	4.075000E+2
4.463800E+2	1.059440E-4	NaN	4.075000E+2	4.075000E+2
4.636620E+2	1.059630E-4	NaN	4.075100E+2	4.075100E+2
4.816830E+2	1.059650E-4	NaN	4.075000E+2	4.075000E+2
4.985840E+2	1.059560E-4	NaN	4.075000E+2	4.075000E+2
5.132380E+2	1.059410E-4	NaN	4.075000E+2	4.075000E+2
5.270060E+2	1.059410E-4	NaN	4.075000E+2	4.075000E+2
5.420700E+2	1.059480E-4	NaN	4.075100E+2	4.075100E+2
5.579420E+2	1.059210E-4	NaN	4.075000E+2	4.075000E+2
5.739900E+2	1.059270E-4	NaN	4.075000E+2	4.075000E+2
5.899990E+2	1.059470E-4	NaN	4.075000E+2	4.075000E+2
6.062100E+2	1.059670E-4	NaN	4.075100E+2	4.075100E+2
6.225460E+2	1.059680E-4	NaN	4.075100E+2	4.075100E+2
6.397450E+2	1.059390E-4	NaN	4.075000E+2	4.075000E+2
6.557410E+2	1.059170E-4	NaN	4.075000E+2	4.075000E+2
6.718320E+2	1.059260E-4	NaN	4.075000E+2	4.075000E+2
6.879030E+2	1.059360E-4	NaN	4.075000E+2	4.075000E+2
7.038900E+2	1.059320E-4	NaN	4.075000E+2	4.075000E+2
7.197110E+2	1.059310E-4	NaN	4.075100E+2	4.075100E+2
7.362130E+2	1.059140E-4	NaN	4.075000E+2	4.075000E+2
7.522990E+2	1.059160E-4	NaN	4.075000E+2	4.075000E+2
7.683290E+2	1.059110E-4	NaN	4.075100E+2	4.075100E+2
7.843570E+2	1.059000E-4	NaN	4.075000E+2	4.075000E+2
8.011430E+2	1.059070E-4	NaN	4.075000E+2	4.075000E+2
8.168980E+2	1.058920E-4	NaN	4.075000E+2	4.075000E+2
8.329340E+2	1.059020E-4	NaN	4.075000E+2	4.075000E+2
8.489760E+2	1.059050E-4	NaN	4.075000E+2	4.075000E+2
8.598020E+2	1.059120E-4	NaN	4.075100E+2	4.075100E+2
8.647370E+2	1.059170E-4	NaN	4.075100E+2	4.075100E+2
8.917490E+2	1.059030E-4	NaN	4.075000E+2	4.075000E+2
9.191300E+2	1.058870E-4	NaN	4.075000E+2	4.075000E+2
9.460020E+2	1.058990E-4	NaN	4.075000E+2	4.075000E+2
9.728550E+2	1.059010E-4	NaN	4.075000E+2	4.075000E+2
9.995510E+2	1.058840E-4	NaN	4.075000E+2	4.075000E+2
1.026225E+3	1.058940E-4	NaN	4.075100E+2	4.075100E+2
1.052983E+3	1.058770E-4	NaN	4.075000E+2	4.075000E+2
1.079758E+3	1.058620E-4	NaN	4.075000E+2	4.075000E+2
1.106528E+3	1.060610E-4	NaN	4.075000E+2	4.075000E+2
1.133453E+3	1.060550E-4	NaN	4.075000E+2	4.075000E+2
1.160225E+3	1.059980E-4	NaN	4.075100E+2	4.075100E+2
1.186932E+3	1.058430E-4	NaN	4.075000E+2	4.075000E+2
1.213788E+3	1.059310E-4	NaN	4.075100E+2	4.075100E+2
1.241047E+3	1.059320E-4	NaN	4.075100E+2	4.075100E+2
1.267924E+3	1.059320E-4	NaN	4.075100E+2	4.075100E+2
1.295066E+3	1.058990E-4	NaN	4.074900E+2	4.074900E+2
1.323382E+3	1.058800E-4	NaN	4.075000E+2	4.075000E+2
1.350299E+3	1.059070E-4	NaN	4.075000E+2	4.075000E+2
1.377029E+3	1.059070E-4	NaN	4.075000E+2	4.075000E+2
1.404145E+3	1.058860E-4	NaN	4.075100E+2	4.075100E+2
1.430514E+3	1.058650E-4	NaN	4.075000E+2	4.075000E+2
1.457276E+3	1.058480E-4	NaN	4.075000E+2	4.075000E+2
1.484225E+3	1.058490E-4	NaN	4.075000E+2	4.075000E+2
1.510967E+3	1.058320E-4	NaN	4.075000E+2	4.075000E+2
1.537711E+3	1.058270E-4	NaN	4.075000E+2	4.075000E+2
1.565241E+3	1.058440E-4	NaN	4.075000E+2	4.075000E+2
1.591981E+3	1.058270E-4	NaN	4.075000E+2	4.075000E+2
1.618713E+3	1.058370E-4	NaN	4.075000E+2	4.075000E+2
1.645441E+3	1.058210E-4	NaN	4.075000E+2	4.075000E+2
1.672164E+3	1.058200E-4	NaN	4.075000E+2	4.075000E+2
1.699025E+3	1.058130E-4	NaN	4.075000E+2	4.075000E+2
1.726037E+3	1.058250E-4	NaN	4.075000E+2	4.075000E+2
1.752770E+3	1.058270E-4	NaN	4.075000E+2	4.075000E+2
1.779538E+3	1.058360E-4	NaN	4.075100E+2	4.075100E+2
1.825842E+3	1.058390E-4	NaN	4.075100E+2	4.075100E+2
1.844854E+3	1.058200E-4	NaN	4.074900E+2	4.074900E+2
1.868938E+3	1.058150E-4	NaN	4.075000E+2	4.075000E+2
1.889242E+3	1.058210E-4	NaN	4.075000E+2	4.075000E+2
1.915967E+3	1.058270E-4	NaN	4.075000E+2	4.075000E+2
1.942821E+3	1.058140E-4	NaN	4.075000E+2	4.075000E+2
1.986125E+3	1.058110E-4	NaN	4.075000E+2	4.075000E+2
2.013928E+3	1.058090E-4	NaN	4.075000E+2	4.075000E+2
2.038901E+3	1.058360E-4	NaN	4.075100E+2	4.075100E+2
2.062752E+3	1.058240E-4	NaN	4.075000E+2	4.075000E+2
2.094693E+3	1.058160E-4	NaN	4.075000E+2	4.075000E+2
2.118783E+3	1.058350E-4	NaN	4.075000E+2	4.075000E+2
2.148851E+3	1.058610E-4	NaN	4.075000E+2	4.075000E+2
2.177174E+3	1.058740E-4	NaN	4.075100E+2	4.075100E+2
2.200633E+3	1.058470E-4	NaN	4.075000E+2	4.075000E+2
2.233225E+3	1.058940E-4	NaN	4.075000E+2	4.075000E+2
2.259248E+3	1.058700E-4	NaN	4.075000E+2	4.075000E+2
2.286481E+3	1.058820E-4	NaN	4.075000E+2	4.075000E+2
2.312510E+3	1.058800E-4	NaN	4.075000E+2	4.075000E+2
2.329510E+3	1.058610E-4	NaN	4.075000E+2	4.075000E+2
2.356810E+3	1.058510E-4	NaN	4.075000E+2	4.075000E+2
2.383553E+3	1.058640E-4	NaN	4.075000E+2	4.075000E+2
2.410605E+3	1.058500E-4	NaN	4.075000E+2	4.075000E+2
2.437394E+3	1.058530E-4	NaN	4.075000E+2	4.075000E+2
2.464093E+3	1.058570E-4	NaN	4.075000E+2	4.075000E+2
2.490959E+3	1.058710E-4	NaN	4.075000E+2	4.075000E+2
2.517658E+3	1.058720E-4	NaN	4.075000E+2	4.075000E+2
2.544479E+3	1.058770E-4	NaN	4.075000E+2	4.075000E+2
2.571271E+3	1.058610E-4	NaN	4.075000E+2	4.075000E+2
2.598204E+3	1.058530E-4	NaN	4.075000E+2	4.075000E+2
2.625168E+3	1.058780E-4	NaN	4.074900E+2	4.074900E+2
2.652959E+3	1.058830E-4	NaN	4.075000E+2	4.075000E+2
2.681271E+3	1.058760E-4	NaN	4.074900E+2	4.074900E+2
2.708551E+3	1.058950E-4	NaN	4.075100E+2	4.075100E+2
2.735417E+3	1.058680E-4	NaN	4.075000E+2	4.075000E+2
2.762934E+3	1.058700E-4	NaN	4.074900E+2	4.074900E+2
2.790294E+3	1.058690E-4	NaN	4.075000E+2	4.075000E+2
2.817847E+3	1.058700E-4	NaN	4.074900E+2	4.074900E+2
2.844685E+3	1.058950E-4	NaN	4.075000E+2	4.075000E+2
2.871482E+3	1.058690E-4	NaN	4.075000E+2	4.075000E+2
2.898686E+3	1.058830E-4	NaN	4.075000E+2	4.075000E+2
2.926137E+3	1.058800E-4	NaN	4.075000E+2	4.075000E+2
2.953072E+3	1.058800E-4	NaN	4.075000E+2	4.075000E+2
2.980207E+3	1.058770E-4	NaN	4.075100E+2	4.075100E+2
3.007035E+3	1.058870E-4	NaN	4.075000E+2	4.075000E+2
3.034489E+3	1.058910E-4	NaN	4.074900E+2	4.074900E+2
3.061760E+3	1.058920E-4	NaN	4.075000E+2	4.075000E+2
3.088811E+3	1.058960E-4	NaN	4.075000E+2	4.075000E+2
3.116094E+3	1.059030E-4	NaN	4.075000E+2	4.075000E+2
3.144065E+3	1.059060E-4	NaN	4.075000E+2	4.075000E+2
3.170812E+3	1.058940E-4	NaN	4.075000E+2	4.075000E+2
3.198147E+3	1.058970E-4	NaN	4.075000E+2	4.075000E+2
3.236007E+3	1.058670E-4	NaN	4.075000E+2	4.075000E+2
3.252331E+3	1.058660E-4	NaN	4.075000E+2	4.075000E+2
3.269004E+3	1.058800E-4	NaN	4.075000E+2	4.075000E+2
3.285049E+3	1.058910E-4	NaN	4.074900E+2	4.074900E+2
3.301274E+3	1.058920E-4	NaN	4.075100E+2	4.075100E+2
3.317456E+3	1.059010E-4	NaN	4.075000E+2	4.075000E+2
3.333741E+3	1.058880E-4	NaN	4.075000E+2	4.075000E+2
3.349718E+3	1.058960E-4	NaN	4.075000E+2	4.075000E+2
3.366152E+3	1.059050E-4	NaN	4.075000E+2	4.075000E+2
3.383562E+3	1.058960E-4	NaN	4.075000E+2	4.075000E+2
3.399665E+3	1.059050E-4	NaN	4.074900E+2	4.074900E+2
3.415970E+3	1.059180E-4	NaN	4.075100E+2	4.075100E+2
3.432223E+3	1.059040E-4	NaN	4.075100E+2	4.075100E+2
3.448399E+3	1.058950E-4	NaN	4.075100E+2	4.075100E+2
3.464371E+3	1.058730E-4	NaN	4.074900E+2	4.074900E+2
3.480416E+3	1.058730E-4	NaN	4.075000E+2	4.075000E+2
3.497004E+3	1.058790E-4	NaN	4.075000E+2	4.075000E+2
3.514281E+3	1.059120E-4	NaN	4.075000E+2	4.075000E+2
3.530667E+3	1.059230E-4	NaN	4.075000E+2	4.075000E+2
3.546782E+3	1.059140E-4	NaN	4.075000E+2	4.075000E+2
3.563525E+3	1.059030E-4	NaN	4.075100E+2	4.075100E+2
3.580044E+3	1.059060E-4	NaN	4.075100E+2	4.075100E+2
3.596025E+3	1.058990E-4	NaN	4.075000E+2	4.075000E+2
3.612855E+3	1.059050E-4	NaN	4.075000E+2	4.075000E+2
3.628985E+3	1.059080E-4	NaN	4.075000E+2	4.075000E+2
3.645666E+3	1.059020E-4	NaN	4.075000E+2	4.075000E+2
3.662131E+3	1.059020E-4	NaN	4.075000E+2	4.075000E+2
3.679064E+3	1.058910E-4	NaN	4.075000E+2	4.075000E+2
3.694899E+3	1.059110E-4	NaN	4.075000E+2	4.075000E+2
3.711458E+3	1.059100E-4	NaN	4.075100E+2	4.075100E+2
3.727522E+3	1.059080E-4	NaN	4.075000E+2	4.075000E+2
3.744810E+3	1.058970E-4	NaN	4.075000E+2	4.075000E+2
3.762284E+3	1.059060E-4	NaN	4.075000E+2	4.075000E+2
3.778578E+3	1.058900E-4	NaN	4.075000E+2	4.075000E+2
3.794461E+3	1.058860E-4	NaN	4.075000E+2	4.075000E+2
3.811198E+3	1.058970E-4	NaN	4.075100E+2	4.075100E+2
3.828167E+3	1.058760E-4	NaN	4.074900E+2	4.074900E+2
3.845137E+3	1.058710E-4	NaN	4.075000E+2	4.075000E+2
3.861465E+3	1.058790E-4	NaN	4.075000E+2	4.075000E+2
3.878229E+3	1.058840E-4	NaN	4.075000E+2	4.075000E+2
3.894789E+3	1.058890E-4	NaN	4.075000E+2	4.075000E+2
3.910880E+3	1.058890E-4	NaN	4.075000E+2	4.075000E+2
3.927279E+3	1.058970E-4	NaN	4.075000E+2	4.075000E+2
3.943946E+3	1.058840E-4	NaN	4.075100E+2	4.075100E+2
3.961101E+3	1.058770E-4	NaN	4.075000E+2	4.075000E+2
3.977358E+3	1.058650E-4	NaN	4.074900E+2	4.074900E+2
3.993357E+3	1.058620E-4	NaN	4.075000E+2	4.075000E+2
4.009816E+3	1.058540E-4	NaN	4.075100E+2	4.075100E+2
4.026055E+3	1.058440E-4	NaN	4.075000E+2	4.075000E+2
4.042635E+3	1.058360E-4	NaN	4.074900E+2	4.074900E+2
4.058657E+3	1.058530E-4	NaN	4.075000E+2	4.075000E+2
4.074773E+3	1.058660E-4	NaN	4.075000E+2	4.075000E+2
4.091250E+3	1.058420E-4	NaN	4.075100E+2	4.075100E+2
4.108351E+3	1.058300E-4	NaN	4.075000E+2	4.075000E+2
4.124445E+3	1.058030E-4	NaN	4.075100E+2	4.075100E+2
4.141471E+3	1.057990E-4	NaN	4.075000E+2	4.075000E+2
4.157627E+3	1.058310E-4	NaN	4.075000E+2	4.075000E+2
4.173812E+3	1.058240E-4	NaN	4.075000E+2	4.075000E+2
4.189848E+3	1.058190E-4	NaN	4.075000E+2	4.075000E+2
4.208421E+3	1.058250E-4	NaN	4.075100E+2	4.075100E+2
4.224676E+3	1.058020E-4	NaN	4.075000E+2	4.075000E+2
4.241263E+3	1.058200E-4	NaN	4.075000E+2	4.075000E+2
4.257264E+3	1.058160E-4	NaN	4.075000E+2	4.075000E+2
4.274946E+3	1.058100E-4	NaN	4.075000E+2	4.075000E+2
4.291218E+3	1.058250E-4	NaN	4.075000E+2	4.075000E+2
4.307448E+3	1.058600E-4	NaN	4.075000E+2	4.075000E+2
4.324117E+3	1.058660E-4	NaN	4.075000E+2	4.075000E+2
4.340505E+3	1.058880E-4	NaN	4.075100E+2	4.075100E+2
4.357254E+3	1.058560E-4	NaN	4.075100E+2	4.075100E+2
4.373573E+3	1.058280E-4	NaN	4.075000E+2	4.075000E+2
4.389313E+3	1.058410E-4	NaN	4.075000E+2	4.075000E+2
4.405914E+3	1.058340E-4	NaN	4.075000E+2	4.075000E+2
4.423480E+3	1.058410E-4	NaN	4.075000E+2	4.075000E+2
4.440682E+3	1.058440E-4	NaN	4.075000E+2	4.075000E+2
4.456868E+3	1.058500E-4	NaN	4.075000E+2	4.075000E+2
4.473178E+3	1.058400E-4	NaN	4.075100E+2	4.075100E+2
4.489694E+3	1.058280E-4	NaN	4.075100E+2	4.075100E+2
4.505908E+3	1.058060E-4	NaN	4.075000E+2	4.075000E+2
4.522068E+3	1.058140E-4	NaN	4.075000E+2	4.075000E+2
4.538932E+3	1.058240E-4	NaN	4.075000E+2	4.075000E+2
4.556350E+3	1.058450E-4	NaN	4.075000E+2	4.075000E+2
4.573537E+3	1.058470E-4	NaN	4.075100E+2	4.075100E+2
4.589728E+3	1.058420E-4	NaN	4.075000E+2	4.075000E+2
4.605955E+3	1.058220E-4	NaN	4.075000E+2	4.075000E+2
4.622751E+3	1.058280E-4	NaN	4.075000E+2	4.075000E+2
4.638962E+3	1.058270E-4	NaN	4.075000E+2	4.075000E+2
4.655819E+3	1.058280E-4	NaN	4.075000E+2	4.075000E+2
4.672163E+3	1.058210E-4	NaN	4.075000E+2	4.075000E+2
4.688611E+3	1.058190E-4	NaN	4.075000E+2	4.075000E+2
4.705393E+3	1.058320E-4	NaN	4.075000E+2	4.075000E+2
4.722320E+3	1.058510E-4	NaN	4.074900E+2	4.074900E+2
4.738412E+3	1.058610E-4	NaN	4.075000E+2	4.075000E+2
4.754774E+3	1.058450E-4	NaN	4.075000E+2	4.075000E+2
4.771820E+3	1.058280E-4	NaN	4.075100E+2	4.075100E+2
4.787913E+3	1.058190E-4	NaN	4.075000E+2	4.075000E+2
4.805813E+3	1.058140E-4	NaN	4.075000E+2	4.075000E+2
4.821904E+3	1.058370E-4	NaN	4.075000E+2	4.075000E+2
4.838397E+3	1.058460E-4	NaN	4.075000E+2	4.075000E+2
4.854796E+3	1.058450E-4	NaN	4.075000E+2	4.075000E+2
4.871805E+3	1.058580E-4	NaN	4.075000E+2	4.075000E+2
4.888725E+3	1.058440E-4	NaN	4.075000E+2	4.075000E+2
4.905017E+3	1.061230E-4	NaN	4.075000E+2	4.075000E+2
4.921499E+3	1.058780E-4	NaN	4.075000E+2	4.075000E+2
4.938245E+3	1.058480E-4	NaN	4.075000E+2	4.075000E+2
4.954566E+3	1.058440E-4	NaN	4.075000E+2	4.075000E+2
4.970720E+3	1.058520E-4	NaN	4.075100E+2	4.075100E+2
4.986934E+3	1.058560E-4	NaN	4.075100E+2	4.075100E+2
5.003708E+3	1.058450E-4	NaN	4.075000E+2	4.075000E+2
5.021207E+3	1.058270E-4	NaN	4.075000E+2	4.075000E+2
5.038664E+3	1.058180E-4	NaN	4.075000E+2	4.075000E+2
5.054933E+3	1.058260E-4	NaN	4.075000E+2	4.075000E+2
5.070971E+3	1.058230E-4	NaN	4.075000E+2	4.075000E+2
5.087958E+3	1.058340E-4	NaN	4.075100E+2	4.075100E+2
5.104979E+3	1.058350E-4	NaN	4.075100E+2	4.075100E+2
5.121726E+3	1.058170E-4	NaN	4.075000E+2	4.075000E+2
5.137888E+3	1.058270E-4	NaN	4.075000E+2	4.075000E+2
5.154639E+3	1.058240E-4	NaN	4.075000E+2	4.075000E+2
5.171968E+3	1.058110E-4	NaN	4.075000E+2	4.075000E+2
5.188738E+3	1.058290E-4	NaN	4.075000E+2	4.075000E+2
5.204866E+3	1.058100E-4	NaN	4.075000E+2	4.075000E+2
5.221341E+3	1.058710E-4	NaN	4.075000E+2	4.075000E+2
5.237506E+3	1.058440E-4	NaN	4.075000E+2	4.075000E+2
5.253528E+3	1.059330E-4	NaN	4.075000E+2	4.075000E+2
5.269900E+3	1.058640E-4	NaN	4.075000E+2	4.075000E+2
5.286154E+3	1.058170E-4	NaN	4.075000E+2	4.075000E+2
5.302783E+3	1.058330E-4	NaN	4.075000E+2	4.075000E+2
5.319657E+3	1.058420E-4	NaN	4.075000E+2	4.075000E+2
5.336033E+3	1.058400E-4	NaN	4.075000E+2	4.075000E+2
5.352075E+3	1.058230E-4	NaN	4.075000E+2	4.075000E+2
5.368473E+3	1.058170E-4	NaN	4.075000E+2	4.075000E+2
5.384809E+3	1.058180E-4	NaN	4.074900E+2	4.074900E+2
5.401567E+3	1.058370E-4	NaN	4.075000E+2	4.075000E+2
5.417697E+3	1.058290E-4	NaN	4.075000E+2	4.075000E+2
5.434643E+3	1.058490E-4	NaN	4.075100E+2	4.075100E+2
5.450585E+3	1.058500E-4	NaN	4.075100E+2	4.075100E+2
5.466824E+3	1.058340E-4	NaN	4.075100E+2	4.075100E+2
5.483087E+3	1.058170E-4	NaN	4.075100E+2	4.075100E+2
5.499599E+3	1.057900E-4	NaN	4.075000E+2	4.075000E+2
5.515438E+3	1.058020E-4	NaN	4.074900E+2	4.074900E+2
5.531986E+3	1.058150E-4	NaN	4.075000E+2	4.075000E+2
5.549023E+3	1.058180E-4	NaN	4.075100E+2	4.075100E+2
5.565506E+3	1.058100E-4	NaN	4.075000E+2	4.075000E+2
5.581605E+3	1.058210E-4	NaN	4.075000E+2	4.075000E+2
5.597638E+3	1.058050E-4	NaN	4.075100E+2	4.075100E+2
5.614096E+3	1.058010E-4	NaN	4.075000E+2	4.075000E+2
5.630455E+3	1.058000E-4	NaN	4.075000E+2	4.075000E+2
5.646759E+3	1.058170E-4	NaN	4.075000E+2	4.075000E+2
5.663563E+3	1.058040E-4	NaN	4.075100E+2	4.075100E+2
5.680257E+3	1.058010E-4	NaN	4.075000E+2	4.075000E+2
5.696702E+3	1.057960E-4	NaN	4.075000E+2	4.075000E+2
5.712759E+3	1.058030E-4	NaN	4.075100E+2	4.075100E+2
5.729351E+3	1.058080E-4	NaN	4.075100E+2	4.075100E+2
5.745914E+3	1.057950E-4	NaN	4.075000E+2	4.075000E+2
5.762389E+3	1.058040E-4	NaN	4.075000E+2	4.075000E+2
5.778875E+3	1.058100E-4	NaN	4.075000E+2	4.075000E+2
5.795967E+3	1.058310E-4	NaN	4.075100E+2	4.075100E+2
5.813355E+3	1.058000E-4	NaN	4.075000E+2	4.075000E+2
5.829617E+3	1.058020E-4	NaN	4.075000E+2	4.075000E+2
5.845671E+3	1.058050E-4	NaN	4.075000E+2	4.075000E+2
5.861916E+3	1.058140E-4	NaN	4.075000E+2	4.075000E+2
5.879232E+3	1.057930E-4	NaN	4.075100E+2	4.075100E+2
5.895283E+3	1.057850E-4	NaN	4.075000E+2	4.075000E+2
5.911350E+3	1.057900E-4	NaN	4.075000E+2	4.075000E+2
5.927677E+3	1.057810E-4	NaN	4.075100E+2	4.075100E+2
5.944509E+3	1.057700E-4	NaN	4.075000E+2	4.075000E+2
5.961195E+3	1.057690E-4	NaN	4.075000E+2	4.075000E+2
5.977296E+3	1.057850E-4	NaN	4.075000E+2	4.075000E+2
5.993797E+3	1.058000E-4	NaN	4.075100E+2	4.075100E+2
6.010789E+3	1.057840E-4	NaN	4.075000E+2	4.075000E+2
6.027369E+3	1.057790E-4	NaN	4.075000E+2	4.075000E+2
6.044821E+3	1.057870E-4	NaN	4.075000E+2	4.075000E+2
6.061418E+3	1.057940E-4	NaN	4.075000E+2	4.075000E+2
6.078414E+3	1.057790E-4	NaN	4.075000E+2	4.075000E+2
6.095202E+3	1.057640E-4	NaN	4.075000E+2	4.075000E+2
6.111448E+3	1.057530E-4	NaN	4.075000E+2	4.075000E+2
6.127477E+3	1.057750E-4	NaN	4.075000E+2	4.075000E+2
6.144118E+3	1.057870E-4	NaN	4.075000E+2	4.075000E+2
6.160975E+3	1.057850E-4	NaN	4.075000E+2	4.075000E+2
6.177439E+3	1.057990E-4	NaN	4.075000E+2	4.075000E+2
6.194360E+3	1.058100E-4	NaN	4.075100E+2	4.075100E+2
6.199444E+3	1.058130E-4	NaN	4.075100E+2	4.075100E+2
6.226311E+3	1.057570E-4	NaN	4.075000E+2	4.075000E+2
6.254287E+3	1.057350E-4	NaN	4.075000E+2	4.075000E+2
6.282628E+3	1.057620E-4	NaN	4.075000E+2	4.075000E+2
6.309512E+3	1.057760E-4	NaN	4.075000E+2	4.075000E+2
6.337146E+3	1.057630E-4	NaN	4.074900E+2	4.074900E+2
6.364240E+3	1.057590E-4	NaN	4.075000E+2	4.075000E+2
6.391967E+3	1.057700E-4	NaN	4.075000E+2	4.075000E+2
6.419639E+3	1.057680E-4	NaN	4.075000E+2	4.075000E+2
6.446629E+3	1.057760E-4	NaN	4.075000E+2	4.075000E+2
6.473960E+3	1.057660E-4	NaN	4.075000E+2	4.075000E+2
6.501464E+3	1.057800E-4	NaN	4.075000E+2	4.075000E+2
6.528209E+3	1.057750E-4	NaN	4.075000E+2	4.075000E+2
6.554970E+3	1.057550E-4	NaN	4.074900E+2	4.074900E+2
6.583027E+3	1.057560E-4	NaN	4.075000E+2	4.075000E+2
6.609963E+3	1.057560E-4	NaN	4.075000E+2	4.075000E+2
6.637268E+3	1.057560E-4	NaN	4.075000E+2	4.075000E+2
6.664046E+3	1.057340E-4	NaN	4.075000E+2	4.075000E+2
6.691141E+3	1.057460E-4	NaN	4.075000E+2	4.075000E+2
6.718010E+3	1.057630E-4	NaN	4.075100E+2	4.075100E+2
6.746413E+3	1.057180E-4	NaN	4.075000E+2	4.075000E+2
6.785070E+3	1.057280E-4	NaN	4.074900E+2	4.074900E+2
6.801526E+3	1.057540E-4	NaN	4.075000E+2	4.075000E+2
6.817588E+3	1.057600E-4	NaN	4.075000E+2	4.075000E+2
6.833823E+3	1.057630E-4	NaN	4.075000E+2	4.075000E+2
6.850222E+3	1.057620E-4	NaN	4.075000E+2	4.075000E+2
6.866653E+3	1.057620E-4	NaN	4.075000E+2	4.075000E+2
6.883616E+3	1.057670E-4	NaN	4.075000E+2	4.075000E+2
6.900238E+3	1.057650E-4	NaN	4.075000E+2	4.075000E+2
6.916869E+3	1.057600E-4	NaN	4.075000E+2	4.075000E+2
6.933885E+3	1.057830E-4	NaN	4.075000E+2	4.075000E+2
6.950550E+3	1.057750E-4	NaN	4.075000E+2	4.075000E+2
6.966952E+3	1.057630E-4	NaN	4.074900E+2	4.074900E+2
6.983508E+3	1.057750E-4	NaN	4.075000E+2	4.075000E+2
7.000063E+3	1.057720E-4	NaN	4.075000E+2	4.075000E+2
7.016709E+3	1.057790E-4	NaN	4.075000E+2	4.075000E+2
7.033510E+3	1.057670E-4	NaN	4.075100E+2	4.075100E+2
7.049611E+3	1.057600E-4	NaN	4.075100E+2	4.075100E+2
7.066187E+3	1.057390E-4	NaN	4.075000E+2	4.075000E+2
7.082681E+3	1.057270E-4	NaN	4.075000E+2	4.075000E+2
7.099648E+3	1.057330E-4	NaN	4.075000E+2	4.075000E+2
7.115857E+3	1.057390E-4	NaN	4.075000E+2	4.075000E+2
7.132241E+3	1.057440E-4	NaN	4.075000E+2	4.075000E+2
7.148498E+3	1.057560E-4	NaN	4.075100E+2	4.075100E+2
7.164596E+3	1.057510E-4	NaN	4.075000E+2	4.075000E+2
7.181884E+3	1.057370E-4	NaN	4.075000E+2	4.075000E+2
7.198213E+3	1.057420E-4	NaN	4.075000E+2	4.075000E+2
7.214222E+3	1.057360E-4	NaN	4.075000E+2	4.075000E+2
7.231203E+3	1.057320E-4	NaN	4.075000E+2	4.075000E+2
7.247218E+3	1.057310E-4	NaN	4.075000E+2	4.075000E+2
7.263287E+3	1.057150E-4	NaN	4.075000E+2	4.075000E+2
7.279657E+3	1.057010E-4	NaN	4.075000E+2	4.075000E+2
7.296337E+3	1.057090E-4	NaN	4.074900E+2	4.074900E+2
7.313190E+3	1.057230E-4	NaN	4.075000E+2	4.075000E+2
7.329933E+3	1.057330E-4	NaN	4.075100E+2	4.075100E+2
7.346157E+3	1.057260E-4	NaN	4.075000E+2	4.075000E+2
7.362770E+3	1.057180E-4	NaN	4.075000E+2	4.075000E+2
7.378833E+3	1.057130E-4	NaN	4.075000E+2	4.075000E+2
7.395132E+3	1.057220E-4	NaN	4.075100E+2	4.075100E+2
