4/21/2024
2:35 PM
part 2 relaxation time temp 407.5_2024.04.21_IR_FILE END.txt

Data taken by: Akshat Sharma
Ammeter is Keithley 6517A at GPIB0::27::INSTR
Voltage Source is Keithley 6517A at GPIB0::27::INSTR
Temperature Controller is Lake Shore 330 at GPIB0::12::INSTR with the settings: control sensor=A;sample sensor=;loop=1
Signal Instr: Keithley 6517A
Signal VISA: GPIB0::27::INSTR
Voltage Instr: Keithley 6517A
Voltage VISA: GPIB0::27::INSTR
Temp Sensor Instr: Lake Shore 330
Temp Sensor VISA: GPIB0::12::INSTR
Voltage (V): 100
Shut off V when done?: TRUE
Readings: 1
Loop: 1
DESCRIPTION
********************
Time (s)	Current (A)	Current Std Dev	Control Temperature (K)	Sample Temperature (K)	
1.003000E+0	1.072710E-4	NaN	4.075000E+2	4.075000E+2
3.822500E+1	1.072880E-4	NaN	4.075000E+2	4.075000E+2
5.697300E+1	1.072940E-4	NaN	4.075000E+2	4.075000E+2
7.571000E+1	1.072930E-4	NaN	4.075000E+2	4.075000E+2
9.343800E+1	1.072880E-4	NaN	4.075000E+2	4.075000E+2
1.113230E+2	1.072910E-4	NaN	4.075100E+2	4.075100E+2
1.308130E+2	1.072910E-4	NaN	4.075100E+2	4.075100E+2
1.470330E+2	1.073000E-4	NaN	4.075000E+2	4.075000E+2
1.645230E+2	1.072920E-4	NaN	4.075000E+2	4.075000E+2
1.817690E+2	1.073040E-4	NaN	4.075000E+2	4.075000E+2
1.994440E+2	1.073010E-4	NaN	4.075000E+2	4.075000E+2
2.175920E+2	1.073100E-4	NaN	4.075000E+2	4.075000E+2
2.354890E+2	1.073230E-4	NaN	4.075000E+2	4.075000E+2
2.542550E+2	1.073160E-4	NaN	4.075000E+2	4.075000E+2
2.700480E+2	1.073070E-4	NaN	4.075100E+2	4.075100E+2
2.861160E+2	1.072830E-4	NaN	4.075100E+2	4.075100E+2
3.025270E+2	1.072660E-4	NaN	4.074900E+2	4.074900E+2
3.185070E+2	1.072570E-4	NaN	4.074900E+2	4.074900E+2
3.349620E+2	1.072960E-4	NaN	4.075000E+2	4.075000E+2
3.509700E+2	1.073130E-4	NaN	4.075100E+2	4.075100E+2
3.669340E+2	1.073070E-4	NaN	4.075100E+2	4.075100E+2
3.828190E+2	1.072940E-4	NaN	4.075000E+2	4.075000E+2
3.991220E+2	1.073000E-4	NaN	4.075000E+2	4.075000E+2
4.150170E+2	1.072940E-4	NaN	4.075100E+2	4.075100E+2
4.204140E+2	1.072960E-4	NaN	4.075100E+2	4.075100E+2
4.472790E+2	1.072840E-4	NaN	4.075000E+2	4.075000E+2
4.744220E+2	1.073020E-4	NaN	4.075000E+2	4.075000E+2
5.012880E+2	1.073150E-4	NaN	4.075000E+2	4.075000E+2
5.280490E+2	1.072930E-4	NaN	4.075000E+2	4.075000E+2
5.549890E+2	1.073070E-4	NaN	4.075000E+2	4.075000E+2
5.820340E+2	1.073320E-4	NaN	4.075100E+2	4.075100E+2
6.088770E+2	1.072950E-4	NaN	4.075000E+2	4.075000E+2
6.360390E+2	1.072980E-4	NaN	4.075000E+2	4.075000E+2
6.627970E+2	1.073010E-4	NaN	4.075000E+2	4.075000E+2
6.898020E+2	1.072910E-4	NaN	4.075000E+2	4.075000E+2
7.165680E+2	1.073180E-4	NaN	4.075100E+2	4.075100E+2
7.435720E+2	1.072870E-4	NaN	4.075000E+2	4.075000E+2
7.703200E+2	1.072960E-4	NaN	4.075100E+2	4.075100E+2
7.972270E+2	1.073020E-4	NaN	4.075000E+2	4.075000E+2
8.239600E+2	1.072990E-4	NaN	4.075000E+2	4.075000E+2
8.509460E+2	1.072910E-4	NaN	4.074900E+2	4.074900E+2
8.776880E+2	1.073090E-4	NaN	4.075000E+2	4.075000E+2
9.050310E+2	1.073090E-4	NaN	4.075000E+2	4.075000E+2
9.319900E+2	1.073010E-4	NaN	4.075000E+2	4.075000E+2
9.586950E+2	1.072870E-4	NaN	4.075000E+2	4.075000E+2
9.861760E+2	1.072990E-4	NaN	4.075000E+2	4.075000E+2
1.013644E+3	1.073170E-4	NaN	4.075000E+2	4.075000E+2
1.041102E+3	1.073120E-4	NaN	4.075000E+2	4.075000E+2
1.067856E+3	1.073180E-4	NaN	4.075000E+2	4.075000E+2
1.095617E+3	1.073010E-4	NaN	4.075000E+2	4.075000E+2
1.122353E+3	1.072780E-4	NaN	4.075000E+2	4.075000E+2
1.149032E+3	1.072850E-4	NaN	4.075000E+2	4.075000E+2
1.175804E+3	1.072970E-4	NaN	4.075000E+2	4.075000E+2
1.202759E+3	1.073270E-4	NaN	4.075000E+2	4.075000E+2
1.229563E+3	1.073190E-4	NaN	4.075000E+2	4.075000E+2
1.256369E+3	1.073090E-4	NaN	4.074900E+2	4.074900E+2
1.283276E+3	1.073280E-4	NaN	4.075000E+2	4.075000E+2
1.310563E+3	1.073460E-4	NaN	4.075000E+2	4.075000E+2
1.343273E+3	1.073480E-4	NaN	4.075100E+2	4.075100E+2
1.364602E+3	1.073370E-4	NaN	4.074900E+2	4.074900E+2
1.402630E+3	1.073660E-4	NaN	4.075000E+2	4.075000E+2
1.418608E+3	1.073810E-4	NaN	4.075000E+2	4.075000E+2
1.434618E+3	1.073690E-4	NaN	4.075100E+2	4.075100E+2
1.450863E+3	1.073570E-4	NaN	4.075000E+2	4.075000E+2
1.466932E+3	1.073460E-4	NaN	4.075000E+2	4.075000E+2
1.483596E+3	1.073470E-4	NaN	4.074900E+2	4.074900E+2
1.499885E+3	1.073520E-4	NaN	4.075000E+2	4.075000E+2
1.516346E+3	1.073580E-4	NaN	4.075000E+2	4.075000E+2
1.532430E+3	1.073670E-4	NaN	4.075000E+2	4.075000E+2
1.548360E+3	1.073800E-4	NaN	4.075100E+2	4.075100E+2
1.564310E+3	1.073700E-4	NaN	4.075000E+2	4.075000E+2
1.580415E+3	1.073610E-4	NaN	4.075000E+2	4.075000E+2
1.596396E+3	1.073570E-4	NaN	4.074900E+2	4.074900E+2
1.612538E+3	1.073780E-4	NaN	4.075000E+2	4.075000E+2
1.628599E+3	1.073900E-4	NaN	4.075000E+2	4.075000E+2
1.644879E+3	1.073850E-4	NaN	4.075100E+2	4.075100E+2
1.661243E+3	1.073690E-4	NaN	4.075000E+2	4.075000E+2
1.677316E+3	1.073820E-4	NaN	4.075000E+2	4.075000E+2
1.694481E+3	1.073640E-4	NaN	4.075000E+2	4.075000E+2
1.710547E+3	1.073600E-4	NaN	4.075000E+2	4.075000E+2
1.715743E+3	1.073670E-4	NaN	4.075000E+2	4.075000E+2
1.742438E+3	1.073800E-4	NaN	4.075000E+2	4.075000E+2
1.769654E+3	1.073850E-4	NaN	4.075000E+2	4.075000E+2
1.796387E+3	1.073620E-4	NaN	4.075000E+2	4.075000E+2
1.823504E+3	1.073430E-4	NaN	4.075000E+2	4.075000E+2
1.850278E+3	1.073810E-4	NaN	4.075000E+2	4.075000E+2
1.877023E+3	1.074020E-4	NaN	4.075000E+2	4.075000E+2
1.903798E+3	1.074030E-4	NaN	4.075000E+2	4.075000E+2
1.930982E+3	1.073930E-4	NaN	4.075000E+2	4.075000E+2
1.957754E+3	1.073820E-4	NaN	4.075000E+2	4.075000E+2
1.984627E+3	1.074050E-4	NaN	4.075100E+2	4.075100E+2
2.011421E+3	1.073710E-4	NaN	4.075000E+2	4.075000E+2
2.038268E+3	1.073660E-4	NaN	4.075000E+2	4.075000E+2
2.065017E+3	1.073750E-4	NaN	4.075000E+2	4.075000E+2
2.091732E+3	1.073810E-4	NaN	4.075000E+2	4.075000E+2
2.118582E+3	1.073700E-4	NaN	4.075000E+2	4.075000E+2
2.145459E+3	1.073730E-4	NaN	4.075000E+2	4.075000E+2
2.172227E+3	1.073950E-4	NaN	4.075100E+2	4.075100E+2
2.199462E+3	1.073730E-4	NaN	4.075000E+2	4.075000E+2
2.226176E+3	1.073970E-4	NaN	4.075000E+2	4.075000E+2
2.252932E+3	1.073920E-4	NaN	4.075000E+2	4.075000E+2
2.279657E+3	1.073730E-4	NaN	4.075000E+2	4.075000E+2
2.306423E+3	1.073780E-4	NaN	4.075000E+2	4.075000E+2
2.333095E+3	1.073920E-4	NaN	4.075000E+2	4.075000E+2
2.360097E+3	1.073940E-4	NaN	4.075000E+2	4.075000E+2
2.387122E+3	1.073960E-4	NaN	4.075100E+2	4.075100E+2
2.414193E+3	1.073850E-4	NaN	4.075100E+2	4.075100E+2
2.440871E+3	1.073850E-4	NaN	4.075000E+2	4.075000E+2
2.467679E+3	1.073510E-4	NaN	4.075000E+2	4.075000E+2
2.494802E+3	1.072480E-4	NaN	4.075000E+2	4.075000E+2
2.521579E+3	1.072890E-4	NaN	4.075000E+2	4.075000E+2
2.548319E+3	1.073390E-4	NaN	4.075000E+2	4.075000E+2
2.575059E+3	1.073450E-4	NaN	4.075000E+2	4.075000E+2
2.601870E+3	1.073680E-4	NaN	4.075100E+2	4.075100E+2
2.628967E+3	1.073750E-4	NaN	4.075000E+2	4.075000E+2
2.655947E+3	1.073560E-4	NaN	4.075100E+2	4.075100E+2
2.682589E+3	1.073590E-4	NaN	4.075000E+2	4.075000E+2
2.709410E+3	1.073500E-4	NaN	4.075100E+2	4.075100E+2
2.736033E+3	1.073150E-4	NaN	4.075000E+2	4.075000E+2
2.762708E+3	1.072960E-4	NaN	4.075000E+2	4.075000E+2
2.789390E+3	1.073010E-4	NaN	4.075000E+2	4.075000E+2
2.816045E+3	1.073160E-4	NaN	4.075000E+2	4.075000E+2
2.842780E+3	1.073290E-4	NaN	4.075000E+2	4.075000E+2
2.869502E+3	1.073430E-4	NaN	4.075000E+2	4.075000E+2
2.896378E+3	1.073330E-4	NaN	4.075000E+2	4.075000E+2
2.923367E+3	1.073360E-4	NaN	4.075000E+2	4.075000E+2
2.950155E+3	1.073360E-4	NaN	4.075000E+2	4.075000E+2
2.976834E+3	1.073610E-4	NaN	4.075000E+2	4.075000E+2
3.003860E+3	1.073350E-4	NaN	4.075000E+2	4.075000E+2
3.030587E+3	1.073340E-4	NaN	4.075000E+2	4.075000E+2
3.058315E+3	1.072990E-4	NaN	4.074900E+2	4.074900E+2
3.085760E+3	1.073310E-4	NaN	4.075100E+2	4.075100E+2
3.112489E+3	1.072690E-4	NaN	4.074900E+2	4.074900E+2
3.139338E+3	1.073220E-4	NaN	4.075000E+2	4.075000E+2
3.166044E+3	1.072950E-4	NaN	4.075000E+2	4.075000E+2
3.192927E+3	1.072970E-4	NaN	4.075000E+2	4.075000E+2
3.219696E+3	1.072880E-4	NaN	4.075000E+2	4.075000E+2
3.247201E+3	1.072960E-4	NaN	4.074900E+2	4.074900E+2
3.273946E+3	1.072680E-4	NaN	4.075000E+2	4.075000E+2
3.306954E+3	1.072420E-4	NaN	4.075100E+2	4.075100E+2
3.329386E+3	1.072150E-4	NaN	4.075000E+2	4.075000E+2
3.356110E+3	1.071640E-4	NaN	4.075000E+2	4.075000E+2
3.383229E+3	1.071710E-4	NaN	4.075000E+2	4.075000E+2
3.410147E+3	1.071820E-4	NaN	4.075100E+2	4.075100E+2
3.437230E+3	1.071590E-4	NaN	4.075000E+2	4.075000E+2
3.464783E+3	1.071300E-4	NaN	4.075100E+2	4.075100E+2
3.492947E+3	1.070540E-4	NaN	4.074900E+2	4.074900E+2
3.520142E+3	1.070630E-4	NaN	4.075100E+2	4.075100E+2
3.547161E+3	1.070550E-4	NaN	4.074900E+2	4.074900E+2
3.574922E+3	1.070650E-4	NaN	4.075000E+2	4.075000E+2
3.601904E+3	1.070480E-4	NaN	4.075000E+2	4.075000E+2
3.629144E+3	1.070400E-4	NaN	4.075000E+2	4.075000E+2
3.656618E+3	1.070090E-4	NaN	4.075000E+2	4.075000E+2
3.684735E+3	1.069980E-4	NaN	4.075000E+2	4.075000E+2
3.711546E+3	1.070050E-4	NaN	4.075000E+2	4.075000E+2
3.738551E+3	1.070150E-4	NaN	4.075100E+2	4.075100E+2
3.765319E+3	1.068910E-4	NaN	4.074900E+2	4.074900E+2
3.792462E+3	1.068060E-4	NaN	4.074900E+2	4.074900E+2
3.820378E+3	1.068110E-4	NaN	4.075000E+2	4.075000E+2
3.847220E+3	1.067270E-4	NaN	4.075000E+2	4.075000E+2
3.874344E+3	1.066930E-4	NaN	4.075100E+2	4.075100E+2
3.901855E+3	1.066810E-4	NaN	4.075000E+2	4.075000E+2
3.929499E+3	1.066880E-4	NaN	4.074900E+2	4.074900E+2
3.956588E+3	1.066970E-4	NaN	4.075100E+2	4.075100E+2
3.983544E+3	1.066560E-4	NaN	4.075000E+2	4.075000E+2
4.011177E+3	1.066900E-4	NaN	4.075100E+2	4.075100E+2
4.049727E+3	1.066690E-4	NaN	4.075000E+2	4.075000E+2
4.067545E+3	1.066670E-4	NaN	4.075000E+2	4.075000E+2
4.084833E+3	1.066820E-4	NaN	4.075100E+2	4.075100E+2
4.101017E+3	1.066600E-4	NaN	4.075000E+2	4.075000E+2
4.117043E+3	1.066380E-4	NaN	4.074900E+2	4.074900E+2
4.133352E+3	1.066390E-4	NaN	4.075000E+2	4.075000E+2
4.149767E+3	1.066500E-4	NaN	4.075000E+2	4.075000E+2
4.166364E+3	1.066440E-4	NaN	4.075000E+2	4.075000E+2
4.183645E+3	1.066570E-4	NaN	4.074900E+2	4.074900E+2
4.199772E+3	1.066910E-4	NaN	4.075000E+2	4.075000E+2
4.215878E+3	1.066980E-4	NaN	4.075000E+2	4.075000E+2
4.232235E+3	1.066870E-4	NaN	4.075000E+2	4.075000E+2
4.248478E+3	1.066610E-4	NaN	4.075000E+2	4.075000E+2
4.265135E+3	1.066570E-4	NaN	4.075000E+2	4.075000E+2
4.281281E+3	1.066490E-4	NaN	4.075000E+2	4.075000E+2
4.297219E+3	1.066400E-4	NaN	4.074900E+2	4.074900E+2
4.314022E+3	1.066570E-4	NaN	4.075000E+2	4.075000E+2
4.330853E+3	1.066600E-4	NaN	4.075000E+2	4.075000E+2
4.348214E+3	1.066340E-4	NaN	4.075000E+2	4.075000E+2
4.364613E+3	1.066410E-4	NaN	4.075000E+2	4.075000E+2
4.380781E+3	1.066210E-4	NaN	4.075000E+2	4.075000E+2
4.397157E+3	1.066270E-4	NaN	4.075000E+2	4.075000E+2
4.414505E+3	1.066340E-4	NaN	4.075000E+2	4.075000E+2
4.431479E+3	1.066510E-4	NaN	4.075000E+2	4.075000E+2
4.447759E+3	1.066420E-4	NaN	4.075000E+2	4.075000E+2
4.464195E+3	1.066320E-4	NaN	4.075000E+2	4.075000E+2
4.480411E+3	1.066360E-4	NaN	4.075000E+2	4.075000E+2
4.496561E+3	1.066410E-4	NaN	4.075000E+2	4.075000E+2
4.513354E+3	1.066370E-4	NaN	4.075000E+2	4.075000E+2
4.530667E+3	1.066350E-4	NaN	4.075000E+2	4.075000E+2
4.547012E+3	1.066350E-4	NaN	4.075000E+2	4.075000E+2
4.563329E+3	1.066320E-4	NaN	4.075100E+2	4.075100E+2
4.580377E+3	1.066170E-4	NaN	4.074900E+2	4.074900E+2
4.596845E+3	1.066130E-4	NaN	4.074900E+2	4.074900E+2
4.613826E+3	1.066480E-4	NaN	4.074900E+2	4.074900E+2
4.630351E+3	1.066470E-4	NaN	4.075000E+2	4.075000E+2
4.646732E+3	1.066470E-4	NaN	4.075100E+2	4.075100E+2
4.663277E+3	1.066510E-4	NaN	4.075100E+2	4.075100E+2
4.679467E+3	1.066420E-4	NaN	4.075000E+2	4.075000E+2
4.696746E+3	1.066290E-4	NaN	4.074900E+2	4.074900E+2
4.712909E+3	1.066530E-4	NaN	4.075000E+2	4.075000E+2
4.729148E+3	1.066690E-4	NaN	4.075000E+2	4.075000E+2
4.745708E+3	1.066780E-4	NaN	4.075000E+2	4.075000E+2
4.762588E+3	1.066790E-4	NaN	4.075000E+2	4.075000E+2
4.778686E+3	1.066790E-4	NaN	4.075000E+2	4.075000E+2
4.794692E+3	1.066680E-4	NaN	4.075000E+2	4.075000E+2
4.811895E+3	1.066600E-4	NaN	4.075000E+2	4.075000E+2
4.827779E+3	1.066770E-4	NaN	4.075100E+2	4.075100E+2
4.844753E+3	1.066780E-4	NaN	4.075100E+2	4.075100E+2
4.861692E+3	1.066450E-4	NaN	4.075100E+2	4.075100E+2
4.877793E+3	1.066190E-4	NaN	4.074900E+2	4.074900E+2
4.894071E+3	1.066260E-4	NaN	4.074900E+2	4.074900E+2
4.910388E+3	1.066550E-4	NaN	4.075000E+2	4.075000E+2
4.927199E+3	1.066830E-4	NaN	4.075000E+2	4.075000E+2
4.943939E+3	1.066940E-4	NaN	4.075000E+2	4.075000E+2
4.959787E+3	1.066900E-4	NaN	4.075000E+2	4.075000E+2
4.975930E+3	1.066920E-4	NaN	4.075000E+2	4.075000E+2
4.992692E+3	1.066640E-4	NaN	4.075000E+2	4.075000E+2
5.010034E+3	1.066660E-4	NaN	4.075000E+2	4.075000E+2
5.026533E+3	1.066500E-4	NaN	4.075000E+2	4.075000E+2
5.043632E+3	1.066300E-4	NaN	4.075000E+2	4.075000E+2
5.060128E+3	1.066420E-4	NaN	4.075000E+2	4.075000E+2
5.076260E+3	1.066630E-4	NaN	4.075000E+2	4.075000E+2
5.092596E+3	1.066630E-4	NaN	4.075000E+2	4.075000E+2
5.109199E+3	1.066710E-4	NaN	4.075000E+2	4.075000E+2
5.126447E+3	1.066630E-4	NaN	4.075100E+2	4.075100E+2
5.142554E+3	1.066480E-4	NaN	4.075000E+2	4.075000E+2
5.158641E+3	1.066530E-4	NaN	4.075000E+2	4.075000E+2
5.174967E+3	1.066590E-4	NaN	4.074900E+2	4.074900E+2
5.191575E+3	1.066900E-4	NaN	4.075000E+2	4.075000E+2
5.208466E+3	1.067020E-4	NaN	4.074900E+2	4.074900E+2
5.224588E+3	1.067250E-4	NaN	4.075000E+2	4.075000E+2
5.240880E+3	1.067470E-4	NaN	4.075100E+2	4.075100E+2
5.257428E+3	1.067400E-4	NaN	4.075000E+2	4.075000E+2
5.274256E+3	1.067250E-4	NaN	4.075000E+2	4.075000E+2
5.290816E+3	1.067130E-4	NaN	4.075000E+2	4.075000E+2
5.306612E+3	1.067230E-4	NaN	4.075000E+2	4.075000E+2
5.322362E+3	1.067230E-4	NaN	4.075000E+2	4.075000E+2
5.338754E+3	1.067240E-4	NaN	4.075000E+2	4.075000E+2
5.355262E+3	1.067420E-4	NaN	4.075100E+2	4.075100E+2
5.371554E+3	1.067460E-4	NaN	4.075100E+2	4.075100E+2
5.388899E+3	1.067070E-4	NaN	4.074900E+2	4.074900E+2
5.404811E+3	1.067310E-4	NaN	4.075000E+2	4.075000E+2
5.421062E+3	1.067300E-4	NaN	4.074900E+2	4.074900E+2
5.437672E+3	1.067690E-4	NaN	4.075000E+2	4.075000E+2
5.454390E+3	1.067710E-4	NaN	4.075000E+2	4.075000E+2
5.471818E+3	1.067670E-4	NaN	4.075000E+2	4.075000E+2
5.488420E+3	1.067570E-4	NaN	4.075000E+2	4.075000E+2
5.505871E+3	1.067700E-4	NaN	4.075000E+2	4.075000E+2
5.511207E+3	1.067640E-4	NaN	4.075100E+2	4.075100E+2
5.538134E+3	1.067380E-4	NaN	4.075000E+2	4.075000E+2
5.564973E+3	1.067630E-4	NaN	4.075000E+2	4.075000E+2
5.591999E+3	1.068000E-4	NaN	4.075000E+2	4.075000E+2
5.618720E+3	1.067630E-4	NaN	4.075000E+2	4.075000E+2
5.645457E+3	1.068020E-4	NaN	4.075000E+2	4.075000E+2
5.672977E+3	1.068470E-4	NaN	4.075000E+2	4.075000E+2
5.700587E+3	1.068600E-4	NaN	4.075000E+2	4.075000E+2
5.728708E+3	1.068880E-4	NaN	4.075000E+2	4.075000E+2
5.756158E+3	1.069060E-4	NaN	4.075000E+2	4.075000E+2
5.783351E+3	1.069270E-4	NaN	4.075000E+2	4.075000E+2
5.811557E+3	1.069400E-4	NaN	4.074900E+2	4.074900E+2
5.838634E+3	1.069760E-4	NaN	4.075000E+2	4.075000E+2
5.866320E+3	1.069920E-4	NaN	4.075000E+2	4.075000E+2
5.893260E+3	1.070140E-4	NaN	4.075000E+2	4.075000E+2
5.920145E+3	1.070160E-4	NaN	4.075000E+2	4.075000E+2
5.947616E+3	1.070260E-4	NaN	4.074900E+2	4.074900E+2
5.975074E+3	1.070280E-4	NaN	4.075100E+2	4.075100E+2
6.001894E+3	1.070390E-4	NaN	4.075000E+2	4.075000E+2
6.029354E+3	1.070620E-4	NaN	4.075000E+2	4.075000E+2
6.056112E+3	1.070780E-4	NaN	4.075000E+2	4.075000E+2
6.083095E+3	1.070850E-4	NaN	4.075100E+2	4.075100E+2
6.110238E+3	1.070670E-4	NaN	4.074900E+2	4.074900E+2
6.137806E+3	1.071290E-4	NaN	4.075000E+2	4.075000E+2
6.164581E+3	1.071510E-4	NaN	4.075000E+2	4.075000E+2
6.191594E+3	1.071320E-4	NaN	4.075000E+2	4.075000E+2
6.218799E+3	1.071170E-4	NaN	4.075000E+2	4.075000E+2
6.246204E+3	1.071560E-4	NaN	4.075000E+2	4.075000E+2
6.273511E+3	1.071870E-4	NaN	4.075000E+2	4.075000E+2
6.301598E+3	1.071630E-4	NaN	4.075100E+2	4.075100E+2
6.328827E+3	1.071580E-4	NaN	4.075000E+2	4.075000E+2
6.355650E+3	1.071820E-4	NaN	4.075000E+2	4.075000E+2
6.383276E+3	1.072010E-4	NaN	4.075000E+2	4.075000E+2
6.410510E+3	1.071590E-4	NaN	4.075000E+2	4.075000E+2
6.437432E+3	1.071750E-4	NaN	4.075100E+2	4.075100E+2
6.464967E+3	1.071820E-4	NaN	4.075000E+2	4.075000E+2
6.492414E+3	1.072080E-4	NaN	4.075000E+2	4.075000E+2
6.519059E+3	1.072170E-4	NaN	4.075000E+2	4.075000E+2
6.545801E+3	1.072070E-4	NaN	4.074900E+2	4.074900E+2
6.572635E+3	1.072220E-4	NaN	4.075000E+2	4.075000E+2
6.599390E+3	1.072270E-4	NaN	4.075000E+2	4.075000E+2
6.626727E+3	1.072390E-4	NaN	4.075000E+2	4.075000E+2
6.655198E+3	1.072190E-4	NaN	4.075000E+2	4.075000E+2
6.682261E+3	1.071930E-4	NaN	4.074900E+2	4.074900E+2
6.709243E+3	1.072230E-4	NaN	4.075000E+2	4.075000E+2
6.736928E+3	1.073020E-4	NaN	4.075100E+2	4.075100E+2
6.764688E+3	1.072860E-4	NaN	4.075000E+2	4.075000E+2
6.791744E+3	1.072950E-4	NaN	4.075000E+2	4.075000E+2
6.818398E+3	1.073160E-4	NaN	4.075000E+2	4.075000E+2
6.845667E+3	1.073300E-4	NaN	4.075000E+2	4.075000E+2
6.872456E+3	1.073320E-4	NaN	4.074900E+2	4.074900E+2
6.899274E+3	1.073500E-4	NaN	4.074900E+2	4.074900E+2
6.932009E+3	1.073840E-4	NaN	4.074900E+2	4.074900E+2
6.953445E+3	1.074040E-4	NaN	4.075000E+2	4.075000E+2
6.980562E+3	1.073990E-4	NaN	4.075000E+2	4.075000E+2
7.009014E+3	1.074060E-4	NaN	4.074900E+2	4.074900E+2
7.036258E+3	1.074240E-4	NaN	4.075000E+2	4.075000E+2
7.063050E+3	1.074560E-4	NaN	4.075000E+2	4.075000E+2
7.089863E+3	1.074570E-4	NaN	4.075000E+2	4.075000E+2
7.116545E+3	1.074570E-4	NaN	4.075000E+2	4.075000E+2
7.143206E+3	1.074620E-4	NaN	4.075000E+2	4.075000E+2
7.170015E+3	1.074720E-4	NaN	4.075000E+2	4.075000E+2
7.197061E+3	1.074760E-4	NaN	4.075000E+2	4.075000E+2
7.225161E+3	1.074910E-4	NaN	4.075000E+2	4.075000E+2
7.252686E+3	1.075070E-4	NaN	4.075000E+2	4.075000E+2
7.279628E+3	1.075090E-4	NaN	4.075000E+2	4.075000E+2
7.307212E+3	1.075060E-4	NaN	4.074900E+2	4.074900E+2
7.333970E+3	1.075320E-4	NaN	4.074900E+2	4.074900E+2
7.372085E+3	1.075450E-4	NaN	4.075000E+2	4.075000E+2
7.388693E+3	1.075350E-4	NaN	4.075000E+2	4.075000E+2
7.405157E+3	1.075390E-4	NaN	4.075000E+2	4.075000E+2
7.420962E+3	1.075590E-4	NaN	4.075000E+2	4.075000E+2
7.438263E+3	1.075550E-4	NaN	4.075000E+2	4.075000E+2
7.454442E+3	1.075470E-4	NaN	4.075000E+2	4.075000E+2
7.470714E+3	1.075490E-4	NaN	4.074900E+2	4.074900E+2
7.486811E+3	1.075490E-4	NaN	4.074900E+2	4.074900E+2
7.503802E+3	1.075730E-4	NaN	4.074900E+2	4.074900E+2
7.520206E+3	1.075840E-4	NaN	4.075000E+2	4.075000E+2
7.537075E+3	1.075930E-4	NaN	4.075000E+2	4.075000E+2
7.553181E+3	1.076030E-4	NaN	4.075000E+2	4.075000E+2
7.569756E+3	1.075930E-4	NaN	4.075000E+2	4.075000E+2
7.585594E+3	1.075890E-4	NaN	4.075000E+2	4.075000E+2
7.601666E+3	1.075930E-4	NaN	4.074900E+2	4.074900E+2
7.617677E+3	1.076090E-4	NaN	4.075100E+2	4.075100E+2
7.633890E+3	1.076110E-4	NaN	4.075000E+2	4.075000E+2
7.650764E+3	1.075990E-4	NaN	4.075000E+2	4.075000E+2
7.667567E+3	1.076080E-4	NaN	4.075000E+2	4.075000E+2
7.683869E+3	1.076210E-4	NaN	4.075000E+2	4.075000E+2
7.700332E+3	1.076090E-4	NaN	4.074900E+2	4.074900E+2
7.716307E+3	1.076090E-4	NaN	4.074900E+2	4.074900E+2
7.732654E+3	1.076180E-4	NaN	4.075000E+2	4.075000E+2
7.749462E+3	1.076370E-4	NaN	4.075000E+2	4.075000E+2
7.766324E+3	1.076260E-4	NaN	4.075000E+2	4.075000E+2
7.783501E+3	1.076100E-4	NaN	4.075100E+2	4.075100E+2
7.799693E+3	1.075970E-4	NaN	4.074900E+2	4.074900E+2
7.815874E+3	1.076110E-4	NaN	4.075000E+2	4.075000E+2
7.831888E+3	1.076270E-4	NaN	4.075000E+2	4.075000E+2
7.848729E+3	1.076320E-4	NaN	4.075100E+2	4.075100E+2
7.864866E+3	1.076370E-4	NaN	4.074900E+2	4.074900E+2
7.881065E+3	1.076450E-4	NaN	4.075000E+2	4.075000E+2
7.897563E+3	1.076410E-4	NaN	4.075000E+2	4.075000E+2
7.914086E+3	1.076620E-4	NaN	4.075000E+2	4.075000E+2
7.930459E+3	1.076610E-4	NaN	4.075000E+2	4.075000E+2
7.947940E+3	1.076440E-4	NaN	4.075000E+2	4.075000E+2
7.964594E+3	1.076550E-4	NaN	4.075000E+2	4.075000E+2
7.981207E+3	1.076670E-4	NaN	4.075000E+2	4.075000E+2
7.997393E+3	1.076610E-4	NaN	4.074900E+2	4.074900E+2
8.014415E+3	1.076810E-4	NaN	4.075000E+2	4.075000E+2
8.030765E+3	1.076870E-4	NaN	4.075000E+2	4.075000E+2
8.046866E+3	1.076870E-4	NaN	4.075000E+2	4.075000E+2
8.064089E+3	1.076860E-4	NaN	4.075000E+2	4.075000E+2
8.080810E+3	1.076700E-4	NaN	4.075000E+2	4.075000E+2
8.097980E+3	1.076770E-4	NaN	4.075000E+2	4.075000E+2
8.114051E+3	1.076740E-4	NaN	4.074900E+2	4.074900E+2
8.130615E+3	1.076890E-4	NaN	4.075000E+2	4.075000E+2
8.146894E+3	1.076940E-4	NaN	4.075000E+2	4.075000E+2
8.163498E+3	1.076910E-4	NaN	4.075000E+2	4.075000E+2
8.180914E+3	1.076830E-4	NaN	4.074900E+2	4.074900E+2
8.196944E+3	1.077270E-4	NaN	4.075100E+2	4.075100E+2
8.213293E+3	1.077250E-4	NaN	4.075000E+2	4.075000E+2
8.234918E+3	1.077080E-4	NaN	4.075000E+2	4.075000E+2
8.251370E+3	1.076920E-4	NaN	4.074900E+2	4.074900E+2
8.268808E+3	1.077080E-4	NaN	4.075000E+2	4.075000E+2
