9/2/2023
12:52 PM
time relaxation 480 part 3_2023.09.02_IR_FILE END.txt

Data taken by: YOUR NAME
Ammeter is Keithley 6517A at GPIB0::27::INSTR
Voltage Source is Keithley 6517A at GPIB0::27::INSTR
Temperature Controller is Lake Shore 330 at GPIB0::12::INSTR with the settings: control sensor=A;sample sensor=;loop=1
Signal Instr: Keithley 6517A
Signal VISA: GPIB0::27::INSTR
Voltage Instr: Keithley 6517A
Voltage VISA: GPIB0::27::INSTR
Temp Sensor Instr: Lake Shore 330
Temp Sensor VISA: GPIB0::12::INSTR
Voltage (V): 100
Shut off V when done?: TRUE
Readings: 10
Loop: 1
DESCRIPTION
********************
Time (s)	Current (A)	Current Std Dev	Control Temperature (K)	Sample Temperature (K)	
1.006000E+0	2.013570E-4	6.497863E-9	4.807900E+2	4.807900E+2
2.923000E+0	2.013250E-4	7.023769E-9	4.807700E+2	4.807700E+2
4.357000E+0	2.012831E-4	8.319322E-9	4.807700E+2	4.807700E+2
5.696000E+0	2.012479E-4	1.977906E-8	4.807600E+2	4.807600E+2
7.060000E+0	2.012157E-4	6.961002E-9	4.807500E+2	4.807500E+2
8.424000E+0	2.011589E-4	1.169473E-8	4.807500E+2	4.807500E+2
9.785000E+0	2.011413E-4	1.218423E-8	4.807400E+2	4.807400E+2
1.117300E+1	2.010954E-4	9.453982E-9	4.807400E+2	4.807400E+2
1.254900E+1	2.010869E-4	2.183270E-9	4.807300E+2	4.807300E+2
1.392900E+1	2.010697E-4	1.049921E-8	4.807300E+2	4.807300E+2
1.532500E+1	2.010342E-4	2.658320E-9	4.807200E+2	4.807200E+2
1.677900E+1	2.010166E-4	8.099383E-9	4.807200E+2	4.807200E+2
1.823800E+1	2.009509E-4	1.323673E-8	4.807100E+2	4.807100E+2
1.964700E+1	2.009432E-4	1.932184E-9	4.807100E+2	4.807100E+2
2.107600E+1	2.009157E-4	4.715224E-9	4.807000E+2	4.807000E+2
2.247200E+1	2.008860E-4	1.625491E-8	4.806900E+2	4.806900E+2
2.392100E+1	2.008137E-4	3.422166E-8	4.806900E+2	4.806900E+2
2.528100E+1	2.007816E-4	7.501111E-9	4.806800E+2	4.806800E+2
2.668600E+1	2.007755E-4	1.053302E-8	4.806800E+2	4.806800E+2
2.806100E+1	2.006965E-4	4.018084E-8	4.806700E+2	4.806700E+2
2.947100E+1	2.006108E-4	1.533913E-8	4.806700E+2	4.806700E+2
3.086500E+1	2.006103E-4	6.464433E-9	4.806600E+2	4.806600E+2
3.241000E+1	2.005709E-4	7.233410E-9	4.806500E+2	4.806500E+2
3.389400E+1	2.005545E-4	3.254484E-8	4.806500E+2	4.806500E+2
3.528700E+1	2.006157E-4	3.888730E-9	4.806400E+2	4.806400E+2
3.663800E+1	2.006094E-4	1.130585E-8	4.806300E+2	4.806300E+2
3.813200E+1	2.005501E-4	1.615515E-8	4.806200E+2	4.806200E+2
3.951600E+1	2.004778E-4	1.396663E-8	4.806200E+2	4.806200E+2
4.104100E+1	2.004631E-4	5.363457E-9	4.806200E+2	4.806200E+2
4.253200E+1	2.004366E-4	1.208488E-8	4.806100E+2	4.806100E+2
4.388900E+1	2.004108E-4	5.940445E-9	4.806100E+2	4.806100E+2
4.550500E+1	2.003727E-4	4.321779E-9	4.806000E+2	4.806000E+2
4.700000E+1	2.003778E-4	8.854377E-9	4.806000E+2	4.806000E+2
4.857700E+1	2.003797E-4	7.958922E-9	4.805800E+2	4.805800E+2
5.003500E+1	2.003578E-4	7.627436E-9	4.805800E+2	4.805800E+2
5.158800E+1	2.003131E-4	8.799621E-9	4.805800E+2	4.805800E+2
5.301700E+1	2.003097E-4	2.750757E-9	4.805800E+2	4.805800E+2
5.450200E+1	2.003136E-4	1.115746E-8	4.805700E+2	4.805700E+2
5.593200E+1	2.002736E-4	8.846845E-9	4.805600E+2	4.805600E+2
5.740600E+1	2.002625E-4	2.368778E-9	4.805600E+2	4.805600E+2
5.876500E+1	2.002374E-4	8.694826E-9	4.805600E+2	4.805600E+2
6.026800E+1	2.002245E-4	5.739725E-9	4.805500E+2	4.805500E+2
6.165000E+1	2.002002E-4	8.310636E-9	4.805400E+2	4.805400E+2
6.342500E+1	2.001843E-4	6.832114E-9	4.805400E+2	4.805400E+2
6.485300E+1	2.001476E-4	1.779013E-8	4.805400E+2	4.805400E+2
6.626100E+1	2.001221E-4	1.558097E-8	4.805300E+2	4.805300E+2
6.758500E+1	2.001182E-4	5.181162E-9	4.805200E+2	4.805200E+2
6.899400E+1	2.001145E-4	3.836955E-9	4.805200E+2	4.805200E+2
7.040500E+1	2.001217E-4	2.790858E-9	4.805200E+2	4.805200E+2
7.180100E+1	2.000777E-4	1.266711E-8	4.805100E+2	4.805100E+2
7.321200E+1	2.000674E-4	1.309113E-8	4.805100E+2	4.805100E+2
7.458300E+1	2.000734E-4	4.141927E-9	4.805000E+2	4.805000E+2
7.597100E+1	2.000373E-4	9.165758E-9	4.805000E+2	4.805000E+2
7.734300E+1	2.000033E-4	6.412661E-9	4.804900E+2	4.804900E+2
7.875000E+1	1.999932E-4	2.485514E-9	4.804800E+2	4.804800E+2
8.021100E+1	1.999860E-4	2.624669E-9	4.804800E+2	4.804800E+2
8.158200E+1	1.999844E-4	3.438346E-9	4.804700E+2	4.804700E+2
8.294100E+1	1.999837E-4	3.802046E-9	4.804700E+2	4.804700E+2
8.434900E+1	2.000063E-4	4.785394E-9	4.804700E+2	4.804700E+2
8.572200E+1	1.999654E-4	1.115746E-8	4.804600E+2	4.804600E+2
8.705600E+1	1.999461E-4	4.863698E-9	4.804500E+2	4.804500E+2
8.855000E+1	1.999266E-4	6.899275E-9	4.804500E+2	4.804500E+2
8.991900E+1	1.999084E-4	1.577621E-9	4.804500E+2	4.804500E+2
9.129500E+1	1.998940E-4	7.423686E-9	4.804500E+2	4.804500E+2
9.265700E+1	1.998938E-4	3.521363E-9	4.804400E+2	4.804400E+2
9.405200E+1	1.998776E-4	3.204164E-9	4.804400E+2	4.804400E+2
9.543300E+1	1.998693E-4	3.020302E-9	4.804400E+2	4.804400E+2
9.684800E+1	1.998543E-4	7.303728E-9	4.804300E+2	4.804300E+2
9.833900E+1	1.998345E-4	1.701796E-8	4.804300E+2	4.804300E+2
9.973500E+1	1.997902E-4	4.709329E-9	4.804200E+2	4.804200E+2
1.012080E+2	1.997799E-4	4.201851E-9	4.804200E+2	4.804200E+2
1.026360E+2	1.997605E-4	9.559754E-9	4.804200E+2	4.804200E+2
1.040480E+2	1.997540E-4	5.497474E-9	4.804100E+2	4.804100E+2
1.054800E+2	1.997518E-4	1.475730E-9	4.804100E+2	4.804100E+2
1.068830E+2	1.997402E-4	3.614784E-9	4.804000E+2	4.804000E+2
1.082710E+2	1.997326E-4	8.432740E-10	4.804000E+2	4.804000E+2
1.096230E+2	1.997232E-4	2.936362E-9	4.804000E+2	4.804000E+2
1.109860E+2	1.997170E-4	2.260777E-9	4.803900E+2	4.803900E+2
1.124910E+2	1.997143E-4	9.416888E-9	4.803900E+2	4.803900E+2
1.139200E+2	1.997226E-4	5.037636E-9	4.803900E+2	4.803900E+2
1.153840E+2	1.997343E-4	4.423423E-9	4.803900E+2	4.803900E+2
1.167260E+2	1.997259E-4	2.233582E-9	4.803800E+2	4.803800E+2
1.181000E+2	1.997194E-4	5.316641E-9	4.803800E+2	4.803800E+2
1.194700E+2	1.997064E-4	3.565265E-9	4.803800E+2	4.803800E+2
1.208360E+2	1.996999E-4	4.532598E-9	4.803800E+2	4.803800E+2
1.223590E+2	1.996894E-4	9.131143E-9	4.803700E+2	4.803700E+2
1.238310E+2	1.996828E-4	6.844300E-9	4.803600E+2	4.803600E+2
1.252600E+2	1.997058E-4	1.062283E-8	4.803600E+2	4.803600E+2
1.266090E+2	1.996915E-4	7.560864E-9	4.803600E+2	4.803600E+2
1.280510E+2	1.996784E-4	1.897367E-9	4.803500E+2	4.803500E+2
1.294740E+2	1.996847E-4	5.926400E-9	4.803500E+2	4.803500E+2
1.308360E+2	1.996861E-4	2.685351E-9	4.803500E+2	4.803500E+2
1.322210E+2	1.996619E-4	8.569325E-9	4.803500E+2	4.803500E+2
1.335810E+2	1.996539E-4	1.100505E-9	4.803400E+2	4.803400E+2
1.349040E+2	1.996535E-4	4.089281E-9	4.803400E+2	4.803400E+2
1.363460E+2	1.996574E-4	5.125102E-9	4.803400E+2	4.803400E+2
1.377020E+2	1.996575E-4	1.957890E-9	4.803400E+2	4.803400E+2
1.390790E+2	1.996581E-4	2.998148E-9	4.803300E+2	4.803300E+2
1.405480E+2	1.996445E-4	1.840894E-9	4.803300E+2	4.803300E+2
1.419030E+2	1.996292E-4	6.196773E-9	4.803200E+2	4.803200E+2
1.433520E+2	1.996229E-4	1.627165E-8	4.803200E+2	4.803200E+2
1.447270E+2	1.996075E-4	8.566732E-9	4.803200E+2	4.803200E+2
1.462470E+2	1.996307E-4	1.130437E-8	4.803100E+2	4.803100E+2
1.477460E+2	1.996456E-4	3.627059E-9	4.803100E+2	4.803100E+2
1.492610E+2	1.996486E-4	2.913570E-9	4.803100E+2	4.803100E+2
1.506220E+2	1.996306E-4	4.087923E-9	4.803100E+2	4.803100E+2
1.520210E+2	1.996217E-4	3.093003E-9	4.803000E+2	4.803000E+2
1.534500E+2	1.996418E-4	8.310636E-9	4.803000E+2	4.803000E+2
1.548180E+2	1.996312E-4	7.390685E-9	4.803000E+2	4.803000E+2
1.562430E+2	1.996110E-4	3.829708E-9	4.803000E+2	4.803000E+2
1.577640E+2	1.996323E-4	5.558777E-9	4.802900E+2	4.802900E+2
1.592270E+2	1.996193E-4	3.973523E-9	4.802900E+2	4.802900E+2
1.609440E+2	1.996166E-4	1.646545E-9	4.802900E+2	4.802900E+2
1.623610E+2	1.996068E-4	1.813529E-9	4.802800E+2	4.802800E+2
1.637730E+2	1.996129E-4	5.021067E-9	4.802800E+2	4.802800E+2
1.652000E+2	1.996377E-4	3.802046E-9	4.802800E+2	4.802800E+2
1.665610E+2	1.996199E-4	3.695342E-9	4.802700E+2	4.802700E+2
1.679430E+2	1.996200E-4	4.898979E-9	4.802600E+2	4.802600E+2
1.693460E+2	1.996231E-4	1.621693E-8	4.802600E+2	4.802600E+2
1.707680E+2	1.997456E-4	1.586190E-8	4.802600E+2	4.802600E+2
1.721240E+2	1.997622E-4	5.202563E-9	4.802600E+2	4.802600E+2
1.736010E+2	1.996744E-4	6.699784E-8	4.802500E+2	4.802500E+2
1.749770E+2	1.995802E-4	4.131182E-9	4.802500E+2	4.802500E+2
1.766440E+2	1.996034E-4	3.044558E-8	4.802500E+2	4.802500E+2
1.781980E+2	1.996770E-4	4.714045E-9	4.802500E+2	4.802500E+2
1.795830E+2	1.996916E-4	5.699903E-9	4.802400E+2	4.802400E+2
1.809210E+2	1.996323E-4	3.322666E-8	4.802500E+2	4.802500E+2
1.823870E+2	1.995974E-4	6.899275E-9	4.802400E+2	4.802400E+2
1.839540E+2	1.996746E-4	3.259584E-8	4.802400E+2	4.802400E+2
1.853600E+2	1.997042E-4	3.457681E-9	4.802400E+2	4.802400E+2
1.867860E+2	1.997013E-4	2.406011E-9	4.802400E+2	4.802400E+2
1.881980E+2	1.997303E-4	4.448470E-9	4.802400E+2	4.802400E+2
1.896830E+2	1.997269E-4	3.604010E-9	4.802300E+2	4.802300E+2
1.911610E+2	1.997255E-4	6.603871E-9	4.802300E+2	4.802300E+2
1.926060E+2	1.997077E-4	1.581174E-8	4.802300E+2	4.802300E+2
1.939540E+2	1.997004E-4	5.561774E-9	4.802300E+2	4.802300E+2
1.953690E+2	1.996989E-4	3.725289E-9	4.802300E+2	4.802300E+2
1.968390E+2	1.996943E-4	2.668749E-9	4.802200E+2	4.802200E+2
1.982050E+2	1.997138E-4	6.214678E-9	4.802200E+2	4.802200E+2
1.996150E+2	1.997084E-4	1.238458E-8	4.802200E+2	4.802200E+2
2.010140E+2	1.997821E-4	1.398769E-8	4.802200E+2	4.802200E+2
2.024200E+2	1.997677E-4	1.159502E-9	4.802100E+2	4.802100E+2
2.039350E+2	1.997558E-4	7.814516E-9	4.802100E+2	4.802100E+2
2.053220E+2	1.997596E-4	3.565265E-9	4.802100E+2	4.802100E+2
2.067370E+2	1.997965E-4	1.150121E-8	4.802100E+2	4.802100E+2
2.080800E+2	1.997943E-4	7.196450E-9	4.802100E+2	4.802100E+2
2.095160E+2	1.998079E-4	2.514403E-9	4.802000E+2	4.802000E+2
2.109270E+2	1.998297E-4	4.808557E-9	4.802000E+2	4.802000E+2
2.123580E+2	1.998633E-4	1.429102E-8	4.802000E+2	4.802000E+2
2.137340E+2	1.998712E-4	9.715966E-9	4.801900E+2	4.801900E+2
2.151280E+2	1.998729E-4	3.178050E-9	4.801900E+2	4.801900E+2
2.165480E+2	1.998736E-4	1.837873E-9	4.801900E+2	4.801900E+2
2.179760E+2	1.998852E-4	7.598245E-9	4.801800E+2	4.801800E+2
2.193810E+2	1.998952E-4	9.101892E-9	4.801900E+2	4.801900E+2
2.208730E+2	1.999113E-4	4.217688E-9	4.801800E+2	4.801800E+2
2.223010E+2	1.999234E-4	1.101716E-8	4.801800E+2	4.801800E+2
2.236880E+2	1.999445E-4	3.894440E-9	4.801800E+2	4.801800E+2
2.250400E+2	1.999523E-4	5.056349E-9	4.801800E+2	4.801800E+2
2.264660E+2	1.999469E-4	4.332051E-9	4.801800E+2	4.801800E+2
2.278950E+2	1.999438E-4	4.779586E-9	4.801800E+2	4.801800E+2
2.292710E+2	1.999449E-4	2.601282E-9	4.801800E+2	4.801800E+2
2.306840E+2	1.999524E-4	3.835507E-9	4.801800E+2	4.801800E+2
2.320720E+2	1.999531E-4	3.071373E-9	4.801800E+2	4.801800E+2
2.335010E+2	1.999719E-4	5.237684E-9	4.801800E+2	4.801800E+2
2.348810E+2	1.999535E-4	8.910044E-9	4.801700E+2	4.801700E+2
2.364190E+2	1.999592E-4	7.099296E-9	4.801700E+2	4.801700E+2
2.378120E+2	1.999529E-4	8.399074E-9	4.801700E+2	4.801700E+2
2.391600E+2	1.999773E-4	4.001389E-9	4.801600E+2	4.801600E+2
2.406510E+2	1.999974E-4	6.915361E-9	4.801600E+2	4.801600E+2
2.422130E+2	2.000159E-4	3.348300E-9	4.801600E+2	4.801600E+2
2.438010E+2	2.000104E-4	5.460973E-9	4.801600E+2	4.801600E+2
2.452900E+2	2.000361E-4	7.340148E-9	4.801500E+2	4.801500E+2
2.468760E+2	2.000270E-4	6.342099E-9	4.801500E+2	4.801500E+2
2.484450E+2	2.000110E-4	9.237604E-9	4.801500E+2	4.801500E+2
2.498320E+2	2.000374E-4	1.577621E-9	4.801500E+2	4.801500E+2
2.512230E+2	2.000291E-4	3.446415E-9	4.801500E+2	4.801500E+2
2.526840E+2	2.000356E-4	1.577621E-9	4.801500E+2	4.801500E+2
2.541010E+2	2.000335E-4	2.173067E-9	4.801500E+2	4.801500E+2
2.555040E+2	2.000456E-4	2.547330E-9	4.801400E+2	4.801400E+2
2.568430E+2	2.000390E-4	3.858612E-9	4.801400E+2	4.801400E+2
2.582160E+2	2.000540E-4	2.708013E-9	4.801400E+2	4.801400E+2
2.596080E+2	2.000506E-4	2.458545E-9	4.801400E+2	4.801400E+2
2.610260E+2	2.000645E-4	3.535534E-9	4.801400E+2	4.801400E+2
2.624670E+2	2.000609E-4	4.121758E-9	4.801300E+2	4.801300E+2
2.639140E+2	2.000690E-4	1.563472E-9	4.801400E+2	4.801400E+2
2.653990E+2	2.000592E-4	4.022161E-9	4.801300E+2	4.801300E+2
2.668270E+2	2.001008E-4	1.247932E-8	4.801300E+2	4.801300E+2
2.682270E+2	2.001121E-4	8.102812E-9	4.801300E+2	4.801300E+2
2.696130E+2	2.001120E-4	8.286535E-9	4.801300E+2	4.801300E+2
2.709880E+2	2.001137E-4	4.270051E-9	4.801300E+2	4.801300E+2
2.723840E+2	2.001304E-4	1.837873E-9	4.801300E+2	4.801300E+2
2.737690E+2	2.001477E-4	4.945256E-9	4.801300E+2	4.801300E+2
2.753480E+2	2.001333E-4	4.989990E-9	4.801200E+2	4.801200E+2
2.766850E+2	2.001488E-4	8.841820E-9	4.801200E+2	4.801200E+2
2.781700E+2	2.001873E-4	5.078276E-9	4.801200E+2	4.801200E+2
2.795500E+2	2.001911E-4	1.911951E-9	4.801200E+2	4.801200E+2
2.810530E+2	2.001910E-4	4.000000E-9	4.801200E+2	4.801200E+2
2.826080E+2	2.001834E-4	9.660918E-10	4.801100E+2	4.801100E+2
2.840890E+2	2.001632E-4	6.069962E-9	4.801100E+2	4.801100E+2
2.856580E+2	2.001732E-4	7.699928E-9	4.801100E+2	4.801100E+2
2.872000E+2	2.001878E-4	3.084009E-9	4.801100E+2	4.801100E+2
2.888090E+2	2.001981E-4	1.969207E-9	4.801000E+2	4.801000E+2
2.901840E+2	2.002082E-4	2.859681E-9	4.801000E+2	4.801000E+2
2.916450E+2	2.002560E-4	1.360555E-8	4.801000E+2	4.801000E+2
2.931110E+2	2.002754E-4	4.623611E-9	4.801000E+2	4.801000E+2
2.946000E+2	2.002655E-4	9.324400E-9	4.801000E+2	4.801000E+2
2.962540E+2	2.002813E-4	6.815831E-9	4.801000E+2	4.801000E+2
2.977440E+2	2.002907E-4	3.591657E-9	4.801000E+2	4.801000E+2
2.991120E+2	2.003076E-4	6.785606E-9	4.801000E+2	4.801000E+2
3.005430E+2	2.003199E-4	3.754997E-9	4.801000E+2	4.801000E+2
3.021390E+2	2.003207E-4	1.470487E-8	4.801000E+2	4.801000E+2
3.038770E+2	2.003710E-4	3.829708E-9	4.801000E+2	4.801000E+2
3.053890E+2	2.003850E-4	3.231787E-9	4.801000E+2	4.801000E+2
3.068680E+2	2.003897E-4	2.406011E-9	4.801000E+2	4.801000E+2
3.083730E+2	2.004310E-4	9.809293E-9	4.801000E+2	4.801000E+2
3.097430E+2	2.004261E-4	9.944289E-10	4.801000E+2	4.801000E+2
3.111960E+2	2.004230E-4	3.590110E-9	4.801000E+2	4.801000E+2
3.126990E+2	2.004414E-4	3.806427E-9	4.800900E+2	4.800900E+2
3.142710E+2	2.004384E-4	1.307415E-8	4.801000E+2	4.801000E+2
3.157750E+2	2.004583E-4	6.000926E-9	4.801000E+2	4.801000E+2
3.172440E+2	2.004424E-4	6.149977E-9	4.800900E+2	4.800900E+2
3.187290E+2	2.004487E-4	1.106596E-8	4.800900E+2	4.800900E+2
3.201640E+2	2.004466E-4	9.834181E-9	4.800900E+2	4.800900E+2
3.215880E+2	2.004208E-4	3.552777E-9	4.800900E+2	4.800900E+2
3.230510E+2	2.004117E-4	2.162817E-9	4.800900E+2	4.800900E+2
3.244550E+2	2.004383E-4	1.139249E-8	4.800800E+2	4.800800E+2
3.259130E+2	2.004428E-4	7.254118E-9	4.800800E+2	4.800800E+2
3.274420E+2	2.004454E-4	6.467010E-9	4.800800E+2	4.800800E+2
3.290830E+2	2.004671E-4	2.960856E-9	4.800800E+2	4.800800E+2
3.307030E+2	2.004822E-4	4.779586E-9	4.800800E+2	4.800800E+2
3.322090E+2	2.004741E-4	4.931757E-9	4.800700E+2	4.800700E+2
3.336710E+2	2.004853E-4	1.050978E-8	4.800700E+2	4.800700E+2
3.350410E+2	2.004851E-4	9.350579E-9	4.800700E+2	4.800700E+2
3.364880E+2	2.004945E-4	9.070710E-9	4.800600E+2	4.800600E+2
3.379050E+2	2.004912E-4	5.573748E-9	4.800600E+2	4.800600E+2
3.394430E+2	2.005105E-4	9.617692E-9	4.800600E+2	4.800600E+2
3.410140E+2	2.004968E-4	2.859681E-9	4.800600E+2	4.800600E+2
3.424300E+2	2.005073E-4	2.710064E-9	4.800500E+2	4.800500E+2
3.437980E+2	2.005177E-4	6.600505E-9	4.800600E+2	4.800600E+2
3.451770E+2	2.005300E-4	7.438638E-9	4.800600E+2	4.800600E+2
3.465230E+2	2.005384E-4	9.191784E-9	4.800600E+2	4.800600E+2
3.479690E+2	2.005799E-4	1.118978E-8	4.800600E+2	4.800600E+2
3.494540E+2	2.006021E-4	3.381321E-9	4.800600E+2	4.800600E+2
3.508300E+2	2.006447E-4	1.170992E-8	4.800600E+2	4.800600E+2
3.522600E+2	2.006697E-4	9.345825E-9	4.800600E+2	4.800600E+2
3.536420E+2	2.006973E-4	4.270051E-9	4.800600E+2	4.800600E+2
3.549990E+2	2.007116E-4	5.358275E-9	4.800600E+2	4.800600E+2
3.564580E+2	2.007413E-4	7.484057E-9	4.800600E+2	4.800600E+2
3.578430E+2	2.007088E-4	1.727426E-8	4.800600E+2	4.800600E+2
3.592060E+2	2.007799E-4	8.171087E-9	4.800600E+2	4.800600E+2
3.606970E+2	2.007819E-4	1.523884E-9	4.800600E+2	4.800600E+2
3.621350E+2	2.007696E-4	1.304011E-8	4.800600E+2	4.800600E+2
3.635450E+2	2.008068E-4	1.534637E-8	4.800600E+2	4.800600E+2
3.650240E+2	2.008461E-4	1.791957E-9	4.800600E+2	4.800600E+2
3.664650E+2	2.008291E-4	4.581363E-9	4.800600E+2	4.800600E+2
3.678200E+2	2.008473E-4	3.433495E-9	4.800600E+2	4.800600E+2
3.691880E+2	2.008590E-4	5.811865E-9	4.800600E+2	4.800600E+2
3.705590E+2	2.008543E-4	9.730251E-9	4.800500E+2	4.800500E+2
3.719670E+2	2.008603E-4	1.076052E-8	4.800500E+2	4.800500E+2
3.733720E+2	2.008486E-4	7.862711E-9	4.800500E+2	4.800500E+2
3.747960E+2	2.008472E-4	8.189424E-9	4.800500E+2	4.800500E+2
3.762360E+2	2.008837E-4	6.498718E-9	4.800500E+2	4.800500E+2
3.776080E+2	2.008762E-4	7.130529E-9	4.800500E+2	4.800500E+2
3.789700E+2	2.008826E-4	1.135488E-8	4.800400E+2	4.800400E+2
3.803360E+2	2.008273E-4	6.783149E-9	4.800500E+2	4.800500E+2
3.816740E+2	2.008320E-4	6.912147E-9	4.800400E+2	4.800400E+2
3.832980E+2	2.008486E-4	6.467010E-9	4.800500E+2	4.800500E+2
3.847710E+2	2.008742E-4	1.182089E-8	4.800400E+2	4.800400E+2
3.862310E+2	2.009011E-4	9.134185E-9	4.800400E+2	4.800400E+2
3.875810E+2	2.009217E-4	3.752347E-8	4.800400E+2	4.800400E+2
3.889340E+2	2.009452E-4	1.872491E-8	4.800500E+2	4.800500E+2
3.903820E+2	2.009044E-4	2.875181E-9	4.800400E+2	4.800400E+2
3.917480E+2	2.009182E-4	2.440401E-9	4.800300E+2	4.800300E+2
3.931140E+2	2.009399E-4	4.909175E-9	4.800300E+2	4.800300E+2
3.945220E+2	2.009622E-4	8.599742E-9	4.800300E+2	4.800300E+2
3.959010E+2	2.009639E-4	7.046670E-9	4.800300E+2	4.800300E+2
3.972500E+2	2.009732E-4	6.828047E-9	4.800300E+2	4.800300E+2
3.986550E+2	2.009943E-4	6.360468E-9	4.800300E+2	4.800300E+2
4.009160E+2	2.010249E-4	3.281260E-9	4.800300E+2	4.800300E+2
4.024740E+2	2.010347E-4	2.406011E-9	4.800300E+2	4.800300E+2
4.038920E+2	2.010486E-4	4.273952E-9	4.800300E+2	4.800300E+2
4.053120E+2	2.010526E-4	4.325634E-9	4.800300E+2	4.800300E+2
4.067220E+2	2.010639E-4	2.960856E-9	4.800300E+2	4.800300E+2
4.082090E+2	2.010794E-4	6.801961E-9	4.800200E+2	4.800200E+2
4.096070E+2	2.010678E-4	1.129208E-8	4.800200E+2	4.800200E+2
4.110290E+2	2.010663E-4	1.609037E-8	4.800200E+2	4.800200E+2
4.124680E+2	2.010545E-4	7.059273E-9	4.800200E+2	4.800200E+2
4.139030E+2	2.010634E-4	5.037636E-9	4.800200E+2	4.800200E+2
4.153940E+2	2.010998E-4	1.731923E-8	4.800200E+2	4.800200E+2
4.167590E+2	2.011488E-4	1.457395E-8	4.800200E+2	4.800200E+2
4.181020E+2	2.011589E-4	3.871549E-9	4.800200E+2	4.800200E+2
4.194730E+2	2.011832E-4	9.727395E-9	4.800300E+2	4.800300E+2
4.209120E+2	2.011999E-4	8.698020E-9	4.800200E+2	4.800200E+2
4.224970E+2	2.012493E-4	1.307287E-8	4.800200E+2	4.800200E+2
4.246680E+2	2.013073E-4	1.135341E-8	4.800200E+2	4.800200E+2
4.261740E+2	2.013347E-4	7.257946E-9	4.800200E+2	4.800200E+2
4.275330E+2	2.013515E-4	5.317685E-9	4.800200E+2	4.800200E+2
4.290100E+2	2.013683E-4	4.398232E-9	4.800200E+2	4.800200E+2
4.304650E+2	2.013727E-4	6.976946E-9	4.800200E+2	4.800200E+2
4.319110E+2	2.013626E-4	6.077280E-9	4.800200E+2	4.800200E+2
4.333440E+2	2.013606E-4	4.903513E-9	4.800200E+2	4.800200E+2
4.347050E+2	2.013831E-4	9.982763E-9	4.800200E+2	4.800200E+2
4.360870E+2	2.014020E-4	7.483315E-9	4.800200E+2	4.800200E+2
4.375860E+2	2.014193E-4	4.164666E-9	4.800200E+2	4.800200E+2
4.389620E+2	2.014342E-4	4.779586E-9	4.800100E+2	4.800100E+2
4.404290E+2	2.014617E-4	7.916930E-9	4.800100E+2	4.800100E+2
4.417500E+2	2.014645E-4	7.276293E-9	4.800200E+2	4.800200E+2
4.430980E+2	2.014825E-4	6.240548E-9	4.800200E+2	4.800200E+2
4.445140E+2	2.014964E-4	4.273952E-9	4.800100E+2	4.800100E+2
4.460320E+2	2.015139E-4	4.724640E-9	4.800200E+2	4.800200E+2
4.475150E+2	2.015149E-4	3.900142E-9	4.800100E+2	4.800100E+2
4.488940E+2	2.015301E-4	5.566766E-9	4.800100E+2	4.800100E+2
4.503510E+2	2.015444E-4	7.777460E-9	4.800100E+2	4.800100E+2
4.517500E+2	2.015760E-4	7.023769E-9	4.800100E+2	4.800100E+2
4.532680E+2	2.015805E-4	3.659083E-9	4.800100E+2	4.800100E+2
4.546630E+2	2.015799E-4	5.195083E-9	4.800100E+2	4.800100E+2
4.560280E+2	2.015764E-4	5.189733E-9	4.800100E+2	4.800100E+2
4.575300E+2	2.016168E-4	1.143873E-8	4.800100E+2	4.800100E+2
4.589820E+2	2.016360E-4	1.699673E-9	4.800100E+2	4.800100E+2
4.605760E+2	2.016395E-4	6.398785E-9	4.800100E+2	4.800100E+2
4.620020E+2	2.016410E-4	2.000000E-9	4.800100E+2	4.800100E+2
4.633910E+2	2.016523E-4	1.076052E-8	4.800100E+2	4.800100E+2
4.649520E+2	2.016781E-4	3.984693E-9	4.800100E+2	4.800100E+2
4.663480E+2	2.016868E-4	3.938415E-9	4.800100E+2	4.800100E+2
4.677050E+2	2.017035E-4	3.807887E-9	4.800000E+2	4.800000E+2
4.691160E+2	2.017304E-4	8.408990E-9	4.800100E+2	4.800100E+2
4.704880E+2	2.017303E-4	3.368151E-9	4.800000E+2	4.800000E+2
4.718380E+2	2.017483E-4	1.494434E-9	4.800000E+2	4.800000E+2
4.732190E+2	2.017539E-4	5.566766E-9	4.800000E+2	4.800000E+2
4.746630E+2	2.017800E-4	5.249339E-9	4.800000E+2	4.800000E+2
4.759920E+2	2.017887E-4	7.543209E-9	4.800000E+2	4.800000E+2
4.774140E+2	2.018115E-4	6.753600E-9	4.800000E+2	4.800000E+2
4.787650E+2	2.018224E-4	7.662318E-9	4.800000E+2	4.800000E+2
4.801090E+2	2.018428E-4	4.962078E-9	4.799900E+2	4.799900E+2
4.815890E+2	2.018497E-4	2.110819E-9	4.799900E+2	4.799900E+2
4.832350E+2	2.018609E-4	2.514403E-9	4.800000E+2	4.800000E+2
4.847450E+2	2.018748E-4	1.873796E-9	4.799900E+2	4.799900E+2
4.860740E+2	2.018757E-4	4.643993E-9	4.799900E+2	4.799900E+2
4.874330E+2	2.018907E-4	9.298148E-9	4.799900E+2	4.799900E+2
4.889220E+2	2.019168E-4	2.009865E-8	4.799900E+2	4.799900E+2
