Time (s),Temperature (K),1/kT (1/eV),Rate (K/min),Current (A),Current Std Dev/Mean,Conductivity (Ohm-cm)^-1,Ea (eV),Reduced Ea
3.39E+02,4.54540E+02,2.55071E+01,-1.17302E+00,1.99230E-04,NaN,1.99230E-03,4.42E-01,1.13E+01
3.52E+02,4.54300E+02,2.55206E+01,-1.05102E+00,1.98206E-04,NaN,1.98206E-03,4.31E-01,1.10E+01
3.61E+02,4.54140E+02,2.55296E+01,-9.78793E-01,1.97340E-04,NaN,1.97340E-03,4.35E-01,1.11E+01
3.73E+02,4.53940E+02,2.55408E+01,-8.91383E-01,1.96371E-04,NaN,1.96371E-03,4.30E-01,1.10E+01
3.85E+02,4.53760E+02,2.55510E+01,-9.60256E-01,1.95502E-04,NaN,1.95502E-03,4.19E-01,1.07E+01
4.00E+02,4.53520E+02,2.55645E+01,-1.08579E+00,1.94503E-04,NaN,1.94503E-03,4.24E-01,1.09E+01
4.12E+02,4.53300E+02,2.55769E+01,-1.03627E+00,1.93430E-04,NaN,1.93430E-03,4.40E-01,1.13E+01
4.21E+02,4.53140E+02,2.55859E+01,-9.62541E-01,1.92606E-04,NaN,1.92606E-03,4.61E-01,1.18E+01
4.34E+02,4.52940E+02,2.55972E+01,-9.13319E-01,1.91582E-04,NaN,1.91582E-03,4.57E-01,1.17E+01
4.46E+02,4.52760E+02,2.56074E+01,-1.08197E+00,1.90715E-04,NaN,1.90715E-03,4.49E-01,1.15E+01
4.58E+02,4.52540E+02,2.56198E+01,-1.07870E+00,1.89671E-04,NaN,1.89671E-03,4.54E-01,1.16E+01
4.70E+02,4.52320E+02,2.56323E+01,-9.79352E-01,1.88619E-04,NaN,1.88619E-03,4.55E-01,1.17E+01
4.82E+02,4.52120E+02,2.56436E+01,-1.01777E+00,1.87566E-04,NaN,1.87566E-03,4.52E-01,1.16E+01
4.95E+02,4.51910E+02,2.56556E+01,-9.35961E-01,1.86606E-04,NaN,1.86606E-03,4.48E-01,1.15E+01
5.07E+02,4.51720E+02,2.56663E+01,-9.73078E-01,1.85742E-04,NaN,1.85742E-03,4.47E-01,1.15E+01
5.19E+02,4.51520E+02,2.56777E+01,-1.01286E+00,1.84779E-04,NaN,1.84779E-03,4.58E-01,1.18E+01
5.32E+02,4.51310E+02,2.56897E+01,-1.00908E+00,1.83746E-04,NaN,1.83746E-03,4.59E-01,1.18E+01
5.44E+02,4.51110E+02,2.57011E+01,-9.71503E-01,1.82769E-04,NaN,1.82769E-03,4.51E-01,1.16E+01
5.56E+02,4.50910E+02,2.57125E+01,-1.01287E+00,1.81872E-04,NaN,1.81872E-03,4.36E-01,1.12E+01
5.65E+02,4.50750E+02,2.57216E+01,-1.14856E+00,1.81157E-04,NaN,1.81157E-03,4.32E-01,1.11E+01
5.77E+02,4.50520E+02,2.57347E+01,-1.06805E+00,1.80162E-04,NaN,1.80162E-03,4.41E-01,1.13E+01
5.90E+02,4.50300E+02,2.57473E+01,-8.43463E-01,1.79144E-04,NaN,1.79144E-03,4.56E-01,1.17E+01
6.02E+02,4.50130E+02,2.57570E+01,-9.27357E-01,1.78318E-04,NaN,1.78318E-03,4.70E-01,1.21E+01
6.14E+02,4.49940E+02,2.57679E+01,-9.91736E-01,1.77371E-04,NaN,1.77371E-03,4.65E-01,1.20E+01
6.26E+02,4.49740E+02,2.57793E+01,-1.06306E+00,1.76443E-04,NaN,1.76443E-03,4.47E-01,1.15E+01
6.39E+02,4.49520E+02,2.57920E+01,-1.13684E+00,1.75476E-04,NaN,1.75476E-03,4.44E-01,1.15E+01
6.48E+02,4.49340E+02,2.58023E+01,-9.34963E-01,1.74744E-04,NaN,1.74744E-03,3.70E-01,9.55E+00
6.60E+02,4.49150E+02,2.58132E+01,-9.28543E-01,1.73792E-04,NaN,1.73792E-03,3.54E-01,9.13E+00
6.75E+02,4.48920E+02,2.58264E+01,-9.93707E-01,1.73529E-04,NaN,1.73529E-03,3.72E-01,9.61E+00
6.84E+02,4.48770E+02,2.58351E+01,-1.12699E+00,1.72655E-04,NaN,1.72655E-03,3.99E-01,1.03E+01
6.97E+02,4.48540E+02,2.58483E+01,-1.02319E+00,1.71622E-04,NaN,1.71622E-03,4.64E-01,1.20E+01
7.08E+02,4.48340E+02,2.58598E+01,-8.65631E-01,1.70766E-04,NaN,1.70766E-03,4.33E-01,1.12E+01
7.24E+02,4.48120E+02,2.58725E+01,-1.07891E+00,1.69804E-04,NaN,1.69804E-03,4.31E-01,1.12E+01
7.33E+02,4.47950E+02,2.58824E+01,-1.01544E+00,1.69172E-04,NaN,1.69172E-03,4.31E-01,1.11E+01
7.48E+02,4.47700E+02,2.58968E+01,-1.08754E+00,1.68049E-04,NaN,1.68049E-03,4.45E-01,1.15E+01
7.57E+02,4.47530E+02,2.59066E+01,-9.20989E-01,1.67358E-04,NaN,1.67358E-03,4.48E-01,1.16E+01
7.70E+02,4.47340E+02,2.59177E+01,-1.09995E+00,1.66432E-04,NaN,1.66432E-03,4.42E-01,1.15E+01
7.82E+02,4.47110E+02,2.59310E+01,-9.50119E-01,1.65553E-04,NaN,1.65553E-03,4.41E-01,1.14E+01
7.95E+02,4.46910E+02,2.59426E+01,-1.03560E+00,1.64684E-04,NaN,1.64684E-03,4.49E-01,1.17E+01
8.04E+02,4.46750E+02,2.59519E+01,-9.96016E-01,1.64010E-04,NaN,1.64010E-03,4.70E-01,1.22E+01
8.16E+02,4.46550E+02,2.59635E+01,-9.23226E-01,1.63031E-04,NaN,1.63031E-03,4.75E-01,1.23E+01
8.28E+02,4.46360E+02,2.59746E+01,-9.96877E-01,1.62219E-04,NaN,1.62219E-03,4.68E-01,1.22E+01
8.43E+02,4.46110E+02,2.59891E+01,-1.03026E+00,1.61106E-04,NaN,1.61106E-03,4.59E-01,1.19E+01
8.53E+02,4.45950E+02,2.59984E+01,-1.00221E+00,1.60468E-04,NaN,1.60468E-03,4.65E-01,1.21E+01
8.68E+02,4.45700E+02,2.60130E+01,-9.90317E-01,1.59358E-04,NaN,1.59358E-03,4.67E-01,1.21E+01
8.77E+02,4.45550E+02,2.60218E+01,-1.03610E+00,1.58676E-04,NaN,1.58676E-03,4.63E-01,1.20E+01
8.89E+02,4.45340E+02,2.60340E+01,-9.98668E-01,1.57789E-04,NaN,1.57789E-03,4.29E-01,1.12E+01
9.01E+02,4.45140E+02,2.60457E+01,-1.04538E+00,1.57007E-04,NaN,1.57007E-03,4.15E-01,1.08E+01
9.14E+02,4.44920E+02,2.60586E+01,-9.71660E-01,1.56278E-04,NaN,1.56278E-03,4.12E-01,1.07E+01
9.26E+02,4.44720E+02,2.60703E+01,-1.00705E+00,1.55460E-04,NaN,1.55460E-03,4.29E-01,1.12E+01
9.38E+02,4.44520E+02,2.60821E+01,-9.44882E-01,1.54679E-04,NaN,1.54679E-03,4.48E-01,1.17E+01
9.50E+02,4.44330E+02,2.60932E+01,-1.02748E+00,1.53855E-04,NaN,1.53855E-03,4.64E-01,1.21E+01
9.62E+02,4.44120E+02,2.61056E+01,-1.04373E+00,1.53037E-04,NaN,1.53037E-03,4.74E-01,1.24E+01
9.75E+02,4.43900E+02,2.61185E+01,-9.53592E-01,1.52011E-04,NaN,1.52011E-03,4.66E-01,1.22E+01
9.84E+02,4.43750E+02,2.61273E+01,-9.98336E-01,1.51401E-04,NaN,1.51401E-03,4.60E-01,1.20E+01
9.96E+02,4.43550E+02,2.61391E+01,-9.70560E-01,1.50648E-04,NaN,1.50648E-03,4.51E-01,1.18E+01
1.01E+03,4.43350E+02,2.61509E+01,-1.04599E+00,1.49841E-04,NaN,1.49841E-03,4.38E-01,1.15E+01
1.02E+03,4.43140E+02,2.61633E+01,-1.06349E+00,1.48956E-04,NaN,1.48956E-03,4.42E-01,1.16E+01
1.03E+03,4.42920E+02,2.61763E+01,-9.56456E-01,1.48236E-04,NaN,1.48236E-03,4.38E-01,1.15E+01
1.05E+03,4.42730E+02,2.61875E+01,-9.42616E-01,1.47424E-04,NaN,1.47424E-03,3.74E-01,9.79E+00
1.06E+03,4.42540E+02,2.61988E+01,-1.01648E+00,1.46707E-04,NaN,1.46707E-03,3.50E-01,9.16E+00
1.07E+03,4.42320E+02,2.62118E+01,-1.03866E+00,1.46413E-04,NaN,1.46413E-03,3.45E-01,9.05E+00
1.08E+03,4.42110E+02,2.62242E+01,-9.88549E-01,1.45640E-04,NaN,1.45640E-03,3.91E-01,1.02E+01
1.09E+03,4.41910E+02,2.62361E+01,-8.73010E-01,1.44857E-04,NaN,1.44857E-03,4.45E-01,1.17E+01
1.11E+03,4.41730E+02,2.62468E+01,-9.87898E-01,1.44044E-04,NaN,1.44044E-03,4.45E-01,1.17E+01
1.12E+03,4.41530E+02,2.62587E+01,-1.13115E+00,1.43461E-04,NaN,1.43461E-03,4.45E-01,1.17E+01
1.13E+03,4.41300E+02,2.62724E+01,-1.11075E+00,1.42523E-04,NaN,1.42523E-03,4.45E-01,1.17E+01
1.14E+03,4.41130E+02,2.62825E+01,-9.66962E-01,1.41840E-04,NaN,1.41840E-03,4.65E-01,1.22E+01
1.15E+03,4.40930E+02,2.62944E+01,-9.30536E-01,1.41075E-04,NaN,1.41075E-03,4.48E-01,1.18E+01
1.16E+03,4.40740E+02,2.63058E+01,-9.68289E-01,1.40355E-04,NaN,1.40355E-03,4.40E-01,1.16E+01
1.18E+03,4.40540E+02,2.63177E+01,-1.09232E+00,1.39664E-04,NaN,1.39664E-03,4.47E-01,1.18E+01
1.19E+03,4.40300E+02,2.63321E+01,-8.72516E-01,1.38765E-04,NaN,1.38765E-03,4.69E-01,1.23E+01
1.20E+03,4.40150E+02,2.63410E+01,-9.79653E-01,1.38136E-04,NaN,1.38136E-03,4.85E-01,1.28E+01
1.22E+03,4.39890E+02,2.63566E+01,-9.72658E-01,1.37055E-04,NaN,1.37055E-03,4.75E-01,1.25E+01
1.23E+03,4.39740E+02,2.63656E+01,-1.11018E+00,1.36493E-04,NaN,1.36493E-03,4.52E-01,1.19E+01
1.24E+03,4.39520E+02,2.63788E+01,-1.10473E+00,1.35740E-04,NaN,1.35740E-03,4.39E-01,1.16E+01
1.25E+03,4.39270E+02,2.63938E+01,-9.31316E-01,1.34857E-04,NaN,1.34857E-03,4.47E-01,1.18E+01
1.26E+03,4.39110E+02,2.64034E+01,-8.62579E-01,1.34238E-04,NaN,1.34238E-03,4.51E-01,1.19E+01
1.27E+03,4.38940E+02,2.64136E+01,-1.02099E+00,1.33588E-04,NaN,1.33588E-03,4.49E-01,1.19E+01
1.29E+03,4.38730E+02,2.64263E+01,-9.99750E-01,1.32891E-04,NaN,1.32891E-03,4.50E-01,1.19E+01
1.30E+03,4.38530E+02,2.64383E+01,-9.92048E-01,1.32168E-04,NaN,1.32168E-03,4.55E-01,1.20E+01
1.31E+03,4.38320E+02,2.64510E+01,-1.02415E+00,1.31367E-04,NaN,1.31367E-03,4.39E-01,1.16E+01
1.32E+03,4.38120E+02,2.64631E+01,-1.04782E+00,1.30633E-04,NaN,1.30633E-03,4.34E-01,1.15E+01
1.33E+03,4.37910E+02,2.64758E+01,-9.42694E-01,1.30087E-04,NaN,1.30087E-03,4.36E-01,1.16E+01
1.35E+03,4.37720E+02,2.64873E+01,-1.11074E+00,1.29326E-04,NaN,1.29326E-03,4.51E-01,1.19E+01
1.36E+03,4.37500E+02,2.65006E+01,-9.91531E-01,1.28524E-04,NaN,1.28524E-03,4.73E-01,1.25E+01
1.37E+03,4.37340E+02,2.65103E+01,-9.34507E-01,1.27934E-04,NaN,1.27934E-03,4.59E-01,1.22E+01
1.38E+03,4.37140E+02,2.65224E+01,-1.00319E+00,1.27245E-04,NaN,1.27245E-03,4.53E-01,1.20E+01
1.39E+03,4.36930E+02,2.65351E+01,-1.00962E+00,1.26510E-04,NaN,1.26510E-03,4.52E-01,1.20E+01
1.41E+03,4.36720E+02,2.65479E+01,-1.01901E+00,1.25790E-04,NaN,1.25790E-03,4.64E-01,1.23E+01
1.42E+03,4.36510E+02,2.65607E+01,-9.22330E-01,1.25052E-04,NaN,1.25052E-03,4.70E-01,1.25E+01
1.43E+03,4.36320E+02,2.65722E+01,-1.02420E+00,1.24321E-04,NaN,1.24321E-03,4.73E-01,1.26E+01
1.48E+03,4.35530E+02,2.66204E+01,-9.83929E-01,1.21555E-04,NaN,1.21555E-03,4.72E-01,1.26E+01
1.48E+03,4.35480E+02,2.66235E+01,-9.62464E-01,1.21361E-04,NaN,1.21361E-03,4.67E-01,1.24E+01
1.48E+03,4.35430E+02,2.66266E+01,-9.34288E-01,1.21215E-04,NaN,1.21215E-03,4.69E-01,1.25E+01
1.49E+03,4.35380E+02,2.66296E+01,-7.80742E-01,1.21045E-04,NaN,1.21045E-03,4.47E-01,1.19E+01
1.49E+03,4.35340E+02,2.66321E+01,-9.80793E-01,1.20877E-04,NaN,1.20877E-03,4.29E-01,1.14E+01
1.50E+03,4.35140E+02,2.66443E+01,-1.06272E+00,1.20247E-04,NaN,1.20247E-03,4.39E-01,1.17E+01
1.51E+03,4.34920E+02,2.66578E+01,-1.03152E+00,1.19596E-04,NaN,1.19596E-03,4.40E-01,1.17E+01
1.53E+03,4.34710E+02,2.66707E+01,-9.92474E-01,1.18838E-04,NaN,1.18838E-03,4.51E-01,1.20E+01
1.54E+03,4.34510E+02,2.66829E+01,-9.30916E-01,1.18213E-04,NaN,1.18213E-03,4.54E-01,1.21E+01
1.55E+03,4.34320E+02,2.66946E+01,-1.02437E+00,1.17568E-04,NaN,1.17568E-03,4.37E-01,1.17E+01
1.56E+03,4.34100E+02,2.67081E+01,-1.16517E+00,1.16882E-04,NaN,1.16882E-03,4.17E-01,1.11E+01
1.57E+03,4.33910E+02,2.67198E+01,-1.20563E+00,1.16329E-04,NaN,1.16329E-03,4.32E-01,1.16E+01
1.58E+03,4.33700E+02,2.67328E+01,-7.59280E-01,1.15788E-04,NaN,1.15788E-03,4.38E-01,1.17E+01
1.60E+03,4.33520E+02,2.67439E+01,-1.15230E+00,1.15013E-04,NaN,1.15013E-03,4.64E-01,1.24E+01
1.61E+03,4.33320E+02,2.67562E+01,-8.42460E-01,1.14491E-04,NaN,1.14491E-03,4.71E-01,1.26E+01
1.62E+03,4.33120E+02,2.67686E+01,-1.02540E+00,1.13746E-04,NaN,1.13746E-03,4.53E-01,1.21E+01
1.64E+03,4.32900E+02,2.67822E+01,-9.47568E-01,1.13086E-04,NaN,1.13086E-03,4.62E-01,1.24E+01
1.65E+03,4.32750E+02,2.67915E+01,-1.03270E+00,1.12591E-04,NaN,1.12591E-03,4.51E-01,1.21E+01
1.66E+03,4.32530E+02,2.68051E+01,-1.02892E+00,1.11911E-04,NaN,1.11911E-03,4.52E-01,1.21E+01
1.67E+03,4.32310E+02,2.68187E+01,-1.04540E+00,1.11207E-04,NaN,1.11207E-03,4.36E-01,1.17E+01
1.68E+03,4.32140E+02,2.68293E+01,-1.03278E+00,1.10707E-04,NaN,1.10707E-03,4.23E-01,1.14E+01
1.69E+03,4.31910E+02,2.68436E+01,-9.58084E-01,1.10080E-04,NaN,1.10080E-03,4.22E-01,1.13E+01
1.71E+03,4.31710E+02,2.68560E+01,-9.15844E-01,1.09507E-04,NaN,1.09507E-03,4.35E-01,1.17E+01
1.72E+03,4.31560E+02,2.68653E+01,-1.00039E+00,1.09013E-04,NaN,1.09013E-03,4.52E-01,1.21E+01
1.73E+03,4.31300E+02,2.68815E+01,-1.03417E+00,1.08230E-04,NaN,1.08230E-03,4.54E-01,1.22E+01
1.74E+03,4.31130E+02,2.68921E+01,-1.01124E+00,1.07699E-04,NaN,1.07699E-03,4.54E-01,1.22E+01
1.75E+03,4.30920E+02,2.69052E+01,-9.34871E-01,1.07079E-04,NaN,1.07079E-03,4.61E-01,1.24E+01
1.77E+03,4.30720E+02,2.69177E+01,-1.00671E+00,1.06443E-04,NaN,1.06443E-03,4.67E-01,1.26E+01
1.78E+03,4.30550E+02,2.69284E+01,-1.05114E+00,1.05914E-04,NaN,1.05914E-03,4.69E-01,1.26E+01
1.79E+03,4.30340E+02,2.69415E+01,-1.06338E+00,1.05252E-04,NaN,1.05252E-03,4.57E-01,1.23E+01
1.80E+03,4.30130E+02,2.69546E+01,-1.00487E+00,1.04630E-04,NaN,1.04630E-03,4.30E-01,1.16E+01
1.81E+03,4.29920E+02,2.69678E+01,-9.99921E-01,1.04041E-04,NaN,1.04041E-03,4.08E-01,1.10E+01
1.83E+03,4.29710E+02,2.69810E+01,-9.60865E-01,1.03554E-04,NaN,1.03554E-03,4.03E-01,1.09E+01
1.84E+03,4.29550E+02,2.69910E+01,-9.31608E-01,1.03128E-04,NaN,1.03128E-03,4.19E-01,1.13E+01
1.85E+03,4.29340E+02,2.70042E+01,-9.83849E-01,1.02530E-04,NaN,1.02530E-03,4.44E-01,1.20E+01
1.86E+03,4.29140E+02,2.70168E+01,-1.02748E+00,1.01936E-04,NaN,1.01936E-03,4.48E-01,1.21E+01
1.87E+03,4.28920E+02,2.70307E+01,-1.01796E+00,1.01308E-04,NaN,1.01308E-03,4.46E-01,1.21E+01
1.88E+03,4.28750E+02,2.70414E+01,-1.07536E+00,1.00835E-04,NaN,1.00835E-03,4.43E-01,1.20E+01
1.90E+03,4.28530E+02,2.70553E+01,-1.02294E+00,1.00216E-04,NaN,1.00216E-03,4.43E-01,1.20E+01
1.91E+03,4.28310E+02,2.70692E+01,-9.96899E-01,9.95940E-05,NaN,9.95940E-04,4.68E-01,1.27E+01
1.92E+03,4.28160E+02,2.70787E+01,-8.45581E-01,9.91800E-05,NaN,9.91800E-04,4.68E-01,1.27E+01
1.93E+03,4.27950E+02,2.70920E+01,-1.09398E+00,9.84470E-05,NaN,9.84470E-04,4.64E-01,1.26E+01
1.95E+03,4.27730E+02,2.71059E+01,-9.76529E-01,9.79120E-05,NaN,9.79120E-04,4.37E-01,1.18E+01
1.96E+03,4.27540E+02,2.71179E+01,-1.06870E+00,9.73790E-05,NaN,9.73790E-04,4.25E-01,1.15E+01
1.97E+03,4.27330E+02,2.71313E+01,-8.50213E-01,9.69080E-05,NaN,9.69080E-04,4.31E-01,1.17E+01
1.98E+03,4.27160E+02,2.71421E+01,-1.14087E+00,9.63470E-05,NaN,9.63470E-04,4.41E-01,1.20E+01
1.99E+03,4.26930E+02,2.71567E+01,-9.71503E-01,9.58020E-05,NaN,9.58020E-04,4.57E-01,1.24E+01
2.01E+03,4.26730E+02,2.71694E+01,-1.08144E+00,9.52040E-05,NaN,9.52040E-04,4.65E-01,1.26E+01
2.02E+03,4.26510E+02,2.71834E+01,-9.85684E-01,9.45940E-05,NaN,9.45940E-04,4.79E-01,1.30E+01
2.03E+03,4.26300E+02,2.71968E+01,-9.37598E-01,9.39330E-05,NaN,9.39330E-04,4.64E-01,1.26E+01
2.04E+03,4.26150E+02,2.72064E+01,-1.02057E+00,9.35640E-05,NaN,9.35640E-04,4.55E-01,1.24E+01
2.05E+03,4.25930E+02,2.72204E+01,-9.16988E-01,9.29910E-05,NaN,9.29910E-04,4.42E-01,1.20E+01
2.07E+03,4.25740E+02,2.72326E+01,-9.97230E-01,9.24720E-05,NaN,9.24720E-04,4.35E-01,1.18E+01
2.08E+03,4.25530E+02,2.72460E+01,-1.12984E+00,9.19220E-05,NaN,9.19220E-04,4.35E-01,1.18E+01
2.09E+03,4.25330E+02,2.72588E+01,-9.42453E-01,9.14730E-05,NaN,9.14730E-04,4.48E-01,1.22E+01
2.10E+03,4.25110E+02,2.72729E+01,-1.02667E+00,9.08680E-05,NaN,9.08680E-04,4.56E-01,1.24E+01
2.11E+03,4.24940E+02,2.72839E+01,-9.85222E-01,9.03480E-05,NaN,9.03480E-04,4.54E-01,1.24E+01
2.13E+03,4.24730E+02,2.72973E+01,-1.11240E+00,8.98390E-05,NaN,8.98390E-04,4.38E-01,1.20E+01
2.14E+03,4.24490E+02,2.73128E+01,-9.73840E-01,8.92660E-05,NaN,8.92660E-04,4.27E-01,1.17E+01
2.15E+03,4.24320E+02,2.73237E+01,-9.25382E-01,8.88350E-05,NaN,8.88350E-04,4.27E-01,1.17E+01
2.16E+03,4.24110E+02,2.73373E+01,-1.02157E+00,8.83110E-05,NaN,8.83110E-04,4.29E-01,1.17E+01
2.17E+03,4.23930E+02,2.73489E+01,-9.97138E-01,8.78950E-05,NaN,8.78950E-04,4.26E-01,1.17E+01
2.18E+03,4.23750E+02,2.73605E+01,-1.02828E+00,8.74530E-05,NaN,8.74530E-04,4.33E-01,1.19E+01
2.20E+03,4.23510E+02,2.73760E+01,-9.37069E-01,8.68720E-05,NaN,8.68720E-04,4.38E-01,1.20E+01
2.21E+03,4.23340E+02,2.73870E+01,-1.01351E+00,8.64270E-05,NaN,8.64270E-04,4.42E-01,1.21E+01
2.22E+03,4.23100E+02,2.74025E+01,-1.00870E+00,8.58590E-05,NaN,8.58590E-04,4.52E-01,1.24E+01
2.23E+03,4.22930E+02,2.74135E+01,-1.00327E+00,8.54240E-05,NaN,8.54240E-04,4.50E-01,1.23E+01
2.25E+03,4.22710E+02,2.74278E+01,-1.04252E+00,8.48470E-05,NaN,8.48470E-04,4.54E-01,1.25E+01
2.26E+03,4.22540E+02,2.74388E+01,-9.33271E-01,8.44550E-05,NaN,8.44550E-04,4.46E-01,1.22E+01
2.27E+03,4.22340E+02,2.74518E+01,-9.78953E-01,8.39560E-05,NaN,8.39560E-04,4.38E-01,1.20E+01
2.28E+03,4.22140E+02,2.74648E+01,-1.02033E+00,8.34870E-05,NaN,8.34870E-04,4.41E-01,1.21E+01
2.29E+03,4.21920E+02,2.74791E+01,-1.01132E+00,8.29670E-05,NaN,8.29670E-04,4.50E-01,1.24E+01
2.31E+03,4.21710E+02,2.74928E+01,-9.09671E-01,8.24590E-05,NaN,8.24590E-04,4.53E-01,1.24E+01
2.32E+03,4.21520E+02,2.75052E+01,-1.09807E+00,8.19520E-05,NaN,8.19520E-04,4.51E-01,1.24E+01
2.33E+03,4.21350E+02,2.75163E+01,-1.03729E+00,8.15840E-05,NaN,8.15840E-04,4.41E-01,1.21E+01
2.34E+03,4.21140E+02,2.75300E+01,-1.06428E+00,8.10870E-05,NaN,8.10870E-04,4.43E-01,1.22E+01
2.35E+03,4.20930E+02,2.75438E+01,-8.87091E-01,8.06120E-05,NaN,8.06120E-04,4.50E-01,1.24E+01
2.37E+03,4.20740E+02,2.75562E+01,-1.00454E+00,8.01130E-05,NaN,8.01130E-04,4.47E-01,1.23E+01
2.38E+03,4.20530E+02,2.75700E+01,-1.05577E+00,7.96470E-05,NaN,7.96470E-04,4.49E-01,1.24E+01
2.39E+03,4.20300E+02,2.75851E+01,-9.12224E-01,7.91310E-05,NaN,7.91310E-04,4.38E-01,1.21E+01
2.40E+03,4.20150E+02,2.75949E+01,-1.07452E+00,7.87580E-05,NaN,7.87580E-04,4.44E-01,1.23E+01
2.41E+03,4.19920E+02,2.76100E+01,-9.74478E-01,7.82550E-05,NaN,7.82550E-04,4.54E-01,1.25E+01
2.43E+03,4.19710E+02,2.76238E+01,-9.42227E-01,7.77630E-05,NaN,7.77630E-04,4.61E-01,1.27E+01
2.44E+03,4.19520E+02,2.76364E+01,-9.78289E-01,7.72910E-05,NaN,7.72910E-04,4.70E-01,1.30E+01
2.45E+03,4.19330E+02,2.76489E+01,-1.04210E+00,7.68320E-05,NaN,7.68320E-04,4.54E-01,1.26E+01
2.46E+03,4.19120E+02,2.76627E+01,-1.17010E+00,7.63530E-05,NaN,7.63530E-04,4.39E-01,1.21E+01
2.47E+03,4.18940E+02,2.76746E+01,-9.71345E-01,7.60000E-05,NaN,7.60000E-04,4.37E-01,1.21E+01
2.48E+03,4.18740E+02,2.76878E+01,-9.08059E-01,7.55500E-05,NaN,7.55500E-04,4.31E-01,1.19E+01
2.50E+03,4.18540E+02,2.77011E+01,-1.04847E+00,7.50860E-05,NaN,7.50860E-04,4.42E-01,1.23E+01
2.51E+03,4.18310E+02,2.77163E+01,-9.17266E-01,7.46340E-05,NaN,7.46340E-04,4.37E-01,1.21E+01
