Time_(s),Current_(A),Current_Std_Dev_(A),Control_Temperature_(K),Sample_Temperature_(K),Conductivity_(S/cm),Delta_T
513.566,9.01e-05,2.41e-09,450,450,0.0009009999999999,1.120545073375199
428.201,8.94e-05,3.24e-09,450,450,0.000894,1.1572327044019093
836.724,9.24e-05,2.78e-09,450,450,0.0009239999999999,1.0
387.261,8.91e-05,2.72e-09,450,450,0.000891,1.172955974842153
157.593,8.73e-05,4.35e-09,450,450,0.000873,1.267295597483613
194.929,8.76e-05,3.21e-09,450,450,0.000876,1.2515723270433694
183.657,8.75e-05,2.87e-09,450,450,0.000875,1.2568134171901173
403.68,8.92e-05,4.58e-09,450,450,0.000892,1.167714884695405
361.045,8.89e-05,2.59e-09,450,450,0.000889,1.1834381551356483
861.252,9.26e-05,3.06e-09,450,450,0.000926,0.9895178197059809
754.959,9.19e-05,3.65e-09,450,450,0.000919,1.026205450733215
481.907,8.98e-05,1.96e-09,450,450,0.000898,1.1362683438149181
903.303,9.29e-05,3.5e-09,450,450,0.0009289999999999,0.9737945492662616
287.575,8.83e-05,3.2e-09,450,450,0.000883,1.214884696016135
219.816,8.78e-05,4.38e-09,450,450,0.000878,1.241090146749874
510.622,9.01e-05,3.66e-09,450,450,0.0009009999999999,1.120545073375199
814.385,9.22e-05,3.55e-09,450,450,0.000922,1.010482180292972
678.366,9.13e-05,4.17e-09,450,450,0.000913,1.057651991613702
829.215,9.23e-05,4.6e-09,450,450,0.000923,1.005241090146224
415.458,8.93e-05,2.84e-09,450,450,0.000893,1.1624737945486572
961.507,9.32e-05,2.97e-09,450,450,0.000932,0.9580712788254939
204.754,8.77e-05,2.11e-09,450,450,0.000877,1.246331236896622
928.943,9.3e-05,3.14e-09,450,450,0.0009299999999999,0.9685534591195137
842.78,9.24e-05,3.87e-09,450,450,0.0009239999999999,1.0
458.963,8.96e-05,1.51e-09,450,450,0.000896,1.146750524108414
742.755,9.17e-05,3.98e-09,450,450,0.000917,1.0366876310267108
573.715,9.05e-05,2.08e-09,450,450,0.000905,1.099580712787684
688.972,9.14e-05,2.88e-09,450,450,0.000914,1.052410901466954
750.362,9.18e-05,3.16e-09,450,450,0.000918,1.031446540879963
532.047,9.02e-05,4.11e-09,450,450,0.000902,1.1153039832279272
887.641,9.27e-05,1.93e-09,450,450,0.000927,0.984276729559233
145.138,8.72e-05,2.15e-09,450,450,0.000872,1.2725366876303603
534.89,9.02e-05,2.88e-09,450,450,0.000902,1.1153039832279272
943.13,9.31e-05,2.62e-09,450,450,0.000931,0.9633123689722419
295.372,8.84e-05,5.75e-09,450,450,0.0008839999999999,1.2096436058699116
489.233,8.99e-05,4.2e-09,450,450,0.000899,1.131027253668171
912.262,9.29e-05,2.33e-09,450,450,0.0009289999999999,0.9737945492662616
469.766,8.97e-05,4.09e-09,450,450,0.000897,1.141509433961666
904.833,9.29e-05,3.19e-09,450,450,0.0009289999999999,0.9737945492662616
405.226,8.92e-05,2.58e-09,450,450,0.000892,1.167714884695405
292.194,8.83e-05,7.38e-10,450,450,0.000883,1.214884696016135
588.879,9.06e-05,2.11e-09,450,450,0.000906,1.094339622640936
472.842,8.98e-05,3.61e-09,450,450,0.000898,1.1362683438149181
234.76,8.79e-05,2.67e-09,450,450,0.000879,1.2358490566031262
764.459,9.19e-05,6.08e-09,450,450,0.000919,1.026205450733215
213.804,8.78e-05,4.79e-09,450,450,0.000878,1.241090146749874
189.917,8.76e-05,3.09e-09,450,450,0.000876,1.2515723270433694
780.928,9.2e-05,3.55e-09,450,450,0.00092,1.0209643605864671
551.574,9.04e-05,3.97e-09,450,450,0.000904,1.1048218029344319
641.388,9.1e-05,2.35e-09,450,450,0.00091,1.073375262053945
449.644,8.96e-05,1.64e-09,450,450,0.000896,1.146750524108414
349.102,8.88e-05,4.67e-09,450,450,0.000888,1.1886792452823962
182.096,8.75e-05,4.46e-09,450,450,0.000875,1.2568134171901173
983.137,9.34e-05,2.41e-09,450,450,0.0009339999999999,0.9475890985325226
495.177,8.99e-05,4.59e-09,450,450,0.000899,1.131027253668171
540.951,9.03e-05,2.28e-09,450,450,0.0009029999999999,1.1100628930817038
719.613,9.16e-05,2.45e-09,450,450,0.000916,1.0419287211734582
582.841,9.06e-05,1.76e-09,450,450,0.000906,1.094339622640936
782.583,9.2e-05,6.41e-09,450,450,0.00092,1.0209643605864671
391.808,8.91e-05,4.72e-09,450,450,0.000891,1.172955974842153
741.248,9.17e-05,2.58e-09,450,450,0.000917,1.0366876310267108
909.148,9.29e-05,2.6e-09,450,450,0.0009289999999999,0.9737945492662616
355.031,8.88e-05,4.54e-09,450,450,0.000888,1.1886792452823962
236.239,8.79e-05,4.5e-09,450,450,0.000879,1.2358490566031262
350.581,8.88e-05,3.75e-09,450,450,0.000888,1.1886792452823962
339.324,8.87e-05,3.13e-09,450,450,0.000887,1.193920335429144
973.334,9.33e-05,1.18e-09,450,450,0.000933,0.952830188678746
151.245,8.73e-05,1.05e-09,450,450,0.000873,1.267295597483613
639.849,9.1e-05,2.51e-09,450,450,0.00091,1.073375262053945
666.878,9.12e-05,2.45e-09,450,450,0.0009119999999999,1.0628930817609736
239.352,8.79e-05,4.57e-09,450,450,0.000879,1.2358490566031262
600.763,9.07e-05,1.27e-09,450,450,0.0009069999999999,1.0890985324947127
160.618,8.74e-05,2.87e-09,450,450,0.000874,1.2620545073368652
382.789,8.91e-05,2.58e-09,450,450,0.000891,1.172955974842153
203.201,8.77e-05,2.4e-09,450,450,0.000877,1.246331236896622
721.501,9.16e-05,5.44e-09,450,450,0.000916,1.0419287211734582
429.813,8.94e-05,4.56e-09,450,450,0.000894,1.1572327044019093
868.785,9.26e-05,1.71e-09,450,450,0.000926,0.9895178197059809
474.317,8.98e-05,3.77e-09,450,450,0.000898,1.1362683438149181
768.878,9.19e-05,2.31e-09,450,450,0.000919,1.026205450733215
569.23,9.05e-05,3.66e-09,450,450,0.000905,1.099580712787684
927.465,9.3e-05,2.05e-09,450,450,0.0009299999999999,0.9685534591195137
921.463,9.3e-05,1.49e-09,450,450,0.0009299999999999,0.9685534591195137
656.416,9.11e-05,3.66e-09,450,450,0.000911,1.068134171907197
504.734,9e-05,5.58e-09,450,450,0.0009,1.125786163521423
460.496,8.97e-05,2.63e-09,450,450,0.000897,1.141509433961666
468.118,8.97e-05,3.24e-09,450,450,0.000897,1.141509433961666
593.249,9.07e-05,6.75e-10,450,450,0.0009069999999999,1.0890985324947127
948.469,9.31e-05,2.25e-09,450,450,0.000931,0.9633123689722419
527.658,9.02e-05,3.27e-09,450,450,0.000902,1.1153039832279272
986.263,9.34e-05,1.32e-09,450,450,0.0009339999999999,0.9475890985325226
850.41,9.25e-05,2.01e-09,450,450,0.000925,0.9947589098527282
841.184,9.24e-05,4.86e-09,450,450,0.0009239999999999,1.0
995.747,9.35e-05,4.02e-09,450,450,0.000935,0.9423480083852508
605.011,9.07e-05,2.23e-09,450,450,0.0009069999999999,1.0890985324947127
676.794,9.13e-05,5.14e-09,450,450,0.000913,1.057651991613702
554.481,9.04e-05,2.81e-09,450,450,0.000904,1.1048218029344319
826.251,9.23e-05,2.78e-09,450,450,0.000923,1.005241090146224
451.136,8.96e-05,5.07e-09,450,450,0.000896,1.146750524108414
390.366,8.91e-05,5.34e-09,450,450,0.000891,1.172955974842153
207.741,8.77e-05,4.5e-09,450,450,0.000877,1.246331236896622
475.799,8.98e-05,2.32e-09,450,450,0.000898,1.1362683438149181
756.538,9.19e-05,2.71e-09,450,450,0.000919,1.026205450733215
434.317,8.94e-05,1.49e-09,450,450,0.000894,1.1572327044019093
873.421,9.26e-05,1.96e-09,450,450,0.000926,0.9895178197059809
614.102,9.08e-05,2.22e-09,450,450,0.000908,1.083857442347441
539.481,9.03e-05,3.62e-09,450,450,0.0009029999999999,1.1100628930817038
303.823,8.84e-05,2.96e-09,450,450,0.0008839999999999,1.2096436058699116
222.789,8.78e-05,5.3e-09,450,450,0.000878,1.241090146749874
737.635,9.17e-05,1.89e-09,450,450,0.000917,1.0366876310267108
140.46,8.72e-05,9.66e-10,450,450,0.000872,1.2725366876303603
935.282,9.3e-05,1.73e-09,450,450,0.0009299999999999,0.9685534591195137
690.503,9.14e-05,1.75e-09,450,450,0.000914,1.052410901466954
216.807,8.78e-05,4.14e-09,450,450,0.000878,1.241090146749874
784.244,9.2e-05,4.85e-09,450,450,0.00092,1.0209643605864671
264.262,8.81e-05,2.69e-09,450,450,0.000881,1.225366876309631
9192.106,0.00011124,4.83e-10,450,450,0.0011124,0.012578616352194975
9504.79,0.000111374,1.27e-09,450,450,0.00111374,0.00555555555555261
8638.9,0.000110863,1.96e-09,450,450,0.00110863,0.032337526205433814
9732.058,0.000111449,1.7e-09,450,450,0.0011144899999999,0.0016247379460163083
7597.484,0.000109933,5.16e-10,450,450,0.00109933,0.08107966457018849
7838.306,0.000110183,1.23e-09,450,450,0.00110183,0.06797693920331845
5553.97,0.000107502,1.6e-09,450,450,0.00107502,0.20849056603762608
7001.729,0.000109284,3.29e-09,450,450,0.00109284,0.11509433962258073
9480.993,0.000111388,9.49e-10,450,450,0.00111388,0.004821802935007733
5774.05,0.000107854,1.58e-09,450,450,0.00107854,0.19004192872107437
3611.851,0.000103868,1.29e-09,450,450,0.00103868,0.3989517819704412
8471.427,0.000110683,2.8e-09,450,450,0.00110683,0.041771488469579475
4105.19,0.000105001,1.89e-09,450,450,0.00105001,0.33957023060778807
5900.163,0.000108013,1.37e-09,450,450,0.00108013,0.18170859538774603
3523.23,0.000103639,2.4e-09,450,450,0.00103639,0.4109538784064928
9864.898,0.000111446,5.16e-10,450,450,0.00111446,0.0017819706498938903
9337.309,0.000111296,1.7e-09,450,450,0.00111296,0.009643605870015465
8931.906,0.000111089,5.68e-10,450,450,0.00111089,0.020492662473783715
5787.739,0.000107875,1.4e-09,450,450,0.00107875,0.18894129979025706
4489.837,0.000105815,2.36e-09,450,450,0.00105815,0.2969077568132611
2607.234,0.000101021,1.48e-09,450,450,0.0010102099999999,0.5481656184488747
3820.889,0.000104384,1.14e-09,450,450,0.0010438399999999,0.37190775681374694
2611.707,0.000101034,8.43e-10,450,450,0.00101034,0.547484276729273
8314.528,0.00011055,1.05e-09,450,450,0.0011055,0.048742138364754675
7907.063,0.000110248,9.43e-10,450,450,0.00110248,0.06457023060793216
4273.06,0.000105387,2.18e-09,450,450,0.00105387,0.31933962264134247
9625.34,0.000111407,1.03e-09,450,450,0.00111407,0.0038259958071258865
5152.213,0.000106977,6.32e-10,450,450,0.00106977,0.23600628930805218
9598.669,0.000111408,1.72e-09,450,450,0.00111408,0.00377358490565872
6407.124,0.000108619,2.37e-09,450,450,0.00108619,0.14994758909845443
8805.539,0.000110994,8.43e-10,450,450,0.00110994,0.025471698113194087
2891.452,0.000101909,1.26e-09,450,450,0.00101909,0.5016247379452295
6610.509,0.000108843,1.34e-09,450,450,0.00108843,0.13820754716973868
5482.182,0.000107388,1.62e-09,450,450,0.00107388,0.21446540880491943
1037.115,9.37e-05,7.07e-10,450,450,0.000937,0.931865828091755
3205.877,0.000102832,1.18e-09,450,450,0.0010283199999999,0.4532494758912724
6488.013,0.000108714,2.11e-09,450,450,0.00108714,0.14496855345904408
5804.988,0.000107892,6.32e-10,450,450,0.00107892,0.18805031446531068
2838.932,0.000101735,1.69e-09,450,450,0.00101735,0.5107442348005711
9618.581,0.000111399,1.84e-09,450,450,0.00111399,0.0042452830188654915
8255.749,0.000110547,1.81e-09,450,450,0.0011054699999999,0.04889937106968123
8124.008,0.000110426,1.35e-09,450,450,0.00110426,0.05524109014672197
1131.16,9.43e-05,1.26e-09,450,450,0.000943,0.9004192872112682
6506.013,0.000108751,3.16e-09,450,450,0.00108751,0.1430293501047464
6775.848,0.000109048,1.25e-09,450,450,0.00109048,0.1274633123689059
6014.558,0.000108167,1.89e-09,450,450,0.0010816699999999,0.17363731656227743
4091.596,0.000104979,1.83e-09,450,450,0.00104979,0.34072327044007256
7493.08,0.000109809,1.34e-09,450,450,0.00109809,0.08757861635215577
3661.115,0.000103989,2.23e-09,450,450,0.00103989,0.39261006289287653
9551.53,0.000111401,2.22e-09,450,450,0.00111401,0.004140461215931158
4383.879,0.000105608,1.63e-09,450,450,0.00105608,0.3077568134170293
5309.019,0.000107162,7.89e-10,450,450,0.00107162,0.22631027253656955
1344.613,9.56e-05,1.29e-09,450,450,0.000956,0.8322851153035471
3651.122,0.000103963,3.16e-10,450,450,0.00103963,0.3939727463310308
5644.597,0.000107651,5.27e-10,450,450,0.00107651,0.2006813417189728
5216.22,0.000107054,6.99e-10,450,450,0.00107054,0.23197064989505647
4883.657,0.000106521,5.16e-10,450,450,0.00106521,0.2599056603772222
6930.81,0.000109204,2e-09,450,450,0.0010920399999999,0.11928721174050297
6115.191,0.000108272,2.17e-09,450,450,0.00108272,0.1681341719076692
1849.663,9.81e-05,2.36e-09,450,450,0.000981,0.7012578616348523
1679.717,9.73e-05,2.49e-09,450,450,0.0009729999999999,0.7431865828093589
8139.106,0.000110446,5.68e-10,450,450,0.00110446,0.05419287211737182
5934.578,0.000108076,3.16e-10,450,450,0.00108076,0.17840670859529406
8114.973,0.000110431,2.3e-09,450,450,0.00110431,0.05497903563938386
5780.186,0.000107858,4.83e-10,450,450,0.00107858,0.18983228511520456
6244.208,0.000108436,6.67e-10,450,450,0.00108436,0.15953878406700275
4410.606,0.000105652,3e-09,450,450,0.00105652,0.30545073375246035
6628.397,0.000108861,8.76e-10,450,450,0.00108861,0.137264150943324
3355.869,0.000103216,4.55e-09,450,450,0.0010321599999999,0.43312368972776
2686.341,0.000101274,2.5e-09,450,450,0.00101274,0.5349056603770781
4460.078,0.000105759,5.68e-10,450,450,0.00105759,0.29984276729544057
2490.516,0.00010061,9.94e-10,450,450,0.0010061,0.5697064989514835
5191.401,0.000107004,4.83e-10,450,450,0.00107004,0.23459119496843073
3960.481,0.000104705,8.76e-10,450,450,0.0010470499999999,0.35508385744268645
6800.851,0.000109073,1.16e-09,450,450,0.00109073,0.1261530398322188
6870.151,0.000109141,9.43e-10,450,450,0.00109141,0.122589098532431
1651.825,9.72e-05,2.47e-09,450,450,0.000972,0.7484276729555829
6293.93,0.000108478,1.6e-09,450,450,0.00108478,0.15733752620536812
5375.702,0.00010727,1.4e-09,450,450,0.0010727,0.22064989517808145
7388.593,0.000109699,7.89e-10,450,450,0.00109699,0.09334381551357819
9960.538,0.00011148,1.66e-09,450,450,0.0011148,-0.0
8412.751,0.000110652,3.16e-10,450,450,0.00110652,0.04339622641507187
7353.754,0.00010965,1.43e-09,450,450,0.0010965,0.09591194968548412
3075.735,0.000102462,9.48e-09,450,450,0.00102462,0.47264150943371486
3503.683,0.000103608,1.69e-09,450,450,0.00103608,0.4125786163519852
2598.17,0.000100989,3.58e-09,450,450,0.00100989,0.5498427672953092
3528.022,0.000103645,9.19e-10,450,450,0.00103645,0.41063941299768864
6598.337,0.000108844,7.38e-10,450,450,0.00108844,0.1381551362682715
7087.707,0.0001094,2.2e-09,450,450,0.001094,0.10901467505235418
5219.636,0.00010706,6.32e-10,450,450,0.0010706,0.23165618448625233
5986.582,0.000108125,1.03e-09,450,450,0.00108125,0.17583857442338813
3423.178,0.00010339,1.06e-09,450,450,0.0010339,0.42400419287189567
2604.34,0.000101005,4.83e-10,450,450,0.00101005,0.54900419287183
4388.449,0.000105614,1.41e-09,450,450,0.00105614,0.3074423480082252
4984.863,0.000106688,1.17e-09,450,450,0.00106688,0.2511530398321531
5720.143,0.000107773,2.16e-09,450,450,0.00107773,0.19428721173993985
2240.587,9.97e-05,8.23e-10,450,450,0.000997,0.617400419286888
1244.804,9.5e-05,1.26e-09,450,450,0.00095,0.8637316561840339
3733.22,0.000104169,2.12e-09,450,450,0.00104169,0.38317610062872975
1622.778,9.7e-05,2.01e-09,450,450,0.0009699999999999,0.7589098532496026
8024.214,0.000110367,9.66e-10,450,450,0.00110367,0.05833333333330298
5812.512,0.000107896,2.21e-09,450,450,0.00107896,0.18784067085944087
1123.584,9.43e-05,3.8e-09,450,450,0.000943,0.9004192872112682
2866.939,0.00010183,2.11e-09,450,450,0.0010183,0.5057651991611607
8194.352,0.000110493,1.17e-09,450,450,0.00110493,0.05172955974840022
7710.904,0.000110061,3.31e-09,450,450,0.00110061,0.0743710691823514
7973.137,0.000110305,8.23e-10,450,450,0.00110305,0.06158280922428662
7066.773,0.000109374,3.21e-09,450,450,0.00109374,0.11037735849050846
7327.643,0.000109633,3e-09,450,450,0.00109633,0.09680293501043163
3709.186,0.000104114,6.99e-10,450,450,0.00104114,0.38605870020944094
6587.909,0.00010883,1.64e-09,450,450,0.0010883,0.1388888888888164
4472.092,0.000105785,2.15e-09,450,450,0.00105785,0.2984800838572863
1371.783,9.57e-05,1.15e-09,450,450,0.000957,0.8270440251567998
3724.174,0.000104141,1.08e-09,450,450,0.00104141,0.3846436058698195
6194.856,0.00010836,2.66e-09,450,450,0.0010836,0.16352201257853013
7647.651,0.000109977,9.43e-10,450,450,0.00109977,0.07877358490561953
8627.1,0.000110854,1.81e-09,450,450,0.00110854,0.032809224318640584
1899.669,9.83e-05,3.16e-10,450,450,0.000983,0.6907756813413576
3633.075,0.000103919,8.76e-10,450,450,0.00103919,0.39627882599559977
4936.423,0.000106629,8.5e-10,450,450,0.00106629,0.2542452830187352
9242.051,0.000111245,6.67e-10,450,450,0.00111245,0.012316561844856869
8169.114,0.000110466,9.49e-10,450,450,0.00110466,0.053144654088022804
7621.79,0.000109956,2.07e-09,450,450,0.00109956,0.07987421383643571
3482.811,0.000103554,2.16e-09,450,450,0.00103554,0.41540880503122923
7644.619,0.000109973,9.94e-10,450,450,0.00109973,0.07898322851148933
7560.485,0.000109897,2.13e-09,450,450,0.00109897,0.08296645702301784
3668.513,0.00010401,2.63e-09,450,450,0.0010401,0.39150943396205923
3030.523,0.000102351,1.48e-09,450,450,0.00102351,0.47845911949660447
7641.61,0.000109968,5.16e-10,450,450,0.00109968,0.0792452830188263
7728.629,0.00011007,9.66e-10,450,450,0.0011007,0.07389937106914349
8335.799,0.000110582,8.43e-10,450,450,0.00110582,0.04706498951779512
7790.107,0.000110135,4.83e-10,450,450,0.00110135,0.07049266247375721
2569.704,0.000100909,1.73e-09,450,450,0.00100909,0.5540356394127075
4573.357,0.000105963,1.43e-09,450,450,0.00105963,0.28915094339607494
6921.991,0.000109189,1.25e-09,450,450,0.00109189,0.12007337526199109
1577.292,9.68e-05,2.66e-09,450,450,0.0009679999999999,0.7693920335430978
3892.679,0.000104553,5.68e-10,450,450,0.00104553,0.36305031446521846
2482.784,0.000100589,2.54e-09,450,450,0.00100589,0.5708071278823008
7576.002,0.000109906,3.37e-09,450,450,0.00109906,0.08249475890980994
3357.412,0.000103227,2.3e-09,450,450,0.00103227,0.4325471698110938
3533.916,0.000103655,2.06e-09,450,450,0.00103655,0.4101153039830136
6956.691,0.000109226,1.49e-09,450,450,0.00109226,0.11813417190769457
5692.411,0.000107733,1.85e-09,450,450,0.00107733,0.196383647798639
6811.478,0.000109089,3.06e-09,450,450,0.00109089,0.12531446540873956
3845.104,0.000104445,1.79e-09,450,450,0.00104445,0.3687106918237065
5425.857,0.00010734,6.99e-10,450,450,0.0010734,0.2169811320753582
1478.464,9.63e-05,1.83e-09,450,450,0.000963,0.7955974842763128
9673.444,0.000111454,1.94e-09,450,450,0.00111454,0.0013626834381542852
6838.379,0.000109119,2.71e-09,450,450,0.00109119,0.12374213836471548
3686.481,0.000104062,1.6e-09,450,450,0.00104062,0.38878406708575064
9765.542,0.00011147,8.76e-10,450,450,0.0011147,0.0005241090146750748
6681.786,0.00010893,5.68e-10,450,450,0.0010893,0.13364779874206792
4231.928,0.000105319,1.27e-09,450,450,0.00105319,0.32290356394113023
5516.936,0.000107447,5.27e-10,450,450,0.00107447,0.21137316561833844
2937.411,0.000102057,2.07e-09,450,450,0.00102057,0.49386792452804346
1157.58,9.45e-05,7.07e-10,450,450,0.000945,0.889937106917773
1779.627,9.78e-05,3.26e-09,450,450,0.000978,0.7169811320750965
1538.193,9.66e-05,2.15e-09,450,450,0.000966,0.7798742138360697
8701.122,0.000110907,3.27e-09,450,450,0.00110907,0.03003144654086485
1275.371,9.52e-05,1.42e-09,450,450,0.0009519999999999,0.8532494758910626
9015.144,0.000111163,2.2e-09,450,450,0.00111163,0.016614255765190666
4376.139,0.000105588,4.09e-09,450,450,0.00105588,0.3088050314463795
3390.398,0.000103314,1.6e-09,450,450,0.0010331399999999,0.42798742138394813
7977.627,0.000110311,1.91e-09,450,450,0.00110311,0.061268343815481345
4848.46,0.000106452,1.05e-09,450,450,0.00106452,0.26352201257847824
6888.24,0.000109159,2.42e-09,450,450,0.00109159,0.12164570230601632
1308.987,9.54e-05,2.66e-09,450,450,0.000954,0.8427672955970429
7806.422,0.000110157,9.19e-10,450,450,0.00110157,0.06933962264147273
1362.551,9.57e-05,2.49e-09,450,450,0.000957,0.8270440251567998
9175.748,0.000111253,8.23e-10,450,450,0.00111253,0.011897274633117265
8319.003,0.000110554,2.59e-09,450,450,0.00110554,0.048532494758884874
7721.215,0.000110056,1.43e-09,450,450,0.00110056,0.07463312368968837
4782.87,0.000106341,7.07e-10,450,450,0.00106341,0.26933962264136785
2038.95,9.89e-05,4.12e-09,450,450,0.000989,0.6593291404608701
3814.876,0.000104368,3.89e-09,450,450,0.00104368,0.37274633123670226
1409.135,9.59e-05,1.72e-09,450,450,0.000959,0.8165618448633039
2824.96,0.000101705,9.94e-10,450,450,0.00101705,0.5123165618445952
6848.981,0.000109132,9.49e-10,450,450,0.00109132,0.12306079664563777
8518.066,0.000110722,5.27e-10,450,450,0.00110722,0.03972746331234862
4570.39,0.000105945,2.12e-09,450,450,0.00105945,0.29009433962248965
9043.98,0.000111213,2.27e-09,450,450,0.00111213,0.013993710691816427
1243.206,9.5e-05,1.7e-09,450,450,0.00095,0.8637316561840339
4924.625,0.000106606,1.57e-09,450,450,0.00106606,0.2554507337524869
5025.004,0.000106772,2.02e-09,450,450,0.00106772,0.24675052410888496
8786.565,0.000110975,1.25e-09,450,450,0.00110975,0.026467505241075932
9476.492,0.000111397,3.68e-09,450,450,0.00111397,0.004350104821800961
7469.597,0.000109781,1.84e-09,450,450,0.00109781,0.0890461215932444
7304.069,0.000109625,2.64e-09,450,450,0.00109625,0.09722222222217125
8058.219,0.000110398,2.81e-09,450,450,0.00110398,0.05670859538781058
6844.477,0.000109127,1.06e-09,450,450,0.00109127,0.12332285115297474
8731.073,0.000110935,1.33e-09,450,450,0.0011093499999999,0.028563941300299014
1459.73,9.62e-05,2.5e-09,450,450,0.000962,0.8008385744230607
4126.161,0.000105058,9.66e-10,450,450,0.00105058,0.3365828092241425
9180.199,0.000111252,1.32e-09,450,450,0.00111252,0.01194968553458443
9751.56,0.000111454,1.34e-09,450,450,0.00111454,0.0013626834381542852
2245.057,9.97e-05,3.78e-09,450,450,0.000997,0.617400419286888
5657.866,0.000107672,8.5e-10,450,450,0.00107672,0.1995807127881555
8252.812,0.000110546,2.26e-09,450,450,0.00110546,0.048951781970624476
8217.403,0.00011051,3.37e-09,450,450,0.0011051,0.05083857442345384
7695.151,0.000110041,7.38e-10,450,450,0.00110041,0.07541928721170041
6708.553,0.00010896,2.36e-09,450,450,0.0010896,0.13207547169804382
1205.507,9.48e-05,2.82e-09,450,450,0.000948,0.8742138364775297
9903.391,0.000111462,2.64e-09,450,450,0.00111462,0.00094339622641468
1633.903,9.71e-05,2.07e-09,450,450,0.000971,0.7536687631023308
1260.452,9.51e-05,3.57e-09,450,450,0.0009509999999999,0.8584905660378105
3282.411,0.000103013,9.66e-10,450,450,0.00103013,0.44376310272513453
9721.112,0.000111464,1.65e-09,450,450,0.00111464,0.0008385744234792104
1495.91,9.64e-05,2.32e-09,450,450,0.000964,0.7903563941295649
4201.587,0.000105238,1.14e-09,450,450,0.00105238,0.32714884695999685
1827.685,9.8e-05,3.89e-09,450,450,0.00098,0.7064989517816007
1928.506,9.85e-05,2.27e-09,450,450,0.000985,0.6802935010478618
9449.704,0.000111433,1.33e-09,450,450,0.00111433,0.002463312368971601
9482.527,0.000111389,9.94e-10,450,450,0.00111389,0.004769392033540566
5345.889,0.000107228,4.22e-10,450,450,0.0010722799999999,0.22285115304024
7521.624,0.000109832,3.44e-09,450,450,0.00109832,0.086373165618403
7766.382,0.000110115,1.43e-09,450,450,0.00110115,0.07154088050310736
7430.084,0.000109741,1.97e-09,450,450,0.00109741,0.09114255765194357
4333.856,0.000105505,1.34e-09,450,450,0.00105505,0.3131551362681793
2049.812,9.89e-05,3.55e-09,450,450,0.000989,0.6593291404608701
8052.294,0.000110398,1.05e-09,450,450,0.00110398,0.05670859538781058
7040.832,0.000109343,2.46e-09,450,450,0.00109343,0.11200209643599972
1660.604,9.72e-05,1.62e-09,450,450,0.000972,0.7484276729555829
2502.808,0.000100676,1.07e-09,450,450,0.00100676,0.56624737945463
9561.848,0.000111398,2.59e-09,450,450,0.00111398,0.004297693920332658
2356.47,0.000100135,1.52e-09,450,450,0.00100135,0.5946016771485353
8158.636,0.000110455,6.99e-10,450,450,0.00110455,0.05372117400416505
9323.907,0.000111302,1.77e-09,450,450,0.00111302,0.00932914046121133
1261.923,9.51e-05,3.56e-09,450,450,0.0009509999999999,0.8584905660378105
9116.174,0.000111176,2.06e-09,450,450,0.0011117599999999,0.01593291404663687
6738.476,0.000109,1.83e-09,450,450,0.00109,0.12997903563934465
6077.897,0.000108235,2.16e-09,450,450,0.00108235,0.17007337526196573
4002.593,0.000104811,1.15e-09,450,450,0.0010481099999999,0.34952830188713385
4633.941,0.000106071,2.91e-09,450,450,0.0010607099999999,0.28349056603811196
1955.144,9.86e-05,1.83e-09,450,450,0.000986,0.6750524109011145
6508.966,0.000108753,1.96e-09,450,450,0.00108753,0.14292452830181207
8490.967,0.000110716,7.38e-10,450,450,0.00110716,0.04004192872115275
2157.018,9.94e-05,1.16e-09,450,450,0.000994,0.6331236897271312
9296.747,0.000111317,2.46e-09,450,450,0.00111317,0.008542976939199287
1125.157,9.43e-05,4.52e-09,450,450,0.000943,0.9004192872112682
8838.413,0.000111031,3.59e-09,450,450,0.00111031,0.02353249475889756
9966.694,0.00011148,6.99e-10,450,450,0.0011148,-0.0
4885.109,0.000106522,4.22e-10,450,450,0.00106522,0.259853249475755
6031.017,0.0001082,1.35e-09,450,450,0.001082,0.1719077568133268
7551.588,0.000109889,1.1e-09,450,450,0.00109889,0.08338574423475746
6215.646,0.000108403,1.23e-09,450,450,0.00108403,0.16126834381542945
2353.496,0.000100123,1.43e-09,450,450,0.00100123,0.5952306079661447
8606.418,0.000110843,2.04e-09,450,450,0.0011084299999999,0.03338574423530788
6672.506,0.000108921,1.27e-09,450,450,0.00108921,0.13411949685527583
9464.337,0.000111429,1.26e-09,450,450,0.00111429,0.0026729559748414036
6521.409,0.000108749,2.47e-09,450,450,0.00108749,0.14313417190768188
7361.173,0.000109668,1.27e-09,450,450,0.00109668,0.09496855345906945
5155.438,0.000106977,1.85e-09,450,450,0.00106977,0.23600628930805218
5262.608,0.000107134,7.38e-10,450,450,0.00107134,0.22777777777765815
7410.909,0.000109708,1.85e-09,450,450,0.00109708,0.09287211740037028
8489.469,0.000110717,1.49e-09,450,450,0.00110717,0.039989517819685585
4473.626,0.00010579,8.23e-10,450,450,0.0010579,0.2982180293499482
8067.733,0.000110387,1.16e-09,450,450,0.00110387,0.057285115303952826
2532.957,0.000100767,2.62e-09,450,450,0.00100767,0.5614779874210895
2407.844,0.000100298,1.2e-09,450,450,0.0010029799999999,0.5860587002098611
1610.626,9.7e-05,1.14e-09,450,450,0.0009699999999999,0.7589098532496026
6913.974,0.000109176,1.78e-09,450,450,0.00109176,0.12075471698106881
