Time_(s),Current_(A),Current_Std_Dev_(A),Control_Temperature_(K),Sample_Temperature_(K),Conductivity_(S/cm),Delta_T
53312.72,4.95e-05,,400.0,400.0,0.000495,0.456026058631596
26911.87,4.59e-05,,400.0,400.0,0.000459,0.5732899022798045
27816.85,4.6e-05,,400.0,400.0,0.00046,0.5700325732895765
17680.05,4.36e-05,,400.0,400.0,0.000436,0.6482084690550487
57388.95,4.97e-05,,400.0,400.0,0.000497,0.4495114006511398
55999.74,4.96e-05,,400.0,400.0,0.000496,0.45276872964136794
15758.0,4.3e-05,,400.0,400.0,0.00043,0.6677524429964169
54727.53,4.95e-05,,400.0,400.0,0.000495,0.456026058631596
40153.34,4.84e-05,,400.0,400.0,0.0004839999999999,0.49185667752442996
97987.4,5.23e-05,,400.0,400.0,0.000523,0.36482084690521155
83399.24,5.15e-05,,400.0,400.0,0.0005149999999999,0.39087947882736157
41970.23,4.88e-05,,400.0,400.0,0.000488,0.47882736156319217
65704.8,5.04e-05,,400.0,400.0,0.000504,0.4267100977195439
36120.96,4.75e-05,,400.0,400.0,0.000475,0.5211726384361562
24340.03,4.54e-05,,400.0,400.0,0.000454,0.5895765472309447
59181.6,4.99e-05,,400.0,400.0,0.000499,0.442996742670684
42163.38,4.89e-05,,400.0,400.0,0.000489,0.4755700325729642
22462.21,4.49e-05,,400.0,400.0,0.000449,0.6058631921820845
20418.98,4.44e-05,,400.0,400.0,0.000444,0.6221498371332247
64192.87,5.02e-05,,400.0,400.0,0.000502,0.4332247557000001
18650.2,4.39e-05,,400.0,400.0,0.000439,0.6384364820843648
17666.1,4.36e-05,,400.0,400.0,0.000436,0.6482084690550487
65294.15,5.04e-05,,400.0,400.0,0.000504,0.4267100977195439
80661.13,5.13e-05,,400.0,400.0,0.000513,0.39739413680749175
94094.78,5.21e-05,,400.0,400.0,0.000521,0.37133550488566774
11509.87,4.14e-05,,400.0,400.0,0.000414,0.7198697068400651
65305.87,5.04e-05,,400.0,400.0,0.000504,0.4267100977195439
25604.57,4.56e-05,,400.0,400.0,0.0004559999999999,0.5830618892508143
77158.02,5.12e-05,,400.0,400.0,0.000512,0.4006514657977199
74399.15,5.11e-05,,400.0,400.0,0.000511,0.40390879478794794
57071.94,4.96e-05,,400.0,400.0,0.000496,0.45276872964136794
51755.71,4.95e-05,,400.0,400.0,0.000495,0.456026058631596
74592.97,5.11e-05,,400.0,400.0,0.000511,0.40390879478794794
26510.23,4.58e-05,,400.0,400.0,0.000458,0.5765472312700325
87994.8,5.18e-05,,400.0,400.0,0.000518,0.3811074918563517
99778.84,5.24e-05,,400.0,400.0,0.0005239999999999,0.36156351791530944
10924.89,4.11e-05,,400.0,400.0,0.000411,0.7296416938107491
75366.4,5.11e-05,,400.0,400.0,0.000511,0.40390879478794794
47340.1,4.93e-05,,400.0,400.0,0.000493,0.4625407166120522
73897.98,5.1e-05,,400.0,400.0,0.00051,0.4071661237781757
86492.58,5.17e-05,,400.0,400.0,0.000517,0.38436482084657975
57154.45,4.97e-05,,400.0,400.0,0.000497,0.4495114006511398
68922.54,5.07e-05,,400.0,400.0,0.000507,0.41693811074885995
48735.67,4.93e-05,,400.0,400.0,0.000493,0.4625407166120522
32685.29,4.69e-05,,400.0,400.0,0.000469,0.5407166123775243
85673.31,5.17e-05,,400.0,400.0,0.000517,0.38436482084657975
65470.53,5.04e-05,,400.0,400.0,0.000504,0.4267100977195439
90563.74,5.2e-05,,400.0,400.0,0.00052,0.3745928338758958
52632.03,4.94e-05,,400.0,400.0,0.000494,0.45928338762182414
33799.67,4.71e-05,,400.0,400.0,0.000471,0.5342019543970683
70711.11,5.09e-05,,400.0,400.0,0.000509,0.4104234527684038
90687.62,5.2e-05,,400.0,400.0,0.00052,0.3745928338758958
93292.16,5.21e-05,,400.0,400.0,0.000521,0.37133550488566774
71500.9,5.09e-05,,400.0,400.0,0.000509,0.4104234527684038
24215.1,4.53e-05,,400.0,400.0,0.000453,0.5928338762211726
30371.99,4.65e-05,,400.0,400.0,0.0004649999999999,0.5537459283387621
37934.35,4.79e-05,,400.0,400.0,0.000479,0.5081433224752443
51901.72,4.95e-05,,400.0,400.0,0.000495,0.456026058631596
63782.1,5.03e-05,,400.0,400.0,0.000503,0.429967426709772
47302.09,4.93e-05,,400.0,400.0,0.000493,0.4625407166120522
90868.61,5.2e-05,,400.0,400.0,0.00052,0.3745928338758958
60504.87,5e-05,,400.0,400.0,0.0005,0.43973941368045594
15280.99,4.29e-05,,400.0,400.0,0.000429,0.6710097719866448
77177.08,5.12e-05,,400.0,400.0,0.000512,0.4006514657977199
21851.87,4.48e-05,,400.0,400.0,0.000448,0.6091205211723126
44898.96,4.93e-05,,400.0,400.0,0.000493,0.4625407166120522
54583.82,4.96e-05,,400.0,400.0,0.000496,0.45276872964136794
44880.66,4.92e-05,,400.0,400.0,0.000492,0.46579804560227994
48819.93,4.94e-05,,400.0,400.0,0.000494,0.45928338762182414
37777.48,4.78e-05,,400.0,400.0,0.000478,0.5114006514654722
59130.24,4.99e-05,,400.0,400.0,0.000499,0.442996742670684
92306.82,5.21e-05,,400.0,400.0,0.000521,0.37133550488566774
28651.85,4.62e-05,,400.0,400.0,0.0004619999999999,0.5635179153094462
61279.52,5e-05,,400.0,400.0,0.0005,0.43973941368045594
41704.74,4.88e-05,,400.0,400.0,0.000488,0.47882736156319217
45697.76,4.92e-05,,400.0,400.0,0.000492,0.46579804560227994
96440.56,5.22e-05,,400.0,400.0,0.000522,0.3680781758954396
10125.59,4.08e-05,,400.0,400.0,0.000408,0.7394136807814332
40249.0,4.84e-05,,400.0,400.0,0.0004839999999999,0.49185667752442996
65680.93,5.04e-05,,400.0,400.0,0.000504,0.4267100977195439
76860.73,5.11e-05,,400.0,400.0,0.000511,0.40390879478794794
89310.75,5.19e-05,,400.0,400.0,0.000519,0.37785016286612355
27918.36,4.61e-05,,400.0,400.0,0.000461,0.5667752442993486
96825.43,5.22e-05,,400.0,400.0,0.000522,0.3680781758954396
82807.87,5.15e-05,,400.0,400.0,0.0005149999999999,0.39087947882736157
55089.31,4.95e-05,,400.0,400.0,0.000495,0.456026058631596
76517.68,5.12e-05,,400.0,400.0,0.000512,0.4006514657977199
71537.33,5.09e-05,,400.0,400.0,0.000509,0.4104234527684038
13430.53,4.22e-05,,400.0,400.0,0.000422,0.6938110749182409
20188.74,4.43e-05,,400.0,400.0,0.000443,0.6254071661234528
20219.86,4.43e-05,,400.0,400.0,0.000443,0.6254071661234528
23283.97,4.51e-05,,400.0,400.0,0.000451,0.5993485342016286
76554.72,5.12e-05,,400.0,400.0,0.000512,0.4006514657977199
54473.02,4.95e-05,,400.0,400.0,0.000495,0.456026058631596
39131.85,4.81e-05,,400.0,400.0,0.000481,0.5016286644947883
33640.77,4.71e-05,,400.0,400.0,0.000471,0.5342019543970683
11837.78,4.15e-05,,400.0,400.0,0.000415,0.7166123778498371
81098.95,5.14e-05,,400.0,400.0,0.000514,0.3941368078172637
67036.63,5.06e-05,,400.0,400.0,0.0005059999999999,0.4201954397394137
61545.05,5.01e-05,,400.0,400.0,0.0005009999999999,0.4364820846905538
14307.32,4.25e-05,,400.0,400.0,0.000425,0.684039087947557
85914.93,5.17e-05,,400.0,400.0,0.000517,0.38436482084657975
72639.48,5.1e-05,,400.0,400.0,0.00051,0.4071661237781757
38930.29,4.81e-05,,400.0,400.0,0.000481,0.5016286644947883
86515.23,5.17e-05,,400.0,400.0,0.000517,0.38436482084657975
52184.62,4.95e-05,,400.0,400.0,0.000495,0.456026058631596
38510.53,4.8e-05,,400.0,400.0,0.00048,0.5048859934850162
81933.97,5.14e-05,,400.0,400.0,0.000514,0.3941368078172637
48102.34,4.93e-05,,400.0,400.0,0.000493,0.4625407166120522
71219.14,5.09e-05,,400.0,400.0,0.000509,0.4104234527684038
83361.39,5.15e-05,,400.0,400.0,0.0005149999999999,0.39087947882736157
19866.76,4.42e-05,,400.0,400.0,0.0004419999999999,0.6286644951140065
26262.8,4.57e-05,,400.0,400.0,0.000457,0.5798045602602605
44582.95,4.93e-05,,400.0,400.0,0.000493,0.4625407166120522
21277.6,4.46e-05,,400.0,400.0,0.000446,0.6156351791527687
29470.19,4.63e-05,,400.0,400.0,0.000463,0.5602605863188925
83943.62,5.15e-05,,400.0,400.0,0.0005149999999999,0.39087947882736157
59885.83,5e-05,,400.0,400.0,0.0005,0.43973941368045594
68440.9,5.06e-05,,400.0,400.0,0.0005059999999999,0.4201954397394137
80862.36,5.13e-05,,400.0,400.0,0.000513,0.39739413680749175
15665.27,4.3e-05,,400.0,400.0,0.00043,0.6677524429964169
87671.75,5.18e-05,,400.0,400.0,0.000518,0.3811074918563517
39169.8,4.82e-05,,400.0,400.0,0.000482,0.49837133550456014
82008.69,5.14e-05,,400.0,400.0,0.000514,0.3941368078172637
80729.82,5.13e-05,,400.0,400.0,0.000513,0.39739413680749175
24014.94,4.53e-05,,400.0,400.0,0.000453,0.5928338762211726
39432.34,4.82e-05,,400.0,400.0,0.000482,0.49837133550456014
85529.63,5.17e-05,,400.0,400.0,0.000517,0.38436482084657975
45307.81,4.92e-05,,400.0,400.0,0.000492,0.46579804560227994
68403.31,5.06e-05,,400.0,400.0,0.0005059999999999,0.4201954397394137
43206.68,4.91e-05,,400.0,400.0,0.000491,0.469055374592508
190013.0,5.57e-05,,400.0,400.0,0.000557,0.2540716612374592
702397.8,6.13e-05,,400.0,400.0,0.000613,0.0716612377846903
884596.1,6.27e-05,,400.0,400.0,0.000627,0.026058631921498418
355673.7,5.84e-05,,400.0,400.0,0.000584,0.16612377850130286
622271.8,6.1e-05,,400.0,400.0,0.00061,0.08143322475537458
615930.1,6.09e-05,,400.0,400.0,0.000609,0.08469055374560266
623185.8,6.1e-05,,400.0,400.0,0.00061,0.08143322475537458
713441.7,6.12e-05,,400.0,400.0,0.0006119999999999,0.07491856677524436
629923.0,6.11e-05,,400.0,400.0,0.000611,0.07817589576514648
236072.5,5.68e-05,,400.0,400.0,0.0005679999999999,0.2182410423452769
825811.0,6.27e-05,,400.0,400.0,0.000627,0.026058631921498418
471767.1,5.95e-05,,400.0,400.0,0.000595,0.13029315960879456
510813.6,5.99e-05,,400.0,400.0,0.000599,0.11726384364788253
400347.0,5.94e-05,,400.0,400.0,0.000594,0.13355048859902263
826411.9,6.26e-05,,400.0,400.0,0.000626,0.02931596091172616
823568.9,6.29e-05,,400.0,400.0,0.000629,0.019543973941042233
240958.4,5.67e-05,,400.0,400.0,0.000567,0.22149837133517902
622536.5,6.1e-05,,400.0,400.0,0.00061,0.08143322475537458
909760.2,6.29e-05,,400.0,400.0,0.000629,0.019543973941042233
869201.6,6.25e-05,,400.0,400.0,0.000625,0.03257328990195425
755009.9,6.09e-05,,400.0,400.0,0.000609,0.08469055374560266
712795.1,6.12e-05,,400.0,400.0,0.0006119999999999,0.07491856677524436
204271.0,5.62e-05,,400.0,400.0,0.000562,0.23778501628631912
899241.6,6.26e-05,,400.0,400.0,0.000626,0.02931596091172616
236612.9,5.68e-05,,400.0,400.0,0.0005679999999999,0.2182410423452769
515192.7,5.98e-05,,400.0,400.0,0.000598,0.12052117263811063
342905.6,5.79e-05,,400.0,400.0,0.000579,0.18241042345244296
962672.9,6.34e-05,,400.0,400.0,0.000634,0.0032573289899021254
730482.3,6.14e-05,,400.0,400.0,0.000614,0.06840390879446256
378882.8,5.87e-05,,400.0,400.0,0.000587,0.15635179153061893
764889.7,6.12e-05,,400.0,400.0,0.0006119999999999,0.07491856677524436
366625.5,5.85e-05,,400.0,400.0,0.000585,0.16286644951107476
922853.2,6.28e-05,,400.0,400.0,0.000628,0.022801302931270327
619464.5,6.09e-05,,400.0,400.0,0.000609,0.08469055374560266
741534.0,6.16e-05,,400.0,400.0,0.000616,0.061889250814006376
712087.4,6.12e-05,,400.0,400.0,0.0006119999999999,0.07491856677524436
655782.4,6.13e-05,,400.0,400.0,0.000613,0.0716612377846903
915994.4,6.34e-05,,400.0,400.0,0.000634,0.0032573289899021254
112485.3,5.28e-05,,400.0,400.0,0.000528,0.3485342019540714
196139.7,5.59e-05,,400.0,400.0,0.0005589999999999,0.24755700325732902
238067.7,5.68e-05,,400.0,400.0,0.0005679999999999,0.2182410423452769
381916.0,5.88e-05,,400.0,400.0,0.000588,0.15309446254039086
149395.5,5.42e-05,,400.0,400.0,0.000542,0.30293159609087955
685290.8,6.16e-05,,400.0,400.0,0.000616,0.061889250814006376
232227.4,5.69e-05,,400.0,400.0,0.000569,0.2149837133547232
971816.7,6.33e-05,,400.0,400.0,0.0006329999999999,0.006514657980455832
774043.5,6.15e-05,,400.0,400.0,0.000615,0.06514657980423447
581560.4,6.04e-05,,400.0,400.0,0.0006039999999999,0.1009771986970684
528061.2,5.99e-05,,400.0,400.0,0.000599,0.11726384364788253
584754.5,6.01e-05,,400.0,400.0,0.000601,0.1107491856674267
653342.6,6.15e-05,,400.0,400.0,0.000615,0.06514657980423447
253684.6,5.66e-05,,400.0,400.0,0.000566,0.22475570032540712
779728.8,6.18e-05,,400.0,400.0,0.000618,0.05537459283355054
252531.3,5.67e-05,,400.0,400.0,0.000567,0.22149837133517902
105285.6,5.26e-05,,400.0,400.0,0.000526,0.3550488599345276
198858.0,5.6e-05,,400.0,400.0,0.00056,0.24429967426677532
839214.8,6.16e-05,,400.0,400.0,0.000616,0.061889250814006376
545779.0,6e-05,,400.0,400.0,0.0006,0.1140065146576548
982931.7,6.3e-05,,400.0,400.0,0.00063,0.016286644950814142
807243.5,6.23e-05,,400.0,400.0,0.000623,0.039087947882410434
123783.5,5.34e-05,,400.0,400.0,0.000534,0.3289902280127036
733470.4,6.16e-05,,400.0,400.0,0.000616,0.061889250814006376
437185.8,5.85e-05,,400.0,400.0,0.000585,0.16286644951107476
647468.0,6.17e-05,,400.0,400.0,0.0006169999999999,0.058631921824104254
868359.6,6.25e-05,,400.0,400.0,0.000625,0.03257328990195425
836859.5,6.18e-05,,400.0,400.0,0.000618,0.05537459283355054
673812.8,6.15e-05,,400.0,400.0,0.000615,0.06514657980423447
966367.1,6.34e-05,,400.0,400.0,0.000634,0.0032573289899021254
468532.8,5.93e-05,,400.0,400.0,0.000593,0.13680781758925073
762730.5,6.1e-05,,400.0,400.0,0.00061,0.08143322475537458
841204.5,6.17e-05,,400.0,400.0,0.0006169999999999,0.058631921824104254
389691.9,5.94e-05,,400.0,400.0,0.000594,0.13355048859902263
824387.1,6.29e-05,,400.0,400.0,0.000629,0.019543973941042233
268790.0,5.76e-05,,400.0,400.0,0.000576,0.1921824104231269
779825.0,6.18e-05,,400.0,400.0,0.000618,0.05537459283355054
623211.1,6.1e-05,,400.0,400.0,0.00061,0.08143322475537458
845205.4,6.23e-05,,400.0,400.0,0.000623,0.039087947882410434
784118.9,6.2e-05,,400.0,400.0,0.00062,0.04885993485309436
783678.2,6.19e-05,,400.0,400.0,0.000619,0.05211726384332245
600419.5,6.08e-05,,400.0,400.0,0.000608,0.08794788273583042
440958.8,5.91e-05,,400.0,400.0,0.0005909999999999,0.14332247557003253
921395.8,6.28e-05,,400.0,400.0,0.000628,0.022801302931270327
386546.7,5.91e-05,,400.0,400.0,0.0005909999999999,0.14332247557003253
134186.2,5.46e-05,,400.0,400.0,0.000546,0.2899022801299672
922475.4,6.28e-05,,400.0,400.0,0.000628,0.022801302931270327
960350.1,6.33e-05,,400.0,400.0,0.0006329999999999,0.006514657980455832
643387.5,6.13e-05,,400.0,400.0,0.000613,0.0716612377846903
715594.8,6.12e-05,,400.0,400.0,0.0006119999999999,0.07491856677524436
300171.5,5.82e-05,,400.0,400.0,0.0005819999999999,0.17263843648208466
320058.4,5.83e-05,,400.0,400.0,0.000583,0.16938110749153096
539202.4,5.99e-05,,400.0,400.0,0.000599,0.11726384364788253
213579.4,5.64e-05,,400.0,400.0,0.000564,0.23127035830586296
203939.3,5.62e-05,,400.0,400.0,0.000562,0.23778501628631912
221781.4,5.69e-05,,400.0,400.0,0.000569,0.2149837133547232
560762.8,6.05e-05,,400.0,400.0,0.000605,0.09771986970651468
145058.1,5.42e-05,,400.0,400.0,0.000542,0.30293159609087955
415617.6,5.89e-05,,400.0,400.0,0.000589,0.14983713355016276
795635.0,6.22e-05,,400.0,400.0,0.0006219999999999,0.04234527687296414
187313.5,5.56e-05,,400.0,400.0,0.000556,0.25732899022768735
227730.1,5.67e-05,,400.0,400.0,0.000567,0.22149837133517902
263981.4,5.74e-05,,400.0,400.0,0.000574,0.1986970684035831
877110.6,6.28e-05,,400.0,400.0,0.000628,0.022801302931270327
104337.7,5.26e-05,,400.0,400.0,0.000526,0.3550488599345276
697210.0,6.13e-05,,400.0,400.0,0.000613,0.0716612377846903
786718.3,6.2e-05,,400.0,400.0,0.00062,0.04885993485309436
392629.8,5.93e-05,,400.0,400.0,0.000593,0.13680781758925073
685055.7,6.17e-05,,400.0,400.0,0.0006169999999999,0.058631921824104254
836030.9,6.19e-05,,400.0,400.0,0.000619,0.05211726384332245
279031.3,5.77e-05,,400.0,400.0,0.000577,0.1889250814328988
552174.1,6e-05,,400.0,400.0,0.0006,0.1140065146576548
392125.8,5.93e-05,,400.0,400.0,0.000593,0.13680781758925073
452755.3,5.94e-05,,400.0,400.0,0.000594,0.13355048859902263
996917.4,6.34e-05,,400.0,400.0,0.000634,0.0032573289899021254
686836.3,6.15e-05,,400.0,400.0,0.000615,0.06514657980423447
473011.2,5.97e-05,,400.0,400.0,0.000597,0.12377850162833871
998059.8,6.35e-05,,400.0,400.0,0.0006349999999999,-0.0
838151.7,6.17e-05,,400.0,400.0,0.0006169999999999,0.058631921824104254
888393.9,6.26e-05,,400.0,400.0,0.000626,0.02931596091172616
837743.6,6.18e-05,,400.0,400.0,0.000618,0.05537459283355054
617601.9,6.09e-05,,400.0,400.0,0.000609,0.08469055374560266
698800.6,6.13e-05,,400.0,400.0,0.000613,0.0716612377846903
774246.6,6.15e-05,,400.0,400.0,0.000615,0.06514657980423447
188629.2,5.57e-05,,400.0,400.0,0.000557,0.2540716612374592
444655.3,5.96e-05,,400.0,400.0,0.000596,0.12703583061856683
351962.8,5.84e-05,,400.0,400.0,0.000584,0.16612377850130286
640105.7,6.11e-05,,400.0,400.0,0.000611,0.07817589576514648
759988.8,6.1e-05,,400.0,400.0,0.00061,0.08143322475537458
253534.0,5.67e-05,,400.0,400.0,0.000567,0.22149837133517902
623007.0,6.1e-05,,400.0,400.0,0.00061,0.08143322475537458
658593.8,6.09e-05,,400.0,400.0,0.000609,0.08469055374560266
616636.2,6.1e-05,,400.0,400.0,0.00061,0.08143322475537458
918606.1,6.3e-05,,400.0,400.0,0.00063,0.016286644950814142
709741.7,6.12e-05,,400.0,400.0,0.0006119999999999,0.07491856677524436
911450.6,6.33e-05,,400.0,400.0,0.0006329999999999,0.006514657980455832
691519.9,6.13e-05,,400.0,400.0,0.000613,0.0716612377846903
988618.9,6.31e-05,,400.0,400.0,0.000631,0.01302931596058605
433044.2,5.87e-05,,400.0,400.0,0.000587,0.15635179153061893
758722.5,6.09e-05,,400.0,400.0,0.000609,0.08469055374560266
779650.0,6.18e-05,,400.0,400.0,0.000618,0.05537459283355054
858396.6,6.24e-05,,400.0,400.0,0.000624,0.035830618892182343
933407.8,6.27e-05,,400.0,400.0,0.000627,0.026058631921498418
168406.0,5.53e-05,,400.0,400.0,0.000553,0.2671009771983712
990999.8,6.32e-05,,400.0,400.0,0.000632,0.009771986970358311
215351.5,5.66e-05,,400.0,400.0,0.000566,0.22475570032540712
603006.2,6.08e-05,,400.0,400.0,0.000608,0.08794788273583042
980820.0,6.29e-05,,400.0,400.0,0.000629,0.019543973941042233
649373.9,6.18e-05,,400.0,400.0,0.000618,0.05537459283355054
311088.5,5.84e-05,,400.0,400.0,0.000584,0.16612377850130286
300823.6,5.81e-05,,400.0,400.0,0.000581,0.1758957654719868
378249.0,5.87e-05,,400.0,400.0,0.000587,0.15635179153061893
195646.6,5.6e-05,,400.0,400.0,0.00056,0.24429967426677532
144743.6,5.42e-05,,400.0,400.0,0.000542,0.30293159609087955
916248.4,6.34e-05,,400.0,400.0,0.000634,0.0032573289899021254
309380.3,5.85e-05,,400.0,400.0,0.000585,0.16286644951107476
549294.8,6e-05,,400.0,400.0,0.0006,0.1140065146576548
614470.6,6.09e-05,,400.0,400.0,0.000609,0.08469055374560266
340232.3,5.81e-05,,400.0,400.0,0.000581,0.1758957654719868
250390.5,5.68e-05,,400.0,400.0,0.0005679999999999,0.2182410423452769
580705.1,6.04e-05,,400.0,400.0,0.0006039999999999,0.1009771986970684
951686.7,6.31e-05,,400.0,400.0,0.000631,0.01302931596058605
992741.8,6.33e-05,,400.0,400.0,0.0006329999999999,0.006514657980455832
491229.2,5.98e-05,,400.0,400.0,0.000598,0.12052117263811063
716038.3,6.12e-05,,400.0,400.0,0.0006119999999999,0.07491856677524436
635961.0,6.12e-05,,400.0,400.0,0.0006119999999999,0.07491856677524436
342521.1,5.79e-05,,400.0,400.0,0.000579,0.18241042345244296
705893.6,6.13e-05,,400.0,400.0,0.000613,0.0716612377846903
