12/6/2023
8:16 PM
relaxation time temp 400_2023.12.06_IR_FILE END.txt

Data taken by: Akshat Sharma
Ammeter is Keithley 6517A at GPIB0::27::INSTR
Voltage Source is Keithley 6517A at GPIB0::27::INSTR
Temperature Controller is Lake Shore 330 at GPIB0::12::INSTR with the settings: control sensor=A;sample sensor=;loop=1
Signal Instr: Keithley 6517A
Signal VISA: GPIB0::27::INSTR
Voltage Instr: Keithley 6517A
Voltage VISA: GPIB0::27::INSTR
Temp Sensor Instr: Lake Shore 330
Temp Sensor VISA: GPIB0::12::INSTR
Voltage (V): 100
Shut off V when done?: TRUE
Readings: 1
Loop: 1
DESCRIPTION
********************
Time (s)	Current (A)	Current Std Dev	Control Temperature (K)	Sample Temperature (K)	
1.004000E+0	3.284200E-5	NaN	3.999900E+2	3.999900E+2
4.266000E+0	3.287700E-5	NaN	3.999900E+2	3.999900E+2
8.139000E+0	3.290100E-5	NaN	3.999900E+2	3.999900E+2
1.173400E+1	3.291800E-5	NaN	3.999800E+2	3.999800E+2
1.502400E+1	3.293300E-5	NaN	3.999900E+2	3.999900E+2
1.822800E+1	3.295000E-5	NaN	3.999900E+2	3.999900E+2
2.151600E+1	3.295800E-5	NaN	3.999900E+2	3.999900E+2
2.476100E+1	3.296300E-5	NaN	3.999900E+2	3.999900E+2
2.820200E+1	3.297400E-5	NaN	3.999900E+2	3.999900E+2
3.142600E+1	3.297900E-5	NaN	3.999900E+2	3.999900E+2
3.514100E+1	3.299000E-5	NaN	3.999800E+2	3.999800E+2
3.880600E+1	3.299500E-5	NaN	3.999800E+2	3.999800E+2
4.199600E+1	3.300000E-5	NaN	3.999800E+2	3.999800E+2
4.570700E+1	3.301000E-5	NaN	3.999800E+2	3.999800E+2
4.939800E+1	3.302000E-5	NaN	3.999900E+2	3.999900E+2
5.291800E+1	3.302500E-5	NaN	3.999800E+2	3.999800E+2
5.668400E+1	3.302900E-5	NaN	3.999800E+2	3.999800E+2
5.985900E+1	3.303400E-5	NaN	3.999800E+2	3.999800E+2
6.350200E+1	3.304000E-5	NaN	3.999800E+2	3.999800E+2
6.724700E+1	3.304500E-5	NaN	3.999800E+2	3.999800E+2
7.069200E+1	3.305500E-5	NaN	3.999800E+2	3.999800E+2
7.408800E+1	3.305600E-5	NaN	3.999900E+2	3.999900E+2
7.734400E+1	3.306300E-5	NaN	4.000000E+2	4.000000E+2
8.058500E+1	3.306700E-5	NaN	4.000000E+2	4.000000E+2
8.399900E+1	3.307300E-5	NaN	4.000000E+2	4.000000E+2
8.767000E+1	3.307800E-5	NaN	4.000000E+2	4.000000E+2
9.104200E+1	3.307600E-5	NaN	4.000000E+2	4.000000E+2
9.477100E+1	3.307900E-5	NaN	4.000000E+2	4.000000E+2
9.845000E+1	3.308100E-5	NaN	3.999900E+2	3.999900E+2
1.021990E+2	3.308900E-5	NaN	3.999900E+2	3.999900E+2
1.057390E+2	3.309700E-5	NaN	3.999900E+2	3.999900E+2
1.089430E+2	3.310100E-5	NaN	3.999800E+2	3.999800E+2
1.122100E+2	3.310100E-5	NaN	3.999800E+2	3.999800E+2
1.154650E+2	3.310100E-5	NaN	3.999800E+2	3.999800E+2
1.189020E+2	3.311100E-5	NaN	3.999800E+2	3.999800E+2
1.221890E+2	3.311900E-5	NaN	4.000000E+2	4.000000E+2
1.254660E+2	3.312800E-5	NaN	3.999900E+2	3.999900E+2
1.295160E+2	3.313700E-5	NaN	4.000000E+2	4.000000E+2
1.328530E+2	3.313800E-5	NaN	4.000000E+2	4.000000E+2
1.367620E+2	3.314300E-5	NaN	4.000000E+2	4.000000E+2
1.407920E+2	3.314500E-5	NaN	3.999900E+2	3.999900E+2
1.441340E+2	3.314600E-5	NaN	3.999900E+2	3.999900E+2
1.473050E+2	3.315000E-5	NaN	3.999900E+2	3.999900E+2
1.505350E+2	3.315200E-5	NaN	3.999800E+2	3.999800E+2
1.540520E+2	3.316300E-5	NaN	3.999800E+2	3.999800E+2
1.573700E+2	3.317000E-5	NaN	3.999800E+2	3.999800E+2
1.605780E+2	3.317200E-5	NaN	3.999800E+2	3.999800E+2
1.637450E+2	3.317000E-5	NaN	3.999800E+2	3.999800E+2
1.670100E+2	3.317700E-5	NaN	3.999800E+2	3.999800E+2
1.703250E+2	3.317900E-5	NaN	3.999800E+2	3.999800E+2
1.736300E+2	3.318700E-5	NaN	3.999800E+2	3.999800E+2
1.777730E+2	3.319100E-5	NaN	3.999800E+2	3.999800E+2
1.815480E+2	3.319900E-5	NaN	3.999700E+2	3.999700E+2
1.856210E+2	3.320200E-5	NaN	3.999700E+2	3.999700E+2
1.888860E+2	3.320500E-5	NaN	3.999700E+2	3.999700E+2
1.921720E+2	3.321800E-5	NaN	3.999800E+2	3.999800E+2
1.953480E+2	3.321900E-5	NaN	3.999900E+2	3.999900E+2
1.986630E+2	3.322700E-5	NaN	3.999900E+2	3.999900E+2
2.019540E+2	3.322900E-5	NaN	4.000000E+2	4.000000E+2
2.054250E+2	3.323700E-5	NaN	4.000000E+2	4.000000E+2
2.085920E+2	3.323800E-5	NaN	4.000000E+2	4.000000E+2
2.118500E+2	3.323700E-5	NaN	4.000000E+2	4.000000E+2
2.152960E+2	3.324100E-5	NaN	4.000000E+2	4.000000E+2
2.198040E+2	3.325300E-5	NaN	4.000000E+2	4.000000E+2
2.230280E+2	3.325700E-5	NaN	3.999900E+2	3.999900E+2
2.263650E+2	3.326900E-5	NaN	3.999900E+2	3.999900E+2
2.297610E+2	3.327300E-5	NaN	3.999900E+2	3.999900E+2
2.329110E+2	3.327600E-5	NaN	3.999900E+2	3.999900E+2
2.361790E+2	3.328500E-5	NaN	3.999900E+2	3.999900E+2
2.395900E+2	3.327800E-5	NaN	3.999900E+2	3.999900E+2
2.433350E+2	3.328500E-5	NaN	3.999900E+2	3.999900E+2
2.477440E+2	3.329400E-5	NaN	3.999900E+2	3.999900E+2
2.513410E+2	3.329800E-5	NaN	3.999900E+2	3.999900E+2
2.545460E+2	3.329500E-5	NaN	3.999900E+2	3.999900E+2
2.581160E+2	3.330700E-5	NaN	3.999800E+2	3.999800E+2
2.615350E+2	3.330800E-5	NaN	3.999800E+2	3.999800E+2
2.646950E+2	3.331300E-5	NaN	3.999800E+2	3.999800E+2
2.679140E+2	3.331600E-5	NaN	3.999800E+2	3.999800E+2
2.710740E+2	3.332300E-5	NaN	3.999800E+2	3.999800E+2
2.747230E+2	3.332700E-5	NaN	3.999800E+2	3.999800E+2
2.779260E+2	3.333400E-5	NaN	3.999800E+2	3.999800E+2
2.811370E+2	3.332900E-5	NaN	3.999700E+2	3.999700E+2
2.842970E+2	3.333700E-5	NaN	3.999700E+2	3.999700E+2
2.874760E+2	3.334800E-5	NaN	3.999800E+2	3.999800E+2
2.913370E+2	3.335100E-5	NaN	3.999700E+2	3.999700E+2
2.946360E+2	3.336200E-5	NaN	3.999800E+2	3.999800E+2
2.978740E+2	3.336800E-5	NaN	3.999800E+2	3.999800E+2
3.010490E+2	3.337600E-5	NaN	3.999900E+2	3.999900E+2
3.042400E+2	3.338400E-5	NaN	3.999900E+2	3.999900E+2
3.074340E+2	3.339200E-5	NaN	3.999800E+2	3.999800E+2
3.108120E+2	3.339500E-5	NaN	3.999900E+2	3.999900E+2
3.146720E+2	3.340400E-5	NaN	3.999900E+2	3.999900E+2
3.179640E+2	3.340200E-5	NaN	3.999900E+2	3.999900E+2
3.213690E+2	3.340600E-5	NaN	3.999900E+2	3.999900E+2
3.251690E+2	3.340900E-5	NaN	3.999900E+2	3.999900E+2
3.283300E+2	3.341700E-5	NaN	3.999900E+2	3.999900E+2
3.324010E+2	3.342100E-5	NaN	3.999900E+2	3.999900E+2
3.356030E+2	3.342300E-5	NaN	3.999900E+2	3.999900E+2
3.395110E+2	3.343000E-5	NaN	3.999900E+2	3.999900E+2
3.428050E+2	3.343400E-5	NaN	3.999900E+2	3.999900E+2
3.463850E+2	3.343300E-5	NaN	3.999900E+2	3.999900E+2
3.505350E+2	3.344500E-5	NaN	3.999900E+2	3.999900E+2
3.548240E+2	3.345100E-5	NaN	3.999800E+2	3.999800E+2
3.592390E+2	3.345900E-5	NaN	3.999800E+2	3.999800E+2
3.627030E+2	3.346300E-5	NaN	3.999800E+2	3.999800E+2
3.659460E+2	3.346900E-5	NaN	3.999800E+2	3.999800E+2
3.692430E+2	3.346600E-5	NaN	3.999800E+2	3.999800E+2
3.725840E+2	3.346600E-5	NaN	3.999800E+2	3.999800E+2
3.761210E+2	3.347400E-5	NaN	3.999900E+2	3.999900E+2
3.792660E+2	3.347800E-5	NaN	3.999900E+2	3.999900E+2
3.825920E+2	3.346100E-5	NaN	3.999900E+2	3.999900E+2
3.858000E+2	3.343400E-5	NaN	3.999900E+2	3.999900E+2
3.894870E+2	3.341600E-5	NaN	3.999800E+2	3.999800E+2
3.929400E+2	3.341300E-5	NaN	3.999900E+2	3.999900E+2
3.962810E+2	3.342500E-5	NaN	3.999900E+2	3.999900E+2
3.995250E+2	3.342400E-5	NaN	3.999900E+2	3.999900E+2
4.027430E+2	3.343300E-5	NaN	3.999900E+2	3.999900E+2
4.059580E+2	3.344000E-5	NaN	3.999900E+2	3.999900E+2
4.094910E+2	3.343800E-5	NaN	4.000000E+2	4.000000E+2
4.126610E+2	3.343500E-5	NaN	4.000000E+2	4.000000E+2
4.165760E+2	3.341000E-5	NaN	4.000100E+2	4.000100E+2
4.206370E+2	3.343500E-5	NaN	4.000100E+2	4.000100E+2
4.240410E+2	3.342300E-5	NaN	4.000100E+2	4.000100E+2
4.272990E+2	3.344300E-5	NaN	4.000100E+2	4.000100E+2
4.305540E+2	3.345800E-5	NaN	4.000100E+2	4.000100E+2
4.341170E+2	3.344200E-5	NaN	4.000000E+2	4.000000E+2
4.372810E+2	3.346900E-5	NaN	4.000000E+2	4.000000E+2
4.405920E+2	3.344400E-5	NaN	4.000000E+2	4.000000E+2
4.441770E+2	3.346300E-5	NaN	4.000000E+2	4.000000E+2
4.473860E+2	3.340500E-5	NaN	4.000000E+2	4.000000E+2
4.506220E+2	3.348000E-5	NaN	4.000000E+2	4.000000E+2
4.538380E+2	3.348000E-5	NaN	4.000000E+2	4.000000E+2
4.571570E+2	3.348900E-5	NaN	3.999900E+2	3.999900E+2
4.605050E+2	3.345000E-5	NaN	3.999900E+2	3.999900E+2
4.637410E+2	3.345100E-5	NaN	3.999800E+2	3.999800E+2
4.669530E+2	3.342800E-5	NaN	3.999800E+2	3.999800E+2
4.703820E+2	3.344800E-5	NaN	3.999700E+2	3.999700E+2
4.742850E+2	3.347500E-5	NaN	3.999800E+2	3.999800E+2
4.778250E+2	3.352700E-5	NaN	3.999700E+2	3.999700E+2
4.812870E+2	3.354300E-5	NaN	3.999700E+2	3.999700E+2
4.848950E+2	3.355500E-5	NaN	3.999600E+2	3.999600E+2
4.887780E+2	3.353500E-5	NaN	3.999700E+2	3.999700E+2
4.921860E+2	3.356200E-5	NaN	3.999700E+2	3.999700E+2
4.955970E+2	3.355800E-5	NaN	3.999800E+2	3.999800E+2
4.989110E+2	3.357400E-5	NaN	3.999900E+2	3.999900E+2
5.023990E+2	3.358300E-5	NaN	3.999900E+2	3.999900E+2
5.056780E+2	3.359700E-5	NaN	3.999800E+2	3.999800E+2
5.093590E+2	3.358300E-5	NaN	3.999800E+2	3.999800E+2
5.128390E+2	3.360800E-5	NaN	3.999800E+2	3.999800E+2
5.162660E+2	3.356800E-5	NaN	3.999700E+2	3.999700E+2
5.194190E+2	3.358500E-5	NaN	3.999800E+2	3.999800E+2
5.231030E+2	3.359300E-5	NaN	3.999800E+2	3.999800E+2
5.263320E+2	3.361100E-5	NaN	3.999800E+2	3.999800E+2
5.297100E+2	3.363600E-5	NaN	3.999800E+2	3.999800E+2
5.329400E+2	3.361600E-5	NaN	3.999800E+2	3.999800E+2
5.361470E+2	3.365200E-5	NaN	3.999800E+2	3.999800E+2
5.393010E+2	3.363300E-5	NaN	3.999900E+2	3.999900E+2
5.424890E+2	3.362900E-5	NaN	3.999900E+2	3.999900E+2
5.457760E+2	3.363500E-5	NaN	3.999900E+2	3.999900E+2
5.489300E+2	3.365100E-5	NaN	3.999900E+2	3.999900E+2
5.522930E+2	3.366900E-5	NaN	3.999900E+2	3.999900E+2
5.557040E+2	3.365900E-5	NaN	3.999900E+2	3.999900E+2
5.588650E+2	3.366300E-5	NaN	3.999900E+2	3.999900E+2
5.625200E+2	3.365200E-5	NaN	3.999900E+2	3.999900E+2
5.657430E+2	3.365800E-5	NaN	3.999900E+2	3.999900E+2
5.695690E+2	3.368800E-5	NaN	4.000000E+2	4.000000E+2
5.730450E+2	3.366300E-5	NaN	4.000000E+2	4.000000E+2
5.763090E+2	3.365700E-5	NaN	4.000000E+2	4.000000E+2
5.794610E+2	3.366900E-5	NaN	4.000000E+2	4.000000E+2
5.827940E+2	3.366000E-5	NaN	4.000000E+2	4.000000E+2
5.860060E+2	3.367700E-5	NaN	3.999900E+2	3.999900E+2
5.895700E+2	3.370000E-5	NaN	3.999900E+2	3.999900E+2
5.932770E+2	3.368700E-5	NaN	3.999800E+2	3.999800E+2
5.970540E+2	3.371500E-5	NaN	3.999800E+2	3.999800E+2
6.006140E+2	3.372500E-5	NaN	3.999800E+2	3.999800E+2
6.038930E+2	3.372500E-5	NaN	3.999800E+2	3.999800E+2
6.071760E+2	3.373100E-5	NaN	3.999900E+2	3.999900E+2
6.110980E+2	3.375100E-5	NaN	4.000000E+2	4.000000E+2
6.143020E+2	3.375300E-5	NaN	4.000000E+2	4.000000E+2
6.178140E+2	3.376000E-5	NaN	3.999900E+2	3.999900E+2
6.214930E+2	3.376900E-5	NaN	4.000000E+2	4.000000E+2
6.254200E+2	3.377100E-5	NaN	4.000000E+2	4.000000E+2
6.287460E+2	3.377600E-5	NaN	3.999900E+2	3.999900E+2
6.319070E+2	3.377300E-5	NaN	4.000000E+2	4.000000E+2
6.350760E+2	3.378000E-5	NaN	3.999900E+2	3.999900E+2
6.384940E+2	3.378500E-5	NaN	3.999800E+2	3.999800E+2
6.417100E+2	3.378300E-5	NaN	3.999800E+2	3.999800E+2
6.449760E+2	3.378200E-5	NaN	3.999800E+2	3.999800E+2
6.482310E+2	3.378200E-5	NaN	3.999800E+2	3.999800E+2
6.515410E+2	3.379200E-5	NaN	3.999800E+2	3.999800E+2
6.549040E+2	3.379400E-5	NaN	3.999800E+2	3.999800E+2
6.583790E+2	3.379800E-5	NaN	3.999800E+2	3.999800E+2
6.622060E+2	3.380900E-5	NaN	3.999800E+2	3.999800E+2
6.656040E+2	3.380900E-5	NaN	3.999800E+2	3.999800E+2
6.689500E+2	3.380800E-5	NaN	3.999900E+2	3.999900E+2
6.723370E+2	3.381300E-5	NaN	3.999900E+2	3.999900E+2
6.755320E+2	3.381200E-5	NaN	4.000000E+2	4.000000E+2
6.788520E+2	3.382300E-5	NaN	3.999900E+2	3.999900E+2
6.822180E+2	3.380900E-5	NaN	3.999900E+2	3.999900E+2
6.856510E+2	3.381900E-5	NaN	3.999900E+2	3.999900E+2
6.889190E+2	3.383400E-5	NaN	4.000000E+2	4.000000E+2
6.934970E+2	3.380300E-5	NaN	3.999900E+2	3.999900E+2
6.967500E+2	3.382500E-5	NaN	4.000000E+2	4.000000E+2
7.002500E+2	3.384300E-5	NaN	3.999900E+2	3.999900E+2
7.034770E+2	3.381900E-5	NaN	3.999900E+2	3.999900E+2
7.075090E+2	3.383800E-5	NaN	3.999900E+2	3.999900E+2
7.113590E+2	3.384200E-5	NaN	3.999800E+2	3.999800E+2
7.148330E+2	3.385100E-5	NaN	3.999800E+2	3.999800E+2
7.179880E+2	3.385000E-5	NaN	3.999800E+2	3.999800E+2
7.212360E+2	3.384700E-5	NaN	3.999900E+2	3.999900E+2
7.244140E+2	3.381300E-5	NaN	3.999900E+2	3.999900E+2
7.278010E+2	3.384400E-5	NaN	3.999800E+2	3.999800E+2
7.321510E+2	3.387200E-5	NaN	3.999900E+2	3.999900E+2
7.357660E+2	3.387800E-5	NaN	3.999900E+2	3.999900E+2
7.392440E+2	3.389100E-5	NaN	3.999900E+2	3.999900E+2
7.426400E+2	3.389600E-5	NaN	3.999900E+2	3.999900E+2
7.464890E+2	3.385700E-5	NaN	3.999800E+2	3.999800E+2
7.499840E+2	3.389400E-5	NaN	3.999800E+2	3.999800E+2
7.531940E+2	3.389500E-5	NaN	3.999800E+2	3.999800E+2
7.563590E+2	3.389800E-5	NaN	3.999800E+2	3.999800E+2
7.597580E+2	3.390900E-5	NaN	3.999800E+2	3.999800E+2
7.637860E+2	3.391500E-5	NaN	3.999800E+2	3.999800E+2
7.670000E+2	3.392500E-5	NaN	3.999800E+2	3.999800E+2
7.704030E+2	3.392200E-5	NaN	3.999800E+2	3.999800E+2
7.739160E+2	3.392200E-5	NaN	3.999800E+2	3.999800E+2
7.772390E+2	3.391800E-5	NaN	3.999900E+2	3.999900E+2
7.805900E+2	3.392300E-5	NaN	3.999800E+2	3.999800E+2
7.838040E+2	3.392400E-5	NaN	3.999900E+2	3.999900E+2
7.870890E+2	3.388200E-5	NaN	3.999900E+2	3.999900E+2
7.904660E+2	3.394800E-5	NaN	4.000000E+2	4.000000E+2
7.941440E+2	3.394700E-5	NaN	4.000000E+2	4.000000E+2
7.974130E+2	3.393900E-5	NaN	3.999900E+2	3.999900E+2
8.007080E+2	3.396300E-5	NaN	3.999900E+2	3.999900E+2
8.039240E+2	3.397400E-5	NaN	3.999900E+2	3.999900E+2
8.072320E+2	3.393700E-5	NaN	4.000000E+2	4.000000E+2
8.103820E+2	3.397100E-5	NaN	3.999900E+2	3.999900E+2
8.135920E+2	3.397700E-5	NaN	3.999900E+2	3.999900E+2
8.174130E+2	3.398200E-5	NaN	3.999900E+2	3.999900E+2
8.211410E+2	3.399000E-5	NaN	3.999900E+2	3.999900E+2
8.243090E+2	3.399600E-5	NaN	3.999900E+2	3.999900E+2
8.275300E+2	3.400200E-5	NaN	3.999900E+2	3.999900E+2
8.307710E+2	3.401000E-5	NaN	3.999900E+2	3.999900E+2
8.340760E+2	3.401000E-5	NaN	3.999900E+2	3.999900E+2
8.376610E+2	3.399500E-5	NaN	3.999900E+2	3.999900E+2
8.408150E+2	3.401800E-5	NaN	3.999900E+2	3.999900E+2
8.451740E+2	3.402800E-5	NaN	3.999900E+2	3.999900E+2
8.483550E+2	3.402700E-5	NaN	3.999900E+2	3.999900E+2
8.516310E+2	3.403700E-5	NaN	3.999900E+2	3.999900E+2
8.549250E+2	3.403400E-5	NaN	3.999900E+2	3.999900E+2
8.582110E+2	3.403200E-5	NaN	3.999900E+2	3.999900E+2
8.613880E+2	3.404100E-5	NaN	3.999900E+2	3.999900E+2
8.648650E+2	3.405000E-5	NaN	3.999900E+2	3.999900E+2
8.686140E+2	3.405800E-5	NaN	3.999800E+2	3.999800E+2
8.717990E+2	3.405700E-5	NaN	3.999900E+2	3.999900E+2
8.754300E+2	3.406200E-5	NaN	3.999900E+2	3.999900E+2
8.787560E+2	3.405500E-5	NaN	4.000000E+2	4.000000E+2
8.822940E+2	3.406800E-5	NaN	4.000000E+2	4.000000E+2
8.860370E+2	3.406500E-5	NaN	4.000000E+2	4.000000E+2
8.892830E+2	3.406700E-5	NaN	3.999900E+2	3.999900E+2
8.931240E+2	3.407000E-5	NaN	3.999900E+2	3.999900E+2
8.962740E+2	3.407300E-5	NaN	3.999800E+2	3.999800E+2
8.995280E+2	3.407300E-5	NaN	3.999800E+2	3.999800E+2
9.028620E+2	3.408000E-5	NaN	3.999800E+2	3.999800E+2
9.062010E+2	3.407800E-5	NaN	3.999800E+2	3.999800E+2
9.097910E+2	3.408500E-5	NaN	3.999800E+2	3.999800E+2
9.130770E+2	3.408600E-5	NaN	3.999800E+2	3.999800E+2
9.164520E+2	3.409800E-5	NaN	3.999800E+2	3.999800E+2
9.202500E+2	3.410400E-5	NaN	3.999900E+2	3.999900E+2
9.247980E+2	3.410700E-5	NaN	3.999800E+2	3.999800E+2
9.281710E+2	3.411100E-5	NaN	3.999900E+2	3.999900E+2
9.316900E+2	3.411400E-5	NaN	3.999900E+2	3.999900E+2
9.352720E+2	3.411500E-5	NaN	4.000000E+2	4.000000E+2
9.388540E+2	3.412300E-5	NaN	4.000000E+2	4.000000E+2
9.424750E+2	3.412500E-5	NaN	4.000000E+2	4.000000E+2
9.466660E+2	3.412700E-5	NaN	4.000000E+2	4.000000E+2
9.504060E+2	3.413100E-5	NaN	4.000000E+2	4.000000E+2
9.539940E+2	3.413900E-5	NaN	4.000000E+2	4.000000E+2
9.572480E+2	3.413300E-5	NaN	4.000000E+2	4.000000E+2
9.605490E+2	3.414100E-5	NaN	3.999900E+2	3.999900E+2
9.638840E+2	3.414100E-5	NaN	3.999800E+2	3.999900E+2
9.673020E+2	3.414700E-5	NaN	3.999800E+2	3.999800E+2
9.705840E+2	3.415200E-5	NaN	3.999800E+2	3.999800E+2
9.740080E+2	3.415200E-5	NaN	3.999800E+2	3.999800E+2
9.771830E+2	3.414700E-5	NaN	3.999800E+2	3.999800E+2
9.804600E+2	3.415200E-5	NaN	3.999700E+2	3.999700E+2
9.836950E+2	3.416000E-5	NaN	3.999700E+2	3.999700E+2
9.868840E+2	3.416300E-5	NaN	3.999700E+2	3.999700E+2
9.903300E+2	3.416300E-5	NaN	3.999900E+2	3.999900E+2
9.942640E+2	3.417600E-5	NaN	4.000000E+2	4.000000E+2
9.975810E+2	3.416400E-5	NaN	3.999900E+2	3.999900E+2
1.000903E+3	3.416300E-5	NaN	3.999800E+2	3.999800E+2
1.004330E+3	3.418200E-5	NaN	3.999900E+2	3.999900E+2
1.007594E+3	3.419100E-5	NaN	3.999800E+2	3.999800E+2
1.010850E+3	3.419300E-5	NaN	3.999800E+2	3.999800E+2
1.014095E+3	3.420100E-5	NaN	3.999900E+2	3.999900E+2
1.017301E+3	3.420800E-5	NaN	3.999900E+2	3.999900E+2
1.020766E+3	3.421700E-5	NaN	3.999900E+2	3.999900E+2
1.024047E+3	3.422700E-5	NaN	3.999900E+2	3.999900E+2
1.027265E+3	3.422700E-5	NaN	3.999900E+2	3.999900E+2
1.030506E+3	3.423100E-5	NaN	3.999900E+2	3.999900E+2
1.034076E+3	3.424900E-5	NaN	4.000000E+2	4.000000E+2
1.037759E+3	3.424900E-5	NaN	4.000000E+2	4.000000E+2
1.041624E+3	3.425200E-5	NaN	4.000000E+2	4.000000E+2
1.044857E+3	3.425300E-5	NaN	4.000000E+2	4.000000E+2
1.048110E+3	3.425700E-5	NaN	4.000100E+2	4.000100E+2
1.051332E+3	3.425500E-5	NaN	4.000000E+2	4.000000E+2
1.054508E+3	3.426200E-5	NaN	4.000000E+2	4.000000E+2
1.057773E+3	3.425900E-5	NaN	4.000000E+2	4.000000E+2
1.061553E+3	3.426400E-5	NaN	3.999900E+2	3.999900E+2
1.065049E+3	3.426100E-5	NaN	3.999900E+2	3.999900E+2
1.068364E+3	3.426500E-5	NaN	3.999900E+2	3.999900E+2
1.071961E+3	3.426100E-5	NaN	3.999900E+2	3.999900E+2
1.075948E+3	3.426200E-5	NaN	3.999900E+2	3.999900E+2
1.079554E+3	3.426800E-5	NaN	3.999900E+2	3.999900E+2
1.083424E+3	3.427200E-5	NaN	3.999900E+2	3.999900E+2
1.087299E+3	3.427600E-5	NaN	4.000000E+2	4.000000E+2
1.090542E+3	3.427900E-5	NaN	3.999900E+2	3.999900E+2
1.094097E+3	3.428200E-5	NaN	3.999900E+2	3.999900E+2
1.097260E+3	3.427300E-5	NaN	4.000000E+2	4.000000E+2
1.100465E+3	3.427800E-5	NaN	4.000000E+2	4.000000E+2
1.103629E+3	3.428300E-5	NaN	4.000000E+2	4.000000E+2
1.107487E+3	3.429400E-5	NaN	4.000000E+2	4.000000E+2
1.110734E+3	3.429700E-5	NaN	3.999900E+2	3.999900E+2
1.114311E+3	3.430200E-5	NaN	3.999800E+2	3.999800E+2
1.117578E+3	3.430600E-5	NaN	3.999800E+2	3.999800E+2
1.121210E+3	3.431200E-5	NaN	3.999800E+2	3.999800E+2
1.125103E+3	3.431200E-5	NaN	3.999800E+2	3.999800E+2
1.128484E+3	3.432000E-5	NaN	3.999800E+2	3.999800E+2
1.131927E+3	3.432100E-5	NaN	3.999800E+2	3.999800E+2
1.135177E+3	3.433100E-5	NaN	3.999800E+2	3.999800E+2
1.138364E+3	3.433100E-5	NaN	3.999900E+2	3.999900E+2
1.141547E+3	3.433300E-5	NaN	4.000000E+2	4.000000E+2
1.144759E+3	3.433500E-5	NaN	4.000000E+2	4.000000E+2
1.147995E+3	3.434200E-5	NaN	4.000000E+2	4.000000E+2
1.151805E+3	3.432300E-5	NaN	3.999900E+2	3.999900E+2
1.155285E+3	3.434200E-5	NaN	3.999900E+2	3.999900E+2
1.158461E+3	3.434500E-5	NaN	3.999800E+2	3.999800E+2
1.162966E+3	3.435000E-5	NaN	3.999800E+2	3.999800E+2
1.166316E+3	3.435000E-5	NaN	3.999800E+2	3.999800E+2
1.169547E+3	3.434600E-5	NaN	3.999700E+2	3.999700E+2
1.172846E+3	3.434400E-5	NaN	3.999800E+2	3.999800E+2
1.176123E+3	3.435600E-5	NaN	3.999800E+2	3.999800E+2
1.179300E+3	3.434900E-5	NaN	3.999800E+2	3.999800E+2
1.182733E+3	3.436100E-5	NaN	3.999800E+2	3.999800E+2
1.185931E+3	3.437000E-5	NaN	3.999900E+2	3.999900E+2
1.189176E+3	3.437000E-5	NaN	3.999900E+2	3.999900E+2
1.192412E+3	3.437400E-5	NaN	3.999900E+2	3.999900E+2
1.195726E+3	3.437600E-5	NaN	3.999900E+2	3.999900E+2
1.199250E+3	3.439500E-5	NaN	3.999900E+2	3.999900E+2
1.202439E+3	3.438300E-5	NaN	3.999900E+2	3.999900E+2
1.205686E+3	3.438700E-5	NaN	4.000000E+2	4.000000E+2
1.209119E+3	3.438400E-5	NaN	3.999900E+2	3.999900E+2
1.212396E+3	3.438100E-5	NaN	3.999800E+2	3.999800E+2
1.215701E+3	3.438000E-5	NaN	3.999900E+2	3.999900E+2
1.218886E+3	3.438100E-5	NaN	3.999800E+2	3.999800E+2
1.222495E+3	3.441000E-5	NaN	3.999900E+2	3.999900E+2
1.225745E+3	3.443100E-5	NaN	3.999900E+2	3.999900E+2
1.229109E+3	3.442800E-5	NaN	3.999900E+2	3.999900E+2
1.232269E+3	3.442400E-5	NaN	3.999900E+2	3.999900E+2
1.235859E+3	3.441900E-5	NaN	3.999800E+2	3.999800E+2
1.239455E+3	3.441100E-5	NaN	3.999800E+2	3.999800E+2
1.242950E+3	3.442000E-5	NaN	3.999700E+2	3.999700E+2
1.246144E+3	3.441900E-5	NaN	3.999800E+2	3.999800E+2
1.249783E+3	3.442700E-5	NaN	3.999800E+2	3.999800E+2
1.252988E+3	3.443800E-5	NaN	3.999800E+2	3.999800E+2
1.256270E+3	3.443900E-5	NaN	3.999800E+2	3.999800E+2
1.259634E+3	3.443700E-5	NaN	3.999900E+2	3.999900E+2
1.262846E+3	3.443800E-5	NaN	3.999800E+2	3.999800E+2
1.265995E+3	3.445100E-5	NaN	3.999900E+2	3.999900E+2
1.269990E+3	3.445200E-5	NaN	3.999900E+2	3.999900E+2
1.273202E+3	3.446000E-5	NaN	4.000000E+2	4.000000E+2
1.276588E+3	3.445100E-5	NaN	3.999900E+2	3.999900E+2
1.279921E+3	3.446600E-5	NaN	3.999900E+2	3.999900E+2
1.283167E+3	3.447900E-5	NaN	3.999900E+2	3.999900E+2
1.286477E+3	3.448100E-5	NaN	3.999900E+2	3.999900E+2
1.289798E+3	3.448500E-5	NaN	3.999900E+2	3.999900E+2
1.293365E+3	3.448400E-5	NaN	3.999800E+2	3.999800E+2
1.296926E+3	3.449800E-5	NaN	3.999800E+2	3.999800E+2
