1/16/2024
9:00 AM
part 2 relaxation time temp 400 part 2 for 40 days_2024.01.16_IR_FILE END.txt

Data taken by: Akshat Sharma
Ammeter is Keithley 6517A at GPIB0::27::INSTR
Voltage Source is Keithley 6517A at GPIB0::27::INSTR
Temperature Controller is Lake Shore 330 at GPIB0::12::INSTR with the settings: control sensor=A;sample sensor=;loop=1
Signal Instr: Keithley 6517A
Signal VISA: GPIB0::27::INSTR
Voltage Instr: Keithley 6517A
Voltage VISA: GPIB0::27::INSTR
Temp Sensor Instr: Lake Shore 330
Temp Sensor VISA: GPIB0::12::INSTR
Voltage (V): 100
Shut off V when done?: TRUE
Readings: 1
Loop: 1
DESCRIPTION
********************
Time (s)	Current (A)	Current Std Dev	Control Temperature (K)	Sample Temperature (K)	
2.200702E+4	7.433600E-5	NaN	4.000100E+2	4.000100E+2
2.203479E+4	7.434300E-5	NaN	4.000100E+2	4.000100E+2
2.204021E+4	7.432600E-5	NaN	4.000000E+2	4.000000E+2
2.206897E+4	7.433600E-5	NaN	3.999900E+2	3.999900E+2
2.207442E+4	7.435000E-5	NaN	3.999900E+2	3.999900E+2
2.210239E+4	7.434800E-5	NaN	4.000100E+2	4.000100E+2
2.210776E+4	7.432000E-5	NaN	4.000000E+2	4.000000E+2
2.213588E+4	7.431700E-5	NaN	4.000000E+2	4.000000E+2
2.214159E+4	7.430700E-5	NaN	3.999800E+2	3.999800E+2
2.217005E+4	7.433200E-5	NaN	4.000100E+2	4.000100E+2
2.217563E+4	7.433700E-5	NaN	4.000000E+2	4.000000E+2
2.220344E+4	7.434700E-5	NaN	4.000200E+2	4.000200E+2
2.220876E+4	7.434700E-5	NaN	4.000100E+2	4.000100E+2
2.223683E+4	7.431800E-5	NaN	4.000000E+2	4.000000E+2
2.224247E+4	7.432900E-5	NaN	3.999900E+2	3.999900E+2
2.227060E+4	7.434000E-5	NaN	4.000100E+2	4.000100E+2
2.227620E+4	7.434300E-5	NaN	4.000000E+2	4.000000E+2
2.230393E+4	7.434100E-5	NaN	4.000000E+2	4.000000E+2
2.230931E+4	7.434400E-5	NaN	4.000000E+2	4.000000E+2
2.233794E+4	7.434700E-5	NaN	4.000100E+2	4.000100E+2
2.234334E+4	7.434800E-5	NaN	4.000000E+2	4.000000E+2
2.237184E+4	7.435700E-5	NaN	3.999900E+2	3.999900E+2
2.237721E+4	7.435500E-5	NaN	4.000000E+2	4.000000E+2
2.240565E+4	7.438000E-5	NaN	4.000100E+2	4.000100E+2
2.241141E+4	7.437900E-5	NaN	3.999900E+2	3.999900E+2
2.243910E+4	7.440600E-5	NaN	4.000200E+2	4.000200E+2
2.244462E+4	7.440200E-5	NaN	4.000200E+2	4.000200E+2
2.247291E+4	7.435700E-5	NaN	4.000000E+2	4.000000E+2
2.247851E+4	7.435200E-5	NaN	4.000000E+2	4.000000E+2
2.250630E+4	7.433800E-5	NaN	3.999900E+2	3.999900E+2
2.251151E+4	7.433200E-5	NaN	4.000000E+2	4.000000E+2
2.253902E+4	7.435600E-5	NaN	4.000100E+2	4.000100E+2
2.254986E+4	7.435900E-5	NaN	4.000000E+2	4.000000E+2
2.257198E+4	7.435200E-5	NaN	4.000000E+2	4.000000E+2
2.257715E+4	7.435700E-5	NaN	4.000000E+2	4.000000E+2
2.260502E+4	7.435300E-5	NaN	4.000000E+2	4.000000E+2
2.261020E+4	7.434300E-5	NaN	4.000000E+2	4.000000E+2
2.263855E+4	7.433900E-5	NaN	4.000000E+2	4.000000E+2
2.264381E+4	7.434600E-5	NaN	4.000000E+2	4.000000E+2
2.267542E+4	7.435800E-5	NaN	4.000000E+2	4.000000E+2
2.268139E+4	7.435400E-5	NaN	4.000000E+2	4.000000E+2
2.271123E+4	7.434500E-5	NaN	4.000000E+2	4.000000E+2
2.271779E+4	7.434400E-5	NaN	4.000100E+2	4.000100E+2
2.274734E+4	7.430800E-5	NaN	4.000000E+2	4.000000E+2
2.275296E+4	7.430600E-5	NaN	4.000000E+2	4.000000E+2
2.278166E+4	7.431500E-5	NaN	4.000000E+2	4.000000E+2
2.278789E+4	7.430300E-5	NaN	3.999900E+2	3.999900E+2
2.281712E+4	7.435600E-5	NaN	3.999900E+2	3.999900E+2
2.282285E+4	7.437000E-5	NaN	4.000100E+2	4.000100E+2
2.285205E+4	7.431400E-5	NaN	4.000100E+2	4.000100E+2
2.285861E+4	7.429100E-5	NaN	4.000100E+2	4.000100E+2
2.288787E+4	7.428300E-5	NaN	3.999900E+2	3.999900E+2
2.289396E+4	7.429500E-5	NaN	3.999800E+2	3.999800E+2
2.292246E+4	7.435500E-5	NaN	4.000100E+2	4.000100E+2
2.292916E+4	7.435000E-5	NaN	4.000100E+2	4.000100E+2
2.295771E+4	7.433600E-5	NaN	4.000000E+2	4.000000E+2
2.296341E+4	7.433200E-5	NaN	4.000000E+2	4.000000E+2
2.299171E+4	7.432500E-5	NaN	4.000000E+2	4.000000E+2
2.299706E+4	7.432600E-5	NaN	4.000000E+2	4.000000E+2
2.301370E+4	7.432700E-5	NaN	4.000100E+2	4.000100E+2
2.304150E+4	7.430700E-5	NaN	4.000000E+2	4.000000E+2
2.304829E+4	7.432800E-5	NaN	4.000100E+2	4.000100E+2
2.307556E+4	7.432900E-5	NaN	4.000100E+2	4.000100E+2
2.308664E+4	7.431700E-5	NaN	4.000100E+2	4.000100E+2
2.310910E+4	7.431200E-5	NaN	3.999800E+2	3.999800E+2
2.311524E+4	7.431300E-5	NaN	3.999900E+2	3.999900E+2
2.314516E+4	7.434600E-5	NaN	4.000100E+2	4.000100E+2
2.315085E+4	7.433200E-5	NaN	4.000200E+2	4.000200E+2
2.317883E+4	7.426900E-5	NaN	4.000100E+2	4.000100E+2
2.318419E+4	7.426500E-5	NaN	4.000000E+2	4.000000E+2
2.321203E+4	7.425100E-5	NaN	4.000000E+2	4.000000E+2
2.322361E+4	7.427200E-5	NaN	3.999900E+2	3.999900E+2
2.324592E+4	7.427000E-5	NaN	4.000000E+2	4.000000E+2
2.325154E+4	7.425600E-5	NaN	4.000000E+2	4.000000E+2
2.327950E+4	7.427000E-5	NaN	3.999900E+2	3.999900E+2
2.328545E+4	7.426200E-5	NaN	3.999900E+2	3.999900E+2
2.331405E+4	7.428800E-5	NaN	4.000100E+2	4.000100E+2
2.331933E+4	7.429200E-5	NaN	4.000200E+2	4.000200E+2
2.334739E+4	7.424400E-5	NaN	4.000000E+2	4.000000E+2
2.335316E+4	7.424800E-5	NaN	4.000000E+2	4.000000E+2
2.338253E+4	7.426000E-5	NaN	3.999900E+2	3.999900E+2
2.338790E+4	7.426100E-5	NaN	3.999900E+2	3.999900E+2
2.341609E+4	7.427200E-5	NaN	4.000100E+2	4.000100E+2
2.342199E+4	7.426100E-5	NaN	4.000100E+2	4.000100E+2
2.344979E+4	7.423900E-5	NaN	4.000000E+2	4.000000E+2
2.345513E+4	7.424100E-5	NaN	4.000000E+2	4.000000E+2
2.348344E+4	7.424900E-5	NaN	3.999900E+2	3.999900E+2
2.348899E+4	7.424700E-5	NaN	3.999900E+2	3.999900E+2
2.351719E+4	7.423900E-5	NaN	4.000000E+2	4.000000E+2
2.352264E+4	7.424400E-5	NaN	3.999900E+2	3.999900E+2
2.355131E+4	7.424800E-5	NaN	4.000000E+2	4.000000E+2
2.355727E+4	7.423600E-5	NaN	4.000000E+2	4.000000E+2
2.358521E+4	7.426300E-5	NaN	4.000000E+2	4.000000E+2
2.359105E+4	7.428000E-5	NaN	4.000000E+2	4.000000E+2
2.361877E+4	7.425300E-5	NaN	3.999900E+2	3.999900E+2
2.362474E+4	7.425400E-5	NaN	3.999800E+2	3.999800E+2
2.364271E+4	7.428000E-5	NaN	4.000000E+2	4.000000E+2
2.366983E+4	7.432400E-5	NaN	3.999900E+2	3.999900E+2
2.367568E+4	7.431500E-5	NaN	4.000200E+2	4.000200E+2
2.370368E+4	7.427700E-5	NaN	4.000100E+2	4.000100E+2
2.370987E+4	7.426600E-5	NaN	4.000100E+2	4.000100E+2
2.373753E+4	7.425600E-5	NaN	3.999900E+2	3.999900E+2
2.374332E+4	7.424900E-5	NaN	3.999900E+2	3.999900E+2
2.377103E+4	7.430200E-5	NaN	4.000000E+2	4.000000E+2
2.377627E+4	7.430800E-5	NaN	4.000000E+2	4.000000E+2
2.380400E+4	7.429900E-5	NaN	4.000100E+2	4.000100E+2
2.380960E+4	7.428800E-5	NaN	4.000000E+2	4.000000E+2
2.383780E+4	7.427200E-5	NaN	3.999800E+2	3.999800E+2
2.384294E+4	7.428500E-5	NaN	3.999900E+2	3.999900E+2
2.387154E+4	7.430800E-5	NaN	4.000100E+2	4.000100E+2
2.387695E+4	7.429600E-5	NaN	4.000000E+2	4.000000E+2
2.390484E+4	7.431900E-5	NaN	4.000100E+2	4.000100E+2
2.391029E+4	7.431700E-5	NaN	4.000100E+2	4.000100E+2
2.393945E+4	7.427300E-5	NaN	3.999900E+2	3.999900E+2
2.394459E+4	7.428600E-5	NaN	3.999900E+2	3.999900E+2
2.397275E+4	7.431800E-5	NaN	3.999900E+2	3.999900E+2
2.398935E+4	7.433200E-5	NaN	4.000200E+2	4.000200E+2
2.400712E+4	7.429700E-5	NaN	4.000000E+2	4.000000E+2
2.401327E+4	7.428900E-5	NaN	4.000000E+2	4.000000E+2
2.404137E+4	7.424600E-5	NaN	4.000000E+2	4.000000E+2
2.404655E+4	7.424900E-5	NaN	3.999900E+2	3.999900E+2
2.407476E+4	7.428600E-5	NaN	3.999900E+2	3.999900E+2
2.408590E+4	7.428700E-5	NaN	4.000100E+2	4.000100E+2
2.410931E+4	7.426000E-5	NaN	4.000100E+2	4.000100E+2
2.412021E+4	7.423900E-5	NaN	4.000000E+2	4.000000E+2
2.414242E+4	7.427400E-5	NaN	4.000000E+2	4.000000E+2
2.414785E+4	7.427400E-5	NaN	4.000100E+2	4.000100E+2
2.417577E+4	7.423600E-5	NaN	3.999900E+2	3.999900E+2
2.418168E+4	7.422800E-5	NaN	3.999900E+2	3.999900E+2
2.420953E+4	7.427000E-5	NaN	4.000000E+2	4.000000E+2
2.421533E+4	7.425900E-5	NaN	4.000000E+2	4.000000E+2
2.424364E+4	7.421800E-5	NaN	4.000100E+2	4.000100E+2
2.424945E+4	7.422000E-5	NaN	4.000000E+2	4.000000E+2
2.427788E+4	7.422600E-5	NaN	3.999900E+2	3.999900E+2
2.428345E+4	7.424800E-5	NaN	4.000000E+2	4.000000E+2
2.431186E+4	7.427600E-5	NaN	3.999900E+2	3.999900E+2
2.431759E+4	7.429400E-5	NaN	3.999900E+2	3.999900E+2
2.434521E+4	7.429800E-5	NaN	4.000100E+2	4.000100E+2
2.435040E+4	7.428200E-5	NaN	4.000100E+2	4.000100E+2
2.437878E+4	7.427000E-5	NaN	3.999800E+2	3.999800E+2
2.438401E+4	7.427100E-5	NaN	3.999800E+2	3.999800E+2
2.441197E+4	7.434900E-5	NaN	4.000000E+2	4.000000E+2
2.441718E+4	7.434800E-5	NaN	4.000000E+2	4.000000E+2
2.444490E+4	7.433400E-5	NaN	4.000000E+2	4.000000E+2
2.445702E+4	7.433800E-5	NaN	4.000100E+2	4.000100E+2
2.447959E+4	7.433200E-5	NaN	4.000200E+2	4.000200E+2
2.448493E+4	7.431300E-5	NaN	4.000100E+2	4.000100E+2
2.451317E+4	7.431100E-5	NaN	4.000000E+2	4.000000E+2
2.451843E+4	7.432700E-5	NaN	4.000000E+2	4.000000E+2
2.454627E+4	7.433000E-5	NaN	4.000100E+2	4.000100E+2
2.455154E+4	7.433300E-5	NaN	4.000100E+2	4.000100E+2
2.457992E+4	7.430200E-5	NaN	3.999900E+2	3.999900E+2
2.458552E+4	7.430600E-5	NaN	4.000000E+2	4.000000E+2
2.461350E+4	7.429600E-5	NaN	4.000000E+2	4.000000E+2
2.461923E+4	7.427900E-5	NaN	3.999900E+2	3.999900E+2
2.464726E+4	7.427700E-5	NaN	3.999900E+2	3.999900E+2
2.465250E+4	7.428700E-5	NaN	4.000000E+2	4.000000E+2
2.468054E+4	7.428700E-5	NaN	4.000100E+2	4.000100E+2
2.468582E+4	7.428800E-5	NaN	4.000000E+2	4.000000E+2
2.471358E+4	7.428500E-5	NaN	4.000100E+2	4.000100E+2
2.471921E+4	7.429600E-5	NaN	4.000100E+2	4.000100E+2
2.474761E+4	7.426900E-5	NaN	3.999900E+2	3.999900E+2
2.475289E+4	7.428600E-5	NaN	4.000100E+2	4.000100E+2
2.478061E+4	7.428000E-5	NaN	4.000000E+2	4.000000E+2
2.478620E+4	7.428000E-5	NaN	4.000000E+2	4.000000E+2
2.481386E+4	7.428100E-5	NaN	4.000000E+2	4.000000E+2
2.481931E+4	7.426300E-5	NaN	3.999900E+2	3.999900E+2
2.484775E+4	7.425500E-5	NaN	4.000000E+2	4.000000E+2
2.486444E+4	7.426700E-5	NaN	3.999900E+2	3.999900E+2
2.488093E+4	7.427000E-5	NaN	4.000100E+2	4.000100E+2
2.489273E+4	7.427800E-5	NaN	4.000100E+2	4.000100E+2
2.491563E+4	7.426100E-5	NaN	3.999900E+2	3.999900E+2
2.492183E+4	7.429400E-5	NaN	3.999900E+2	3.999900E+2
2.495011E+4	7.426500E-5	NaN	4.000000E+2	4.000000E+2
2.495564E+4	7.427300E-5	NaN	4.000000E+2	4.000000E+2
2.498451E+4	7.425900E-5	NaN	4.000100E+2	4.000100E+2
2.499042E+4	7.425100E-5	NaN	4.000100E+2	4.000100E+2
2.501845E+4	7.424300E-5	NaN	3.999900E+2	3.999900E+2
2.502368E+4	7.427000E-5	NaN	3.999900E+2	3.999900E+2
2.505159E+4	7.428000E-5	NaN	4.000100E+2	4.000100E+2
2.505751E+4	7.428700E-5	NaN	4.000200E+2	4.000200E+2
2.508536E+4	7.424500E-5	NaN	3.999900E+2	3.999900E+2
2.509113E+4	7.423900E-5	NaN	4.000000E+2	4.000000E+2
2.511916E+4	7.425400E-5	NaN	4.000100E+2	4.000100E+2
2.512479E+4	7.425500E-5	NaN	4.000100E+2	4.000100E+2
2.515310E+4	7.423400E-5	NaN	4.000000E+2	4.000000E+2
2.515884E+4	7.424600E-5	NaN	4.000000E+2	4.000000E+2
2.518664E+4	7.422700E-5	NaN	4.000100E+2	4.000100E+2
2.519194E+4	7.423800E-5	NaN	4.000000E+2	4.000000E+2
2.521992E+4	7.424400E-5	NaN	4.000200E+2	4.000200E+2
2.522660E+4	7.423900E-5	NaN	4.000000E+2	4.000000E+2
2.525482E+4	7.424000E-5	NaN	4.000000E+2	4.000000E+2
2.526163E+4	7.424600E-5	NaN	4.000000E+2	4.000000E+2
2.529025E+4	7.425300E-5	NaN	4.000000E+2	4.000000E+2
2.529696E+4	7.424300E-5	NaN	4.000000E+2	4.000000E+2
2.532491E+4	7.424300E-5	NaN	4.000100E+2	4.000100E+2
2.533047E+4	7.425700E-5	NaN	4.000100E+2	4.000100E+2
2.535916E+4	7.421200E-5	NaN	3.999900E+2	3.999900E+2
2.536476E+4	7.424300E-5	NaN	4.000000E+2	4.000000E+2
2.539336E+4	7.424500E-5	NaN	4.000000E+2	4.000000E+2
2.539897E+4	7.424100E-5	NaN	4.000100E+2	4.000100E+2
2.542704E+4	7.424600E-5	NaN	3.999900E+2	3.999900E+2
2.543827E+4	7.424600E-5	NaN	4.000100E+2	4.000100E+2
2.546176E+4	7.426100E-5	NaN	4.000100E+2	4.000100E+2
2.546717E+4	7.424700E-5	NaN	4.000000E+2	4.000000E+2
2.548419E+4	7.422100E-5	NaN	4.000000E+2	4.000000E+2
2.551199E+4	7.422200E-5	NaN	4.000100E+2	4.000100E+2
2.551711E+4	7.422600E-5	NaN	4.000100E+2	4.000100E+2
2.554593E+4	7.421000E-5	NaN	3.999900E+2	3.999900E+2
2.555194E+4	7.418900E-5	NaN	4.000000E+2	4.000000E+2
2.558062E+4	7.419500E-5	NaN	3.999900E+2	3.999900E+2
2.558665E+4	7.419300E-5	NaN	3.999900E+2	3.999900E+2
2.561447E+4	7.420000E-5	NaN	4.000100E+2	4.000100E+2
2.562035E+4	7.422900E-5	NaN	4.000100E+2	4.000100E+2
2.564899E+4	7.421800E-5	NaN	3.999900E+2	3.999900E+2
2.565503E+4	7.422200E-5	NaN	3.999900E+2	3.999900E+2
2.568355E+4	7.422800E-5	NaN	4.000100E+2	4.000100E+2
2.568911E+4	7.422200E-5	NaN	4.000100E+2	4.000100E+2
2.571766E+4	7.421700E-5	NaN	4.000100E+2	4.000100E+2
2.572387E+4	7.421700E-5	NaN	4.000000E+2	4.000000E+2
2.575206E+4	7.423300E-5	NaN	3.999900E+2	3.999900E+2
2.575750E+4	7.424700E-5	NaN	4.000000E+2	4.000000E+2
2.578562E+4	7.426100E-5	NaN	4.000000E+2	4.000000E+2
2.579102E+4	7.425400E-5	NaN	4.000100E+2	4.000100E+2
2.581934E+4	7.425100E-5	NaN	4.000000E+2	4.000000E+2
2.582575E+4	7.424400E-5	NaN	4.000100E+2	4.000100E+2
2.585404E+4	7.422000E-5	NaN	4.000100E+2	4.000100E+2
2.586031E+4	7.422100E-5	NaN	4.000100E+2	4.000100E+2
2.588859E+4	7.423000E-5	NaN	3.999900E+2	3.999900E+2
2.589464E+4	7.423500E-5	NaN	4.000000E+2	4.000000E+2
2.592232E+4	7.421800E-5	NaN	4.000000E+2	4.000000E+2
2.592770E+4	7.420000E-5	NaN	4.000000E+2	4.000000E+2
2.595553E+4	7.425000E-5	NaN	4.000000E+2	4.000000E+2
2.596102E+4	7.425700E-5	NaN	4.000200E+2	4.000200E+2
2.599219E+4	7.419400E-5	NaN	3.999900E+2	3.999900E+2
2.600879E+4	7.420500E-5	NaN	3.999900E+2	3.999900E+2
2.601449E+4	7.421900E-5	NaN	4.000000E+2	4.000000E+2
2.604299E+4	7.423600E-5	NaN	4.000000E+2	4.000000E+2
2.604915E+4	7.422900E-5	NaN	4.000100E+2	4.000100E+2
2.607746E+4	7.418300E-5	NaN	3.999900E+2	3.999900E+2
2.608316E+4	7.417500E-5	NaN	4.000000E+2	4.000000E+2
2.611239E+4	7.417400E-5	NaN	3.999800E+2	3.999800E+2
2.612905E+4	7.421300E-5	NaN	4.000000E+2	4.000000E+2
2.614637E+4	7.419700E-5	NaN	4.000100E+2	4.000100E+2
2.615192E+4	7.418500E-5	NaN	4.000000E+2	4.000000E+2
2.617987E+4	7.414000E-5	NaN	4.000000E+2	4.000000E+2
2.618577E+4	7.413900E-5	NaN	4.000100E+2	4.000100E+2
2.621392E+4	7.409100E-5	NaN	3.999900E+2	3.999900E+2
2.621919E+4	7.408900E-5	NaN	3.999900E+2	3.999900E+2
2.624732E+4	7.416600E-5	NaN	4.000100E+2	4.000100E+2
2.625334E+4	7.416900E-5	NaN	4.000100E+2	4.000100E+2
2.628167E+4	7.416900E-5	NaN	4.000000E+2	4.000000E+2
2.628715E+4	7.417200E-5	NaN	4.000000E+2	4.000000E+2
2.631526E+4	7.417700E-5	NaN	3.999900E+2	3.999900E+2
2.632144E+4	7.417000E-5	NaN	4.000000E+2	4.000000E+2
2.634929E+4	7.417700E-5	NaN	4.000000E+2	4.000000E+2
2.636094E+4	7.420300E-5	NaN	4.000000E+2	4.000000E+2
2.638294E+4	7.417100E-5	NaN	4.000000E+2	4.000000E+2
2.638936E+4	7.417700E-5	NaN	4.000100E+2	4.000100E+2
2.641867E+4	7.415100E-5	NaN	4.000100E+2	4.000100E+2
2.642501E+4	7.414900E-5	NaN	4.000100E+2	4.000100E+2
2.644717E+4	7.412200E-5	NaN	4.000000E+2	4.000000E+2
2.646958E+4	7.409300E-5	NaN	4.000000E+2	4.000000E+2
2.647547E+4	7.410200E-5	NaN	4.000000E+2	4.000000E+2
2.650451E+4	7.412400E-5	NaN	4.000000E+2	4.000000E+2
2.650988E+4	7.409700E-5	NaN	4.000000E+2	4.000000E+2
2.653814E+4	7.410200E-5	NaN	4.000000E+2	4.000000E+2
2.654449E+4	7.411500E-5	NaN	4.000100E+2	4.000100E+2
2.657306E+4	7.412900E-5	NaN	4.000000E+2	4.000000E+2
2.657860E+4	7.414500E-5	NaN	4.000000E+2	4.000000E+2
2.660668E+4	7.413900E-5	NaN	4.000000E+2	4.000000E+2
2.661229E+4	7.411900E-5	NaN	4.000000E+2	4.000000E+2
2.664024E+4	7.415200E-5	NaN	4.000000E+2	4.000000E+2
2.664606E+4	7.415900E-5	NaN	4.000100E+2	4.000100E+2
2.667408E+4	7.418100E-5	NaN	4.000000E+2	4.000000E+2
2.667931E+4	7.418100E-5	NaN	4.000100E+2	4.000100E+2
2.670731E+4	7.412300E-5	NaN	4.000100E+2	4.000100E+2
2.671279E+4	7.410400E-5	NaN	4.000000E+2	4.000000E+2
2.674130E+4	7.411400E-5	NaN	4.000100E+2	4.000100E+2
2.674670E+4	7.411900E-5	NaN	4.000100E+2	4.000100E+2
2.677514E+4	7.407900E-5	NaN	4.000000E+2	4.000000E+2
2.678181E+4	7.407200E-5	NaN	3.999900E+2	3.999900E+2
2.681073E+4	7.410600E-5	NaN	4.000100E+2	4.000100E+2
2.681647E+4	7.410400E-5	NaN	4.000100E+2	4.000100E+2
2.684482E+4	7.408500E-5	NaN	3.999900E+2	3.999900E+2
2.685062E+4	7.408900E-5	NaN	4.000000E+2	4.000000E+2
2.687890E+4	7.411200E-5	NaN	4.000100E+2	4.000100E+2
2.688453E+4	7.411200E-5	NaN	4.000100E+2	4.000100E+2
2.691362E+4	7.414200E-5	NaN	3.999800E+2	3.999800E+2
2.691890E+4	7.414500E-5	NaN	3.999900E+2	3.999900E+2
2.694678E+4	7.420000E-5	NaN	4.000100E+2	4.000100E+2
2.695262E+4	7.419300E-5	NaN	4.000000E+2	4.000000E+2
2.698031E+4	7.414400E-5	NaN	4.000000E+2	4.000000E+2
2.698557E+4	7.414000E-5	NaN	4.000000E+2	4.000000E+2
2.701354E+4	7.413800E-5	NaN	4.000000E+2	4.000000E+2
2.701915E+4	7.414800E-5	NaN	4.000000E+2	4.000000E+2
2.704740E+4	7.415600E-5	NaN	4.000000E+2	4.000000E+2
2.705276E+4	7.416000E-5	NaN	4.000100E+2	4.000100E+2
2.708057E+4	7.416700E-5	NaN	4.000100E+2	4.000100E+2
2.708592E+4	7.416100E-5	NaN	4.000100E+2	4.000100E+2
2.710286E+4	7.416700E-5	NaN	4.000100E+2	4.000100E+2
2.713061E+4	7.415200E-5	NaN	3.999800E+2	3.999800E+2
2.713642E+4	7.416900E-5	NaN	3.999800E+2	3.999800E+2
2.716480E+4	7.420900E-5	NaN	4.000100E+2	4.000100E+2
2.717027E+4	7.420300E-5	NaN	4.000100E+2	4.000100E+2
2.719865E+4	7.418400E-5	NaN	4.000100E+2	4.000100E+2
2.720959E+4	7.418400E-5	NaN	4.000200E+2	4.000200E+2
2.723213E+4	7.415300E-5	NaN	4.000000E+2	4.000000E+2
2.723831E+4	7.415600E-5	NaN	4.000000E+2	4.000000E+2
2.726113E+4	7.418300E-5	NaN	4.000100E+2	4.000100E+2
2.728357E+4	7.418400E-5	NaN	4.000000E+2	4.000000E+2
2.728940E+4	7.416400E-5	NaN	3.999800E+2	3.999800E+2
2.731759E+4	7.420100E-5	NaN	4.000100E+2	4.000100E+2
2.732303E+4	7.420400E-5	NaN	4.000200E+2	4.000200E+2
2.735083E+4	7.418600E-5	NaN	4.000100E+2	4.000100E+2
2.736813E+4	7.415700E-5	NaN	4.000000E+2	4.000000E+2
2.738566E+4	7.416200E-5	NaN	4.000000E+2	4.000000E+2
2.739152E+4	7.416900E-5	NaN	4.000100E+2	4.000100E+2
2.741960E+4	7.418300E-5	NaN	3.999900E+2	3.999900E+2
2.742516E+4	7.419200E-5	NaN	4.000000E+2	4.000000E+2
2.745380E+4	7.419800E-5	NaN	4.000000E+2	4.000000E+2
2.745931E+4	7.417900E-5	NaN	4.000000E+2	4.000000E+2
2.748821E+4	7.416300E-5	NaN	4.000000E+2	4.000000E+2
2.749434E+4	7.416500E-5	NaN	4.000100E+2	4.000100E+2
2.752301E+4	7.418800E-5	NaN	4.000000E+2	4.000000E+2
2.752875E+4	7.420100E-5	NaN	4.000100E+2	4.000100E+2
2.755720E+4	7.420100E-5	NaN	4.000100E+2	4.000100E+2
2.756334E+4	7.420500E-5	NaN	4.000100E+2	4.000100E+2
2.759103E+4	7.417100E-5	NaN	4.000000E+2	4.000000E+2
2.759658E+4	7.417000E-5	NaN	4.000000E+2	4.000000E+2
2.762513E+4	7.417300E-5	NaN	4.000000E+2	4.000000E+2
2.763082E+4	7.419100E-5	NaN	4.000100E+2	4.000100E+2
2.765967E+4	7.417300E-5	NaN	4.000000E+2	4.000000E+2
2.767108E+4	7.416700E-5	NaN	4.000000E+2	4.000000E+2
2.769304E+4	7.414100E-5	NaN	4.000000E+2	4.000000E+2
2.769867E+4	7.414800E-5	NaN	4.000100E+2	4.000100E+2
2.772657E+4	7.416600E-5	NaN	4.000000E+2	4.000000E+2
2.773240E+4	7.416300E-5	NaN	3.999900E+2	3.999900E+2
2.776014E+4	7.418200E-5	NaN	4.000100E+2	4.000100E+2
2.776585E+4	7.417300E-5	NaN	4.000100E+2	4.000100E+2
2.779353E+4	7.412000E-5	NaN	3.999900E+2	3.999900E+2
2.779899E+4	7.411700E-5	NaN	3.999900E+2	3.999900E+2
2.782666E+4	7.411600E-5	NaN	4.000100E+2	4.000100E+2
2.783771E+4	7.411900E-5	NaN	4.000000E+2	4.000000E+2
2.785998E+4	7.417100E-5	NaN	4.000000E+2	4.000000E+2
2.786559E+4	7.417100E-5	NaN	4.000000E+2	4.000000E+2
2.789413E+4	7.417500E-5	NaN	4.000100E+2	4.000100E+2
2.790054E+4	7.417000E-5	NaN	4.000200E+2	4.000200E+2
2.792893E+4	7.416600E-5	NaN	3.999900E+2	3.999900E+2
2.793450E+4	7.417800E-5	NaN	4.000000E+2	4.000000E+2
2.796306E+4	7.418100E-5	NaN	4.000100E+2	4.000100E+2
2.796899E+4	7.417600E-5	NaN	4.000000E+2	4.000000E+2
2.799722E+4	7.417600E-5	NaN	4.000000E+2	4.000000E+2
2.800255E+4	7.418000E-5	NaN	4.000200E+2	4.000200E+2
2.803072E+4	7.417400E-5	NaN	4.000000E+2	4.000000E+2
2.803650E+4	7.418300E-5	NaN	4.000000E+2	4.000000E+2
2.806474E+4	7.415400E-5	NaN	4.000000E+2	4.000000E+2
2.806999E+4	7.415100E-5	NaN	3.999900E+2	3.999900E+2
2.809808E+4	7.417900E-5	NaN	4.000000E+2	4.000000E+2
2.810463E+4	7.418500E-5	NaN	4.000000E+2	4.000000E+2
2.813286E+4	7.419500E-5	NaN	4.000000E+2	4.000000E+2
2.813931E+4	7.418400E-5	NaN	3.999900E+2	3.999900E+2
2.816753E+4	7.418500E-5	NaN	4.000100E+2	4.000100E+2
2.817337E+4	7.419500E-5	NaN	4.000100E+2	4.000100E+2
2.820202E+4	7.416400E-5	NaN	4.000100E+2	4.000100E+2
2.821379E+4	7.415200E-5	NaN	4.000000E+2	4.000000E+2
2.823679E+4	7.414100E-5	NaN	4.000100E+2	4.000100E+2
2.824220E+4	7.413900E-5	NaN	4.000000E+2	4.000000E+2
2.827056E+4	7.413900E-5	NaN	3.999900E+2	3.999900E+2
2.827639E+4	7.414100E-5	NaN	4.000000E+2	4.000000E+2
2.830481E+4	7.414600E-5	NaN	4.000000E+2	4.000000E+2
2.831022E+4	7.414200E-5	NaN	4.000100E+2	4.000100E+2
2.833863E+4	7.414800E-5	NaN	4.000100E+2	4.000100E+2
2.834443E+4	7.414900E-5	NaN	4.000000E+2	4.000000E+2
2.837255E+4	7.414400E-5	NaN	4.000100E+2	4.000100E+2
2.837848E+4	7.414500E-5	NaN	4.000000E+2	4.000000E+2
2.840659E+4	7.415300E-5	NaN	3.999900E+2	3.999900E+2
2.841218E+4	7.417500E-5	NaN	3.999900E+2	3.999900E+2
