4/6/2024
6:40 PM
relaxation time temp = 400K again because 405 was being wierd around 400 part 2_2024.04.06_IR_FILE END.txt

Data taken by: Akshat Sharma
Ammeter is Keithley 6517A at GPIB0::27::INSTR
Voltage Source is Keithley 6517A at GPIB0::27::INSTR
Temperature Controller is Lake Shore 330 at GPIB0::12::INSTR with the settings: control sensor=A;sample sensor=;loop=1
Signal Instr: Keithley 6517A
Signal VISA: GPIB0::27::INSTR
Voltage Instr: Keithley 6517A
Voltage VISA: GPIB0::27::INSTR
Temp Sensor Instr: Lake Shore 330
Temp Sensor VISA: GPIB0::12::INSTR
Voltage (V): 100
Shut off V when done?: TRUE
Readings: 1
Loop: 1
DESCRIPTION
********************
Time (s)	Current (A)	Current Std Dev	Control Temperature (K)	Sample Temperature (K)	
9.041004E+3	8.378900E-5	NaN	3.999900E+2	3.999900E+2
9.057329E+3	8.381700E-5	NaN	4.000000E+2	4.000000E+2
9.074086E+3	8.382600E-5	NaN	4.000000E+2	4.000000E+2
9.090812E+3	8.383000E-5	NaN	4.000000E+2	4.000000E+2
9.107528E+3	8.381200E-5	NaN	4.000100E+2	4.000100E+2
9.124949E+3	8.381400E-5	NaN	3.999900E+2	3.999900E+2
9.141153E+3	8.381000E-5	NaN	4.000000E+2	4.000000E+2
9.157264E+3	8.382700E-5	NaN	4.000000E+2	4.000000E+2
9.173141E+3	8.382300E-5	NaN	3.999900E+2	3.999900E+2
9.189411E+3	8.383100E-5	NaN	4.000200E+2	4.000200E+2
9.205780E+3	8.382100E-5	NaN	4.000000E+2	4.000000E+2
9.221976E+3	8.380400E-5	NaN	4.000000E+2	4.000000E+2
9.238286E+3	8.380600E-5	NaN	4.000200E+2	4.000200E+2
9.255489E+3	8.379000E-5	NaN	3.999900E+2	3.999900E+2
9.272409E+3	8.379600E-5	NaN	4.000100E+2	4.000100E+2
9.289332E+3	8.380100E-5	NaN	4.000200E+2	4.000200E+2
9.310629E+3	8.376000E-5	NaN	3.999900E+2	3.999900E+2
9.326944E+3	8.376700E-5	NaN	3.999900E+2	3.999900E+2
9.342841E+3	8.379000E-5	NaN	4.000000E+2	4.000000E+2
9.359892E+3	8.379300E-5	NaN	4.000100E+2	4.000100E+2
9.376286E+3	8.379700E-5	NaN	4.000100E+2	4.000100E+2
9.392689E+3	8.378900E-5	NaN	4.000000E+2	4.000000E+2
9.408928E+3	8.379300E-5	NaN	4.000100E+2	4.000100E+2
9.425070E+3	8.378000E-5	NaN	4.000000E+2	4.000000E+2
9.441794E+3	8.376800E-5	NaN	4.000000E+2	4.000000E+2
9.458008E+3	8.377000E-5	NaN	4.000000E+2	4.000000E+2
9.473898E+3	8.377000E-5	NaN	4.000000E+2	4.000000E+2
9.490345E+3	8.377400E-5	NaN	4.000000E+2	4.000000E+2
9.506703E+3	8.377100E-5	NaN	4.000000E+2	4.000000E+2
9.523340E+3	8.377600E-5	NaN	4.000000E+2	4.000000E+2
9.541315E+3	8.379100E-5	NaN	4.000000E+2	4.000000E+2
9.557348E+3	8.380200E-5	NaN	4.000000E+2	4.000000E+2
9.573861E+3	8.379100E-5	NaN	4.000100E+2	4.000100E+2
9.590105E+3	8.376600E-5	NaN	3.999900E+2	3.999900E+2
9.607138E+3	8.374400E-5	NaN	4.000000E+2	4.000000E+2
9.623111E+3	8.376700E-5	NaN	4.000000E+2	4.000000E+2
9.639212E+3	8.379200E-5	NaN	4.000000E+2	4.000000E+2
9.655403E+3	8.379800E-5	NaN	4.000100E+2	4.000100E+2
9.672416E+3	8.380200E-5	NaN	3.999800E+2	3.999800E+2
9.689232E+3	8.382000E-5	NaN	4.000000E+2	4.000000E+2
9.705810E+3	8.383100E-5	NaN	4.000000E+2	4.000000E+2
9.721849E+3	8.381300E-5	NaN	4.000000E+2	4.000000E+2
9.738265E+3	8.379700E-5	NaN	4.000000E+2	4.000000E+2
9.754200E+3	8.378900E-5	NaN	4.000000E+2	4.000000E+2
9.770663E+3	8.379300E-5	NaN	4.000000E+2	4.000000E+2
9.788096E+3	8.380000E-5	NaN	3.999900E+2	3.999900E+2
9.803995E+3	8.380600E-5	NaN	4.000000E+2	4.000000E+2
9.819832E+3	8.383000E-5	NaN	4.000000E+2	4.000000E+2
9.836221E+3	8.382900E-5	NaN	3.999900E+2	3.999900E+2
9.852323E+3	8.385500E-5	NaN	4.000100E+2	4.000100E+2
9.869380E+3	8.384300E-5	NaN	4.000100E+2	4.000100E+2
9.886195E+3	8.382500E-5	NaN	3.999900E+2	3.999900E+2
9.902257E+3	8.384000E-5	NaN	3.999900E+2	3.999900E+2
9.918483E+3	8.384400E-5	NaN	4.000000E+2	4.000000E+2
9.934879E+3	8.380100E-5	NaN	4.000200E+2	4.000200E+2
9.950881E+3	8.374300E-5	NaN	4.000000E+2	4.000000E+2
9.966966E+3	8.371800E-5	NaN	3.999900E+2	3.999900E+2
9.983005E+3	8.372100E-5	NaN	3.999900E+2	3.999900E+2
9.998966E+3	8.374400E-5	NaN	4.000100E+2	4.000100E+2
1.001594E+4	8.372900E-5	NaN	3.999900E+2	3.999900E+2
1.003275E+4	8.374500E-5	NaN	4.000000E+2	4.000000E+2
1.004865E+4	8.375900E-5	NaN	4.000100E+2	4.000100E+2
1.006454E+4	8.373700E-5	NaN	4.000000E+2	4.000000E+2
1.008043E+4	8.374500E-5	NaN	4.000000E+2	4.000000E+2
1.009645E+4	8.373600E-5	NaN	3.999900E+2	3.999900E+2
1.011350E+4	8.375000E-5	NaN	4.000000E+2	4.000000E+2
1.012962E+4	8.373800E-5	NaN	4.000100E+2	4.000100E+2
1.014598E+4	8.376700E-5	NaN	4.000100E+2	4.000100E+2
1.016209E+4	8.373300E-5	NaN	3.999900E+2	3.999900E+2
1.017823E+4	8.375100E-5	NaN	3.999900E+2	3.999900E+2
1.019432E+4	8.377200E-5	NaN	3.999900E+2	3.999900E+2
1.021102E+4	8.373600E-5	NaN	4.000100E+2	4.000100E+2
1.022718E+4	8.372300E-5	NaN	4.000000E+2	4.000000E+2
1.024321E+4	8.372000E-5	NaN	3.999900E+2	3.999900E+2
1.026003E+4	8.374400E-5	NaN	3.999900E+2	3.999900E+2
1.027823E+4	8.376800E-5	NaN	4.000000E+2	4.000000E+2
1.029499E+4	8.374500E-5	NaN	3.999900E+2	3.999900E+2
1.031083E+4	8.372800E-5	NaN	4.000100E+2	4.000100E+2
1.032684E+4	8.370500E-5	NaN	4.000000E+2	4.000000E+2
1.034331E+4	8.369800E-5	NaN	4.000000E+2	4.000000E+2
1.036042E+4	8.372900E-5	NaN	3.999900E+2	3.999900E+2
1.037659E+4	8.376200E-5	NaN	4.000100E+2	4.000100E+2
1.039272E+4	8.376900E-5	NaN	3.999900E+2	3.999900E+2
1.040874E+4	8.377800E-5	NaN	4.000100E+2	4.000100E+2
1.042561E+4	8.376700E-5	NaN	4.000200E+2	4.000200E+2
1.044258E+4	8.373400E-5	NaN	4.000000E+2	4.000000E+2
1.045887E+4	8.374100E-5	NaN	3.999900E+2	3.999900E+2
1.047524E+4	8.376300E-5	NaN	3.999900E+2	3.999900E+2
1.049145E+4	8.378300E-5	NaN	4.000000E+2	4.000000E+2
1.050788E+4	8.379500E-5	NaN	4.000000E+2	4.000000E+2
1.052489E+4	8.378800E-5	NaN	4.000100E+2	4.000100E+2
1.054080E+4	8.377000E-5	NaN	4.000000E+2	4.000000E+2
1.055699E+4	8.378900E-5	NaN	3.999900E+2	3.999900E+2
1.057297E+4	8.383800E-5	NaN	4.000000E+2	4.000000E+2
1.058985E+4	8.380800E-5	NaN	4.000000E+2	4.000000E+2
1.060703E+4	8.382600E-5	NaN	4.000000E+2	4.000000E+2
1.062312E+4	8.382800E-5	NaN	4.000100E+2	4.000100E+2
1.063929E+4	8.382900E-5	NaN	4.000100E+2	4.000100E+2
1.065586E+4	8.379800E-5	NaN	4.000000E+2	4.000000E+2
1.067232E+4	8.377600E-5	NaN	4.000000E+2	4.000000E+2
1.068853E+4	8.379300E-5	NaN	4.000000E+2	4.000000E+2
1.070608E+4	8.381100E-5	NaN	4.000000E+2	4.000000E+2
1.072212E+4	8.381800E-5	NaN	4.000000E+2	4.000000E+2
1.073876E+4	8.382900E-5	NaN	4.000000E+2	4.000000E+2
1.075547E+4	8.381900E-5	NaN	3.999900E+2	3.999900E+2
1.077179E+4	8.382900E-5	NaN	4.000100E+2	4.000100E+2
1.078793E+4	8.385300E-5	NaN	3.999900E+2	3.999900E+2
1.080400E+4	8.385800E-5	NaN	4.000000E+2	4.000000E+2
1.082024E+4	8.384100E-5	NaN	4.000100E+2	4.000100E+2
1.083712E+4	8.383100E-5	NaN	4.000000E+2	4.000000E+2
1.085383E+4	8.380500E-5	NaN	4.000100E+2	4.000100E+2
1.087047E+4	8.379400E-5	NaN	3.999900E+2	3.999900E+2
1.088653E+4	8.381100E-5	NaN	4.000000E+2	4.000000E+2
1.090309E+4	8.381400E-5	NaN	4.000100E+2	4.000100E+2
1.092045E+4	8.380500E-5	NaN	4.000100E+2	4.000100E+2
1.093714E+4	8.380300E-5	NaN	4.000000E+2	4.000000E+2
1.095351E+4	8.377900E-5	NaN	4.000000E+2	4.000000E+2
1.097004E+4	8.380500E-5	NaN	4.000000E+2	4.000000E+2
1.098621E+4	8.379800E-5	NaN	4.000000E+2	4.000000E+2
1.100264E+4	8.375200E-5	NaN	3.999900E+2	3.999900E+2
1.102021E+4	8.374900E-5	NaN	4.000000E+2	4.000000E+2
1.103621E+4	8.376300E-5	NaN	4.000000E+2	4.000000E+2
1.105244E+4	8.376600E-5	NaN	3.999900E+2	3.999900E+2
1.106905E+4	8.380000E-5	NaN	4.000000E+2	4.000000E+2
1.108607E+4	8.378200E-5	NaN	4.000100E+2	4.000100E+2
1.110201E+4	8.373000E-5	NaN	4.000000E+2	4.000000E+2
1.111845E+4	8.370900E-5	NaN	4.000000E+2	4.000000E+2
1.113476E+4	8.374700E-5	NaN	3.999900E+2	3.999900E+2
1.115107E+4	8.374500E-5	NaN	3.999900E+2	3.999900E+2
1.116735E+4	8.375200E-5	NaN	4.000000E+2	4.000000E+2
1.118405E+4	8.373900E-5	NaN	4.000000E+2	4.000000E+2
1.120091E+4	8.373900E-5	NaN	4.000100E+2	4.000100E+2
1.121714E+4	8.372300E-5	NaN	4.000100E+2	4.000100E+2
1.123320E+4	8.369400E-5	NaN	3.999900E+2	3.999900E+2
1.124981E+4	8.370500E-5	NaN	3.999900E+2	3.999900E+2
1.126635E+4	8.373400E-5	NaN	4.000100E+2	4.000100E+2
1.128381E+4	8.373500E-5	NaN	4.000000E+2	4.000000E+2
1.129981E+4	8.375000E-5	NaN	4.000100E+2	4.000100E+2
1.131679E+4	8.374000E-5	NaN	4.000000E+2	4.000000E+2
1.133329E+4	8.374700E-5	NaN	4.000000E+2	4.000000E+2
1.135030E+4	8.374900E-5	NaN	4.000100E+2	4.000100E+2
1.136615E+4	8.373600E-5	NaN	4.000000E+2	4.000000E+2
1.138247E+4	8.372500E-5	NaN	3.999900E+2	3.999900E+2
1.139905E+4	8.374800E-5	NaN	3.999900E+2	3.999900E+2
1.141518E+4	8.378900E-5	NaN	4.000200E+2	4.000200E+2
1.143203E+4	8.374700E-5	NaN	4.000000E+2	4.000000E+2
1.144819E+4	8.373100E-5	NaN	3.999900E+2	3.999900E+2
1.146450E+4	8.374200E-5	NaN	4.000100E+2	4.000100E+2
1.148109E+4	8.374400E-5	NaN	3.999900E+2	3.999900E+2
1.149705E+4	8.375800E-5	NaN	4.000000E+2	4.000000E+2
1.151347E+4	8.374500E-5	NaN	4.000000E+2	4.000000E+2
1.152988E+4	8.373100E-5	NaN	4.000100E+2	4.000100E+2
1.154620E+4	8.371800E-5	NaN	4.000000E+2	4.000000E+2
1.156209E+4	8.372700E-5	NaN	4.000000E+2	4.000000E+2
1.157898E+4	8.374800E-5	NaN	4.000100E+2	4.000100E+2
1.159543E+4	8.374600E-5	NaN	4.000000E+2	4.000000E+2
1.161167E+4	8.374100E-5	NaN	4.000100E+2	4.000100E+2
1.162802E+4	8.373000E-5	NaN	4.000100E+2	4.000100E+2
1.164409E+4	8.373300E-5	NaN	3.999900E+2	3.999900E+2
1.166149E+4	8.374000E-5	NaN	3.999900E+2	3.999900E+2
1.167816E+4	8.377500E-5	NaN	4.000200E+2	4.000200E+2
1.169420E+4	8.373400E-5	NaN	4.000200E+2	4.000200E+2
1.171043E+4	8.372600E-5	NaN	3.999800E+2	3.999800E+2
1.172724E+4	8.373200E-5	NaN	4.000000E+2	4.000000E+2
1.174348E+4	8.374600E-5	NaN	3.999900E+2	3.999900E+2
1.176012E+4	8.374900E-5	NaN	4.000100E+2	4.000100E+2
1.177662E+4	8.371900E-5	NaN	4.000000E+2	4.000000E+2
1.179354E+4	8.373900E-5	NaN	4.000000E+2	4.000000E+2
1.181034E+4	8.372500E-5	NaN	4.000100E+2	4.000100E+2
1.182645E+4	8.372600E-5	NaN	3.999900E+2	3.999900E+2
1.184314E+4	8.372200E-5	NaN	4.000000E+2	4.000000E+2
1.185920E+4	8.373200E-5	NaN	3.999900E+2	3.999900E+2
1.187522E+4	8.375600E-5	NaN	4.000000E+2	4.000000E+2
1.189109E+4	8.374900E-5	NaN	4.000000E+2	4.000000E+2
1.190804E+4	8.375500E-5	NaN	4.000000E+2	4.000000E+2
1.192450E+4	8.375500E-5	NaN	4.000000E+2	4.000000E+2
1.194055E+4	8.374900E-5	NaN	4.000000E+2	4.000000E+2
1.195695E+4	8.372100E-5	NaN	3.999900E+2	3.999900E+2
1.197328E+4	8.374500E-5	NaN	3.999900E+2	3.999900E+2
1.198963E+4	8.377400E-5	NaN	4.000100E+2	4.000100E+2
1.200695E+4	8.375400E-5	NaN	4.000000E+2	4.000000E+2
1.202356E+4	8.372300E-5	NaN	3.999900E+2	3.999900E+2
1.203970E+4	8.374400E-5	NaN	4.000000E+2	4.000000E+2
1.205567E+4	8.375300E-5	NaN	4.000000E+2	4.000000E+2
1.207206E+4	8.378400E-5	NaN	4.000000E+2	4.000000E+2
1.208803E+4	8.376100E-5	NaN	4.000100E+2	4.000100E+2
1.210534E+4	8.375700E-5	NaN	4.000000E+2	4.000000E+2
1.212263E+4	8.375200E-5	NaN	4.000100E+2	4.000100E+2
1.213947E+4	8.372000E-5	NaN	4.000000E+2	4.000000E+2
1.215633E+4	8.371000E-5	NaN	4.000000E+2	4.000000E+2
1.217234E+4	8.371800E-5	NaN	4.000000E+2	4.000000E+2
1.218832E+4	8.371300E-5	NaN	4.000000E+2	4.000000E+2
1.220502E+4	8.372700E-5	NaN	4.000100E+2	4.000100E+2
1.222175E+4	8.372300E-5	NaN	3.999900E+2	3.999900E+2
1.223802E+4	8.373000E-5	NaN	4.000000E+2	4.000000E+2
1.225511E+4	8.376000E-5	NaN	4.000000E+2	4.000000E+2
1.227210E+4	8.372900E-5	NaN	4.000000E+2	4.000000E+2
1.228833E+4	8.375000E-5	NaN	4.000100E+2	4.000100E+2
1.230450E+4	8.376200E-5	NaN	4.000000E+2	4.000000E+2
1.232046E+4	8.373700E-5	NaN	4.000000E+2	4.000000E+2
1.233721E+4	8.376100E-5	NaN	4.000000E+2	4.000000E+2
1.235307E+4	8.374700E-5	NaN	4.000000E+2	4.000000E+2
1.236977E+4	8.373600E-5	NaN	4.000100E+2	4.000100E+2
1.238637E+4	8.372400E-5	NaN	4.000000E+2	4.000000E+2
1.240300E+4	8.372000E-5	NaN	3.999900E+2	3.999900E+2
1.241960E+4	8.372400E-5	NaN	4.000100E+2	4.000100E+2
1.243567E+4	8.372300E-5	NaN	4.000200E+2	4.000200E+2
1.245237E+4	8.371500E-5	NaN	4.000000E+2	4.000000E+2
1.246897E+4	8.370700E-5	NaN	3.999900E+2	3.999900E+2
1.248570E+4	8.374500E-5	NaN	3.999900E+2	3.999900E+2
1.250171E+4	8.375200E-5	NaN	4.000100E+2	4.000100E+2
1.251800E+4	8.374600E-5	NaN	4.000100E+2	4.000100E+2
1.253515E+4	8.374700E-5	NaN	4.000000E+2	4.000000E+2
1.255115E+4	8.373000E-5	NaN	4.000000E+2	4.000000E+2
1.256797E+4	8.372600E-5	NaN	4.000100E+2	4.000100E+2
1.258451E+4	8.372100E-5	NaN	4.000000E+2	4.000000E+2
1.260151E+4	8.373000E-5	NaN	4.000000E+2	4.000000E+2
1.261750E+4	8.372400E-5	NaN	4.000000E+2	4.000000E+2
1.263562E+4	8.373200E-5	NaN	3.999900E+2	3.999900E+2
1.265204E+4	8.372800E-5	NaN	4.000100E+2	4.000100E+2
1.266824E+4	8.372000E-5	NaN	4.000100E+2	4.000100E+2
1.268425E+4	8.370900E-5	NaN	4.000100E+2	4.000100E+2
1.270108E+4	8.369300E-5	NaN	4.000000E+2	4.000000E+2
1.271740E+4	8.370600E-5	NaN	4.000000E+2	4.000000E+2
1.273433E+4	8.370700E-5	NaN	3.999900E+2	3.999900E+2
1.275137E+4	8.372800E-5	NaN	4.000000E+2	4.000000E+2
1.276803E+4	8.374500E-5	NaN	4.000100E+2	4.000100E+2
1.278453E+4	8.373800E-5	NaN	4.000000E+2	4.000000E+2
1.280166E+4	8.372100E-5	NaN	3.999900E+2	3.999900E+2
1.281904E+4	8.369900E-5	NaN	4.000000E+2	4.000000E+2
1.283488E+4	8.372000E-5	NaN	4.000000E+2	4.000000E+2
1.285089E+4	8.372100E-5	NaN	4.000000E+2	4.000000E+2
1.286707E+4	8.372200E-5	NaN	4.000000E+2	4.000000E+2
1.288380E+4	8.373300E-5	NaN	3.999900E+2	3.999900E+2
1.290072E+4	8.376500E-5	NaN	4.000000E+2	4.000000E+2
1.291712E+4	8.376500E-5	NaN	4.000100E+2	4.000100E+2
1.293352E+4	8.373700E-5	NaN	4.000000E+2	4.000000E+2
1.294996E+4	8.372900E-5	NaN	4.000000E+2	4.000000E+2
1.296593E+4	8.373900E-5	NaN	3.999900E+2	3.999900E+2
1.298277E+4	8.375600E-5	NaN	4.000000E+2	4.000000E+2
1.299890E+4	8.373500E-5	NaN	4.000100E+2	4.000100E+2
1.301515E+4	8.372000E-5	NaN	4.000100E+2	4.000100E+2
1.303173E+4	8.371900E-5	NaN	3.999900E+2	3.999900E+2
1.304778E+4	8.374200E-5	NaN	4.000000E+2	4.000000E+2
1.306395E+4	8.375200E-5	NaN	4.000000E+2	4.000000E+2
1.307981E+4	8.376800E-5	NaN	3.999900E+2	3.999900E+2
1.309622E+4	8.379100E-5	NaN	3.999900E+2	3.999900E+2
1.311325E+4	8.379800E-5	NaN	4.000100E+2	4.000100E+2
1.312965E+4	8.377400E-5	NaN	4.000000E+2	4.000000E+2
1.314605E+4	8.376900E-5	NaN	4.000000E+2	4.000000E+2
1.316214E+4	8.378600E-5	NaN	4.000000E+2	4.000000E+2
1.317859E+4	8.378400E-5	NaN	3.999900E+2	3.999900E+2
1.319439E+4	8.377900E-5	NaN	4.000000E+2	4.000000E+2
1.321066E+4	8.375700E-5	NaN	4.000100E+2	4.000100E+2
1.322660E+4	8.377600E-5	NaN	4.000200E+2	4.000200E+2
1.324297E+4	8.372300E-5	NaN	4.000000E+2	4.000000E+2
1.325908E+4	8.371600E-5	NaN	4.000100E+2	4.000100E+2
1.327538E+4	8.371400E-5	NaN	4.000100E+2	4.000100E+2
1.329179E+4	8.369500E-5	NaN	3.999800E+2	3.999800E+2
1.330912E+4	8.372600E-5	NaN	4.000000E+2	4.000000E+2
1.332505E+4	8.376700E-5	NaN	4.000100E+2	4.000100E+2
1.334167E+4	8.375200E-5	NaN	4.000000E+2	4.000000E+2
1.335820E+4	8.372800E-5	NaN	4.000100E+2	4.000100E+2
1.337498E+4	8.370700E-5	NaN	3.999900E+2	3.999900E+2
1.339086E+4	8.373200E-5	NaN	3.999900E+2	3.999900E+2
1.340693E+4	8.374500E-5	NaN	4.000000E+2	4.000000E+2
1.342312E+4	8.376200E-5	NaN	4.000000E+2	4.000000E+2
1.343914E+4	8.377400E-5	NaN	4.000000E+2	4.000000E+2
1.345519E+4	8.377300E-5	NaN	4.000100E+2	4.000100E+2
1.347133E+4	8.375000E-5	NaN	4.000000E+2	4.000000E+2
1.348755E+4	8.375200E-5	NaN	4.000000E+2	4.000000E+2
1.350371E+4	8.375400E-5	NaN	4.000000E+2	4.000000E+2
1.352045E+4	8.376000E-5	NaN	4.000100E+2	4.000100E+2
1.353727E+4	8.376000E-5	NaN	4.000000E+2	4.000000E+2
1.355311E+4	8.371200E-5	NaN	4.000100E+2	4.000100E+2
1.356918E+4	8.370500E-5	NaN	3.999900E+2	3.999900E+2
1.358545E+4	8.370400E-5	NaN	4.000000E+2	4.000000E+2
1.360207E+4	8.371100E-5	NaN	4.000000E+2	4.000000E+2
1.361808E+4	8.369400E-5	NaN	4.000100E+2	4.000100E+2
1.363456E+4	8.369700E-5	NaN	3.999900E+2	3.999900E+2
1.365094E+4	8.370400E-5	NaN	3.999900E+2	3.999900E+2
1.366700E+4	8.372800E-5	NaN	4.000100E+2	4.000100E+2
1.368322E+4	8.376700E-5	NaN	4.000100E+2	4.000100E+2
1.369986E+4	8.374000E-5	NaN	4.000000E+2	4.000000E+2
1.371607E+4	8.373300E-5	NaN	4.000000E+2	4.000000E+2
1.373226E+4	8.373800E-5	NaN	4.000000E+2	4.000000E+2
1.374834E+4	8.375800E-5	NaN	4.000100E+2	4.000100E+2
1.376468E+4	8.374700E-5	NaN	4.000100E+2	4.000100E+2
1.378161E+4	8.374700E-5	NaN	4.000100E+2	4.000100E+2
1.379874E+4	8.374500E-5	NaN	4.000000E+2	4.000000E+2
1.381465E+4	8.374300E-5	NaN	4.000100E+2	4.000100E+2
1.383179E+4	8.372200E-5	NaN	4.000000E+2	4.000000E+2
1.384781E+4	8.372300E-5	NaN	4.000000E+2	4.000000E+2
1.386974E+4	8.373800E-5	NaN	4.000100E+2	4.000100E+2
1.388635E+4	8.372500E-5	NaN	3.999900E+2	3.999900E+2
1.390225E+4	8.372900E-5	NaN	3.999900E+2	3.999900E+2
1.391875E+4	8.373700E-5	NaN	4.000100E+2	4.000100E+2
1.393475E+4	8.374300E-5	NaN	4.000000E+2	4.000000E+2
1.395126E+4	8.372700E-5	NaN	4.000000E+2	4.000000E+2
1.396879E+4	8.372200E-5	NaN	4.000000E+2	4.000000E+2
1.398495E+4	8.373500E-5	NaN	4.000000E+2	4.000000E+2
1.400125E+4	8.374700E-5	NaN	4.000000E+2	4.000000E+2
1.401748E+4	8.373800E-5	NaN	4.000000E+2	4.000000E+2
1.403335E+4	8.373700E-5	NaN	4.000100E+2	4.000100E+2
1.404979E+4	8.374000E-5	NaN	4.000000E+2	4.000000E+2
1.406580E+4	8.372300E-5	NaN	4.000000E+2	4.000000E+2
1.408240E+4	8.372200E-5	NaN	4.000100E+2	4.000100E+2
1.409891E+4	8.372300E-5	NaN	4.000100E+2	4.000100E+2
1.411545E+4	8.371500E-5	NaN	4.000100E+2	4.000100E+2
1.413216E+4	8.371300E-5	NaN	3.999900E+2	3.999900E+2
1.414860E+4	8.370800E-5	NaN	4.000000E+2	4.000000E+2
1.416518E+4	8.372000E-5	NaN	4.000100E+2	4.000100E+2
1.418125E+4	8.372900E-5	NaN	4.000200E+2	4.000200E+2
1.419806E+4	8.371600E-5	NaN	4.000000E+2	4.000000E+2
1.421554E+4	8.370800E-5	NaN	3.999900E+2	3.999900E+2
1.423171E+4	8.372500E-5	NaN	4.000100E+2	4.000100E+2
1.424821E+4	8.373100E-5	NaN	4.000000E+2	4.000000E+2
1.426556E+4	8.373100E-5	NaN	3.999900E+2	3.999900E+2
1.428324E+4	8.373700E-5	NaN	4.000000E+2	4.000000E+2
1.429919E+4	8.375100E-5	NaN	4.000200E+2	4.000200E+2
1.431545E+4	8.374600E-5	NaN	4.000000E+2	4.000000E+2
1.433235E+4	8.372400E-5	NaN	4.000000E+2	4.000000E+2
1.434908E+4	8.373100E-5	NaN	3.999900E+2	3.999900E+2
1.436562E+4	8.373300E-5	NaN	4.000000E+2	4.000000E+2
1.438189E+4	8.373200E-5	NaN	4.000000E+2	4.000000E+2
1.439775E+4	8.371800E-5	NaN	4.000000E+2	4.000000E+2
1.441391E+4	8.372600E-5	NaN	3.999900E+2	3.999900E+2
1.443077E+4	8.374800E-5	NaN	4.000100E+2	4.000100E+2
1.444819E+4	8.374300E-5	NaN	4.000200E+2	4.000200E+2
1.446460E+4	8.372400E-5	NaN	4.000100E+2	4.000100E+2
1.448089E+4	8.371400E-5	NaN	4.000100E+2	4.000100E+2
1.449766E+4	8.370200E-5	NaN	3.999900E+2	3.999900E+2
1.451357E+4	8.370600E-5	NaN	4.000100E+2	4.000100E+2
1.453082E+4	8.371200E-5	NaN	4.000100E+2	4.000100E+2
1.454693E+4	8.370200E-5	NaN	4.000000E+2	4.000000E+2
1.456277E+4	8.369800E-5	NaN	4.000000E+2	4.000000E+2
1.457884E+4	8.371300E-5	NaN	4.000000E+2	4.000000E+2
1.459530E+4	8.372300E-5	NaN	4.000000E+2	4.000000E+2
1.461204E+4	8.371700E-5	NaN	3.999900E+2	3.999900E+2
1.462804E+4	8.371900E-5	NaN	4.000000E+2	4.000000E+2
1.464426E+4	8.371800E-5	NaN	4.000200E+2	4.000200E+2
1.466039E+4	8.369000E-5	NaN	4.000000E+2	4.000000E+2
1.467678E+4	8.368500E-5	NaN	3.999900E+2	3.999900E+2
1.469357E+4	8.369400E-5	NaN	4.000000E+2	4.000000E+2
1.470986E+4	8.370100E-5	NaN	4.000000E+2	4.000000E+2
1.472648E+4	8.372400E-5	NaN	4.000000E+2	4.000000E+2
1.474242E+4	8.373700E-5	NaN	4.000100E+2	4.000100E+2
1.475845E+4	8.371800E-5	NaN	4.000200E+2	4.000200E+2
1.477489E+4	8.368900E-5	NaN	4.000000E+2	4.000000E+2
1.479145E+4	8.367500E-5	NaN	3.999900E+2	3.999900E+2
1.480774E+4	8.369600E-5	NaN	4.000000E+2	4.000000E+2
1.482417E+4	8.371200E-5	NaN	4.000100E+2	4.000100E+2
1.484041E+4	8.370400E-5	NaN	4.000000E+2	4.000000E+2
1.485640E+4	8.369600E-5	NaN	4.000100E+2	4.000100E+2
1.487265E+4	8.367600E-5	NaN	3.999900E+2	3.999900E+2
1.488893E+4	8.368900E-5	NaN	4.000000E+2	4.000000E+2
1.490596E+4	8.369100E-5	NaN	4.000100E+2	4.000100E+2
1.492263E+4	8.369100E-5	NaN	4.000000E+2	4.000000E+2
1.493884E+4	8.367800E-5	NaN	4.000000E+2	4.000000E+2
1.495510E+4	8.366900E-5	NaN	3.999900E+2	3.999900E+2
1.497197E+4	8.368100E-5	NaN	4.000000E+2	4.000000E+2
1.498831E+4	8.369500E-5	NaN	4.000000E+2	4.000000E+2
1.500440E+4	8.369000E-5	NaN	4.000000E+2	4.000000E+2
1.502057E+4	8.368300E-5	NaN	4.000100E+2	4.000100E+2
1.503748E+4	8.367000E-5	NaN	4.000000E+2	4.000000E+2
1.505391E+4	8.366600E-5	NaN	4.000000E+2	4.000000E+2
1.507067E+4	8.367600E-5	NaN	3.999900E+2	3.999900E+2
1.508707E+4	8.369000E-5	NaN	4.000000E+2	4.000000E+2
1.510341E+4	8.370100E-5	NaN	4.000000E+2	4.000000E+2
1.511946E+4	8.369100E-5	NaN	4.000000E+2	4.000000E+2
1.513596E+4	8.369500E-5	NaN	4.000000E+2	4.000000E+2
1.515289E+4	8.369200E-5	NaN	4.000100E+2	4.000100E+2
1.516906E+4	8.369100E-5	NaN	4.000100E+2	4.000100E+2
1.518511E+4	8.368100E-5	NaN	3.999900E+2	3.999900E+2
1.520117E+4	8.368500E-5	NaN	4.000000E+2	4.000000E+2
1.521712E+4	8.370600E-5	NaN	3.999900E+2	3.999900E+2
1.523341E+4	8.373400E-5	NaN	4.000000E+2	4.000000E+2
