Time (s),Temperature (K),1/kT (1/eV),Rate (K/min),Current (A),Current Std Dev/Mean,Conductivity (Ohm-cm)^-1,Ea (eV),Reduced Ea
2.18E+02,3.09440E+02,3.75E+01,5.34E+00,3.64140E-07,NaN,3.64140E-06,5.05E-01,1.94E+01
2.21E+02,3.09710E+02,3.74E+01,5.35E+00,3.70720E-07,NaN,3.70720E-06,5.06E-01,1.95E+01
2.24E+02,3.09980E+02,3.74E+01,5.34E+00,3.77230E-07,NaN,3.77230E-06,5.08E-01,1.95E+01
2.28E+02,3.10260E+02,3.74E+01,5.33E+00,3.84140E-07,NaN,3.84140E-06,5.09E-01,1.96E+01
2.31E+02,3.10550E+02,3.73E+01,5.32E+00,3.90840E-07,NaN,3.90840E-06,5.11E-01,1.96E+01
2.34E+02,3.10910E+02,3.73E+01,5.32E+00,3.98010E-07,NaN,3.98010E-06,5.12E-01,1.97E+01
2.37E+02,3.11190E+02,3.73E+01,5.38E+00,4.05210E-07,NaN,4.05210E-06,5.13E-01,1.97E+01
2.40E+02,3.11470E+02,3.72E+01,5.41E+00,4.12290E-07,NaN,4.12290E-06,5.15E-01,1.97E+01
2.43E+02,3.11740E+02,3.72E+01,5.43E+00,4.19770E-07,NaN,4.19770E-06,5.16E-01,1.97E+01
2.46E+02,3.12010E+02,3.72E+01,5.45E+00,4.27570E-07,NaN,4.27570E-06,5.17E-01,1.97E+01
2.49E+02,3.12290E+02,3.71E+01,5.51E+00,4.35010E-07,NaN,4.35010E-06,5.18E-01,1.98E+01
2.52E+02,3.12560E+02,3.71E+01,5.55E+00,4.42740E-07,NaN,4.42740E-06,5.18E-01,1.98E+01
2.55E+02,3.12850E+02,3.71E+01,5.57E+00,4.50830E-07,NaN,4.50830E-06,5.19E-01,1.98E+01
2.59E+02,3.13120E+02,3.70E+01,5.56E+00,4.58780E-07,NaN,4.58780E-06,5.20E-01,1.98E+01
2.62E+02,3.13390E+02,3.70E+01,5.52E+00,4.66860E-07,NaN,4.66860E-06,5.20E-01,1.98E+01
2.65E+02,3.13650E+02,3.70E+01,5.46E+00,4.74520E-07,NaN,4.74520E-06,5.20E-01,1.98E+01
2.68E+02,3.13910E+02,3.69E+01,5.38E+00,4.82190E-07,NaN,4.82190E-06,5.21E-01,1.98E+01
2.71E+02,3.14170E+02,3.69E+01,5.31E+00,4.90280E-07,NaN,4.90280E-06,5.21E-01,1.98E+01
2.74E+02,3.14430E+02,3.69E+01,5.29E+00,4.98160E-07,NaN,4.98160E-06,5.21E-01,1.98E+01
2.77E+02,3.14690E+02,3.68E+01,5.27E+00,5.06100E-07,NaN,5.06100E-06,5.21E-01,1.97E+01
2.80E+02,3.14970E+02,3.68E+01,5.27E+00,5.14510E-07,NaN,5.14510E-06,5.21E-01,1.97E+01
2.83E+02,3.15230E+02,3.68E+01,5.28E+00,5.24130E-07,NaN,5.24130E-06,5.22E-01,1.97E+01
2.86E+02,3.15490E+02,3.67E+01,5.23E+00,5.32360E-07,NaN,5.32360E-06,5.22E-01,1.97E+01
2.89E+02,3.15760E+02,3.67E+01,5.22E+00,5.41120E-07,NaN,5.41120E-06,5.22E-01,1.97E+01
2.92E+02,3.16020E+02,3.67E+01,5.20E+00,5.50320E-07,NaN,5.50320E-06,5.22E-01,1.97E+01
2.95E+02,3.16370E+02,3.66E+01,5.19E+00,5.59950E-07,NaN,5.59950E-06,5.22E-01,1.97E+01
2.98E+02,3.16630E+02,3.66E+01,5.24E+00,5.69040E-07,NaN,5.69040E-06,5.22E-01,1.97E+01
3.02E+02,3.16900E+02,3.66E+01,5.27E+00,5.78750E-07,NaN,5.78750E-06,5.22E-01,1.96E+01
3.05E+02,3.17180E+02,3.66E+01,5.29E+00,5.88560E-07,NaN,5.88560E-06,5.23E-01,1.96E+01
3.08E+02,3.17440E+02,3.65E+01,5.32E+00,5.98500E-07,NaN,5.98500E-06,5.23E-01,1.96E+01
3.11E+02,3.17710E+02,3.65E+01,5.32E+00,6.07650E-07,NaN,6.07650E-06,5.23E-01,1.96E+01
3.14E+02,3.17970E+02,3.65E+01,5.34E+00,6.18410E-07,NaN,6.18410E-06,5.23E-01,1.96E+01
3.17E+02,3.18240E+02,3.64E+01,5.35E+00,6.28190E-07,NaN,6.28190E-06,5.24E-01,1.96E+01
3.20E+02,3.18510E+02,3.64E+01,5.37E+00,6.38590E-07,NaN,6.38590E-06,5.24E-01,1.96E+01
3.23E+02,3.18780E+02,3.64E+01,5.35E+00,6.49250E-07,NaN,6.49250E-06,5.24E-01,1.96E+01
3.26E+02,3.19070E+02,3.63E+01,5.33E+00,6.60440E-07,NaN,6.60440E-06,5.25E-01,1.96E+01
3.29E+02,3.19340E+02,3.63E+01,5.32E+00,6.71110E-07,NaN,6.71110E-06,5.25E-01,1.96E+01
3.32E+02,3.19610E+02,3.63E+01,5.30E+00,6.82620E-07,NaN,6.82620E-06,5.25E-01,1.96E+01
3.35E+02,3.19870E+02,3.62E+01,5.32E+00,6.93980E-07,NaN,6.93980E-06,5.25E-01,1.95E+01
3.38E+02,3.20130E+02,3.62E+01,5.32E+00,7.06190E-07,NaN,7.06190E-06,5.25E-01,1.95E+01
3.41E+02,3.20400E+02,3.62E+01,5.30E+00,7.17810E-07,NaN,7.17810E-06,5.25E-01,1.95E+01
3.45E+02,3.20760E+02,3.61E+01,5.29E+00,7.30340E-07,NaN,7.30340E-06,5.26E-01,1.95E+01
3.48E+02,3.21030E+02,3.61E+01,5.32E+00,7.43060E-07,NaN,7.43060E-06,5.26E-01,1.95E+01
3.51E+02,3.21320E+02,3.61E+01,5.36E+00,7.54830E-07,NaN,7.54830E-06,5.26E-01,1.95E+01
3.54E+02,3.21600E+02,3.61E+01,5.39E+00,7.68530E-07,NaN,7.68530E-06,5.26E-01,1.95E+01
3.57E+02,3.21860E+02,3.60E+01,5.40E+00,7.80730E-07,NaN,7.80730E-06,5.27E-01,1.95E+01
3.60E+02,3.22120E+02,3.60E+01,5.41E+00,7.93840E-07,NaN,7.93840E-06,5.27E-01,1.95E+01
3.64E+02,3.22390E+02,3.60E+01,5.40E+00,8.08040E-07,NaN,8.08040E-06,5.27E-01,1.95E+01
3.67E+02,3.22650E+02,3.59E+01,5.38E+00,8.20890E-07,NaN,8.20890E-06,5.27E-01,1.95E+01
3.70E+02,3.22910E+02,3.59E+01,5.36E+00,8.33990E-07,NaN,8.33990E-06,5.27E-01,1.95E+01
3.73E+02,3.23170E+02,3.59E+01,5.34E+00,8.47770E-07,NaN,8.47770E-06,5.28E-01,1.94E+01
3.76E+02,3.23430E+02,3.58E+01,5.29E+00,8.61840E-07,NaN,8.61840E-06,5.28E-01,1.94E+01
3.79E+02,3.23800E+02,3.58E+01,5.21E+00,8.75630E-07,NaN,8.75630E-06,5.29E-01,1.94E+01
3.82E+02,3.24050E+02,3.58E+01,5.20E+00,8.90540E-07,NaN,8.90540E-06,5.29E-01,1.94E+01
3.85E+02,3.24320E+02,3.57E+01,5.22E+00,9.04640E-07,NaN,9.04640E-06,5.29E-01,1.94E+01
3.88E+02,3.24570E+02,3.57E+01,5.24E+00,9.18480E-07,NaN,9.18480E-06,5.30E-01,1.94E+01
3.91E+02,3.24830E+02,3.57E+01,5.26E+00,9.33510E-07,NaN,9.33510E-06,5.30E-01,1.94E+01
3.95E+02,3.25090E+02,3.57E+01,5.27E+00,9.48820E-07,NaN,9.48820E-06,5.30E-01,1.94E+01
3.97E+02,3.25350E+02,3.56E+01,5.28E+00,9.62650E-07,NaN,9.62650E-06,5.30E-01,1.94E+01
4.00E+02,3.25620E+02,3.56E+01,5.27E+00,9.77980E-07,NaN,9.77980E-06,5.31E-01,1.94E+01
4.03E+02,3.25890E+02,3.56E+01,5.26E+00,9.93050E-07,NaN,9.93050E-06,5.31E-01,1.94E+01
4.06E+02,3.26140E+02,3.55E+01,5.25E+00,1.00797E-06,NaN,1.00797E-05,5.31E-01,1.94E+01
4.10E+02,3.26400E+02,3.55E+01,5.23E+00,1.02409E-06,NaN,1.02409E-05,5.31E-01,1.94E+01
4.12E+02,3.26660E+02,3.55E+01,5.19E+00,1.03893E-06,NaN,1.03893E-05,5.32E-01,1.94E+01
4.16E+02,3.26910E+02,3.55E+01,5.14E+00,1.05664E-06,NaN,1.05664E-05,5.32E-01,1.94E+01
4.19E+02,3.27180E+02,3.54E+01,5.15E+00,1.07386E-06,NaN,1.07386E-05,5.33E-01,1.94E+01
4.22E+02,3.27440E+02,3.54E+01,5.13E+00,1.09180E-06,NaN,1.09180E-05,5.33E-01,1.94E+01
4.25E+02,3.27800E+02,3.54E+01,5.10E+00,1.10979E-06,NaN,1.10979E-05,5.33E-01,1.94E+01
4.29E+02,3.28070E+02,3.53E+01,5.15E+00,1.12782E-06,NaN,1.12782E-05,5.33E-01,1.93E+01
4.32E+02,3.28330E+02,3.53E+01,5.18E+00,1.14579E-06,NaN,1.14579E-05,5.33E-01,1.93E+01
4.35E+02,3.28580E+02,3.53E+01,5.18E+00,1.16398E-06,NaN,1.16398E-05,5.33E-01,1.93E+01
4.38E+02,3.28840E+02,3.53E+01,5.17E+00,1.18230E-06,NaN,1.18230E-05,5.34E-01,1.93E+01
4.41E+02,3.29100E+02,3.52E+01,5.17E+00,1.20170E-06,NaN,1.20170E-05,5.34E-01,1.93E+01
4.44E+02,3.29360E+02,3.52E+01,5.16E+00,1.21980E-06,NaN,1.21980E-05,5.34E-01,1.93E+01
4.47E+02,3.29640E+02,3.52E+01,5.16E+00,1.23860E-06,NaN,1.23860E-05,5.35E-01,1.93E+01
4.50E+02,3.29910E+02,3.51E+01,5.16E+00,1.25751E-06,NaN,1.25751E-05,5.35E-01,1.93E+01
4.53E+02,3.30190E+02,3.51E+01,5.20E+00,1.27772E-06,NaN,1.27772E-05,5.35E-01,1.93E+01
4.56E+02,3.30460E+02,3.51E+01,5.21E+00,1.29770E-06,NaN,1.29770E-05,5.36E-01,1.93E+01
4.59E+02,3.30740E+02,3.51E+01,5.21E+00,1.31933E-06,NaN,1.31933E-05,5.36E-01,1.93E+01
4.63E+02,3.31000E+02,3.50E+01,5.19E+00,1.34086E-06,NaN,1.34086E-05,5.36E-01,1.93E+01
4.66E+02,3.31370E+02,3.50E+01,5.23E+00,1.36266E-06,NaN,1.36266E-05,5.37E-01,1.93E+01
4.69E+02,3.31640E+02,3.50E+01,5.34E+00,1.38625E-06,NaN,1.38625E-05,5.37E-01,1.93E+01
4.72E+02,3.31920E+02,3.49E+01,5.41E+00,1.40791E-06,NaN,1.40791E-05,5.37E-01,1.93E+01
4.75E+02,3.32180E+02,3.49E+01,5.46E+00,1.43044E-06,NaN,1.43044E-05,5.38E-01,1.93E+01
4.78E+02,3.32440E+02,3.49E+01,5.49E+00,1.45139E-06,NaN,1.45139E-05,5.38E-01,1.92E+01
4.81E+02,3.32700E+02,3.48E+01,5.48E+00,1.47280E-06,NaN,1.47280E-05,5.38E-01,1.92E+01
4.84E+02,3.32870E+02,3.48E+01,5.45E+00,1.49442E-06,NaN,1.49442E-05,5.38E-01,1.92E+01
4.87E+02,3.33200E+02,3.48E+01,5.35E+00,1.51561E-06,NaN,1.51561E-05,5.39E-01,1.92E+01
4.90E+02,3.33450E+02,3.48E+01,5.32E+00,1.53793E-06,NaN,1.53793E-05,5.39E-01,1.92E+01
4.93E+02,3.33620E+02,3.48E+01,5.28E+00,1.55983E-06,NaN,1.55983E-05,5.39E-01,1.92E+01
4.96E+02,3.33880E+02,3.47E+01,5.18E+00,1.58122E-06,NaN,1.58122E-05,5.40E-01,1.92E+01
4.99E+02,3.34130E+02,3.47E+01,5.08E+00,1.60480E-06,NaN,1.60480E-05,5.40E-01,1.92E+01
5.02E+02,3.34460E+02,3.47E+01,4.96E+00,1.62715E-06,NaN,1.62715E-05,5.40E-01,1.92E+01
5.05E+02,3.34710E+02,3.46E+01,4.99E+00,1.65197E-06,NaN,1.65197E-05,5.40E-01,1.92E+01
5.08E+02,3.34960E+02,3.46E+01,4.99E+00,1.67476E-06,NaN,1.67476E-05,5.40E-01,1.92E+01
5.11E+02,3.35210E+02,3.46E+01,5.02E+00,1.69841E-06,NaN,1.69841E-05,5.41E-01,1.92E+01
5.14E+02,3.35460E+02,3.46E+01,5.04E+00,1.72264E-06,NaN,1.72264E-05,5.41E-01,1.92E+01
5.17E+02,3.35720E+02,3.45E+01,5.06E+00,1.74967E-06,NaN,1.74967E-05,5.41E-01,1.91E+01
5.21E+02,3.36000E+02,3.45E+01,5.09E+00,1.77583E-06,NaN,1.77583E-05,5.41E-01,1.91E+01
5.24E+02,3.36250E+02,3.45E+01,5.07E+00,1.80225E-06,NaN,1.80225E-05,5.41E-01,1.91E+01
5.27E+02,3.36510E+02,3.45E+01,5.11E+00,1.82865E-06,NaN,1.82865E-05,5.41E-01,1.91E+01
5.30E+02,3.36770E+02,3.44E+01,5.14E+00,1.85524E-06,NaN,1.85524E-05,5.42E-01,1.91E+01
5.33E+02,3.37030E+02,3.44E+01,5.12E+00,1.88338E-06,NaN,1.88338E-05,5.42E-01,1.91E+01
5.36E+02,3.37300E+02,3.44E+01,5.09E+00,1.91229E-06,NaN,1.91229E-05,5.42E-01,1.91E+01
5.39E+02,3.37550E+02,3.43E+01,5.06E+00,1.94112E-06,NaN,1.94112E-05,5.42E-01,1.91E+01
5.42E+02,3.37810E+02,3.43E+01,5.07E+00,1.97047E-06,NaN,1.97047E-05,5.42E-01,1.91E+01
5.45E+02,3.38090E+02,3.43E+01,5.07E+00,2.00033E-06,NaN,2.00033E-05,5.42E-01,1.91E+01
5.48E+02,3.38350E+02,3.43E+01,5.08E+00,2.03040E-06,NaN,2.03040E-05,5.42E-01,1.90E+01
5.51E+02,3.38610E+02,3.42E+01,5.08E+00,2.05982E-06,NaN,2.05982E-05,5.43E-01,1.90E+01
5.54E+02,3.38870E+02,3.42E+01,5.09E+00,2.09002E-06,NaN,2.09002E-05,5.43E-01,1.90E+01
5.57E+02,3.39120E+02,3.42E+01,5.08E+00,2.11890E-06,NaN,2.11890E-05,5.43E-01,1.90E+01
5.60E+02,3.39380E+02,3.42E+01,5.09E+00,2.14860E-06,NaN,2.14860E-05,5.44E-01,1.90E+01
5.63E+02,3.39640E+02,3.41E+01,5.10E+00,2.18090E-06,NaN,2.18090E-05,5.44E-01,1.90E+01
5.66E+02,3.39910E+02,3.41E+01,5.11E+00,2.21190E-06,NaN,2.21190E-05,5.44E-01,1.90E+01
5.69E+02,3.40200E+02,3.41E+01,5.13E+00,2.24410E-06,NaN,2.24410E-05,5.45E-01,1.90E+01
5.72E+02,3.40460E+02,3.41E+01,5.18E+00,2.27820E-06,NaN,2.27820E-05,5.45E-01,1.90E+01
5.75E+02,3.40720E+02,3.40E+01,5.21E+00,2.31200E-06,NaN,2.31200E-05,5.45E-01,1.90E+01
5.79E+02,3.40990E+02,3.40E+01,5.23E+00,2.34650E-06,NaN,2.34650E-05,5.45E-01,1.90E+01
5.82E+02,3.41250E+02,3.40E+01,5.25E+00,2.38190E-06,NaN,2.38190E-05,5.45E-01,1.90E+01
5.85E+02,3.41510E+02,3.39E+01,5.26E+00,2.41610E-06,NaN,2.41610E-05,5.45E-01,1.90E+01
5.88E+02,3.41770E+02,3.39E+01,5.25E+00,2.45140E-06,NaN,2.45140E-05,5.46E-01,1.90E+01
5.91E+02,3.42040E+02,3.39E+01,5.24E+00,2.48640E-06,NaN,2.48640E-05,5.46E-01,1.90E+01
5.94E+02,3.42380E+02,3.39E+01,5.23E+00,2.52660E-06,NaN,2.52660E-05,5.46E-01,1.89E+01
5.97E+02,3.42630E+02,3.38E+01,5.25E+00,2.56240E-06,NaN,2.56240E-05,5.46E-01,1.89E+01
6.00E+02,3.42870E+02,3.38E+01,5.25E+00,2.59790E-06,NaN,2.59790E-05,5.46E-01,1.89E+01
6.03E+02,3.43120E+02,3.38E+01,5.22E+00,2.63330E-06,NaN,2.63330E-05,5.46E-01,1.89E+01
6.06E+02,3.43370E+02,3.38E+01,5.20E+00,2.67010E-06,NaN,2.67010E-05,5.46E-01,1.89E+01
6.09E+02,3.43610E+02,3.37E+01,5.18E+00,2.70560E-06,NaN,2.70560E-05,5.47E-01,1.89E+01
6.12E+02,3.43860E+02,3.37E+01,5.16E+00,2.74210E-06,NaN,2.74210E-05,5.47E-01,1.89E+01
6.15E+02,3.44130E+02,3.37E+01,5.13E+00,2.77940E-06,NaN,2.77940E-05,5.47E-01,1.89E+01
6.18E+02,3.44380E+02,3.37E+01,5.12E+00,2.81850E-06,NaN,2.81850E-05,5.47E-01,1.89E+01
6.21E+02,3.44630E+02,3.36E+01,5.08E+00,2.85580E-06,NaN,2.85580E-05,5.47E-01,1.88E+01
6.24E+02,3.44880E+02,3.36E+01,5.05E+00,2.89440E-06,NaN,2.89440E-05,5.47E-01,1.88E+01
6.27E+02,3.45140E+02,3.36E+01,5.02E+00,2.93450E-06,NaN,2.93450E-05,5.47E-01,1.88E+01
6.30E+02,3.45390E+02,3.36E+01,4.99E+00,2.97520E-06,NaN,2.97520E-05,5.48E-01,1.88E+01
6.33E+02,3.45640E+02,3.35E+01,5.01E+00,3.01420E-06,NaN,3.01420E-05,5.48E-01,1.88E+01
6.36E+02,3.45820E+02,3.35E+01,5.03E+00,3.05610E-06,NaN,3.05610E-05,5.48E-01,1.88E+01
6.39E+02,3.46090E+02,3.35E+01,4.98E+00,3.09580E-06,NaN,3.09580E-05,5.48E-01,1.88E+01
6.43E+02,3.46350E+02,3.35E+01,4.97E+00,3.14260E-06,NaN,3.14260E-05,5.49E-01,1.88E+01
6.45E+02,3.46690E+02,3.34E+01,4.95E+00,3.18430E-06,NaN,3.18430E-05,5.49E-01,1.88E+01
6.48E+02,3.46950E+02,3.34E+01,5.00E+00,3.22720E-06,NaN,3.22720E-05,5.49E-01,1.88E+01
6.51E+02,3.47200E+02,3.34E+01,5.04E+00,3.27180E-06,NaN,3.27180E-05,5.49E-01,1.88E+01
6.55E+02,3.47450E+02,3.34E+01,5.09E+00,3.32140E-06,NaN,3.32140E-05,5.49E-01,1.87E+01
6.58E+02,3.47700E+02,3.33E+01,5.10E+00,3.36630E-06,NaN,3.36630E-05,5.49E-01,1.87E+01
6.61E+02,3.47950E+02,3.33E+01,5.11E+00,3.41220E-06,NaN,3.41220E-05,5.49E-01,1.87E+01
6.64E+02,3.48220E+02,3.33E+01,5.11E+00,3.45820E-06,NaN,3.45820E-05,5.49E-01,1.87E+01
6.67E+02,3.48480E+02,3.33E+01,5.13E+00,3.50650E-06,NaN,3.50650E-05,5.49E-01,1.87E+01
6.70E+02,3.48740E+02,3.32E+01,5.14E+00,3.55420E-06,NaN,3.55420E-05,5.49E-01,1.87E+01
6.73E+02,3.49010E+02,3.32E+01,5.16E+00,3.60520E-06,NaN,3.60520E-05,5.49E-01,1.87E+01
6.76E+02,3.49270E+02,3.32E+01,5.12E+00,3.65500E-06,NaN,3.65500E-05,5.49E-01,1.87E+01
6.79E+02,3.49540E+02,3.32E+01,5.09E+00,3.70780E-06,NaN,3.70780E-05,5.49E-01,1.86E+01
6.82E+02,3.49800E+02,3.31E+01,5.05E+00,3.76190E-06,NaN,3.76190E-05,5.49E-01,1.86E+01
6.86E+02,3.50070E+02,3.31E+01,5.07E+00,3.81710E-06,NaN,3.81710E-05,5.50E-01,1.86E+01
6.89E+02,3.50350E+02,3.31E+01,5.11E+00,3.86960E-06,NaN,3.86960E-05,5.50E-01,1.86E+01
6.92E+02,3.50610E+02,3.31E+01,5.16E+00,3.92420E-06,NaN,3.92420E-05,5.50E-01,1.86E+01
6.95E+02,3.50870E+02,3.30E+01,5.17E+00,3.97910E-06,NaN,3.97910E-05,5.50E-01,1.86E+01
6.98E+02,3.51120E+02,3.30E+01,5.19E+00,4.03340E-06,NaN,4.03340E-05,5.50E-01,1.86E+01
7.01E+02,3.51450E+02,3.30E+01,5.18E+00,4.09060E-06,NaN,4.09060E-05,5.50E-01,1.86E+01
7.04E+02,3.51700E+02,3.30E+01,5.21E+00,4.14790E-06,NaN,4.14790E-05,5.50E-01,1.86E+01
7.07E+02,3.51950E+02,3.29E+01,5.22E+00,4.20280E-06,NaN,4.20280E-05,5.50E-01,1.85E+01
7.10E+02,3.52190E+02,3.29E+01,5.22E+00,4.25660E-06,NaN,4.25660E-05,5.50E-01,1.85E+01
7.14E+02,3.52450E+02,3.29E+01,5.20E+00,4.31890E-06,NaN,4.31890E-05,5.50E-01,1.85E+01
7.16E+02,3.52690E+02,3.29E+01,5.16E+00,4.37260E-06,NaN,4.37260E-05,5.50E-01,1.85E+01
7.19E+02,3.52940E+02,3.28E+01,5.11E+00,4.42560E-06,NaN,4.42560E-05,5.50E-01,1.85E+01
7.22E+02,3.53180E+02,3.28E+01,5.07E+00,4.48020E-06,NaN,4.48020E-05,5.50E-01,1.85E+01
7.25E+02,3.53430E+02,3.28E+01,5.02E+00,4.53680E-06,NaN,4.53680E-05,5.50E-01,1.85E+01
7.28E+02,3.53680E+02,3.28E+01,4.99E+00,4.59670E-06,NaN,4.59670E-05,5.50E-01,1.85E+01
7.32E+02,3.53930E+02,3.28E+01,4.96E+00,4.65870E-06,NaN,4.65870E-05,5.51E-01,1.85E+01
7.34E+02,3.54180E+02,3.27E+01,4.92E+00,4.71560E-06,NaN,4.71560E-05,5.51E-01,1.84E+01
7.37E+02,3.54440E+02,3.27E+01,4.88E+00,4.77550E-06,NaN,4.77550E-05,5.51E-01,1.84E+01
7.41E+02,3.54690E+02,3.27E+01,4.92E+00,4.83860E-06,NaN,4.83860E-05,5.51E-01,1.84E+01
7.44E+02,3.54940E+02,3.27E+01,4.93E+00,4.90210E-06,NaN,4.90210E-05,5.51E-01,1.84E+01
7.47E+02,3.55180E+02,3.26E+01,4.95E+00,4.96580E-06,NaN,4.96580E-05,5.51E-01,1.84E+01
7.50E+02,3.55430E+02,3.26E+01,4.96E+00,5.03240E-06,NaN,5.03240E-05,5.52E-01,1.84E+01
