Time (s),Temperature (K),1/kT (1/eV),Rate (K/min),Current (A),Current Std Dev/Mean,Conductivity (Ohm-cm)^-1,Ea (eV),Reduced Ea
1.52E+02,3.06400E+02,3.78E+01,4.94E+00,5.11050E-07,NaN,5.11050E-06,5.04E-01,1.95E+01
1.55E+02,3.06670E+02,3.78E+01,5.03E+00,5.19850E-07,NaN,5.19850E-06,5.05E-01,1.95E+01
1.58E+02,3.06950E+02,3.78E+01,5.12E+00,5.28760E-07,NaN,5.28760E-06,5.06E-01,1.95E+01
1.61E+02,3.07220E+02,3.77E+01,5.22E+00,5.37970E-07,NaN,5.37970E-06,5.07E-01,1.95E+01
1.68E+02,3.07910E+02,3.77E+01,5.25E+00,5.57980E-07,NaN,5.57980E-06,5.08E-01,1.96E+01
1.73E+02,3.08160E+02,3.76E+01,5.37E+00,5.72570E-07,NaN,5.72570E-06,5.08E-01,1.96E+01
1.76E+02,3.08420E+02,3.76E+01,5.33E+00,5.82580E-07,NaN,5.82580E-06,5.09E-01,1.96E+01
1.79E+02,3.08680E+02,3.76E+01,5.31E+00,5.92300E-07,NaN,5.92300E-06,5.10E-01,1.96E+01
1.82E+02,3.08950E+02,3.75E+01,5.27E+00,6.01910E-07,NaN,6.01910E-06,5.10E-01,1.96E+01
1.85E+02,3.09210E+02,3.75E+01,5.25E+00,6.12050E-07,NaN,6.12050E-06,5.11E-01,1.96E+01
1.88E+02,3.09460E+02,3.75E+01,5.22E+00,6.22140E-07,NaN,6.22140E-06,5.12E-01,1.97E+01
1.90E+02,3.09720E+02,3.74E+01,5.19E+00,6.31690E-07,NaN,6.31690E-06,5.12E-01,1.97E+01
1.94E+02,3.09980E+02,3.74E+01,5.17E+00,6.42580E-07,NaN,6.42580E-06,5.13E-01,1.97E+01
1.97E+02,3.10230E+02,3.74E+01,5.13E+00,6.53320E-07,NaN,6.53320E-06,5.15E-01,1.97E+01
2.00E+02,3.10490E+02,3.73E+01,5.10E+00,6.64260E-07,NaN,6.64260E-06,5.16E-01,1.98E+01
2.03E+02,3.10750E+02,3.73E+01,5.07E+00,6.75460E-07,NaN,6.75460E-06,5.17E-01,1.98E+01
2.06E+02,3.11020E+02,3.73E+01,5.04E+00,6.86880E-07,NaN,6.86880E-06,5.18E-01,1.98E+01
2.09E+02,3.11280E+02,3.72E+01,5.16E+00,6.98340E-07,NaN,6.98340E-06,5.19E-01,1.99E+01
2.12E+02,3.11530E+02,3.72E+01,5.15E+00,7.09790E-07,NaN,7.09790E-06,5.21E-01,1.99E+01
2.15E+02,3.11790E+02,3.72E+01,5.12E+00,7.21500E-07,NaN,7.21500E-06,5.22E-01,1.99E+01
2.18E+02,3.12130E+02,3.71E+01,5.10E+00,7.33840E-07,NaN,7.33840E-06,5.23E-01,2.00E+01
2.21E+02,3.12400E+02,3.71E+01,5.15E+00,7.46530E-07,NaN,7.46530E-06,5.24E-01,2.00E+01
2.24E+02,3.12660E+02,3.71E+01,5.20E+00,7.58990E-07,NaN,7.58990E-06,5.25E-01,2.00E+01
2.27E+02,3.12930E+02,3.70E+01,5.22E+00,7.71660E-07,NaN,7.71660E-06,5.26E-01,2.00E+01
2.30E+02,3.13200E+02,3.70E+01,5.26E+00,7.83810E-07,NaN,7.83810E-06,5.27E-01,2.01E+01
2.33E+02,3.13470E+02,3.70E+01,5.30E+00,7.97060E-07,NaN,7.97060E-06,5.28E-01,2.01E+01
2.36E+02,3.13730E+02,3.70E+01,5.33E+00,8.10160E-07,NaN,8.10160E-06,5.28E-01,2.01E+01
2.39E+02,3.14000E+02,3.69E+01,5.34E+00,8.23830E-07,NaN,8.23830E-06,5.29E-01,2.01E+01
2.43E+02,3.14270E+02,3.69E+01,5.35E+00,8.37870E-07,NaN,8.37870E-06,5.29E-01,2.01E+01
2.46E+02,3.14540E+02,3.69E+01,5.35E+00,8.52240E-07,NaN,8.52240E-06,5.29E-01,2.00E+01
2.49E+02,3.14810E+02,3.68E+01,5.34E+00,8.66430E-07,NaN,8.66430E-06,5.29E-01,2.00E+01
2.52E+02,3.15100E+02,3.68E+01,5.31E+00,8.82120E-07,NaN,8.82120E-06,5.29E-01,2.00E+01
2.55E+02,3.15360E+02,3.68E+01,5.28E+00,8.98180E-07,NaN,8.98180E-06,5.29E-01,2.00E+01
2.58E+02,3.15630E+02,3.67E+01,5.28E+00,9.14050E-07,NaN,9.14050E-06,5.29E-01,2.00E+01
2.62E+02,3.15990E+02,3.67E+01,5.26E+00,9.30430E-07,NaN,9.30430E-06,5.29E-01,1.99E+01
2.65E+02,3.16250E+02,3.67E+01,5.29E+00,9.48180E-07,NaN,9.48180E-06,5.29E-01,1.99E+01
2.68E+02,3.16520E+02,3.66E+01,5.28E+00,9.65510E-07,NaN,9.65510E-06,5.28E-01,1.99E+01
2.72E+02,3.16860E+02,3.66E+01,5.27E+00,9.81770E-07,NaN,9.81770E-06,5.28E-01,1.99E+01
2.75E+02,3.17140E+02,3.66E+01,5.30E+00,9.98760E-07,NaN,9.98760E-06,5.28E-01,1.98E+01
2.78E+02,3.17400E+02,3.65E+01,5.32E+00,1.01594E-06,NaN,1.01594E-05,5.27E-01,1.98E+01
2.81E+02,3.17660E+02,3.65E+01,5.33E+00,1.03342E-06,NaN,1.03342E-05,5.27E-01,1.97E+01
2.84E+02,3.17910E+02,3.65E+01,5.31E+00,1.04984E-06,NaN,1.04984E-05,5.26E-01,1.97E+01
2.87E+02,3.18170E+02,3.64E+01,5.27E+00,1.06707E-06,NaN,1.06707E-05,5.26E-01,1.97E+01
2.90E+02,3.18430E+02,3.64E+01,5.24E+00,1.08331E-06,NaN,1.08331E-05,5.26E-01,1.97E+01
2.93E+02,3.18680E+02,3.64E+01,5.22E+00,1.09974E-06,NaN,1.09974E-05,5.26E-01,1.96E+01
2.96E+02,3.18940E+02,3.64E+01,5.18E+00,1.11600E-06,NaN,1.11600E-05,5.26E-01,1.96E+01
2.99E+02,3.19210E+02,3.63E+01,5.13E+00,1.13360E-06,NaN,1.13360E-05,5.26E-01,1.96E+01
3.02E+02,3.19470E+02,3.63E+01,5.15E+00,1.15109E-06,NaN,1.15109E-05,5.25E-01,1.96E+01
3.05E+02,3.19730E+02,3.63E+01,5.14E+00,1.16947E-06,NaN,1.16947E-05,5.25E-01,1.96E+01
3.08E+02,3.19990E+02,3.62E+01,5.11E+00,1.18742E-06,NaN,1.18742E-05,5.25E-01,1.95E+01
3.11E+02,3.20240E+02,3.62E+01,5.14E+00,1.20521E-06,NaN,1.20521E-05,5.25E-01,1.95E+01
3.14E+02,3.20500E+02,3.62E+01,5.17E+00,1.22367E-06,NaN,1.22367E-05,5.25E-01,1.95E+01
3.17E+02,3.20750E+02,3.61E+01,5.20E+00,1.24197E-06,NaN,1.24197E-05,5.25E-01,1.95E+01
3.20E+02,3.21010E+02,3.61E+01,5.21E+00,1.26172E-06,NaN,1.26172E-05,5.25E-01,1.95E+01
3.23E+02,3.21280E+02,3.61E+01,5.19E+00,1.28194E-06,NaN,1.28194E-05,5.25E-01,1.95E+01
3.26E+02,3.21550E+02,3.61E+01,5.18E+00,1.30178E-06,NaN,1.30178E-05,5.25E-01,1.94E+01
3.29E+02,3.21810E+02,3.60E+01,5.17E+00,1.32123E-06,NaN,1.32123E-05,5.25E-01,1.94E+01
3.32E+02,3.22070E+02,3.60E+01,5.17E+00,1.34193E-06,NaN,1.34193E-05,5.25E-01,1.94E+01
3.35E+02,3.22330E+02,3.60E+01,5.17E+00,1.36343E-06,NaN,1.36343E-05,5.25E-01,1.94E+01
3.38E+02,3.22590E+02,3.59E+01,5.16E+00,1.38432E-06,NaN,1.38432E-05,5.25E-01,1.94E+01
3.42E+02,3.22850E+02,3.59E+01,5.17E+00,1.40613E-06,NaN,1.40613E-05,5.25E-01,1.94E+01
3.45E+02,3.23110E+02,3.59E+01,5.16E+00,1.42924E-06,NaN,1.42924E-05,5.25E-01,1.93E+01
3.48E+02,3.23390E+02,3.59E+01,5.16E+00,1.45212E-06,NaN,1.45212E-05,5.25E-01,1.93E+01
3.51E+02,3.23670E+02,3.58E+01,5.16E+00,1.47548E-06,NaN,1.47548E-05,5.26E-01,1.93E+01
3.54E+02,3.23950E+02,3.58E+01,5.18E+00,1.49936E-06,NaN,1.49936E-05,5.26E-01,1.93E+01
3.58E+02,3.24500E+02,3.57E+01,5.20E+00,1.53296E-06,NaN,1.53296E-05,5.25E-01,1.93E+01
3.63E+02,3.24770E+02,3.57E+01,5.36E+00,1.57262E-06,NaN,1.57262E-05,5.25E-01,1.92E+01
3.66E+02,3.25030E+02,3.57E+01,5.37E+00,1.59719E-06,NaN,1.59719E-05,5.25E-01,1.92E+01
3.69E+02,3.25300E+02,3.56E+01,5.37E+00,1.62231E-06,NaN,1.62231E-05,5.25E-01,1.92E+01
3.72E+02,3.25560E+02,3.56E+01,5.38E+00,1.64838E-06,NaN,1.64838E-05,5.25E-01,1.92E+01
3.75E+02,3.25850E+02,3.56E+01,5.38E+00,1.67356E-06,NaN,1.67356E-05,5.25E-01,1.92E+01
3.78E+02,3.26110E+02,3.56E+01,5.38E+00,1.69707E-06,NaN,1.69707E-05,5.26E-01,1.92E+01
3.81E+02,3.26370E+02,3.55E+01,5.38E+00,1.72344E-06,NaN,1.72344E-05,5.26E-01,1.92E+01
3.84E+02,3.26540E+02,3.55E+01,5.37E+00,1.74843E-06,NaN,1.74843E-05,5.26E-01,1.92E+01
3.87E+02,3.26790E+02,3.55E+01,5.27E+00,1.77277E-06,NaN,1.77277E-05,5.26E-01,1.91E+01
3.90E+02,3.27050E+02,3.55E+01,5.18E+00,1.79862E-06,NaN,1.79862E-05,5.26E-01,1.91E+01
3.93E+02,3.27300E+02,3.54E+01,5.10E+00,1.82529E-06,NaN,1.82529E-05,5.27E-01,1.91E+01
3.96E+02,3.27550E+02,3.54E+01,5.00E+00,1.85136E-06,NaN,1.85136E-05,5.27E-01,1.91E+01
3.99E+02,3.27820E+02,3.54E+01,5.08E+00,1.87787E-06,NaN,1.87787E-05,5.27E-01,1.91E+01
4.02E+02,3.28070E+02,3.53E+01,5.06E+00,1.90522E-06,NaN,1.90522E-05,5.28E-01,1.91E+01
4.04E+02,3.28320E+02,3.53E+01,5.03E+00,1.93137E-06,NaN,1.93137E-05,5.28E-01,1.91E+01
4.07E+02,3.28570E+02,3.53E+01,5.02E+00,1.95788E-06,NaN,1.95788E-05,5.28E-01,1.91E+01
4.10E+02,3.28820E+02,3.53E+01,5.01E+00,1.98472E-06,NaN,1.98472E-05,5.28E-01,1.91E+01
4.13E+02,3.29070E+02,3.52E+01,5.04E+00,2.01386E-06,NaN,2.01386E-05,5.28E-01,1.91E+01
4.16E+02,3.29330E+02,3.52E+01,5.09E+00,2.04283E-06,NaN,2.04283E-05,5.28E-01,1.91E+01
4.19E+02,3.29590E+02,3.52E+01,5.15E+00,2.07207E-06,NaN,2.07207E-05,5.28E-01,1.91E+01
4.22E+02,3.29860E+02,3.51E+01,5.15E+00,2.10150E-06,NaN,2.10150E-05,5.28E-01,1.90E+01
4.25E+02,3.30120E+02,3.51E+01,5.17E+00,2.13150E-06,NaN,2.13150E-05,5.28E-01,1.90E+01
4.28E+02,3.30380E+02,3.51E+01,5.19E+00,2.16330E-06,NaN,2.16330E-05,5.28E-01,1.90E+01
4.31E+02,3.30640E+02,3.51E+01,5.20E+00,2.19430E-06,NaN,2.19430E-05,5.28E-01,1.90E+01
4.34E+02,3.30810E+02,3.50E+01,5.21E+00,2.22540E-06,NaN,2.22540E-05,5.27E-01,1.89E+01
4.37E+02,3.31070E+02,3.50E+01,5.16E+00,2.25630E-06,NaN,2.25630E-05,5.28E-01,1.89E+01
4.40E+02,3.31330E+02,3.50E+01,5.12E+00,2.28890E-06,NaN,2.28890E-05,5.28E-01,1.89E+01
4.43E+02,3.31590E+02,3.50E+01,5.09E+00,2.32200E-06,NaN,2.32200E-05,5.28E-01,1.89E+01
4.46E+02,3.31850E+02,3.49E+01,5.07E+00,2.35620E-06,NaN,2.35620E-05,5.28E-01,1.89E+01
4.49E+02,3.32120E+02,3.49E+01,5.06E+00,2.38710E-06,NaN,2.38710E-05,5.28E-01,1.89E+01
4.52E+02,3.32380E+02,3.49E+01,5.07E+00,2.41990E-06,NaN,2.41990E-05,5.28E-01,1.89E+01
4.55E+02,3.32640E+02,3.49E+01,5.09E+00,2.45610E-06,NaN,2.45610E-05,5.28E-01,1.89E+01
4.58E+02,3.32900E+02,3.48E+01,5.11E+00,2.49070E-06,NaN,2.49070E-05,5.28E-01,1.88E+01
4.61E+02,3.33170E+02,3.48E+01,5.16E+00,2.52710E-06,NaN,2.52710E-05,5.28E-01,1.88E+01
4.63E+02,3.33440E+02,3.48E+01,5.21E+00,2.56320E-06,NaN,2.56320E-05,5.28E-01,1.88E+01
4.67E+02,3.33710E+02,3.47E+01,5.28E+00,2.60160E-06,NaN,2.60160E-05,5.28E-01,1.88E+01
4.69E+02,3.33910E+02,3.47E+01,5.36E+00,2.63870E-06,NaN,2.63870E-05,5.28E-01,1.88E+01
4.74E+02,3.34550E+02,3.47E+01,5.32E+00,2.70300E-06,NaN,2.70300E-05,5.28E-01,1.88E+01
4.79E+02,3.34810E+02,3.46E+01,5.46E+00,2.76530E-06,NaN,2.76530E-05,5.27E-01,1.87E+01
4.82E+02,3.35070E+02,3.46E+01,5.43E+00,2.80340E-06,NaN,2.80340E-05,5.27E-01,1.87E+01
4.85E+02,3.35330E+02,3.46E+01,5.40E+00,2.84570E-06,NaN,2.84570E-05,5.27E-01,1.87E+01
4.88E+02,3.35580E+02,3.45E+01,5.36E+00,2.88410E-06,NaN,2.88410E-05,5.27E-01,1.87E+01
4.91E+02,3.35850E+02,3.45E+01,5.34E+00,2.92570E-06,NaN,2.92570E-05,5.27E-01,1.87E+01
4.94E+02,3.36100E+02,3.45E+01,5.32E+00,2.96620E-06,NaN,2.96620E-05,5.27E-01,1.87E+01
4.97E+02,3.36350E+02,3.45E+01,5.29E+00,3.00760E-06,NaN,3.00760E-05,5.27E-01,1.86E+01
5.00E+02,3.36610E+02,3.44E+01,5.25E+00,3.05030E-06,NaN,3.05030E-05,5.27E-01,1.86E+01
5.03E+02,3.36850E+02,3.44E+01,5.20E+00,3.09080E-06,NaN,3.09080E-05,5.27E-01,1.86E+01
5.06E+02,3.37110E+02,3.44E+01,5.16E+00,3.13180E-06,NaN,3.13180E-05,5.27E-01,1.86E+01
5.09E+02,3.37360E+02,3.44E+01,5.12E+00,3.17420E-06,NaN,3.17420E-05,5.27E-01,1.86E+01
5.12E+02,3.37610E+02,3.43E+01,5.02E+00,3.21830E-06,NaN,3.21830E-05,5.27E-01,1.86E+01
5.15E+02,3.37800E+02,3.43E+01,5.11E+00,3.26170E-06,NaN,3.26170E-05,5.27E-01,1.85E+01
5.18E+02,3.38040E+02,3.43E+01,5.04E+00,3.30460E-06,NaN,3.30460E-05,5.27E-01,1.85E+01
5.21E+02,3.38290E+02,3.43E+01,4.98E+00,3.34950E-06,NaN,3.34950E-05,5.27E-01,1.85E+01
5.24E+02,3.38550E+02,3.42E+01,4.93E+00,3.39490E-06,NaN,3.39490E-05,5.27E-01,1.85E+01
5.27E+02,3.38800E+02,3.42E+01,4.90E+00,3.44040E-06,NaN,3.44040E-05,5.28E-01,1.85E+01
5.30E+02,3.39060E+02,3.42E+01,4.89E+00,3.48700E-06,NaN,3.48700E-05,5.28E-01,1.85E+01
5.33E+02,3.39310E+02,3.42E+01,4.90E+00,3.53200E-06,NaN,3.53200E-05,5.28E-01,1.85E+01
5.36E+02,3.39570E+02,3.41E+01,4.91E+00,3.58190E-06,NaN,3.58190E-05,5.28E-01,1.85E+01
5.39E+02,3.39840E+02,3.41E+01,4.93E+00,3.62930E-06,NaN,3.62930E-05,5.28E-01,1.84E+01
5.42E+02,3.40100E+02,3.41E+01,4.97E+00,3.67960E-06,NaN,3.67960E-05,5.28E-01,1.84E+01
5.45E+02,3.40360E+02,3.41E+01,5.03E+00,3.73080E-06,NaN,3.73080E-05,5.27E-01,1.84E+01
5.48E+02,3.40620E+02,3.40E+01,5.09E+00,3.77920E-06,NaN,3.77920E-05,5.27E-01,1.84E+01
5.51E+02,3.40870E+02,3.40E+01,5.17E+00,3.83240E-06,NaN,3.83240E-05,5.27E-01,1.84E+01
5.54E+02,3.41130E+02,3.40E+01,5.18E+00,3.88290E-06,NaN,3.88290E-05,5.27E-01,1.84E+01
5.57E+02,3.41380E+02,3.40E+01,5.19E+00,3.93620E-06,NaN,3.93620E-05,5.27E-01,1.83E+01
5.60E+02,3.41650E+02,3.39E+01,5.18E+00,3.99040E-06,NaN,3.99040E-05,5.27E-01,1.83E+01
5.63E+02,3.41910E+02,3.39E+01,5.17E+00,4.04750E-06,NaN,4.04750E-05,5.27E-01,1.83E+01
5.66E+02,3.42170E+02,3.39E+01,5.15E+00,4.10210E-06,NaN,4.10210E-05,5.27E-01,1.83E+01
5.69E+02,3.42440E+02,3.39E+01,5.14E+00,4.15820E-06,NaN,4.15820E-05,5.27E-01,1.83E+01
5.72E+02,3.42700E+02,3.38E+01,5.14E+00,4.21280E-06,NaN,4.21280E-05,5.27E-01,1.83E+01
5.75E+02,3.42970E+02,3.38E+01,5.15E+00,4.27480E-06,NaN,4.27480E-05,5.27E-01,1.83E+01
5.78E+02,3.43240E+02,3.38E+01,5.16E+00,4.33790E-06,NaN,4.33790E-05,5.28E-01,1.83E+01
5.81E+02,3.43500E+02,3.38E+01,5.16E+00,4.40030E-06,NaN,4.40030E-05,5.28E-01,1.82E+01
5.84E+02,3.43770E+02,3.37E+01,5.16E+00,4.46320E-06,NaN,4.46320E-05,5.28E-01,1.82E+01
5.87E+02,3.44050E+02,3.37E+01,5.17E+00,4.52550E-06,NaN,4.52550E-05,5.28E-01,1.82E+01
5.90E+02,3.44310E+02,3.37E+01,5.18E+00,4.58450E-06,NaN,4.58450E-05,5.28E-01,1.82E+01
5.93E+02,3.44570E+02,3.36E+01,5.21E+00,4.64720E-06,NaN,4.64720E-05,5.28E-01,1.82E+01
5.96E+02,3.44820E+02,3.36E+01,5.22E+00,4.70880E-06,NaN,4.70880E-05,5.28E-01,1.82E+01
5.99E+02,3.45080E+02,3.36E+01,5.23E+00,4.76890E-06,NaN,4.76890E-05,5.29E-01,1.82E+01
6.02E+02,3.45340E+02,3.36E+01,5.22E+00,4.83350E-06,NaN,4.83350E-05,5.29E-01,1.82E+01
6.05E+02,3.45580E+02,3.35E+01,5.21E+00,4.89570E-06,NaN,4.89570E-05,5.29E-01,1.82E+01
6.08E+02,3.45830E+02,3.35E+01,5.19E+00,4.95810E-06,NaN,4.95810E-05,5.29E-01,1.81E+01
6.12E+02,3.46090E+02,3.35E+01,5.17E+00,5.02580E-06,NaN,5.02580E-05,5.28E-01,1.81E+01
6.15E+02,3.46330E+02,3.35E+01,5.14E+00,5.08760E-06,NaN,5.08760E-05,5.28E-01,1.81E+01
6.18E+02,3.46580E+02,3.35E+01,5.10E+00,5.15070E-06,NaN,5.15070E-05,5.28E-01,1.81E+01
6.21E+02,3.46810E+02,3.34E+01,5.06E+00,5.21500E-06,NaN,5.21500E-05,5.28E-01,1.81E+01
6.24E+02,3.47050E+02,3.34E+01,4.99E+00,5.28240E-06,NaN,5.28240E-05,5.29E-01,1.81E+01
6.27E+02,3.47300E+02,3.34E+01,4.94E+00,5.34770E-06,NaN,5.34770E-05,5.29E-01,1.81E+01
6.30E+02,3.47550E+02,3.34E+01,4.91E+00,5.41400E-06,NaN,5.41400E-05,5.29E-01,1.81E+01
6.33E+02,3.47790E+02,3.33E+01,4.89E+00,5.48420E-06,NaN,5.48420E-05,5.29E-01,1.81E+01
6.39E+02,3.48400E+02,3.33E+01,4.86E+00,5.62740E-06,NaN,5.62740E-05,5.29E-01,1.80E+01
6.43E+02,3.48650E+02,3.33E+01,4.94E+00,5.71840E-06,NaN,5.71840E-05,5.29E-01,1.80E+01
6.46E+02,3.48900E+02,3.32E+01,4.95E+00,5.78490E-06,NaN,5.78490E-05,5.29E-01,1.80E+01
6.48E+02,3.49150E+02,3.32E+01,4.98E+00,5.85510E-06,NaN,5.85510E-05,5.29E-01,1.80E+01
6.51E+02,3.49410E+02,3.32E+01,5.01E+00,5.92840E-06,NaN,5.92840E-05,5.29E-01,1.80E+01
6.54E+02,3.49670E+02,3.32E+01,5.04E+00,6.00060E-06,NaN,6.00060E-05,5.29E-01,1.79E+01
6.57E+02,3.49840E+02,3.31E+01,5.08E+00,6.07630E-06,NaN,6.07630E-05,5.28E-01,1.79E+01
6.60E+02,3.50120E+02,3.31E+01,5.08E+00,6.15180E-06,NaN,6.15180E-05,5.28E-01,1.79E+01
6.63E+02,3.50460E+02,3.31E+01,5.08E+00,6.23380E-06,NaN,6.23380E-05,5.28E-01,1.79E+01
6.66E+02,3.50720E+02,3.31E+01,5.12E+00,6.31550E-06,NaN,6.31550E-05,5.27E-01,1.78E+01
6.69E+02,3.50970E+02,3.30E+01,5.15E+00,6.40040E-06,NaN,6.40040E-05,5.27E-01,1.78E+01
6.73E+02,3.51220E+02,3.30E+01,5.16E+00,6.48380E-06,NaN,6.48380E-05,5.27E-01,1.78E+01
6.76E+02,3.51480E+02,3.30E+01,5.13E+00,6.56440E-06,NaN,6.56440E-05,5.26E-01,1.78E+01
6.79E+02,3.51730E+02,3.30E+01,5.17E+00,6.65240E-06,NaN,6.65240E-05,5.26E-01,1.77E+01
6.82E+02,3.52010E+02,3.29E+01,5.14E+00,6.73800E-06,NaN,6.73800E-05,5.26E-01,1.77E+01
6.85E+02,3.52270E+02,3.29E+01,5.13E+00,6.82490E-06,NaN,6.82490E-05,5.26E-01,1.77E+01
6.88E+02,3.52530E+02,3.29E+01,5.12E+00,6.91410E-06,NaN,6.91410E-05,5.25E-01,1.77E+01
6.91E+02,3.52800E+02,3.29E+01,5.13E+00,7.00480E-06,NaN,7.00480E-05,5.25E-01,1.77E+01
6.94E+02,3.53060E+02,3.28E+01,5.15E+00,7.09730E-06,NaN,7.09730E-05,5.25E-01,1.76E+01
6.97E+02,3.53320E+02,3.28E+01,5.10E+00,7.18520E-06,NaN,7.18520E-05,5.25E-01,1.76E+01
7.00E+02,3.53580E+02,3.28E+01,5.07E+00,7.27640E-06,NaN,7.27640E-05,5.24E-01,1.76E+01
7.03E+02,3.53840E+02,3.28E+01,5.11E+00,7.36730E-06,NaN,7.36730E-05,5.24E-01,1.76E+01
7.06E+02,3.54090E+02,3.27E+01,5.15E+00,7.46260E-06,NaN,7.46260E-05,5.24E-01,1.76E+01
7.09E+02,3.54350E+02,3.27E+01,5.16E+00,7.55860E-06,NaN,7.55860E-05,5.24E-01,1.76E+01
7.12E+02,3.54610E+02,3.27E+01,5.15E+00,7.64260E-06,NaN,7.64260E-05,5.24E-01,1.75E+01
7.15E+02,3.54860E+02,3.27E+01,5.17E+00,7.73310E-06,NaN,7.73310E-05,5.24E-01,1.75E+01
7.18E+02,3.55110E+02,3.26E+01,5.16E+00,7.82630E-06,NaN,7.82630E-05,5.24E-01,1.75E+01
