Time (s),Temperature (K),1/kT (1/eV),Rate (K/min),Current (A),Current Std Dev/Mean,Conductivity (Ohm-cm)^-1,Ea (eV),Reduced Ea
9.36E+02,4.34550E+02,2.67E+01,-1.00E+00,1.19295E-04,NaN,1.19295E-03,4.46E-01,1.19E+01
9.47E+02,4.34360E+02,2.67E+01,-9.27E-01,1.18708E-04,NaN,1.18708E-03,4.42E-01,1.18E+01
9.62E+02,4.34130E+02,2.67E+01,-1.08E+00,1.17942E-04,NaN,1.17942E-03,4.34E-01,1.16E+01
9.73E+02,4.33920E+02,2.67E+01,-1.01E+00,1.17332E-04,NaN,1.17332E-03,4.44E-01,1.19E+01
9.85E+02,4.33720E+02,2.67E+01,-9.21E-01,1.16679E-04,NaN,1.16679E-03,4.43E-01,1.18E+01
9.97E+02,4.33540E+02,2.67E+01,-1.01E+00,1.16047E-04,NaN,1.16047E-03,4.48E-01,1.20E+01
1.01E+03,4.33340E+02,2.68E+01,-9.80E-01,1.15460E-04,NaN,1.15460E-03,4.37E-01,1.17E+01
1.02E+03,4.33150E+02,2.68E+01,-1.10E+00,1.14859E-04,NaN,1.14859E-03,4.36E-01,1.17E+01
1.03E+03,4.32940E+02,2.68E+01,-9.73E-01,1.14231E-04,NaN,1.14231E-03,4.46E-01,1.20E+01
1.04E+03,4.32750E+02,2.68E+01,-9.88E-01,1.13600E-04,NaN,1.13600E-03,4.45E-01,1.19E+01
1.06E+03,4.32560E+02,2.68E+01,-1.02E+00,1.12998E-04,NaN,1.12998E-03,4.45E-01,1.19E+01
1.07E+03,4.32360E+02,2.68E+01,-9.60E-01,1.12409E-04,NaN,1.12409E-03,4.43E-01,1.19E+01
1.08E+03,4.32130E+02,2.68E+01,-9.99E-01,1.11692E-04,NaN,1.11692E-03,4.42E-01,1.19E+01
1.09E+03,4.31940E+02,2.68E+01,-1.04E+00,1.11090E-04,NaN,1.11090E-03,4.44E-01,1.19E+01
1.10E+03,4.31740E+02,2.69E+01,-9.84E-01,1.10497E-04,NaN,1.10497E-03,4.45E-01,1.20E+01
1.12E+03,4.31550E+02,2.69E+01,-9.66E-01,1.09922E-04,NaN,1.09922E-03,4.40E-01,1.18E+01
1.13E+03,4.31320E+02,2.69E+01,-1.10E+00,1.09202E-04,NaN,1.09202E-03,4.41E-01,1.19E+01
1.14E+03,4.31110E+02,2.69E+01,-1.07E+00,1.08606E-04,NaN,1.08606E-03,4.47E-01,1.20E+01
1.15E+03,4.30910E+02,2.69E+01,-9.27E-01,1.08003E-04,NaN,1.08003E-03,4.54E-01,1.22E+01
1.16E+03,4.30730E+02,2.69E+01,-8.95E-01,1.07413E-04,NaN,1.07413E-03,4.48E-01,1.21E+01
1.18E+03,4.30560E+02,2.69E+01,-1.06E+00,1.06884E-04,NaN,1.06884E-03,4.41E-01,1.19E+01
1.19E+03,4.30310E+02,2.69E+01,-9.25E-01,1.06226E-04,NaN,1.06226E-03,4.35E-01,1.17E+01
1.20E+03,4.30130E+02,2.70E+01,-1.01E+00,1.05670E-04,NaN,1.05670E-03,4.35E-01,1.17E+01
1.21E+03,4.29940E+02,2.70E+01,-1.04E+00,1.05109E-04,NaN,1.05109E-03,4.48E-01,1.21E+01
1.22E+03,4.29740E+02,2.70E+01,-9.82E-01,1.04542E-04,NaN,1.04542E-03,4.50E-01,1.21E+01
1.24E+03,4.29550E+02,2.70E+01,-9.57E-01,1.03969E-04,NaN,1.03969E-03,4.44E-01,1.20E+01
1.25E+03,4.29370E+02,2.70E+01,-1.12E+00,1.03420E-04,NaN,1.03420E-03,4.42E-01,1.19E+01
1.26E+03,4.29100E+02,2.70E+01,-1.01E+00,1.02694E-04,NaN,1.02694E-03,4.39E-01,1.18E+01
1.27E+03,4.28910E+02,2.70E+01,-9.70E-01,1.02147E-04,NaN,1.02147E-03,4.44E-01,1.20E+01
1.28E+03,4.28720E+02,2.70E+01,-8.78E-01,1.01594E-04,NaN,1.01594E-03,4.49E-01,1.21E+01
1.30E+03,4.28550E+02,2.71E+01,-1.08E+00,1.01075E-04,NaN,1.01075E-03,4.46E-01,1.21E+01
1.31E+03,4.28340E+02,2.71E+01,-9.97E-01,1.00526E-04,NaN,1.00526E-03,4.49E-01,1.22E+01
1.32E+03,4.28150E+02,2.71E+01,-9.49E-01,9.99750E-05,NaN,9.99750E-04,4.42E-01,1.20E+01
1.33E+03,4.27970E+02,2.71E+01,-1.05E+00,9.94320E-05,NaN,9.94320E-04,4.48E-01,1.21E+01
1.35E+03,4.27720E+02,2.71E+01,-9.19E-01,9.87860E-05,NaN,9.87860E-04,4.39E-01,1.19E+01
1.36E+03,4.27540E+02,2.71E+01,-1.13E+00,9.82580E-05,NaN,9.82580E-04,4.40E-01,1.19E+01
1.37E+03,4.27320E+02,2.71E+01,-1.01E+00,9.76850E-05,NaN,9.76850E-04,4.55E-01,1.23E+01
1.38E+03,4.27130E+02,2.71E+01,-9.48E-01,9.71290E-05,NaN,9.71290E-04,4.49E-01,1.22E+01
1.39E+03,4.26950E+02,2.72E+01,-1.05E+00,9.65960E-05,NaN,9.65960E-04,4.57E-01,1.24E+01
1.40E+03,4.26750E+02,2.72E+01,-8.67E-01,9.60950E-05,NaN,9.60950E-04,4.51E-01,1.23E+01
1.42E+03,4.26540E+02,2.72E+01,-9.93E-01,9.54760E-05,NaN,9.54760E-04,4.39E-01,1.19E+01
1.43E+03,4.26350E+02,2.72E+01,-1.15E+00,9.49710E-05,NaN,9.49710E-04,4.45E-01,1.21E+01
1.44E+03,4.26130E+02,2.72E+01,-9.20E-01,9.44350E-05,NaN,9.44350E-04,4.36E-01,1.19E+01
1.45E+03,4.25950E+02,2.72E+01,-1.05E+00,9.39020E-05,NaN,9.39020E-04,4.45E-01,1.21E+01
1.46E+03,4.25750E+02,2.72E+01,-9.25E-01,9.34060E-05,NaN,9.34060E-04,4.45E-01,1.21E+01
1.48E+03,4.25570E+02,2.72E+01,-1.10E+00,9.28950E-05,NaN,9.28950E-04,4.40E-01,1.20E+01
1.49E+03,4.25300E+02,2.73E+01,-9.93E-01,9.22260E-05,NaN,9.22260E-04,4.45E-01,1.21E+01
1.50E+03,4.25100E+02,2.73E+01,-9.72E-01,9.16810E-05,NaN,9.16810E-04,4.41E-01,1.20E+01
1.51E+03,4.24950E+02,2.73E+01,-1.01E+00,9.12820E-05,NaN,9.12820E-04,4.51E-01,1.23E+01
1.52E+03,4.24740E+02,2.73E+01,-9.25E-01,9.07560E-05,NaN,9.07560E-04,4.42E-01,1.21E+01
1.54E+03,4.24550E+02,2.73E+01,-1.09E+00,9.02290E-05,NaN,9.02290E-04,4.42E-01,1.21E+01
1.55E+03,4.24330E+02,2.73E+01,-9.46E-01,8.97080E-05,NaN,8.97080E-04,4.46E-01,1.22E+01
1.56E+03,4.24140E+02,2.73E+01,-9.73E-01,8.91990E-05,NaN,8.91990E-04,4.45E-01,1.22E+01
1.57E+03,4.23940E+02,2.73E+01,-1.00E+00,8.86790E-05,NaN,8.86790E-04,4.43E-01,1.21E+01
1.58E+03,4.23740E+02,2.74E+01,-1.15E+00,8.81690E-05,NaN,8.81690E-04,4.38E-01,1.20E+01
1.60E+03,4.23510E+02,2.74E+01,-9.89E-01,8.76340E-05,NaN,8.76340E-04,4.35E-01,1.19E+01
1.61E+03,4.23310E+02,2.74E+01,-9.47E-01,8.71120E-05,NaN,8.71120E-04,4.42E-01,1.21E+01
1.62E+03,4.23120E+02,2.74E+01,-8.97E-01,8.66530E-05,NaN,8.66530E-04,4.52E-01,1.24E+01
1.63E+03,4.22940E+02,2.74E+01,-9.60E-01,8.61790E-05,NaN,8.61790E-04,4.49E-01,1.23E+01
1.64E+03,4.22750E+02,2.74E+01,-1.05E+00,8.57030E-05,NaN,8.57030E-04,4.46E-01,1.22E+01
1.66E+03,4.22540E+02,2.74E+01,-1.07E+00,8.51930E-05,NaN,8.51930E-04,4.42E-01,1.21E+01
1.67E+03,4.22330E+02,2.75E+01,-9.89E-01,8.46910E-05,NaN,8.46910E-04,4.46E-01,1.22E+01
1.68E+03,4.22130E+02,2.75E+01,-9.27E-01,8.41910E-05,NaN,8.41910E-04,4.50E-01,1.23E+01
1.69E+03,4.21950E+02,2.75E+01,-1.05E+00,8.37360E-05,NaN,8.37360E-04,4.49E-01,1.23E+01
1.70E+03,4.21740E+02,2.75E+01,-1.08E+00,8.32310E-05,NaN,8.32310E-04,4.54E-01,1.25E+01
1.72E+03,4.21530E+02,2.75E+01,-9.28E-01,8.27360E-05,NaN,8.27360E-04,4.59E-01,1.26E+01
1.73E+03,4.21350E+02,2.75E+01,-9.41E-01,8.22530E-05,NaN,8.22530E-04,4.51E-01,1.24E+01
1.74E+03,4.21160E+02,2.75E+01,-1.04E+00,8.17840E-05,NaN,8.17840E-04,4.48E-01,1.23E+01
1.75E+03,4.20950E+02,2.75E+01,-9.33E-01,8.13410E-05,NaN,8.13410E-04,4.33E-01,1.19E+01
1.76E+03,4.20760E+02,2.76E+01,-1.09E+00,8.08670E-05,NaN,8.08670E-04,4.39E-01,1.21E+01
1.78E+03,4.20540E+02,2.76E+01,-9.58E-01,8.03820E-05,NaN,8.03820E-04,4.50E-01,1.24E+01
1.79E+03,4.20350E+02,2.76E+01,-9.93E-01,7.99050E-05,NaN,7.99050E-04,4.46E-01,1.23E+01
1.80E+03,4.20110E+02,2.76E+01,-1.07E+00,7.93430E-05,NaN,7.93430E-04,4.51E-01,1.24E+01
1.81E+03,4.19890E+02,2.76E+01,-1.05E+00,7.88480E-05,NaN,7.88480E-04,4.47E-01,1.23E+01
1.82E+03,4.19730E+02,2.76E+01,-1.01E+00,7.84650E-05,NaN,7.84650E-04,4.52E-01,1.25E+01
1.84E+03,4.19530E+02,2.76E+01,-9.53E-01,7.79980E-05,NaN,7.79980E-04,4.53E-01,1.25E+01
1.85E+03,4.19340E+02,2.76E+01,-9.57E-01,7.75520E-05,NaN,7.75520E-04,4.53E-01,1.25E+01
1.86E+03,4.19100E+02,2.77E+01,-9.50E-01,7.70110E-05,NaN,7.70110E-04,4.58E-01,1.27E+01
1.87E+03,4.18910E+02,2.77E+01,-9.87E-01,7.65600E-05,NaN,7.65600E-04,4.62E-01,1.28E+01
1.88E+03,4.18760E+02,2.77E+01,-9.92E-01,7.61970E-05,NaN,7.61970E-04,4.53E-01,1.25E+01
1.90E+03,4.18560E+02,2.77E+01,-1.07E+00,7.57330E-05,NaN,7.57330E-04,4.41E-01,1.22E+01
1.91E+03,4.18300E+02,2.77E+01,-1.01E+00,7.51960E-05,NaN,7.51960E-04,4.40E-01,1.22E+01
1.92E+03,4.18100E+02,2.77E+01,-9.40E-01,7.47580E-05,NaN,7.47580E-04,4.52E-01,1.25E+01
1.93E+03,4.17960E+02,2.77E+01,-9.91E-01,7.44170E-05,NaN,7.44170E-04,4.65E-01,1.29E+01
1.94E+03,4.17760E+02,2.78E+01,-9.92E-01,7.39410E-05,NaN,7.39410E-04,4.49E-01,1.25E+01
1.96E+03,4.17560E+02,2.78E+01,-1.09E+00,7.35130E-05,NaN,7.35130E-04,4.42E-01,1.23E+01
1.97E+03,4.17340E+02,2.78E+01,-9.11E-01,7.30860E-05,NaN,7.30860E-04,4.40E-01,1.22E+01
1.98E+03,4.17150E+02,2.78E+01,-9.75E-01,7.26410E-05,NaN,7.26410E-04,4.50E-01,1.25E+01
1.99E+03,4.16960E+02,2.78E+01,-9.97E-01,7.22260E-05,NaN,7.22260E-04,4.60E-01,1.28E+01
2.01E+03,4.16710E+02,2.78E+01,-1.01E+00,7.16790E-05,NaN,7.16790E-04,4.45E-01,1.24E+01
2.02E+03,4.16560E+02,2.78E+01,-1.14E+00,7.13500E-05,NaN,7.13500E-04,4.51E-01,1.25E+01
2.03E+03,4.16340E+02,2.78E+01,-8.96E-01,7.09270E-05,NaN,7.09270E-04,4.50E-01,1.25E+01
2.04E+03,4.16160E+02,2.79E+01,-1.04E+00,7.04850E-05,NaN,7.04850E-04,4.51E-01,1.26E+01
2.05E+03,4.15910E+02,2.79E+01,-9.98E-01,6.99780E-05,NaN,6.99780E-04,4.50E-01,1.25E+01
2.07E+03,4.15710E+02,2.79E+01,-1.05E+00,6.95570E-05,NaN,6.95570E-04,4.43E-01,1.24E+01
2.08E+03,4.15500E+02,2.79E+01,-9.50E-01,6.91410E-05,NaN,6.91410E-04,4.46E-01,1.25E+01
2.09E+03,4.15310E+02,2.79E+01,-1.00E+00,6.87210E-05,NaN,6.87210E-04,4.55E-01,1.27E+01
2.10E+03,4.15110E+02,2.79E+01,-9.01E-01,6.83230E-05,NaN,6.83230E-04,4.57E-01,1.28E+01
2.11E+03,4.14930E+02,2.79E+01,-1.08E+00,6.79140E-05,NaN,6.79140E-04,4.50E-01,1.26E+01
2.13E+03,4.14710E+02,2.80E+01,-1.03E+00,6.74850E-05,NaN,6.74850E-04,4.52E-01,1.26E+01
2.14E+03,4.14500E+02,2.80E+01,-9.94E-01,6.70610E-05,NaN,6.70610E-04,4.45E-01,1.25E+01
2.15E+03,4.14350E+02,2.80E+01,-1.10E+00,6.67410E-05,NaN,6.67410E-04,4.60E-01,1.29E+01
2.16E+03,4.14130E+02,2.80E+01,-9.11E-01,6.63080E-05,NaN,6.63080E-04,4.67E-01,1.31E+01
2.17E+03,4.13950E+02,2.80E+01,-9.53E-01,6.59010E-05,NaN,6.59010E-04,4.63E-01,1.30E+01
2.18E+03,4.13760E+02,2.80E+01,-9.63E-01,6.55120E-05,NaN,6.55120E-04,4.57E-01,1.28E+01
2.20E+03,4.13520E+02,2.80E+01,-1.05E+00,6.50420E-05,NaN,6.50420E-04,4.49E-01,1.26E+01
2.21E+03,4.13310E+02,2.81E+01,-1.00E+00,6.46360E-05,NaN,6.46360E-04,4.48E-01,1.26E+01
2.22E+03,4.13110E+02,2.81E+01,-1.02E+00,6.42280E-05,NaN,6.42280E-04,4.60E-01,1.29E+01
2.23E+03,4.12960E+02,2.81E+01,-9.25E-01,6.39410E-05,NaN,6.39410E-04,4.59E-01,1.29E+01
2.25E+03,4.12730E+02,2.81E+01,-1.12E+00,6.34540E-05,NaN,6.34540E-04,4.54E-01,1.27E+01
2.26E+03,4.12510E+02,2.81E+01,-1.06E+00,6.30520E-05,NaN,6.30520E-04,4.53E-01,1.27E+01
2.27E+03,4.12300E+02,2.81E+01,-1.01E+00,6.26450E-05,NaN,6.26450E-04,4.52E-01,1.27E+01
2.28E+03,4.12150E+02,2.81E+01,-9.47E-01,6.23480E-05,NaN,6.23480E-04,4.60E-01,1.29E+01
2.29E+03,4.11960E+02,2.81E+01,-9.57E-01,6.19660E-05,NaN,6.19660E-04,4.59E-01,1.29E+01
2.31E+03,4.11720E+02,2.82E+01,-9.79E-01,6.15120E-05,NaN,6.15120E-04,4.58E-01,1.29E+01
2.32E+03,4.11520E+02,2.82E+01,-9.75E-01,6.11310E-05,NaN,6.11310E-04,4.55E-01,1.28E+01
2.33E+03,4.11330E+02,2.82E+01,-1.05E+00,6.07590E-05,NaN,6.07590E-04,4.58E-01,1.29E+01
2.34E+03,4.11120E+02,2.82E+01,-9.89E-01,6.03690E-05,NaN,6.03690E-04,4.53E-01,1.28E+01
2.35E+03,4.10920E+02,2.82E+01,-1.06E+00,5.99880E-05,NaN,5.99880E-04,4.52E-01,1.28E+01
2.37E+03,4.10710E+02,2.82E+01,-1.01E+00,5.96140E-05,NaN,5.96140E-04,4.51E-01,1.27E+01
2.38E+03,4.10510E+02,2.82E+01,-1.09E+00,5.92270E-05,NaN,5.92270E-04,4.58E-01,1.29E+01
2.39E+03,4.10350E+02,2.83E+01,-9.22E-01,5.89470E-05,NaN,5.89470E-04,4.64E-01,1.31E+01
2.40E+03,4.10120E+02,2.83E+01,-9.49E-01,5.84950E-05,NaN,5.84950E-04,4.61E-01,1.30E+01
2.41E+03,4.09930E+02,2.83E+01,-9.71E-01,5.81470E-05,NaN,5.81470E-04,4.51E-01,1.27E+01
2.43E+03,4.09730E+02,2.83E+01,-1.09E+00,5.77890E-05,NaN,5.77890E-04,4.43E-01,1.25E+01
2.44E+03,4.09510E+02,2.83E+01,-9.20E-01,5.74280E-05,NaN,5.74280E-04,4.44E-01,1.26E+01
2.45E+03,4.09370E+02,2.83E+01,-9.95E-01,5.71550E-05,NaN,5.71550E-04,4.49E-01,1.27E+01
2.46E+03,4.09130E+02,2.83E+01,-1.01E+00,5.67330E-05,NaN,5.67330E-04,4.56E-01,1.29E+01
2.47E+03,4.08930E+02,2.84E+01,-1.08E+00,5.63780E-05,NaN,5.63780E-04,4.52E-01,1.28E+01
2.49E+03,4.08720E+02,2.84E+01,-1.07E+00,5.60060E-05,NaN,5.60060E-04,4.57E-01,1.30E+01
2.50E+03,4.08510E+02,2.84E+01,-9.78E-01,5.56360E-05,NaN,5.56360E-04,4.62E-01,1.31E+01
2.51E+03,4.08350E+02,2.84E+01,-9.03E-01,5.53440E-05,NaN,5.53440E-04,4.63E-01,1.32E+01
2.52E+03,4.08120E+02,2.84E+01,-9.70E-01,5.49310E-05,NaN,5.49310E-04,4.63E-01,1.31E+01
2.53E+03,4.07930E+02,2.84E+01,-1.01E+00,5.46040E-05,NaN,5.46040E-04,4.54E-01,1.29E+01
2.55E+03,4.07730E+02,2.84E+01,-1.09E+00,5.42540E-05,NaN,5.42540E-04,4.53E-01,1.29E+01
2.56E+03,4.07510E+02,2.85E+01,-9.55E-01,5.38930E-05,NaN,5.38930E-04,4.55E-01,1.29E+01
2.57E+03,4.07360E+02,2.85E+01,-9.88E-01,5.36220E-05,NaN,5.36220E-04,4.57E-01,1.30E+01
2.58E+03,4.07160E+02,2.85E+01,-9.66E-01,5.32840E-05,NaN,5.32840E-04,4.60E-01,1.31E+01
2.59E+03,4.06920E+02,2.85E+01,-1.06E+00,5.28730E-05,NaN,5.28730E-04,4.59E-01,1.31E+01
